/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-8.666853E+0     6.882226E+1     6.596933E+1
-8.636177E+0     6.882226E+1     6.596813E+1
-8.605175E+0     6.881927E+1     6.596900E+1
-8.572866E+0     6.881394E+1     6.596561E+1
-8.546451E+0     6.882159E+1     6.596786E+1
-8.518228E+0     6.881869E+1     6.596885E+1
-8.485161E+0     6.881858E+1     6.596849E+1
-8.459141E+0     6.882012E+1     6.596849E+1
-8.436829E+0     6.881703E+1     6.596753E+1
-8.410444E+0     6.881703E+1     6.596920E+1
-8.381361E+0     6.882085E+1     6.596529E+1
-8.351511E+0     6.881374E+1     6.597235E+1
-8.321479E+0     6.881374E+1     6.596712E+1
-8.292497E+0     6.881548E+1     6.596505E+1
-8.255929E+0     6.881698E+1     6.596480E+1
-8.231923E+0     6.881605E+1     6.596621E+1
-8.209158E+0     6.881614E+1     6.596905E+1
-8.179056E+0     6.881614E+1     6.596818E+1
-8.149328E+0     6.881969E+1     6.596818E+1
-8.121298E+0     6.881748E+1     6.596581E+1
-8.091506E+0     6.881346E+1     6.596889E+1
-8.059031E+0     6.882168E+1     6.596725E+1
-8.029081E+0     6.881687E+1     6.597098E+1
-7.998148E+0     6.881997E+1     6.597098E+1
-7.972023E+0     6.881805E+1     6.596736E+1
-7.945417E+0     6.881805E+1     6.596946E+1
-7.914903E+0     6.882000E+1     6.596633E+1
-7.882513E+0     6.881896E+1     6.596797E+1
-7.851496E+0     6.881639E+1     6.596797E+1
-7.821523E+0     6.881942E+1     6.596797E+1
-7.790454E+0     6.882303E+1     6.596982E+1
-7.755921E+0     6.881669E+1     6.596990E+1
-7.727093E+0     6.882222E+1     6.596755E+1
-7.701426E+0     6.881917E+1     6.596617E+1
-7.669120E+0     6.881975E+1     6.596893E+1
-7.646096E+0     6.881574E+1     6.596893E+1
-7.622666E+0     6.881887E+1     6.596641E+1
-7.588099E+0     6.881875E+1     6.596876E+1
-7.554465E+0     6.881939E+1     6.596443E+1
-7.528098E+0     6.881348E+1     6.596395E+1
-7.497239E+0     6.881348E+1     6.596395E+1
-7.467856E+0     6.881645E+1     6.596643E+1
-7.434786E+0     6.881730E+1     6.596792E+1
-7.403479E+0     6.882339E+1     6.597018E+1
-7.368168E+0     6.881661E+1     6.596944E+1
-7.335917E+0     6.881641E+1     6.596944E+1
-7.305093E+0     6.881829E+1     6.596944E+1
-7.279111E+0     6.881829E+1     6.596816E+1
-7.254992E+0     6.881681E+1     6.596850E+1
-7.231523E+0     6.882150E+1     6.596563E+1
-7.209118E+0     6.882025E+1     6.596978E+1
-7.183307E+0     6.882080E+1     6.596708E+1
-7.159455E+0     6.881721E+1     6.596708E+1
-7.136088E+0     6.881620E+1     6.596908E+1
-7.110182E+0     6.881669E+1     6.596814E+1
-7.081651E+0     6.881911E+1     6.596788E+1
-7.058164E+0     6.881911E+1     6.596653E+1
-7.034009E+0     6.881878E+1     6.596981E+1
-7.005432E+0     6.881738E+1     6.596981E+1
-6.973435E+0     6.882058E+1     6.596919E+1
-6.943100E+0     6.882120E+1     6.597077E+1
-6.917449E+0     6.881870E+1     6.596664E+1
-6.887441E+0     6.881753E+1     6.596616E+1
-6.856065E+0     6.881625E+1     6.596616E+1
-6.826841E+0     6.881691E+1     6.596687E+1
-6.789295E+0     6.881882E+1     6.596999E+1
-6.765656E+0     6.881977E+1     6.596772E+1
-6.741037E+0     6.881741E+1     6.596564E+1
-6.714308E+0     6.881410E+1     6.596920E+1
-6.690097E+0     6.881923E+1     6.596920E+1
-6.665849E+0     6.882024E+1     6.596920E+1
-6.639226E+0     6.881496E+1     6.596802E+1
-6.616442E+0     6.881496E+1     6.596679E+1
-6.590150E+0     6.881710E+1     6.596115E+1
-6.568133E+0     6.881242E+1     6.596298E+1
-6.544234E+0     6.881401E+1     6.596579E+1
-6.519997E+0     6.881533E+1     6.596579E+1
-6.497038E+0     6.881755E+1     6.596543E+1
-6.471820E+0     6.881621E+1     6.596999E+1
-6.441586E+0     6.881818E+1     6.596811E+1
-6.401362E+0     6.881763E+1     6.596270E+1
-6.373396E+0     6.881463E+1     6.596642E+1
-6.350239E+0     6.881906E+1     6.596642E+1
-6.326897E+0     6.881885E+1     6.596802E+1
-6.299099E+0     6.881655E+1     6.596853E+1
-6.272932E+0     6.882129E+1     6.597195E+1
-6.241816E+0     6.882370E+1     6.596872E+1
-6.212103E+0     6.881766E+1     6.597115E+1
-6.185441E+0     6.882157E+1     6.597115E+1
-6.158404E+0     6.881552E+1     6.596623E+1
-6.127904E+0     6.881392E+1     6.596642E+1
-6.101624E+0     6.881796E+1     6.596662E+1
-6.073102E+0     6.881570E+1     6.596646E+1
-6.039842E+0     6.881500E+1     6.596646E+1
-6.011324E+0     6.881906E+1     6.597081E+1
-5.977076E+0     6.881818E+1     6.596835E+1
-5.953354E+0     6.881818E+1     6.597023E+1
-5.929425E+0     6.882024E+1     6.597386E+1
-5.904409E+0     6.882226E+1     6.596468E+1
-5.873263E+0     6.881496E+1     6.596468E+1
-5.851624E+0     6.881447E+1     6.596526E+1
-5.820149E+0     6.881777E+1     6.596611E+1
-5.791773E+0     6.881746E+1     6.596620E+1
-5.758107E+0     6.882079E+1     6.597060E+1
-5.729982E+0     6.882079E+1     6.597073E+1
-5.706514E+0     6.881943E+1     6.597073E+1
-5.682647E+0     6.882220E+1     6.597132E+1
-5.659097E+0     6.882264E+1     6.597196E+1
-5.636932E+0     6.881955E+1     6.597093E+1
-5.611459E+0     6.882138E+1     6.596888E+1
-5.582908E+0     6.882032E+1     6.596310E+1
-5.554104E+0     6.881465E+1     6.596310E+1
-5.525409E+0     6.881734E+1     6.596310E+1
-5.498445E+0     6.881734E+1     6.596859E+1
-5.463155E+0     6.881780E+1     6.596427E+1
-5.437143E+0     6.881318E+1     6.596556E+1
-5.411033E+0     6.881722E+1     6.596556E+1
-5.380404E+0     6.881835E+1     6.596606E+1
-5.345327E+0     6.881980E+1     6.596606E+1
-5.314554E+0     6.882006E+1     6.596887E+1
-5.284297E+0     6.882006E+1     6.596887E+1
-5.258845E+0     6.881827E+1     6.596884E+1
-5.232248E+0     6.881561E+1     6.596234E+1
-5.198071E+0     6.881404E+1     6.596234E+1
-5.168430E+0     6.882013E+1     6.596682E+1
-5.136027E+0     6.881853E+1     6.597143E+1
-5.104689E+0     6.882019E+1     6.596857E+1
-5.080407E+0     6.881371E+1     6.596560E+1
-5.052362E+0     6.881789E+1     6.596823E+1
-5.018070E+0     6.881338E+1     6.596241E+1
-4.993052E+0     6.881940E+1     6.596241E+1
-4.969130E+0     6.882046E+1     6.597116E+1
-4.941484E+0     6.881951E+1     6.597120E+1
-4.909040E+0     6.882209E+1     6.597035E+1
-4.879588E+0     6.881743E+1     6.597035E+1
-4.849359E+0     6.881505E+1     6.597035E+1
-4.819397E+0     6.881420E+1     6.596431E+1
-4.795111E+0     6.881526E+1     6.596652E+1
-4.771711E+0     6.881662E+1     6.596803E+1
-4.748067E+0     6.881985E+1     6.596947E+1
-4.722850E+0     6.881404E+1     6.596275E+1
-4.698988E+0     6.881435E+1     6.596275E+1
-4.675679E+0     6.881899E+1     6.596968E+1
-4.648066E+0     6.881716E+1     6.596659E+1
-4.620966E+0     6.881716E+1     6.596281E+1
-4.586915E+0     6.881693E+1     6.596410E+1
-4.553603E+0     6.881623E+1     6.596410E+1
-4.523349E+0     6.881933E+1     6.596410E+1
-4.497082E+0     6.881517E+1     6.596959E+1
-4.462760E+0     6.882063E+1     6.596375E+1
-4.432694E+0     6.881193E+1     6.596375E+1
-4.405859E+0     6.881193E+1     6.596528E+1
-4.378063E+0     6.881523E+1     6.596614E+1
-4.346736E+0     6.881733E+1     6.596626E+1
-4.305288E+0     6.881948E+1     6.596626E+1
-4.279415E+0     6.881682E+1     6.596599E+1
-4.255389E+0     6.881345E+1     6.596077E+1
-4.232010E+0     6.881147E+1     6.596479E+1
-4.209121E+0     6.882024E+1     6.596925E+1
-4.185030E+0     6.882024E+1     6.596925E+1
-4.157130E+0     6.882148E+1     6.597124E+1
-4.134333E+0     6.881529E+1     6.596483E+1
-4.109030E+0     6.881936E+1     6.596868E+1
-4.082724E+0     6.881656E+1     6.596940E+1
-4.058056E+0     6.881941E+1     6.596615E+1
-4.031784E+0     6.881599E+1     6.596615E+1
-4.008061E+0     6.881532E+1     6.596615E+1
-3.982441E+0     6.882488E+1     6.596728E+1
-3.959936E+0     6.882488E+1     6.596280E+1
-3.935876E+0     6.881348E+1     6.596576E+1
-3.904891E+0     6.881700E+1     6.596763E+1
-3.869277E+0     6.881599E+1     6.596763E+1
-3.841233E+0     6.881488E+1     6.596454E+1
-3.803084E+0     6.881175E+1     6.596736E+1
-3.762906E+0     6.881684E+1     6.596964E+1
-3.736808E+0     6.881684E+1     6.596733E+1
-3.713115E+0     6.881752E+1     6.596880E+1
-3.684924E+0     6.881942E+1     6.596880E+1
-3.659184E+0     6.881690E+1     6.596868E+1
-3.636413E+0     6.881397E+1     6.596844E+1
-3.611562E+0     6.881990E+1     6.596731E+1
-3.588108E+0     6.881394E+1     6.596781E+1
-3.564223E+0     6.881538E+1     6.596419E+1
-3.540412E+0     6.881476E+1     6.596419E+1
-3.516374E+0     6.881476E+1     6.596637E+1
-3.491247E+0     6.881953E+1     6.596717E+1
-3.466102E+0     6.881480E+1     6.596458E+1
-3.433992E+0     6.881486E+1     6.596781E+1
-3.407410E+0     6.881834E+1     6.597252E+1
-3.381376E+0     6.882228E+1     6.597252E+1
-3.352894E+0     6.882387E+1     6.597478E+1
-3.323967E+0     6.881071E+1     6.597026E+1
-3.295952E+0     6.882234E+1     6.596956E+1
-3.265830E+0     6.881925E+1     6.596785E+1
-3.233903E+0     6.881766E+1     6.596785E+1
-3.201462E+0     6.881684E+1     6.596768E+1
-3.162735E+0     6.881962E+1     6.596811E+1
-3.138427E+0     6.881300E+1     6.596334E+1
-3.113566E+0     6.881656E+1     6.597294E+1
-3.086849E+0     6.882011E+1     6.596993E+1
-3.056772E+0     6.882011E+1     6.596993E+1
-3.025392E+0     6.881782E+1     6.597041E+1
-2.995255E+0     6.882036E+1     6.596875E+1
-2.962032E+0     6.881614E+1     6.596627E+1
-2.934119E+0     6.881605E+1     6.596552E+1
-2.905294E+0     6.881617E+1     6.596552E+1
-2.881930E+0     6.881333E+1     6.596495E+1
-2.850431E+0     6.881326E+1     6.596566E+1
-2.822698E+0     6.881326E+1     6.596871E+1
-2.789118E+0     6.881375E+1     6.596771E+1
-2.755802E+0     6.881917E+1     6.596771E+1
-2.725320E+0     6.882717E+1     6.596771E+1
-2.699548E+0     6.881889E+1     6.596764E+1
-2.664483E+0     6.881837E+1     6.596951E+1
-2.632915E+0     6.882039E+1     6.596820E+1
-2.609049E+0     6.882039E+1     6.596632E+1
-2.580389E+0     6.881312E+1     6.596632E+1
-2.549089E+0     6.881526E+1     6.596571E+1
-2.510365E+0     6.881642E+1     6.597024E+1
-2.482460E+0     6.881219E+1     6.596414E+1
-2.459039E+0     6.881770E+1     6.596861E+1
-2.432782E+0     6.881559E+1     6.596612E+1
-2.403511E+0     6.881769E+1     6.596612E+1
-2.381341E+0     6.881769E+1     6.596843E+1
-2.357836E+0     6.881336E+1     6.596835E+1
-2.326739E+0     6.881113E+1     6.596435E+1
-2.300416E+0     6.881933E+1     6.596864E+1
-2.269484E+0     6.881832E+1     6.596791E+1
-2.242126E+0     6.882194E+1     6.597019E+1
-2.201920E+0     6.881584E+1     6.596773E+1
-2.178963E+0     6.881624E+1     6.596867E+1
-2.149112E+0     6.881624E+1     6.596629E+1
-2.116403E+0     6.881667E+1     6.596736E+1
-2.089063E+0     6.881495E+1     6.596356E+1
-2.050373E+0     6.881508E+1     6.596238E+1
-2.028254E+0     6.881132E+1     6.596660E+1
-2.002296E+0     6.881835E+1     6.596660E+1
-1.970373E+0     6.881846E+1     6.596761E+1
-1.934900E+0     6.881638E+1     6.596761E+1
-1.911962E+0     6.881624E+1     6.596736E+1
-1.883783E+0     6.882564E+1     6.596619E+1
-1.858035E+0     6.881485E+1     6.596679E+1
-1.832174E+0     6.881797E+1     6.596983E+1
-1.807425E+0     6.882035E+1     6.596853E+1
-1.774719E+0     6.881813E+1     6.596853E+1
-1.747123E+0     6.881947E+1     6.596869E+1
-1.719028E+0     6.882073E+1     6.596546E+1
-1.693995E+0     6.882073E+1     6.596792E+1
-1.663446E+0     6.881666E+1     6.596634E+1
-1.636728E+0     6.881873E+1     6.596704E+1
-1.609427E+0     6.881777E+1     6.596704E+1
-1.582523E+0     6.880948E+1     6.596279E+1
-1.552771E+0     6.881983E+1     6.597009E+1
-1.522598E+0     6.881798E+1     6.596835E+1
-1.493715E+0     6.881837E+1     6.596976E+1
-1.461596E+0     6.881837E+1     6.596976E+1
-1.426754E+0     6.881491E+1     6.596613E+1
-1.397200E+0     6.881537E+1     6.596606E+1
-1.370405E+0     6.881745E+1     6.596501E+1
-1.341718E+0     6.881557E+1     6.596675E+1
-1.308120E+0     6.881789E+1     6.596675E+1
-1.279665E+0     6.881390E+1     6.596536E+1
-1.247084E+0     6.881390E+1     6.596585E+1
-1.223125E+0     6.881168E+1     6.596087E+1
-1.198053E+0     6.880933E+1     6.596370E+1
-1.171788E+0     6.881708E+1     6.596246E+1
-1.148972E+0     6.881351E+1     6.596246E+1
-1.122967E+0     6.881816E+1     6.596545E+1
-1.098025E+0     6.881015E+1     6.596072E+1
-1.076072E+0     6.880881E+1     6.596349E+1
-1.050270E+0     6.881670E+1     6.596687E+1
-1.027073E+0     6.881670E+1     6.596492E+1
-1.003035E+0     6.881440E+1     6.596492E+1
-9.768257E-1     6.881450E+1     6.596389E+1
-9.527230E-1     6.881578E+1     6.596829E+1
-9.280219E-1     6.881308E+1     6.596378E+1
-9.060659E-1     6.881204E+1     6.596669E+1
-8.813000E-1     6.881923E+1     6.596513E+1
-8.491855E-1     6.881575E+1     6.596513E+1
-8.257847E-1     6.881850E+1     6.596811E+1
-7.941146E-1     6.881901E+1     6.596887E+1
-7.557940E-1     6.881858E+1     6.596777E+1
-7.267175E-1     6.881953E+1     6.596617E+1
-7.029347E-1     6.882033E+1     6.597120E+1
-6.804328E-1     6.881550E+1     6.597120E+1
-6.570191E-1     6.881931E+1     6.596525E+1
-6.335092E-1     6.881618E+1     6.596228E+1
-6.047540E-1     6.881039E+1     6.596533E+1
-5.692639E-1     6.881651E+1     6.596482E+1
-5.336704E-1     6.881528E+1     6.596482E+1
-5.067649E-1     6.882024E+1     6.597057E+1
-4.738755E-1     6.881737E+1     6.597115E+1
-4.473882E-1     6.882116E+1     6.596500E+1
-4.190922E-1     6.881288E+1     6.596782E+1
-3.838086E-1     6.881971E+1     6.596354E+1
-3.568144E-1     6.881560E+1     6.596354E+1
-3.291512E-1     6.881346E+1     6.596536E+1
-2.974787E-1     6.881913E+1     6.597031E+1
-2.757998E-1     6.881905E+1     6.596813E+1
-2.500162E-1     6.881502E+1     6.596881E+1
-2.260590E-1     6.881824E+1     6.596935E+1
-2.031851E-1     6.881757E+1     6.596935E+1
-1.770825E-1     6.881464E+1     6.596489E+1
-1.525583E-1     6.881474E+1     6.596765E+1
-1.298838E-1     6.881474E+1     6.596894E+1
-1.040454E-1     6.881754E+1     6.596654E+1
-6.994200E-2     6.881508E+1     6.596216E+1
-3.913641E-2     6.881757E+1     6.596769E+1
-7.010460E-3     6.881382E+1     6.596545E+1
1.637363E-2     6.881733E+1     6.596685E+1
0.000000E+0     6.881580E+1     6.597017E+1
2.883244E-2     6.882149E+1     6.597163E+1
5.681992E-2     6.882149E+1     6.597163E+1
8.720350E-2     6.881956E+1     6.596630E+1
1.172490E-1     6.881684E+1     6.596771E+1
1.459470E-1     6.882445E+1     6.596663E+1
1.781549E-1     6.881829E+1     6.596393E+1
2.076807E-1     6.881413E+1     6.596393E+1
2.371726E-1     6.881975E+1     6.596798E+1
2.669525E-1     6.882005E+1     6.596798E+1
2.948551E-1     6.881808E+1     6.596540E+1
3.281794E-1     6.881529E+1     6.596849E+1
3.541923E-1     6.882101E+1     6.596466E+1
3.858833E-1     6.881466E+1     6.596466E+1
4.081879E-1     6.881511E+1     6.596705E+1
4.397526E-1     6.881814E+1     6.596612E+1
4.703355E-1     6.881440E+1     6.596548E+1
5.036101E-1     6.881440E+1     6.596923E+1
5.292892E-1     6.881750E+1     6.597267E+1
5.556631E-1     6.881298E+1     6.597267E+1
5.781593E-1     6.880607E+1     6.596590E+1
6.019735E-1     6.880649E+1     6.596906E+1
6.343932E-1     6.881074E+1     6.596205E+1
6.705742E-1     6.880356E+1     6.596205E+1
6.989374E-1     6.880551E+1     6.596978E+1
7.266278E-1     6.880551E+1     6.596978E+1
7.526064E-1     6.880433E+1     6.596670E+1
7.758884E-1     6.879811E+1     6.596425E+1
8.106322E-1     6.879396E+1     6.596566E+1
8.399186E-1     6.879527E+1     6.596638E+1
8.671327E-1     6.879319E+1     6.596698E+1
8.969574E-1     6.879149E+1     6.596698E+1
9.242306E-1     6.878723E+1     6.596655E+1
9.559360E-1     6.878723E+1     6.596132E+1
9.872160E-1     6.878305E+1     6.597162E+1
1.017158E+0     6.878584E+1     6.596705E+1
1.044653E+0     6.878370E+1     6.596570E+1
1.070848E+0     6.877791E+1     6.596570E+1
1.092736E+0     6.878407E+1     6.596342E+1
1.115956E+0     6.877648E+1     6.596216E+1
1.148191E+0     6.878069E+1     6.596514E+1
1.178682E+0     6.877938E+1     6.596356E+1
1.216989E+0     6.877889E+1     6.596356E+1
1.240193E+0     6.877762E+1     6.596376E+1
1.269414E+0     6.877706E+1     6.596403E+1
1.302550E+0     6.877615E+1     6.596241E+1
1.335959E+0     6.877655E+1     6.596664E+1
1.363624E+0     6.877339E+1     6.596537E+1
1.390302E+0     6.877339E+1     6.596537E+1
1.413248E+0     6.876734E+1     6.595758E+1
1.437910E+0     6.876677E+1     6.596130E+1
1.468912E+0     6.876557E+1     6.596524E+1
1.502196E+0     6.876872E+1     6.596573E+1
1.530862E+0     6.876926E+1     6.596573E+1
1.559568E+0     6.876975E+1     6.595999E+1
1.590866E+0     6.876883E+1     6.596348E+1
1.614484E+0     6.876883E+1     6.596136E+1
1.637009E+0     6.876777E+1     6.596136E+1
1.664163E+0     6.877068E+1     6.596524E+1
1.694588E+0     6.877192E+1     6.596804E+1
1.722413E+0     6.876952E+1     6.596464E+1
1.753631E+0     6.876382E+1     6.595618E+1
1.780856E+0     6.876382E+1     6.595513E+1
1.810545E+0     6.876135E+1     6.595803E+1
1.842586E+0     6.876135E+1     6.595597E+1
1.869496E+0     6.876150E+1     6.595597E+1
1.892623E+0     6.876486E+1     6.595683E+1
1.915563E+0     6.877165E+1     6.596267E+1
1.944589E+0     6.876807E+1     6.596031E+1
1.968337E+0     6.876762E+1     6.596095E+1
2.003631E+0     6.876673E+1     6.596107E+1
2.030964E+0     6.876404E+1     6.595574E+1
2.065969E+0     6.876404E+1     6.595574E+1
2.091559E+0     6.876716E+1     6.596088E+1
2.115950E+0     6.876520E+1     6.595914E+1
2.150286E+0     6.876548E+1     6.595554E+1
2.177975E+0     6.876123E+1     6.595554E+1
2.207228E+0     6.876538E+1     6.595605E+1
2.239700E+0     6.876868E+1     6.596139E+1
2.262703E+0     6.876764E+1     6.595555E+1
2.292656E+0     6.876764E+1     6.595314E+1
2.322997E+0     6.876061E+1     6.595555E+1
2.351155E+0     6.876119E+1     6.595555E+1
2.381824E+0     6.876083E+1     6.595092E+1
2.412982E+0     6.876370E+1     6.595633E+1
2.444960E+0     6.876389E+1     6.595693E+1
2.470201E+0     6.875830E+1     6.595445E+1
2.499808E+0     6.876181E+1     6.595445E+1
2.530480E+0     6.876232E+1     6.595658E+1
2.571691E+0     6.876312E+1     6.594860E+1
2.611642E+0     6.876181E+1     6.595166E+1
2.638631E+0     6.876258E+1     6.595249E+1
2.661243E+0     6.876493E+1     6.595253E+1
2.686925E+0     6.876168E+1     6.595253E+1
2.710447E+0     6.876218E+1     6.594998E+1
2.733633E+0     6.876218E+1     6.595341E+1
2.764596E+0     6.876347E+1     6.595189E+1
2.789781E+0     6.876513E+1     6.595280E+1
2.814931E+0     6.876682E+1     6.595471E+1
2.848216E+0     6.876302E+1     6.595192E+1
2.879642E+0     6.876162E+1     6.594973E+1
2.905615E+0     6.876473E+1     6.595093E+1
2.932636E+0     6.876262E+1     6.594972E+1
2.964905E+0     6.876262E+1     6.595513E+1
2.989872E+0     6.876751E+1     6.595513E+1
3.013237E+0     6.876956E+1     6.595293E+1
3.036687E+0     6.876366E+1     6.594772E+1
3.065979E+0     6.875706E+1     6.594512E+1
3.089350E+0     6.875526E+1     6.594817E+1
3.122625E+0     6.876336E+1     6.594982E+1
3.151867E+0     6.876730E+1     6.594982E+1
3.183764E+0     6.876730E+1     6.595208E+1
3.209287E+0     6.876740E+1     6.594731E+1
3.235932E+0     6.876760E+1     6.595110E+1
3.266635E+0     6.876015E+1     6.594436E+1
3.301570E+0     6.875866E+1     6.594436E+1
3.327916E+0     6.876410E+1     6.594436E+1
3.356963E+0     6.876406E+1     6.594820E+1
3.380271E+0     6.876467E+1     6.594715E+1
3.404382E+0     6.876467E+1     6.595058E+1
3.427289E+0     6.876656E+1     6.595098E+1
3.454735E+0     6.876785E+1     6.594932E+1
3.477837E+0     6.876590E+1     6.594932E+1
3.501822E+0     6.876749E+1     6.594828E+1
3.524697E+0     6.876905E+1     6.595190E+1
3.552639E+0     6.876760E+1     6.594841E+1
3.575964E+0     6.876110E+1     6.595033E+1
3.607935E+0     6.876929E+1     6.595150E+1
3.632362E+0     6.876929E+1     6.595150E+1
3.664998E+0     6.876786E+1     6.594893E+1
3.694236E+0     6.876669E+1     6.594820E+1
3.724645E+0     6.876666E+1     6.594820E+1
3.754862E+0     6.876613E+1     6.594870E+1
3.782691E+0     6.876384E+1     6.594787E+1
3.805645E+0     6.876529E+1     6.595157E+1
3.842744E+0     6.877018E+1     6.594601E+1
3.874915E+0     6.876459E+1     6.594748E+1
3.900610E+0     6.876648E+1     6.594970E+1
3.925970E+0     6.876379E+1     6.594970E+1
3.957273E+0     6.876841E+1     6.594683E+1
3.987273E+0     6.876867E+1     6.595033E+1
4.020748E+0     6.877051E+1     6.594956E+1
4.047610E+0     6.876685E+1     6.594902E+1
4.076971E+0     6.876685E+1     6.594827E+1
4.104998E+0     6.877023E+1     6.595021E+1
4.127298E+0     6.876544E+1     6.595021E+1
4.151465E+0     6.876861E+1     6.594445E+1
4.182441E+0     6.876700E+1     6.594357E+1
4.205991E+0     6.876326E+1     6.594578E+1
4.228802E+0     6.876528E+1     6.594590E+1
4.255687E+0     6.876838E+1     6.594720E+1
4.285945E+0     6.876917E+1     6.594720E+1
4.312697E+0     6.876917E+1     6.594700E+1
4.350366E+0     6.876269E+1     6.594233E+1
4.375074E+0     6.876283E+1     6.594638E+1
4.397451E+0     6.877018E+1     6.594791E+1
4.425773E+0     6.877076E+1     6.594851E+1
4.456672E+0     6.877271E+1     6.594851E+1
4.484665E+0     6.877155E+1     6.594651E+1
4.513618E+0     6.877237E+1     6.594530E+1
4.544825E+0     6.876943E+1     6.594453E+1
4.573658E+0     6.876767E+1     6.594654E+1
4.604941E+0     6.876822E+1     6.594691E+1
4.633069E+0     6.876895E+1     6.594546E+1
4.664666E+0     6.876329E+1     6.594223E+1
4.692704E+0     6.876552E+1     6.593889E+1
4.722705E+0     6.876448E+1     6.594307E+1
4.748709E+0     6.876448E+1     6.594359E+1
4.778839E+0     6.876923E+1     6.594359E+1
4.802053E+0     6.876336E+1     6.594309E+1
4.833984E+0     6.876766E+1     6.594478E+1
4.861457E+0     6.877152E+1     6.594385E+1
4.893639E+0     6.876874E+1     6.594663E+1
4.924983E+0     6.877255E+1     6.594663E+1
4.954953E+0     6.877197E+1     6.594847E+1
4.982624E+0     6.877197E+1     6.594339E+1
5.012811E+0     6.876681E+1     6.594642E+1
5.040504E+0     6.876892E+1     6.594279E+1
5.070166E+0     6.876883E+1     6.594551E+1
5.100832E+0     6.877061E+1     6.594758E+1
5.133858E+0     6.877011E+1     6.594518E+1
5.163646E+0     6.876914E+1     6.594562E+1
5.190167E+0     6.877027E+1     6.594739E+1
5.215940E+0     6.877027E+1     6.594495E+1
5.247177E+0     6.877380E+1     6.594495E+1
5.278236E+0     6.877021E+1     6.594731E+1
5.309190E+0     6.877021E+1     6.594561E+1
5.339323E+0     6.876885E+1     6.594447E+1
5.370894E+0     6.877166E+1     6.594447E+1
5.398244E+0     6.876373E+1     6.593918E+1
5.429399E+0     6.877513E+1     6.593918E+1
5.457008E+0     6.877163E+1     6.594467E+1
5.491438E+0     6.876969E+1     6.594467E+1
5.516953E+0     6.876921E+1     6.594038E+1
5.543962E+0     6.876670E+1     6.594846E+1
5.576007E+0     6.877205E+1     6.594846E+1
5.608010E+0     6.876682E+1     6.594203E+1
5.638133E+0     6.876648E+1     6.594104E+1
5.661945E+0     6.876648E+1     6.594129E+1
5.685095E+0     6.876976E+1     6.594109E+1
