/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-5.232306E+0     6.882241E+1     6.596750E+1
-5.202156E+0     6.881593E+1     6.596750E+1
-5.171927E+0     6.881740E+1     6.597121E+1
-5.144474E+0     6.882149E+1     6.597162E+1
-5.113225E+0     6.881690E+1     6.597162E+1
-5.086805E+0     6.881752E+1     6.597079E+1
-5.054090E+0     6.882093E+1     6.596677E+1
-5.027424E+0     6.882093E+1     6.596668E+1
-4.997029E+0     6.881479E+1     6.596668E+1
-4.969059E+0     6.881813E+1     6.596677E+1
-4.938028E+0     6.882501E+1     6.596690E+1
-4.904052E+0     6.881514E+1     6.596543E+1
-4.877896E+0     6.881865E+1     6.596760E+1
-4.855964E+0     6.881783E+1     6.597007E+1
-4.831313E+0     6.881751E+1     6.597007E+1
-4.804474E+0     6.881751E+1     6.596700E+1
-4.772861E+0     6.881881E+1     6.596428E+1
-4.744797E+0     6.881704E+1     6.596712E+1
-4.716376E+0     6.881717E+1     6.596857E+1
-4.682015E+0     6.881830E+1     6.596850E+1
-4.658027E+0     6.881937E+1     6.596850E+1
-4.632322E+0     6.881435E+1     6.597094E+1
-4.609377E+0     6.882340E+1     6.596920E+1
-4.584722E+0     6.882340E+1     6.596805E+1
-4.553545E+0     6.881931E+1     6.596929E+1
-4.523851E+0     6.882235E+1     6.596966E+1
-4.496706E+0     6.882220E+1     6.597350E+1
-4.456798E+0     6.882253E+1     6.596745E+1
-4.425248E+0     6.881772E+1     6.596818E+1
-4.393342E+0     6.881820E+1     6.596355E+1
-4.366405E+0     6.881463E+1     6.596612E+1
-4.341362E+0     6.881463E+1     6.596612E+1
-4.309029E+0     6.881688E+1     6.596910E+1
-4.278024E+0     6.881651E+1     6.596586E+1
-4.252793E+0     6.881909E+1     6.597051E+1
-4.223616E+0     6.881774E+1     6.596970E+1
-4.189957E+0     6.882067E+1     6.596970E+1
-4.161005E+0     6.881774E+1     6.596962E+1
-4.127498E+0     6.881774E+1     6.597017E+1
-4.103292E+0     6.881769E+1     6.596646E+1
-4.078021E+0     6.881823E+1     6.596999E+1
-4.053614E+0     6.881817E+1     6.597011E+1
-4.028920E+0     6.882160E+1     6.597011E+1
-4.004291E+0     6.882061E+1     6.597011E+1
-3.977353E+0     6.882230E+1     6.597119E+1
-3.953646E+0     6.881921E+1     6.597031E+1
-3.928078E+0     6.882241E+1     6.596501E+1
-3.893962E+0     6.882241E+1     6.597018E+1
-3.861267E+0     6.882273E+1     6.597018E+1
-3.830900E+0     6.881924E+1     6.596788E+1
-3.806808E+0     6.881856E+1     6.596064E+1
-3.781893E+0     6.881028E+1     6.596480E+1
-3.754017E+0     6.881402E+1     6.596781E+1
-3.722264E+0     6.881890E+1     6.596622E+1
-3.696012E+0     6.881182E+1     6.596622E+1
-3.668968E+0     6.881182E+1     6.596640E+1
-3.639112E+0     6.881246E+1     6.596288E+1
-3.612020E+0     6.882000E+1     6.596828E+1
-3.579652E+0     6.881691E+1     6.596688E+1
-3.554353E+0     6.881385E+1     6.596552E+1
-3.522317E+0     6.881865E+1     6.596626E+1
-3.491365E+0     6.881720E+1     6.596740E+1
-3.458030E+0     6.881720E+1     6.597141E+1
-3.434580E+0     6.882010E+1     6.596726E+1
-3.412342E+0     6.881389E+1     6.596625E+1
-3.387029E+0     6.881848E+1     6.596625E+1
-3.361351E+0     6.881732E+1     6.596417E+1
-3.331333E+0     6.881533E+1     6.596467E+1
-3.308682E+0     6.881356E+1     6.596742E+1
-3.283975E+0     6.881799E+1     6.596565E+1
-3.258103E+0     6.881698E+1     6.596714E+1
-3.233169E+0     6.881698E+1     6.596714E+1
-3.201529E+0     6.882010E+1     6.596043E+1
-3.174045E+0     6.881477E+1     6.596701E+1
-3.142201E+0     6.881643E+1     6.596626E+1
-3.107033E+0     6.881634E+1     6.596641E+1
-3.080345E+0     6.881631E+1     6.596541E+1
-3.057435E+0     6.881285E+1     6.596541E+1
-3.030907E+0     6.881428E+1     6.596349E+1
-3.008075E+0     6.881428E+1     6.596722E+1
-2.985366E+0     6.881547E+1     6.596645E+1
-2.954781E+0     6.881668E+1     6.596693E+1
-2.932251E+0     6.881596E+1     6.596724E+1
-2.904284E+0     6.881845E+1     6.596724E+1
-2.878004E+0     6.881767E+1     6.596782E+1
-2.853656E+0     6.882325E+1     6.597102E+1
-2.829986E+0     6.882110E+1     6.597242E+1
-2.797003E+0     6.882018E+1     6.596720E+1
-2.768348E+0     6.881848E+1     6.596933E+1
-2.736708E+0     6.881130E+1     6.596933E+1
-2.709576E+0     6.881686E+1     6.596267E+1
-2.684995E+0     6.881759E+1     6.596788E+1
-2.657018E+0     6.881924E+1     6.596710E+1
-2.623740E+0     6.881808E+1     6.596629E+1
-2.593349E+0     6.882184E+1     6.596629E+1
-2.564363E+0     6.882184E+1     6.596713E+1
-2.532154E+0     6.881829E+1     6.596596E+1
-2.509077E+0     6.881872E+1     6.596773E+1
-2.475074E+0     6.881979E+1     6.596556E+1
-2.448956E+0     6.881697E+1     6.596905E+1
-2.419079E+0     6.881820E+1     6.596905E+1
-2.388169E+0     6.882022E+1     6.597334E+1
-2.359319E+0     6.881814E+1     6.596752E+1
-2.332962E+0     6.881814E+1     6.596615E+1
-2.304066E+0     6.881772E+1     6.596972E+1
-2.279298E+0     6.881432E+1     6.596531E+1
-2.255997E+0     6.881387E+1     6.596531E+1
-2.232188E+0     6.881786E+1     6.596494E+1
-2.205782E+0     6.881410E+1     6.596287E+1
-2.180335E+0     6.881260E+1     6.596483E+1
-2.149005E+0     6.881584E+1     6.596479E+1
-2.119331E+0     6.881567E+1     6.596491E+1
-2.093549E+0     6.881477E+1     6.596947E+1
-2.053079E+0     6.881787E+1     6.597188E+1
-2.012952E+0     6.881961E+1     6.596931E+1
-1.986745E+0     6.881961E+1     6.596764E+1
-1.963212E+0     6.882116E+1     6.596832E+1
-1.936988E+0     6.881625E+1     6.596832E+1
-1.913846E+0     6.881824E+1     6.596487E+1
-1.891282E+0     6.881824E+1     6.596715E+1
-1.860063E+0     6.881637E+1     6.596628E+1
-1.835078E+0     6.881709E+1     6.596421E+1
-1.811631E+0     6.881656E+1     6.596788E+1
-1.786664E+0     6.881527E+1     6.596788E+1
-1.763677E+0     6.881552E+1     6.596680E+1
-1.739690E+0     6.881729E+1     6.597139E+1
-1.717703E+0     6.882137E+1     6.596896E+1
-1.693716E+0     6.881830E+1     6.596688E+1
-1.666731E+0     6.881830E+1     6.596935E+1
-1.637747E+0     6.881817E+1     6.596935E+1
-1.614760E+0     6.881986E+1     6.596800E+1
-1.581577E+0     6.881964E+1     6.596500E+1
-1.552080E+0     6.881668E+1     6.596784E+1
-1.523177E+0     6.881805E+1     6.597362E+1
-1.492065E+0     6.882392E+1     6.597362E+1
-1.467970E+0     6.881365E+1     6.597362E+1
-1.434232E+0     6.882165E+1     6.596281E+1
-1.398082E+0     6.881404E+1     6.596418E+1
-1.372061E+0     6.881863E+1     6.596748E+1
-1.344986E+0     6.881753E+1     6.596667E+1
-1.314537E+0     6.882168E+1     6.596873E+1
-1.286663E+0     6.881722E+1     6.596632E+1
-1.253915E+0     6.881957E+1     6.596631E+1
-1.225014E+0     6.881957E+1     6.596495E+1
-1.199310E+0     6.881762E+1     6.596495E+1
-1.174380E+0     6.882050E+1     6.596846E+1
-1.151277E+0     6.881787E+1     6.596895E+1
-1.126799E+0     6.881853E+1     6.596895E+1
-1.101313E+0     6.881920E+1     6.596784E+1
-1.077984E+0     6.881952E+1     6.596996E+1
-1.046899E+0     6.881758E+1     6.596951E+1
-1.012179E+0     6.881654E+1     6.596951E+1
-9.856386E-1     6.881698E+1     6.596764E+1
-9.623036E-1     6.882157E+1     6.596764E+1
-9.390221E-1     6.882395E+1     6.597228E+1
-9.157810E-1     6.881988E+1     6.596981E+1
-8.868017E-1     6.882131E+1     6.596807E+1
-8.636336E-1     6.882043E+1     6.596838E+1
-8.406034E-1     6.881908E+1     6.596935E+1
-8.168755E-1     6.882119E+1     6.596935E+1
-7.909718E-1     6.882119E+1     6.596883E+1
-7.667899E-1     6.881732E+1     6.596730E+1
-7.342110E-1     6.881056E+1     6.596646E+1
-6.979814E-1     6.881790E+1     6.596646E+1
-6.702895E-1     6.881881E+1     6.596827E+1
-6.413217E-1     6.881920E+1     6.596827E+1
-6.140766E-1     6.881920E+1     6.596787E+1
-5.913067E-1     6.881940E+1     6.596932E+1
-5.596290E-1     6.881940E+1     6.596618E+1
-5.282974E-1     6.882019E+1     6.596559E+1
-4.992247E-1     6.881859E+1     6.596559E+1
-4.703240E-1     6.881997E+1     6.596559E+1
-4.393845E-1     6.881836E+1     6.597079E+1
-4.172921E-1     6.882798E+1     6.597381E+1
-3.931403E-1     6.881823E+1     6.597019E+1
-3.694606E-1     6.882218E+1     6.596599E+1
-3.459730E-1     6.882218E+1     6.596814E+1
-3.203125E-1     6.881673E+1     6.596814E+1
-2.954741E-1     6.881551E+1     6.596748E+1
-2.712483E-1     6.881398E+1     6.596936E+1
-2.413273E-1     6.881902E+1     6.596498E+1
-2.122436E-1     6.881468E+1     6.596872E+1
-1.853714E-1     6.881738E+1     6.596688E+1
-1.531820E-1     6.881517E+1     6.596688E+1
-1.228795E-1     6.881820E+1     6.596548E+1
-9.730625E-2     6.882116E+1     6.596947E+1
-6.032944E-2     6.882015E+1     6.595441E+1
-3.475523E-2     6.880319E+1     6.595441E+1
-3.378391E-3     6.882166E+1     6.597047E+1
2.554464E-2     6.882223E+1     6.597047E+1
0.000000E+0     6.882303E+1     6.597033E+1
2.963018E-2     6.881930E+1     6.596905E+1
5.985641E-2     6.881930E+1     6.596638E+1
8.681965E-2     6.881499E+1     6.596502E+1
1.168046E-1     6.881447E+1     6.596502E+1
1.448240E-1     6.881873E+1     6.596786E+1
1.757660E-1     6.881732E+1     6.596499E+1
2.101126E-1     6.882120E+1     6.597019E+1
2.370090E-1     6.881976E+1     6.596834E+1
2.620740E-1     6.881322E+1     6.596698E+1
2.856374E-1     6.881322E+1     6.596698E+1
3.193965E-1     6.882026E+1     6.597413E+1
3.480296E-1     6.881591E+1     6.596693E+1
3.761487E-1     6.882046E+1     6.597072E+1
4.037924E-1     6.881729E+1     6.596864E+1
4.338250E-1     6.881380E+1     6.596776E+1
4.628477E-1     6.881765E+1     6.596896E+1
4.938741E-1     6.881340E+1     6.595673E+1
5.191617E-1     6.880892E+1     6.596854E+1
5.527954E-1     6.881667E+1     6.596902E+1
5.774665E-1     6.880767E+1     6.596287E+1
6.009951E-1     6.881005E+1     6.596287E+1
6.279793E-1     6.880885E+1     6.596679E+1
6.508307E-1     6.880903E+1     6.596555E+1
6.736174E-1     6.880897E+1     6.596897E+1
7.007570E-1     6.880848E+1     6.596946E+1
7.248316E-1     6.880848E+1     6.597038E+1
7.534885E-1     6.880342E+1     6.597246E+1
7.927537E-1     6.879690E+1     6.596797E+1
8.214560E-1     6.879928E+1     6.596985E+1
8.488297E-1     6.879893E+1     6.596541E+1
8.748331E-1     6.879057E+1     6.596541E+1
9.000359E-1     6.879396E+1     6.597120E+1
9.234877E-1     6.879241E+1     6.597120E+1
9.461532E-1     6.879241E+1     6.597058E+1
9.707880E-1     6.879101E+1     6.596968E+1
9.994268E-1     6.878649E+1     6.596689E+1
1.033530E+0     6.878661E+1     6.596668E+1
1.064837E+0     6.878210E+1     6.596668E+1
1.088546E+0     6.877981E+1     6.596668E+1
1.113479E+0     6.878241E+1     6.596313E+1
1.143413E+0     6.877796E+1     6.596651E+1
1.171038E+0     6.877796E+1     6.596770E+1
1.202896E+0     6.878128E+1     6.596715E+1
1.232522E+0     6.877518E+1     6.596605E+1
1.260871E+0     6.877419E+1     6.596319E+1
1.299586E+0     6.877935E+1     6.596928E+1
1.323294E+0     6.877880E+1     6.596449E+1
1.344838E+0     6.877608E+1     6.596449E+1
1.372502E+0     6.877306E+1     6.596724E+1
1.403480E+0     6.877306E+1     6.596472E+1
1.432495E+0     6.877220E+1     6.596154E+1
1.463817E+0     6.876526E+1     6.596449E+1
1.490983E+0     6.877023E+1     6.596665E+1
1.520941E+0     6.876641E+1     6.596167E+1
1.552496E+0     6.876899E+1     6.596428E+1
1.579504E+0     6.877129E+1     6.596428E+1
1.601614E+0     6.876958E+1     6.596664E+1
1.628050E+0     6.876958E+1     6.596437E+1
1.655821E+0     6.876860E+1     6.596132E+1
1.681402E+0     6.876384E+1     6.596163E+1
1.716084E+0     6.876658E+1     6.596163E+1
1.748743E+0     6.876732E+1     6.596267E+1
1.776270E+0     6.876355E+1     6.596127E+1
1.800445E+0     6.876933E+1     6.596054E+1
1.826008E+0     6.876592E+1     6.596160E+1
1.856485E+0     6.876592E+1     6.595879E+1
1.892490E+0     6.876524E+1     6.595879E+1
1.921544E+0     6.876647E+1     6.596082E+1
1.944811E+0     6.876530E+1     6.595851E+1
1.972511E+0     6.876344E+1     6.595773E+1
2.003532E+0     6.876267E+1     6.595984E+1
2.028497E+0     6.877128E+1     6.596176E+1
2.051101E+0     6.876144E+1     6.596176E+1
2.083921E+0     6.876176E+1     6.595611E+1
2.120448E+0     6.876465E+1     6.595709E+1
2.145727E+0     6.875715E+1     6.595229E+1
2.173196E+0     6.875857E+1     6.595277E+1
2.204847E+0     6.876121E+1     6.595701E+1
2.233070E+0     6.876367E+1     6.595329E+1
2.268544E+0     6.875614E+1     6.595493E+1
2.294849E+0     6.875870E+1     6.595444E+1
2.321224E+0     6.876423E+1     6.595623E+1
2.352479E+0     6.876262E+1     6.595097E+1
2.381964E+0     6.876054E+1     6.595097E+1
2.404793E+0     6.875818E+1     6.594952E+1
2.433492E+0     6.876288E+1     6.595517E+1
2.466834E+0     6.876249E+1     6.595685E+1
2.501101E+0     6.876249E+1     6.595474E+1
2.533814E+0     6.876249E+1     6.595276E+1
2.559131E+0     6.876072E+1     6.595276E+1
2.582502E+0     6.876426E+1     6.595603E+1
2.607055E+0     6.876145E+1     6.595176E+1
2.638208E+0     6.876182E+1     6.595657E+1
2.673178E+0     6.876402E+1     6.595657E+1
2.700905E+0     6.876317E+1     6.595281E+1
2.728299E+0     6.875834E+1     6.595281E+1
2.753373E+0     6.875834E+1     6.594900E+1
2.777481E+0     6.876435E+1     6.595557E+1
2.800932E+0     6.876952E+1     6.595397E+1
2.823355E+0     6.876653E+1     6.595464E+1
2.847782E+0     6.876414E+1     6.595153E+1
2.876110E+0     6.876445E+1     6.595153E+1
2.899717E+0     6.876056E+1     6.595136E+1
2.923783E+0     6.876918E+1     6.595478E+1
2.954856E+0     6.876997E+1     6.595453E+1
2.981585E+0     6.876997E+1     6.594725E+1
3.013565E+0     6.876306E+1     6.595410E+1
3.041496E+0     6.876671E+1     6.595434E+1
3.080501E+0     6.876230E+1     6.594938E+1
3.103588E+0     6.876676E+1     6.595130E+1
3.126088E+0     6.876411E+1     6.595211E+1
3.154479E+0     6.876533E+1     6.594814E+1
3.178734E+0     6.876451E+1     6.594814E+1
3.208692E+0     6.876451E+1     6.595099E+1
3.238102E+0     6.876399E+1     6.594777E+1
3.267261E+0     6.876139E+1     6.594862E+1
3.297873E+0     6.876289E+1     6.594890E+1
3.329673E+0     6.876814E+1     6.594890E+1
3.359686E+0     6.876314E+1     6.594823E+1
3.386531E+0     6.876933E+1     6.594946E+1
3.413888E+0     6.876656E+1     6.595081E+1
3.446790E+0     6.876656E+1     6.594677E+1
3.478544E+0     6.876683E+1     6.594677E+1
3.505792E+0     6.876193E+1     6.594705E+1
3.541796E+0     6.876838E+1     6.595002E+1
3.564820E+0     6.876873E+1     6.595136E+1
3.598423E+0     6.876826E+1     6.594576E+1
3.625526E+0     6.876364E+1     6.594604E+1
3.653099E+0     6.876518E+1     6.594604E+1
3.681591E+0     6.876649E+1     6.594653E+1
3.718166E+0     6.876222E+1     6.594580E+1
3.743830E+0     6.876407E+1     6.594753E+1
3.770918E+0     6.876621E+1     6.594707E+1
3.796083E+0     6.876759E+1     6.594747E+1
3.819289E+0     6.876696E+1     6.594747E+1
3.842491E+0     6.876750E+1     6.594807E+1
3.866889E+0     6.876790E+1     6.594871E+1
3.896106E+0     6.876790E+1     6.594918E+1
3.927101E+0     6.876806E+1     6.594974E+1
3.957938E+0     6.876722E+1     6.594668E+1
3.986119E+0     6.876221E+1     6.594556E+1
4.024869E+0     6.876444E+1     6.594557E+1
4.064868E+0     6.876847E+1     6.595001E+1
4.091514E+0     6.877304E+1     6.594950E+1
4.114871E+0     6.877304E+1     6.594747E+1
4.140432E+0     6.876867E+1     6.594747E+1
4.162876E+0     6.876445E+1     6.594125E+1
4.186172E+0     6.876150E+1     6.594129E+1
4.217077E+0     6.876790E+1     6.594569E+1
4.249043E+0     6.876423E+1     6.594325E+1
4.283497E+0     6.876927E+1     6.594325E+1
4.308701E+0     6.876855E+1     6.594325E+1
4.340533E+0     6.876855E+1     6.594488E+1
4.364702E+0     6.876741E+1     6.594624E+1
4.389218E+0     6.877108E+1     6.594781E+1
4.419859E+0     6.876781E+1     6.594498E+1
4.454874E+0     6.877102E+1     6.594498E+1
4.481315E+0     6.877130E+1     6.594498E+1
4.514872E+0     6.877075E+1     6.594538E+1
4.546844E+0     6.877020E+1     6.594845E+1
4.577114E+0     6.876976E+1     6.594518E+1
4.601595E+0     6.876922E+1     6.594334E+1
4.628170E+0     6.876286E+1     6.594334E+1
4.653858E+0     6.876930E+1     6.594673E+1
4.677240E+0     6.876775E+1     6.594684E+1
4.702535E+0     6.877367E+1     6.594508E+1
4.728939E+0     6.876520E+1     6.594508E+1
4.753552E+0     6.877072E+1     6.594703E+1
4.779320E+0     6.877072E+1     6.594672E+1
4.804878E+0     6.877197E+1     6.594517E+1
4.844878E+0     6.877056E+1     6.594500E+1
4.869943E+0     6.876808E+1     6.594645E+1
4.892544E+0     6.877138E+1     6.594353E+1
4.921876E+0     6.876878E+1     6.594240E+1
4.952515E+0     6.877037E+1     6.594240E+1
4.980607E+0     6.876726E+1     6.594189E+1
5.006057E+0     6.876726E+1     6.594470E+1
5.039964E+0     6.877463E+1     6.594140E+1
5.066158E+0     6.876860E+1     6.594398E+1
5.094812E+0     6.876960E+1     6.594412E+1
5.123884E+0     6.877120E+1     6.594412E+1
5.146495E+0     6.876887E+1     6.594564E+1
5.171341E+0     6.876916E+1     6.594099E+1
5.193213E+0     6.876812E+1     6.594253E+1
5.214882E+0     6.876812E+1     6.594461E+1
5.241306E+0     6.876775E+1     6.594596E+1
5.270195E+0     6.877206E+1     6.594596E+1
5.294882E+0     6.876784E+1     6.594413E+1
5.320888E+0     6.876848E+1     6.594859E+1
5.352863E+0     6.877664E+1     6.594296E+1
5.387584E+0     6.877264E+1     6.594425E+1
5.419789E+0     6.877142E+1     6.594425E+1
5.443449E+0     6.877142E+1     6.594425E+1
5.466163E+0     6.876976E+1     6.594438E+1
5.493099E+0     6.877334E+1     6.594827E+1
