/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-7.596677E+0     6.881246E+1     6.596955E+1
-7.573318E+0     6.880855E+1     6.596301E+1
-7.547515E+0     6.881310E+1     6.596345E+1
-7.516509E+0     6.881647E+1     6.596724E+1
-7.487677E+0     6.881998E+1     6.596675E+1
-7.460705E+0     6.881586E+1     6.596675E+1
-7.429896E+0     6.881393E+1     6.596692E+1
-7.394567E+0     6.881582E+1     6.596692E+1
-7.369881E+0     6.881561E+1     6.596652E+1
-7.342272E+0     6.881641E+1     6.597029E+1
-7.310455E+0     6.881632E+1     6.597029E+1
-7.278993E+0     6.881434E+1     6.597029E+1
-7.244093E+0     6.881602E+1     6.596604E+1
-7.219868E+0     6.881602E+1     6.596885E+1
-7.185731E+0     6.881464E+1     6.596181E+1
-7.158588E+0     6.881265E+1     6.596969E+1
-7.129952E+0     6.881906E+1     6.596969E+1
-7.103505E+0     6.882020E+1     6.596570E+1
-7.072835E+0     6.881537E+1     6.596691E+1
-7.048636E+0     6.881552E+1     6.596965E+1
-7.025751E+0     6.881779E+1     6.596575E+1
-6.998879E+0     6.881779E+1     6.597115E+1
-6.968584E+0     6.881483E+1     6.597115E+1
-6.940932E+0     6.881075E+1     6.596648E+1
-6.904786E+0     6.881860E+1     6.596695E+1
-6.879876E+0     6.881512E+1     6.596716E+1
-6.851593E+0     6.881754E+1     6.596871E+1
-6.826503E+0     6.881822E+1     6.596634E+1
-6.803271E+0     6.881611E+1     6.596634E+1
-6.778872E+0     6.881611E+1     6.596487E+1
-6.753716E+0     6.881223E+1     6.596763E+1
-6.730840E+0     6.881577E+1     6.596903E+1
-6.706612E+0     6.881347E+1     6.596807E+1
-6.682239E+0     6.881703E+1     6.596620E+1
-6.658607E+0     6.881424E+1     6.596620E+1
-6.634749E+0     6.881576E+1     6.596659E+1
-6.608580E+0     6.880992E+1     6.596708E+1
-6.584392E+0     6.881445E+1     6.596796E+1
-6.561237E+0     6.881445E+1     6.596931E+1
-6.536868E+0     6.881935E+1     6.596457E+1
-6.512871E+0     6.881931E+1     6.596457E+1
-6.489910E+0     6.881210E+1     6.596508E+1
-6.463195E+0     6.881396E+1     6.596433E+1
-6.434780E+0     6.881256E+1     6.596516E+1
-6.410778E+0     6.881415E+1     6.596815E+1
-6.388580E+0     6.881968E+1     6.596780E+1
-6.358642E+0     6.881219E+1     6.596780E+1
-6.325460E+0     6.881611E+1     6.596652E+1
-6.290876E+0     6.881871E+1     6.596819E+1
-6.266655E+0     6.881769E+1     6.597085E+1
-6.240897E+0     6.882102E+1     6.596935E+1
-6.209869E+0     6.881715E+1     6.596935E+1
-6.178625E+0     6.881509E+1     6.596278E+1
-6.143539E+0     6.881188E+1     6.596971E+1
-6.114499E+0     6.881442E+1     6.596971E+1
-6.089866E+0     6.881877E+1     6.596434E+1
-6.057258E+0     6.881806E+1     6.596638E+1
-6.033845E+0     6.881958E+1     6.596638E+1
-6.007407E+0     6.881790E+1     6.596691E+1
-5.975135E+0     6.881500E+1     6.596447E+1
-5.946471E+0     6.881775E+1     6.596567E+1
-5.916217E+0     6.881307E+1     6.596339E+1
-5.891229E+0     6.881307E+1     6.596339E+1
-5.867211E+0     6.881321E+1     6.596339E+1
-5.841039E+0     6.881824E+1     6.596892E+1
-5.817666E+0     6.881885E+1     6.597159E+1
-5.794219E+0     6.881796E+1     6.596871E+1
-5.771252E+0     6.881192E+1     6.596792E+1
-5.749249E+0     6.881675E+1     6.596796E+1
-5.720828E+0     6.881808E+1     6.596796E+1
-5.697875E+0     6.882033E+1     6.597145E+1
-5.672691E+0     6.882033E+1     6.596591E+1
-5.642197E+0     6.881541E+1     6.596439E+1
-5.614690E+0     6.881489E+1     6.596939E+1
-5.586936E+0     6.881947E+1     6.597100E+1
-5.559868E+0     6.882294E+1     6.597100E+1
-5.527430E+0     6.881308E+1     6.597004E+1
-5.498177E+0     6.881642E+1     6.596872E+1
-5.468858E+0     6.881558E+1     6.596694E+1
-5.441293E+0     6.881558E+1     6.596490E+1
-5.408595E+0     6.881842E+1     6.596490E+1
-5.378631E+0     6.881359E+1     6.596520E+1
-5.347226E+0     6.881886E+1     6.596345E+1
-5.323204E+0     6.881268E+1     6.596724E+1
-5.292184E+0     6.881876E+1     6.596770E+1
-5.261944E+0     6.881772E+1     6.596178E+1
-5.234661E+0     6.881250E+1     6.596178E+1
-5.207681E+0     6.882018E+1     6.597041E+1
-5.174445E+0     6.881291E+1     6.596495E+1
-5.150881E+0     6.881978E+1     6.596988E+1
-5.126355E+0     6.881625E+1     6.596470E+1
-5.091221E+0     6.881456E+1     6.596470E+1
-5.059900E+0     6.881761E+1     6.596731E+1
-5.030304E+0     6.881251E+1     6.596413E+1
-5.006528E+0     6.881251E+1     6.596794E+1
-4.983236E+0     6.881411E+1     6.596578E+1
-4.955657E+0     6.881393E+1     6.596772E+1
-4.931866E+0     6.881511E+1     6.596772E+1
-4.908533E+0     6.881494E+1     6.596655E+1
-4.881864E+0     6.881508E+1     6.596549E+1
-4.858887E+0     6.881542E+1     6.596547E+1
-4.834759E+0     6.881393E+1     6.596593E+1
-4.809722E+0     6.881619E+1     6.596603E+1
-4.780838E+0     6.881619E+1     6.596755E+1
-4.741004E+0     6.881135E+1     6.596755E+1
-4.714639E+0     6.881481E+1     6.596590E+1
-4.689865E+0     6.881884E+1     6.596826E+1
-4.667218E+0     6.881340E+1     6.596188E+1
-4.644706E+0     6.880992E+1     6.596413E+1
-4.616047E+0     6.881558E+1     6.596413E+1
-4.592774E+0     6.881295E+1     6.596557E+1
-4.569588E+0     6.881295E+1     6.596574E+1
-4.545630E+0     6.881355E+1     6.596770E+1
-4.520871E+0     6.881560E+1     6.596377E+1
-4.492186E+0     6.881041E+1     6.596218E+1
-4.469297E+0     6.881344E+1     6.596218E+1
-4.445138E+0     6.881755E+1     6.597066E+1
-4.410834E+0     6.881654E+1     6.596541E+1
-4.379851E+0     6.881698E+1     6.596650E+1
-4.348108E+0     6.881698E+1     6.596590E+1
-4.323197E+0     6.881456E+1     6.596208E+1
-4.299881E+0     6.881561E+1     6.596208E+1
-4.276969E+0     6.881747E+1     6.596879E+1
-4.254694E+0     6.881830E+1     6.596768E+1
-4.223254E+0     6.881029E+1     6.596355E+1
-4.190849E+0     6.881188E+1     6.596694E+1
-4.159457E+0     6.881188E+1     6.596694E+1
-4.130757E+0     6.881188E+1     6.596694E+1
-4.107869E+0     6.881734E+1     6.596621E+1
-4.079847E+0     6.881008E+1     6.596557E+1
-4.045362E+0     6.881616E+1     6.596562E+1
-4.018843E+0     6.881483E+1     6.596562E+1
-3.988501E+0     6.881659E+1     6.596606E+1
-3.957611E+0     6.881344E+1     6.596606E+1
-3.928758E+0     6.881854E+1     6.596607E+1
-3.900170E+0     6.881854E+1     6.597126E+1
-3.868600E+0     6.881838E+1     6.596799E+1
-3.837835E+0     6.881899E+1     6.597002E+1
-3.809853E+0     6.881835E+1     6.597002E+1
-3.779195E+0     6.882068E+1     6.597264E+1
-3.740774E+0     6.881636E+1     6.596787E+1
-3.714004E+0     6.881428E+1     6.596305E+1
-3.690204E+0     6.881428E+1     6.596582E+1
-3.664415E+0     6.881456E+1     6.596908E+1
-3.637904E+0     6.881813E+1     6.596908E+1
-3.615225E+0     6.881206E+1     6.596619E+1
-3.588850E+0     6.881731E+1     6.596631E+1
-3.557068E+0     6.881542E+1     6.596438E+1
-3.533825E+0     6.881368E+1     6.596469E+1
-3.510889E+0     6.881285E+1     6.596791E+1
-3.479820E+0     6.881780E+1     6.596791E+1
-3.455461E+0     6.881780E+1     6.596639E+1
-3.425834E+0     6.881590E+1     6.596125E+1
-3.397596E+0     6.880995E+1     6.596350E+1
-3.363227E+0     6.881347E+1     6.596409E+1
-3.334116E+0     6.881450E+1     6.596326E+1
-3.305875E+0     6.881478E+1     6.596326E+1
-3.278810E+0     6.881521E+1     6.596471E+1
-3.253227E+0     6.881735E+1     6.596469E+1
-3.229169E+0     6.881735E+1     6.596229E+1
-3.198251E+0     6.881267E+1     6.596770E+1
-3.173290E+0     6.881386E+1     6.596494E+1
-3.141474E+0     6.881212E+1     6.596383E+1
-3.108771E+0     6.881474E+1     6.596403E+1
-3.082771E+0     6.881200E+1     6.597014E+1
-3.053705E+0     6.882279E+1     6.596870E+1
-3.026387E+0     6.881655E+1     6.596763E+1
-2.993957E+0     6.882000E+1     6.596763E+1
-2.963083E+0     6.881682E+1     6.596442E+1
-2.930878E+0     6.881353E+1     6.596390E+1
-2.906372E+0     6.881940E+1     6.596939E+1
-2.875980E+0     6.881517E+1     6.596578E+1
-2.842623E+0     6.881441E+1     6.596578E+1
-2.813891E+0     6.881432E+1     6.596591E+1
-2.779192E+0     6.881581E+1     6.596714E+1
-2.756152E+0     6.881581E+1     6.596579E+1
-2.733046E+0     6.881584E+1     6.596563E+1
-2.706338E+0     6.881339E+1     6.596627E+1
-2.675824E+0     6.881556E+1     6.596627E+1
-2.647591E+0     6.881730E+1     6.596678E+1
-2.610733E+0     6.881748E+1     6.596546E+1
-2.587007E+0     6.881383E+1     6.596467E+1
-2.561494E+0     6.881591E+1     6.596467E+1
-2.531095E+0     6.881591E+1     6.596409E+1
-2.493642E+0     6.881144E+1     6.596409E+1
-2.469213E+0     6.881374E+1     6.596485E+1
-2.442120E+0     6.881915E+1     6.596831E+1
-2.411574E+0     6.881664E+1     6.596505E+1
-2.388822E+0     6.881762E+1     6.596721E+1
-2.363081E+0     6.881849E+1     6.596557E+1
-2.332162E+0     6.881643E+1     6.596557E+1
-2.307802E+0     6.881643E+1     6.596339E+1
-2.278501E+0     6.881340E+1     6.596551E+1
-2.248617E+0     6.881100E+1     6.596463E+1
-2.214332E+0     6.881261E+1     6.596142E+1
-2.184075E+0     6.881438E+1     6.596557E+1
-2.160830E+0     6.881591E+1     6.596674E+1
-2.123289E+0     6.881487E+1     6.597043E+1
-2.092163E+0     6.881487E+1     6.596399E+1
-2.068534E+0     6.881608E+1     6.596848E+1
-2.040773E+0     6.882080E+1     6.596225E+1
-2.015193E+0     6.881074E+1     6.596225E+1
-1.992122E+0     6.881532E+1     6.596225E+1
-1.965195E+0     6.881887E+1     6.596538E+1
-1.941962E+0     6.882017E+1     6.596791E+1
-1.916588E+0     6.881569E+1     6.596994E+1
-1.894374E+0     6.881984E+1     6.597078E+1
-1.870180E+0     6.881984E+1     6.596367E+1
-1.845961E+0     6.881532E+1     6.596367E+1
-1.821210E+0     6.881777E+1     6.596851E+1
-1.797553E+0     6.881370E+1     6.596394E+1
-1.767578E+0     6.881372E+1     6.596073E+1
-1.743973E+0     6.880970E+1     6.596470E+1
-1.713092E+0     6.881233E+1     6.596515E+1
-1.684373E+0     6.881588E+1     6.596515E+1
-1.654212E+0     6.881764E+1     6.596471E+1
-1.630832E+0     6.881764E+1     6.597002E+1
-1.599817E+0     6.881333E+1     6.596698E+1
-1.570870E+0     6.881957E+1     6.596876E+1
-1.538811E+0     6.881936E+1     6.596704E+1
-1.515308E+0     6.881465E+1     6.596704E+1
-1.479853E+0     6.881673E+1     6.596991E+1
-1.447964E+0     6.881944E+1     6.596803E+1
-1.422174E+0     6.881944E+1     6.596529E+1
-1.393070E+0     6.881795E+1     6.596369E+1
-1.363159E+0     6.881071E+1     6.596369E+1
-1.333166E+0     6.881594E+1     6.596796E+1
-1.302165E+0     6.881566E+1     6.596796E+1
-1.272573E+0     6.881834E+1     6.596638E+1
-1.242149E+0     6.881215E+1     6.596729E+1
-1.212962E+0     6.881612E+1     6.596729E+1
-1.183465E+0     6.881612E+1     6.596736E+1
-1.143756E+0     6.881309E+1     6.596186E+1
-1.120736E+0     6.881416E+1     6.596647E+1
-1.096742E+0     6.881355E+1     6.596619E+1
-1.068871E+0     6.881960E+1     6.596862E+1
-1.045180E+0     6.881575E+1     6.596862E+1
-1.022184E+0     6.881568E+1     6.596862E+1
-9.954038E-1     6.882031E+1     6.596615E+1
-9.721699E-1     6.882031E+1     6.596816E+1
-9.466853E-1     6.881800E+1     6.596501E+1
-9.163141E-1     6.881256E+1     6.596603E+1
-8.862081E-1     6.882112E+1     6.596979E+1
-8.587270E-1     6.881428E+1     6.596438E+1
-8.221917E-1     6.882018E+1     6.596739E+1
-7.986002E-1     6.881733E+1     6.597051E+1
-7.665749E-1     6.881962E+1     6.596750E+1
-7.411413E-1     6.881962E+1     6.596313E+1
-7.108331E-1     6.881701E+1     6.596313E+1
-6.808114E-1     6.881389E+1     6.596184E+1
-6.491790E-1     6.881670E+1     6.596860E+1
-6.186414E-1     6.881679E+1     6.596826E+1
-5.940857E-1     6.881800E+1     6.596883E+1
-5.688252E-1     6.880924E+1     6.596012E+1
-5.354457E-1     6.881609E+1     6.596012E+1
-5.086870E-1     6.881571E+1     6.597002E+1
-4.776244E-1     6.881302E+1     6.596381E+1
-4.534440E-1     6.881092E+1     6.596165E+1
-4.230003E-1     6.881724E+1     6.596256E+1
-3.898053E-1     6.881618E+1     6.596256E+1
-3.612390E-1     6.881189E+1     6.596615E+1
-3.288007E-1     6.881666E+1     6.596554E+1
-3.047957E-1     6.881666E+1     6.596902E+1
-2.798481E-1     6.881702E+1     6.596598E+1
-2.533989E-1     6.881562E+1     6.596846E+1
-2.307048E-1     6.881638E+1     6.596846E+1
-2.050581E-1     6.881767E+1     6.596549E+1
-1.764936E-1     6.881518E+1     6.596630E+1
-1.533446E-1     6.881778E+1     6.596614E+1
-1.303930E-1     6.881626E+1     6.596529E+1
-1.033874E-1     6.881498E+1     6.596082E+1
-7.307577E-2     6.880898E+1     6.596082E+1
-4.259491E-2     6.881596E+1     6.596673E+1
-1.659870E-2     6.881394E+1     6.596768E+1
1.214933E-2     6.881834E+1     6.597204E+1
0.000000E+0     6.882140E+1     6.596891E+1
2.372837E-2     6.881362E+1     6.596108E+1
4.947472E-2     6.881528E+1     6.596108E+1
7.137728E-2     6.881860E+1     6.596807E+1
9.668827E-2     6.881860E+1     6.596807E+1
1.212239E-1     6.881605E+1     6.596770E+1
1.475296E-1     6.881638E+1     6.596890E+1
1.795206E-1     6.881840E+1     6.596645E+1
2.086563E-1     6.881678E+1     6.596645E+1
2.375326E-1     6.881041E+1     6.596645E+1
2.663279E-1     6.881388E+1     6.596739E+1
2.937169E-1     6.881360E+1     6.596450E+1
3.190274E-1     6.881360E+1     6.596467E+1
3.482780E-1     6.881399E+1     6.596186E+1
3.727317E-1     6.881540E+1     6.596587E+1
4.044185E-1     6.881476E+1     6.597059E+1
4.464331E-1     6.881637E+1     6.596798E+1
4.817376E-1     6.881430E+1     6.596778E+1
5.147324E-1     6.881243E+1     6.596627E+1
5.464516E-1     6.881243E+1     6.596627E+1
5.784326E-1     6.880853E+1     6.596627E+1
6.097965E-1     6.881033E+1     6.596734E+1
6.350188E-1     6.880852E+1     6.596772E+1
6.637082E-1     6.880370E+1     6.596622E+1
6.939554E-1     6.880688E+1     6.596440E+1
7.265606E-1     6.880232E+1     6.596440E+1
7.567601E-1     6.880232E+1     6.596969E+1
7.893782E-1     6.879908E+1     6.596367E+1
8.126121E-1     6.879227E+1     6.596423E+1
8.445902E-1     6.879111E+1     6.596535E+1
8.739829E-1     6.879079E+1     6.596452E+1
9.027815E-1     6.878478E+1     6.596452E+1
9.368873E-1     6.879065E+1     6.596351E+1
9.620109E-1     6.878933E+1     6.596615E+1
9.857469E-1     6.878933E+1     6.596286E+1
1.011440E+0     6.878487E+1     6.596456E+1
1.041783E+0     6.878093E+1     6.596428E+1
1.071712E+0     6.878341E+1     6.596674E+1
1.104055E+0     6.877632E+1     6.596512E+1
1.131807E+0     6.878113E+1     6.596317E+1
1.158983E+0     6.877619E+1     6.596511E+1
1.189510E+0     6.877479E+1     6.596210E+1
1.222785E+0     6.877479E+1     6.596210E+1
1.249193E+0     6.877579E+1     6.596470E+1
1.272786E+0     6.877203E+1     6.596285E+1
1.301557E+0     6.877157E+1     6.596233E+1
1.324970E+0     6.876671E+1     6.596158E+1
1.348959E+0     6.877344E+1     6.595712E+1
1.374010E+0     6.876348E+1     6.595712E+1
1.398382E+0     6.876990E+1     6.596301E+1
1.430875E+0     6.877200E+1     6.595884E+1
1.460420E+0     6.876582E+1     6.596510E+1
1.499535E+0     6.876522E+1     6.595958E+1
1.524722E+0     6.876753E+1     6.596157E+1
1.548798E+0     6.876357E+1     6.596351E+1
1.589355E+0     6.876796E+1     6.596225E+1
1.613803E+0     6.876608E+1     6.596203E+1
1.636610E+0     6.876836E+1     6.596295E+1
1.663796E+0     6.876836E+1     6.596173E+1
1.695393E+0     6.876530E+1     6.596173E+1
1.718846E+0     6.876772E+1     6.596744E+1
1.751416E+0     6.876494E+1     6.596182E+1
1.778780E+0     6.876519E+1     6.596183E+1
1.810458E+0     6.876381E+1     6.596074E+1
1.844042E+0     6.876400E+1     6.596074E+1
1.872763E+0     6.876287E+1     6.595802E+1
1.909535E+0     6.876299E+1     6.595776E+1
1.948024E+0     6.876023E+1     6.595853E+1
1.986049E+0     6.876170E+1     6.595913E+1
2.022149E+0     6.875858E+1     6.595913E+1
2.044729E+0     6.876222E+1     6.595373E+1
2.067840E+0     6.876504E+1     6.595909E+1
2.100886E+0     6.876460E+1     6.596101E+1
2.127808E+0     6.876630E+1     6.595380E+1
2.161001E+0     6.876171E+1     6.595678E+1
2.184765E+0     6.876325E+1     6.595678E+1
2.215036E+0     6.876059E+1     6.595708E+1
2.239285E+0     6.876362E+1     6.595784E+1
2.262798E+0     6.876382E+1     6.595400E+1
2.286646E+0     6.876016E+1     6.595694E+1
2.308856E+0     6.875992E+1     6.595293E+1
2.336232E+0     6.875992E+1     6.595293E+1
2.358833E+0     6.876145E+1     6.595095E+1
2.386501E+0     6.876059E+1     6.595291E+1
2.418932E+0     6.875968E+1     6.595027E+1
2.450417E+0     6.876068E+1     6.595217E+1
2.485027E+0     6.876440E+1     6.595604E+1
2.515816E+0     6.876441E+1     6.595604E+1
2.548521E+0     6.876135E+1     6.595652E+1
2.571899E+0     6.876422E+1     6.595072E+1
2.606832E+0     6.876191E+1     6.595415E+1
2.631798E+0     6.875967E+1     6.595016E+1
2.663817E+0     6.875673E+1     6.594529E+1
2.687260E+0     6.876123E+1     6.594529E+1
2.722589E+0     6.876505E+1     6.595127E+1
2.752803E+0     6.875845E+1     6.595288E+1
2.784444E+0     6.875845E+1     6.595288E+1
2.811770E+0     6.876310E+1     6.595004E+1
2.841793E+0     6.876071E+1     6.594883E+1
2.869761E+0     6.875472E+1     6.594939E+1
2.902806E+0     6.876099E+1     6.595193E+1
2.930422E+0     6.876468E+1     6.595024E+1
2.956803E+0     6.876270E+1     6.594831E+1
2.986887E+0     6.875924E+1     6.594831E+1
3.015046E+0     6.875595E+1     6.594697E+1
3.049459E+0     6.876330E+1     6.595300E+1
3.075991E+0     6.876655E+1     6.595300E+1
3.101190E+0     6.875922E+1     6.594806E+1
3.129466E+0     6.875835E+1     6.594907E+1
3.160452E+0     6.876267E+1     6.595110E+1
3.189448E+0     6.876688E+1     6.595110E+1
3.217934E+0     6.876490E+1     6.594617E+1
3.250902E+0     6.876074E+1     6.595173E+1
3.273813E+0     6.876929E+1     6.594888E+1
3.297863E+0     6.876512E+1     6.594948E+1
3.324995E+0     6.876052E+1     6.594459E+1
3.350430E+0     6.876181E+1     6.594459E+1
3.373767E+0     6.876878E+1     6.594459E+1
3.401719E+0     6.876168E+1     6.595116E+1
3.425049E+0     6.876425E+1     6.594663E+1
3.456832E+0     6.876425E+1     6.594940E+1
3.488347E+0     6.876417E+1     6.594799E+1
3.518074E+0     6.876459E+1     6.594799E+1
3.547477E+0     6.876316E+1     6.594617E+1
3.579333E+0     6.876503E+1     6.594816E+1
3.607679E+0     6.876422E+1     6.594427E+1
3.642813E+0     6.876509E+1     6.595209E+1
3.677762E+0     6.876509E+1     6.595209E+1
3.701596E+0     6.877095E+1     6.595209E+1
3.730669E+0     6.876487E+1     6.594588E+1
3.764766E+0     6.876365E+1     6.594588E+1
3.793982E+0     6.876526E+1     6.594307E+1
3.821770E+0     6.876105E+1     6.594107E+1
3.850471E+0     6.876067E+1     6.594107E+1
3.881484E+0     6.876188E+1     6.594292E+1
3.917855E+0     6.876090E+1     6.594777E+1
3.955760E+0     6.876772E+1     6.594499E+1
3.995549E+0     6.876798E+1     6.594615E+1
4.021817E+0     6.876301E+1     6.594335E+1
4.044822E+0     6.876496E+1     6.594335E+1
4.070406E+0     6.876454E+1     6.594580E+1
4.092822E+0     6.876914E+1     6.594759E+1
4.121490E+0     6.876914E+1     6.594647E+1
4.144445E+0     6.876817E+1     6.594700E+1
4.172793E+0     6.876612E+1     6.594576E+1
4.197506E+0     6.876550E+1     6.594576E+1
4.220689E+0     6.876682E+1     6.594547E+1
4.243850E+0     6.876756E+1     6.594187E+1
4.274826E+0     6.876120E+1     6.594736E+1
4.309525E+0     6.876603E+1     6.594736E+1
4.334045E+0     6.876603E+1     6.594490E+1
4.361789E+0     6.876761E+1     6.594490E+1
4.390464E+0     6.876844E+1     6.594624E+1
4.412824E+0     6.876896E+1     6.594338E+1
4.438877E+0     6.876252E+1     6.594186E+1
4.469422E+0     6.876723E+1     6.594705E+1
4.499509E+0     6.877150E+1     6.594703E+1
4.524818E+0     6.876841E+1     6.594703E+1
4.547550E+0     6.876841E+1     6.594700E+1
4.570445E+0     6.876681E+1     6.594310E+1
4.603473E+0     6.876343E+1     6.594291E+1
4.631847E+0     6.876336E+1     6.594508E+1
4.664581E+0     6.876587E+1     6.594508E+1
4.695477E+0     6.876485E+1     6.594508E+1
4.724831E+0     6.876870E+1     6.594371E+1
4.758948E+0     6.876647E+1     6.594251E+1
4.783771E+0     6.876823E+1     6.594228E+1
4.814077E+0     6.876892E+1     6.594438E+1
4.839687E+0     6.876746E+1     6.594438E+1
4.867952E+0     6.876789E+1     6.594550E+1
4.891545E+0     6.876415E+1     6.594223E+1
4.919429E+0     6.876768E+1     6.594458E+1
4.941767E+0     6.876431E+1     6.594155E+1
4.965057E+0     6.877042E+1     6.594571E+1
4.988752E+0     6.877042E+1     6.594571E+1
5.014133E+0     6.877095E+1     6.594519E+1
5.039055E+0     6.877069E+1     6.594287E+1
5.068006E+0     6.876666E+1     6.594247E+1
5.091482E+0     6.876768E+1     6.594316E+1
5.113484E+0     6.876685E+1     6.594231E+1
5.143472E+0     6.876801E+1     6.594231E+1
5.170495E+0     6.876803E+1     6.594307E+1
5.199106E+0     6.876379E+1     6.594490E+1
5.230107E+0     6.877572E+1     6.594359E+1
5.257903E+0     6.877043E+1     6.594544E+1
5.287166E+0     6.876730E+1     6.594352E+1
5.318181E+0     6.877231E+1     6.594352E+1
5.350485E+0     6.876913E+1     6.594430E+1
5.379437E+0     6.877133E+1     6.594386E+1
5.408594E+0     6.876786E+1     6.594203E+1
5.436792E+0     6.876786E+1     6.593763E+1
5.469293E+0     6.876840E+1     6.593763E+1
5.497082E+0     6.877247E+1     6.594484E+1
5.536188E+0     6.877158E+1     6.594484E+1
5.560462E+0     6.876972E+1     6.594196E+1
5.591959E+0     6.876902E+1     6.594562E+1
