/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-8.319739E+0     6.881633E+1     6.596498E+1
-8.293869E+0     6.881417E+1     6.596498E+1
-8.272736E+0     6.881615E+1     6.596217E+1
-8.249080E+0     6.881615E+1     6.596483E+1
-8.220391E+0     6.881282E+1     6.596856E+1
-8.196240E+0     6.881185E+1     6.596241E+1
-8.172059E+0     6.881720E+1     6.596691E+1
-8.144813E+0     6.881369E+1     6.596691E+1
-8.121253E+0     6.882318E+1     6.597031E+1
-8.089750E+0     6.881902E+1     6.596802E+1
-8.054417E+0     6.881662E+1     6.596651E+1
-8.026100E+0     6.881662E+1     6.596310E+1
-8.001405E+0     6.881496E+1     6.597128E+1
-7.978726E+0     6.882221E+1     6.597128E+1
-7.954071E+0     6.881496E+1     6.597014E+1
-7.924077E+0     6.881885E+1     6.597079E+1
-7.896206E+0     6.881638E+1     6.596459E+1
-7.865931E+0     6.881551E+1     6.596746E+1
-7.836610E+0     6.881696E+1     6.596529E+1
-7.808093E+0     6.881696E+1     6.596529E+1
-7.778535E+0     6.881780E+1     6.596225E+1
-7.744931E+0     6.881130E+1     6.596575E+1
-7.722167E+0     6.881561E+1     6.596575E+1
-7.694499E+0     6.881894E+1     6.596888E+1
-7.661329E+0     6.881546E+1     6.596441E+1
-7.631802E+0     6.881163E+1     6.596386E+1
-7.599128E+0     6.881569E+1     6.596850E+1
-7.573199E+0     6.881569E+1     6.596357E+1
-7.550368E+0     6.881294E+1     6.596607E+1
-7.518017E+0     6.881699E+1     6.596386E+1
-7.489767E+0     6.881656E+1     6.596386E+1
-7.466579E+0     6.881457E+1     6.596358E+1
-7.441414E+0     6.881517E+1     6.596487E+1
-7.412766E+0     6.881554E+1     6.596342E+1
-7.389431E+0     6.881771E+1     6.596499E+1
-7.366217E+0     6.881450E+1     6.596341E+1
-7.343158E+0     6.881450E+1     6.596341E+1
-7.321377E+0     6.881462E+1     6.596742E+1
-7.294583E+0     6.881557E+1     6.596550E+1
-7.263923E+0     6.881850E+1     6.597179E+1
-7.228377E+0     6.881230E+1     6.596498E+1
-7.202068E+0     6.881375E+1     6.596357E+1
-7.178391E+0     6.881622E+1     6.596357E+1
-7.153982E+0     6.881523E+1     6.596810E+1
-7.130771E+0     6.881523E+1     6.596667E+1
-7.101449E+0     6.881842E+1     6.596587E+1
-7.079394E+0     6.881375E+1     6.596718E+1
-7.055735E+0     6.881664E+1     6.596426E+1
-7.026042E+0     6.881731E+1     6.596426E+1
-7.003358E+0     6.881652E+1     6.596670E+1
-6.980368E+0     6.881722E+1     6.596694E+1
-6.958458E+0     6.881830E+1     6.596728E+1
-6.933756E+0     6.881381E+1     6.596513E+1
-6.910375E+0     6.881381E+1     6.596555E+1
-6.886225E+0     6.881621E+1     6.596555E+1
-6.862713E+0     6.881809E+1     6.596543E+1
-6.836206E+0     6.881682E+1     6.596786E+1
-6.805618E+0     6.881901E+1     6.596401E+1
-6.766425E+0     6.881893E+1     6.596715E+1
-6.738742E+0     6.881583E+1     6.596333E+1
-6.715824E+0     6.881183E+1     6.596333E+1
-6.686156E+0     6.881183E+1     6.596046E+1
-6.663745E+0     6.881245E+1     6.596374E+1
-6.637367E+0     6.881400E+1     6.596291E+1
-6.603339E+0     6.881280E+1     6.596337E+1
-6.572474E+0     6.881662E+1     6.596354E+1
-6.542753E+0     6.881349E+1     6.596354E+1
-6.512705E+0     6.881138E+1     6.596415E+1
-6.489724E+0     6.881593E+1     6.596678E+1
-6.458368E+0     6.881593E+1     6.596415E+1
-6.427137E+0     6.881336E+1     6.596562E+1
-6.396886E+0     6.881556E+1     6.596562E+1
-6.369112E+0     6.881348E+1     6.596562E+1
-6.332743E+0     6.881179E+1     6.596415E+1
-6.302916E+0     6.881574E+1     6.596427E+1
-6.272733E+0     6.881792E+1     6.596643E+1
-6.242254E+0     6.881792E+1     6.596486E+1
-6.216344E+0     6.881540E+1     6.596486E+1
-6.192702E+0     6.881657E+1     6.596966E+1
-6.160389E+0     6.881815E+1     6.596735E+1
-6.130056E+0     6.881772E+1     6.596920E+1
-6.096081E+0     6.881486E+1     6.596698E+1
-6.066151E+0     6.881620E+1     6.596654E+1
-6.037703E+0     6.882133E+1     6.596654E+1
-6.009726E+0     6.881476E+1     6.596615E+1
-5.975332E+0     6.881427E+1     6.596339E+1
-5.951697E+0     6.881387E+1     6.596273E+1
-5.923485E+0     6.881401E+1     6.596828E+1
-5.892747E+0     6.882055E+1     6.596828E+1
-5.862030E+0     6.881523E+1     6.596618E+1
-5.827420E+0     6.881837E+1     6.596794E+1
-5.795148E+0     6.881837E+1     6.596646E+1
-5.769447E+0     6.881642E+1     6.596646E+1
-5.739397E+0     6.881945E+1     6.597003E+1
-5.711195E+0     6.881764E+1     6.597003E+1
-5.679044E+0     6.881474E+1     6.596821E+1
-5.650823E+0     6.881537E+1     6.596581E+1
-5.622697E+0     6.881712E+1     6.596891E+1
-5.594099E+0     6.881433E+1     6.596569E+1
-5.562177E+0     6.881433E+1     6.596569E+1
-5.532045E+0     6.881480E+1     6.596593E+1
-5.499080E+0     6.881416E+1     6.596623E+1
-5.472363E+0     6.881378E+1     6.596387E+1
-5.440743E+0     6.880550E+1     6.596103E+1
-5.416543E+0     6.881489E+1     6.596760E+1
-5.392741E+0     6.881616E+1     6.596760E+1
-5.369401E+0     6.881398E+1     6.596360E+1
-5.345790E+0     6.881398E+1     6.596657E+1
-5.315469E+0     6.881754E+1     6.596697E+1
-5.292699E+0     6.881917E+1     6.596450E+1
-5.270355E+0     6.881654E+1     6.596524E+1
-5.237680E+0     6.881242E+1     6.596524E+1
-5.210293E+0     6.881605E+1     6.596607E+1
-5.179708E+0     6.881838E+1     6.596627E+1
-5.151453E+0     6.881849E+1     6.596724E+1
-5.120352E+0     6.881849E+1     6.596616E+1
-5.090352E+0     6.881893E+1     6.596431E+1
-5.067147E+0     6.881898E+1     6.596431E+1
-5.043712E+0     6.881633E+1     6.596844E+1
-5.012066E+0     6.881378E+1     6.596236E+1
-4.985250E+0     6.881526E+1     6.596695E+1
-4.951932E+0     6.881583E+1     6.596336E+1
-4.920680E+0     6.881593E+1     6.596336E+1
-4.890683E+0     6.881593E+1     6.596780E+1
-4.851562E+0     6.881341E+1     6.596780E+1
-4.825420E+0     6.881948E+1     6.596928E+1
-4.803675E+0     6.881938E+1     6.596820E+1
-4.776196E+0     6.881391E+1     6.596681E+1
-4.745278E+0     6.881443E+1     6.596619E+1
-4.716859E+0     6.881627E+1     6.596808E+1
-4.684679E+0     6.882124E+1     6.596808E+1
-4.657314E+0     6.881844E+1     6.597069E+1
-4.623743E+0     6.881956E+1     6.596932E+1
-4.597103E+0     6.881925E+1     6.596932E+1
-4.571710E+0     6.881627E+1     6.596679E+1
-4.548411E+0     6.881663E+1     6.596679E+1
-4.524664E+0     6.882069E+1     6.596784E+1
-4.501721E+0     6.881758E+1     6.596735E+1
-4.473594E+0     6.881727E+1     6.596840E+1
-4.437306E+0     6.881594E+1     6.596784E+1
-4.402976E+0     6.881837E+1     6.596784E+1
-4.375604E+0     6.881437E+1     6.597045E+1
-4.343687E+0     6.881446E+1     6.596728E+1
-4.311363E+0     6.881863E+1     6.596539E+1
-4.281371E+0     6.881793E+1     6.596701E+1
-4.252388E+0     6.881706E+1     6.596648E+1
-4.225402E+0     6.881706E+1     6.596648E+1
-4.197718E+0     6.881646E+1     6.596768E+1
-4.175324E+0     6.881744E+1     6.596737E+1
-4.141212E+0     6.881530E+1     6.596631E+1
-4.111704E+0     6.881673E+1     6.596488E+1
-4.081440E+0     6.881275E+1     6.596488E+1
-4.058340E+0     6.881770E+1     6.596488E+1
-4.026573E+0     6.881455E+1     6.596827E+1
-4.001180E+0     6.881455E+1     6.596491E+1
-3.969633E+0     6.881452E+1     6.596932E+1
-3.940682E+0     6.881841E+1     6.596563E+1
-3.910700E+0     6.881480E+1     6.596563E+1
-3.881032E+0     6.881416E+1     6.596575E+1
-3.854015E+0     6.881799E+1     6.596506E+1
-3.828990E+0     6.881294E+1     6.596973E+1
-3.797017E+0     6.881820E+1     6.596946E+1
-3.772006E+0     6.881820E+1     6.596869E+1
-3.741034E+0     6.881761E+1     6.596869E+1
-3.713656E+0     6.881746E+1     6.596801E+1
-3.678677E+0     6.881845E+1     6.596923E+1
-3.649664E+0     6.881914E+1     6.596743E+1
-3.620320E+0     6.881738E+1     6.596920E+1
-3.589407E+0     6.881786E+1     6.596938E+1
-3.565928E+0     6.881205E+1     6.596486E+1
-3.531073E+0     6.881975E+1     6.596697E+1
-3.496021E+0     6.881557E+1     6.596889E+1
-3.473052E+0     6.881923E+1     6.597038E+1
-3.445858E+0     6.881981E+1     6.596812E+1
-3.420690E+0     6.881845E+1     6.596812E+1
-3.398666E+0     6.881428E+1     6.596712E+1
-3.373679E+0     6.881747E+1     6.597060E+1
-3.346335E+0     6.881834E+1     6.596575E+1
-3.321306E+0     6.881834E+1     6.596860E+1
-3.290732E+0     6.881559E+1     6.596697E+1
-3.264016E+0     6.881874E+1     6.596697E+1
-3.237403E+0     6.881468E+1     6.596628E+1
-3.209462E+0     6.881692E+1     6.596692E+1
-3.179718E+0     6.881773E+1     6.596821E+1
-3.146153E+0     6.882207E+1     6.596697E+1
-3.118092E+0     6.881848E+1     6.596697E+1
-3.089168E+0     6.881848E+1     6.596697E+1
-3.054398E+0     6.882364E+1     6.596924E+1
-3.024043E+0     6.881945E+1     6.597065E+1
-2.997039E+0     6.881584E+1     6.596739E+1
-2.968676E+0     6.882055E+1     6.596952E+1
-2.942670E+0     6.881640E+1     6.596952E+1
-2.919659E+0     6.881691E+1     6.596499E+1
-2.880329E+0     6.881572E+1     6.596860E+1
-2.856822E+0     6.882110E+1     6.596772E+1
-2.828089E+0     6.881625E+1     6.596724E+1
-2.802741E+0     6.881284E+1     6.596269E+1
-2.773164E+0     6.881246E+1     6.596269E+1
-2.751348E+0     6.881562E+1     6.596569E+1
-2.727185E+0     6.881328E+1     6.596617E+1
-2.705055E+0     6.881443E+1     6.596420E+1
-2.681920E+0     6.881783E+1     6.596686E+1
-2.653830E+0     6.881783E+1     6.596805E+1
-2.624265E+0     6.881750E+1     6.596805E+1
-2.597155E+0     6.881676E+1     6.596419E+1
-2.566468E+0     6.881609E+1     6.596443E+1
-2.534855E+0     6.881526E+1     6.596792E+1
-2.504159E+0     6.881655E+1     6.596645E+1
-2.477089E+0     6.881651E+1     6.596645E+1
-2.453663E+0     6.881510E+1     6.596475E+1
-2.421391E+0     6.881510E+1     6.596794E+1
-2.383755E+0     6.881853E+1     6.597007E+1
-2.357281E+0     6.881612E+1     6.596341E+1
-2.334517E+0     6.881570E+1     6.596936E+1
-2.308082E+0     6.881924E+1     6.596936E+1
-2.284883E+0     6.881593E+1     6.596769E+1
-2.261652E+0     6.881590E+1     6.596617E+1
-2.229382E+0     6.881651E+1     6.596642E+1
-2.199131E+0     6.881651E+1     6.597157E+1
-2.167376E+0     6.881474E+1     6.596630E+1
-2.140320E+0     6.881792E+1     6.596630E+1
-2.110298E+0     6.881730E+1     6.596933E+1
-2.084361E+0     6.881951E+1     6.596890E+1
-2.053810E+0     6.881582E+1     6.596553E+1
-2.025113E+0     6.881435E+1     6.596592E+1
-1.995459E+0     6.881435E+1     6.596592E+1
-1.971541E+0     6.881558E+1     6.596628E+1
-1.934428E+0     6.881687E+1     6.596331E+1
-1.906446E+0     6.881962E+1     6.596861E+1
-1.872229E+0     6.881854E+1     6.596876E+1
-1.848057E+0     6.881764E+1     6.596933E+1
-1.822660E+0     6.882099E+1     6.596933E+1
-1.800316E+0     6.881736E+1     6.597114E+1
-1.777135E+0     6.881736E+1     6.596532E+1
-1.754346E+0     6.881271E+1     6.596985E+1
-1.731842E+0     6.881873E+1     6.596756E+1
-1.708122E+0     6.881463E+1     6.596648E+1
-1.676012E+0     6.881553E+1     6.596648E+1
-1.652652E+0     6.881641E+1     6.596519E+1
-1.628287E+0     6.882022E+1     6.596321E+1
-1.595091E+0     6.881449E+1     6.596618E+1
-1.561332E+0     6.881507E+1     6.596825E+1
-1.535543E+0     6.881788E+1     6.596550E+1
-1.511430E+0     6.882195E+1     6.596550E+1
-1.488635E+0     6.881651E+1     6.597227E+1
-1.465528E+0     6.881365E+1     6.596100E+1
-1.437265E+0     6.881142E+1     6.596351E+1
-1.414923E+0     6.881198E+1     6.596493E+1
-1.389346E+0     6.881547E+1     6.596550E+1
-1.365200E+0     6.881809E+1     6.596550E+1
-1.343651E+0     6.881809E+1     6.596737E+1
-1.316038E+0     6.881610E+1     6.596247E+1
-1.286848E+0     6.881437E+1     6.596189E+1
-1.263556E+0     6.881164E+1     6.596638E+1
-1.237921E+0     6.882241E+1     6.597126E+1
-1.213526E+0     6.882289E+1     6.597126E+1
-1.190390E+0     6.882149E+1     6.597003E+1
-1.165242E+0     6.882060E+1     6.596916E+1
-1.137317E+0     6.881977E+1     6.596813E+1
-1.114771E+0     6.881977E+1     6.596709E+1
-1.090986E+0     6.881782E+1     6.596593E+1
-1.066666E+0     6.881965E+1     6.596593E+1
-1.043123E+0     6.881937E+1     6.596593E+1
-1.005801E+0     6.881846E+1     6.596746E+1
-9.771123E-1     6.881898E+1     6.596308E+1
-9.453421E-1     6.881668E+1     6.596617E+1
-9.162459E-1     6.881604E+1     6.596445E+1
-8.912539E-1     6.881604E+1     6.596445E+1
-8.616467E-1     6.881353E+1     6.596445E+1
-8.281131E-1     6.881467E+1     6.596632E+1
-7.972093E-1     6.881654E+1     6.596726E+1
-7.671251E-1     6.881808E+1     6.596630E+1
-7.416492E-1     6.881443E+1     6.596513E+1
-7.112761E-1     6.881657E+1     6.596513E+1
-6.836281E-1     6.881580E+1     6.596600E+1
-6.541820E-1     6.881580E+1     6.596660E+1
-6.216559E-1     6.881522E+1     6.596986E+1
-5.926533E-1     6.881760E+1     6.596917E+1
-5.620451E-1     6.881867E+1     6.596693E+1
-5.380635E-1     6.881521E+1     6.596693E+1
-5.146379E-1     6.881481E+1     6.596590E+1
-4.902201E-1     6.882048E+1     6.596952E+1
-4.587402E-1     6.881681E+1     6.596553E+1
-4.293599E-1     6.881629E+1     6.596589E+1
-3.959212E-1     6.881185E+1     6.596589E+1
-3.726878E-1     6.881219E+1     6.596453E+1
-3.420444E-1     6.881478E+1     6.596898E+1
-3.178430E-1     6.881806E+1     6.596561E+1
-2.953315E-1     6.881428E+1     6.596235E+1
-2.686605E-1     6.881159E+1     6.596235E+1
-2.436180E-1     6.881567E+1     6.596500E+1
-2.128010E-1     6.881567E+1     6.596885E+1
-1.790853E-1     6.881742E+1     6.596581E+1
-1.473818E-1     6.881912E+1     6.596482E+1
-1.226325E-1     6.881121E+1     6.596700E+1
-9.498215E-2     6.881907E+1     6.597027E+1
-7.030773E-2     6.882078E+1     6.597027E+1
-3.929281E-2     6.881610E+1     6.597027E+1
-8.029461E-3     6.881984E+1     6.597002E+1
1.970911E-2     6.881802E+1     6.596878E+1
0.000000E+0     6.881574E+1     6.596428E+1
2.406693E-2     6.881503E+1     6.596572E+1
5.419779E-2     6.881313E+1     6.596572E+1
8.265114E-2     6.881813E+1     6.596897E+1
1.160860E-1     6.881989E+1     6.596832E+1
1.450014E-1     6.881842E+1     6.596416E+1
1.759977E-1     6.881842E+1     6.596677E+1
2.046409E-1     6.880838E+1     6.596677E+1
2.347879E-1     6.881712E+1     6.596437E+1
2.730346E-1     6.881518E+1     6.596977E+1
3.024287E-1     6.881770E+1     6.597133E+1
3.294969E-1     6.882030E+1     6.596606E+1
3.550291E-1     6.881720E+1     6.596606E+1
3.869781E-1     6.881565E+1     6.596866E+1
4.122472E-1     6.881565E+1     6.596866E+1
4.459982E-1     6.881929E+1     6.596419E+1
4.759336E-1     6.881449E+1     6.596574E+1
5.021877E-1     6.881411E+1     6.596772E+1
5.324912E-1     6.881048E+1     6.596091E+1
5.636129E-1     6.880767E+1     6.596091E+1
5.926452E-1     6.880739E+1     6.596276E+1
6.280055E-1     6.880613E+1     6.596276E+1
6.538119E-1     6.880844E+1     6.596789E+1
6.794438E-1     6.880659E+1     6.596291E+1
7.125902E-1     6.880070E+1     6.596678E+1
7.410073E-1     6.880132E+1     6.596678E+1
7.700458E-1     6.880034E+1     6.596813E+1
8.023386E-1     6.880170E+1     6.596733E+1
8.259544E-1     6.879785E+1     6.596669E+1
8.486667E-1     6.879785E+1     6.596578E+1
8.709636E-1     6.879471E+1     6.596376E+1
8.996716E-1     6.878753E+1     6.596376E+1
9.236555E-1     6.878958E+1     6.596376E+1
9.507775E-1     6.878380E+1     6.596478E+1
9.825063E-1     6.878451E+1     6.596850E+1
1.016007E+0     6.878529E+1     6.596572E+1
1.041135E+0     6.878445E+1     6.596572E+1
1.071312E+0     6.878445E+1     6.595964E+1
1.108289E+0     6.877262E+1     6.596060E+1
1.134658E+0     6.877604E+1     6.596440E+1
1.163416E+0     6.877847E+1     6.596581E+1
1.187015E+0     6.877509E+1     6.596453E+1
1.218925E+0     6.877297E+1     6.596207E+1
1.254539E+0     6.877677E+1     6.596385E+1
1.284973E+0     6.877677E+1     6.596385E+1
1.312633E+0     6.877328E+1     6.596373E+1
1.342689E+0     6.877146E+1     6.596501E+1
1.372267E+0     6.876866E+1     6.596419E+1
1.402080E+0     6.876946E+1     6.596419E+1
1.430849E+0     6.877196E+1     6.596419E+1
1.458251E+0     6.876574E+1     6.595994E+1
1.492665E+0     6.876611E+1     6.596123E+1
1.518682E+0     6.876442E+1     6.596509E+1
1.547249E+0     6.877036E+1     6.596168E+1
1.572743E+0     6.876848E+1     6.596168E+1
1.601196E+0     6.876455E+1     6.596260E+1
1.628956E+0     6.877130E+1     6.596161E+1
1.651338E+0     6.876652E+1     6.596320E+1
1.684524E+0     6.876989E+1     6.595711E+1
1.711070E+0     6.876057E+1     6.595871E+1
1.739517E+0     6.876057E+1     6.595871E+1
1.774364E+0     6.875083E+1     6.595525E+1
1.801080E+0     6.874676E+1     6.594623E+1
1.827519E+0     6.873582E+1     6.593181E+1
1.859980E+0     6.875645E+1     6.595862E+1
1.896881E+0     6.876666E+1     6.595862E+1
1.924212E+0     6.876564E+1     6.595862E+1
1.952636E+0     6.876564E+1     6.596135E+1
1.975958E+0     6.876390E+1     6.595724E+1
2.000433E+0     6.875959E+1     6.595439E+1
2.023682E+0     6.876553E+1     6.595692E+1
2.047652E+0     6.876020E+1     6.594960E+1
2.071956E+0     6.875879E+1     6.594960E+1
2.095004E+0     6.876277E+1     6.595775E+1
2.119741E+0     6.876384E+1     6.595743E+1
2.150048E+0     6.875965E+1     6.595253E+1
2.172630E+0     6.875965E+1     6.595266E+1
2.195981E+0     6.875861E+1     6.595587E+1
2.223031E+0     6.876521E+1     6.595587E+1
2.246018E+0     6.876047E+1     6.595461E+1
2.276969E+0     6.876176E+1     6.595578E+1
2.306021E+0     6.876212E+1     6.595482E+1
2.332806E+0     6.876134E+1     6.595483E+1
2.362374E+0     6.876116E+1     6.595162E+1
2.391037E+0     6.876116E+1     6.595162E+1
2.418211E+0     6.876148E+1     6.595190E+1
2.448505E+0     6.876021E+1     6.595235E+1
2.473245E+0     6.876328E+1     6.595563E+1
2.503240E+0     6.875822E+1     6.594739E+1
2.528236E+0     6.875894E+1     6.595213E+1
2.559128E+0     6.876108E+1     6.595514E+1
2.599741E+0     6.875825E+1     6.594812E+1
2.623705E+0     6.875825E+1     6.595087E+1
2.647675E+0     6.875907E+1     6.595153E+1
2.672757E+0     6.876148E+1     6.595027E+1
2.698240E+0     6.875740E+1     6.595027E+1
2.723187E+0     6.875954E+1     6.594824E+1
2.755138E+0     6.875850E+1     6.595018E+1
2.782944E+0     6.876014E+1     6.594674E+1
2.810369E+0     6.875758E+1     6.595157E+1
2.841194E+0     6.876264E+1     6.594903E+1
2.869944E+0     6.875908E+1     6.594667E+1
2.907031E+0     6.876008E+1     6.594457E+1
2.939212E+0     6.875762E+1     6.594778E+1
2.965112E+0     6.876082E+1     6.595132E+1
2.992678E+0     6.876467E+1     6.594659E+1
3.021858E+0     6.875817E+1     6.594659E+1
3.052197E+0     6.876054E+1     6.594750E+1
3.082184E+0     6.875906E+1     6.594958E+1
3.107314E+0     6.876574E+1     6.594698E+1
3.139114E+0     6.876125E+1     6.595176E+1
3.167021E+0     6.876401E+1     6.595176E+1
3.199142E+0     6.876575E+1     6.595176E+1
3.230056E+0     6.876488E+1     6.595010E+1
3.258035E+0     6.875994E+1     6.594450E+1
3.284067E+0     6.876034E+1     6.594635E+1
3.309232E+0     6.876034E+1     6.595235E+1
3.342231E+0     6.876045E+1     6.594758E+1
3.371070E+0     6.876045E+1     6.594550E+1
3.408023E+0     6.876627E+1     6.594550E+1
3.434140E+0     6.875985E+1     6.594498E+1
3.469221E+0     6.875930E+1     6.594105E+1
3.502645E+0     6.876208E+1     6.594775E+1
3.527020E+0     6.876208E+1     6.594775E+1
3.552353E+0     6.876256E+1     6.594459E+1
3.589250E+0     6.876385E+1     6.594545E+1
3.625018E+0     6.876611E+1     6.594545E+1
3.652691E+0     6.876204E+1     6.594547E+1
3.682329E+0     6.876164E+1     6.594193E+1
3.707034E+0     6.876685E+1     6.594706E+1
3.737175E+0     6.875997E+1     6.594706E+1
3.765989E+0     6.876415E+1     6.594458E+1
3.801038E+0     6.876439E+1     6.594541E+1
3.825030E+0     6.876251E+1     6.594382E+1
3.853221E+0     6.876376E+1     6.594431E+1
3.875171E+0     6.876280E+1     6.594431E+1
3.899477E+0     6.876192E+1     6.594303E+1
3.927690E+0     6.876657E+1     6.594383E+1
3.951996E+0     6.876373E+1     6.594645E+1
3.983687E+0     6.876373E+1     6.594282E+1
4.016040E+0     6.876685E+1     6.594282E+1
4.042699E+0     6.876734E+1     6.594451E+1
4.078763E+0     6.876302E+1     6.594451E+1
4.103993E+0     6.876332E+1     6.594563E+1
4.138662E+0     6.875649E+1     6.594643E+1
4.168849E+0     6.876694E+1     6.594294E+1
4.195693E+0     6.876694E+1     6.594294E+1
4.221460E+0     6.876370E+1     6.594395E+1
4.258050E+0     6.876504E+1     6.594202E+1
4.294168E+0     6.876430E+1     6.593790E+1
4.326994E+0     6.876028E+1     6.593790E+1
4.352467E+0     6.876581E+1     6.594385E+1
4.375409E+0     6.876254E+1     6.594385E+1
4.405715E+0     6.876338E+1     6.594121E+1
4.429581E+0     6.876338E+1     6.593592E+1
4.455348E+0     6.875979E+1     6.594006E+1
4.489232E+0     6.876043E+1     6.593940E+1
4.519041E+0     6.876621E+1     6.594514E+1
4.544951E+0     6.876590E+1     6.594514E+1
4.577260E+0     6.876720E+1     6.594206E+1
4.602331E+0     6.876049E+1     6.593928E+1
4.636049E+0     6.876263E+1     6.594257E+1
4.662688E+0     6.876559E+1     6.594082E+1
4.693712E+0     6.875767E+1     6.594082E+1
4.717216E+0     6.876485E+1     6.593752E+1
4.755133E+0     6.876274E+1     6.594374E+1
4.787053E+0     6.877020E+1     6.594770E+1
4.818353E+0     6.876847E+1     6.594105E+1
4.840971E+0     6.876581E+1     6.594271E+1
4.868529E+0     6.876581E+1     6.594271E+1
4.893307E+0     6.876421E+1     6.593745E+1
4.924461E+0     6.876317E+1     6.593745E+1
4.949720E+0     6.876308E+1     6.594004E+1
4.979940E+0     6.876667E+1     6.594132E+1
5.010142E+0     6.876598E+1     6.594434E+1
5.041762E+0     6.876804E+1     6.594434E+1
5.068437E+0     6.876195E+1     6.594434E+1
5.096053E+0     6.876306E+1     6.594401E+1
5.139241E+0     6.876770E+1     6.593921E+1
5.162387E+0     6.876112E+1     6.594162E+1
5.185845E+0     6.876883E+1     6.594137E+1
5.214882E+0     6.876413E+1     6.594137E+1
5.247124E+0     6.876336E+1     6.593798E+1
5.274690E+0     6.876513E+1     6.594068E+1
5.301914E+0     6.876321E+1     6.593732E+1
5.327056E+0     6.876321E+1     6.593724E+1
5.356056E+0     6.876346E+1     6.593707E+1
5.384972E+0     6.876033E+1     6.593707E+1
5.416048E+0     6.876349E+1     6.593814E+1
5.447396E+0     6.876443E+1     6.594072E+1
5.479851E+0     6.876703E+1     6.594072E+1
5.505118E+0     6.876782E+1     6.594094E+1
5.534718E+0     6.876663E+1     6.594039E+1
5.561996E+0     6.876608E+1     6.593794E+1
5.604277E+0     6.876589E+1     6.593881E+1
5.633817E+0     6.876700E+1     6.594059E+1
5.660959E+0     6.876718E+1     6.594415E+1
5.687321E+0     6.877274E+1     6.593907E+1
