/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-1 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-8.443995E+0     6.881581E+1     6.596608E+1
-8.418204E+0     6.881581E+1     6.596798E+1
-8.386245E+0     6.881571E+1     6.596870E+1
-8.355919E+0     6.881600E+1     6.596870E+1
-8.331577E+0     6.881963E+1     6.596865E+1
-8.303939E+0     6.881963E+1     6.596664E+1
-8.278054E+0     6.881641E+1     6.596794E+1
-8.252601E+0     6.881755E+1     6.596812E+1
-8.220327E+0     6.881800E+1     6.596812E+1
-8.189975E+0     6.881924E+1     6.597097E+1
-8.158241E+0     6.882008E+1     6.597097E+1
-8.130554E+0     6.881749E+1     6.597271E+1
-8.106549E+0     6.882217E+1     6.596972E+1
-8.081330E+0     6.881556E+1     6.596630E+1
-8.058229E+0     6.881462E+1     6.596763E+1
-8.033538E+0     6.881904E+1     6.596718E+1
-8.007569E+0     6.881795E+1     6.596718E+1
-7.984927E+0     6.881795E+1     6.596895E+1
-7.960899E+0     6.882116E+1     6.596587E+1
-7.938597E+0     6.881617E+1     6.596851E+1
-7.913564E+0     6.881600E+1     6.596783E+1
-7.887465E+0     6.881886E+1     6.596846E+1
-7.855828E+0     6.882083E+1     6.596846E+1
-7.825907E+0     6.881120E+1     6.596927E+1
-7.795888E+0     6.881819E+1     6.596711E+1
-7.772554E+0     6.881819E+1     6.596734E+1
-7.748317E+0     6.881678E+1     6.596954E+1
-7.718435E+0     6.881944E+1     6.596972E+1
-7.694183E+0     6.881962E+1     6.596972E+1
-7.671595E+0     6.881691E+1     6.596690E+1
-7.647573E+0     6.881895E+1     6.597090E+1
-7.616793E+0     6.882015E+1     6.596904E+1
-7.587106E+0     6.881954E+1     6.596842E+1
-7.557300E+0     6.881893E+1     6.596842E+1
-7.529563E+0     6.881719E+1     6.596842E+1
-7.502551E+0     6.881562E+1     6.597008E+1
-7.478459E+0     6.881525E+1     6.596515E+1
-7.454436E+0     6.881712E+1     6.596747E+1
-7.431365E+0     6.881872E+1     6.597008E+1
-7.408211E+0     6.882079E+1     6.597257E+1
-7.383921E+0     6.881721E+1     6.597257E+1
-7.360543E+0     6.881655E+1     6.597257E+1
-7.326042E+0     6.881655E+1     6.596678E+1
-7.295061E+0     6.882283E+1     6.597047E+1
-7.268075E+0     6.881615E+1     6.596971E+1
-7.241091E+0     6.881880E+1     6.596553E+1
-7.208595E+0     6.881584E+1     6.596553E+1
-7.182584E+0     6.881990E+1     6.596887E+1
-7.156471E+0     6.881635E+1     6.596691E+1
-7.125864E+0     6.881507E+1     6.596666E+1
-7.091563E+0     6.881507E+1     6.596787E+1
-7.066343E+0     6.881982E+1     6.596930E+1
-7.042876E+0     6.881871E+1     6.596872E+1
-7.002546E+0     6.882358E+1     6.597216E+1
-6.970033E+0     6.882422E+1     6.597236E+1
-6.948345E+0     6.882378E+1     6.597000E+1
-6.922923E+0     6.881856E+1     6.596991E+1
-6.890862E+0     6.881895E+1     6.596991E+1
-6.862544E+0     6.881895E+1     6.596807E+1
-6.823566E+0     6.882024E+1     6.597239E+1
-6.799634E+0     6.882260E+1     6.597015E+1
-6.774918E+0     6.881916E+1     6.597291E+1
-6.748407E+0     6.882460E+1     6.597291E+1
-6.723538E+0     6.882186E+1     6.597044E+1
-6.699384E+0     6.882031E+1     6.597044E+1
-6.673935E+0     6.881942E+1     6.596934E+1
-6.649923E+0     6.881942E+1     6.597175E+1
-6.626234E+0     6.882115E+1     6.596579E+1
-6.603228E+0     6.881803E+1     6.596970E+1
-6.580309E+0     6.882211E+1     6.596848E+1
-6.553463E+0     6.881673E+1     6.596848E+1
-6.529850E+0     6.881840E+1     6.596840E+1
-6.506723E+0     6.881401E+1     6.596734E+1
-6.474554E+0     6.881669E+1     6.597134E+1
-6.440533E+0     6.882070E+1     6.595467E+1
-6.409543E+0     6.880729E+1     6.596322E+1
-6.382535E+0     6.882094E+1     6.596322E+1
-6.360535E+0     6.881465E+1     6.597046E+1
-6.335856E+0     6.882120E+1     6.596866E+1
-6.301590E+0     6.881458E+1     6.596808E+1
-6.262567E+0     6.882168E+1     6.597360E+1
-6.238784E+0     6.882064E+1     6.597360E+1
-6.215729E+0     6.882064E+1     6.596659E+1
-6.185788E+0     6.881667E+1     6.597078E+1
-6.162532E+0     6.881851E+1     6.596522E+1
-6.130376E+0     6.881342E+1     6.596796E+1
-6.100572E+0     6.881948E+1     6.596906E+1
-6.073581E+0     6.881203E+1     6.596906E+1
-6.040367E+0     6.881382E+1     6.596382E+1
-6.016566E+0     6.881425E+1     6.596922E+1
-5.992534E+0     6.881425E+1     6.596798E+1
-5.969284E+0     6.882033E+1     6.597036E+1
-5.943393E+0     6.881936E+1     6.596970E+1
-5.919337E+0     6.881244E+1     6.596970E+1
-5.896318E+0     6.880667E+1     6.595340E+1
-5.873455E+0     6.881330E+1     6.596966E+1
-5.844151E+0     6.881822E+1     6.596590E+1
-5.821253E+0     6.881609E+1     6.596768E+1
-5.798169E+0     6.881841E+1     6.597050E+1
-5.771527E+0     6.881841E+1     6.597050E+1
-5.740306E+0     6.882202E+1     6.597284E+1
-5.713923E+0     6.881865E+1     6.597174E+1
-5.683536E+0     6.881868E+1     6.596936E+1
-5.649525E+0     6.882278E+1     6.597159E+1
-5.616291E+0     6.882015E+1     6.597159E+1
-5.593450E+0     6.881539E+1     6.597159E+1
-5.569478E+0     6.882431E+1     6.596702E+1
-5.537417E+0     6.881614E+1     6.596912E+1
-5.503595E+0     6.882452E+1     6.597284E+1
-5.475898E+0     6.882193E+1     6.597487E+1
-5.445795E+0     6.882290E+1     6.597487E+1
-5.420874E+0     6.882085E+1     6.596978E+1
-5.378716E+0     6.881935E+1     6.596996E+1
-5.357426E+0     6.881645E+1     6.596845E+1
-5.333469E+0     6.881645E+1     6.596514E+1
-5.305543E+0     6.881695E+1     6.596986E+1
-5.275776E+0     6.881752E+1     6.596986E+1
-5.251920E+0     6.881651E+1     6.596711E+1
-5.224898E+0     6.881480E+1     6.596402E+1
-5.192827E+0     6.881306E+1     6.596709E+1
-5.160032E+0     6.881548E+1     6.596682E+1
-5.133577E+0     6.881793E+1     6.597024E+1
-5.107533E+0     6.881793E+1     6.597024E+1
-5.079574E+0     6.881642E+1     6.596665E+1
-5.050855E+0     6.881578E+1     6.596376E+1
-5.020535E+0     6.881747E+1     6.597016E+1
-4.990549E+0     6.881358E+1     6.596300E+1
-4.960094E+0     6.880862E+1     6.596300E+1
-4.932519E+0     6.880092E+1     6.595956E+1
-4.905606E+0     6.880928E+1     6.596225E+1
-4.874883E+0     6.880928E+1     6.597064E+1
-4.845870E+0     6.881123E+1     6.597130E+1
-4.818427E+0     6.882375E+1     6.597175E+1
-4.788692E+0     6.881881E+1     6.597175E+1
-4.758164E+0     6.881597E+1     6.596849E+1
-4.729360E+0     6.881886E+1     6.596946E+1
-4.702551E+0     6.882076E+1     6.597134E+1
-4.673461E+0     6.881492E+1     6.596622E+1
-4.641419E+0     6.881492E+1     6.596622E+1
-4.612187E+0     6.881403E+1     6.596930E+1
-4.581194E+0     6.882022E+1     6.596839E+1
-4.548119E+0     6.881941E+1     6.596998E+1
-4.522518E+0     6.882085E+1     6.596819E+1
-4.495768E+0     6.881899E+1     6.597026E+1
-4.469166E+0     6.882123E+1     6.597026E+1
-4.446031E+0     6.881511E+1     6.597159E+1
-4.416787E+0     6.881511E+1     6.596570E+1
-4.384280E+0     6.881386E+1     6.596497E+1
-4.355785E+0     6.881443E+1     6.596430E+1
-4.325504E+0     6.881982E+1     6.596749E+1
-4.301857E+0     6.881675E+1     6.596749E+1
-4.278256E+0     6.881663E+1     6.596891E+1
-4.252911E+0     6.881704E+1     6.596699E+1
-4.220274E+0     6.881461E+1     6.596907E+1
-4.185783E+0     6.882059E+1     6.596807E+1
-4.152571E+0     6.881915E+1     6.596807E+1
-4.128926E+0     6.882706E+1     6.597431E+1
-4.096328E+0     6.881859E+1     6.596818E+1
-4.072869E+0     6.881776E+1     6.596911E+1
-4.041505E+0     6.881478E+1     6.596834E+1
-4.011451E+0     6.881920E+1     6.596899E+1
-3.983565E+0     6.881651E+1     6.596899E+1
-3.955895E+0     6.881759E+1     6.596558E+1
-3.923551E+0     6.882299E+1     6.597108E+1
-3.900286E+0     6.881753E+1     6.596711E+1
-3.875870E+0     6.881402E+1     6.596370E+1
-3.844845E+0     6.881701E+1     6.596757E+1
-3.817155E+0     6.881677E+1     6.596861E+1
-3.785997E+0     6.881882E+1     6.597092E+1
-3.759481E+0     6.881622E+1     6.597104E+1
-3.732508E+0     6.882480E+1     6.596565E+1
-3.698589E+0     6.882010E+1     6.596847E+1
-3.671271E+0     6.881649E+1     6.596847E+1
-3.647901E+0     6.881529E+1     6.596657E+1
-3.624859E+0     6.882001E+1     6.597058E+1
-3.595869E+0     6.881958E+1     6.596861E+1
-3.574130E+0     6.881900E+1     6.596898E+1
-3.549024E+0     6.882056E+1     6.596898E+1
-3.519567E+0     6.882056E+1     6.596898E+1
-3.484301E+0     6.881541E+1     6.597331E+1
-3.454154E+0     6.882108E+1     6.596972E+1
-3.425405E+0     6.881535E+1     6.596542E+1
-3.393571E+0     6.881382E+1     6.596730E+1
-3.366483E+0     6.881642E+1     6.596730E+1
-3.337645E+0     6.881347E+1     6.596695E+1
-3.301869E+0     6.881347E+1     6.597002E+1
-3.278294E+0     6.882168E+1     6.596895E+1
-3.254844E+0     6.881896E+1     6.597082E+1
-3.228734E+0     6.881879E+1     6.596975E+1
-3.203494E+0     6.881856E+1     6.596975E+1
-3.179273E+0     6.882279E+1     6.596975E+1
-3.153520E+0     6.882550E+1     6.597223E+1
-3.130270E+0     6.881708E+1     6.596987E+1
-3.096172E+0     6.882006E+1     6.597111E+1
-3.068759E+0     6.881934E+1     6.596330E+1
-3.037308E+0     6.881077E+1     6.596330E+1
-3.008474E+0     6.880977E+1     6.596330E+1
-2.986099E+0     6.881954E+1     6.596194E+1
-2.956005E+0     6.881853E+1     6.596894E+1
-2.925913E+0     6.881450E+1     6.596894E+1
-2.896904E+0     6.881518E+1     6.596829E+1
-2.866906E+0     6.881518E+1     6.596829E+1
-2.836926E+0     6.881743E+1     6.596638E+1
-2.795949E+0     6.881860E+1     6.597260E+1
-2.771962E+0     6.881923E+1     6.596874E+1
-2.744977E+0     6.881438E+1     6.596721E+1
-2.720991E+0     6.881410E+1     6.596810E+1
-2.690008E+0     6.882041E+1     6.597271E+1
-2.649031E+0     6.882368E+1     6.597019E+1
-2.624045E+0     6.882025E+1     6.596707E+1
-2.601058E+0     6.881349E+1     6.596509E+1
-2.573119E+0     6.881475E+1     6.597001E+1
-2.541834E+0     6.881842E+1     6.597001E+1
-2.513407E+0     6.881532E+1     6.596492E+1
-2.477447E+0     6.881494E+1     6.596170E+1
-2.444832E+0     6.881361E+1     6.597164E+1
-2.418503E+0     6.881361E+1     6.597164E+1
-2.393633E+0     6.882139E+1     6.596721E+1
-2.368376E+0     6.881616E+1     6.596721E+1
-2.345742E+0     6.882007E+1     6.596762E+1
-2.321824E+0     6.881215E+1     6.596498E+1
-2.293413E+0     6.882065E+1     6.597244E+1
-2.269594E+0     6.881949E+1     6.596963E+1
-2.245808E+0     6.882217E+1     6.596917E+1
-2.221271E+0     6.882132E+1     6.596917E+1
-2.198383E+0     6.882132E+1     6.596946E+1
-2.174259E+0     6.882206E+1     6.596946E+1
-2.149257E+0     6.881637E+1     6.596714E+1
-2.123756E+0     6.881740E+1     6.596610E+1
-2.096271E+0     6.881804E+1     6.596793E+1
-2.063808E+0     6.881906E+1     6.596793E+1
-2.033906E+0     6.881469E+1     6.596583E+1
-2.002479E+0     6.881150E+1     6.596493E+1
-1.973827E+0     6.881150E+1     6.596316E+1
-1.949449E+0     6.881457E+1     6.596434E+1
-1.924525E+0     6.881445E+1     6.596627E+1
-1.898220E+0     6.881585E+1     6.596627E+1
-1.874616E+0     6.881936E+1     6.596627E+1
-1.848522E+0     6.881255E+1     6.596795E+1
-1.813586E+0     6.881581E+1     6.596626E+1
-1.782482E+0     6.881563E+1     6.596610E+1
-1.757399E+0     6.881563E+1     6.596556E+1
-1.728838E+0     6.881431E+1     6.596556E+1
-1.699350E+0     6.881768E+1     6.596556E+1
-1.676291E+0     6.881584E+1     6.596830E+1
-1.653334E+0     6.881679E+1     6.596811E+1
-1.620295E+0     6.881338E+1     6.596346E+1
-1.582510E+0     6.881659E+1     6.596622E+1
-1.557156E+0     6.881890E+1     6.596622E+1
-1.533628E+0     6.881890E+1     6.596754E+1
-1.507034E+0     6.881601E+1     6.596633E+1
-1.483778E+0     6.881439E+1     6.596456E+1
-1.461791E+0     6.881417E+1     6.596386E+1
-1.435771E+0     6.881719E+1     6.596807E+1
-1.405849E+0     6.881640E+1     6.596807E+1
-1.377481E+0     6.881927E+1     6.596622E+1
-1.344859E+0     6.881465E+1     6.596802E+1
-1.315271E+0     6.881692E+1     6.596883E+1
-1.287199E+0     6.881606E+1     6.596544E+1
-1.253350E+0     6.881732E+1     6.596544E+1
-1.229438E+0     6.881567E+1     6.596635E+1
-1.203454E+0     6.880961E+1     6.596358E+1
-1.171914E+0     6.881326E+1     6.596743E+1
-1.142540E+0     6.881849E+1     6.596819E+1
-1.112479E+0     6.882197E+1     6.597227E+1
-1.079537E+0     6.882197E+1     6.597227E+1
-1.056475E+0     6.882087E+1     6.596855E+1
-1.026477E+0     6.881716E+1     6.596821E+1
-1.001272E+0     6.881791E+1     6.596537E+1
-9.697070E-1     6.881430E+1     6.596421E+1
-9.448342E-1     6.881295E+1     6.596658E+1
-9.204931E-1     6.882068E+1     6.596658E+1
-8.977799E-1     6.881696E+1     6.597054E+1
-8.735194E-1     6.882090E+1     6.597003E+1
-8.448687E-1     6.882090E+1     6.596805E+1
-8.116384E-1     6.881353E+1     6.596529E+1
-7.806139E-1     6.881142E+1     6.596529E+1
-7.535119E-1     6.881992E+1     6.596683E+1
-7.205415E-1     6.881720E+1     6.596690E+1
-6.970730E-1     6.881634E+1     6.596993E+1
-6.748571E-1     6.881974E+1     6.596514E+1
-6.476698E-1     6.881751E+1     6.596999E+1
-6.173868E-1     6.881953E+1     6.596999E+1
-5.875845E-1     6.882105E+1     6.596835E+1
-5.522761E-1     6.881750E+1     6.596749E+1
-5.287333E-1     6.882080E+1     6.596738E+1
-4.970846E-1     6.881521E+1     6.596280E+1
-4.674730E-1     6.881028E+1     6.596702E+1
-4.404817E-1     6.881607E+1     6.596702E+1
-4.102855E-1     6.881607E+1     6.596629E+1
-3.853154E-1     6.881930E+1     6.596577E+1
-3.606853E-1     6.881295E+1     6.596366E+1
-3.296685E-1     6.881421E+1     6.596513E+1
-3.045273E-1     6.881481E+1     6.596222E+1
-2.743883E-1     6.881292E+1     6.596809E+1
-2.425165E-1     6.881793E+1     6.596813E+1
-2.154469E-1     6.881479E+1     6.596713E+1
-1.882586E-1     6.881517E+1     6.597198E+1
-1.603889E-1     6.881517E+1     6.596619E+1
-1.270404E-1     6.881676E+1     6.596619E+1
-9.944677E-2     6.881359E+1     6.596526E+1
-7.146168E-2     6.881302E+1     6.596240E+1
-3.822899E-2     6.881502E+1     6.596839E+1
1.498699E-3     6.881791E+1     6.597004E+1
0.000000E+0     6.880999E+1     6.595969E+1
2.486801E-2     6.880999E+1     6.595969E+1
5.317974E-2     6.881322E+1     6.596725E+1
8.756018E-2     6.881524E+1     6.596882E+1
1.190977E-1     6.881839E+1     6.596816E+1
1.458092E-1     6.881788E+1     6.596776E+1
1.746502E-1     6.881906E+1     6.596776E+1
1.980309E-1     6.882138E+1     6.596776E+1
2.240124E-1     6.881918E+1     6.597052E+1
2.519565E-1     6.881918E+1     6.597024E+1
2.845845E-1     6.881882E+1     6.596800E+1
3.155937E-1     6.881670E+1     6.596295E+1
3.458672E-1     6.881160E+1     6.596295E+1
3.720827E-1     6.881444E+1     6.596512E+1
4.031725E-1     6.881809E+1     6.596763E+1
4.395771E-1     6.881716E+1     6.596789E+1
4.660649E-1     6.881716E+1     6.596716E+1
4.889021E-1     6.881346E+1     6.596876E+1
5.175328E-1     6.881121E+1     6.596876E+1
5.400877E-1     6.880748E+1     6.596481E+1
5.635223E-1     6.880870E+1     6.596441E+1
5.933723E-1     6.880473E+1     6.596330E+1
6.181822E-1     6.880935E+1     6.596555E+1
6.419082E-1     6.880319E+1     6.596541E+1
6.745629E-1     6.880894E+1     6.596541E+1
7.015376E-1     6.880423E+1     6.596757E+1
7.354012E-1     6.879963E+1     6.596509E+1
7.591500E-1     6.879734E+1     6.596539E+1
7.882175E-1     6.880042E+1     6.596595E+1
8.169036E-1     6.879627E+1     6.596588E+1
8.475518E-1     6.879497E+1     6.596588E+1
8.775711E-1     6.878985E+1     6.596575E+1
9.075122E-1     6.878985E+1     6.596611E+1
9.359117E-1     6.879115E+1     6.596779E+1
9.678569E-1     6.878978E+1     6.596779E+1
9.955716E-1     6.878254E+1     6.596263E+1
1.018236E+0     6.878273E+1     6.596263E+1
1.054034E+0     6.878385E+1     6.596640E+1
1.083216E+0     6.878071E+1     6.596507E+1
1.112143E+0     6.878049E+1     6.596503E+1
1.138825E+0     6.878049E+1     6.596238E+1
1.172740E+0     6.877547E+1     6.596627E+1
1.208240E+0     6.877658E+1     6.596787E+1
1.238274E+0     6.877046E+1     6.596787E+1
1.266209E+0     6.876897E+1     6.596411E+1
1.299094E+0     6.877428E+1     6.596477E+1
1.325970E+0     6.877270E+1     6.596473E+1
1.356897E+0     6.877179E+1     6.596473E+1
1.386916E+0     6.877573E+1     6.596427E+1
1.416588E+0     6.876983E+1     6.596192E+1
1.439976E+0     6.876745E+1     6.596152E+1
1.465749E+0     6.877075E+1     6.596306E+1
1.488538E+0     6.876967E+1     6.596127E+1
1.511912E+0     6.876424E+1     6.596127E+1
1.538165E+0     6.876615E+1     6.595629E+1
1.561375E+0     6.876261E+1     6.595986E+1
1.582939E+0     6.876261E+1     6.596377E+1
1.610894E+0     6.876705E+1     6.596204E+1
1.639561E+0     6.876610E+1     6.596195E+1
1.667727E+0     6.877003E+1     6.596195E+1
1.698577E+0     6.876566E+1     6.596224E+1
1.728129E+0     6.876138E+1     6.595759E+1
1.755547E+0     6.876252E+1     6.596098E+1
1.787853E+0     6.876482E+1     6.596094E+1
1.819865E+0     6.876517E+1     6.596094E+1
1.853557E+0     6.876366E+1     6.596152E+1
1.876914E+0     6.876759E+1     6.595922E+1
1.907585E+0     6.876065E+1     6.595384E+1
1.932450E+0     6.875657E+1     6.595488E+1
1.954527E+0     6.876273E+1     6.595121E+1
1.979978E+0     6.875800E+1     6.595121E+1
2.005821E+0     6.876393E+1     6.595761E+1
2.039751E+0     6.876393E+1     6.595324E+1
2.069540E+0     6.876576E+1     6.595398E+1
2.097988E+0     6.875970E+1     6.595614E+1
2.126906E+0     6.876328E+1     6.595673E+1
2.158527E+0     6.876395E+1     6.595673E+1
2.186915E+0     6.876430E+1     6.595630E+1
2.210539E+0     6.875802E+1     6.595434E+1
2.235902E+0     6.876246E+1     6.595258E+1
2.257874E+0     6.876246E+1     6.595349E+1
2.281140E+0     6.876341E+1     6.595591E+1
2.306022E+0     6.876509E+1     6.595591E+1
2.329962E+0     6.876793E+1     6.595929E+1
2.354722E+0     6.876774E+1     6.595783E+1
2.383274E+0     6.876512E+1     6.595630E+1
2.405948E+0     6.876503E+1     6.595470E+1
2.432266E+0     6.876322E+1     6.595229E+1
2.463633E+0     6.876087E+1     6.595229E+1
2.490163E+0     6.876087E+1     6.595257E+1
2.520751E+0     6.876157E+1     6.595292E+1
2.549588E+0     6.876433E+1     6.595413E+1
2.582696E+0     6.875956E+1     6.595198E+1
2.612166E+0     6.876288E+1     6.595198E+1
2.640112E+0     6.876129E+1     6.595144E+1
2.676924E+0     6.876363E+1     6.595152E+1
2.700631E+0     6.876363E+1     6.595308E+1
2.725908E+0     6.876380E+1     6.595009E+1
2.751193E+0     6.875984E+1     6.595313E+1
2.776880E+0     6.876328E+1     6.595313E+1
2.802177E+0     6.876928E+1     6.595799E+1
2.834588E+0     6.876524E+1     6.595071E+1
2.861073E+0     6.876026E+1     6.595025E+1
2.889130E+0     6.876166E+1     6.594833E+1
2.918495E+0     6.875822E+1     6.594955E+1
2.946781E+0     6.876097E+1     6.595131E+1
2.984604E+0     6.876225E+1     6.595545E+1
3.015163E+0     6.876799E+1     6.595246E+1
3.043165E+0     6.876551E+1     6.595276E+1
3.070045E+0     6.876563E+1     6.594561E+1
3.097722E+0     6.876060E+1     6.594561E+1
3.134632E+0     6.876277E+1     6.594882E+1
3.159786E+0     6.876277E+1     6.595120E+1
3.185776E+0     6.876790E+1     6.594642E+1
3.213662E+0     6.876462E+1     6.594842E+1
3.246934E+0     6.876343E+1     6.594842E+1
3.276929E+0     6.876010E+1     6.594779E+1
3.307566E+0     6.876410E+1     6.594779E+1
3.332637E+0     6.876356E+1     6.594657E+1
3.364992E+0     6.876303E+1     6.595126E+1
3.396599E+0     6.876592E+1     6.595126E+1
3.423562E+0     6.876336E+1     6.594921E+1
3.447921E+0     6.876275E+1     6.594921E+1
3.471766E+0     6.876505E+1     6.594719E+1
3.495968E+0     6.876874E+1     6.595238E+1
3.518078E+0     6.876725E+1     6.595108E+1
3.543554E+0     6.877054E+1     6.594989E+1
3.567519E+0     6.876504E+1     6.594550E+1
3.596604E+0     6.876504E+1     6.594550E+1
3.623578E+0     6.876149E+1     6.594873E+1
3.655744E+0     6.876731E+1     6.594734E+1
3.688567E+0     6.876754E+1     6.594722E+1
3.714599E+0     6.876175E+1     6.594722E+1
3.743728E+0     6.876638E+1     6.594763E+1
3.765831E+0     6.876300E+1     6.594763E+1
3.789623E+0     6.876516E+1     6.594525E+1
3.812185E+0     6.876516E+1     6.594397E+1
3.837941E+0     6.876574E+1     6.594652E+1
3.859924E+0     6.876309E+1     6.594542E+1
3.883595E+0     6.876559E+1     6.594794E+1
3.912460E+0     6.876520E+1     6.594794E+1
3.935943E+0     6.876829E+1     6.594480E+1
3.965920E+0     6.876812E+1     6.594629E+1
3.996939E+0     6.876244E+1     6.594172E+1
4.028939E+0     6.876098E+1     6.594548E+1
4.058177E+0     6.876406E+1     6.594548E+1
4.082058E+0     6.876532E+1     6.594280E+1
4.114604E+0     6.876086E+1     6.594510E+1
4.137876E+0     6.876312E+1     6.594269E+1
4.160068E+0     6.876730E+1     6.594269E+1
4.186882E+0     6.876791E+1     6.594617E+1
4.216945E+0     6.876929E+1     6.594624E+1
4.245884E+0     6.876412E+1     6.594624E+1
4.273604E+0     6.877271E+1     6.594817E+1
4.305797E+0     6.876752E+1     6.594893E+1
4.332150E+0     6.877060E+1     6.594775E+1
4.361843E+0     6.877489E+1     6.595296E+1
4.392053E+0     6.876924E+1     6.594565E+1
4.420108E+0     6.876416E+1     6.594108E+1
4.450923E+0     6.876664E+1     6.594677E+1
4.478019E+0     6.876664E+1     6.594424E+1
4.504632E+0     6.877024E+1     6.594706E+1
4.537947E+0     6.876716E+1     6.594815E+1
4.567259E+0     6.876629E+1     6.594815E+1
4.590668E+0     6.876914E+1     6.594493E+1
4.614888E+0     6.876600E+1     6.594502E+1
4.636950E+0     6.876864E+1     6.594546E+1
4.659669E+0     6.877268E+1     6.594616E+1
4.687882E+0     6.877116E+1     6.594805E+1
4.716603E+0     6.877116E+1     6.594805E+1
4.751668E+0     6.876688E+1     6.594869E+1
4.781066E+0     6.877301E+1     6.594514E+1
4.810196E+0     6.876935E+1     6.594793E+1
4.838119E+0     6.877405E+1     6.594544E+1
4.868085E+0     6.877177E+1     6.594544E+1
4.896007E+0     6.876480E+1     6.594257E+1
4.923553E+0     6.876696E+1     6.594263E+1
4.953596E+0     6.876696E+1     6.594592E+1
4.985757E+0     6.876638E+1     6.594376E+1
5.019208E+0     6.876965E+1     6.594376E+1
5.043170E+0     6.876526E+1     6.594376E+1
5.072235E+0     6.876816E+1     6.594298E+1
5.103254E+0     6.876886E+1     6.594398E+1
5.132929E+0     6.876884E+1     6.594217E+1
5.162612E+0     6.876755E+1     6.594550E+1
5.188171E+0     6.877063E+1     6.594550E+1
5.222682E+0     6.877084E+1     6.594264E+1
5.245741E+0     6.877287E+1     6.594553E+1
5.274811E+0     6.877378E+1     6.594446E+1
5.298128E+0     6.876978E+1     6.594537E+1
5.322141E+0     6.876581E+1     6.594020E+1
5.350823E+0     6.876768E+1     6.594020E+1
5.373664E+0     6.876609E+1     6.594056E+1
5.396621E+0     6.876609E+1     6.594565E+1
5.420373E+0     6.876667E+1     6.594080E+1
5.445564E+0     6.876844E+1     6.594051E+1
5.470168E+0     6.876822E+1     6.594368E+1
5.497892E+0     6.877088E+1     6.594368E+1
5.526955E+0     6.877222E+1     6.594624E+1
