/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 1.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
7.871389E-2     1.754963E+2     1.509260E+2
1.024094E-1     1.754504E+2     1.508504E+2
1.273694E-1     1.754619E+2     1.508465E+2
1.513419E-1     1.754619E+2     1.508792E+2
1.746836E-1     1.754890E+2     1.508940E+2
1.991715E-1     1.755352E+2     1.509087E+2
2.211647E-1     1.755275E+2     1.509087E+2
2.435479E-1     1.755606E+2     1.509073E+2
2.713184E-1     1.755716E+2     1.509741E+2
3.019624E-1     1.756229E+2     1.510006E+2
3.406796E-1     1.756481E+2     1.509968E+2
3.679500E-1     1.756481E+2     1.510115E+2
3.934035E-1     1.756558E+2     1.510115E+2
4.169259E-1     1.756624E+2     1.510092E+2
4.400187E-1     1.756675E+2     1.510218E+2
4.686265E-1     1.756889E+2     1.510492E+2
4.924788E-1     1.757152E+2     1.510627E+2
5.167894E-1     1.757279E+2     1.510773E+2
5.409822E-1     1.757366E+2     1.510773E+2
5.634489E-1     1.757494E+2     1.510897E+2
5.923204E-1     1.757494E+2     1.510858E+2
6.248899E-1     1.757446E+2     1.510876E+2
6.595964E-1     1.757537E+2     1.510929E+2
6.846485E-1     1.757974E+2     1.511246E+2
7.096000E-1     1.757572E+2     1.511246E+2
7.319884E-1     1.757554E+2     1.510916E+2
7.557974E-1     1.757709E+2     1.511182E+2
7.859273E-1     1.757886E+2     1.511324E+2
8.129845E-1     1.757886E+2     1.511383E+2
8.429775E-1     1.758021E+2     1.511348E+2
8.708577E-1     1.758015E+2     1.511348E+2
9.018841E-1     1.758167E+2     1.511476E+2
9.345813E-1     1.758100E+2     1.511438E+2
9.652529E-1     1.758136E+2     1.511445E+2
9.895105E-1     1.758137E+2     1.511423E+2
1.020184E+0     1.758350E+2     1.511586E+2
1.045432E+0     1.758350E+2     1.511586E+2
1.078702E+0     1.758252E+2     1.511588E+2
1.107803E+0     1.758166E+2     1.511454E+2
1.135818E+0     1.758305E+2     1.511640E+2
1.164723E+0     1.758123E+2     1.511396E+2
1.195830E+0     1.758338E+2     1.511563E+2
1.224453E+0     1.758458E+2     1.511563E+2
1.254928E+0     1.758308E+2     1.511635E+2
1.282382E+0     1.758464E+2     1.511743E+2
1.315808E+0     1.758393E+2     1.511743E+2
1.343453E+0     1.758327E+2     1.511585E+2
1.373451E+0     1.758424E+2     1.511685E+2
1.401487E+0     1.758405E+2     1.511636E+2
1.433478E+0     1.758372E+2     1.511620E+2
1.464394E+0     1.758511E+2     1.511780E+2
1.492510E+0     1.758511E+2     1.511794E+2
1.519058E+0     1.758621E+2     1.511794E+2
1.549416E+0     1.758853E+2     1.512032E+2
1.584866E+0     1.758621E+2     1.512032E+2
1.614837E+0     1.758677E+2     1.511646E+2
1.646842E+0     1.758420E+2     1.511737E+2
1.674049E+0     1.758496E+2     1.511942E+2
1.701725E+0     1.758776E+2     1.511867E+2
1.727052E+0     1.758776E+2     1.511867E+2
1.757075E+0     1.758676E+2     1.511768E+2
1.787061E+0     1.758525E+2     1.511782E+2
1.816518E+0     1.758543E+2     1.511758E+2
1.846567E+0     1.758519E+2     1.511719E+2
1.880420E+0     1.758459E+2     1.511719E+2
1.904070E+0     1.758641E+2     1.511719E+2
1.930768E+0     1.758705E+2     1.511712E+2
1.960803E+0     1.758705E+2     1.511666E+2
1.992505E+0     1.758696E+2     1.511914E+2
2.021492E+0     1.758782E+2     1.512020E+2
