/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 1.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
4.593391E-1     1.756984E+2     1.510591E+2
4.891210E-1     1.757030E+2     1.510589E+2
5.182252E-1     1.757030E+2     1.510589E+2
5.416751E-1     1.757113E+2     1.510774E+2
5.740466E-1     1.757358E+2     1.510774E+2
5.989323E-1     1.757447E+2     1.510856E+2
6.263824E-1     1.757494E+2     1.510977E+2
6.582584E-1     1.757483E+2     1.511038E+2
6.893735E-1     1.757803E+2     1.511038E+2
7.193360E-1     1.757643E+2     1.511118E+2
7.484255E-1     1.757643E+2     1.511176E+2
7.718325E-1     1.757679E+2     1.511152E+2
7.984486E-1     1.757928E+2     1.511417E+2
8.287296E-1     1.758100E+2     1.511519E+2
8.549795E-1     1.758246E+2     1.511519E+2
8.817744E-1     1.758125E+2     1.511500E+2
9.116931E-1     1.757964E+2     1.511255E+2
9.460258E-1     1.758098E+2     1.511418E+2
9.744391E-1     1.758098E+2     1.511217E+2
1.007241E+0     1.758077E+2     1.511217E+2
1.036026E+0     1.758234E+2     1.511217E+2
1.065015E+0     1.758339E+2     1.511536E+2
1.091877E+0     1.758293E+2     1.511538E+2
1.117958E+0     1.758238E+2     1.511534E+2
1.147306E+0     1.758173E+2     1.511689E+2
1.180411E+0     1.758497E+2     1.511689E+2
1.211167E+0     1.758339E+2     1.511705E+2
1.236837E+0     1.758325E+2     1.511652E+2
1.259402E+0     1.758409E+2     1.511664E+2
1.287282E+0     1.758388E+2     1.511724E+2
1.311732E+0     1.758477E+2     1.511724E+2
1.336686E+0     1.758606E+2     1.511864E+2
1.362411E+0     1.758490E+2     1.511864E+2
1.384993E+0     1.758444E+2     1.511745E+2
1.408302E+0     1.758444E+2     1.511703E+2
1.429522E+0     1.758601E+2     1.511675E+2
1.452786E+0     1.758476E+2     1.511738E+2
1.479504E+0     1.758339E+2     1.511548E+2
1.502801E+0     1.758303E+2     1.511548E+2
1.527032E+0     1.758410E+2     1.511552E+2
1.555056E+0     1.758445E+2     1.511695E+2
1.583814E+0     1.758382E+2     1.511524E+2
1.613477E+0     1.758220E+2     1.511553E+2
1.644460E+0     1.758326E+2     1.511796E+2
1.677789E+0     1.758740E+2     1.511948E+2
1.709290E+0     1.758436E+2     1.511826E+2
1.732815E+0     1.758573E+2     1.511788E+2
1.755451E+0     1.758563E+2     1.511788E+2
1.782820E+0     1.758566E+2     1.511723E+2
1.812431E+0     1.758594E+2     1.511755E+2
1.840431E+0     1.758576E+2     1.511755E+2
1.869380E+0     1.758700E+2     1.511582E+2
1.903753E+0     1.758360E+2     1.511621E+2
1.929532E+0     1.758497E+2     1.511621E+2
1.955064E+0     1.758736E+2     1.511850E+2
1.983780E+0     1.758689E+2     1.511850E+2
2.015916E+0     1.758822E+2     1.511965E+2
