Current	Voltage	PhotoCurrent	EmissionPower	Wavelength	EQE	WPE	Temperature	Time	SecondVoltage
A	V	A	mW	nm	%	%	°C	s	V
3.156640E-6	1.750628E+0	8.772200E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.146889E-6	1.798481E+0	8.764300E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.595716E-6	1.850322E+0	8.158200E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.315199E-6	1.898176E+0	8.357600E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.517751E-7	1.952011E+0	9.120100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.876212E-6	1.999864E+0	8.749600E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.146931E-6	2.051705E+0	8.822100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.371269E-6	2.099558E+0	8.733800E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.222504E-6	2.151400E+0	8.443200E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.595651E-6	2.199253E+0	7.934300E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.344430E-6	2.247106E+0	7.940400E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.502951E-6	2.298947E+0	8.239300E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.690760E-6	2.348794E+0	8.154300E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.710290E-6	2.400635E+0	8.332500E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.095412E-5	2.448489E+0	8.266200E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.589067E-5	2.500330E+0	8.648700E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.189307E-5	2.548183E+0	8.238200E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.681497E-5	2.600024E+0	9.417000E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.656148E-5	2.647878E+0	1.288220E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.801747E-5	2.699719E+0	2.778150E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.659517E-4	2.747572E+0	8.590370E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.015954E-4	2.799413E+0	3.379539E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.272760E-4	2.849260E+0	1.125020E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.384722E-4	2.901101E+0	3.576943E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.562951E-3	2.948955E+0	9.179510E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.599355E-3	3.000796E+0	2.211260E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.024909E-3	3.048649E+0	4.474099E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.165767E-3	3.100490E+0	8.616651E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.846910E-3	3.148344E+0	1.464119E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.256147E-2	3.200185E+0	2.410192E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.693615E-2	3.248038E+0	3.602630E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.256152E-2	3.299879E+0	5.271599E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.881320E-2	3.347732E+0	7.232482E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.611465E-2	3.397579E+0	9.615086E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.354117E-2	3.596968E+0	2.281214E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.315534E-1	3.796357E+0	4.024822E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.095155E-1	3.997740E+0	6.014031E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.050507E-1	4.197129E+0	7.771602E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.113077E-1	4.396517E+0	8.525382E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.999376E-1	4.560016E+0	7.959414E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
