Current	Voltage	PhotoCurrent	EmissionPower	Wavelength	EQE	WPE	Temperature	Time	SecondVoltage
A	V	A	mW	nm	%	%	°C	s	V
3.212716E-6	2.051705E+0	7.109400E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.324941E-6	2.099558E+0	7.191900E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.820020E-6	2.151400E+0	6.910000E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.483389E-6	2.199253E+0	7.004100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.651677E-6	2.247106E+0	6.873300E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.437037E-6	2.298947E+0	6.975100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.885881E-6	2.348794E+0	7.098400E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.961491E-6	2.398642E+0	7.429000E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.802943E-6	2.448489E+0	7.149100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.102954E-6	2.500330E+0	7.188300E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.314194E-5	2.548183E+0	7.098100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.082732E-5	2.600024E+0	7.346500E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.288843E-5	2.647878E+0	9.680800E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.762756E-5	2.699719E+0	1.845880E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.672770E-5	2.747572E+0	5.145080E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.726280E-4	2.799413E+0	1.899128E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.897036E-4	2.849260E+0	5.995099E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.963675E-4	2.899107E+0	1.787613E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.898145E-4	2.948955E+0	4.290795E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.249816E-3	3.000796E+0	9.697775E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.863638E-3	3.048649E+0	1.893931E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.784647E-3	3.100490E+0	3.582080E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.969093E-3	3.148344E+0	6.109089E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.681417E-3	3.200185E+0	1.029779E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.778853E-3	3.248038E+0	1.605153E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.064971E-2	3.299879E+0	2.483139E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.401940E-2	3.349726E+0	3.577610E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.805204E-2	3.397579E+0	4.987581E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.315373E-2	3.449421E+0	6.865664E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.874395E-2	3.497274E+0	8.990687E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.561980E-2	3.549115E+0	1.165737E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.788240E-2	3.748504E+0	2.455226E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.153426E-1	3.949887E+0	4.073387E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.778027E-1	4.149275E+0	5.863094E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.550410E-1	4.348664E+0	7.373486E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.418463E-1	4.546059E+0	7.838519E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.386084E-1	4.745448E+0	6.858196E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.999388E-1	4.871063E+0	5.489737E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
