Current	Voltage	PhotoCurrent	EmissionPower	Wavelength	EQE	WPE	Temperature	Time	SecondVoltage
1.641700E-6	9.032256E-1	4.954700E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.305118E-6	9.510789E-1	7.349700E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.529517E-6	9.989322E-1	9.736500E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.361218E-6	1.050773E+0	1.091530E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.763668E-6	1.098627E+0	1.071500E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.819727E-6	1.150468E+0	1.116840E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.585539E-6	1.198321E+0	1.175830E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.641603E-6	1.250162E+0	1.152120E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.830766E-7	1.300009E+0	1.164810E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.034290E-6	1.351850E+0	1.178060E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.080632E-6	1.399704E+0	1.153230E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.922061E-6	1.451545E+0	1.114740E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.473259E-6	1.499398E+0	1.061310E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.585514E-6	1.551239E+0	1.065980E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.651319E-6	1.599092E+0	9.828800E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.477744E-8	1.650934E+0	8.366900E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.483094E-6	1.700781E+0	7.193800E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.757888E-7	1.750628E+0	6.346600E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.269788E-7	1.800475E+0	6.338600E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.697704E-6	1.852316E+0	6.180500E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
-3.779021E-7	1.900170E+0	6.914900E-10	0.000000E+0	0.000000	-0.000000	-0.000000	0.000000	0.000000	0.000000E+0
6.879408E-7	1.952011E+0	7.295500E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.192831E-6	1.999864E+0	6.870500E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.370932E-6	2.051705E+0	6.863400E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.314761E-6	2.101552E+0	7.581100E-10	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.370849E-6	2.153394E+0	1.291270E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.268408E-6	2.201247E+0	4.292640E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.987910E-6	2.249100E+0	2.129198E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.307429E-6	2.300941E+0	1.239557E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.740495E-5	2.348794E+0	5.799453E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.320968E-5	2.400635E+0	2.753119E-6	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.156875E-4	2.448489E+0	1.129971E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.584771E-4	2.500330E+0	4.746757E-5	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.647228E-4	2.550177E+0	1.427853E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.213510E-3	2.602018E+0	3.397338E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.954270E-3	2.649872E+0	6.063676E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.362091E-3	2.701713E+0	9.620068E-4	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.067003E-3	2.749566E+0	1.346419E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.242226E-2	2.801407E+0	1.804082E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.595651E-2	2.849260E+0	2.268015E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.015255E-2	2.901101E+0	2.794605E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.445180E-2	2.948955E+0	3.310517E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.942306E-2	3.000796E+0	3.886594E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.447556E-2	3.050643E+0	4.446733E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.029080E-2	3.102484E+0	5.065815E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.618495E-2	3.150337E+0	5.664904E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.290692E-2	3.202178E+0	6.317263E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
5.973243E-2	3.250032E+0	6.945879E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
6.747505E-2	3.301873E+0	7.627572E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
7.535564E-2	3.349726E+0	8.279524E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.375958E-2	3.397579E+0	8.934171E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
9.324423E-2	3.449421E+0	9.634362E-3	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.028004E-1	3.497274E+0	1.028592E-2	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.134697E-1	3.551109E+0	1.096740E-2	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.242034E-1	3.598962E+0	1.159317E-2	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.360527E-1	3.650803E+0	1.222715E-2	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.478618E-1	3.698657E+0	1.272899E-2	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.599575E-1	3.746510E+0	1.302689E-2	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
