Current	Voltage	PhotoCurrent	EmissionPower	Wavelength	EQE	WPE	Temperature	Time	SecondVoltage
A	V	A	mW	nm	%	%	°C	s	V
2.400000E-4	2.170880E+0	-3.595790E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.400000E-4	2.170880E+0	-3.774820E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.600000E-4	2.273280E+0	7.458830E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
8.000000E-5	2.273280E+0	-8.791900E-9	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.200000E-4	2.396160E+0	-4.802590E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
3.200000E-4	2.416640E+0	5.941880E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.600000E-4	2.478080E+0	1.331489E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.600000E-4	2.519040E+0	1.887011E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
0.000000E+0	2.580480E+0	1.907919E-7	0.000000E+0	0.000000	NaN	NaN	0.000000	0.000000	0.000000E+0
8.000000E-5	2.641920E+0	2.502616E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.600000E-4	2.621440E+0	9.353750E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
2.400000E-4	2.744320E+0	-1.044870E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
1.600000E-4	2.744320E+0	2.124140E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.000000E-4	2.908160E+0	-2.508300E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
4.000000E-4	2.805760E+0	1.718340E-8	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
0.000000E+0	2.908160E+0	8.399450E-8	0.000000E+0	0.000000	NaN	NaN	0.000000	0.000000	0.000000E+0
7.200000E-4	3.010560E+0	2.452942E-7	0.000000E+0	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000E+0
