0.084472	30.340414	10.040283
0.084155	30.367270	10.043701
0.084082	30.337973	10.044434
0.083618	30.311117	10.045654
0.084033	30.042562	10.041748
0.083874	30.054770	10.042847
0.084448	29.839926	10.038574
0.083374	29.693441	10.044678
0.083654	29.686117	10.037231
0.083740	29.627523	10.040039
0.083740	29.476156	10.041016
0.083667	29.361410	10.046875
0.084082	29.361410	10.042358
0.084313	29.185629	10.044556
0.083923	29.051352	10.042236
0.083703	29.075766	10.044312
0.084423	28.875570	10.042358
0.084582	28.802328	10.042969
0.084057	28.809652	10.035645
0.084069	28.665609	10.046387
0.084582	28.633871	10.045898
0.084533	28.636312	10.036865
0.085559	28.563070	10.040161
0.085388	28.616781	10.039185
0.085498	28.240805	10.036621
0.085058	28.223715	10.044067
0.086108	28.250570	10.044189
0.085583	28.050375	10.045166
0.085595	27.947836	10.038574
0.085375	27.774496	10.046753
0.085729	27.840414	10.037231
0.085620	27.652426	10.044434
0.085449	27.562094	10.046021
0.085412	27.488852	10.042236
0.085424	27.271566	10.039307
0.084631	27.142172	10.041382
0.085290	27.015219	10.043335
0.084814	26.819906	10.036133
0.084191	26.832113	10.041992
0.084326	26.666098	10.048950
0.083972	26.717367	10.038696
0.084008	26.607504	10.037598
0.083691	26.680746	10.041260
0.083544	26.719809	10.049927
0.083532	26.514730	10.036255
0.082751	26.356039	10.044312
0.082958	26.492758	10.037598
0.083288	26.426840	10.039062
0.083386	26.485434	10.044067
0.082666	26.356039	10.041992
0.083447	26.204672	10.038452
0.082556	26.329184	10.037109
0.083044	26.229086	10.040771
0.083471	26.297445	10.033325
0.081982	26.092367	10.041016
0.082922	26.033773	10.037720
0.082421	25.962973	10.041504
0.083020	25.877523	10.038940
0.082617	25.762777	10.035767
0.082922	25.601645	10.047119
0.082727	25.630941	10.044556
0.082897	25.469809	10.040649
0.082617	25.286703	10.045410
0.081994	25.174398	10.042847
0.082739	25.189047	10.037598
0.082763	25.169516	10.039917
0.083007	25.198812	10.043091
0.082507	25.010824	10.038452
0.083251	24.827719	10.037598
0.083129	24.957113	10.046265
0.083044	24.708090	10.037598
0.084106	24.798422	10.044312
0.083740	24.717855	10.035522
0.083605	24.500570	10.038452
0.083569	24.503012	10.044067
0.083483	24.395590	10.045044
0.082897	24.407797	10.037109
0.084033	24.271078	10.043213
0.083618	24.190512	10.040161
0.084155	24.129477	10.037109
0.083801	23.978109	10.035767
0.083947	23.919516	10.035522
0.084570	23.912191	10.044434
0.084606	23.550863	10.046265
0.084960	23.365316	10.040283
0.084985	23.419027	10.039551
0.086083	23.023520	10.039673
0.086120	22.916098	10.040527
0.087341	22.510824	10.036621
0.086486	22.313070	10.038940
0.088488	21.763754	10.044800
0.088293	21.719809	10.042603
0.088378	21.370687	10.044678
0.090722	21.089926	10.048340
0.091955	20.843344	10.044312
0.093225	20.403891	10.039795
0.094018	20.023031	10.047119
0.095520	19.803305	10.037231
0.095935	19.483480	10.040649
0.096057	19.161215	10.039673
0.095861	18.829184	10.041626
0.095678	18.545980	10.050415
0.094470	18.382406	10.039551
0.093530	18.006430	10.036743
0.092883	17.767172	10.046021
0.091381	17.366781	10.042236
0.090637	17.054281	10.050903
0.090759	16.937094	10.039551
0.089831	16.722250	10.035522
0.088928	16.285238	10.037354
0.088171	15.960531	10.039307
0.087365	15.682211	10.039307
0.087426	15.679770	10.042603
0.086645	15.318441	10.040039
0.085925	15.196371	10.039307
0.086254	15.128012	10.040405
0.085034	14.947348	10.042603
0.085156	14.732504	10.042480
0.085510	14.942465	10.042114
0.084802	14.842367	10.040894
0.085253	14.756918	10.045288
0.084643	14.693441	10.045288
0.084802	14.739828	10.042114
0.084948	14.686117	10.047363
0.084533	14.725180	10.041138
0.084716	14.947348	10.048218
0.083959	14.891195	10.042969
0.084545	14.913168	10.045166
0.084228	15.181723	10.041382
0.084436	15.189047	10.050415
0.084375	15.347738	10.042847
0.083837	15.294027	10.039673
0.084069	15.445395	10.051147
0.084021	15.406332	10.043579
0.083837	15.494223	10.043091
0.083813	15.369711	10.041260
0.083544	15.145102	10.039673
0.084472	15.106039	10.042847
0.083313	14.971762	10.038208
0.084313	14.603109	10.048950
0.084387	14.185629	10.040405
0.084069	13.743734	10.039429
0.084252	13.082113	10.049316
0.084069	12.696371	10.040894
0.083984	12.066488	10.040039
0.084118	11.326742	10.036133
0.084948	10.479574	10.044434
0.084289	9.842367	10.044067
0.084423	8.878012	10.039185
0.084448	8.465414	10.035889
0.084741	7.808676	10.043823
0.084997	7.186117	10.041138
0.085119	7.066488	10.041138
0.085778	6.768637	10.042480
0.085937	6.324301	10.038818
0.086071	6.185141	10.037109
0.085852	5.882406	10.048462
0.085815	5.843344	10.038696
0.086340	5.569906	10.040527
0.086499	5.491781	10.040894
0.086584	5.325766	10.044189
0.086987	5.381918	10.039795
0.087121	5.516195	10.038452
0.087377	5.560141	10.044312
0.088110	5.589437	10.039307
0.088464	5.975180	10.039917
0.089208	6.148520	10.038086
0.088708	6.607504	10.038452
0.089758	6.893148	10.042969
0.089648	7.271566	10.046753
0.090563	7.903891	10.043457
0.090502	8.177328	10.038086
0.092211	8.633871	10.043701
0.092358	8.990316	10.037231
0.093469	9.178305	10.039917
0.094250	9.412680	10.039795
0.095666	9.524984	10.041870
0.095861	9.749594	10.046021
0.097009	9.654379	10.046265
0.099072	9.786215	10.034912
0.099475	9.756918	10.037476
0.101062	9.647055	10.049561
0.102929	9.647055	10.038452
0.105883	9.627523	10.042236
0.107824	9.390707	10.045776
0.111218	9.087973	10.044556
0.114660	8.697348	10.038452
0.117688	8.265219	10.040894
0.121862	7.857504	10.043091
0.126037	7.308187	10.041992
0.130566	6.951742	10.041382
0.136633	6.485434	10.039917
0.144177	5.779867	10.044434
0.152551	5.372152	10.040283
0.163635	4.859457	10.040283
0.176269	4.266195	10.041626
0.189282	3.633871	10.041870
0.203234	3.465414	10.039062
0.218481	3.162680	10.042480
0.234045	2.798910	10.045532
0.247131	2.603598	10.041626
0.257299	2.283773	10.043701
0.265576	2.042074	10.039307
0.268652	1.924887	10.045166
0.266833	1.878500	10.039795
0.261352	1.998129	10.047729
0.251208	2.093344	10.044922
0.239538	2.332602	10.037354
0.227392	2.676840	10.050049
0.213854	3.035727	10.041870
0.201184	3.531332	10.046387
0.188977	4.129477	10.043213
0.177709	4.886312	10.035645
0.166833	5.643148	10.045044
0.158691	6.270590	10.047607
0.149621	7.212973	10.047485
0.142578	7.808676	10.036743
0.136657	8.482504	10.040649
0.131420	9.251547	10.044678
0.126208	10.066977	10.039551
0.122509	10.645590	10.044067
0.118286	11.382895	10.041016
0.114917	12.059164	10.042969
0.111267	12.530355	10.039429
0.107958	13.299398	10.040405
0.105981	13.721762	10.040649
0.103259	14.334555	10.045410
0.101354	14.842367	10.040161
0.100476	15.245199	10.039673
0.098828	15.711508	10.047119
0.097521	16.180258	10.041626
0.096240	16.492758	10.047119
0.094873	17.051840	10.042603
0.094372	17.244711	10.041260
0.093664	17.720785	10.034302
0.092614	18.118734	10.037964
0.091345	18.587484	10.040894
0.090734	18.824301	10.046631
0.090063	19.107504	10.042603
0.090197	19.427328	10.037598
0.089941	19.742270	10.045532
0.088891	19.881430	10.047119
0.088916	20.042562	10.045532
0.089526	20.486898	10.041382
0.088366	20.508871	10.042969
0.087976	20.906820	10.041992
0.087805	20.960531	10.042847
0.087500	21.204672	10.050049
0.086486	21.160727	10.043579
0.086987	21.409750	10.044067
0.086645	21.351156	10.038086
0.086511	21.419516	10.041016
0.086132	21.573324	10.041138
0.086340	21.605062	10.041748
0.085742	21.793051	10.043335
0.085498	21.661215	10.041260
0.085437	21.898031	10.049438
0.084692	21.849203	10.043457
0.085375	21.944418	10.040161
0.084863	22.059164	10.048828
0.084301	22.059164	10.041382
0.085119	21.895590	10.042847
0.084790	21.939535	10.035767
0.084484	21.849203	10.048096
0.084533	21.868734	10.040527
0.084094	21.722250	10.041870
0.084301	21.566000	10.046387
0.084436	21.683187	10.042358
0.084033	21.517172	10.045654
0.083789	21.226645	10.040039
0.083410	21.309652	10.045532
0.083776	21.158285	10.036621
0.084582	21.041098	10.035889
0.084143	20.667562	10.039551
0.083410	20.577230	10.039307
0.083190	20.359945	10.040527
0.083325	20.098715	10.034302
0.083520	19.874105	10.043335
0.084228	19.705648	10.034302
0.083361	19.449301	10.040771
0.083850	19.456625	10.046387
0.083154	19.295492	10.039917
0.083813	19.048910	10.035889
0.083789	18.904867	10.041382
0.084057	18.660727	10.039673
0.083813	18.567953	10.042236
0.083544	18.465414	10.048950
0.083911	18.318930	10.044067
0.084301	18.353109	10.044067
0.083422	18.270102	10.036987
0.083667	18.089437	10.049683
0.083813	18.001547	10.041016
0.083325	18.003988	10.036133
0.083264	17.925863	10.042847
0.083300	17.886801	10.039185
0.084448	18.126059	10.046387
0.084631	18.152914	10.049072
0.084130	18.035727	10.038940
0.084423	18.121176	10.039307
0.084252	18.226156	10.043335
0.084387	18.194418	10.044434
0.084411	18.397055	10.038452
0.085070	18.372641	10.045654
0.085705	18.653402	10.039673
0.085229	18.360434	10.043823
0.085900	18.738852	10.045166
0.085888	18.714437	10.043457
0.086389	18.816977	10.037720
0.086218	18.812094	10.039795
0.086279	19.058676	10.045288
0.086035	18.956137	10.045776
0.085900	18.880453	10.037964
0.085144	19.134359	10.047485
0.084240	19.139242	10.040649
0.084484	19.129477	10.033203
0.084533	18.885336	10.034790
0.084106	18.948812	10.051758
0.083642	18.770590	10.041626
0.083886	18.821859	10.041382
0.083801	18.951254	10.048706
0.083764	18.804770	10.038818
0.083691	18.904867	10.046265
0.082873	18.699789	10.038818
0.082849	18.702230	10.043335
0.083276	18.690023	10.044678
0.083349	18.560629	10.040405
0.082885	18.716879	10.048096
0.083190	18.472738	10.042480
0.082348	18.382406	10.039673
0.082788	18.353109	10.043335
0.082189	18.094320	10.038330
0.083044	18.072348	10.046631
0.082678	18.189535	10.043945
0.082824	18.018637	10.043823
0.083410	18.130941	10.041626
0.083898	17.938070	10.037354
0.082519	18.282309	10.045288
0.083215	18.086996	10.043945
0.082568	18.309164	10.050171
0.082800	18.113852	10.039185
0.082604	18.155355	10.041260
0.083728	18.079672	10.037231
0.083447	18.089437	10.051514
0.084118	18.384848	10.044678
0.083203	18.138266	10.037476
0.084362	18.050375	10.037720
0.084130	18.045492	10.044067
0.083325	18.138266	10.045532
0.083349	18.033285	10.048706
0.084130	17.974691	10.046143
0.084021	17.789145	10.042847
0.084326	17.850180	10.041626
0.084753	17.947836	10.046265
0.084765	17.557211	10.046875
0.085681	17.488852	10.048462
0.085778	17.606039	10.038574
0.086047	17.330160	10.037964
0.086486	17.022543	10.037231
0.087597	17.086020	10.043335
0.088183	16.934652	10.042725
0.088806	16.981039	10.039673
0.090014	16.946859	10.046997
0.091552	16.829672	10.042114
0.092846	16.763754	10.045776
0.094311	16.675863	10.040039
0.095349	16.526937	10.040649
0.096081	16.309652	10.037476
0.097473	16.392660	10.037964
0.097619	16.378012	10.040771
0.097351	16.414633	10.036011
0.097204	16.392660	10.035767
0.095629	16.399984	10.038818
0.095678	16.302328	10.044922
0.093652	16.453695	10.044067
0.093591	16.363363	10.043701
0.091931	16.302328	10.044189
0.090576	16.436605	10.041504
0.089929	16.224203	10.043335
0.088452	16.214437	10.042358
0.088452	16.382895	10.042480
0.087866	16.251059	10.038818
0.086718	16.268148	10.039551
0.085815	16.241293	10.046509
0.086230	16.258383	10.043579
0.085046	16.133871	10.038574
0.084802	16.268148	10.038086
0.084741	16.338949	10.043945
0.084594	16.280355	10.044556
0.084167	16.075277	10.035767
0.084838	16.224203	10.035278
0.084375	16.434164	10.041260
0.084631	16.224203	10.039185
0.083801	16.216879	10.044800
0.083947	16.299887	10.036377
0.083691	16.399984	10.040161
0.083752	16.251059	10.041870
0.083581	16.085043	10.036377
0.083703	16.233969	10.039673
0.083447	16.104574	10.043579
0.083227	16.155844	10.044189
0.083459	16.150961	10.049561
0.083789	15.972738	10.035767
0.084179	15.894613	10.039429
0.084069	15.875082	10.040283
0.083618	15.823813	10.040771
0.083557	15.755453	10.037842
0.083459	15.745688	10.042114
0.083947	15.687094	10.041504
0.084277	15.657797	10.042725
0.083947	15.523520	10.037598
0.083374	15.301352	10.036865
0.083154	15.364828	10.038696
0.084472	15.237875	10.042725
0.084558	15.162191	10.037109
0.084484	15.162191	10.043335
0.085095	14.888754	10.038940
0.084924	14.842367	10.043335
0.084643	14.485922	10.042480
0.084094	14.366293	10.044556
0.084985	14.363852	10.041992
0.084838	14.280844	10.043823
0.084973	14.192953	10.038086
0.085473	14.168539	10.038330
0.085522	13.799887	10.050659
0.085925	13.716879	10.044678
0.085681	13.377523	10.044556
0.085876	13.253012	10.036133
0.085791	13.204184	10.038208
0.086401	12.818441	10.040894
0.086779	12.671957	10.036621
0.087023	12.222738	10.043213
0.086706	11.924887	10.041260
0.087768	11.717367	10.049316
0.087365	11.629477	10.040039
0.087731	11.351156	10.043579
0.088476	11.138754	10.044556
0.088940	10.699301	10.035400
0.089477	10.674887	10.037476
0.089978	10.562582	10.041870
0.090319	10.276938	10.040283
0.091357	10.211020	10.039917
0.092211	9.866781	10.044312
0.092578	9.666586	10.042114
0.093591	9.727621	10.048218
0.094299	9.720297	10.041748
0.095166	9.637289	10.046997
0.095861	9.605551	10.034790
0.097509	9.488363	10.040894
0.099487	9.566488	10.038574
0.100964	9.505453	10.042114
0.102514	9.739828	10.040161
0.104699	9.647055	10.045898
0.107275	9.669027	10.039917
0.109985	9.649496	10.046509
0.113122	9.842367	10.041626
0.116967	9.908285	10.040771
0.120043	10.005941	10.035156
0.125231	10.186605	10.042114
0.130822	10.181723	10.042114
0.136926	10.306234	10.040039
0.143688	10.403891	10.041016
0.152221	10.467367	10.035645
0.160827	10.589438	10.044189
0.172082	10.552816	10.040771
0.185998	10.596762	10.038330
0.201293	10.621176	10.041626
0.216223	10.796957	10.036621
0.232104	10.804281	10.045776
0.244018	10.928793	10.039185
0.253942	10.989828	10.039429
0.257958	10.887289	10.042358
0.258728	11.024008	10.043579
0.255969	11.033773	10.036133
0.249633	11.060629	10.039551
0.239611	11.168051	10.050537
0.226892	11.092367	10.045532
0.212963	10.919027	10.039307
0.200000	10.984945	10.042969
0.187219	11.094809	10.040039
0.176770	11.248617	10.039185
0.165454	10.953207	10.042725
0.156201	11.107016	10.047729
0.147119	11.190023	10.041382
0.140759	11.155844	10.036377
0.133557	11.048422	10.042114
0.128149	10.953207	10.042603
0.123278	10.818930	10.043945
0.119006	10.914145	10.046997
0.114843	10.862875	10.041382
0.111804	10.897055	10.033691
0.110400	10.662680	10.044312
0.106103	10.626059	10.040527
0.104235	10.655355	10.041016
0.103137	10.608969	10.034912
0.101171	10.482016	10.040649
0.099084	10.364828	10.038086
0.098168	10.425863	10.041504
0.096838	10.181723	10.046509
0.095617	10.357504	10.039307
0.095251	10.213461	10.043579
0.093884	10.066977	10.040039
0.093420	10.074301	10.035767
0.092321	10.015707	10.040894
0.091357	9.996176	10.040649
0.091015	10.023031	10.040039
0.090820	9.813070	10.042236
0.090161	9.744711	10.037964
0.089697	9.693441	10.040894
0.089038	9.715414	10.043457
0.088159	9.449301	10.045166
0.088488	9.664145	10.033813
0.087658	9.300375	10.039307
0.088195	9.290609	10.044067
0.087670	9.232016	10.038818
0.087048	9.153891	10.040405
0.087048	9.070883	10.035767
0.086047	8.939047	10.040527
0.087072	8.965902	10.042969
0.086889	8.853598	10.035645
0.086096	8.668051	10.042114
0.086047	8.570395	10.042236
0.085717	8.748617	10.045532
0.085131	8.423910	10.040649
0.085205	8.384848	10.044678
0.085583	8.338461	10.036621
0.085607	8.262777	10.041626
0.085131	8.174887	10.040405
0.084753	8.165121	10.044434
0.084777	8.077230	10.036499
0.084729	8.077230	10.039795
0.084399	7.986898	10.038208
0.084802	7.728109	10.041748
0.084680	7.847738	10.043701
0.084277	7.869711	10.039673
0.083679	7.769613	10.046021
0.084204	7.732992	10.036499
0.083667	7.667074	10.043457
0.083886	7.676840	10.041016
0.083508	7.559652	10.039185
0.084021	7.486410	10.041626
0.083251	7.461996	10.036255
0.083422	7.183676	10.037842
0.083630	7.391195	10.045166
0.082910	7.303305	10.039673
0.083801	6.995687	10.040161
0.083691	6.985922	10.037109
0.083068	7.034750	10.038940
0.083496	6.946859	10.045654
0.083398	6.780844	10.041870
0.083386	6.622152	10.045898
0.083410	6.824789	10.043091
0.082360	6.629477	10.035278
0.082312	6.612387	10.041382
0.082568	6.514730	10.042480
0.082678	6.507406	10.039062
0.083093	6.461020	10.046021
0.082751	6.172934	10.040771
0.082348	6.295004	10.036865
0.083105	6.153402	10.040039
0.082983	6.109457	10.038940
0.083422	5.994711	10.041504
0.082971	5.923910	10.037842
0.082812	5.767660	10.039307
0.083081	5.831137	10.037598
0.082702	5.523520	10.041504
0.083947	5.499105	10.041382
0.084045	5.318441	10.039673
0.083508	5.372152	10.041992
0.084631	5.250082	10.037720
0.084277	5.220785	10.038574
0.085168	4.864340	10.036987
0.084606	4.800863	10.039307
0.084545	4.517660	10.043335
0.085253	4.576254	10.041748
0.085253	4.456625	10.041382
0.085205	4.434652	10.036377
0.084558	4.112387	10.041748
0.084570	4.007406	10.038696
0.084216	3.836508	10.035400
0.084606	3.716879	10.041016
0.084545	3.724203	10.041016
0.085009	3.675375	10.043823
0.084033	3.438559	10.044189
0.084130	3.487387	10.042603
0.083349	3.245687	10.043945
0.083056	2.950277	10.033447
0.083398	2.918539	10.040039
0.083251	2.772055	10.038574
0.083007	2.630453	10.044678
0.082189	2.491293	10.041138
0.083166	2.459555	10.038818
0.083044	2.337484	10.034302
0.082421	2.037191	10.039551
0.082580	2.022543	10.033569
0.082812	1.871176	10.036865
0.082177	1.639242	10.037598
0.082385	1.421957	10.039917
0.082165	1.375570	10.036987
0.082312	1.265707	10.046997
0.082128	1.136313	10.046509
0.081286	0.828695	10.039307
0.082202	0.838461	10.044678
0.081762	0.962973	10.038208
0.082604	0.657797	10.041016
0.082092	0.721273	10.042236
0.081799	0.628500	10.039673
0.082580	0.535727	10.038086
0.082067	0.377035	10.042358
0.082934	0.416098	10.041382
0.082495	0.355063	10.043091
0.083081	0.257406	10.041016
0.083007	0.074301	10.031128
0.083361	0.128012	10.038696
0.082531	-0.045328	10.039795
0.083532	-0.118570	10.039673
0.083313	-0.162516	10.037476
0.083801	-0.299234	10.035889
0.083972	-0.247965	10.042480
0.084387	-0.328531	10.039185
0.085180	-0.335855	10.036377
0.085034	-0.392008	10.036621
0.085913	-0.377359	10.041504
0.086096	-0.504312	10.035645
0.086511	-0.609293	10.032959
0.087036	-0.621500	10.043335
0.087731	-0.545816	10.042847
0.088476	-0.789957	10.034302
0.090319	-0.921793	10.036255
0.090954	-1.053629	10.041382
0.091845	-0.997477	10.038574
0.093347	-1.202555	10.043701
0.094201	-1.114664	10.037476
0.094335	-1.419840	10.042480
0.094482	-1.344156	10.040161
0.093164	-1.397867	10.039795
0.092700	-1.590738	10.037354
0.091918	-1.588297	10.036621
0.090637	-1.815348	10.037476
0.090417	-1.688395	10.034790
0.089953	-1.925211	10.041504
0.088439	-2.008219	10.042480
0.087207	-2.108316	10.047852
0.086767	-2.122965	10.044067
0.086193	-2.076578	10.035278
0.085852	-2.384195	10.037964
0.085229	-2.586832	10.044556
0.085217	-2.538004	10.035645
0.083789	-2.652750	10.046143
0.084191	-2.769938	10.039795
0.084143	-2.955484	10.032593
0.083911	-3.160563	10.040527
0.084204	-3.123941	10.038452
0.084387	-3.363199	10.034058
0.083935	-3.429117	10.037720
0.083691	-3.429117	10.037720
0.083691	-3.534098	10.040771
0.083068	-3.648844	10.040771
0.082983	-3.744059	10.042480
0.082763	-3.709879	10.044678
0.083264	-3.956461	10.043213
0.082702	-4.105387	10.035645
0.082641	-4.056559	10.041626
0.082958	-4.478922	10.046265
0.083020	-4.288492	10.041870
0.082434	-4.542398	10.041870
0.083166	-4.676676	10.038086
0.083203	-4.637613	10.040161
0.082531	-4.493570	10.041016
0.083447	-4.745035	10.035034
0.083190	-4.852457	10.036621
0.083557	-4.886637	10.049438
0.083154	-5.225992	10.043091
0.083325	-5.077066	10.038574
0.082495	-5.279703	10.040161
0.083435	-5.301676	10.043335
0.083850	-5.453043	10.035156
0.083032	-5.604410	10.033813
0.083483	-5.719156	10.042358
0.083435	-5.750895	10.043823
0.083374	-5.897379	10.042969
0.083142	-5.904703	10.036865
0.084472	-6.097574	10.046021
0.083361	-6.058512	10.040283
0.083874	-6.209879	10.039307
0.084338	-6.207438	10.043823
0.084582	-6.266031	10.041260
0.083862	-6.295328	10.044067
0.084716	-6.397867	10.036743
0.084130	-6.400309	10.041382
0.084509	-6.532145	10.040039
0.084692	-6.385660	10.033447
0.084851	-6.524820	10.030884
0.085131	-6.795816	10.043335
0.085375	-6.793375	10.044067
0.084936	-6.891031	10.040405
0.085803	-6.925211	10.038208
0.085107	-7.005777	10.040527
0.087268	-7.010660	10.040527
0.086352	-7.100992	10.036743
0.086401	-7.188883	10.036255
0.087487	-7.433023	10.047607
0.088049	-7.559977	10.036011
0.087927	-7.608805	10.041748
0.088916	-7.694254	10.035645
0.088952	-7.813883	10.039917
0.089294	-7.950602	10.040649
0.089624	-7.940836	10.044678
0.090197	-8.238687	10.041016
0.091503	-8.243570	10.041992
0.091894	-8.497477	10.038452
0.092614	-8.739176	10.049805
0.092761	-8.929605	10.043457
0.094909	-8.968668	10.047363
0.095190	-9.366617	10.041748
0.096472	-9.420328	10.035156
0.097705	-9.881754	10.035522
0.099548	-10.062418	10.036377
0.100842	-10.106363	10.040894
0.103515	-10.406656	10.044800
0.105163	-10.973062	10.046143
0.107849	-11.168375	10.037598
0.110449	-11.436930	10.041748
0.113537	-11.827555	10.038330
0.117211	-12.013102	10.038330
0.120520	-12.232828	10.038086
0.124963	-12.391520	10.038086
0.130517	-12.760172	10.038208
0.137268	-12.909098	10.047974
0.144274	-13.023844	10.039795
0.152465	-13.253336	10.041382
0.163757	-13.385172	10.041138
0.175988	-13.480387	10.045898
0.189221	-13.573160	10.044434
0.203125	-13.888102	10.042603
0.217822	-13.963785	10.039307
0.231713	-13.973551	10.039917
0.244482	-14.056559	10.033936
0.254235	-14.312906	10.038330
0.260327	-14.100504	10.037598
0.261035	-14.471598	10.040039
0.260253	-14.564371	10.036377
0.254455	-14.703531	10.038330
0.247155	-14.652262	10.044312
0.238244	-14.698648	10.037476
0.226843	-14.908609	10.042358
0.213098	-15.128336	10.041992
0.199768	-15.130777	10.034790
0.186828	-15.367594	10.047729
0.174719	-15.247965	10.034668
0.164343	-15.372477	10.042480
0.155114	-15.653238	10.038574
0.146447	-15.804605	10.041504
0.140661	-15.819254	10.038940
0.133752	-16.024332	10.041870
0.136035	-15.970621	10.033325
0.130114	-16.119547	10.039673
0.125903	-16.314859	10.040161
0.121105	-16.400309	10.042603
0.116430	-16.424723	10.039185
0.113952	-16.585855	10.038330
0.114318	-16.729898	10.035156
0.114099	-16.976480	10.036255
0.112329	-17.025309	10.040405
0.111877	-17.242594	10.043945
0.110681	-17.862711	10.034058
0.112683	-18.138590	10.037720
0.114196	-18.773355	10.037231
0.112451	-19.442301	10.039062
0.112268	-20.240641	10.044189
0.110913	-20.936441	10.037598
0.108239	-22.003336	10.036377
0.105920	-22.584391	10.035889
0.103686	-23.270426	10.040039
0.102771	-23.888102	10.039307
0.101721	-24.505777	10.039551
