0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.105750	-2.437500
0.105750	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.105750	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.093250	-2.312500
0.093250	-2.437500
0.099500	-2.437500
0.093250	-2.437500
0.093250	-2.437500
0.093250	-2.437500
0.099500	-2.437500
0.093250	-2.375000
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.105750	-2.375000
0.105750	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.105750	-2.375000
0.099500	-2.437500
0.105750	-2.375000
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.375000
0.099500	-2.375000
0.099500	-2.375000
0.112000	-2.437500
0.112000	-2.437500
0.112000	-2.375000
0.112000	-2.375000
0.112000	-2.437500
0.118250	-2.375000
0.112000	-2.375000
0.118250	-2.375000
0.118250	-2.437500
0.118250	-2.375000
0.124500	-2.375000
0.124500	-2.437500
0.137000	-2.375000
0.137000	-2.437500
0.149500	-2.375000
0.155750	-2.437500
0.174500	-2.375000
0.187000	-2.437500
0.212000	-2.375000
0.249500	-2.437500
0.293250	-2.375000
0.362000	-2.375000
0.480750	-2.437500
0.630750	-2.375000
0.818250	-2.375000
0.962000	-2.375000
0.980750	-2.375000
0.874500	-2.375000
0.699500	-2.437500
0.524500	-2.375000
0.399500	-2.437500
0.305750	-2.312500
0.255750	-2.375000
0.212000	-2.375000
0.180750	-2.375000
0.162000	-2.375000
0.155750	-2.375000
0.143250	-2.375000
0.124500	-2.375000
0.130750	-2.437500
0.118250	-2.437500
0.112000	-2.375000
0.118250	-2.437500
0.112000	-2.437500
0.112000	-2.437500
0.112000	-2.437500
0.105750	-2.437500
0.105750	-2.375000
0.112000	-2.437500
0.105750	-2.437500
0.105750	-2.375000
0.105750	-2.437500
0.105750	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.093250	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.087000	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.093250	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.093250	-2.375000
0.099500	-2.375000
0.099500	-2.375000
0.093250	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.093250	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.093250	-2.375000
0.093250	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.093250	-2.437500
0.093250	-2.375000
0.099500	-2.375000
0.093250	-2.375000
0.093250	-2.437500
0.093250	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.375000
0.099500	-2.375000
0.099500	-2.375000
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.105750	-2.437500
0.099500	-2.375000
0.099500	-2.375000
0.105750	-2.437500
0.099500	-2.437500
0.105750	-2.437500
0.105750	-2.312500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.105750	-2.437500
0.112000	-2.437500
0.105750	-2.375000
0.105750	-2.375000
0.112000	-2.437500
0.118250	-2.375000
0.118250	-2.375000
0.118250	-2.375000
0.118250	-2.375000
0.124500	-2.375000
0.124500	-2.375000
0.130750	-2.375000
0.137000	-2.312500
0.143250	-2.375000
0.149500	-2.375000
0.168250	-2.437500
0.174500	-2.375000
0.199500	-2.375000
0.224500	-2.437500
0.268250	-2.375000
0.324500	-2.375000
0.424500	-2.312500
0.568250	-2.437500
0.755750	-2.437500
0.924500	-2.375000
0.987000	-2.375000
0.899500	-2.375000
0.743250	-2.375000
0.549500	-2.375000
0.412000	-2.437500
0.312000	-2.437500
0.255750	-2.437500
0.218250	-2.375000
0.187000	-2.375000
0.174500	-2.375000
0.155750	-2.437500
0.149500	-2.437500
0.137000	-2.375000
0.130750	-2.437500
0.124500	-2.437500
0.124500	-2.375000
0.118250	-2.437500
0.112000	-2.375000
0.118250	-2.437500
0.112000	-2.437500
0.112000	-2.375000
0.105750	-2.375000
0.105750	-2.500000
0.105750	-2.375000
0.105750	-2.437500
0.105750	-2.375000
0.099500	-2.375000
0.105750	-2.437500
0.099500	-2.375000
0.093250	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.093250	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.093250	-2.500000
0.093250	-2.437500
0.093250	-2.437500
0.099500	-2.437500
0.105750	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.093250	-2.437500
0.093250	-2.437500
0.093250	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.099500	-2.375000
0.093250	-2.375000
0.093250	-2.375000
0.093250	-2.375000
0.093250	-2.375000
0.093250	-2.437500
0.099500	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.099500	-2.437500
0.105750	-2.375000
0.099500	-2.375000
0.099500	-2.312500
0.105750	-2.437500
0.099500	-2.437500
0.099500	-2.375000
0.093250	-2.375000
0.099500	-2.375000
0.105750	-2.437500
0.105750	-2.437500
0.099500	-2.375000
0.099500	-2.187500
0.105750	1.062500
0.099500	2.375000
0.105750	2.375000
0.105750	2.437500
0.105750	2.375000
0.105750	2.375000
0.105750	2.500000
0.105750	2.375000
0.105750	2.375000
0.105750	2.500000
0.105750	2.437500
0.099500	2.437500
0.124500	2.437500
0.105750	2.437500
0.099500	2.437500
0.099500	2.375000
0.105750	2.375000
0.105750	2.437500
0.112000	2.437500
0.112000	2.437500
0.118250	2.375000
0.118250	2.375000
0.124500	2.437500
0.130750	2.375000
0.124500	2.500000
0.130750	2.437500
0.143250	2.437500
0.143250	2.437500
0.143250	2.437500
0.149500	2.500000
0.143250	2.500000
0.149500	2.437500
0.149500	2.500000
0.155750	2.437500
0.155750	2.437500
0.155750	2.500000
0.155750	2.500000
0.155750	2.500000
0.162000	2.437500
0.162000	2.500000
0.162000	2.500000
0.162000	2.500000
0.174500	2.437500
0.168250	2.437500
0.174500	2.500000
0.187000	2.437500
0.180750	2.437500
0.180750	2.437500
0.187000	2.500000
0.187000	2.437500
0.199500	2.437500
0.199500	2.437500
0.199500	2.437500
0.205750	2.500000
0.199500	2.437500
0.205750	2.437500
0.199500	2.500000
0.199500	2.437500
0.205750	2.437500
0.212000	2.437500
0.212000	2.437500
0.218250	2.437500
0.224500	2.437500
0.218250	2.437500
0.224500	2.375000
0.224500	2.500000
0.237000	2.437500
0.237000	2.375000
0.243250	2.437500
0.237000	2.437500
0.243250	2.500000
0.243250	2.437500
0.249500	2.500000
0.255750	2.500000
0.255750	2.437500
0.255750	2.437500
0.262000	2.437500
0.262000	2.437500
0.268250	2.437500
0.268250	2.437500
0.274500	2.375000
0.280750	2.375000
0.280750	2.437500
0.274500	2.437500
0.274500	2.375000
0.287000	2.437500
0.293250	2.437500
0.299500	2.375000
0.299500	2.375000
0.299500	2.375000
0.299500	2.375000
0.318250	2.375000
0.312000	2.375000
0.312000	2.437500
0.805750	2.375000
0.243250	2.375000
0.218250	2.437500
0.212000	2.375000
0.193250	2.437500
0.162000	2.437500
0.149500	2.375000
0.137000	2.375000
0.130750	2.437500
0.130750	2.437500
0.118250	2.437500
0.118250	2.437500
0.112000	2.375000
0.112000	2.375000
0.112000	2.375000
0.112000	2.437500
0.105750	2.375000
0.105750	2.500000
0.105750	2.437500
0.105750	2.375000
0.105750	2.437500
0.099500	2.375000
