0.252831	1.081903	10.086279
0.257592	1.081330	10.064307
0.273119	1.081671	10.069189
0.297289	1.081269	10.070410
0.312768	1.080609	10.056982
0.306469	1.080536	10.099707
0.294555	1.079230	10.074072
0.287670	1.079486	10.064307
0.289306	1.079633	10.105811
0.297191	1.079804	10.105811
0.317064	1.079279	10.094824
0.337060	1.080133	10.056982
0.342919	1.079389	10.047217
0.346288	1.078217	10.065527
0.359569	1.077155	10.072852
0.379394	1.076825	10.058203
0.382958	1.076471	10.089941
0.377611	1.075629	10.082617
0.371532	1.076850	10.042334
0.369286	1.077313	10.045996
0.371776	1.077216	10.086279
0.390355	1.077777	10.077734
0.427880	1.078705	10.085059
0.457689	1.077729	10.080176
0.459179	1.077814	10.075293
0.447777	1.077509	10.075293
0.460570	1.077484	10.025244
0.480004	1.077448	10.096045
0.486449	1.077362	10.070410
0.470800	1.078058	10.080176
0.462377	1.078437	10.096045
0.466820	1.079145	10.096045
0.475487	1.079328	10.102148
0.494042	1.078900	10.030127
0.519604	1.079242	10.087500
0.536303	1.078437	10.070410
0.535058	1.078021	10.078955
0.520678	1.077301	10.050879
0.516381	1.075861	10.064307
0.525048	1.074945	10.092383
0.528881	1.074982	10.076514
0.525658	1.075275	10.059424
0.522289	1.075043	10.082617
0.528515	1.075226	10.049658
0.546068	1.074689	10.056982
0.568798	1.073566	10.087500
0.586864	1.073603	10.066748
0.593236	1.072748	10.071631
0.585326	1.071747	10.055762
0.576317	1.071857	10.078955
0.573290	1.072064	10.100928
0.575805	1.072272	10.094824
0.579589	1.072565	10.053320
0.592724	1.073261	10.026465
0.609032	1.073126	10.021582
0.618456	1.073773	10.056982
0.625316	1.073480	10.099707
0.630199	1.073053	10.075293
0.632079	1.073236	10.015479
0.629687	1.072687	10.050879
0.615600	1.073444	10.074072
0.601610	1.073224	10.063086
0.596215	1.073883	10.067969
0.593139	1.074213	10.072852
0.595482	1.074420	10.085059
0.597411	1.075409	10.041113
0.597826	1.074884	10.076514
