/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
8.582001E-1     1.295612E+2     1.156376E+2
8.901381E-1     1.295583E+2     1.156376E+2
9.204712E-1     1.295605E+2     1.156339E+2
9.506803E-1     1.295632E+2     1.156358E+2
9.775896E-1     1.295550E+2     1.156316E+2
1.004602E+0     1.295618E+2     1.156347E+2
1.035792E+0     1.295770E+2     1.156467E+2
1.063683E+0     1.295769E+2     1.156481E+2
1.095933E+0     1.295627E+2     1.156431E+2
1.131508E+0     1.295723E+2     1.156446E+2
1.155382E+0     1.295787E+2     1.156425E+2
1.179730E+0     1.295813E+2     1.156546E+2
1.203267E+0     1.295807E+2     1.156546E+2
1.226613E+0     1.295864E+2     1.156520E+2
1.255936E+0     1.295770E+2     1.156516E+2
1.278966E+0     1.295902E+2     1.156584E+2
1.302465E+0     1.295902E+2     1.156584E+2
1.327631E+0     1.295846E+2     1.156473E+2
1.352531E+0     1.295994E+2     1.156651E+2
1.384620E+0     1.295975E+2     1.156644E+2
1.420394E+0     1.295890E+2     1.156640E+2
1.445524E+0     1.296016E+2     1.156647E+2
1.468179E+0     1.296054E+2     1.156697E+2
1.496998E+0     1.296032E+2     1.156706E+2
1.526966E+0     1.296032E+2     1.156706E+2
1.556935E+0     1.296050E+2     1.156643E+2
1.584627E+0     1.296051E+2     1.156667E+2
1.610602E+0     1.296005E+2     1.156587E+2
1.642595E+0     1.296153E+2     1.156683E+2
1.675929E+0     1.295994E+2     1.156683E+2
1.705340E+0     1.295993E+2     1.156632E+2
1.736971E+0     1.295974E+2     1.156655E+2
1.766956E+0     1.296032E+2     1.156700E+2
1.793451E+0     1.296174E+2     1.156766E+2
1.818623E+0     1.296056E+2     1.156856E+2
1.850337E+0     1.296258E+2     1.156856E+2
1.872234E+0     1.296191E+2     1.156820E+2
1.898230E+0     1.296202E+2     1.156823E+2
1.929216E+0     1.296208E+2     1.156762E+2
1.956691E+0     1.296149E+2     1.156677E+2
1.981368E+0     1.296149E+2     1.156777E+2
2.011306E+0     1.296020E+2     1.156777E+2
2.041755E+0     1.296031E+2     1.156764E+2
2.072211E+0     1.296076E+2     1.156706E+2
2.101107E+0     1.296086E+2     1.156738E+2
2.129926E+0     1.296191E+2     1.156845E+2
2.155340E+0     1.296163E+2     1.156869E+2
2.177989E+0     1.296221E+2     1.156869E+2
2.201787E+0     1.296221E+2     1.156844E+2
2.225548E+0     1.296199E+2     1.156869E+2
2.253666E+0     1.296245E+2     1.156886E+2
2.289641E+0     1.296185E+2     1.156729E+2
2.321745E+0     1.296184E+2     1.156729E+2
2.344613E+0     1.296184E+2     1.156729E+2
2.373608E+0     1.296284E+2     1.156814E+2
2.399229E+0     1.296242E+2     1.156850E+2
2.425982E+0     1.296242E+2     1.156881E+2
2.451800E+0     1.296218E+2     1.156931E+2
2.475044E+0     1.296339E+2     1.156878E+2
2.500756E+0     1.296240E+2     1.156878E+2
2.523270E+0     1.296332E+2     1.156896E+2
2.546937E+0     1.296319E+2     1.156947E+2
2.568965E+0     1.296311E+2     1.156824E+2
2.593612E+0     1.296150E+2     1.156819E+2
2.616944E+0     1.296264E+2     1.156926E+2
2.641437E+0     1.296264E+2     1.156926E+2
2.664957E+0     1.296299E+2     1.156838E+2
2.690711E+0     1.296266E+2     1.156993E+2
2.713780E+0     1.296362E+2     1.156955E+2
2.738961E+0     1.296371E+2     1.157028E+2
2.763605E+0     1.296380E+2     1.156990E+2
2.792209E+0     1.296423E+2     1.156990E+2
2.815530E+0     1.296351E+2     1.156937E+2
2.850182E+0     1.296340E+2     1.156937E+2
2.877005E+0     1.296263E+2     1.156831E+2
2.908062E+0     1.296404E+2     1.156924E+2
2.937660E+0     1.296449E+2     1.157055E+2
2.961772E+0     1.296375E+2     1.157055E+2
2.990054E+0     1.296416E+2     1.156929E+2
3.017006E+0     1.296299E+2     1.156905E+2
3.048234E+0     1.296328E+2     1.156946E+2
3.081942E+0     1.296328E+2     1.156946E+2
3.114100E+0     1.296320E+2     1.157037E+2
3.148264E+0     1.296365E+2     1.156941E+2
3.178634E+0     1.296484E+2     1.156930E+2
3.209269E+0     1.296317E+2     1.156930E+2
3.234679E+0     1.296324E+2     1.156945E+2
3.262427E+0     1.296444E+2     1.157077E+2
3.295500E+0     1.296494E+2     1.157077E+2
3.325781E+0     1.296473E+2     1.157053E+2
3.358148E+0     1.296607E+2     1.157091E+2
3.387956E+0     1.296501E+2     1.157126E+2
3.412180E+0     1.296539E+2     1.157146E+2
3.436022E+0     1.296552E+2     1.157024E+2
3.468077E+0     1.296427E+2     1.157024E+2
3.495910E+0     1.296490E+2     1.157051E+2
3.523449E+0     1.296494E+2     1.157150E+2
3.549006E+0     1.296494E+2     1.157052E+2
3.583548E+0     1.296592E+2     1.157003E+2
3.615618E+0     1.296397E+2     1.157003E+2
3.643655E+0     1.296398E+2     1.157003E+2
3.670185E+0     1.296417E+2     1.157004E+2
3.703543E+0     1.296452E+2     1.156943E+2
3.730536E+0     1.296354E+2     1.157099E+2
3.760790E+0     1.296540E+2     1.157099E+2
3.791272E+0     1.296521E+2     1.157122E+2
3.821328E+0     1.296530E+2     1.157122E+2
3.848322E+0     1.296490E+2     1.157103E+2
3.871672E+0     1.296570E+2     1.157104E+2
3.905899E+0     1.296537E+2     1.157102E+2
3.934697E+0     1.296381E+2     1.156959E+2
3.965046E+0     1.296357E+2     1.156959E+2
3.987991E+0     1.296357E+2     1.156959E+2
4.022014E+0     1.296364E+2     1.156943E+2
4.045995E+0     1.296535E+2     1.157085E+2
4.071140E+0     1.296527E+2     1.157136E+2
4.105666E+0     1.296529E+2     1.157148E+2
4.137038E+0     1.296654E+2     1.157148E+2
4.167679E+0     1.296562E+2     1.157143E+2
4.201644E+0     1.296546E+2     1.157132E+2
4.226047E+0     1.296546E+2     1.157163E+2
4.257041E+0     1.296593E+2     1.157034E+2
4.283629E+0     1.296461E+2     1.157082E+2
4.313699E+0     1.296457E+2     1.157082E+2
4.343728E+0     1.296581E+2     1.157063E+2
4.373685E+0     1.296693E+2     1.157239E+2
4.398995E+0     1.296609E+2     1.157169E+2
4.428379E+0     1.296557E+2     1.157181E+2
4.461772E+0     1.296557E+2     1.157181E+2
4.491950E+0     1.296551E+2     1.157177E+2
4.524673E+0     1.296599E+2     1.157193E+2
4.548072E+0     1.296578E+2     1.157103E+2
4.573469E+0     1.296548E+2     1.157102E+2
4.602442E+0     1.296541E+2     1.157196E+2
4.623786E+0     1.296702E+2     1.157196E+2
4.648055E+0     1.296541E+2     1.157196E+2
4.674678E+0     1.296541E+2     1.157100E+2
4.708308E+0     1.296639E+2     1.157168E+2
4.738277E+0     1.296746E+2     1.157277E+2
4.769286E+0     1.296550E+2     1.157126E+2
4.795895E+0     1.296787E+2     1.157338E+2
4.820247E+0     1.296738E+2     1.157338E+2
4.844734E+0     1.296599E+2     1.157231E+2
4.868184E+0     1.296615E+2     1.157173E+2
4.891541E+0     1.296615E+2     1.157146E+2
4.916052E+0     1.296557E+2     1.157229E+2
4.940374E+0     1.296632E+2     1.157186E+2
4.963768E+0     1.296672E+2     1.157186E+2
4.987012E+0     1.296641E+2     1.157257E+2
5.013683E+0     1.296651E+2     1.157114E+2
