/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-8.818846E-1     1.296860E+2     1.157288E+2
-8.562922E-1     1.296824E+2     1.157288E+2
-8.306603E-1     1.296851E+2     1.157311E+2
-8.075280E-1     1.296866E+2     1.157311E+2
-7.731695E-1     1.296760E+2     1.157317E+2
-7.440486E-1     1.296894E+2     1.157326E+2
-7.170444E-1     1.296931E+2     1.157393E+2
-6.882238E-1     1.296931E+2     1.157309E+2
-6.580939E-1     1.296853E+2     1.157286E+2
-6.258035E-1     1.296934E+2     1.157395E+2
-5.920153E-1     1.296990E+2     1.157376E+2
-5.658455E-1     1.296932E+2     1.157431E+2
-5.398989E-1     1.296990E+2     1.157367E+2
-5.124292E-1     1.296934E+2     1.157457E+2
-4.848061E-1     1.297090E+2     1.157457E+2
-4.587407E-1     1.297090E+2     1.157545E+2
-4.360380E-1     1.296906E+2     1.157313E+2
-4.121485E-1     1.296770E+2     1.157309E+2
-3.883543E-1     1.296803E+2     1.157272E+2
-3.621883E-1     1.296834E+2     1.157314E+2
-3.391061E-1     1.296836E+2     1.157314E+2
-3.154144E-1     1.296846E+2     1.157321E+2
-2.835264E-1     1.296806E+2     1.157273E+2
-2.547770E-1     1.296762E+2     1.157433E+2
-2.258325E-1     1.296900E+2     1.157261E+2
-1.935081E-1     1.296821E+2     1.157261E+2
-1.647973E-1     1.296784E+2     1.157261E+2
-1.393633E-1     1.296837E+2     1.157289E+2
-1.061525E-1     1.296880E+2     1.157383E+2
-7.537222E-2     1.296873E+2     1.157347E+2
-4.354858E-2     1.296837E+2     1.157309E+2
-1.941109E-2     1.296837E+2     1.157309E+2
3.880024E-3     1.296815E+2     1.157285E+2
0.000000E+0     1.296831E+2     1.157373E+2
3.045321E-2     1.296873E+2     1.157352E+2
5.305052E-2     1.296655E+2     1.157002E+2
8.689690E-2     1.296054E+2     1.156548E+2
1.150570E-1     1.295362E+2     1.156548E+2
1.539674E-1     1.295085E+2     1.156375E+2
1.813421E-1     1.295085E+2     1.156159E+2
2.140036E-1     1.295196E+2     1.156060E+2
2.440853E-1     1.295282E+2     1.156104E+2
2.734051E-1     1.295268E+2     1.156060E+2
3.014021E-1     1.295193E+2     1.156060E+2
3.294606E-1     1.295216E+2     1.156060E+2
3.523846E-1     1.295273E+2     1.156128E+2
3.765736E-1     1.295327E+2     1.156178E+2
4.122739E-1     1.295402E+2     1.156112E+2
4.473124E-1     1.295255E+2     1.156112E+2
4.700174E-1     1.295215E+2     1.156079E+2
4.971886E-1     1.295299E+2     1.156201E+2
5.273638E-1     1.295454E+2     1.156218E+2
5.500464E-1     1.295445E+2     1.156365E+2
5.736632E-1     1.295600E+2     1.156249E+2
6.008878E-1     1.295450E+2     1.156249E+2
6.243701E-1     1.295450E+2     1.156249E+2
6.510487E-1     1.295413E+2     1.156213E+2
6.743903E-1     1.295423E+2     1.156238E+2
6.991405E-1     1.295488E+2     1.156325E+2
7.213402E-1     1.295576E+2     1.156276E+2
7.485776E-1     1.295526E+2     1.156326E+2
7.724185E-1     1.295560E+2     1.156326E+2
7.957091E-1     1.295577E+2     1.156311E+2
8.204179E-1     1.295549E+2     1.156297E+2
8.490386E-1     1.295549E+2     1.156213E+2
8.724146E-1     1.295563E+2     1.156410E+2
8.953962E-1     1.295663E+2     1.156352E+2
9.240222E-1     1.295703E+2     1.156352E+2
9.471264E-1     1.295643E+2     1.156373E+2
9.715014E-1     1.295670E+2     1.156350E+2
1.003906E+0     1.295621E+2     1.156474E+2
1.036016E+0     1.295758E+2     1.156462E+2
1.062259E+0     1.295783E+2     1.156389E+2
1.088680E+0     1.295645E+2     1.156342E+2
1.129101E+0     1.295711E+2     1.156448E+2
1.164618E+0     1.295783E+2     1.156482E+2
1.191391E+0     1.295788E+2     1.156510E+2
1.214436E+0     1.295894E+2     1.156505E+2
1.241092E+0     1.295792E+2     1.156505E+2
1.264071E+0     1.295662E+2     1.156458E+2
1.287661E+0     1.295662E+2     1.156566E+2
1.319077E+0     1.295836E+2     1.156562E+2
1.345050E+0     1.295791E+2     1.156521E+2
1.368590E+0     1.295957E+2     1.156578E+2
1.401351E+0     1.295830E+2     1.156584E+2
1.437104E+0     1.295947E+2     1.156657E+2
1.460799E+0     1.296009E+2     1.156655E+2
1.486447E+0     1.296003E+2     1.156645E+2
1.518122E+0     1.296003E+2     1.156675E+2
1.550044E+0     1.295989E+2     1.156675E+2
1.578075E+0     1.296013E+2     1.156672E+2
1.605688E+0     1.296027E+2     1.156672E+2
1.634374E+0     1.296061E+2     1.156734E+2
1.658164E+0     1.296096E+2     1.156647E+2
1.683448E+0     1.296038E+2     1.156792E+2
1.713451E+0     1.296135E+2     1.156792E+2
1.738698E+0     1.296135E+2     1.156598E+2
1.768753E+0     1.295929E+2     1.156682E+2
1.798768E+0     1.296055E+2     1.156763E+2
1.832448E+0     1.296181E+2     1.156766E+2
1.862450E+0     1.296180E+2     1.156814E+2
1.886651E+0     1.296100E+2     1.156814E+2
1.909663E+0     1.296031E+2     1.156781E+2
1.938849E+0     1.296193E+2     1.156845E+2
1.971007E+0     1.296170E+2     1.156808E+2
2.009054E+0     1.296183E+2     1.156886E+2
2.032121E+0     1.296282E+2     1.156886E+2
2.054118E+0     1.296195E+2     1.156868E+2
2.083757E+0     1.296166E+2     1.156870E+2
2.117260E+0     1.296250E+2     1.156739E+2
2.148636E+0     1.296309E+2     1.156908E+2
2.181667E+0     1.296309E+2     1.156942E+2
2.204685E+0     1.296287E+2     1.156942E+2
2.230861E+0     1.296332E+2     1.156880E+2
2.255916E+0     1.296282E+2     1.156846E+2
2.279096E+0     1.296265E+2     1.156820E+2
2.306494E+0     1.296266E+2     1.156866E+2
2.330066E+0     1.296262E+2     1.156898E+2
2.359187E+0     1.296361E+2     1.156898E+2
2.391458E+0     1.296341E+2     1.156963E+2
2.416289E+0     1.296382E+2     1.156932E+2
2.451542E+0     1.296328E+2     1.156813E+2
2.477882E+0     1.296222E+2     1.156813E+2
2.508271E+0     1.296209E+2     1.156859E+2
2.536476E+0     1.296326E+2     1.156913E+2
2.567409E+0     1.296345E+2     1.156890E+2
2.596104E+0     1.296204E+2     1.156754E+2
2.626357E+0     1.296204E+2     1.156921E+2
2.651491E+0     1.296193E+2     1.156979E+2
2.682471E+0     1.296371E+2     1.156979E+2
2.711499E+0     1.296408E+2     1.156992E+2
2.738406E+0     1.296331E+2     1.157020E+2
2.767129E+0     1.296437E+2     1.156944E+2
2.802473E+0     1.296394E+2     1.156984E+2
2.827585E+0     1.296386E+2     1.156972E+2
2.853566E+0     1.296386E+2     1.156972E+2
2.875720E+0     1.296490E+2     1.157017E+2
2.900982E+0     1.296376E+2     1.156899E+2
2.931787E+0     1.296327E+2     1.156960E+2
2.956969E+0     1.296401E+2     1.156985E+2
2.982152E+0     1.296334E+2     1.156969E+2
3.014411E+0     1.296458E+2     1.157047E+2
3.046994E+0     1.296519E+2     1.157097E+2
3.078194E+0     1.296519E+2     1.157061E+2
3.108256E+0     1.296490E+2     1.156940E+2
3.132483E+0     1.296413E+2     1.157023E+2
3.155237E+0     1.296412E+2     1.157023E+2
3.182090E+0     1.296391E+2     1.157023E+2
3.208513E+0     1.296277E+2     1.157039E+2
3.240140E+0     1.296425E+2     1.157074E+2
3.267744E+0     1.296545E+2     1.157029E+2
3.295297E+0     1.296442E+2     1.157043E+2
3.327393E+0     1.296522E+2     1.157043E+2
3.365510E+0     1.296601E+2     1.157156E+2
3.388940E+0     1.296392E+2     1.157081E+2
3.412438E+0     1.296594E+2     1.157116E+2
3.438231E+0     1.296469E+2     1.157041E+2
3.462493E+0     1.296476E+2     1.157034E+2
3.486532E+0     1.296451E+2     1.157034E+2
3.509115E+0     1.296532E+2     1.157040E+2
3.535834E+0     1.296532E+2     1.157046E+2
3.566238E+0     1.296615E+2     1.157117E+2
3.588892E+0     1.296545E+2     1.157069E+2
3.621140E+0     1.296478E+2     1.157002E+2
3.648152E+0     1.296418E+2     1.157002E+2
3.679393E+0     1.296624E+2     1.157166E+2
3.709268E+0     1.296480E+2     1.157178E+2
3.740296E+0     1.296670E+2     1.157301E+2
3.767464E+0     1.296670E+2     1.157192E+2
3.797719E+0     1.296708E+2     1.157192E+2
3.825551E+0     1.296590E+2     1.157123E+2
3.853508E+0     1.296510E+2     1.157293E+2
3.887746E+0     1.296760E+2     1.157039E+2
3.916435E+0     1.296539E+2     1.157185E+2
3.947080E+0     1.296652E+2     1.157185E+2
3.976782E+0     1.296582E+2     1.157185E+2
4.002140E+0     1.296582E+2     1.157137E+2
4.027184E+0     1.296492E+2     1.157004E+2
4.056733E+0     1.296453E+2     1.157124E+2
4.089144E+0     1.296478E+2     1.157151E+2
4.121505E+0     1.296587E+2     1.157151E+2
4.152115E+0     1.296543E+2     1.157079E+2
4.185416E+0     1.296688E+2     1.157236E+2
4.217049E+0     1.296701E+2     1.157169E+2
4.242168E+0     1.296662E+2     1.157166E+2
4.279171E+0     1.296698E+2     1.157263E+2
4.301614E+0     1.296599E+2     1.157263E+2
4.325697E+0     1.296700E+2     1.157159E+2
4.353701E+0     1.296701E+2     1.157139E+2
4.379560E+0     1.296489E+2     1.157110E+2
4.413747E+0     1.296636E+2     1.157228E+2
4.446917E+0     1.296636E+2     1.157228E+2
4.470164E+0     1.296741E+2     1.157176E+2
4.500185E+0     1.296645E+2     1.157107E+2
4.527621E+0     1.296525E+2     1.157151E+2
4.554526E+0     1.296605E+2     1.157131E+2
4.584683E+0     1.296578E+2     1.157095E+2
4.619195E+0     1.296450E+2     1.157095E+2
4.641525E+0     1.296580E+2     1.157055E+2
4.666568E+0     1.296580E+2     1.157145E+2
4.693728E+0     1.296548E+2     1.157172E+2
4.724176E+0     1.296706E+2     1.157254E+2
4.749227E+0     1.296777E+2     1.157328E+2
4.773723E+0     1.296744E+2     1.157328E+2
4.796788E+0     1.296707E+2     1.157264E+2
4.819182E+0     1.296733E+2     1.157258E+2
4.851564E+0     1.296711E+2     1.157277E+2
4.884762E+0     1.296727E+2     1.157222E+2
4.914717E+0     1.296796E+2     1.157222E+2
4.945879E+0     1.296705E+2     1.157215E+2
4.978509E+0     1.296755E+2     1.157139E+2
5.001534E+0     1.296591E+2     1.157128E+2
