/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
2.056060E-1     1.295013E+2     1.155966E+2
2.358499E-1     1.295207E+2     1.155928E+2
2.649899E-1     1.295130E+2     1.155937E+2
2.967238E-1     1.295117E+2     1.155950E+2
3.270388E-1     1.295117E+2     1.155950E+2
3.499794E-1     1.295152E+2     1.155950E+2
3.786378E-1     1.295306E+2     1.156069E+2
4.121852E-1     1.295296E+2     1.156119E+2
4.400606E-1     1.295295E+2     1.156158E+2
4.706612E-1     1.295356E+2     1.156175E+2
5.022335E-1     1.295401E+2     1.156175E+2
5.262251E-1     1.295510E+2     1.156211E+2
5.555210E-1     1.295510E+2     1.156081E+2
5.852704E-1     1.295454E+2     1.156183E+2
6.182690E-1     1.295330E+2     1.156180E+2
6.509390E-1     1.295553E+2     1.156180E+2
6.749725E-1     1.295516E+2     1.156180E+2
6.986589E-1     1.295538E+2     1.156274E+2
7.222400E-1     1.295597E+2     1.156360E+2
7.567754E-1     1.295605E+2     1.156328E+2
7.909966E-1     1.295525E+2     1.156358E+2
8.300714E-1     1.295748E+2     1.156358E+2
8.665018E-1     1.295664E+2     1.156434E+2
8.966298E-1     1.295722E+2     1.156479E+2
9.236884E-1     1.295788E+2     1.156444E+2
9.501648E-1     1.295741E+2     1.156458E+2
9.776173E-1     1.295590E+2     1.156288E+2
1.000934E+0     1.295590E+2     1.156288E+2
1.024611E+0     1.295625E+2     1.156498E+2
1.051004E+0     1.295787E+2     1.156468E+2
1.076530E+0     1.295806E+2     1.156437E+2
1.100080E+0     1.295788E+2     1.156489E+2
1.123986E+0     1.295814E+2     1.156468E+2
1.149747E+0     1.295761E+2     1.156468E+2
1.172281E+0     1.295783E+2     1.156469E+2
1.197276E+0     1.295757E+2     1.156506E+2
1.226768E+0     1.295757E+2     1.156553E+2
1.248532E+0     1.295865E+2     1.156610E+2
1.272644E+0     1.295936E+2     1.156601E+2
1.301013E+0     1.295994E+2     1.156601E+2
1.330758E+0     1.296017E+2     1.156692E+2
1.360942E+0     1.295952E+2     1.156682E+2
1.391174E+0     1.296056E+2     1.156682E+2
1.418677E+0     1.296046E+2     1.156704E+2
1.442967E+0     1.296046E+2     1.156617E+2
1.467328E+0     1.295957E+2     1.156617E+2
1.489964E+0     1.296119E+2     1.156656E+2
1.513255E+0     1.295914E+2     1.156565E+2
1.543715E+0     1.295963E+2     1.156622E+2
1.584543E+0     1.296188E+2     1.156762E+2
1.610645E+0     1.296080E+2     1.156718E+2
1.634547E+0     1.296039E+2     1.156718E+2
1.660674E+0     1.296039E+2     1.156632E+2
1.684264E+0     1.295977E+2     1.156634E+2
1.713824E+0     1.296136E+2     1.156719E+2
1.747168E+0     1.296094E+2     1.156700E+2
1.777044E+0     1.296186E+2     1.156700E+2
1.802298E+0     1.296316E+2     1.156960E+2
1.836542E+0     1.296108E+2     1.156696E+2
1.860027E+0     1.296063E+2     1.156714E+2
1.888692E+0     1.296063E+2     1.156717E+2
1.921027E+0     1.296105E+2     1.156874E+2
1.949107E+0     1.296102E+2     1.156874E+2
1.978433E+0     1.296291E+2     1.156768E+2
2.006208E+0     1.296203E+2     1.156780E+2
2.031686E+0     1.296167E+2     1.156787E+2
2.060004E+0     1.296236E+2     1.156889E+2
2.093870E+0     1.296213E+2     1.156889E+2
2.124173E+0     1.296190E+2     1.156738E+2
2.149992E+0     1.296369E+2     1.156954E+2
2.174023E+0     1.296434E+2     1.157031E+2
2.199156E+0     1.296446E+2     1.157027E+2
2.232250E+0     1.296396E+2     1.156930E+2
2.266361E+0     1.296286E+2     1.156856E+2
2.303218E+0     1.296324E+2     1.156941E+2
2.327337E+0     1.296324E+2     1.156909E+2
2.351038E+0     1.296313E+2     1.156942E+2
2.377891E+0     1.296333E+2     1.156937E+2
2.409968E+0     1.296346E+2     1.156937E+2
2.437002E+0     1.296373E+2     1.156961E+2
2.463271E+0     1.296307E+2     1.156867E+2
2.492996E+0     1.296417E+2     1.157001E+2
2.526381E+0     1.296381E+2     1.156957E+2
2.556720E+0     1.296381E+2     1.156967E+2
2.581324E+0     1.296376E+2     1.156967E+2
2.605011E+0     1.296427E+2     1.156928E+2
2.639780E+0     1.296374E+2     1.156915E+2
2.668295E+0     1.296422E+2     1.157049E+2
2.698673E+0     1.296484E+2     1.157049E+2
2.723725E+0     1.296323E+2     1.156995E+2
2.751127E+0     1.296452E+2     1.156995E+2
2.776288E+0     1.296452E+2     1.156980E+2
2.799984E+0     1.296629E+2     1.156993E+2
2.830727E+0     1.296453E+2     1.157007E+2
2.859981E+0     1.296402E+2     1.157051E+2
2.891504E+0     1.296505E+2     1.157051E+2
2.922862E+0     1.296438E+2     1.157051E+2
2.957366E+0     1.296519E+2     1.157026E+2
2.988720E+0     1.296460E+2     1.156998E+2
3.015999E+0     1.296458E+2     1.156980E+2
3.050089E+0     1.296434E+2     1.157084E+2
3.074809E+0     1.296514E+2     1.157084E+2
3.097709E+0     1.296291E+2     1.156956E+2
3.124321E+0     1.296473E+2     1.156964E+2
3.153003E+0     1.296511E+2     1.157105E+2
3.176668E+0     1.296499E+2     1.157084E+2
3.200165E+0     1.296556E+2     1.157082E+2
3.225843E+0     1.296556E+2     1.157082E+2
3.261063E+0     1.296485E+2     1.157114E+2
3.290998E+0     1.296455E+2     1.157028E+2
3.320054E+0     1.296372E+2     1.156972E+2
3.353009E+0     1.296397E+2     1.157158E+2
3.382326E+0     1.296584E+2     1.157158E+2
3.411085E+0     1.296625E+2     1.157186E+2
3.437840E+0     1.296625E+2     1.157075E+2
3.463252E+0     1.296641E+2     1.157075E+2
3.489252E+0     1.296601E+2     1.157108E+2
3.521073E+0     1.296584E+2     1.157108E+2
3.546151E+0     1.296539E+2     1.157044E+2
3.569435E+0     1.296466E+2     1.157044E+2
3.592077E+0     1.296556E+2     1.156990E+2
3.618759E+0     1.296492E+2     1.156959E+2
3.645332E+0     1.296468E+2     1.157039E+2
3.668941E+0     1.296468E+2     1.157145E+2
3.692005E+0     1.296544E+2     1.157082E+2
3.717077E+0     1.296508E+2     1.157082E+2
3.740170E+0     1.296503E+2     1.157078E+2
3.766699E+0     1.296527E+2     1.157041E+2
3.795581E+0     1.296502E+2     1.157127E+2
3.818734E+0     1.296623E+2     1.157154E+2
3.842279E+0     1.296715E+2     1.157309E+2
3.875613E+0     1.296767E+2     1.157309E+2
3.902723E+0     1.296683E+2     1.157214E+2
3.936106E+0     1.296549E+2     1.157054E+2
3.961700E+0     1.296586E+2     1.157084E+2
3.989526E+0     1.296528E+2     1.157074E+2
4.014819E+0     1.296677E+2     1.157143E+2
4.037711E+0     1.296564E+2     1.157143E+2
4.061088E+0     1.296545E+2     1.157078E+2
4.084680E+0     1.296644E+2     1.157211E+2
4.113318E+0     1.296644E+2     1.157194E+2
4.137315E+0     1.296675E+2     1.157167E+2
4.159743E+0     1.296743E+2     1.157267E+2
4.185343E+0     1.296726E+2     1.157267E+2
4.208756E+0     1.296645E+2     1.157188E+2
4.241020E+0     1.296723E+2     1.157161E+2
4.267792E+0     1.296655E+2     1.157230E+2
4.295014E+0     1.296685E+2     1.157149E+2
4.326015E+0     1.296672E+2     1.157265E+2
4.355090E+0     1.296706E+2     1.157183E+2
4.392100E+0     1.296744E+2     1.157301E+2
4.417606E+0     1.296778E+2     1.157167E+2
4.442365E+0     1.296654E+2     1.157209E+2
4.476012E+0     1.296673E+2     1.157177E+2
4.503301E+0     1.296673E+2     1.157177E+2
4.531718E+0     1.296630E+2     1.157134E+2
4.568703E+0     1.296620E+2     1.157134E+2
4.594041E+0     1.296507E+2     1.157085E+2
4.619827E+0     1.296563E+2     1.157098E+2
4.649937E+0     1.296809E+2     1.157318E+2
4.674979E+0     1.296803E+2     1.157258E+2
4.705258E+0     1.296780E+2     1.157233E+2
4.745364E+0     1.296708E+2     1.157233E+2
4.771759E+0     1.296565E+2     1.157105E+2
4.796364E+0     1.296565E+2     1.157166E+2
4.823113E+0     1.296633E+2     1.157309E+2
4.856717E+0     1.296754E+2     1.157309E+2
4.886743E+0     1.296632E+2     1.157302E+2
4.914458E+0     1.296661E+2     1.157190E+2
4.941067E+0     1.296786E+2     1.157279E+2
4.965120E+0     1.296808E+2     1.157279E+2
4.990063E+0     1.296727E+2     1.157297E+2
5.017837E+0     1.296727E+2     1.157254E+2
