/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-1.032894E+0     1.296663E+2     1.157296E+2
-1.010986E+0     1.296780E+2     1.157296E+2
-9.871140E-1     1.296858E+2     1.157329E+2
-9.633050E-1     1.296762E+2     1.157214E+2
-9.319901E-1     1.296729E+2     1.157208E+2
-8.920860E-1     1.296721E+2     1.157234E+2
-8.652258E-1     1.296876E+2     1.157348E+2
-8.419881E-1     1.296876E+2     1.157348E+2
-8.181381E-1     1.296845E+2     1.157287E+2
-7.942019E-1     1.296872E+2     1.157279E+2
-7.653208E-1     1.296866E+2     1.157495E+2
-7.436194E-1     1.296955E+2     1.157320E+2
-7.201333E-1     1.296735E+2     1.157197E+2
-6.910205E-1     1.296725E+2     1.157197E+2
-6.675320E-1     1.296833E+2     1.157286E+2
-6.329393E-1     1.296697E+2     1.157274E+2
-6.019883E-1     1.296840E+2     1.157274E+2
-5.743165E-1     1.296782E+2     1.157289E+2
-5.482011E-1     1.296808E+2     1.157293E+2
-5.252604E-1     1.296669E+2     1.157293E+2
-5.019770E-1     1.296734E+2     1.157165E+2
-4.782057E-1     1.296872E+2     1.157272E+2
-4.476290E-1     1.296798E+2     1.157308E+2
-4.076300E-1     1.296880E+2     1.157270E+2
-3.832135E-1     1.296838E+2     1.157312E+2
-3.573337E-1     1.296903E+2     1.157312E+2
-3.299704E-1     1.296799E+2     1.157410E+2
-3.052855E-1     1.296879E+2     1.157352E+2
-2.819681E-1     1.296879E+2     1.157396E+2
-2.582259E-1     1.296983E+2     1.157394E+2
-2.295222E-1     1.296902E+2     1.157383E+2
-2.058702E-1     1.296930E+2     1.157383E+2
-1.827683E-1     1.296930E+2     1.157411E+2
-1.590271E-1     1.296846E+2     1.157369E+2
-1.286817E-1     1.296905E+2     1.157337E+2
-8.880997E-2     1.296795E+2     1.157202E+2
-6.284618E-2     1.296887E+2     1.157360E+2
-3.917694E-2     1.296716E+2     1.157360E+2
-9.127140E-3     1.296619E+2     1.157209E+2
1.275492E-2     1.296700E+2     1.157328E+2
0.000000E+0     1.296700E+2     1.157274E+2
3.046274E-2     1.296900E+2     1.157184E+2
6.028318E-2     1.296475E+2     1.157009E+2
8.991528E-2     1.295289E+2     1.156565E+2
1.244688E-1     1.295203E+2     1.155974E+2
1.547589E-1     1.294849E+2     1.156006E+2
1.780014E-1     1.294987E+2     1.155887E+2
2.023497E-1     1.294956E+2     1.155908E+2
2.303696E-1     1.294956E+2     1.155908E+2
2.600508E-1     1.294958E+2     1.155940E+2
2.881422E-1     1.295221E+2     1.155910E+2
3.227234E-1     1.295040E+2     1.155942E+2
3.513937E-1     1.295083E+2     1.156030E+2
3.807178E-1     1.295260E+2     1.156030E+2
4.108629E-1     1.295117E+2     1.156030E+2
4.380064E-1     1.295147E+2     1.156198E+2
4.700532E-1     1.295344E+2     1.156060E+2
5.047889E-1     1.295278E+2     1.156160E+2
5.290427E-1     1.295362E+2     1.156146E+2
5.532060E-1     1.295296E+2     1.156146E+2
5.802536E-1     1.295440E+2     1.156155E+2
6.046319E-1     1.295409E+2     1.156207E+2
6.359200E-1     1.295476E+2     1.156245E+2
6.598821E-1     1.295549E+2     1.156333E+2
6.928778E-1     1.295549E+2     1.156333E+2
7.228675E-1     1.295507E+2     1.156265E+2
7.510471E-1     1.295475E+2     1.156328E+2
7.843661E-1     1.295569E+2     1.156323E+2
8.123546E-1     1.295706E+2     1.156434E+2
8.426414E-1     1.295526E+2     1.156223E+2
8.667240E-1     1.295657E+2     1.156223E+2
8.897357E-1     1.295486E+2     1.156338E+2
9.130983E-1     1.295486E+2     1.156304E+2
9.415150E-1     1.295546E+2     1.156400E+2
9.703579E-1     1.295580E+2     1.156309E+2
1.005458E+0     1.295590E+2     1.156309E+2
1.032683E+0     1.295685E+2     1.156417E+2
1.068010E+0     1.295700E+2     1.156417E+2
1.095096E+0     1.295711E+2     1.156385E+2
1.118009E+0     1.295664E+2     1.156347E+2
1.150677E+0     1.295682E+2     1.156566E+2
1.185128E+0     1.295950E+2     1.156566E+2
1.210238E+0     1.295729E+2     1.156566E+2
1.235742E+0     1.295690E+2     1.156504E+2
1.260686E+0     1.295627E+2     1.156341E+2
1.285270E+0     1.295783E+2     1.156537E+2
1.315770E+0     1.295849E+2     1.156508E+2
1.341098E+0     1.295719E+2     1.156435E+2
1.370071E+0     1.295719E+2     1.156525E+2
1.409019E+0     1.295901E+2     1.156525E+2
1.434472E+0     1.295984E+2     1.156629E+2
1.460063E+0     1.295970E+2     1.156595E+2
1.489077E+0     1.295887E+2     1.156537E+2
1.519302E+0     1.295873E+2     1.156550E+2
1.546742E+0     1.295907E+2     1.156561E+2
1.579081E+0     1.295977E+2     1.156561E+2
1.606746E+0     1.295993E+2     1.156643E+2
1.638179E+0     1.295905E+2     1.156757E+2
1.667511E+0     1.296102E+2     1.156757E+2
1.699082E+0     1.296050E+2     1.156677E+2
1.726748E+0     1.295847E+2     1.156485E+2
1.757977E+0     1.295934E+2     1.156626E+2
1.788204E+0     1.296042E+2     1.156626E+2
1.819088E+0     1.296042E+2     1.156724E+2
1.848075E+0     1.296068E+2     1.156724E+2
1.878051E+0     1.296170E+2     1.156622E+2
1.905855E+0     1.296012E+2     1.156667E+2
1.939088E+0     1.296099E+2     1.156768E+2
1.967501E+0     1.296142E+2     1.156806E+2
1.993591E+0     1.296272E+2     1.156806E+2
2.025149E+0     1.296173E+2     1.156799E+2
2.051902E+0     1.296173E+2     1.156667E+2
2.081987E+0     1.296077E+2     1.156667E+2
2.112040E+0     1.296142E+2     1.156709E+2
2.142282E+0     1.296142E+2     1.156808E+2
2.171730E+0     1.296160E+2     1.156874E+2
2.203749E+0     1.296289E+2     1.156874E+2
2.230417E+0     1.296328E+2     1.156920E+2
2.261075E+0     1.296262E+2     1.156920E+2
2.288197E+0     1.296340E+2     1.156825E+2
2.323278E+0     1.296219E+2     1.156783E+2
2.345823E+0     1.296133E+2     1.156783E+2
2.373570E+0     1.296274E+2     1.156837E+2
2.398095E+0     1.296290E+2     1.156898E+2
2.422253E+0     1.296191E+2     1.156898E+2
2.445173E+0     1.296269E+2     1.156789E+2
2.469696E+0     1.296315E+2     1.156814E+2
2.497742E+0     1.296315E+2     1.156837E+2
2.533183E+0     1.296235E+2     1.156928E+2
2.564872E+0     1.296353E+2     1.156928E+2
2.589108E+0     1.296350E+2     1.156928E+2
2.613087E+0     1.296229E+2     1.156912E+2
2.637691E+0     1.296256E+2     1.156831E+2
2.670045E+0     1.296259E+2     1.156999E+2
2.708162E+0     1.296362E+2     1.156877E+2
2.732112E+0     1.296313E+2     1.156877E+2
2.761995E+0     1.296398E+2     1.157000E+2
2.788154E+0     1.296228E+2     1.156834E+2
2.820116E+0     1.296232E+2     1.156872E+2
2.843700E+0     1.296296E+2     1.156935E+2
2.867239E+0     1.296423E+2     1.157049E+2
2.899799E+0     1.296423E+2     1.157049E+2
2.931082E+0     1.296303E+2     1.156882E+2
2.956620E+0     1.296374E+2     1.156879E+2
2.990386E+0     1.296322E+2     1.156868E+2
3.016694E+0     1.296440E+2     1.157019E+2
3.041796E+0     1.296533E+2     1.157117E+2
3.065206E+0     1.296477E+2     1.157117E+2
3.088139E+0     1.296424E+2     1.156969E+2
3.111318E+0     1.296410E+2     1.156901E+2
3.140390E+0     1.296344E+2     1.157101E+2
3.161971E+0     1.296344E+2     1.157066E+2
3.185847E+0     1.296571E+2     1.157060E+2
3.213995E+0     1.296452E+2     1.157060E+2
3.237527E+0     1.296455E+2     1.157039E+2
3.260369E+0     1.296380E+2     1.156881E+2
3.289794E+0     1.296268E+2     1.156983E+2
3.312863E+0     1.296419E+2     1.157070E+2
3.337095E+0     1.296475E+2     1.157036E+2
3.369121E+0     1.296411E+2     1.157036E+2
3.398136E+0     1.296359E+2     1.156940E+2
3.430112E+0     1.296399E+2     1.157008E+2
3.455068E+0     1.296438E+2     1.157016E+2
3.484589E+0     1.296415E+2     1.156989E+2
3.511207E+0     1.296407E+2     1.156991E+2
3.535364E+0     1.296540E+2     1.156991E+2
3.558155E+0     1.296536E+2     1.157051E+2
3.593142E+0     1.296474E+2     1.156999E+2
3.625366E+0     1.296417E+2     1.156970E+2
3.652569E+0     1.296479E+2     1.157057E+2
3.677888E+0     1.296415E+2     1.157040E+2
3.700810E+0     1.296581E+2     1.157040E+2
3.724362E+0     1.296462E+2     1.157069E+2
3.746841E+0     1.296503E+2     1.157105E+2
3.772038E+0     1.296534E+2     1.157063E+2
3.798017E+0     1.296492E+2     1.157090E+2
3.824079E+0     1.296492E+2     1.157224E+2
3.855807E+0     1.296596E+2     1.157224E+2
3.884367E+0     1.296625E+2     1.157066E+2
3.922075E+0     1.296733E+2     1.157203E+2
3.945722E+0     1.296621E+2     1.157150E+2
3.971319E+0     1.296576E+2     1.157118E+2
4.001099E+0     1.296589E+2     1.157061E+2
4.029132E+0     1.296507E+2     1.157061E+2
4.056225E+0     1.296566E+2     1.157029E+2
4.094828E+0     1.296496E+2     1.157156E+2
4.119813E+0     1.296639E+2     1.157156E+2
4.147818E+0     1.296663E+2     1.157213E+2
4.180152E+0     1.296679E+2     1.157213E+2
4.210376E+0     1.296635E+2     1.157213E+2
4.245792E+0     1.296533E+2     1.157188E+2
4.272646E+0     1.296533E+2     1.157153E+2
4.304338E+0     1.296563E+2     1.157083E+2
4.335270E+0     1.296535E+2     1.157087E+2
4.360779E+0     1.296441E+2     1.157030E+2
4.388218E+0     1.296588E+2     1.157030E+2
4.415753E+0     1.296661E+2     1.157153E+2
4.439134E+0     1.296790E+2     1.157268E+2
4.464093E+0     1.296658E+2     1.157142E+2
4.486095E+0     1.296658E+2     1.157257E+2
4.508155E+0     1.296683E+2     1.157169E+2
4.532809E+0     1.296566E+2     1.157169E+2
4.556826E+0     1.296622E+2     1.157220E+2
4.589182E+0     1.296619E+2     1.157225E+2
4.615861E+0     1.296736E+2     1.157197E+2
4.644767E+0     1.296658E+2     1.157103E+2
4.674037E+0     1.296528E+2     1.157115E+2
4.701778E+0     1.296655E+2     1.157115E+2
4.729331E+0     1.296704E+2     1.157248E+2
4.760831E+0     1.296643E+2     1.157184E+2
4.783263E+0     1.296689E+2     1.157221E+2
4.806768E+0     1.296677E+2     1.157143E+2
4.842441E+0     1.296584E+2     1.157174E+2
4.874640E+0     1.296638E+2     1.157117E+2
4.905771E+0     1.296581E+2     1.157160E+2
4.928808E+0     1.296581E+2     1.157304E+2
4.953346E+0     1.296665E+2     1.157262E+2
4.980103E+0     1.296754E+2     1.157259E+2
5.010463E+0     1.296753E+2     1.157259E+2
