/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
7.122121E-1     1.295380E+2     1.156249E+2
7.409258E-1     1.295497E+2     1.156249E+2
7.710204E-1     1.295497E+2     1.156336E+2
8.029571E-1     1.295537E+2     1.156311E+2
8.278961E-1     1.295470E+2     1.156203E+2
8.569965E-1     1.295708E+2     1.156432E+2
8.860688E-1     1.295627E+2     1.156348E+2
9.145622E-1     1.295568E+2     1.156348E+2
9.477739E-1     1.295579E+2     1.156351E+2
9.768014E-1     1.295579E+2     1.156324E+2
1.002235E+0     1.295580E+2     1.156426E+2
1.032235E+0     1.295710E+2     1.156365E+2
1.064212E+0     1.295640E+2     1.156365E+2
1.089926E+0     1.295748E+2     1.156477E+2
1.117153E+0     1.295875E+2     1.156623E+2
1.149099E+0     1.295957E+2     1.156685E+2
1.180939E+0     1.295979E+2     1.156619E+2
1.206622E+0     1.295979E+2     1.156600E+2
1.237330E+0     1.295939E+2     1.156543E+2
1.272275E+0     1.295914E+2     1.156543E+2
1.301225E+0     1.295887E+2     1.156528E+2
1.329949E+0     1.295805E+2     1.156501E+2
1.355281E+0     1.295823E+2     1.156540E+2
1.387336E+0     1.295846E+2     1.156568E+2
1.415284E+0     1.295980E+2     1.156568E+2
1.444236E+0     1.295850E+2     1.156563E+2
1.479456E+0     1.296001E+2     1.156580E+2
1.502237E+0     1.295812E+2     1.156490E+2
1.529940E+0     1.295794E+2     1.156605E+2
1.561990E+0     1.295910E+2     1.156605E+2
1.591423E+0     1.296030E+2     1.156692E+2
1.618943E+0     1.295990E+2     1.156693E+2
1.645463E+0     1.296001E+2     1.156736E+2
1.678647E+0     1.296100E+2     1.156766E+2
1.713288E+0     1.296102E+2     1.156766E+2
1.740040E+0     1.296128E+2     1.156830E+2
1.771440E+0     1.296024E+2     1.156730E+2
1.802918E+0     1.296032E+2     1.156707E+2
1.833291E+0     1.296032E+2     1.156744E+2
1.862279E+0     1.296006E+2     1.156679E+2
1.892898E+0     1.296006E+2     1.156679E+2
1.919753E+0     1.296109E+2     1.156764E+2
1.942368E+0     1.296035E+2     1.156669E+2
1.976540E+0     1.296068E+2     1.156787E+2
2.005502E+0     1.296154E+2     1.156756E+2
2.034483E+0     1.296119E+2     1.156756E+2
2.058252E+0     1.296066E+2     1.156756E+2
2.089323E+0     1.296128E+2     1.156703E+2
2.114596E+0     1.296128E+2     1.156784E+2
2.147031E+0     1.296087E+2     1.156802E+2
2.177172E+0     1.296269E+2     1.156943E+2
2.207448E+0     1.296340E+2     1.156943E+2
2.236496E+0     1.296203E+2     1.156943E+2
2.262259E+0     1.296109E+2     1.156925E+2
2.285258E+0     1.296097E+2     1.156782E+2
2.319957E+0     1.296139E+2     1.156832E+2
2.347280E+0     1.296157E+2     1.156718E+2
2.377798E+0     1.296324E+2     1.156875E+2
2.406759E+0     1.296306E+2     1.156875E+2
2.431784E+0     1.296313E+2     1.156992E+2
2.465541E+0     1.296359E+2     1.156883E+2
2.493310E+0     1.296361E+2     1.156955E+2
2.520039E+0     1.296344E+2     1.156832E+2
2.553361E+0     1.296223E+2     1.156832E+2
2.579370E+0     1.296189E+2     1.156866E+2
2.617746E+0     1.296428E+2     1.156978E+2
2.643284E+0     1.296311E+2     1.156917E+2
2.673270E+0     1.296255E+2     1.156996E+2
2.705215E+0     1.296420E+2     1.156996E+2
2.737070E+0     1.296391E+2     1.156996E+2
2.770424E+0     1.296348E+2     1.156984E+2
2.799288E+0     1.296348E+2     1.157075E+2
2.830985E+0     1.296452E+2     1.157070E+2
2.857739E+0     1.296518E+2     1.157076E+2
2.885543E+0     1.296515E+2     1.157076E+2
2.915532E+0     1.296482E+2     1.157061E+2
2.938724E+0     1.296256E+2     1.156930E+2
2.965526E+0     1.296367E+2     1.156981E+2
2.991374E+0     1.296378E+2     1.156981E+2
3.023324E+0     1.296378E+2     1.157001E+2
3.060981E+0     1.296427E+2     1.157001E+2
3.084504E+0     1.296409E+2     1.157018E+2
3.112245E+0     1.296499E+2     1.157157E+2
3.143326E+0     1.296563E+2     1.157061E+2
3.175331E+0     1.296505E+2     1.156946E+2
3.202321E+0     1.296474E+2     1.157044E+2
3.229384E+0     1.296407E+2     1.157044E+2
3.259560E+0     1.296593E+2     1.157144E+2
3.285328E+0     1.296516E+2     1.157041E+2
3.309765E+0     1.296484E+2     1.157084E+2
3.333271E+0     1.296578E+2     1.157151E+2
3.358120E+0     1.296568E+2     1.157124E+2
3.380951E+0     1.296627E+2     1.157124E+2
3.405337E+0     1.296435E+2     1.157173E+2
3.431769E+0     1.296479E+2     1.157092E+2
3.453336E+0     1.296479E+2     1.157037E+2
3.479181E+0     1.296503E+2     1.157089E+2
3.503293E+0     1.296502E+2     1.157042E+2
3.527020E+0     1.296485E+2     1.157042E+2
3.551992E+0     1.296629E+2     1.157133E+2
3.578217E+0     1.296449E+2     1.157133E+2
3.603248E+0     1.296527E+2     1.157178E+2
3.635346E+0     1.296600E+2     1.157139E+2
3.667119E+0     1.296600E+2     1.157198E+2
3.689302E+0     1.296684E+2     1.157198E+2
3.718900E+0     1.296556E+2     1.157065E+2
3.753962E+0     1.296688E+2     1.157221E+2
3.789907E+0     1.296650E+2     1.157162E+2
3.814249E+0     1.296597E+2     1.157167E+2
3.838382E+0     1.296635E+2     1.157193E+2
3.862289E+0     1.296647E+2     1.157193E+2
3.885527E+0     1.296647E+2     1.157213E+2
3.910499E+0     1.296728E+2     1.157240E+2
3.939337E+0     1.296662E+2     1.157240E+2
3.962006E+0     1.296747E+2     1.157252E+2
3.986361E+0     1.296678E+2     1.157223E+2
4.019178E+0     1.296698E+2     1.157223E+2
4.049494E+0     1.296698E+2     1.157248E+2
4.079496E+0     1.296724E+2     1.157226E+2
4.104999E+0     1.296724E+2     1.157078E+2
4.135313E+0     1.296669E+2     1.157078E+2
4.166046E+0     1.296651E+2     1.157160E+2
4.193357E+0     1.296607E+2     1.157187E+2
4.225363E+0     1.296656E+2     1.157223E+2
4.253285E+0     1.296621E+2     1.157101E+2
4.283340E+0     1.296572E+2     1.157142E+2
4.310209E+0     1.296560E+2     1.157142E+2
4.339425E+0     1.296560E+2     1.157166E+2
4.382361E+0     1.296692E+2     1.157256E+2
4.419497E+0     1.296710E+2     1.157151E+2
4.453305E+0     1.296635E+2     1.157108E+2
4.483364E+0     1.296627E+2     1.157108E+2
4.506804E+0     1.296671E+2     1.157197E+2
4.534685E+0     1.296613E+2     1.157223E+2
4.564678E+0     1.296699E+2     1.157161E+2
4.604018E+0     1.296633E+2     1.157181E+2
4.630094E+0     1.296647E+2     1.157171E+2
4.659169E+0     1.296744E+2     1.157171E+2
4.696279E+0     1.296716E+2     1.157255E+2
4.722371E+0     1.296471E+2     1.157200E+2
4.757928E+0     1.296542E+2     1.157191E+2
4.789665E+0     1.296642E+2     1.157077E+2
4.815611E+0     1.296524E+2     1.157077E+2
4.839493E+0     1.296704E+2     1.157077E+2
4.873036E+0     1.296669E+2     1.157230E+2
4.909876E+0     1.296735E+2     1.157291E+2
4.934383E+0     1.296768E+2     1.157226E+2
4.964608E+0     1.296658E+2     1.157218E+2
4.988587E+0     1.296658E+2     1.157218E+2
5.011754E+0     1.296671E+2     1.157189E+2
