/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
1.133364E+0     1.295722E+2     1.156358E+2
1.157627E+0     1.295638E+2     1.156385E+2
1.189645E+0     1.295673E+2     1.156469E+2
1.217045E+0     1.295738E+2     1.156449E+2
1.249686E+0     1.295731E+2     1.156391E+2
1.282076E+0     1.295731E+2     1.156391E+2
1.311254E+0     1.295671E+2     1.156468E+2
1.343368E+0     1.295843E+2     1.156568E+2
1.370962E+0     1.295839E+2     1.156551E+2
1.398389E+0     1.295915E+2     1.156539E+2
1.427160E+0     1.295854E+2     1.156581E+2
1.458813E+0     1.295941E+2     1.156581E+2
1.481459E+0     1.295991E+2     1.156654E+2
1.505833E+0     1.295991E+2     1.156530E+2
1.537306E+0     1.295912E+2     1.156525E+2
1.559530E+0     1.295898E+2     1.156630E+2
1.582217E+0     1.295924E+2     1.156659E+2
1.609416E+0     1.296035E+2     1.156659E+2
1.632398E+0     1.296019E+2     1.156698E+2
1.657339E+0     1.296026E+2     1.156710E+2
1.689199E+0     1.296026E+2     1.156579E+2
1.720032E+0     1.295891E+2     1.156739E+2
1.746017E+0     1.296120E+2     1.156702E+2
1.778624E+0     1.295895E+2     1.156702E+2
1.804568E+0     1.295948E+2     1.156559E+2
1.827441E+0     1.295951E+2     1.156613E+2
1.853382E+0     1.296002E+2     1.156770E+2
1.884644E+0     1.296019E+2     1.156681E+2
1.914361E+0     1.296107E+2     1.156747E+2
1.942020E+0     1.296098E+2     1.156747E+2
1.969997E+0     1.295941E+2     1.156639E+2
2.002016E+0     1.296111E+2     1.156753E+2
2.024977E+0     1.296123E+2     1.156783E+2
2.049859E+0     1.296174E+2     1.156771E+2
2.072345E+0     1.296077E+2     1.156773E+2
2.095579E+0     1.296206E+2     1.156773E+2
2.122448E+0     1.296183E+2     1.156839E+2
2.145652E+0     1.296177E+2     1.156861E+2
2.170044E+0     1.296177E+2     1.156869E+2
2.195060E+0     1.296277E+2     1.156962E+2
2.218975E+0     1.296263E+2     1.156908E+2
2.241449E+0     1.296248E+2     1.156908E+2
2.268441E+0     1.296180E+2     1.156814E+2
2.291239E+0     1.296358E+2     1.156773E+2
2.313390E+0     1.296171E+2     1.156811E+2
2.340437E+0     1.296214E+2     1.156888E+2
2.369625E+0     1.296291E+2     1.156877E+2
2.392333E+0     1.296291E+2     1.156877E+2
2.416847E+0     1.296290E+2     1.156928E+2
2.451381E+0     1.296296E+2     1.156839E+2
2.481851E+0     1.296388E+2     1.156915E+2
2.513766E+0     1.296442E+2     1.157026E+2
2.538992E+0     1.296366E+2     1.156933E+2
2.564487E+0     1.296290E+2     1.156933E+2
2.590185E+0     1.296259E+2     1.156889E+2
2.613074E+0     1.296259E+2     1.156885E+2
2.639248E+0     1.296244E+2     1.156940E+2
2.670238E+0     1.296379E+2     1.156979E+2
2.699534E+0     1.296394E+2     1.156938E+2
2.727834E+0     1.296390E+2     1.156938E+2
2.762040E+0     1.296372E+2     1.156999E+2
2.787952E+0     1.296443E+2     1.157022E+2
2.821236E+0     1.296537E+2     1.156972E+2
2.851699E+0     1.296405E+2     1.157025E+2
2.883401E+0     1.296453E+2     1.157025E+2
2.909505E+0     1.296466E+2     1.157025E+2
2.935050E+0     1.296334E+2     1.156999E+2
2.958575E+0     1.296303E+2     1.156953E+2
2.982373E+0     1.296435E+2     1.156974E+2
3.005404E+0     1.296309E+2     1.156889E+2
3.030083E+0     1.296336E+2     1.156931E+2
3.056050E+0     1.296336E+2     1.156931E+2
3.078420E+0     1.296354E+2     1.156968E+2
3.105654E+0     1.296519E+2     1.157077E+2
3.135655E+0     1.296557E+2     1.157003E+2
3.162435E+0     1.296446E+2     1.156972E+2
3.191256E+0     1.296346E+2     1.156915E+2
3.223418E+0     1.296322E+2     1.156998E+2
3.262527E+0     1.296396E+2     1.156998E+2
3.289002E+0     1.296396E+2     1.156965E+2
3.312209E+0     1.296392E+2     1.157050E+2
3.338117E+0     1.296485E+2     1.157024E+2
3.369056E+0     1.296443E+2     1.157026E+2
3.397086E+0     1.296404E+2     1.156989E+2
3.427311E+0     1.296416E+2     1.157112E+2
3.454692E+0     1.296468E+2     1.157109E+2
3.484082E+0     1.296502E+2     1.157020E+2
3.511092E+0     1.296429E+2     1.157109E+2
3.542124E+0     1.296494E+2     1.157109E+2
3.567724E+0     1.296534E+2     1.157090E+2
3.591060E+0     1.296566E+2     1.157129E+2
3.620021E+0     1.296577E+2     1.157108E+2
3.643429E+0     1.296582E+2     1.157106E+2
3.678128E+0     1.296551E+2     1.157096E+2
3.706804E+0     1.296444E+2     1.157096E+2
3.736801E+0     1.296444E+2     1.157018E+2
3.762420E+0     1.296544E+2     1.157154E+2
3.790052E+0     1.296607E+2     1.157143E+2
3.820099E+0     1.296579E+2     1.157095E+2
3.849608E+0     1.296686E+2     1.157169E+2
3.878592E+0     1.296562E+2     1.157169E+2
3.908897E+0     1.296655E+2     1.157115E+2
3.935441E+0     1.296662E+2     1.157218E+2
3.968086E+0     1.296662E+2     1.157195E+2
3.999858E+0     1.296585E+2     1.157153E+2
4.028517E+0     1.296595E+2     1.157153E+2
4.057370E+0     1.296596E+2     1.157120E+2
4.083361E+0     1.296537E+2     1.157120E+2
4.108059E+0     1.296631E+2     1.157156E+2
4.134012E+0     1.296724E+2     1.157233E+2
4.165462E+0     1.296617E+2     1.157141E+2
4.193494E+0     1.296617E+2     1.157137E+2
4.223445E+0     1.296602E+2     1.157137E+2
4.254691E+0     1.296645E+2     1.157101E+2
4.284695E+0     1.296590E+2     1.157175E+2
4.313448E+0     1.296605E+2     1.157115E+2
4.342216E+0     1.296570E+2     1.157130E+2
4.372474E+0     1.296383E+2     1.157038E+2
4.401116E+0     1.296616E+2     1.157038E+2
4.429262E+0     1.296550E+2     1.157196E+2
4.464074E+0     1.296769E+2     1.157254E+2
4.489901E+0     1.296701E+2     1.157254E+2
4.520868E+0     1.296792E+2     1.157301E+2
4.546444E+0     1.296712E+2     1.157189E+2
4.578404E+0     1.296551E+2     1.157077E+2
4.609863E+0     1.296625E+2     1.157196E+2
4.641781E+0     1.296545E+2     1.157197E+2
4.666781E+0     1.296692E+2     1.157224E+2
4.699579E+0     1.296657E+2     1.157149E+2
4.723410E+0     1.296559E+2     1.157149E+2
4.747500E+0     1.296592E+2     1.157144E+2
4.775654E+0     1.296634E+2     1.157077E+2
4.809708E+0     1.296541E+2     1.157281E+2
4.838402E+0     1.296698E+2     1.157145E+2
4.868601E+0     1.296698E+2     1.157145E+2
4.891631E+0     1.296525E+2     1.157145E+2
4.924109E+0     1.296614E+2     1.157071E+2
4.950044E+0     1.296802E+2     1.157270E+2
4.976472E+0     1.296655E+2     1.157046E+2
5.008524E+0     1.296513E+2     1.157059E+2
