/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
8.858285E-1     1.295677E+2     1.156393E+2
9.138737E-1     1.295754E+2     1.156361E+2
9.436846E-1     1.295792E+2     1.156452E+2
9.760752E-1     1.295747E+2     1.156469E+2
1.003879E+0     1.295747E+2     1.156421E+2
1.034606E+0     1.295754E+2     1.156359E+2
1.057726E+0     1.295669E+2     1.156337E+2
1.093878E+0     1.295668E+2     1.156386E+2
1.125127E+0     1.295771E+2     1.156481E+2
1.150398E+0     1.295804E+2     1.156525E+2
1.172555E+0     1.295791E+2     1.156450E+2
1.195499E+0     1.295827E+2     1.156450E+2
1.219840E+0     1.295827E+2     1.156570E+2
1.252007E+0     1.295828E+2     1.156617E+2
1.289227E+0     1.295866E+2     1.156694E+2
1.322794E+0     1.296016E+2     1.156672E+2
1.352870E+0     1.295997E+2     1.156672E+2
1.377214E+0     1.295970E+2     1.156672E+2
1.400370E+0     1.295991E+2     1.156613E+2
1.423534E+0     1.295998E+2     1.156641E+2
1.454645E+0     1.295998E+2     1.156630E+2
1.492602E+0     1.296009E+2     1.156630E+2
1.520866E+0     1.295944E+2     1.156620E+2
1.546092E+0     1.296067E+2     1.156620E+2
1.569231E+0     1.295968E+2     1.156692E+2
1.592574E+0     1.296034E+2     1.156680E+2
1.621556E+0     1.295997E+2     1.156647E+2
1.652288E+0     1.295953E+2     1.156607E+2
1.679080E+0     1.295953E+2     1.156558E+2
1.713902E+0     1.296133E+2     1.156558E+2
1.741563E+0     1.296160E+2     1.156728E+2
1.764899E+0     1.296044E+2     1.156632E+2
1.790528E+0     1.295972E+2     1.156684E+2
1.821347E+0     1.296103E+2     1.156733E+2
1.850557E+0     1.296106E+2     1.156663E+2
1.879445E+0     1.296033E+2     1.156663E+2
1.908577E+0     1.296076E+2     1.156693E+2
1.941737E+0     1.296110E+2     1.156815E+2
1.963905E+0     1.296189E+2     1.156758E+2
1.992969E+0     1.296128E+2     1.156869E+2
2.023084E+0     1.296223E+2     1.156869E+2
2.053907E+0     1.296251E+2     1.156857E+2
2.086846E+0     1.296272E+2     1.156781E+2
2.116208E+0     1.296128E+2     1.156763E+2
2.143562E+0     1.296209E+2     1.156845E+2
2.176741E+0     1.296301E+2     1.156845E+2
2.204920E+0     1.296228E+2     1.156845E+2
2.230531E+0     1.296221E+2     1.156855E+2
2.262976E+0     1.296223E+2     1.156978E+2
2.294865E+0     1.296352E+2     1.156912E+2
2.325055E+0     1.296276E+2     1.156806E+2
2.352516E+0     1.296276E+2     1.156806E+2
2.376158E+0     1.296199E+2     1.156878E+2
2.402150E+0     1.296410E+2     1.157025E+2
2.427941E+0     1.296480E+2     1.157025E+2
2.453584E+0     1.296465E+2     1.157034E+2
2.478843E+0     1.296425E+2     1.156943E+2
2.512914E+0     1.296350E+2     1.156943E+2
2.545918E+0     1.296376E+2     1.156927E+2
2.574872E+0     1.296376E+2     1.156820E+2
2.597861E+0     1.296302E+2     1.157008E+2
2.620640E+0     1.296477E+2     1.156997E+2
2.647879E+0     1.296382E+2     1.157059E+2
2.678347E+0     1.296520E+2     1.157059E+2
2.705571E+0     1.296264E+2     1.156902E+2
2.738600E+0     1.296496E+2     1.156889E+2
2.764897E+0     1.296319E+2     1.156862E+2
2.797871E+0     1.296253E+2     1.156969E+2
2.829889E+0     1.296492E+2     1.157042E+2
2.853896E+0     1.296532E+2     1.157042E+2
2.882926E+0     1.296419E+2     1.157081E+2
2.910315E+0     1.296531E+2     1.156878E+2
2.942694E+0     1.296369E+2     1.157046E+2
2.973933E+0     1.296488E+2     1.157001E+2
3.005154E+0     1.296400E+2     1.157001E+2
3.028498E+0     1.296400E+2     1.157001E+2
3.053015E+0     1.296530E+2     1.157015E+2
3.078112E+0     1.296397E+2     1.156964E+2
3.105239E+0     1.296412E+2     1.156943E+2
3.136273E+0     1.296477E+2     1.157071E+2
3.165948E+0     1.296572E+2     1.156978E+2
3.195617E+0     1.296489E+2     1.157047E+2
3.228914E+0     1.296460E+2     1.156978E+2
3.250010E+0     1.296460E+2     1.157127E+2
3.276590E+0     1.296447E+2     1.157127E+2
3.305145E+0     1.296602E+2     1.157054E+2
3.333941E+0     1.296473E+2     1.157054E+2
3.363941E+0     1.296468E+2     1.157003E+2
3.398354E+0     1.296442E+2     1.156994E+2
3.421609E+0     1.296487E+2     1.157072E+2
3.447727E+0     1.296641E+2     1.157122E+2
3.471615E+0     1.296641E+2     1.157133E+2
3.502007E+0     1.296457E+2     1.157133E+2
3.524914E+0     1.296447E+2     1.156978E+2
3.557901E+0     1.296495E+2     1.157072E+2
3.586122E+0     1.296548E+2     1.157185E+2
3.621552E+0     1.296487E+2     1.157055E+2
3.647218E+0     1.296650E+2     1.157175E+2
3.670698E+0     1.296526E+2     1.157175E+2
3.693579E+0     1.296526E+2     1.157072E+2
3.717433E+0     1.296558E+2     1.157112E+2
3.747132E+0     1.296562E+2     1.157186E+2
3.780388E+0     1.296643E+2     1.157108E+2
3.810600E+0     1.296642E+2     1.157108E+2
3.835251E+0     1.296645E+2     1.157216E+2
3.868921E+0     1.296553E+2     1.157068E+2
3.892242E+0     1.296547E+2     1.157185E+2
3.920024E+0     1.296547E+2     1.157128E+2
3.952979E+0     1.296629E+2     1.157082E+2
3.980679E+0     1.296541E+2     1.157082E+2
4.010628E+0     1.296571E+2     1.157100E+2
4.035645E+0     1.296630E+2     1.157139E+2
4.060113E+0     1.296678E+2     1.157214E+2
4.091049E+0     1.296696E+2     1.157230E+2
4.116202E+0     1.296613E+2     1.157149E+2
4.144907E+0     1.296613E+2     1.157202E+2
4.182684E+0     1.296660E+2     1.157214E+2
4.207755E+0     1.296636E+2     1.157066E+2
4.230548E+0     1.296487E+2     1.157173E+2
4.259213E+0     1.296684E+2     1.157187E+2
4.289461E+0     1.296644E+2     1.157187E+2
4.317160E+0     1.296622E+2     1.157183E+2
4.344644E+0     1.296698E+2     1.157246E+2
4.378273E+0     1.296735E+2     1.157202E+2
4.412891E+0     1.296700E+2     1.157251E+2
4.439787E+0     1.296720E+2     1.157251E+2
4.462952E+0     1.296792E+2     1.157251E+2
4.499341E+0     1.296731E+2     1.157269E+2
4.528474E+0     1.296714E+2     1.157261E+2
4.561071E+0     1.296676E+2     1.157126E+2
4.586788E+0     1.296676E+2     1.157150E+2
4.613655E+0     1.296603E+2     1.157150E+2
4.643953E+0     1.296601E+2     1.157108E+2
4.676208E+0     1.296668E+2     1.157154E+2
4.702846E+0     1.296672E+2     1.157171E+2
4.727758E+0     1.296623E+2     1.157153E+2
4.756191E+0     1.296704E+2     1.157276E+2
4.783983E+0     1.296781E+2     1.157276E+2
4.811335E+0     1.296781E+2     1.157278E+2
4.844594E+0     1.296698E+2     1.157247E+2
4.874912E+0     1.296733E+2     1.157253E+2
4.900651E+0     1.296858E+2     1.157328E+2
4.929418E+0     1.296700E+2     1.157246E+2
4.960711E+0     1.296711E+2     1.157258E+2
4.991587E+0     1.296832E+2     1.157323E+2
5.025640E+0     1.296832E+2     1.157185E+2
