/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-8.490839E-2     1.426148E+2     1.259343E+2
-6.121483E-2     1.426071E+2     1.259343E+2
-3.613462E-2     1.426086E+2     1.259314E+2
-6.112003E-3     1.426112E+2     1.259382E+2
2.622614E-2     1.426115E+2     1.259421E+2
0.000000E+0     1.426090E+2     1.259421E+2
2.843380E-2     1.426090E+2     1.259269E+2
5.582237E-2     1.425846E+2     1.258421E+2
8.435059E-2     1.424285E+2     1.257825E+2
1.083913E-1     1.424016E+2     1.257697E+2
1.324391E-1     1.423927E+2     1.257552E+2
1.628594E-1     1.423934E+2     1.257552E+2
1.962175E-1     1.423915E+2     1.257623E+2
2.252011E-1     1.424070E+2     1.257678E+2
2.506213E-1     1.424070E+2     1.257723E+2
2.806211E-1     1.424083E+2     1.257535E+2
3.129539E-1     1.423959E+2     1.257535E+2
3.408656E-1     1.424005E+2     1.257688E+2
3.801627E-1     1.424214E+2     1.257688E+2
4.042602E-1     1.424464E+2     1.257999E+2
4.306545E-1     1.424331E+2     1.257930E+2
4.626074E-1     1.424319E+2     1.258016E+2
4.908347E-1     1.424531E+2     1.258016E+2
5.229487E-1     1.424461E+2     1.258016E+2
5.572481E-1     1.424441E+2     1.258013E+2
5.821314E-1     1.424526E+2     1.258012E+2
6.138701E-1     1.424399E+2     1.258129E+2
6.454883E-1     1.424582E+2     1.258137E+2
6.762533E-1     1.424714E+2     1.258137E+2
7.019196E-1     1.424714E+2     1.258277E+2
7.332597E-1     1.424796E+2     1.258194E+2
7.608447E-1     1.424729E+2     1.258284E+2
7.885022E-1     1.424875E+2     1.258370E+2
8.154039E-1     1.424910E+2     1.258270E+2
8.442593E-1     1.424783E+2     1.258270E+2
8.764987E-1     1.424959E+2     1.258365E+2
9.065514E-1     1.425033E+2     1.258458E+2
9.323196E-1     1.425033E+2     1.258369E+2
9.608998E-1     1.424894E+2     1.258552E+2
9.931989E-1     1.425055E+2     1.258552E+2
1.021260E+0     1.425158E+2     1.258569E+2
1.058869E+0     1.425117E+2     1.258516E+2
1.081923E+0     1.425024E+2     1.258446E+2
1.106215E+0     1.425091E+2     1.258558E+2
1.133308E+0     1.425231E+2     1.258767E+2
1.158650E+0     1.425231E+2     1.258767E+2
1.182726E+0     1.425351E+2     1.258767E+2
1.208743E+0     1.425228E+2     1.258702E+2
1.232638E+0     1.425179E+2     1.258606E+2
1.256112E+0     1.425251E+2     1.258629E+2
1.280199E+0     1.425216E+2     1.258615E+2
1.302775E+0     1.425302E+2     1.258677E+2
1.328539E+0     1.425368E+2     1.258677E+2
1.350991E+0     1.425379E+2     1.258740E+2
1.377051E+0     1.425379E+2     1.258742E+2
1.407302E+0     1.425453E+2     1.258523E+2
1.436905E+0     1.425124E+2     1.258649E+2
1.470497E+0     1.425249E+2     1.258581E+2
1.499566E+0     1.425359E+2     1.258581E+2
1.528683E+0     1.425480E+2     1.258792E+2
1.553373E+0     1.425432E+2     1.258768E+2
1.582983E+0     1.425467E+2     1.259018E+2
1.614257E+0     1.425467E+2     1.258948E+2
1.643206E+0     1.425662E+2     1.258948E+2
1.672933E+0     1.425485E+2     1.258872E+2
1.708700E+0     1.425553E+2     1.258931E+2
1.731913E+0     1.425676E+2     1.258970E+2
1.754247E+0     1.425616E+2     1.258842E+2
1.783307E+0     1.425375E+2     1.258805E+2
1.807057E+0     1.425467E+2     1.258805E+2
1.833870E+0     1.425467E+2     1.258835E+2
1.862966E+0     1.425478E+2     1.258882E+2
1.893043E+0     1.425546E+2     1.259035E+2
1.926244E+0     1.425781E+2     1.259070E+2
1.957942E+0     1.425736E+2     1.259070E+2
1.986315E+0     1.425724E+2     1.259012E+2
2.026628E+0     1.425805E+2     1.259125E+2
2.051144E+0     1.425805E+2     1.259030E+2
2.078859E+0     1.425701E+2     1.259088E+2
2.104305E+0     1.425802E+2     1.259050E+2
2.126904E+0     1.425752E+2     1.259050E+2
2.155316E+0     1.425793E+2     1.259070E+2
2.178461E+0     1.425770E+2     1.258996E+2
2.201935E+0     1.425706E+2     1.259096E+2
2.224257E+0     1.425834E+2     1.259219E+2
2.248424E+0     1.426049E+2     1.259126E+2
2.280056E+0     1.426049E+2     1.259126E+2
2.309979E+0     1.425798E+2     1.259165E+2
2.336540E+0     1.425861E+2     1.259073E+2
2.365306E+0     1.425774E+2     1.259054E+2
2.399317E+0     1.425761E+2     1.259118E+2
2.429521E+0     1.425847E+2     1.259118E+2
2.459331E+0     1.425811E+2     1.259078E+2
2.481982E+0     1.425769E+2     1.258949E+2
2.508314E+0     1.425769E+2     1.258949E+2
2.532982E+0     1.425678E+2     1.259175E+2
2.559022E+0     1.425792E+2     1.259104E+2
2.590961E+0     1.425809E+2     1.259104E+2
2.618254E+0     1.425875E+2     1.259152E+2
2.649027E+0     1.425753E+2     1.259125E+2
2.675247E+0     1.425865E+2     1.259223E+2
2.703928E+0     1.426014E+2     1.259294E+2
2.738698E+0     1.426014E+2     1.259310E+2
2.764319E+0     1.426089E+2     1.259310E+2
2.786566E+0     1.425962E+2     1.259210E+2
2.822074E+0     1.425943E+2     1.259170E+2
2.850913E+0     1.425821E+2     1.259183E+2
2.879329E+0     1.425894E+2     1.259183E+2
2.910133E+0     1.425948E+2     1.259212E+2
2.940135E+0     1.426029E+2     1.259212E+2
2.970973E+0     1.425936E+2     1.259221E+2
3.014305E+0     1.425953E+2     1.259221E+2
3.041180E+0     1.425947E+2     1.259149E+2
3.068160E+0     1.425875E+2     1.259287E+2
3.097750E+0     1.426032E+2     1.259287E+2
3.140354E+0     1.425916E+2     1.259171E+2
3.165033E+0     1.426023E+2     1.259267E+2
3.189796E+0     1.426023E+2     1.259227E+2
3.214990E+0     1.425978E+2     1.259326E+2
3.240175E+0     1.426143E+2     1.259326E+2
3.262924E+0     1.426000E+2     1.259322E+2
3.287865E+0     1.425792E+2     1.259202E+2
3.312894E+0     1.425983E+2     1.259241E+2
3.338756E+0     1.425934E+2     1.259241E+2
3.364350E+0     1.426013E+2     1.259322E+2
3.389116E+0     1.426096E+2     1.259354E+2
3.411958E+0     1.426096E+2     1.259354E+2
3.436024E+0     1.425923E+2     1.259143E+2
3.462443E+0     1.426009E+2     1.259213E+2
3.488082E+0     1.425994E+2     1.259297E+2
3.510165E+0     1.426022E+2     1.259235E+2
3.535088E+0     1.426004E+2     1.259260E+2
3.559494E+0     1.425975E+2     1.259260E+2
3.581097E+0     1.425958E+2     1.259220E+2
3.608111E+0     1.425998E+2     1.259276E+2
3.636005E+0     1.425998E+2     1.259277E+2
3.658515E+0     1.426075E+2     1.259141E+2
3.683961E+0     1.425874E+2     1.259245E+2
3.713941E+0     1.425931E+2     1.259245E+2
3.737920E+0     1.425755E+2     1.259245E+2
3.760627E+0     1.425990E+2     1.259070E+2
3.783229E+0     1.426005E+2     1.259192E+2
3.814320E+0     1.426041E+2     1.259241E+2
