/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
1.667532E+0     1.425505E+2     1.258938E+2
1.700364E+0     1.425734E+2     1.258850E+2
1.727852E+0     1.425463E+2     1.258850E+2
1.758105E+0     1.425532E+2     1.258774E+2
1.788845E+0     1.425608E+2     1.258926E+2
1.817851E+0     1.425488E+2     1.258873E+2
1.846114E+0     1.425488E+2     1.258983E+2
1.872251E+0     1.425656E+2     1.258927E+2
1.893464E+0     1.425534E+2     1.258927E+2
1.916902E+0     1.425662E+2     1.258967E+2
1.940591E+0     1.425573E+2     1.258866E+2
1.972567E+0     1.425490E+2     1.258945E+2
2.012504E+0     1.425750E+2     1.258952E+2
2.038218E+0     1.425601E+2     1.258951E+2
2.062096E+0     1.425601E+2     1.258951E+2
2.085757E+0     1.425635E+2     1.258958E+2
2.108535E+0     1.425533E+2     1.258928E+2
2.132556E+0     1.425602E+2     1.258925E+2
2.160676E+0     1.425566E+2     1.259088E+2
2.185929E+0     1.425794E+2     1.258944E+2
2.216624E+0     1.425597E+2     1.258944E+2
2.243393E+0     1.425593E+2     1.258927E+2
2.269756E+0     1.425572E+2     1.258992E+2
2.298081E+0     1.425694E+2     1.259073E+2
2.335680E+0     1.425820E+2     1.259079E+2
2.365558E+0     1.425794E+2     1.259079E+2
2.394581E+0     1.425932E+2     1.259079E+2
2.425872E+0     1.425779E+2     1.259188E+2
2.454795E+0     1.425684E+2     1.258997E+2
2.486055E+0     1.425573E+2     1.258997E+2
2.513669E+0     1.425573E+2     1.258917E+2
2.544617E+0     1.425634E+2     1.258996E+2
2.568055E+0     1.425765E+2     1.258996E+2
2.594591E+0     1.425807E+2     1.259127E+2
2.622101E+0     1.425855E+2     1.259063E+2
2.655400E+0     1.425684E+2     1.258998E+2
2.686928E+0     1.425613E+2     1.259116E+2
2.710650E+0     1.425900E+2     1.259116E+2
2.734595E+0     1.425900E+2     1.259116E+2
2.760193E+0     1.425922E+2     1.259193E+2
2.785849E+0     1.425865E+2     1.259085E+2
2.808603E+0     1.425859E+2     1.259248E+2
2.831913E+0     1.425944E+2     1.259195E+2
2.856936E+0     1.425859E+2     1.259085E+2
2.881465E+0     1.425775E+2     1.259085E+2
2.903422E+0     1.425788E+2     1.259095E+2
2.926937E+0     1.425761E+2     1.259047E+2
2.956554E+0     1.425761E+2     1.259047E+2
2.981987E+0     1.425754E+2     1.259091E+2
3.005396E+0     1.425751E+2     1.259070E+2
3.031147E+0     1.425851E+2     1.259243E+2
3.060888E+0     1.425949E+2     1.259243E+2
3.094136E+0     1.426056E+2     1.259275E+2
3.123682E+0     1.425909E+2     1.259240E+2
3.151549E+0     1.425855E+2     1.259181E+2
3.178901E+0     1.425855E+2     1.259107E+2
3.208952E+0     1.425844E+2     1.259048E+2
3.236948E+0     1.425951E+2     1.259048E+2
3.268905E+0     1.426090E+2     1.259272E+2
3.298183E+0     1.425908E+2     1.259295E+2
3.327795E+0     1.425971E+2     1.259148E+2
3.358457E+0     1.425872E+2     1.259142E+2
3.390770E+0     1.425833E+2     1.259142E+2
3.415559E+0     1.425918E+2     1.259174E+2
3.445997E+0     1.426017E+2     1.259313E+2
3.472304E+0     1.426025E+2     1.259227E+2
3.495295E+0     1.425797E+2     1.259089E+2
3.518425E+0     1.425712E+2     1.258990E+2
3.543722E+0     1.425590E+2     1.258990E+2
3.566977E+0     1.425738E+2     1.259045E+2
3.592106E+0     1.425923E+2     1.259270E+2
3.622132E+0     1.425923E+2     1.259256E+2
3.652183E+0     1.425975E+2     1.259196E+2
3.680811E+0     1.425877E+2     1.259176E+2
3.712554E+0     1.425931E+2     1.259176E+2
3.743469E+0     1.425959E+2     1.259071E+2
3.773571E+0     1.425720E+2     1.259071E+2
3.799615E+0     1.425934E+2     1.259208E+2
3.826714E+0     1.426091E+2     1.259330E+2
