/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
2.481885E-1     1.424047E+2     1.257743E+2
2.791724E-1     1.424054E+2     1.257721E+2
3.081560E-1     1.424054E+2     1.257879E+2
3.411384E-1     1.424257E+2     1.257879E+2
3.712063E-1     1.424084E+2     1.257811E+2
3.975449E-1     1.424172E+2     1.257756E+2
4.275389E-1     1.424107E+2     1.257714E+2
4.502263E-1     1.424068E+2     1.257773E+2
4.765415E-1     1.424287E+2     1.257885E+2
5.059733E-1     1.424291E+2     1.257885E+2
5.299177E-1     1.424291E+2     1.257916E+2
5.575485E-1     1.424331E+2     1.257917E+2
5.875769E-1     1.424381E+2     1.257956E+2
6.218758E-1     1.424401E+2     1.258064E+2
6.518726E-1     1.424588E+2     1.258064E+2
6.770644E-1     1.424479E+2     1.258064E+2
7.061496E-1     1.424587E+2     1.258106E+2
7.342758E-1     1.424652E+2     1.258141E+2
7.667913E-1     1.424652E+2     1.258190E+2
7.985377E-1     1.424536E+2     1.258270E+2
8.275156E-1     1.424803E+2     1.258270E+2
8.562913E-1     1.424629E+2     1.258233E+2
8.884873E-1     1.424722E+2     1.258271E+2
9.185643E-1     1.424767E+2     1.258229E+2
9.451385E-1     1.424705E+2     1.258338E+2
9.721570E-1     1.424888E+2     1.258380E+2
1.000864E+0     1.424856E+2     1.258262E+2
1.041864E+0     1.424815E+2     1.258318E+2
1.065946E+0     1.424863E+2     1.258347E+2
1.088550E+0     1.424887E+2     1.258312E+2
1.115639E+0     1.424817E+2     1.258333E+2
1.145963E+0     1.424847E+2     1.258333E+2
1.172925E+0     1.424970E+2     1.258386E+2
1.201498E+0     1.424988E+2     1.258305E+2
1.231267E+0     1.424988E+2     1.258534E+2
1.264260E+0     1.424816E+2     1.258609E+2
1.292635E+0     1.425014E+2     1.258419E+2
1.322878E+0     1.424958E+2     1.258419E+2
1.350008E+0     1.425099E+2     1.258430E+2
1.373812E+0     1.425184E+2     1.258593E+2
1.399632E+0     1.425076E+2     1.258497E+2
1.429835E+0     1.425162E+2     1.258589E+2
1.458914E+0     1.425025E+2     1.258508E+2
1.491855E+0     1.425230E+2     1.258508E+2
1.517655E+0     1.425246E+2     1.258640E+2
1.541525E+0     1.425259E+2     1.258683E+2
1.566911E+0     1.425279E+2     1.258698E+2
1.597531E+0     1.425327E+2     1.258809E+2
1.624967E+0     1.425389E+2     1.258738E+2
1.653140E+0     1.425269E+2     1.258738E+2
1.681907E+0     1.425383E+2     1.258774E+2
1.717163E+0     1.425374E+2     1.258774E+2
1.742200E+0     1.425279E+2     1.258715E+2
1.769560E+0     1.425414E+2     1.258828E+2
1.802008E+0     1.425292E+2     1.258828E+2
1.832904E+0     1.425426E+2     1.258745E+2
1.868224E+0     1.425187E+2     1.258787E+2
1.894212E+0     1.425187E+2     1.258869E+2
1.924173E+0     1.425464E+2     1.258977E+2
1.955205E+0     1.425640E+2     1.258963E+2
1.982172E+0     1.425447E+2     1.258963E+2
2.015674E+0     1.425409E+2     1.258848E+2
2.039273E+0     1.425326E+2     1.258757E+2
2.062921E+0     1.425453E+2     1.258867E+2
2.086901E+0     1.425603E+2     1.258992E+2
2.109684E+0     1.425603E+2     1.259053E+2
2.135462E+0     1.425761E+2     1.259053E+2
2.158585E+0     1.425551E+2     1.258847E+2
2.181935E+0     1.425484E+2     1.259015E+2
2.214147E+0     1.425718E+2     1.259103E+2
2.245296E+0     1.425735E+2     1.258972E+2
2.272237E+0     1.425644E+2     1.259024E+2
2.299874E+0     1.425635E+2     1.259024E+2
2.327588E+0     1.425635E+2     1.258996E+2
2.352596E+0     1.425600E+2     1.259002E+2
2.376364E+0     1.425656E+2     1.259001E+2
2.398541E+0     1.425711E+2     1.259049E+2
2.424173E+0     1.425588E+2     1.258878E+2
2.448594E+0     1.425500E+2     1.258878E+2
2.470912E+0     1.425641E+2     1.258947E+2
2.499393E+0     1.425571E+2     1.258896E+2
2.526783E+0     1.425552E+2     1.259015E+2
2.549911E+0     1.425552E+2     1.259058E+2
2.572245E+0     1.425736E+2     1.259110E+2
2.598605E+0     1.425777E+2     1.259110E+2
2.635197E+0     1.425689E+2     1.258979E+2
2.669722E+0     1.425642E+2     1.258979E+2
2.695583E+0     1.425877E+2     1.259203E+2
2.721930E+0     1.425849E+2     1.259121E+2
2.754554E+0     1.425684E+2     1.259121E+2
2.779859E+0     1.425828E+2     1.259121E+2
2.817431E+0     1.425744E+2     1.259031E+2
2.842897E+0     1.425670E+2     1.258974E+2
2.870008E+0     1.425565E+2     1.259008E+2
2.901933E+0     1.425667E+2     1.259083E+2
2.933953E+0     1.425841E+2     1.259083E+2
2.956969E+0     1.425832E+2     1.259083E+2
2.984218E+0     1.425832E+2     1.259208E+2
3.010910E+0     1.425732E+2     1.258977E+2
3.041938E+0     1.425794E+2     1.259100E+2
3.074892E+0     1.425663E+2     1.259015E+2
3.107100E+0     1.425727E+2     1.259015E+2
3.129869E+0     1.425728E+2     1.259155E+2
3.157613E+0     1.425768E+2     1.259212E+2
3.190621E+0     1.425906E+2     1.259150E+2
3.223943E+0     1.425834E+2     1.259142E+2
3.253152E+0     1.425863E+2     1.259163E+2
3.277575E+0     1.425913E+2     1.259163E+2
3.307594E+0     1.425681E+2     1.259215E+2
3.330972E+0     1.425782E+2     1.259131E+2
3.357083E+0     1.425796E+2     1.259051E+2
3.388627E+0     1.425847E+2     1.259128E+2
3.424591E+0     1.425847E+2     1.259128E+2
3.449713E+0     1.425777E+2     1.259128E+2
3.475437E+0     1.425950E+2     1.259112E+2
3.498618E+0     1.425933E+2     1.259236E+2
3.523110E+0     1.425835E+2     1.259124E+2
3.545512E+0     1.425852E+2     1.259096E+2
3.569574E+0     1.425784E+2     1.259143E+2
3.593853E+0     1.425957E+2     1.259143E+2
3.617836E+0     1.426066E+2     1.259267E+2
3.643211E+0     1.426066E+2     1.259187E+2
3.672976E+0     1.425917E+2     1.258909E+2
3.702333E+0     1.425639E+2     1.259041E+2
3.737132E+0     1.425752E+2     1.259246E+2
3.765162E+0     1.425877E+2     1.259246E+2
3.794904E+0     1.425954E+2     1.259196E+2
3.820259E+0     1.425787E+2     1.259125E+2
