/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
7.933521E-2     1.425206E+2     1.257835E+2
1.098423E-1     1.424605E+2     1.257679E+2
1.377110E-1     1.424038E+2     1.257696E+2
1.665368E-1     1.423877E+2     1.257574E+2
1.980195E-1     1.424021E+2     1.257574E+2
2.263217E-1     1.424093E+2     1.257658E+2
2.490821E-1     1.423964E+2     1.257766E+2
2.841988E-1     1.424078E+2     1.257744E+2
3.110185E-1     1.424024E+2     1.257652E+2
3.414226E-1     1.423963E+2     1.257652E+2
3.704214E-1     1.424099E+2     1.257652E+2
3.927402E-1     1.424084E+2     1.257727E+2
4.166031E-1     1.424180E+2     1.257782E+2
4.380941E-1     1.424129E+2     1.257788E+2
4.644709E-1     1.424453E+2     1.258023E+2
4.875145E-1     1.424438E+2     1.257969E+2
5.171089E-1     1.424438E+2     1.257969E+2
5.500789E-1     1.424445E+2     1.257996E+2
5.804853E-1     1.424467E+2     1.258025E+2
6.065893E-1     1.424576E+2     1.258098E+2
6.366520E-1     1.424573E+2     1.258125E+2
6.680655E-1     1.424587E+2     1.258125E+2
6.975951E-1     1.424622E+2     1.258125E+2
7.279634E-1     1.424582E+2     1.258198E+2
7.531118E-1     1.424562E+2     1.258203E+2
7.804813E-1     1.424682E+2     1.258197E+2
8.062925E-1     1.424710E+2     1.258218E+2
8.290801E-1     1.424863E+2     1.258293E+2
8.550529E-1     1.424698E+2     1.258293E+2
8.795381E-1     1.424681E+2     1.258125E+2
9.027600E-1     1.424865E+2     1.258349E+2
9.336171E-1     1.424904E+2     1.258432E+2
9.604177E-1     1.424904E+2     1.258438E+2
9.914470E-1     1.425026E+2     1.258350E+2
1.020061E+0     1.425020E+2     1.258467E+2
1.058114E+0     1.425107E+2     1.258495E+2
1.081446E+0     1.425068E+2     1.258535E+2
1.104784E+0     1.425168E+2     1.258537E+2
1.132693E+0     1.425101E+2     1.258537E+2
1.165375E+0     1.425260E+2     1.258638E+2
1.190585E+0     1.425207E+2     1.258554E+2
1.235295E+0     1.425320E+2     1.258760E+2
1.274599E+0     1.425329E+2     1.258731E+2
1.301456E+0     1.425266E+2     1.258570E+2
1.336496E+0     1.425145E+2     1.258570E+2
1.369269E+0     1.425193E+2     1.258587E+2
1.394053E+0     1.425193E+2     1.258587E+2
1.419016E+0     1.425270E+2     1.258810E+2
1.448119E+0     1.425251E+2     1.258707E+2
1.481462E+0     1.425312E+2     1.258714E+2
1.508132E+0     1.425308E+2     1.258714E+2
1.535820E+0     1.425266E+2     1.258662E+2
1.563638E+0     1.425363E+2     1.258773E+2
1.596694E+0     1.425364E+2     1.258926E+2
1.623698E+0     1.425602E+2     1.258850E+2
1.649260E+0     1.425602E+2     1.258894E+2
1.680266E+0     1.425456E+2     1.258894E+2
1.709074E+0     1.425430E+2     1.258841E+2
1.737401E+0     1.425430E+2     1.258781E+2
1.769690E+0     1.425425E+2     1.258900E+2
1.795530E+0     1.425544E+2     1.258900E+2
1.825694E+0     1.425530E+2     1.258926E+2
1.849099E+0     1.425438E+2     1.258753E+2
1.882477E+0     1.425412E+2     1.258997E+2
1.918046E+0     1.425631E+2     1.259011E+2
1.940411E+0     1.425663E+2     1.259025E+2
1.964362E+0     1.425619E+2     1.258945E+2
1.990163E+0     1.425694E+2     1.258945E+2
2.013946E+0     1.425663E+2     1.258945E+2
2.049535E+0     1.425692E+2     1.258998E+2
2.079150E+0     1.425716E+2     1.258964E+2
2.109535E+0     1.425665E+2     1.259041E+2
2.141491E+0     1.425717E+2     1.259081E+2
2.167189E+0     1.425716E+2     1.259081E+2
2.195372E+0     1.425655E+2     1.259081E+2
2.221490E+0     1.425829E+2     1.258989E+2
2.245067E+0     1.425736E+2     1.259022E+2
2.270130E+0     1.425631E+2     1.259091E+2
2.304730E+0     1.425793E+2     1.259082E+2
2.331147E+0     1.425813E+2     1.259054E+2
2.361495E+0     1.425775E+2     1.259054E+2
2.389145E+0     1.425896E+2     1.259087E+2
2.414499E+0     1.425920E+2     1.259223E+2
2.438471E+0     1.425943E+2     1.259170E+2
2.469186E+0     1.425828E+2     1.259110E+2
2.499163E+0     1.425716E+2     1.258998E+2
2.527378E+0     1.425651E+2     1.259012E+2
2.562670E+0     1.425754E+2     1.259012E+2
2.590646E+0     1.425844E+2     1.259117E+2
2.616446E+0     1.425915E+2     1.259187E+2
2.643678E+0     1.425642E+2     1.259093E+2
2.675762E+0     1.425852E+2     1.259093E+2
2.706630E+0     1.425941E+2     1.259093E+2
2.741172E+0     1.426061E+2     1.259226E+2
2.768136E+0     1.426061E+2     1.259404E+2
2.801508E+0     1.425932E+2     1.259180E+2
2.831509E+0     1.425889E+2     1.259179E+2
2.856726E+0     1.425758E+2     1.259065E+2
2.884594E+0     1.425929E+2     1.259065E+2
2.907327E+0     1.425810E+2     1.259196E+2
2.929148E+0     1.425936E+2     1.259202E+2
2.961166E+0     1.425927E+2     1.259150E+2
2.993099E+0     1.425805E+2     1.259187E+2
3.028073E+0     1.425946E+2     1.259187E+2
3.054747E+0     1.425968E+2     1.259209E+2
3.087589E+0     1.426080E+2     1.259209E+2
3.117352E+0     1.425947E+2     1.259207E+2
3.147735E+0     1.425915E+2     1.259250E+2
3.176138E+0     1.425951E+2     1.259150E+2
3.206528E+0     1.425951E+2     1.259150E+2
3.232793E+0     1.425778E+2     1.259144E+2
3.264604E+0     1.426124E+2     1.259373E+2
3.300175E+0     1.426088E+2     1.259332E+2
3.328165E+0     1.425997E+2     1.259262E+2
3.357105E+0     1.426121E+2     1.259383E+2
3.380329E+0     1.425972E+2     1.259383E+2
3.403760E+0     1.426061E+2     1.259244E+2
3.432153E+0     1.426061E+2     1.259314E+2
3.463707E+0     1.426010E+2     1.259295E+2
3.492782E+0     1.425974E+2     1.259211E+2
3.522702E+0     1.425979E+2     1.259211E+2
3.553987E+0     1.425895E+2     1.259193E+2
3.585695E+0     1.425973E+2     1.259302E+2
3.612205E+0     1.425964E+2     1.259386E+2
3.642179E+0     1.426143E+2     1.259344E+2
3.669732E+0     1.426054E+2     1.259299E+2
3.701207E+0     1.426124E+2     1.259357E+2
3.733549E+0     1.425974E+2     1.259175E+2
3.757754E+0     1.425938E+2     1.259264E+2
3.781573E+0     1.425952E+2     1.259284E+2
3.806953E+0     1.426026E+2     1.259296E+2
