/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
1.206493E-1     1.424193E+2     1.257777E+2
1.484289E-1     1.423977E+2     1.257611E+2
1.810980E-1     1.424016E+2     1.257642E+2
2.077599E-1     1.423944E+2     1.257642E+2
2.366352E-1     1.423879E+2     1.257642E+2
2.663536E-1     1.423929E+2     1.257581E+2
2.954135E-1     1.423994E+2     1.257652E+2
3.270159E-1     1.424096E+2     1.257652E+2
3.527517E-1     1.424096E+2     1.257635E+2
3.780880E-1     1.424016E+2     1.257804E+2
4.052324E-1     1.424152E+2     1.257804E+2
4.280663E-1     1.424252E+2     1.257797E+2
4.510074E-1     1.424291E+2     1.257827E+2
4.819407E-1     1.424403E+2     1.257972E+2
5.141044E-1     1.424304E+2     1.257757E+2
5.479646E-1     1.424290E+2     1.257757E+2
5.717564E-1     1.424290E+2     1.257757E+2
5.987868E-1     1.424390E+2     1.257964E+2
6.220689E-1     1.424607E+2     1.258172E+2
6.483679E-1     1.424558E+2     1.258055E+2
6.792793E-1     1.424450E+2     1.257960E+2
7.087502E-1     1.424686E+2     1.258184E+2
7.397304E-1     1.424645E+2     1.258184E+2
7.679057E-1     1.424590E+2     1.258187E+2
7.927132E-1     1.424590E+2     1.258085E+2
8.207245E-1     1.424579E+2     1.258266E+2
8.536634E-1     1.424804E+2     1.258370E+2
8.837757E-1     1.425002E+2     1.258370E+2
9.130468E-1     1.424970E+2     1.258458E+2
9.450760E-1     1.424830E+2     1.258326E+2
9.687510E-1     1.424875E+2     1.258307E+2
1.000911E+0     1.424769E+2     1.258406E+2
1.026313E+0     1.424769E+2     1.258381E+2
1.057563E+0     1.424947E+2     1.258381E+2
1.088235E+0     1.424852E+2     1.258383E+2
1.118227E+0     1.424911E+2     1.258454E+2
1.149755E+0     1.424999E+2     1.258454E+2
1.176033E+0     1.424939E+2     1.258507E+2
1.207922E+0     1.425124E+2     1.258507E+2
1.235023E+0     1.425112E+2     1.258516E+2
1.265342E+0     1.425040E+2     1.258527E+2
1.296882E+0     1.425094E+2     1.258549E+2
1.320214E+0     1.425071E+2     1.258476E+2
1.342062E+0     1.425029E+2     1.258581E+2
1.368767E+0     1.425202E+2     1.258581E+2
1.391719E+0     1.425265E+2     1.258577E+2
1.418656E+0     1.425361E+2     1.258706E+2
1.447294E+0     1.425276E+2     1.258704E+2
1.470566E+0     1.425276E+2     1.258857E+2
1.493782E+0     1.425432E+2     1.258697E+2
1.523350E+0     1.425369E+2     1.258697E+2
1.545844E+0     1.425204E+2     1.258729E+2
1.569983E+0     1.425354E+2     1.258787E+2
1.600847E+0     1.425371E+2     1.258731E+2
1.629889E+0     1.425345E+2     1.258746E+2
1.660775E+0     1.425496E+2     1.258842E+2
1.686628E+0     1.425496E+2     1.258842E+2
1.716992E+0     1.425401E+2     1.258813E+2
1.739751E+0     1.425583E+2     1.258935E+2
1.765340E+0     1.425627E+2     1.258894E+2
1.788880E+0     1.425512E+2     1.258877E+2
1.813305E+0     1.425586E+2     1.258939E+2
1.837521E+0     1.425585E+2     1.258939E+2
1.874352E+0     1.425518E+2     1.258778E+2
1.908784E+0     1.425518E+2     1.258778E+2
1.934210E+0     1.425436E+2     1.258930E+2
1.962129E+0     1.425500E+2     1.258840E+2
1.995383E+0     1.425525E+2     1.258840E+2
2.023327E+0     1.425692E+2     1.258841E+2
2.059195E+0     1.425810E+2     1.258841E+2
2.086250E+0     1.425692E+2     1.259031E+2
2.109800E+0     1.425827E+2     1.259120E+2
2.142136E+0     1.425650E+2     1.258891E+2
2.176933E+0     1.425629E+2     1.258891E+2
2.201130E+0     1.425720E+2     1.258891E+2
2.228920E+0     1.425640E+2     1.259087E+2
2.254091E+0     1.425810E+2     1.259030E+2
2.278747E+0     1.425632E+2     1.259037E+2
2.300758E+0     1.425767E+2     1.259177E+2
2.326517E+0     1.425867E+2     1.259085E+2
2.349784E+0     1.425867E+2     1.259085E+2
2.373452E+0     1.425799E+2     1.259067E+2
2.397161E+0     1.425874E+2     1.259160E+2
2.427493E+0     1.425868E+2     1.259125E+2
2.450932E+0     1.425846E+2     1.259228E+2
2.473342E+0     1.425957E+2     1.259044E+2
2.499814E+0     1.425718E+2     1.259044E+2
2.523791E+0     1.425824E+2     1.259044E+2
2.549336E+0     1.425677E+2     1.259144E+2
2.573380E+0     1.425677E+2     1.259061E+2
2.597653E+0     1.425672E+2     1.259200E+2
2.619802E+0     1.425909E+2     1.259010E+2
2.643437E+0     1.425704E+2     1.259143E+2
2.667372E+0     1.425925E+2     1.259143E+2
2.689461E+0     1.425797E+2     1.259164E+2
2.715162E+0     1.425569E+2     1.259052E+2
2.747221E+0     1.425758E+2     1.259097E+2
2.787241E+0     1.425802E+2     1.259205E+2
2.815378E+0     1.425919E+2     1.259178E+2
2.838624E+0     1.426004E+2     1.259178E+2
2.861301E+0     1.425912E+2     1.259273E+2
2.889826E+0     1.425974E+2     1.259270E+2
2.915729E+0     1.425997E+2     1.259270E+2
2.938501E+0     1.425903E+2     1.259295E+2
2.972466E+0     1.425873E+2     1.259043E+2
3.001767E+0     1.425804E+2     1.259043E+2
3.030782E+0     1.426065E+2     1.259243E+2
3.058834E+0     1.425793E+2     1.259063E+2
3.084367E+0     1.425789E+2     1.259070E+2
3.115107E+0     1.425842E+2     1.259181E+2
3.146888E+0     1.425942E+2     1.259181E+2
3.178493E+0     1.425842E+2     1.259181E+2
3.205692E+0     1.426051E+2     1.259220E+2
3.229820E+0     1.426051E+2     1.259122E+2
3.254019E+0     1.425923E+2     1.259076E+2
3.278151E+0     1.425964E+2     1.259204E+2
3.300797E+0     1.425856E+2     1.259144E+2
3.324820E+0     1.425858E+2     1.259144E+2
3.348242E+0     1.426137E+2     1.259144E+2
3.374096E+0     1.425928E+2     1.259325E+2
3.399265E+0     1.425843E+2     1.259170E+2
3.423191E+0     1.425931E+2     1.259206E+2
3.454077E+0     1.425931E+2     1.259167E+2
3.490835E+0     1.425825E+2     1.259167E+2
3.515837E+0     1.425911E+2     1.259167E+2
3.547834E+0     1.425941E+2     1.259217E+2
3.570825E+0     1.425972E+2     1.259230E+2
3.595793E+0     1.426019E+2     1.259354E+2
3.618103E+0     1.426129E+2     1.259397E+2
3.639845E+0     1.426158E+2     1.259450E+2
3.665891E+0     1.426158E+2     1.259450E+2
3.689330E+0     1.426150E+2     1.259284E+2
3.722153E+0     1.425986E+2     1.259230E+2
3.751356E+0     1.425936E+2     1.259396E+2
3.785762E+0     1.426178E+2     1.259307E+2
3.814146E+0     1.426039E+2     1.259266E+2
