/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 3.500000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-2.063006E-1     1.426080E+2     1.259250E+2
-1.740431E-1     1.426004E+2     1.259312E+2
-1.429600E-1     1.426021E+2     1.259312E+2
-1.138581E-1     1.426103E+2     1.259203E+2
-7.935419E-2     1.425908E+2     1.259210E+2
-5.625954E-2     1.426003E+2     1.259345E+2
-3.026619E-2     1.426171E+2     1.259333E+2
-1.935005E-4     1.426118E+2     1.259333E+2
2.927647E-2     1.425909E+2     1.259154E+2
0.000000E+0     1.426141E+2     1.259154E+2
3.490353E-2     1.426141E+2     1.258436E+2
6.625319E-2     1.425945E+2     1.257861E+2
9.365940E-2     1.424239E+2     1.257513E+2
1.255746E-1     1.423930E+2     1.257555E+2
1.530590E-1     1.423869E+2     1.257555E+2
1.788564E-1     1.423834E+2     1.257515E+2
2.091856E-1     1.423764E+2     1.257464E+2
2.431207E-1     1.423856E+2     1.257614E+2
2.704420E-1     1.423856E+2     1.257614E+2
3.007097E-1     1.424016E+2     1.257576E+2
3.241739E-1     1.424024E+2     1.257664E+2
3.591981E-1     1.424217E+2     1.257811E+2
3.915091E-1     1.424217E+2     1.257821E+2
4.169269E-1     1.424175E+2     1.257759E+2
4.471874E-1     1.424185E+2     1.257794E+2
4.705610E-1     1.424173E+2     1.257794E+2
5.005374E-1     1.424173E+2     1.257852E+2
5.336633E-1     1.424286E+2     1.257818E+2
5.632844E-1     1.424362E+2     1.257818E+2
5.914350E-1     1.424446E+2     1.257926E+2
6.228995E-1     1.424370E+2     1.257882E+2
6.585450E-1     1.424595E+2     1.257882E+2
6.908774E-1     1.424535E+2     1.257885E+2
7.172618E-1     1.424535E+2     1.258067E+2
7.438068E-1     1.424544E+2     1.258261E+2
7.738762E-1     1.424819E+2     1.258245E+2
8.048778E-1     1.424606E+2     1.258245E+2
8.372769E-1     1.424671E+2     1.258245E+2
8.682046E-1     1.424897E+2     1.258092E+2
8.934331E-1     1.424896E+2     1.258302E+2
9.208698E-1     1.424768E+2     1.258256E+2
9.523172E-1     1.424768E+2     1.258433E+2
9.840050E-1     1.425015E+2     1.258433E+2
1.008956E+0     1.424875E+2     1.258368E+2
1.042443E+0     1.424928E+2     1.258375E+2
1.065952E+0     1.424930E+2     1.258411E+2
1.088509E+0     1.424889E+2     1.258303E+2
1.115464E+0     1.424850E+2     1.258437E+2
1.145997E+0     1.425042E+2     1.258437E+2
1.170462E+0     1.425042E+2     1.258396E+2
1.202146E+0     1.424994E+2     1.258451E+2
1.228539E+0     1.425021E+2     1.258540E+2
1.261600E+0     1.425265E+2     1.258529E+2
1.293305E+0     1.425018E+2     1.258529E+2
1.323419E+0     1.425218E+2     1.258529E+2
1.346046E+0     1.425319E+2     1.258592E+2
1.369658E+0     1.425320E+2     1.258618E+2
1.400571E+0     1.425320E+2     1.258663E+2
1.438574E+0     1.425386E+2     1.258724E+2
1.463241E+0     1.425410E+2     1.258724E+2
1.492084E+0     1.425248E+2     1.258749E+2
1.521632E+0     1.425316E+2     1.258748E+2
1.551037E+0     1.425437E+2     1.258692E+2
1.584007E+0     1.425274E+2     1.258642E+2
1.616110E+0     1.425274E+2     1.258642E+2
1.639512E+0     1.425281E+2     1.258642E+2
1.663083E+0     1.425257E+2     1.258730E+2
1.687315E+0     1.425389E+2     1.258841E+2
1.721808E+0     1.425607E+2     1.258828E+2
1.759719E+0     1.425400E+2     1.258771E+2
1.783982E+0     1.425413E+2     1.258771E+2
1.813470E+0     1.425294E+2     1.258693E+2
1.836387E+0     1.425294E+2     1.258837E+2
1.860500E+0     1.425436E+2     1.258856E+2
1.883951E+0     1.425490E+2     1.258808E+2
1.908522E+0     1.425521E+2     1.258941E+2
1.942441E+0     1.425561E+2     1.258941E+2
1.977307E+0     1.425592E+2     1.258962E+2
2.008710E+0     1.425767E+2     1.259063E+2
2.038949E+0     1.425719E+2     1.258988E+2
2.062774E+0     1.425719E+2     1.258914E+2
2.089159E+0     1.425600E+2     1.258914E+2
2.124072E+0     1.425719E+2     1.258919E+2
2.157314E+0     1.425628E+2     1.258951E+2
2.183424E+0     1.425713E+2     1.259031E+2
2.211577E+0     1.425834E+2     1.259137E+2
2.242576E+0     1.425771E+2     1.259052E+2
2.270645E+0     1.425715E+2     1.259089E+2
2.301910E+0     1.425766E+2     1.259159E+2
2.333457E+0     1.425779E+2     1.259187E+2
2.356241E+0     1.425881E+2     1.259149E+2
2.383469E+0     1.425879E+2     1.259246E+2
2.414940E+0     1.426014E+2     1.259246E+2
2.444503E+0     1.425825E+2     1.259125E+2
2.471641E+0     1.425829E+2     1.259126E+2
2.498939E+0     1.425789E+2     1.259185E+2
2.531156E+0     1.425890E+2     1.258997E+2
2.566194E+0     1.425692E+2     1.258997E+2
2.592207E+0     1.425775E+2     1.259054E+2
2.627331E+0     1.425820E+2     1.259170E+2
2.653980E+0     1.425869E+2     1.259084E+2
2.682481E+0     1.425764E+2     1.258993E+2
2.716323E+0     1.425736E+2     1.259169E+2
2.743937E+0     1.425944E+2     1.259169E+2
2.773900E+0     1.425879E+2     1.259254E+2
2.802894E+0     1.425924E+2     1.259196E+2
2.828566E+0     1.425787E+2     1.259071E+2
2.857982E+0     1.425891E+2     1.259094E+2
2.890612E+0     1.425852E+2     1.259094E+2
2.920717E+0     1.425849E+2     1.259212E+2
2.953591E+0     1.425919E+2     1.259198E+2
2.981887E+0     1.425919E+2     1.259233E+2
3.012044E+0     1.425896E+2     1.259113E+2
3.041422E+0     1.425813E+2     1.259063E+2
3.069027E+0     1.425686E+2     1.259063E+2
3.101587E+0     1.425948E+2     1.259243E+2
3.132042E+0     1.425980E+2     1.259257E+2
3.158354E+0     1.426041E+2     1.259197E+2
3.188598E+0     1.425947E+2     1.259099E+2
3.213885E+0     1.425795E+2     1.259099E+2
3.252875E+0     1.425711E+2     1.258999E+2
3.276073E+0     1.425773E+2     1.259130E+2
3.300270E+0     1.425985E+2     1.259246E+2
3.326312E+0     1.425824E+2     1.259084E+2
3.353574E+0     1.425790E+2     1.259087E+2
3.380548E+0     1.425943E+2     1.259087E+2
3.403234E+0     1.426005E+2     1.259205E+2
3.433224E+0     1.426005E+2     1.259163E+2
3.466237E+0     1.425918E+2     1.259230E+2
3.494563E+0     1.425989E+2     1.259189E+2
3.524577E+0     1.425856E+2     1.259189E+2
3.548598E+0     1.425618E+2     1.259189E+2
3.575677E+0     1.425703E+2     1.258939E+2
3.602911E+0     1.425808E+2     1.259163E+2
3.634015E+0     1.425868E+2     1.259127E+2
3.662483E+0     1.425936E+2     1.258923E+2
3.697367E+0     1.425595E+2     1.258923E+2
3.721478E+0     1.425817E+2     1.258923E+2
3.747369E+0     1.425804E+2     1.259072E+2
3.771307E+0     1.425925E+2     1.259129E+2
3.796047E+0     1.425908E+2     1.259230E+2
3.818363E+0     1.425967E+2     1.259259E+2
