-138.460979	1.396875	-12.687086	-62.888916
-138.583049	1.396875	-12.770094	-62.778442
-138.515910	1.396875	-12.745680	-63.122681
-138.503703	1.396875	-12.718824	-62.770508
-138.497600	1.396875	-12.770094	-62.974976
-138.149699	1.396875	-12.760328	-62.736328
-138.308391	1.396875	-12.811598	-62.699707
-138.271770	1.396875	-12.733473	-62.762573
-138.381633	1.396875	-12.687086	-63.027466
-138.454875	1.396875	-12.774977	-63.066528
-138.326701	1.396875	-12.748121	-63.046997
-138.247355	1.396875	-12.718824	-63.068359
-138.296184	1.396875	-12.691969	-62.766235
-138.222941	1.396875	-12.740797	-62.972534
-138.161906	1.396875	-12.787184	-62.841919
-138.174113	1.396875	-12.704176	-63.143433
-138.277873	1.396875	-12.726148	-62.891357
-137.960490	1.396875	-12.816480	-62.860229
-137.960490	1.396875	-12.774977	-62.918823
-138.119182	1.396875	-12.726148	-62.860840
-138.094768	1.396875	-12.723707	-62.916992
-137.844523	1.396875	-12.789625	-62.876099
-137.746867	1.396875	-12.792066	-63.184937
-137.997111	1.396875	-12.787184	-62.843140
-137.765178	1.396875	-12.767652	-62.967651
-137.826213	1.396875	-12.770094	-63.122070
-137.844523	1.396875	-12.831129	-63.028076
-137.740764	1.396875	-12.762770	-62.925537
-137.630900	1.396875	-12.809156	-63.028687
-137.551555	1.396875	-12.782301	-63.048218
-137.551555	1.396875	-12.740797	-63.070801
-137.484416	1.396875	-12.709059	-62.956665
-137.466105	1.396875	-12.721266	-62.909668
-137.411174	1.396875	-12.699293	-62.963989
-137.191447	1.396875	-12.757887	-62.877930
-136.959514	1.396875	-12.709059	-63.006714
-137.026652	1.396875	-12.706617	-62.793091
-136.617717	1.396875	-12.723707	-62.986572
-136.660441	1.396875	-12.713941	-62.942627
-136.483439	1.396875	-12.718824	-63.136719
-136.202678	1.396875	-12.757887	-62.756470
-136.037883	1.396875	-12.660230	-62.822998
-135.635051	1.396875	-12.777418	-63.112305
-135.317668	1.396875	-12.689527	-63.091553
-134.872111	1.396875	-12.750562	-62.728394
-134.615764	1.396875	-12.762770	-62.934692
-134.371623	1.396875	-12.755445	-62.984131
-133.901652	1.396875	-12.711500	-62.822388
-133.578166	1.396875	-12.811598	-63.004272
-133.407268	1.396875	-12.765211	-62.890747
-132.906779	1.396875	-12.818922	-62.790649
-132.455119	1.396863	-12.787184	-62.943237
-131.606730	1.396875	-12.818922	-62.778442
-130.776652	1.396826	-12.774977	-62.824829
-129.751262	1.396851	-12.809156	-62.808350
-128.731975	1.396814	-12.843336	-63.101318
-127.364787	1.396875	-12.806715	-62.966431
-126.095256	1.396875	-12.926344	-62.848633
-124.862346	1.396875	-12.894605	-62.799805
-123.775920	1.396875	-12.853102	-62.943237
-122.744426	1.396875	-12.887281	-62.617310
-121.554240	1.396875	-12.972730	-62.924316
-120.693645	1.396875	-12.994703	-62.961548
-120.028361	1.396875	-12.897047	-62.852295
-119.564494	1.396814	-12.877516	-62.600830
-119.637736	1.396875	-12.962965	-62.810791
-119.826945	1.396790	-12.997145	-62.808960
-120.718059	1.396814	-13.067945	-63.017090
-121.859416	1.396826	-13.045973	-62.598999
-122.823771	1.396838	-13.033766	-63.137939
-124.172648	1.396790	-13.111891	-62.944458
-125.387248	1.396680	-13.014234	-62.985352
-126.754436	1.396582	-13.153395	-63.045166
-128.011760	1.396436	-13.190016	-62.953003
-129.354533	1.396252	-13.107008	-62.887695
-130.331096	1.396191	-13.119215	-62.602661
-131.057414	1.396143	-13.163160	-62.721069
-131.521281	1.396155	-13.199781	-63.145874
-132.082805	1.396191	-13.209547	-63.006104
-132.607707	1.396045	-13.211988	-63.106201
-132.986125	1.395972	-13.236402	-63.162964
-133.382854	1.395874	-13.282789	-63.306396
-133.871135	1.395984	-13.341383	-62.989014
-134.280070	1.395898	-13.294996	-62.690552
-134.896525	1.396082	-13.336500	-62.883423
-135.207805	1.396094	-13.285230	-62.891968
-135.543498	1.395972	-13.375562	-63.032349
-135.781535	1.396130	-13.324293	-63.010376
-136.275920	1.396216	-13.395094	-62.954834
-136.025676	1.396228	-13.426832	-62.916992
-136.282023	1.396228	-13.419508	-62.969482
-136.526164	1.395984	-13.453687	-63.173950
-136.629924	1.395935	-13.461012	-62.869385
-136.825236	1.396118	-13.490309	-63.356445
-136.941203	1.395825	-13.563551	-63.073242
-137.057170	1.395837	-13.487867	-62.697266
-137.093791	1.395801	-13.539137	-62.854736
-137.319621	1.395581	-13.673414	-62.801636
-137.508830	1.395020	-13.563551	-62.937744
-137.618693	1.394958	-13.561109	-62.966431
-137.557658	1.394617	-13.658766	-63.130615
-137.728557	1.394727	-13.653883	-63.083618
-137.655314	1.394495	-13.651441	-63.142822
-137.600383	1.394275	-13.622145	-62.841309
-137.911662	1.394189	-13.741773	-62.934082
-137.911662	1.393604	-13.793043	-62.912109
-138.045939	1.393884	-13.807691	-62.868164
-137.923869	1.393420	-13.788160	-62.974976
-137.783488	1.393494	-13.758863	-62.986572
-137.997111	1.393506	-13.815016	-62.833374
-137.814006	1.393420	-13.822340	-63.127563
-138.015422	1.393481	-13.849195	-62.942627
-137.923869	1.393750	-13.934645	-62.833374
-138.003215	1.393787	-13.912672	-63.041504
-137.942180	1.393542	-13.988355	-63.081177
-138.253459	1.393896	-13.912672	-62.601440
-138.192424	1.394055	-13.922437	-62.912109
-138.149699	1.394080	-13.963941	-62.714355
-138.277873	1.393860	-13.963941	-62.799805
-138.180217	1.393787	-14.015211	-62.893799
-138.198527	1.393665	-13.939527	-62.854736
-138.100871	1.393884	-14.034742	-63.044556
-138.143596	1.393945	-14.078687	-62.903564
-138.015422	1.393628	-14.039625	-62.872437
-138.369426	1.393567	-14.110426	-62.645386
-138.119182	1.393457	-14.090895	-62.898071
-138.161906	1.392908	-14.117750	-62.819336
-138.235148	1.392590	-14.142164	-62.794312
-138.161906	1.392346	-14.208082	-63.114136
-138.222941	1.392371	-14.217848	-62.949341
-138.552531	1.392456	-14.190992	-62.959106
-138.369426	1.391956	-14.181227	-62.955444
-138.314494	1.392090	-14.283766	-62.880371
-138.399943	1.392358	-14.244703	-62.904175
-138.485393	1.392151	-14.215406	-62.774170
-138.479289	1.391772	-14.239820	-62.884644
-138.674602	1.392200	-14.264234	-63.091553
