/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-4.965110E+0     1.067560E+2     9.767268E+1
-4.937344E+0     1.067475E+2     9.766804E+1
-4.910592E+0     1.067522E+2     9.765772E+1
-4.872880E+0     1.067380E+2     9.766060E+1
-4.845316E+0     1.067424E+2     9.766282E+1
-4.820545E+0     1.067482E+2     9.766549E+1
-4.796987E+0     1.067442E+2     9.766549E+1
-4.762785E+0     1.067484E+2     9.766097E+1
-4.733871E+0     1.067434E+2     9.766302E+1
-4.706772E+0     1.067434E+2     9.766201E+1
-4.679541E+0     1.067460E+2     9.767156E+1
-4.646149E+0     1.067515E+2     9.767156E+1
-4.616255E+0     1.067471E+2     9.766362E+1
-4.584638E+0     1.067417E+2     9.765012E+1
-4.557834E+0     1.067356E+2     9.766069E+1
-4.530872E+0     1.067394E+2     9.766476E+1
-4.501838E+0     1.067489E+2     9.766329E+1
-4.470614E+0     1.067470E+2     9.766329E+1
-4.445293E+0     1.067470E+2     9.766575E+1
-4.416376E+0     1.067464E+2     9.767167E+1
-4.387391E+0     1.067519E+2     9.765921E+1
-4.353411E+0     1.067391E+2     9.765868E+1
-4.323910E+0     1.067408E+2     9.765785E+1
-4.296914E+0     1.067492E+2     9.765785E+1
-4.268939E+0     1.067464E+2     9.766671E+1
-4.245904E+0     1.067407E+2     9.766263E+1
-4.219397E+0     1.067407E+2     9.765781E+1
-4.188413E+0     1.067444E+2     9.765748E+1
-4.153862E+0     1.067385E+2     9.765748E+1
-4.129314E+0     1.067305E+2     9.765748E+1
-4.098862E+0     1.067512E+2     9.765081E+1
-4.074875E+0     1.067523E+2     9.766825E+1
-4.049870E+0     1.067452E+2     9.766407E+1
-4.026891E+0     1.067498E+2     9.766019E+1
-4.002907E+0     1.067498E+2     9.766316E+1
-3.978927E+0     1.067472E+2     9.766316E+1
-3.956941E+0     1.067403E+2     9.765416E+1
-3.930955E+0     1.067450E+2     9.765737E+1
-3.899972E+0     1.067388E+2     9.766228E+1
-3.870031E+0     1.067452E+2     9.766838E+1
-3.836026E+0     1.067515E+2     9.766248E+1
-3.809040E+0     1.067499E+2     9.766248E+1
-3.778057E+0     1.067499E+2     9.767199E+1
-3.755070E+0     1.067400E+2     9.766409E+1
-3.723088E+0     1.067519E+2     9.766803E+1
-3.694104E+0     1.067517E+2     9.766600E+1
-3.668119E+0     1.067415E+2     9.765896E+1
-3.645131E+0     1.067470E+2     9.765896E+1
-3.611150E+0     1.067443E+2     9.766629E+1
-3.582167E+0     1.067481E+2     9.766941E+1
-3.554698E+0     1.067481E+2     9.766686E+1
-3.527823E+0     1.067527E+2     9.766534E+1
-3.493909E+0     1.067481E+2     9.766534E+1
-3.463926E+0     1.067472E+2     9.766409E+1
-3.431944E+0     1.067433E+2     9.766151E+1
-3.404958E+0     1.067436E+2     9.766151E+1
-3.378963E+0     1.067397E+2     9.765852E+1
-3.351988E+0     1.067512E+2     9.766356E+1
-3.323889E+0     1.067512E+2     9.765938E+1
-3.284674E+0     1.067418E+2     9.765938E+1
-3.259214E+0     1.067447E+2     9.765671E+1
-3.230524E+0     1.067453E+2     9.766299E+1
-3.201500E+0     1.067510E+2     9.766717E+1
-3.172588E+0     1.067602E+2     9.767390E+1
-3.142318E+0     1.067493E+2     9.766041E+1
-3.106596E+0     1.067493E+2     9.766041E+1
-3.081905E+0     1.067624E+2     9.766922E+1
-3.056151E+0     1.067498E+2     9.765687E+1
-3.022998E+0     1.067457E+2     9.766270E+1
-2.993853E+0     1.067436E+2     9.766270E+1
-2.963867E+0     1.067580E+2     9.766270E+1
-2.934886E+0     1.067573E+2     9.767322E+1
-2.911583E+0     1.067485E+2     9.766296E+1
-2.887326E+0     1.067485E+2     9.765139E+1
-2.865499E+0     1.067329E+2     9.764703E+1
-2.841565E+0     1.067417E+2     9.766842E+1
-2.816831E+0     1.067508E+2     9.766842E+1
-2.794520E+0     1.067550E+2     9.766602E+1
-2.768576E+0     1.067495E+2     9.766514E+1
-2.737061E+0     1.067415E+2     9.766583E+1
-2.697053E+0     1.067534E+2     9.766900E+1
-2.670513E+0     1.067534E+2     9.766341E+1
-2.646692E+0     1.067488E+2     9.766341E+1
-2.617502E+0     1.067454E+2     9.766426E+1
-2.594594E+0     1.067559E+2     9.766279E+1
-2.569937E+0     1.067525E+2     9.767476E+1
-2.546412E+0     1.067521E+2     9.766957E+1
-2.523824E+0     1.067520E+2     9.766886E+1
-2.499920E+0     1.067504E+2     9.766886E+1
-2.475918E+0     1.067440E+2     9.766886E+1
-2.449538E+0     1.067440E+2     9.766433E+1
-2.426635E+0     1.067518E+2     9.767247E+1
-2.401197E+0     1.067534E+2     9.767056E+1
-2.379361E+0     1.067478E+2     9.766644E+1
-2.356315E+0     1.067557E+2     9.766470E+1
-2.330908E+0     1.067447E+2     9.766470E+1
-2.307504E+0     1.067544E+2     9.767241E+1
-2.273720E+0     1.067507E+2     9.766878E+1
-2.241421E+0     1.067558E+2     9.766818E+1
-2.214324E+0     1.067549E+2     9.766398E+1
-2.189567E+0     1.067553E+2     9.766794E+1
-2.165198E+0     1.067517E+2     9.766794E+1
-2.141521E+0     1.067519E+2     9.766981E+1
-2.119237E+0     1.067551E+2     9.766937E+1
-2.083508E+0     1.067516E+2     9.766462E+1
-2.057669E+0     1.067458E+2     9.766462E+1
-2.032043E+0     1.067469E+2     9.766499E+1
-2.004659E+0     1.067469E+2     9.766759E+1
-1.966147E+0     1.067518E+2     9.766759E+1
-1.940502E+0     1.067520E+2     9.766926E+1
-1.915500E+0     1.067493E+2     9.766838E+1
-1.890496E+0     1.067544E+2     9.767073E+1
-1.859879E+0     1.067523E+2     9.766646E+1
-1.831833E+0     1.067585E+2     9.766646E+1
-1.801943E+0     1.067489E+2     9.766090E+1
-1.771866E+0     1.067399E+2     9.766347E+1
-1.739927E+0     1.067452E+2     9.766347E+1
-1.712344E+0     1.067535E+2     9.766939E+1
-1.687430E+0     1.067514E+2     9.767076E+1
-1.663924E+0     1.067582E+2     9.767076E+1
-1.640495E+0     1.067561E+2     9.767221E+1
-1.617542E+0     1.067550E+2     9.766644E+1
-1.595457E+0     1.067530E+2     9.766541E+1
-1.571826E+0     1.067530E+2     9.767415E+1
-1.544178E+0     1.067496E+2     9.767404E+1
-1.513907E+0     1.067531E+2     9.767404E+1
-1.490493E+0     1.067499E+2     9.767404E+1
-1.468491E+0     1.067523E+2     9.766850E+1
-1.444909E+0     1.067434E+2     9.766425E+1
-1.416241E+0     1.067438E+2     9.765754E+1
-1.388265E+0     1.067401E+2     9.766324E+1
-1.355522E+0     1.067492E+2     9.766775E+1
-1.329259E+0     1.067446E+2     9.766775E+1
-1.302869E+0     1.067613E+2     9.766550E+1
-1.279490E+0     1.067557E+2     9.766583E+1
-1.254619E+0     1.067467E+2     9.766707E+1
-1.223847E+0     1.067510E+2     9.766663E+1
-1.198593E+0     1.067523E+2     9.766953E+1
-1.175226E+0     1.067487E+2     9.766464E+1
-1.134367E+0     1.067574E+2     9.766198E+1
-1.107496E+0     1.067445E+2     9.766713E+1
-1.085149E+0     1.067548E+2     9.767402E+1
-1.057481E+0     1.067556E+2     9.766746E+1
-1.025823E+0     1.067495E+2     9.766746E+1
-9.966354E-1     1.067355E+2     9.765958E+1
-9.619141E-1     1.067480E+2     9.766251E+1
-9.290733E-1     1.067458E+2     9.767140E+1
-9.028177E-1     1.067458E+2     9.767140E+1
-8.723617E-1     1.067554E+2     9.766671E+1
-8.495436E-1     1.067513E+2     9.766671E+1
-8.141770E-1     1.067468E+2     9.766244E+1
-7.816029E-1     1.067483E+2     9.766013E+1
-7.556672E-1     1.067460E+2     9.766013E+1
-7.256846E-1     1.067521E+2     9.766859E+1
-7.007289E-1     1.067529E+2     9.766949E+1
-6.731353E-1     1.067529E+2     9.767057E+1
-6.351514E-1     1.067570E+2     9.767057E+1
-6.084681E-1     1.067506E+2     9.767041E+1
-5.854802E-1     1.067400E+2     9.765683E+1
-5.593457E-1     1.067433E+2     9.766473E+1
-5.291939E-1     1.067551E+2     9.766856E+1
-5.054893E-1     1.067565E+2     9.766856E+1
-4.775033E-1     1.067498E+2     9.767501E+1
-4.455223E-1     1.067498E+2     9.767387E+1
-4.135408E-1     1.067516E+2     9.767424E+1
-3.865557E-1     1.067581E+2     9.766297E+1
-3.555727E-1     1.067341E+2     9.766297E+1
-3.295875E-1     1.067622E+2     9.766872E+1
-2.986050E-1     1.067541E+2     9.767131E+1
-2.746181E-1     1.067591E+2     9.766493E+1
-2.526302E-1     1.067475E+2     9.766200E+1
-2.215137E-1     1.067475E+2     9.765890E+1
-1.918139E-1     1.067461E+2     9.765890E+1
-1.637640E-1     1.067431E+2     9.765971E+1
-1.307874E-1     1.067464E+2     9.767158E+1
-1.041737E-1     1.067607E+2     9.766343E+1
-7.678556E-2     1.067377E+2     9.765736E+1
-4.784298E-2     1.067494E+2     9.766583E+1
-2.233410E-2     1.067581E+2     9.766583E+1
6.195068E-3     1.067581E+2     9.767363E+1
0.000000E+0     1.067500E+2     9.766218E+1
2.354479E-2     1.067484E+2     9.766634E+1
5.780506E-2     1.067542E+2     9.765756E+1
8.845043E-2     1.067311E+2     9.765756E+1
1.184711E-1     1.067160E+2     9.766405E+1
1.433172E-1     1.066823E+2     9.764873E+1
1.668930E-1     1.066809E+2     9.764587E+1
1.944704E-1     1.066809E+2     9.764653E+1
2.244978E-1     1.066639E+2     9.764250E+1
2.510166E-1     1.066635E+2     9.764250E+1
2.800961E-1     1.066535E+2     9.763011E+1
3.144650E-1     1.066459E+2     9.762056E+1
3.466988E-1     1.066543E+2     9.762056E+1
3.742990E-1     1.066528E+2     9.761961E+1
3.992653E-1     1.066552E+2     9.761675E+1
4.265585E-1     1.066552E+2     9.761675E+1
4.566684E-1     1.066616E+2     9.762058E+1
4.867358E-1     1.066613E+2     9.761054E+1
5.168056E-1     1.066613E+2     9.761054E+1
5.456963E-1     1.066703E+2     9.760609E+1
5.778131E-1     1.066554E+2     9.760609E+1
6.037951E-1     1.066651E+2     9.760609E+1
6.329794E-1     1.066703E+2     9.761180E+1
6.588168E-1     1.066703E+2     9.762091E+1
6.915264E-1     1.066806E+2     9.762698E+1
7.210836E-1     1.066844E+2     9.762698E+1
7.489700E-1     1.066841E+2     9.762232E+1
7.791295E-1     1.066859E+2     9.762452E+1
8.184838E-1     1.066831E+2     9.761904E+1
8.443689E-1     1.066754E+2     9.761195E+1
8.664384E-1     1.066754E+2     9.761640E+1
8.939819E-1     1.066755E+2     9.760407E+1
9.243293E-1     1.066715E+2     9.760407E+1
9.468575E-1     1.066816E+2     9.761831E+1
9.754839E-1     1.066756E+2     9.762287E+1
1.008161E+0     1.066906E+2     9.761712E+1
1.042875E+0     1.066890E+2     9.762159E+1
1.073063E+0     1.066772E+2     9.761237E+1
1.096806E+0     1.066772E+2     9.761237E+1
1.124487E+0     1.066777E+2     9.762280E+1
1.157822E+0     1.066844E+2     9.762337E+1
1.184709E+0     1.066952E+2     9.762155E+1
1.214018E+0     1.066894E+2     9.761857E+1
1.246996E+0     1.066964E+2     9.761857E+1
1.272163E+0     1.067021E+2     9.762917E+1
1.301050E+0     1.066954E+2     9.762422E+1
1.325480E+0     1.066954E+2     9.761898E+1
1.348830E+0     1.066971E+2     9.761251E+1
1.371815E+0     1.066788E+2     9.760868E+1
1.399017E+0     1.066832E+2     9.760868E+1
1.422283E+0     1.066922E+2     9.762111E+1
1.445451E+0     1.066902E+2     9.762177E+1
1.474470E+0     1.066950E+2     9.761563E+1
1.502540E+0     1.066876E+2     9.762001E+1
1.530959E+0     1.066878E+2     9.761944E+1
1.561942E+0     1.066966E+2     9.761944E+1
1.584470E+0     1.066903E+2     9.761834E+1
1.608477E+0     1.066840E+2     9.761334E+1
1.639650E+0     1.066936E+2     9.762125E+1
1.664550E+0     1.067011E+2     9.762545E+1
1.687829E+0     1.066881E+2     9.762164E+1
1.720798E+0     1.066900E+2     9.762164E+1
1.751195E+0     1.066961E+2     9.762248E+1
1.776196E+0     1.066989E+2     9.762274E+1
1.813384E+0     1.066931E+2     9.761453E+1
1.837832E+0     1.066881E+2     9.762144E+1
1.866591E+0     1.066945E+2     9.762144E+1
1.896768E+0     1.066951E+2     9.762144E+1
1.926517E+0     1.066934E+2     9.762098E+1
1.957505E+0     1.066875E+2     9.763146E+1
1.988520E+0     1.066875E+2     9.763384E+1
2.014455E+0     1.067047E+2     9.763384E+1
2.044548E+0     1.067049E+2     9.762472E+1
2.073042E+0     1.067028E+2     9.762472E+1
2.102505E+0     1.067070E+2     9.763170E+1
2.131582E+0     1.067052E+2     9.762543E+1
2.159840E+0     1.067021E+2     9.762543E+1
2.186897E+0     1.066920E+2     9.761706E+1
2.209507E+0     1.066920E+2     9.762336E+1
2.235934E+0     1.066918E+2     9.762336E+1
2.258534E+0     1.067043E+2     9.763410E+1
2.282334E+0     1.067036E+2     9.763326E+1
2.310862E+0     1.067119E+2     9.763529E+1
2.332244E+0     1.067003E+2     9.762246E+1
2.363226E+0     1.066924E+2     9.762477E+1
2.392210E+0     1.067023E+2     9.763150E+1
2.428190E+0     1.067031E+2     9.763150E+1
2.452754E+0     1.066976E+2     9.762752E+1
2.483568E+0     1.067044E+2     9.763042E+1
2.507187E+0     1.067082E+2     9.763452E+1
2.532951E+0     1.066985E+2     9.762714E+1
2.556175E+0     1.066982E+2     9.762714E+1
2.578835E+0     1.067006E+2     9.762679E+1
2.602841E+0     1.067044E+2     9.762644E+1
2.632993E+0     1.067015E+2     9.763012E+1
2.662859E+0     1.067015E+2     9.762688E+1
2.694982E+0     1.067024E+2     9.762492E+1
2.723910E+0     1.067091E+2     9.762492E+1
2.752860E+0     1.067168E+2     9.762902E+1
2.777515E+0     1.067113E+2     9.763782E+1
2.800922E+0     1.067078E+2     9.763130E+1
2.824495E+0     1.067052E+2     9.763159E+1
2.852556E+0     1.067079E+2     9.762992E+1
2.876563E+0     1.067079E+2     9.762992E+1
2.899533E+0     1.066988E+2     9.762941E+1
2.921936E+0     1.067035E+2     9.763307E+1
2.950834E+0     1.067075E+2     9.762719E+1
2.972545E+0     1.067033E+2     9.762336E+1
2.996790E+0     1.066959E+2     9.763883E+1
3.022083E+0     1.067174E+2     9.763883E+1
3.047447E+0     1.067075E+2     9.763298E+1
3.077796E+0     1.067064E+2     9.763031E+1
3.103835E+0     1.067064E+2     9.762598E+1
3.134378E+0     1.067046E+2     9.763355E+1
3.164796E+0     1.067124E+2     9.763830E+1
3.195251E+0     1.067016E+2     9.763296E+1
3.235658E+0     1.066987E+2     9.762631E+1
3.274094E+0     1.067136E+2     9.763921E+1
3.302022E+0     1.067069E+2     9.763201E+1
3.326874E+0     1.067069E+2     9.763201E+1
3.351579E+0     1.067041E+2     9.763201E+1
3.381857E+0     1.066977E+2     9.762979E+1
3.414594E+0     1.067031E+2     9.764612E+1
3.449147E+0     1.067196E+2     9.764612E+1
3.474545E+0     1.067124E+2     9.763703E+1
3.502648E+0     1.067092E+2     9.763630E+1
3.532788E+0     1.067036E+2     9.763630E+1
3.559856E+0     1.067068E+2     9.763201E+1
3.594427E+0     1.067109E+2     9.763487E+1
3.618982E+0     1.067132E+2     9.763991E+1
3.645452E+0     1.067135E+2     9.764103E+1
3.677732E+0     1.067158E+2     9.764103E+1
3.706756E+0     1.067169E+2     9.763535E+1
3.742446E+0     1.067171E+2     9.763690E+1
3.774948E+0     1.067171E+2     9.763868E+1
3.801096E+0     1.067088E+2     9.763868E+1
3.827860E+0     1.067087E+2     9.763960E+1
3.851450E+0     1.067143E+2     9.763960E+1
3.874577E+0     1.067040E+2     9.763161E+1
3.900869E+0     1.067176E+2     9.764321E+1
3.927865E+0     1.067149E+2     9.763573E+1
3.951616E+0     1.067195E+2     9.764577E+1
3.975491E+0     1.067222E+2     9.763868E+1
3.999474E+0     1.067222E+2     9.763868E+1
4.022686E+0     1.067080E+2     9.763553E+1
4.048722E+0     1.067102E+2     9.763549E+1
4.079502E+0     1.067115E+2     9.763560E+1
4.106907E+0     1.067085E+2     9.763928E+1
4.134535E+0     1.067172E+2     9.763617E+1
4.166935E+0     1.067082E+2     9.763617E+1
4.197791E+0     1.067229E+2     9.764562E+1
4.227766E+0     1.067229E+2     9.763122E+1
4.251752E+0     1.067087E+2     9.764445E+1
4.282525E+0     1.067224E+2     9.764740E+1
4.307511E+0     1.067239E+2     9.764647E+1
4.331873E+0     1.067167E+2     9.764647E+1
4.365845E+0     1.067148E+2     9.763421E+1
4.400825E+0     1.067027E+2     9.763921E+1
4.426811E+0     1.067172E+2     9.764163E+1
4.452800E+0     1.067172E+2     9.764163E+1
4.477782E+0     1.067175E+2     9.763316E+1
4.505767E+0     1.067174E+2     9.763316E+1
4.528754E+0     1.067173E+2     9.763985E+1
4.551741E+0     1.067222E+2     9.764218E+1
4.585833E+0     1.067118E+2     9.764108E+1
4.615105E+0     1.067213E+2     9.763908E+1
4.645473E+0     1.067138E+2     9.763908E+1
4.673446E+0     1.067138E+2     9.763908E+1
4.700432E+0     1.067176E+2     9.763824E+1
4.732413E+0     1.067288E+2     9.763978E+1
4.763397E+0     1.067117E+2     9.763978E+1
4.790975E+0     1.067355E+2     9.765008E+1
4.816964E+0     1.067372E+2     9.765983E+1
4.840360E+0     1.067297E+2     9.765983E+1
4.863771E+0     1.067211E+2     9.765387E+1
4.886365E+0     1.067211E+2     9.763342E+1
4.915533E+0     1.066998E+2     9.764984E+1
4.937879E+0     1.067231E+2     9.764914E+1
4.961953E+0     1.067288E+2     9.764810E+1
4.986900E+0     1.067159E+2     9.764810E+1
5.010980E+0     1.067276E+2     9.764852E+1
5.034279E+0     1.067190E+2     9.764650E+1
5.066902E+0     1.067230E+2     9.764656E+1
5.095545E+0     1.067212E+2     9.763899E+1
5.121335E+0     1.067212E+2     9.764720E+1
5.152116E+0     1.067144E+2     9.764720E+1
5.182680E+0     1.067224E+2     9.764588E+1
5.206973E+0     1.067194E+2     9.764542E+1
5.237010E+0     1.067257E+2     9.764661E+1
5.263973E+0     1.067264E+2     9.764672E+1
5.288881E+0     1.067230E+2     9.764608E+1
5.319863E+0     1.067187E+2     9.764608E+1
5.347847E+0     1.067144E+2     9.764595E+1
5.381833E+0     1.067254E+2     9.764454E+1
5.406814E+0     1.067266E+2     9.765138E+1
5.434798E+0     1.067230E+2     9.764843E+1
5.459785E+0     1.067284E+2     9.765156E+1
5.482772E+0     1.067387E+2     9.765156E+1
5.506759E+0     1.067298E+2     9.765614E+1
5.529765E+0     1.067269E+2     9.764130E+1
5.558749E+0     1.067269E+2     9.764372E+1
5.581717E+0     1.067230E+2     9.764247E+1
5.604825E+0     1.067235E+2     9.763855E+1
5.631811E+0     1.067175E+2     9.763855E+1
5.655611E+0     1.067198E+2     9.763855E+1
5.681643E+0     1.067255E+2     9.764515E+1
5.704844E+0     1.067220E+2     9.763866E+1
5.729126E+0     1.067084E+2     9.763602E+1
5.751132E+0     1.067163E+2     9.764702E+1
5.773119E+0     1.067163E+2     9.764551E+1
5.798106E+0     1.067262E+2     9.764551E+1
5.820093E+0     1.067263E+2     9.765059E+1
5.853074E+0     1.067305E+2     9.765332E+1
5.876061E+0     1.067309E+2     9.764447E+1
5.908043E+0     1.067165E+2     9.765143E+1
5.938030E+0     1.067278E+2     9.764810E+1
5.966012E+0     1.067195E+2     9.764810E+1
6.002991E+0     1.067195E+2     9.764581E+1
6.035109E+0     1.067237E+2     9.764650E+1
6.062087E+0     1.067303E+2     9.765407E+1
6.094068E+0     1.067301E+2     9.764665E+1
6.121053E+0     1.067211E+2     9.764665E+1
6.154034E+0     1.067207E+2     9.764328E+1
6.183018E+0     1.067320E+2     9.765592E+1
6.212002E+0     1.067242E+2     9.764918E+1
6.239987E+0     1.067242E+2     9.765662E+1
6.271968E+0     1.067279E+2     9.765662E+1
6.302951E+0     1.067311E+2     9.765402E+1
6.334106E+0     1.067313E+2     9.764812E+1
6.357094E+0     1.067311E+2     9.765037E+1
6.389076E+0     1.067228E+2     9.764407E+1
6.418972E+0     1.067186E+2     9.764179E+1
6.445556E+0     1.067203E+2     9.764179E+1
6.473390E+0     1.067263E+2     9.764650E+1
6.504645E+0     1.067324E+2     9.765490E+1
6.527899E+0     1.067398E+2     9.765512E+1
6.554194E+0     1.067302E+2     9.765312E+1
6.588006E+0     1.067308E+2     9.765548E+1
6.616889E+0     1.067254E+2     9.765548E+1
6.646923E+0     1.067287E+2     9.764416E+1
6.672949E+0     1.067287E+2     9.764322E+1
6.701615E+0     1.067212E+2     9.764757E+1
6.734651E+0     1.067221E+2     9.764975E+1
6.763813E+0     1.067283E+2     9.764975E+1
6.791891E+0     1.067260E+2     9.765512E+1
6.824077E+0     1.067200E+2     9.765019E+1
6.847909E+0     1.067262E+2     9.764828E+1
6.880149E+0     1.067316E+2     9.765699E+1
6.904984E+0     1.067316E+2     9.765134E+1
6.936826E+0     1.067361E+2     9.765017E+1
6.972757E+0     1.067302E+2     9.765017E+1
7.000583E+0     1.067405E+2     9.766062E+1
7.027914E+0     1.067418E+2     9.765721E+1
7.059548E+0     1.067389E+2     9.764865E+1
7.088549E+0     1.067307E+2     9.764865E+1
7.115969E+0     1.067312E+2     9.765347E+1
7.140748E+0     1.067312E+2     9.765811E+1
7.170132E+0     1.067289E+2     9.765442E+1
7.197914E+0     1.067313E+2     9.765393E+1
7.224582E+0     1.067324E+2     9.765193E+1
7.253414E+0     1.067345E+2     9.765193E+1
7.283459E+0     1.067296E+2     9.765591E+1
7.307916E+0     1.067333E+2     9.764876E+1
7.339131E+0     1.067144E+2     9.764462E+1
7.367918E+0     1.067144E+2     9.765602E+1
7.399732E+0     1.067276E+2     9.765602E+1
7.430097E+0     1.067291E+2     9.765602E+1
7.461213E+0     1.067205E+2     9.764913E+1
7.491293E+0     1.067239E+2     9.764913E+1
7.514909E+0     1.067267E+2     9.765118E+1
7.543892E+0     1.067324E+2     9.765149E+1
7.577552E+0     1.067320E+2     9.765149E+1
7.608047E+0     1.067237E+2     9.764678E+1
7.635569E+0     1.067359E+2     9.764902E+1
7.657574E+0     1.067209E+2     9.765261E+1
7.682292E+0     1.067359E+2     9.765556E+1
7.715546E+0     1.067369E+2     9.766181E+1
7.743890E+0     1.067383E+2     9.766181E+1
7.770870E+0     1.067317E+2     9.765453E+1
7.798941E+0     1.067267E+2     9.765213E+1
7.831219E+0     1.067267E+2     9.765140E+1
7.863094E+0     1.067319E+2     9.764938E+1
7.892253E+0     1.067275E+2     9.764938E+1
7.920927E+0     1.067287E+2     9.764938E+1
7.947927E+0     1.067264E+2     9.765552E+1
7.982414E+0     1.067304E+2     9.765017E+1
8.009870E+0     1.067372E+2     9.765552E+1
8.036913E+0     1.067372E+2     9.765272E+1
8.067599E+0     1.067248E+2     9.765272E+1
8.097928E+0     1.067313E+2     9.765389E+1
8.139088E+0     1.067240E+2     9.765078E+1
8.162897E+0     1.067315E+2     9.765776E+1
8.184565E+0     1.067305E+2     9.765776E+1
8.212817E+0     1.067374E+2     9.765789E+1
8.242920E+0     1.067315E+2     9.765395E+1
8.266607E+0     1.067315E+2     9.765395E+1
8.298589E+0     1.067361E+2     9.766221E+1
8.328807E+0     1.067439E+2     9.766221E+1
8.356884E+0     1.067314E+2     9.765521E+1
8.382864E+0     1.067333E+2     9.765437E+1
8.406928E+0     1.067288E+2     9.765393E+1
8.430105E+0     1.067294E+2     9.765393E+1
8.455974E+0     1.067274E+2     9.764614E+1
8.479234E+0     1.067274E+2     9.765457E+1
8.502315E+0     1.067362E+2     9.765131E+1
8.531541E+0     1.067297E+2     9.765226E+1
8.555598E+0     1.067343E+2     9.765589E+1
8.578941E+0     1.067326E+2     9.765589E+1
8.614629E+0     1.067327E+2     9.765534E+1
8.644184E+0     1.067322E+2     9.765316E+1
8.671205E+0     1.067281E+2     9.765074E+1
8.701593E+0     1.067281E+2     9.764913E+1
8.726911E+0     1.067327E+2     9.764933E+1
8.760159E+0     1.067257E+2     9.764852E+1
8.798941E+0     1.067261E+2     9.764852E+1
8.824569E+0     1.067267E+2     9.764766E+1
8.848065E+0     1.067298E+2     9.765631E+1
8.874340E+0     1.067330E+2     9.765574E+1
8.904612E+0     1.067319E+2     9.764854E+1
8.930148E+0     1.067319E+2     9.764854E+1
8.965606E+0     1.067269E+2     9.764735E+1
8.994550E+0     1.067323E+2     9.765484E+1
9.024549E+0     1.067334E+2     9.765484E+1
9.050174E+0     1.067381E+2     9.764872E+1
9.083218E+0     1.067271E+2     9.764872E+1
9.114100E+0     1.067299E+2     9.764872E+1
9.143035E+0     1.067299E+2     9.764828E+1
9.168611E+0     1.067303E+2     9.765349E+1
9.195626E+0     1.067210E+2     9.764704E+1
9.227890E+0     1.067196E+2     9.764405E+1
9.259190E+0     1.067257E+2     9.764405E+1
9.283600E+0     1.067242E+2     9.764299E+1
9.309140E+0     1.067277E+2     9.765638E+1
9.337945E+0     1.067339E+2     9.765442E+1
9.370569E+0     1.067339E+2     9.765167E+1
9.400811E+0     1.067319E+2     9.763982E+1
9.428016E+0     1.067169E+2     9.763982E+1
9.455529E+0     1.067264E+2     9.765030E+1
9.484641E+0     1.067372E+2     9.765651E+1
9.517948E+0     1.067271E+2     9.765056E+1
9.541350E+0     1.067337E+2     9.765424E+1
9.566162E+0     1.067348E+2     9.765184E+1
9.588896E+0     1.067348E+2     9.765184E+1
9.613399E+0     1.067316E+2     9.765470E+1
9.639224E+0     1.067388E+2     9.766179E+1
9.663280E+0     1.067401E+2     9.765842E+1
9.686971E+0     1.067483E+2     9.765741E+1
9.713031E+0     1.067320E+2     9.765481E+1
