/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
2.849016E+0     1.067005E+2     9.762819E+1
2.877874E+0     1.067005E+2     9.762905E+1
2.914559E+0     1.067015E+2     9.762905E+1
2.942381E+0     1.067035E+2     9.763409E+1
2.974315E+0     1.067133E+2     9.762579E+1
3.002382E+0     1.067010E+2     9.762660E+1
3.029017E+0     1.066985E+2     9.762660E+1
3.059030E+0     1.067056E+2     9.763600E+1
3.085783E+0     1.067017E+2     9.763382E+1
3.114249E+0     1.067109E+2     9.763378E+1
3.146451E+0     1.067083E+2     9.762724E+1
3.171352E+0     1.067100E+2     9.763886E+1
3.196176E+0     1.067025E+2     9.763886E+1
3.224751E+0     1.067089E+2     9.763085E+1
3.248183E+0     1.067122E+2     9.763831E+1
3.273963E+0     1.067095E+2     9.763961E+1
3.295089E+0     1.067104E+2     9.763633E+1
3.318366E+0     1.067148E+2     9.763631E+1
3.342267E+0     1.067148E+2     9.763631E+1
3.368975E+0     1.067046E+2     9.763950E+1
3.399484E+0     1.067209E+2     9.763517E+1
3.435710E+0     1.067134E+2     9.763635E+1
3.462037E+0     1.067152E+2     9.763812E+1
3.485787E+0     1.067039E+2     9.762982E+1
3.511343E+0     1.067033E+2     9.762982E+1
3.534396E+0     1.067166E+2     9.762845E+1
3.559084E+0     1.067166E+2     9.763162E+1
3.593562E+0     1.067093E+2     9.763635E+1
3.630199E+0     1.067210E+2     9.764850E+1
3.656834E+0     1.067254E+2     9.764850E+1
3.680057E+0     1.067166E+2     9.764976E+1
3.703036E+0     1.067193E+2     9.764404E+1
3.726515E+0     1.067165E+2     9.764439E+1
3.754380E+0     1.067207E+2     9.764014E+1
3.786288E+0     1.067207E+2     9.763827E+1
3.820206E+0     1.067091E+2     9.763827E+1
3.850022E+0     1.067162E+2     9.763499E+1
3.873295E+0     1.067110E+2     9.763735E+1
3.900939E+0     1.067152E+2     9.764333E+1
3.923996E+0     1.067115E+2     9.764007E+1
3.948873E+0     1.067101E+2     9.763871E+1
3.972398E+0     1.067184E+2     9.763871E+1
3.995400E+0     1.067184E+2     9.764985E+1
4.021164E+0     1.067218E+2     9.763301E+1
4.050071E+0     1.067109E+2     9.763757E+1
4.073401E+0     1.067085E+2     9.764032E+1
4.097202E+0     1.067197E+2     9.764641E+1
4.122365E+0     1.067203E+2     9.764641E+1
4.146275E+0     1.067068E+2     9.763836E+1
4.171538E+0     1.067066E+2     9.763906E+1
4.203399E+0     1.067126E+2     9.764921E+1
4.229119E+0     1.067126E+2     9.764342E+1
4.259118E+0     1.067264E+2     9.764712E+1
4.289028E+0     1.067220E+2     9.764638E+1
4.330040E+0     1.067144E+2     9.763804E+1
4.369009E+0     1.067115E+2     9.764006E+1
4.396880E+0     1.067204E+2     9.764590E+1
4.425664E+0     1.067152E+2     9.764165E+1
4.449071E+0     1.067152E+2     9.764165E+1
4.472329E+0     1.067238E+2     9.764378E+1
4.499502E+0     1.067146E+2     9.763736E+1
4.527419E+0     1.067139E+2     9.764407E+1
4.559100E+0     1.067212E+2     9.764295E+1
4.588884E+0     1.067329E+2     9.764807E+1
4.613772E+0     1.067252E+2     9.764807E+1
4.644502E+0     1.067213E+2     9.765307E+1
4.668760E+0     1.067213E+2     9.764259E+1
4.692304E+0     1.067244E+2     9.764896E+1
4.728284E+0     1.067199E+2     9.763707E+1
4.760072E+0     1.067105E+2     9.763707E+1
4.783370E+0     1.067165E+2     9.763707E+1
4.808661E+0     1.067210E+2     9.764125E+1
4.831366E+0     1.067112E+2     9.763456E+1
4.854619E+0     1.067128E+2     9.763786E+1
4.882408E+0     1.067128E+2     9.763245E+1
4.906542E+0     1.067066E+2     9.763553E+1
4.938104E+0     1.067169E+2     9.763553E+1
4.972060E+0     1.067141E+2     9.763566E+1
5.004359E+0     1.067060E+2     9.763229E+1
5.033406E+0     1.067104E+2     9.763848E+1
5.058960E+0     1.067167E+2     9.764299E+1
5.089129E+0     1.067220E+2     9.764299E+1
5.113316E+0     1.067220E+2     9.764803E+1
5.144385E+0     1.067230E+2     9.763942E+1
5.171507E+0     1.067127E+2     9.763788E+1
5.204598E+0     1.067119E+2     9.764444E+1
5.236489E+0     1.067176E+2     9.764444E+1
5.267910E+0     1.067212E+2     9.764444E+1
5.294609E+0     1.067129E+2     9.764156E+1
5.325614E+0     1.067028E+2     9.763901E+1
5.352503E+0     1.067168E+2     9.764559E+1
5.386182E+0     1.067208E+2     9.764559E+1
5.413076E+0     1.067215E+2     9.764495E+1
5.443716E+0     1.067236E+2     9.764495E+1
5.466447E+0     1.067242E+2     9.765463E+1
5.501215E+0     1.067311E+2     9.764984E+1
5.532422E+0     1.067180E+2     9.763885E+1
5.558898E+0     1.067180E+2     9.765006E+1
5.587430E+0     1.067207E+2     9.765006E+1
5.610075E+0     1.067279E+2     9.765239E+1
5.633428E+0     1.067242E+2     9.764907E+1
5.664542E+0     1.067211E+2     9.764955E+1
5.699091E+0     1.067267E+2     9.764955E+1
5.726264E+0     1.067247E+2     9.764596E+1
5.753624E+0     1.067220E+2     9.764596E+1
5.776258E+0     1.067220E+2     9.764160E+1
5.799515E+0     1.067176E+2     9.764601E+1
5.828823E+0     1.067313E+2     9.764900E+1
5.853922E+0     1.067260E+2     9.765279E+1
5.877550E+0     1.067326E+2     9.765651E+1
5.903097E+0     1.067329E+2     9.765651E+1
5.926188E+0     1.067317E+2     9.765543E+1
5.948406E+0     1.067250E+2     9.765078E+1
5.970487E+0     1.067246E+2     9.764585E+1
5.993745E+0     1.067246E+2     9.765061E+1
6.022695E+0     1.067196E+2     9.764334E+1
6.052070E+0     1.067164E+2     9.764334E+1
6.074448E+0     1.067253E+2     9.764717E+1
6.108138E+0     1.067297E+2     9.765294E+1
6.143087E+0     1.067156E+2     9.764169E+1
6.177058E+0     1.067213E+2     9.764314E+1
6.214428E+0     1.067214E+2     9.764314E+1
6.237534E+0     1.067289E+2     9.765351E+1
6.272431E+0     1.067225E+2     9.764336E+1
6.297998E+0     1.067170E+2     9.764345E+1
6.321452E+0     1.067242E+2     9.764981E+1
6.348102E+0     1.067272E+2     9.764713E+1
6.372421E+0     1.067189E+2     9.764713E+1
6.396035E+0     1.067233E+2     9.764242E+1
6.421473E+0     1.067271E+2     9.765435E+1
6.450073E+0     1.067271E+2     9.765054E+1
6.488531E+0     1.067332E+2     9.765439E+1
6.515432E+0     1.067345E+2     9.765186E+1
6.537461E+0     1.067270E+2     9.765186E+1
6.561024E+0     1.067300E+2     9.764563E+1
6.583681E+0     1.067317E+2     9.765514E+1
6.612438E+0     1.067326E+2     9.765113E+1
6.636301E+0     1.067210E+2     9.764590E+1
6.660091E+0     1.067210E+2     9.762981E+1
6.683428E+0     1.067192E+2     9.762981E+1
6.707346E+0     1.067211E+2     9.764413E+1
6.733682E+0     1.067349E+2     9.765404E+1
6.762471E+0     1.067368E+2     9.765063E+1
6.791431E+0     1.067227E+2     9.764706E+1
6.819606E+0     1.067248E+2     9.764539E+1
6.850037E+0     1.067237E+2     9.764526E+1
6.883093E+0     1.067237E+2     9.764805E+1
6.913712E+0     1.067214E+2     9.764499E+1
6.941034E+0     1.067221E+2     9.764469E+1
6.968520E+0     1.067229E+2     9.764460E+1
7.000081E+0     1.067248E+2     9.764460E+1
7.027596E+0     1.067204E+2     9.764444E+1
7.061435E+0     1.067267E+2     9.765203E+1
7.087561E+0     1.067258E+2     9.764702E+1
7.116864E+0     1.067258E+2     9.765254E+1
7.140956E+0     1.067343E+2     9.764966E+1
7.172447E+0     1.067265E+2     9.765120E+1
7.213094E+0     1.067301E+2     9.765052E+1
7.238374E+0     1.067217E+2     9.764118E+1
7.261540E+0     1.067184E+2     9.764068E+1
7.289097E+0     1.067265E+2     9.765314E+1
7.311444E+0     1.067243E+2     9.765314E+1
7.335427E+0     1.067243E+2     9.764081E+1
7.363661E+0     1.067182E+2     9.764825E+1
7.391548E+0     1.067290E+2     9.764614E+1
7.415802E+0     1.067171E+2     9.764356E+1
7.443526E+0     1.067147E+2     9.763696E+1
7.475318E+0     1.067099E+2     9.764228E+1
7.507845E+0     1.067217E+2     9.764497E+1
7.534684E+0     1.067357E+2     9.765534E+1
7.560117E+0     1.067357E+2     9.764338E+1
7.585919E+0     1.067270E+2     9.764057E+1
7.615534E+0     1.067321E+2     9.764057E+1
7.642091E+0     1.067293E+2     9.765650E+1
7.664067E+0     1.067267E+2     9.764277E+1
7.688136E+0     1.067194E+2     9.764343E+1
7.719127E+0     1.067329E+2     9.765573E+1
7.749100E+0     1.067373E+2     9.766341E+1
7.777172E+0     1.067373E+2     9.765472E+1
7.813445E+0     1.067271E+2     9.765688E+1
7.851487E+0     1.067296E+2     9.765232E+1
7.880239E+0     1.067284E+2     9.764796E+1
7.903452E+0     1.067319E+2     9.765261E+1
7.929112E+0     1.067308E+2     9.765261E+1
7.953451E+0     1.067285E+2     9.765041E+1
7.976690E+0     1.067245E+2     9.765113E+1
8.000936E+0     1.067245E+2     9.764572E+1
8.027813E+0     1.067303E+2     9.764521E+1
8.051530E+0     1.067339E+2     9.765538E+1
8.081176E+0     1.067290E+2     9.765538E+1
8.103654E+0     1.067242E+2     9.765417E+1
8.138626E+0     1.067331E+2     9.765417E+1
8.167638E+0     1.067333E+2     9.766135E+1
8.196433E+0     1.067423E+2     9.765358E+1
8.226705E+0     1.067423E+2     9.765358E+1
8.249156E+0     1.067288E+2     9.764233E+1
8.278682E+0     1.067282E+2     9.764803E+1
8.306948E+0     1.067315E+2     9.765186E+1
8.333785E+0     1.067326E+2     9.765091E+1
8.363132E+0     1.067309E+2     9.765351E+1
8.394460E+0     1.067384E+2     9.766284E+1
8.427776E+0     1.067370E+2     9.764570E+1
8.452462E+0     1.067370E+2     9.764746E+1
8.478966E+0     1.067220E+2     9.764746E+1
8.504704E+0     1.067319E+2     9.764805E+1
8.534413E+0     1.067272E+2     9.765027E+1
8.562464E+0     1.067328E+2     9.764999E+1
8.593131E+0     1.067353E+2     9.764999E+1
8.622458E+0     1.067210E+2     9.765038E+1
8.652437E+0     1.067335E+2     9.765113E+1
8.683472E+0     1.067335E+2     9.765877E+1
8.713475E+0     1.067340E+2     9.765877E+1
8.743412E+0     1.067282E+2     9.765003E+1
8.776554E+0     1.067300E+2     9.765424E+1
8.802469E+0     1.067270E+2     9.764281E+1
8.825702E+0     1.067171E+2     9.764070E+1
8.851446E+0     1.067199E+2     9.764732E+1
8.874650E+0     1.067229E+2     9.764732E+1
8.898577E+0     1.067229E+2     9.765272E+1
8.926714E+0     1.067377E+2     9.765815E+1
8.948714E+0     1.067443E+2     9.765835E+1
8.972511E+0     1.067307E+2     9.764990E+1
9.002473E+0     1.067269E+2     9.765694E+1
9.029195E+0     1.067306E+2     9.765694E+1
9.059513E+0     1.067286E+2     9.765314E+1
9.092125E+0     1.067437E+2     9.765903E+1
9.120132E+0     1.067437E+2     9.765380E+1
9.151424E+0     1.067386E+2     9.765336E+1
9.183711E+0     1.067302E+2     9.765336E+1
9.215128E+0     1.067323E+2     9.765336E+1
9.242477E+0     1.067364E+2     9.765320E+1
9.277345E+0     1.067325E+2     9.765547E+1
9.308625E+0     1.067403E+2     9.766828E+1
9.334703E+0     1.067403E+2     9.765038E+1
9.362480E+0     1.067421E+2     9.765038E+1
9.386089E+0     1.067295E+2     9.765038E+1
9.411425E+0     1.067327E+2     9.764880E+1
9.438675E+0     1.067361E+2     9.765875E+1
9.469694E+0     1.067278E+2     9.764854E+1
9.506026E+0     1.067363E+2     9.764854E+1
9.530168E+0     1.067448E+2     9.766399E+1
9.553176E+0     1.067448E+2     9.766399E+1
9.581407E+0     1.067364E+2     9.765459E+1
9.605489E+0     1.067366E+2     9.765292E+1
9.629226E+0     1.067305E+2     9.766000E+1
