/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-1.260789E+0     1.067488E+2     9.766897E+1
-1.227952E+0     1.067584E+2     9.767067E+1
-1.204440E+0     1.067584E+2     9.767388E+1
-1.179235E+0     1.067582E+2     9.767349E+1
-1.146849E+0     1.067582E+2     9.767349E+1
-1.117302E+0     1.067569E+2     9.766794E+1
-1.084964E+0     1.067591E+2     9.766794E+1
-1.058728E+0     1.067593E+2     9.767076E+1
-1.034956E+0     1.067559E+2     9.766557E+1
-1.008970E+0     1.067518E+2     9.766295E+1
-9.869666E-1     1.067518E+2     9.766777E+1
-9.633031E-1     1.067474E+2     9.767206E+1
-9.392414E-1     1.067550E+2     9.767206E+1
-9.152989E-1     1.067543E+2     9.766456E+1
-8.892436E-1     1.067476E+2     9.766764E+1
-8.608232E-1     1.067539E+2     9.766022E+1
-8.388801E-1     1.067524E+2     9.766262E+1
-8.137898E-1     1.067466E+2     9.765784E+1
-7.835503E-1     1.067440E+2     9.765784E+1
-7.587686E-1     1.067440E+2     9.766619E+1
-7.288551E-1     1.067513E+2     9.766685E+1
-7.020054E-1     1.067502E+2     9.766467E+1
-6.669517E-1     1.067538E+2     9.766020E+1
-6.349826E-1     1.067473E+2     9.766020E+1
-6.054363E-1     1.067434E+2     9.766020E+1
-5.831718E-1     1.067478E+2     9.765701E+1
-5.542593E-1     1.067496E+2     9.766566E+1
-5.256295E-1     1.067496E+2     9.766612E+1
-4.931703E-1     1.067524E+2     9.766414E+1
-4.609065E-1     1.067530E+2     9.766414E+1
-4.376907E-1     1.067393E+2     9.766086E+1
-4.110126E-1     1.067480E+2     9.767065E+1
-3.809667E-1     1.067555E+2     9.767118E+1
-3.508167E-1     1.067533E+2     9.766207E+1
-3.209376E-1     1.067578E+2     9.766729E+1
-2.943888E-1     1.067510E+2     9.766729E+1
-2.659221E-1     1.067573E+2     9.767226E+1
-2.431893E-1     1.067500E+2     9.766843E+1
-2.179580E-1     1.067510E+2     9.766137E+1
-1.921411E-1     1.067431E+2     9.766137E+1
-1.604824E-1     1.067349E+2     9.765056E+1
-1.301603E-1     1.067463E+2     9.766319E+1
-1.032329E-1     1.067464E+2     9.766319E+1
-7.103157E-2     1.067516E+2     9.766506E+1
-3.798151E-2     1.067585E+2     9.767184E+1
-1.172638E-2     1.067530E+2     9.766381E+1
1.506901E-2     1.067504E+2     9.767046E+1
0.000000E+0     1.067575E+2     9.767046E+1
2.954960E-2     1.067591E+2     9.767046E+1
6.374884E-2     1.067445E+2     9.766641E+1
9.292746E-2     1.067458E+2     9.766269E+1
1.276822E-1     1.067025E+2     9.765106E+1
1.499820E-1     1.066816E+2     9.764222E+1
1.761417E-1     1.066691E+2     9.764222E+1
2.025557E-1     1.066601E+2     9.764400E+1
2.271318E-1     1.066636E+2     9.763557E+1
2.521944E-1     1.066632E+2     9.763557E+1
2.776065E-1     1.066586E+2     9.762892E+1
3.087749E-1     1.066586E+2     9.761761E+1
3.461518E-1     1.066503E+2     9.761761E+1
3.721976E-1     1.066608E+2     9.761761E+1
3.991904E-1     1.066505E+2     9.762456E+1
4.221544E-1     1.066621E+2     9.761888E+1
4.469395E-1     1.066634E+2     9.762087E+1
4.691710E-1     1.066719E+2     9.762005E+1
4.948564E-1     1.066689E+2     9.762164E+1
5.181127E-1     1.066689E+2     9.762164E+1
5.418372E-1     1.066662E+2     9.761402E+1
5.699110E-1     1.066734E+2     9.761519E+1
5.952573E-1     1.066647E+2     9.760715E+1
6.196971E-1     1.066664E+2     9.761131E+1
6.531634E-1     1.066663E+2     9.760242E+1
6.826124E-1     1.066730E+2     9.760242E+1
7.170238E-1     1.066830E+2     9.761142E+1
7.420034E-1     1.066830E+2     9.760913E+1
7.669039E-1     1.066728E+2     9.761455E+1
8.006220E-1     1.066768E+2     9.760891E+1
8.295779E-1     1.066771E+2     9.760891E+1
8.585396E-1     1.066795E+2     9.761906E+1
8.925810E-1     1.066857E+2     9.761646E+1
9.160695E-1     1.066856E+2     9.762067E+1
9.386191E-1     1.066865E+2     9.761952E+1
9.685664E-1     1.066865E+2     9.760896E+1
9.999580E-1     1.066821E+2     9.760896E+1
1.028621E+0     1.066859E+2     9.761701E+1
1.059308E+0     1.066837E+2     9.761554E+1
1.090121E+0     1.066908E+2     9.762124E+1
1.114368E+0     1.066927E+2     9.762672E+1
1.138623E+0     1.066912E+2     9.762483E+1
1.162584E+0     1.066942E+2     9.762483E+1
1.186076E+0     1.066942E+2     9.761985E+1
1.210958E+0     1.066878E+2     9.761384E+1
1.240959E+0     1.066769E+2     9.760995E+1
1.264152E+0     1.066824E+2     9.761281E+1
1.287603E+0     1.066792E+2     9.761585E+1
1.314827E+0     1.066900E+2     9.761585E+1
1.337949E+0     1.066858E+2     9.761585E+1
1.364423E+0     1.066865E+2     9.761574E+1
1.389954E+0     1.066922E+2     9.762139E+1
1.417253E+0     1.066922E+2     9.762384E+1
1.449671E+0     1.066968E+2     9.762542E+1
1.480624E+0     1.066968E+2     9.762542E+1
1.509246E+0     1.066925E+2     9.762795E+1
1.542974E+0     1.066887E+2     9.761598E+1
1.573204E+0     1.066919E+2     9.762318E+1
1.602916E+0     1.066981E+2     9.762318E+1
1.631953E+0     1.067040E+2     9.762192E+1
1.660963E+0     1.066989E+2     9.762192E+1
1.693180E+0     1.067014E+2     9.762891E+1
1.721034E+0     1.067016E+2     9.762636E+1
1.744852E+0     1.066992E+2     9.762550E+1
1.768624E+0     1.066973E+2     9.762997E+1
1.796462E+0     1.067055E+2     9.762431E+1
1.820929E+0     1.066969E+2     9.762431E+1
1.850967E+0     1.066917E+2     9.762198E+1
1.880970E+0     1.066917E+2     9.763195E+1
1.910804E+0     1.067009E+2     9.762308E+1
1.942304E+0     1.067035E+2     9.763190E+1
1.975913E+0     1.067050E+2     9.763190E+1
2.005940E+0     1.067025E+2     9.763432E+1
2.028597E+0     1.067025E+2     9.762550E+1
2.051927E+0     1.066943E+2     9.763223E+1
2.075227E+0     1.067057E+2     9.763256E+1
2.102261E+0     1.067057E+2     9.762325E+1
2.128637E+0     1.067080E+2     9.762325E+1
2.158835E+0     1.066986E+2     9.762325E+1
2.188214E+0     1.066958E+2     9.762607E+1
2.219941E+0     1.067112E+2     9.763421E+1
2.252204E+0     1.067091E+2     9.763529E+1
2.274570E+0     1.067057E+2     9.763336E+1
2.300010E+0     1.067117E+2     9.763448E+1
2.323210E+0     1.067117E+2     9.763448E+1
2.347274E+0     1.067109E+2     9.763463E+1
2.372643E+0     1.067109E+2     9.763333E+1
2.400942E+0     1.066992E+2     9.762968E+1
2.425274E+0     1.067058E+2     9.764106E+1
2.447688E+0     1.067153E+2     9.763258E+1
2.470977E+0     1.067029E+2     9.763258E+1
2.494359E+0     1.067082E+2     9.762825E+1
2.520979E+0     1.067018E+2     9.763487E+1
2.549953E+0     1.067018E+2     9.763065E+1
2.588645E+0     1.067072E+2     9.763065E+1
2.614969E+0     1.067120E+2     9.763520E+1
2.638130E+0     1.067016E+2     9.763520E+1
2.669957E+0     1.067107E+2     9.763404E+1
2.704858E+0     1.067167E+2     9.764434E+1
2.736826E+0     1.067058E+2     9.762261E+1
2.761990E+0     1.067058E+2     9.763476E+1
2.790984E+0     1.066972E+2     9.763476E+1
2.815253E+0     1.067055E+2     9.763476E+1
2.841073E+0     1.067083E+2     9.763005E+1
2.868893E+0     1.066967E+2     9.762182E+1
2.900045E+0     1.067074E+2     9.762944E+1
2.932595E+0     1.067042E+2     9.764102E+1
2.957372E+0     1.067140E+2     9.764102E+1
2.982193E+0     1.067140E+2     9.762550E+1
3.014369E+0     1.066976E+2     9.762550E+1
3.044156E+0     1.067048E+2     9.763758E+1
3.073927E+0     1.067180E+2     9.762948E+1
3.104688E+0     1.067073E+2     9.763377E+1
3.132654E+0     1.067084E+2     9.763377E+1
3.158653E+0     1.067015E+2     9.763377E+1
3.185852E+0     1.067092E+2     9.762570E+1
3.216084E+0     1.067143E+2     9.763397E+1
3.250944E+0     1.067038E+2     9.762776E+1
3.276074E+0     1.067075E+2     9.762776E+1
3.306692E+0     1.067099E+2     9.763454E+1
3.330031E+0     1.067119E+2     9.763507E+1
3.365934E+0     1.067185E+2     9.763954E+1
3.392936E+0     1.067170E+2     9.764275E+1
3.420071E+0     1.067170E+2     9.763509E+1
3.447638E+0     1.067177E+2     9.763780E+1
3.479343E+0     1.067145E+2     9.763780E+1
3.502204E+0     1.067084E+2     9.763375E+1
3.530997E+0     1.067017E+2     9.763162E+1
3.562229E+0     1.067053E+2     9.763285E+1
3.597661E+0     1.067061E+2     9.763498E+1
3.629763E+0     1.067115E+2     9.763498E+1
3.660988E+0     1.067115E+2     9.762746E+1
3.701013E+0     1.067123E+2     9.763785E+1
3.724314E+0     1.067139E+2     9.763331E+1
3.747415E+0     1.067058E+2     9.763998E+1
3.776165E+0     1.067202E+2     9.763998E+1
3.801331E+0     1.067152E+2     9.763866E+1
3.825893E+0     1.067129E+2     9.763906E+1
3.868666E+0     1.067298E+2     9.764253E+1
3.892166E+0     1.067254E+2     9.763690E+1
3.916595E+0     1.067063E+2     9.763974E+1
3.942008E+0     1.067220E+2     9.764218E+1
3.967008E+0     1.067216E+2     9.764218E+1
3.991002E+0     1.067075E+2     9.764218E+1
4.017497E+0     1.067197E+2     9.763562E+1
4.040081E+0     1.067167E+2     9.764018E+1
4.066398E+0     1.067062E+2     9.763265E+1
4.097460E+0     1.067062E+2     9.764817E+1
4.133012E+0     1.067166E+2     9.764817E+1
4.158661E+0     1.067075E+2     9.764058E+1
4.184656E+0     1.067042E+2     9.763611E+1
4.215589E+0     1.067183E+2     9.764434E+1
4.238670E+0     1.067196E+2     9.763754E+1
4.271963E+0     1.067120E+2     9.764194E+1
4.299550E+0     1.067163E+2     9.764194E+1
4.324296E+0     1.067163E+2     9.763168E+1
4.355754E+0     1.067102E+2     9.764502E+1
4.386035E+0     1.067238E+2     9.764502E+1
4.413013E+0     1.067254E+2     9.764621E+1
4.439986E+0     1.067220E+2     9.764282E+1
4.463228E+0     1.067273E+2     9.764282E+1
4.486601E+0     1.067295E+2     9.765277E+1
4.509959E+0     1.067278E+2     9.764452E+1
4.538777E+0     1.067278E+2     9.763919E+1
4.561898E+0     1.067130E+2     9.764014E+1
4.586242E+0     1.067151E+2     9.764425E+1
4.612951E+0     1.067210E+2     9.764425E+1
4.637190E+0     1.067260E+2     9.764751E+1
4.669999E+0     1.067179E+2     9.764139E+1
4.706347E+0     1.067196E+2     9.764379E+1
4.733184E+0     1.067240E+2     9.764562E+1
4.765783E+0     1.067240E+2     9.764857E+1
4.795917E+0     1.067284E+2     9.763727E+1
4.831904E+0     1.067240E+2     9.763727E+1
4.856784E+0     1.067226E+2     9.764577E+1
4.886135E+0     1.067183E+2     9.763945E+1
4.914973E+0     1.067170E+2     9.763945E+1
4.945051E+0     1.067181E+2     9.764456E+1
4.973256E+0     1.067180E+2     9.764456E+1
5.000976E+0     1.067243E+2     9.764055E+1
5.036203E+0     1.067146E+2     9.763483E+1
5.058660E+0     1.067116E+2     9.764331E+1
5.086322E+0     1.067214E+2     9.764753E+1
5.116765E+0     1.067253E+2     9.764753E+1
5.147515E+0     1.067280E+2     9.765061E+1
5.174389E+0     1.067280E+2     9.764603E+1
5.201014E+0     1.067225E+2     9.764168E+1
5.234093E+0     1.067165E+2     9.764091E+1
5.268629E+0     1.067234E+2     9.764091E+1
5.295614E+0     1.067325E+2     9.765475E+1
5.327008E+0     1.067250E+2     9.764306E+1
5.362014E+0     1.067212E+2     9.764645E+1
5.388689E+0     1.067255E+2     9.764742E+1
5.413262E+0     1.067111E+2     9.763628E+1
5.436224E+0     1.067111E+2     9.763628E+1
5.459317E+0     1.067156E+2     9.764185E+1
5.489546E+0     1.067153E+2     9.763848E+1
5.514069E+0     1.067179E+2     9.763635E+1
5.537447E+0     1.067076E+2     9.763626E+1
5.560006E+0     1.067143E+2     9.763448E+1
5.587297E+0     1.067160E+2     9.763448E+1
5.612051E+0     1.067213E+2     9.763826E+1
5.635211E+0     1.067296E+2     9.765354E+1
5.663199E+0     1.067296E+2     9.764865E+1
5.687434E+0     1.067304E+2     9.764478E+1
5.722694E+0     1.067165E+2     9.763888E+1
5.754541E+0     1.067153E+2     9.763888E+1
5.781030E+0     1.067290E+2     9.764020E+1
5.807400E+0     1.067189E+2     9.764278E+1
5.834005E+0     1.067253E+2     9.763782E+1
5.864609E+0     1.067271E+2     9.764945E+1
5.890702E+0     1.067271E+2     9.765521E+1
5.921024E+0     1.067256E+2     9.765521E+1
5.958698E+0     1.067187E+2     9.764784E+1
5.984782E+0     1.067405E+2     9.765493E+1
6.014402E+0     1.067309E+2     9.765233E+1
6.041035E+0     1.067176E+2     9.764124E+1
6.072991E+0     1.067254E+2     9.764445E+1
6.101035E+0     1.067147E+2     9.764445E+1
6.129261E+0     1.067124E+2     9.763470E+1
6.159770E+0     1.067179E+2     9.764031E+1
6.185680E+0     1.067193E+2     9.764331E+1
6.217226E+0     1.067288E+2     9.765526E+1
6.253209E+0     1.067370E+2     9.765526E+1
6.276636E+0     1.067340E+2     9.765502E+1
6.304555E+0     1.067215E+2     9.764520E+1
6.329761E+0     1.067215E+2     9.764203E+1
6.355410E+0     1.067248E+2     9.765303E+1
6.381040E+0     1.067325E+2     9.764636E+1
6.412032E+0     1.067299E+2     9.764636E+1
6.441039E+0     1.067200E+2     9.763701E+1
6.479993E+0     1.067239E+2     9.765017E+1
6.503196E+0     1.067272E+2     9.765462E+1
6.529397E+0     1.067346E+2     9.764557E+1
6.559792E+0     1.067346E+2     9.764557E+1
6.584566E+0     1.067246E+2     9.764403E+1
6.608656E+0     1.067221E+2     9.764027E+1
6.651043E+0     1.067290E+2     9.765198E+1
6.679676E+0     1.067314E+2     9.765295E+1
6.702211E+0     1.067320E+2     9.764152E+1
6.728226E+0     1.067209E+2     9.764150E+1
6.758677E+0     1.067262E+2     9.764150E+1
6.790833E+0     1.067290E+2     9.764124E+1
6.824291E+0     1.067259E+2     9.764289E+1
6.847736E+0     1.067208E+2     9.764991E+1
6.875374E+0     1.067261E+2     9.763941E+1
6.906765E+0     1.067152E+2     9.763941E+1
6.935394E+0     1.067162E+2     9.763859E+1
6.961040E+0     1.067282E+2     9.764793E+1
6.989179E+0     1.067260E+2     9.764042E+1
7.014420E+0     1.067260E+2     9.764647E+1
7.044461E+0     1.067206E+2     9.764817E+1
7.072255E+0     1.067284E+2     9.764817E+1
7.104252E+0     1.067330E+2     9.764496E+1
7.134462E+0     1.067333E+2     9.765132E+1
7.166376E+0     1.067291E+2     9.765202E+1
7.191867E+0     1.067287E+2     9.764929E+1
7.223852E+0     1.067239E+2     9.764793E+1
7.249686E+0     1.067222E+2     9.764238E+1
7.293130E+0     1.067364E+2     9.765894E+1
7.324246E+0     1.067370E+2     9.765185E+1
7.356231E+0     1.067244E+2     9.764822E+1
7.381055E+0     1.067269E+2     9.765167E+1
7.408267E+0     1.067267E+2     9.765167E+1
7.434495E+0     1.067318E+2     9.765106E+1
7.465731E+0     1.067318E+2     9.765960E+1
7.495574E+0     1.067356E+2     9.764111E+1
7.524172E+0     1.067127E+2     9.765035E+1
7.553294E+0     1.067244E+2     9.764503E+1
7.583252E+0     1.067282E+2     9.765136E+1
7.616797E+0     1.067295E+2     9.764723E+1
7.641232E+0     1.067273E+2     9.765453E+1
7.667701E+0     1.067345E+2     9.765453E+1
7.693785E+0     1.067345E+2     9.765896E+1
7.725773E+0     1.067414E+2     9.765896E+1
7.754536E+0     1.067405E+2     9.765896E+1
7.783298E+0     1.067273E+2     9.766580E+1
7.810692E+0     1.067419E+2     9.766255E+1
7.835095E+0     1.067227E+2     9.764839E+1
7.859947E+0     1.067428E+2     9.765973E+1
7.883241E+0     1.067388E+2     9.766013E+1
7.909243E+0     1.067388E+2     9.766013E+1
7.932379E+0     1.067410E+2     9.765647E+1
7.957505E+0     1.067337E+2     9.765700E+1
7.987036E+0     1.067410E+2     9.765977E+1
8.017255E+0     1.067374E+2     9.765401E+1
8.047007E+0     1.067229E+2     9.764866E+1
8.074041E+0     1.067344E+2     9.765170E+1
8.109831E+0     1.067267E+2     9.765170E+1
8.137703E+0     1.067267E+2     9.765368E+1
8.169629E+0     1.067322E+2     9.765423E+1
8.195565E+0     1.067466E+2     9.766134E+1
8.222383E+0     1.067344E+2     9.766134E+1
8.250063E+0     1.067413E+2     9.765564E+1
8.282407E+0     1.067369E+2     9.765663E+1
8.310179E+0     1.067369E+2     9.766490E+1
8.342865E+0     1.067434E+2     9.765707E+1
8.371140E+0     1.067344E+2     9.764569E+1
8.396159E+0     1.067354E+2     9.764569E+1
8.418742E+0     1.067246E+2     9.765346E+1
8.447702E+0     1.067226E+2     9.764441E+1
8.474158E+0     1.067247E+2     9.764412E+1
8.506076E+0     1.067338E+2     9.764681E+1
8.536471E+0     1.067291E+2     9.765196E+1
8.562284E+0     1.067291E+2     9.765196E+1
8.592234E+0     1.067337E+2     9.765143E+1
8.626859E+0     1.067212E+2     9.763574E+1
8.658740E+0     1.067171E+2     9.765066E+1
8.682312E+0     1.067379E+2     9.765781E+1
8.708685E+0     1.067403E+2     9.765781E+1
8.733273E+0     1.067368E+2     9.765559E+1
8.765266E+0     1.067323E+2     9.765374E+1
8.790120E+0     1.067323E+2     9.765203E+1
8.820748E+0     1.067356E+2     9.764947E+1
8.851784E+0     1.067294E+2     9.765033E+1
8.882082E+0     1.067299E+2     9.764311E+1
8.914637E+0     1.067264E+2     9.765310E+1
8.945251E+0     1.067399E+2     9.765828E+1
8.968089E+0     1.067372E+2     9.764943E+1
8.994044E+0     1.067311E+2     9.764875E+1
9.026077E+0     1.067315E+2     9.764875E+1
9.060272E+0     1.067401E+2     9.765524E+1
9.087751E+0     1.067373E+2     9.765132E+1
9.118290E+0     1.067288E+2     9.765918E+1
9.142286E+0     1.067413E+2     9.765207E+1
9.164786E+0     1.067321E+2     9.765077E+1
9.191291E+0     1.067315E+2     9.765077E+1
9.215683E+0     1.067306E+2     9.765077E+1
9.244427E+0     1.067306E+2     9.764826E+1
9.277739E+0     1.067277E+2     9.764820E+1
9.307799E+0     1.067230E+2     9.764560E+1
9.333294E+0     1.067264E+2     9.764947E+1
9.363258E+0     1.067288E+2     9.764947E+1
9.395005E+0     1.067248E+2     9.764905E+1
9.426561E+0     1.067380E+2     9.765233E+1
9.457739E+0     1.067380E+2     9.765713E+1
9.481079E+0     1.067344E+2     9.765434E+1
9.505117E+0     1.067286E+2     9.765099E+1
9.529935E+0     1.067362E+2     9.765099E+1
9.556088E+0     1.067366E+2     9.765581E+1
9.579104E+0     1.067354E+2     9.765275E+1
9.607827E+0     1.067374E+2     9.765145E+1
9.631088E+0     1.067287E+2     9.765489E+1
9.656034E+0     1.067420E+2     9.765605E+1
9.684563E+0     1.067420E+2     9.765605E+1
9.717192E+0     1.067367E+2     9.765341E+1
9.747310E+0     1.067344E+2     9.765341E+1
9.775567E+0     1.067315E+2     9.764853E+1
