/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-4.333028E+0     1.067462E+2     9.766360E+1
-4.307965E+0     1.067450E+2     9.765726E+1
-4.273876E+0     1.067447E+2     9.766507E+1
-4.245140E+0     1.067529E+2     9.766507E+1
-4.213680E+0     1.067445E+2     9.766952E+1
-4.178091E+0     1.067514E+2     9.766952E+1
-4.151687E+0     1.067473E+2     9.766049E+1
-4.128035E+0     1.067477E+2     9.766391E+1
-4.104638E+0     1.067477E+2     9.766316E+1
-4.080485E+0     1.067469E+2     9.766963E+1
-4.056365E+0     1.067462E+2     9.766963E+1
-4.032736E+0     1.067418E+2     9.766069E+1
-4.008457E+0     1.067513E+2     9.766908E+1
-3.984013E+0     1.067596E+2     9.766879E+1
-3.958176E+0     1.067544E+2     9.766943E+1
-3.935040E+0     1.067509E+2     9.766681E+1
-3.910836E+0     1.067551E+2     9.766681E+1
-3.887058E+0     1.067551E+2     9.767293E+1
-3.854998E+0     1.067523E+2     9.767077E+1
-3.830731E+0     1.067583E+2     9.766540E+1
-3.809038E+0     1.067491E+2     9.766540E+1
-3.781714E+0     1.067475E+2     9.766397E+1
-3.750958E+0     1.067486E+2     9.766642E+1
-3.722635E+0     1.067474E+2     9.765662E+1
-3.689347E+0     1.067347E+2     9.766140E+1
-3.662728E+0     1.067409E+2     9.765735E+1
-3.636609E+0     1.067425E+2     9.765770E+1
-3.603123E+0     1.067441E+2     9.766943E+1
-3.575727E+0     1.067515E+2     9.766943E+1
-3.552703E+0     1.067489E+2     9.766322E+1
-3.519730E+0     1.067586E+2     9.767069E+1
-3.491778E+0     1.067555E+2     9.766551E+1
-3.464004E+0     1.067489E+2     9.766441E+1
-3.435041E+0     1.067510E+2     9.766501E+1
-3.408548E+0     1.067521E+2     9.767298E+1
-3.373601E+0     1.067535E+2     9.766989E+1
-3.348084E+0     1.067509E+2     9.767082E+1
-3.322576E+0     1.067544E+2     9.767082E+1
-3.296893E+0     1.067441E+2     9.766063E+1
-3.273995E+0     1.067393E+2     9.766105E+1
-3.248425E+0     1.067560E+2     9.766105E+1
-3.224926E+0     1.067599E+2     9.767287E+1
-3.192661E+0     1.067599E+2     9.767729E+1
-3.160465E+0     1.067631E+2     9.766800E+1
-3.130426E+0     1.067539E+2     9.767397E+1
-3.101994E+0     1.067564E+2     9.767397E+1
-3.071718E+0     1.067593E+2     9.767560E+1
-3.032883E+0     1.067568E+2     9.767071E+1
-3.006745E+0     1.067575E+2     9.767003E+1
-2.982555E+0     1.067575E+2     9.766333E+1
-2.956389E+0     1.067459E+2     9.766871E+1
-2.924977E+0     1.067491E+2     9.766871E+1
-2.895716E+0     1.067479E+2     9.766613E+1
-2.865687E+0     1.067444E+2     9.765693E+1
-2.837032E+0     1.067490E+2     9.766772E+1
-2.806385E+0     1.067500E+2     9.766926E+1
-2.775043E+0     1.067527E+2     9.766926E+1
-2.749028E+0     1.067527E+2     9.766593E+1
-2.711760E+0     1.067538E+2     9.767403E+1
-2.687020E+0     1.067566E+2     9.767438E+1
-2.659256E+0     1.067626E+2     9.767331E+1
-2.626509E+0     1.067496E+2     9.766518E+1
-2.599838E+0     1.067478E+2     9.766518E+1
-2.576850E+0     1.067495E+2     9.767152E+1
-2.551649E+0     1.067508E+2     9.766591E+1
-2.521754E+0     1.067508E+2     9.766446E+1
-2.489650E+0     1.067555E+2     9.766446E+1
-2.458859E+0     1.067567E+2     9.767315E+1
-2.427742E+0     1.067522E+2     9.767315E+1
-2.401653E+0     1.067536E+2     9.767905E+1
-2.366624E+0     1.067575E+2     9.766551E+1
-2.335046E+0     1.067567E+2     9.767194E+1
-2.309556E+0     1.067567E+2     9.767194E+1
-2.281679E+0     1.067555E+2     9.766492E+1
-2.256532E+0     1.067459E+2     9.766492E+1
-2.233076E+0     1.067561E+2     9.766261E+1
-2.208078E+0     1.067516E+2     9.766692E+1
-2.177118E+0     1.067513E+2     9.766886E+1
-2.139533E+0     1.067504E+2     9.766886E+1
-2.111306E+0     1.067376E+2     9.765887E+1
-2.087635E+0     1.067376E+2     9.765887E+1
-2.065009E+0     1.067510E+2     9.766584E+1
-2.034909E+0     1.067598E+2     9.767049E+1
-2.002607E+0     1.067554E+2     9.767593E+1
-1.973982E+0     1.067622E+2     9.767681E+1
-1.943308E+0     1.067619E+2     9.767681E+1
-1.918607E+0     1.067540E+2     9.767144E+1
-1.884983E+0     1.067596E+2     9.767135E+1
-1.859262E+0     1.067596E+2     9.766904E+1
-1.828741E+0     1.067574E+2     9.766725E+1
-1.801643E+0     1.067557E+2     9.767091E+1
-1.769693E+0     1.067487E+2     9.766226E+1
-1.731692E+0     1.067440E+2     9.765840E+1
-1.708955E+0     1.067448E+2     9.766809E+1
-1.682743E+0     1.067565E+2     9.766809E+1
-1.652651E+0     1.067625E+2     9.767249E+1
-1.619294E+0     1.067545E+2     9.767249E+1
-1.584985E+0     1.067495E+2     9.766470E+1
-1.558051E+0     1.067496E+2     9.765726E+1
-1.534626E+0     1.067426E+2     9.766488E+1
-1.511021E+0     1.067514E+2     9.766362E+1
-1.486114E+0     1.067492E+2     9.766367E+1
-1.462657E+0     1.067498E+2     9.766367E+1
-1.439461E+0     1.067588E+2     9.766738E+1
-1.413972E+0     1.067588E+2     9.766727E+1
-1.390437E+0     1.067537E+2     9.766274E+1
-1.368414E+0     1.067553E+2     9.767619E+1
-1.342647E+0     1.067642E+2     9.767604E+1
-1.317724E+0     1.067572E+2     9.767604E+1
-1.294719E+0     1.067433E+2     9.766650E+1
-1.265557E+0     1.067478E+2     9.767262E+1
-1.242643E+0     1.067556E+2     9.766862E+1
-1.218218E+0     1.067489E+2     9.766320E+1
-1.195064E+0     1.067489E+2     9.765984E+1
-1.170659E+0     1.067426E+2     9.765984E+1
-1.147443E+0     1.067564E+2     9.767241E+1
-1.124919E+0     1.067552E+2     9.766682E+1
-1.096368E+0     1.067513E+2     9.766469E+1
-1.071632E+0     1.067462E+2     9.765940E+1
-1.048223E+0     1.067378E+2     9.766339E+1
-1.015609E+0     1.067565E+2     9.766339E+1
-9.849920E-1     1.067567E+2     9.767400E+1
-9.568348E-1     1.067508E+2     9.766847E+1
-9.256592E-1     1.067527E+2     9.766557E+1
-8.974319E-1     1.067542E+2     9.766937E+1
-8.727155E-1     1.067569E+2     9.767298E+1
-8.491845E-1     1.067528E+2     9.767298E+1
-8.257370E-1     1.067562E+2     9.766948E+1
-8.025613E-1     1.067564E+2     9.766543E+1
-7.739744E-1     1.067536E+2     9.766656E+1
-7.379384E-1     1.067484E+2     9.766464E+1
-7.028723E-1     1.067490E+2     9.766464E+1
-6.759753E-1     1.067498E+2     9.766436E+1
-6.448059E-1     1.067498E+2     9.766825E+1
-6.226792E-1     1.067526E+2     9.767684E+1
-5.916243E-1     1.067595E+2     9.766803E+1
-5.616226E-1     1.067492E+2     9.767096E+1
-5.343108E-1     1.067511E+2     9.767096E+1
-5.061688E-1     1.067523E+2     9.766669E+1
-4.749670E-1     1.067473E+2     9.766497E+1
-4.516172E-1     1.067541E+2     9.766821E+1
-4.258804E-1     1.067529E+2     9.765685E+1
-3.949280E-1     1.067329E+2     9.765714E+1
-3.668432E-1     1.067460E+2     9.765714E+1
-3.369489E-1     1.067508E+2     9.766788E+1
-3.067193E-1     1.067508E+2     9.767173E+1
-2.778444E-1     1.067485E+2     9.766389E+1
-2.450290E-1     1.067431E+2     9.766389E+1
-2.203507E-1     1.067464E+2     9.766224E+1
-1.965361E-1     1.067565E+2     9.766224E+1
-1.545339E-1     1.067649E+2     9.767763E+1
-1.259613E-1     1.067582E+2     9.767457E+1
-1.009483E-1     1.067620E+2     9.767327E+1
-7.309294E-2     1.067620E+2     9.766904E+1
-4.161596E-2     1.067519E+2     9.766464E+1
-1.166630E-2     1.067461E+2     9.766464E+1
1.964664E-2     1.067573E+2     9.766066E+1
0.000000E+0     1.067595E+2     9.767151E+1
2.622461E-2     1.067512E+2     9.766854E+1
5.596066E-2     1.067503E+2     9.767250E+1
8.592653E-2     1.067481E+2     9.767250E+1
1.163316E-1     1.067414E+2     9.767213E+1
1.483250E-1     1.067174E+2     9.765846E+1
1.785736E-1     1.066893E+2     9.764587E+1
2.053499E-1     1.066712E+2     9.764054E+1
2.327285E-1     1.066550E+2     9.763187E+1
2.618876E-1     1.066532E+2     9.763187E+1
2.863355E-1     1.066560E+2     9.763072E+1
3.115993E-1     1.066560E+2     9.763077E+1
3.418007E-1     1.066593E+2     9.762311E+1
3.717227E-1     1.066609E+2     9.763341E+1
4.001446E-1     1.066609E+2     9.762707E+1
4.283314E-1     1.066599E+2     9.762707E+1
4.604049E-1     1.066636E+2     9.762117E+1
4.857531E-1     1.066612E+2     9.762194E+1
5.077543E-1     1.066706E+2     9.761844E+1
5.350075E-1     1.066706E+2     9.761639E+1
5.590038E-1     1.066659E+2     9.763134E+1
5.821290E-1     1.066712E+2     9.763134E+1
6.060233E-1     1.066647E+2     9.761023E+1
6.313968E-1     1.066693E+2     9.761567E+1
6.547580E-1     1.066851E+2     9.762740E+1
6.773272E-1     1.066807E+2     9.761256E+1
7.030163E-1     1.066762E+2     9.762984E+1
7.263145E-1     1.066912E+2     9.762984E+1
7.502837E-1     1.066912E+2     9.762548E+1
7.725263E-1     1.066853E+2     9.762793E+1
8.019776E-1     1.066863E+2     9.762333E+1
8.269544E-1     1.066847E+2     9.761752E+1
8.508129E-1     1.066832E+2     9.760913E+1
8.829379E-1     1.066732E+2     9.760913E+1
9.173303E-1     1.066893E+2     9.761118E+1
9.453349E-1     1.066922E+2     9.762610E+1
9.712167E-1     1.066922E+2     9.761991E+1
1.000455E+0     1.066886E+2     9.761752E+1
1.033491E+0     1.066874E+2     9.761752E+1
1.062433E+0     1.066766E+2     9.761542E+1
1.094968E+0     1.066884E+2     9.762275E+1
1.118873E+0     1.067007E+2     9.762652E+1
1.144597E+0     1.066894E+2     9.762436E+1
1.169559E+0     1.066979E+2     9.762837E+1
1.195290E+0     1.066979E+2     9.762837E+1
1.219443E+0     1.066962E+2     9.762720E+1
1.251739E+0     1.066959E+2     9.762124E+1
1.279097E+0     1.066901E+2     9.762326E+1
1.306015E+0     1.066934E+2     9.761778E+1
1.334912E+0     1.066897E+2     9.761928E+1
1.366353E+0     1.066943E+2     9.761928E+1
1.393092E+0     1.066853E+2     9.762163E+1
1.417693E+0     1.066853E+2     9.764041E+1
1.446302E+0     1.067073E+2     9.763286E+1
1.470197E+0     1.066946E+2     9.762410E+1
1.494561E+0     1.067000E+2     9.762577E+1
1.521626E+0     1.067000E+2     9.762577E+1
1.544971E+0     1.067021E+2     9.762577E+1
1.572421E+0     1.067008E+2     9.762551E+1
1.607211E+0     1.066937E+2     9.761915E+1
1.639086E+0     1.066937E+2     9.762408E+1
1.661872E+0     1.066893E+2     9.762139E+1
1.692258E+0     1.066909E+2     9.762139E+1
1.715313E+0     1.067083E+2     9.763161E+1
1.743330E+0     1.067033E+2     9.762905E+1
1.777026E+0     1.067001E+2     9.762606E+1
1.810499E+0     1.067078E+2     9.763572E+1
1.842410E+0     1.067084E+2     9.763572E+1
1.866329E+0     1.067084E+2     9.763572E+1
1.887658E+0     1.067076E+2     9.762800E+1
1.923036E+0     1.066960E+2     9.762661E+1
1.951352E+0     1.067112E+2     9.763583E+1
1.981126E+0     1.067017E+2     9.763421E+1
2.011278E+0     1.066982E+2     9.762432E+1
2.035000E+0     1.066950E+2     9.762932E+1
2.069948E+0     1.067047E+2     9.762960E+1
2.095327E+0     1.067098E+2     9.762941E+1
2.125031E+0     1.067069E+2     9.763374E+1
2.151970E+0     1.067135E+2     9.762624E+1
2.178593E+0     1.067013E+2     9.762624E+1
2.203027E+0     1.067012E+2     9.763240E+1
2.234590E+0     1.066986E+2     9.763240E+1
2.259900E+0     1.066958E+2     9.762274E+1
2.291362E+0     1.066987E+2     9.763343E+1
2.322975E+0     1.067118E+2     9.763427E+1
2.346364E+0     1.067037E+2     9.762751E+1
2.370483E+0     1.067123E+2     9.762751E+1
2.401485E+0     1.067016E+2     9.763407E+1
2.425272E+0     1.067082E+2     9.762883E+1
2.450835E+0     1.066951E+2     9.762767E+1
2.481919E+0     1.067094E+2     9.763819E+1
2.517637E+0     1.067155E+2     9.763819E+1
2.541396E+0     1.067142E+2     9.763291E+1
2.570821E+0     1.067096E+2     9.763984E+1
2.593442E+0     1.067126E+2     9.762606E+1
2.618371E+0     1.066987E+2     9.762232E+1
2.645466E+0     1.066996E+2     9.762791E+1
2.675439E+0     1.066999E+2     9.762791E+1
2.703393E+0     1.066930E+2     9.762188E+1
2.731565E+0     1.067128E+2     9.763489E+1
2.760438E+0     1.067128E+2     9.763517E+1
2.792640E+0     1.067129E+2     9.763929E+1
2.822983E+0     1.067086E+2     9.763929E+1
2.853118E+0     1.067106E+2     9.763929E+1
2.875432E+0     1.067125E+2     9.763308E+1
2.899336E+0     1.067049E+2     9.762897E+1
2.922471E+0     1.067037E+2     9.763310E+1
2.948378E+0     1.067047E+2     9.762859E+1
2.972581E+0     1.067047E+2     9.763907E+1
2.994030E+0     1.067073E+2     9.763907E+1
3.016378E+0     1.066981E+2     9.762811E+1
3.044872E+0     1.067109E+2     9.763667E+1
3.073042E+0     1.067184E+2     9.765129E+1
3.104994E+0     1.067228E+2     9.763590E+1
3.136375E+0     1.067140E+2     9.764050E+1
3.168792E+0     1.067156E+2     9.764050E+1
3.195396E+0     1.067156E+2     9.763682E+1
3.229334E+0     1.067086E+2     9.763775E+1
3.258997E+0     1.067080E+2     9.763368E+1
3.287647E+0     1.067085E+2     9.763535E+1
3.317398E+0     1.067193E+2     9.764134E+1
3.345452E+0     1.067254E+2     9.764134E+1
3.375778E+0     1.067106E+2     9.765206E+1
3.406383E+0     1.067106E+2     9.763649E+1
3.432284E+0     1.067131E+2     9.763623E+1
3.462390E+0     1.067190E+2     9.764526E+1
3.492834E+0     1.067196E+2     9.764288E+1
3.520710E+0     1.067232E+2     9.764992E+1
3.554585E+0     1.067142E+2     9.763445E+1
3.581829E+0     1.067141E+2     9.764213E+1
3.607628E+0     1.067160E+2     9.764173E+1
3.639280E+0     1.067160E+2     9.764217E+1
3.669745E+0     1.067145E+2     9.764217E+1
3.697385E+0     1.067180E+2     9.764182E+1
3.725389E+0     1.067214E+2     9.763898E+1
3.756391E+0     1.067109E+2     9.764554E+1
3.786390E+0     1.067263E+2     9.764160E+1
3.818643E+0     1.067215E+2     9.764160E+1
3.842292E+0     1.067109E+2     9.764160E+1
3.873112E+0     1.067109E+2     9.763850E+1
3.898388E+0     1.067183E+2     9.764010E+1
3.927588E+0     1.067176E+2     9.764488E+1
3.959419E+0     1.067269E+2     9.764503E+1
3.992301E+0     1.067224E+2     9.764503E+1
4.015410E+0     1.067167E+2     9.764503E+1
4.039182E+0     1.067042E+2     9.764301E+1
4.064282E+0     1.067178E+2     9.764360E+1
4.095386E+0     1.067178E+2     9.764365E+1
4.133044E+0     1.067292E+2     9.764374E+1
4.157685E+0     1.067174E+2     9.764374E+1
4.187618E+0     1.067214E+2     9.764156E+1
4.213060E+0     1.067233E+2     9.764763E+1
4.241186E+0     1.067335E+2     9.765027E+1
4.265335E+0     1.067253E+2     9.764017E+1
4.299639E+0     1.067151E+2     9.764065E+1
4.325266E+0     1.067205E+2     9.764280E+1
4.364043E+0     1.067194E+2     9.764280E+1
4.389621E+0     1.067238E+2     9.764298E+1
4.411500E+0     1.067233E+2     9.764447E+1
4.445496E+0     1.067221E+2     9.764654E+1
4.474698E+0     1.067203E+2     9.764438E+1
4.503040E+0     1.067168E+2     9.764438E+1
4.531253E+0     1.067168E+2     9.763857E+1
4.554373E+0     1.067160E+2     9.763965E+1
4.578409E+0     1.067341E+2     9.765154E+1
4.602415E+0     1.067189E+2     9.763899E+1
4.627693E+0     1.067206E+2     9.764727E+1
4.651812E+0     1.067279E+2     9.764727E+1
4.675065E+0     1.067158E+2     9.764225E+1
4.706402E+0     1.067324E+2     9.766047E+1
4.736405E+0     1.067349E+2     9.764234E+1
4.766407E+0     1.067111E+2     9.764234E+1
4.793075E+0     1.067222E+2     9.764084E+1
4.816325E+0     1.067244E+2     9.764084E+1
4.841511E+0     1.067178E+2     9.764925E+1
4.864267E+0     1.067152E+2     9.763974E+1
4.895076E+0     1.067158E+2     9.763604E+1
4.920932E+0     1.067086E+2     9.764187E+1
4.954044E+0     1.067180E+2     9.764187E+1
4.979692E+0     1.067264E+2     9.764542E+1
5.011056E+0     1.067188E+2     9.763752E+1
5.043131E+0     1.067234E+2     9.764797E+1
5.066381E+0     1.067260E+2     9.764493E+1
5.089202E+0     1.067202E+2     9.763459E+1
5.116410E+0     1.067187E+2     9.763459E+1
5.140052E+0     1.067196E+2     9.763459E+1
5.163084E+0     1.067180E+2     9.764115E+1
5.186316E+0     1.067180E+2     9.765224E+1
5.218650E+0     1.067330E+2     9.764766E+1
5.257041E+0     1.067285E+2     9.765134E+1
5.283099E+0     1.067348E+2     9.765134E+1
5.311179E+0     1.067292E+2     9.765517E+1
5.335362E+0     1.067256E+2     9.764577E+1
5.363304E+0     1.067218E+2     9.764326E+1
5.395494E+0     1.067256E+2     9.764718E+1
5.427734E+0     1.067234E+2     9.765068E+1
5.451331E+0     1.067255E+2     9.765068E+1
5.474004E+0     1.067175E+2     9.764659E+1
5.502339E+0     1.067223E+2     9.764154E+1
5.526414E+0     1.067202E+2     9.763628E+1
5.550560E+0     1.067151E+2     9.764445E+1
5.574054E+0     1.067262E+2     9.764518E+1
5.598644E+0     1.067175E+2     9.764518E+1
5.622009E+0     1.067175E+2     9.764106E+1
5.647661E+0     1.067279E+2     9.764412E+1
5.678368E+0     1.067230E+2     9.765328E+1
5.706421E+0     1.067359E+2     9.765391E+1
5.738590E+0     1.067291E+2     9.764903E+1
5.769271E+0     1.067288E+2     9.764903E+1
5.795063E+0     1.067348E+2     9.764663E+1
5.818426E+0     1.067308E+2     9.764665E+1
5.850978E+0     1.067246E+2     9.765876E+1
5.885408E+0     1.067403E+2     9.765816E+1
5.912966E+0     1.067315E+2     9.765816E+1
5.941486E+0     1.067271E+2     9.765816E+1
5.968091E+0     1.067285E+2     9.764537E+1
6.000701E+0     1.067307E+2     9.765024E+1
6.030619E+0     1.067306E+2     9.764887E+1
6.057684E+0     1.067306E+2     9.764780E+1
6.085176E+0     1.067264E+2     9.765592E+1
6.116425E+0     1.067279E+2     9.765299E+1
6.156304E+0     1.067349E+2     9.765319E+1
6.181987E+0     1.067294E+2     9.765559E+1
6.204748E+0     1.067398E+2     9.766085E+1
6.232184E+0     1.067467E+2     9.765726E+1
6.256416E+0     1.067354E+2     9.765726E+1
6.281605E+0     1.067354E+2     9.765726E+1
6.310665E+0     1.067333E+2     9.765336E+1
6.333097E+0     1.067390E+2     9.766041E+1
6.368074E+0     1.067349E+2     9.765702E+1
6.396432E+0     1.067381E+2     9.765275E+1
6.426394E+0     1.067344E+2     9.765275E+1
6.450960E+0     1.067409E+2     9.765275E+1
6.474096E+0     1.067420E+2     9.766034E+1
6.499110E+0     1.067420E+2     9.765191E+1
6.522407E+0     1.067334E+2     9.765816E+1
6.546430E+0     1.067306E+2     9.764881E+1
6.570755E+0     1.067195E+2     9.764342E+1
6.597437E+0     1.067211E+2     9.764342E+1
6.621259E+0     1.067336E+2     9.764630E+1
6.645642E+0     1.067394E+2     9.765627E+1
6.669837E+0     1.067308E+2     9.765086E+1
6.693131E+0     1.067323E+2     9.765546E+1
6.719317E+0     1.067323E+2     9.765830E+1
6.747440E+0     1.067378E+2     9.765830E+1
6.779679E+0     1.067338E+2     9.765752E+1
6.815258E+0     1.067439E+2     9.765752E+1
6.841091E+0     1.067404E+2     9.766034E+1
6.867383E+0     1.067326E+2     9.765174E+1
6.900077E+0     1.067413E+2     9.766001E+1
6.934716E+0     1.067397E+2     9.766001E+1
6.961448E+0     1.067416E+2     9.765548E+1
6.993085E+0     1.067334E+2     9.764412E+1
7.018764E+0     1.067240E+2     9.764412E+1
7.044217E+0     1.067433E+2     9.766036E+1
7.068444E+0     1.067311E+2     9.766151E+1
7.093124E+0     1.067437E+2     9.766151E+1
7.116093E+0     1.067412E+2     9.766331E+1
7.140562E+0     1.067432E+2     9.765842E+1
7.168390E+0     1.067432E+2     9.765367E+1
7.191596E+0     1.067341E+2     9.766835E+1
7.214230E+0     1.067493E+2     9.765046E+1
7.240564E+0     1.067293E+2     9.765046E+1
7.264131E+0     1.067382E+2     9.765057E+1
7.289643E+0     1.067432E+2     9.766245E+1
7.313090E+0     1.067428E+2     9.766071E+1
7.337072E+0     1.067421E+2     9.765292E+1
7.369435E+0     1.067329E+2     9.765836E+1
7.395094E+0     1.067329E+2     9.765836E+1
7.427692E+0     1.067522E+2     9.766421E+1
7.457716E+0     1.067522E+2     9.765959E+1
7.487792E+0     1.067431E+2     9.765715E+1
7.517142E+0     1.067338E+2     9.764977E+1
7.544114E+0     1.067333E+2     9.764977E+1
7.567446E+0     1.067481E+2     9.764977E+1
7.594065E+0     1.067325E+2     9.766146E+1
7.616399E+0     1.067325E+2     9.765230E+1
7.641587E+0     1.067305E+2     9.765539E+1
7.676413E+0     1.067285E+2     9.765536E+1
7.708623E+0     1.067402E+2     9.765536E+1
7.732579E+0     1.067444E+2     9.765536E+1
7.760959E+0     1.067364E+2     9.765946E+1
7.788102E+0     1.067416E+2     9.765963E+1
7.815448E+0     1.067362E+2     9.765307E+1
7.847121E+0     1.067346E+2     9.766016E+1
7.885122E+0     1.067349E+2     9.766016E+1
7.907746E+0     1.067357E+2     9.765772E+1
7.934521E+0     1.067328E+2     9.765532E+1
7.964430E+0     1.067402E+2     9.765532E+1
7.994120E+0     1.067445E+2     9.766243E+1
8.023123E+0     1.067399E+2     9.765301E+1
8.052486E+0     1.067399E+2     9.765301E+1
8.079102E+0     1.067362E+2     9.765301E+1
8.106469E+0     1.067338E+2     9.764894E+1
8.129653E+0     1.067357E+2     9.765107E+1
8.154630E+0     1.067339E+2     9.765420E+1
8.177532E+0     1.067320E+2     9.765378E+1
8.200402E+0     1.067373E+2     9.765699E+1
8.226108E+0     1.067438E+2     9.765699E+1
8.249626E+0     1.067389E+2     9.765966E+1
8.277438E+0     1.067389E+2     9.765981E+1
8.306664E+0     1.067353E+2     9.765365E+1
8.334353E+0     1.067344E+2     9.765922E+1
8.363943E+0     1.067380E+2     9.766364E+1
8.395458E+0     1.067478E+2     9.766511E+1
8.428701E+0     1.067506E+2     9.766481E+1
8.454585E+0     1.067496E+2     9.764777E+1
8.480358E+0     1.067306E+2     9.765039E+1
8.505506E+0     1.067306E+2     9.766586E+1
8.538105E+0     1.067262E+2     9.766586E+1
8.566118E+0     1.067417E+2     9.766586E+1
8.595359E+0     1.067334E+2     9.765448E+1
8.623028E+0     1.067374E+2     9.765486E+1
8.648704E+0     1.067424E+2     9.765798E+1
8.678775E+0     1.067324E+2     9.764486E+1
8.710622E+0     1.067329E+2     9.764486E+1
8.735115E+0     1.067286E+2     9.766291E+1
8.779337E+0     1.067358E+2     9.766417E+1
8.809134E+0     1.067426E+2     9.765983E+1
8.836138E+0     1.067440E+2     9.766630E+1
8.865450E+0     1.067405E+2     9.766045E+1
8.892869E+0     1.067323E+2     9.765160E+1
8.931642E+0     1.067401E+2     9.766694E+1
8.967638E+0     1.067439E+2     9.766842E+1
9.007474E+0     1.067396E+2     9.765616E+1
9.040926E+0     1.067442E+2     9.765556E+1
9.069485E+0     1.067400E+2     9.765556E+1
9.102722E+0     1.067435E+2     9.765653E+1
9.125554E+0     1.067424E+2     9.765900E+1
9.150326E+0     1.067366E+2     9.765336E+1
9.180609E+0     1.067366E+2     9.765686E+1
9.219084E+0     1.067363E+2     9.765686E+1
9.243220E+0     1.067407E+2     9.765178E+1
9.273236E+0     1.067356E+2     9.765884E+1
9.296154E+0     1.067439E+2     9.766027E+1
9.319651E+0     1.067392E+2     9.766410E+1
9.348701E+0     1.067444E+2     9.765840E+1
9.371620E+0     1.067401E+2     9.765840E+1
9.395520E+0     1.067401E+2     9.766848E+1
9.422326E+0     1.067561E+2     9.766177E+1
9.452286E+0     1.067411E+2     9.766338E+1
9.481917E+0     1.067445E+2     9.765913E+1
9.508484E+0     1.067429E+2     9.766219E+1
9.536496E+0     1.067423E+2     9.766219E+1
9.567485E+0     1.067488E+2     9.766635E+1
9.598485E+0     1.067400E+2     9.765611E+1
