/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-1.478559E+0     1.067451E+2     9.767140E+1
-1.446230E+0     1.067515E+2     9.766997E+1
-1.416209E+0     1.067469E+2     9.766997E+1
-1.390979E+0     1.067617E+2     9.766907E+1
-1.358446E+0     1.067523E+2     9.766288E+1
-1.335274E+0     1.067478E+2     9.766636E+1
-1.311913E+0     1.067490E+2     9.766726E+1
-1.285592E+0     1.067561E+2     9.767589E+1
-1.256577E+0     1.067561E+2     9.767589E+1
-1.216639E+0     1.067517E+2     9.767285E+1
-1.190914E+0     1.067490E+2     9.766557E+1
-1.165221E+0     1.067542E+2     9.766904E+1
-1.137208E+0     1.067561E+2     9.766711E+1
-1.103086E+0     1.067544E+2     9.766711E+1
-1.073964E+0     1.067570E+2     9.767025E+1
-1.041945E+0     1.067570E+2     9.766909E+1
-1.018565E+0     1.067560E+2     9.766775E+1
-9.919086E-1     1.067513E+2     9.766537E+1
-9.671879E-1     1.067517E+2     9.767039E+1
-9.361987E-1     1.067559E+2     9.767039E+1
-9.131169E-1     1.067537E+2     9.766977E+1
-8.805747E-1     1.067519E+2     9.766799E+1
-8.532219E-1     1.067485E+2     9.766471E+1
-8.206558E-1     1.067547E+2     9.767690E+1
-7.895455E-1     1.067723E+2     9.767690E+1
-7.582459E-1     1.067535E+2     9.767690E+1
-7.315497E-1     1.067624E+2     9.766816E+1
-7.015624E-1     1.067586E+2     9.766425E+1
-6.724253E-1     1.067633E+2     9.767613E+1
-6.405487E-1     1.067602E+2     9.767613E+1
-6.131897E-1     1.067530E+2     9.767118E+1
-5.895929E-1     1.067530E+2     9.767118E+1
-5.654340E-1     1.067554E+2     9.767032E+1
-5.410776E-1     1.067491E+2     9.767140E+1
-5.132546E-1     1.067633E+2     9.767789E+1
-4.891448E-1     1.067548E+2     9.767118E+1
-4.549961E-1     1.067606E+2     9.767118E+1
-4.282250E-1     1.067578E+2     9.767184E+1
-3.893280E-1     1.067655E+2     9.766990E+1
-3.672171E-1     1.067655E+2     9.767609E+1
-3.414979E-1     1.067557E+2     9.767609E+1
-3.113532E-1     1.067611E+2     9.766931E+1
-2.818327E-1     1.067604E+2     9.767690E+1
-2.545042E-1     1.067610E+2     9.767431E+1
-2.187982E-1     1.067570E+2     9.767431E+1
-1.936455E-1     1.067652E+2     9.767915E+1
-1.705394E-1     1.067662E+2     9.767400E+1
-1.455598E-1     1.067662E+2     9.767078E+1
-1.230993E-1     1.067555E+2     9.766462E+1
-1.004796E-1     1.067502E+2     9.766462E+1
-7.422972E-2     1.067571E+2     9.767127E+1
-4.438019E-2     1.067559E+2     9.766579E+1
-2.050352E-2     1.067462E+2     9.766680E+1
1.467228E-3     1.067474E+2     9.766405E+1
0.000000E+0     1.067476E+2     9.765890E+1
2.966213E-2     1.067440E+2     9.766288E+1
6.144333E-2     1.067502E+2     9.766288E+1
8.703232E-2     1.067329E+2     9.765896E+1
1.132398E-1     1.067263E+2     9.766491E+1
1.400003E-1     1.067164E+2     9.765225E+1
1.736879E-1     1.066962E+2     9.765225E+1
2.023220E-1     1.066626E+2     9.764669E+1
2.390518E-1     1.066458E+2     9.763604E+1
2.620592E-1     1.066458E+2     9.762125E+1
2.878542E-1     1.066527E+2     9.762675E+1
3.192043E-1     1.066593E+2     9.762675E+1
3.504710E-1     1.066567E+2     9.762382E+1
3.818383E-1     1.066456E+2     9.762382E+1
4.080009E-1     1.066509E+2     9.761379E+1
4.323330E-1     1.066532E+2     9.761546E+1
4.569921E-1     1.066566E+2     9.760661E+1
4.876804E-1     1.066566E+2     9.760866E+1
5.253711E-1     1.066707E+2     9.760866E+1
5.495243E-1     1.066670E+2     9.762237E+1
5.779686E-1     1.066729E+2     9.761900E+1
6.069942E-1     1.066710E+2     9.761863E+1
6.299534E-1     1.066770E+2     9.761658E+1
6.611409E-1     1.066720E+2     9.761957E+1
6.927600E-1     1.066763E+2     9.761957E+1
7.208643E-1     1.066763E+2     9.762043E+1
7.529511E-1     1.066722E+2     9.762156E+1
7.827191E-1     1.066784E+2     9.760978E+1
8.133793E-1     1.066633E+2     9.760978E+1
8.386397E-1     1.066471E+2     9.758733E+1
8.680067E-1     1.066704E+2     9.758733E+1
8.947263E-1     1.066782E+2     9.762426E+1
9.269891E-1     1.066850E+2     9.762426E+1
9.541478E-1     1.066953E+2     9.762459E+1
9.847455E-1     1.066761E+2     9.761405E+1
1.013638E+0     1.066811E+2     9.761405E+1
1.036998E+0     1.066709E+2     9.761405E+1
1.060234E+0     1.066872E+2     9.760502E+1
1.085675E+0     1.066970E+2     9.762955E+1
1.109197E+0     1.067001E+2     9.762717E+1
1.131216E+0     1.066930E+2     9.762167E+1
1.157100E+0     1.066930E+2     9.759096E+1
1.181087E+0     1.066810E+2     9.759096E+1
1.204221E+0     1.066709E+2     9.758926E+1
1.231198E+0     1.066935E+2     9.762585E+1
1.254702E+0     1.066956E+2     9.762083E+1
1.277107E+0     1.066923E+2     9.761698E+1
1.302932E+0     1.066921E+2     9.762431E+1
1.326621E+0     1.066961E+2     9.762431E+1
1.348015E+0     1.066820E+2     9.761847E+1
1.377029E+0     1.066820E+2     9.762010E+1
1.400654E+0     1.066945E+2     9.761634E+1
1.435934E+0     1.066902E+2     9.761412E+1
1.469180E+0     1.066878E+2     9.761412E+1
1.493669E+0     1.066982E+2     9.762305E+1
1.525639E+0     1.066583E+2     9.762305E+1
1.551066E+0     1.066722E+2     9.760998E+1
1.583066E+0     1.066881E+2     9.762160E+1
1.613006E+0     1.067018E+2     9.762679E+1
1.646568E+0     1.066985E+2     9.762679E+1
1.671340E+0     1.066945E+2     9.762679E+1
1.698020E+0     1.066964E+2     9.762439E+1
1.721496E+0     1.066955E+2     9.762697E+1
1.744681E+0     1.066980E+2     9.763238E+1
1.768655E+0     1.067045E+2     9.762752E+1
1.792883E+0     1.066959E+2     9.761949E+1
1.816680E+0     1.066959E+2     9.761949E+1
1.840120E+0     1.066974E+2     9.762809E+1
1.866893E+0     1.067029E+2     9.762831E+1
1.895183E+0     1.067023E+2     9.763736E+1
1.923404E+0     1.067110E+2     9.763078E+1
1.952185E+0     1.067058E+2     9.762343E+1
1.984673E+0     1.066942E+2     9.762752E+1
2.015619E+0     1.066984E+2     9.762838E+1
2.038027E+0     1.066984E+2     9.762028E+1
2.062577E+0     1.067043E+2     9.762448E+1
2.089315E+0     1.066987E+2     9.763549E+1
2.120125E+0     1.067082E+2     9.763549E+1
2.148171E+0     1.067121E+2     9.763685E+1
2.175161E+0     1.067013E+2     9.763551E+1
2.207664E+0     1.067099E+2     9.762897E+1
2.238685E+0     1.067055E+2     9.763128E+1
2.270917E+0     1.067055E+2     9.763128E+1
2.300037E+0     1.067030E+2     9.763128E+1
2.329035E+0     1.067000E+2     9.763247E+1
2.360950E+0     1.067029E+2     9.763349E+1
2.390709E+0     1.067025E+2     9.763324E+1
2.423012E+0     1.067138E+2     9.763342E+1
2.446693E+0     1.066983E+2     9.763342E+1
2.469986E+0     1.067062E+2     9.762228E+1
2.493523E+0     1.067062E+2     9.762999E+1
2.521757E+0     1.067039E+2     9.763170E+1
2.546970E+0     1.067063E+2     9.762862E+1
2.569729E+0     1.067037E+2     9.763021E+1
2.592222E+0     1.067043E+2     9.763021E+1
2.615667E+0     1.067041E+2     9.763016E+1
2.644235E+0     1.066958E+2     9.762759E+1
2.674175E+0     1.067062E+2     9.763327E+1
2.702759E+0     1.067103E+2     9.763421E+1
2.732876E+0     1.067103E+2     9.762994E+1
2.764007E+0     1.067083E+2     9.764079E+1
2.800220E+0     1.067130E+2     9.763533E+1
2.824180E+0     1.067047E+2     9.762979E+1
2.846787E+0     1.067055E+2     9.762979E+1
2.874013E+0     1.067103E+2     9.763161E+1
2.904964E+0     1.067104E+2     9.763318E+1
2.941066E+0     1.067100E+2     9.763318E+1
2.971977E+0     1.067232E+2     9.764246E+1
3.003508E+0     1.067194E+2     9.763319E+1
3.029330E+0     1.067085E+2     9.763403E+1
3.054728E+0     1.067115E+2     9.763925E+1
3.087019E+0     1.067092E+2     9.763925E+1
3.116625E+0     1.067188E+2     9.764087E+1
3.148041E+0     1.067152E+2     9.763572E+1
3.174440E+0     1.067152E+2     9.763612E+1
3.205706E+0     1.067067E+2     9.763374E+1
3.230051E+0     1.067016E+2     9.762985E+1
3.260977E+0     1.067020E+2     9.763442E+1
3.301355E+0     1.067095E+2     9.763368E+1
3.324784E+0     1.067023E+2     9.762643E+1
3.350051E+0     1.067140E+2     9.762643E+1
3.381289E+0     1.067152E+2     9.763764E+1
3.414345E+0     1.067152E+2     9.763764E+1
3.444703E+0     1.067161E+2     9.764618E+1
3.475711E+0     1.067098E+2     9.764618E+1
3.500947E+0     1.067230E+2     9.764010E+1
3.528048E+0     1.067150E+2     9.763046E+1
3.561053E+0     1.067093E+2     9.762630E+1
3.588007E+0     1.066975E+2     9.762630E+1
3.616722E+0     1.067096E+2     9.762630E+1
3.651789E+0     1.067145E+2     9.763352E+1
3.679991E+0     1.067177E+2     9.764118E+1
3.705086E+0     1.067157E+2     9.764338E+1
3.732982E+0     1.067287E+2     9.764297E+1
3.763602E+0     1.067227E+2     9.765157E+1
3.791726E+0     1.067218E+2     9.765157E+1
3.822567E+0     1.067108E+2     9.763251E+1
3.854393E+0     1.067108E+2     9.763251E+1
3.881900E+0     1.067103E+2     9.763735E+1
3.912242E+0     1.067153E+2     9.763240E+1
3.941972E+0     1.067055E+2     9.762712E+1
3.970530E+0     1.067096E+2     9.763066E+1
4.008724E+0     1.067075E+2     9.763810E+1
4.039422E+0     1.067163E+2     9.764437E+1
4.067051E+0     1.067227E+2     9.764145E+1
4.093003E+0     1.067227E+2     9.763392E+1
4.123992E+0     1.067176E+2     9.763392E+1
4.160844E+0     1.067161E+2     9.763315E+1
4.186666E+0     1.067157E+2     9.763671E+1
4.210322E+0     1.067144E+2     9.763918E+1
4.244776E+0     1.067045E+2     9.763064E+1
4.278058E+0     1.067143E+2     9.763064E+1
4.302305E+0     1.067143E+2     9.763064E+1
4.331044E+0     1.067206E+2     9.764598E+1
4.354069E+0     1.067151E+2     9.763931E+1
4.379738E+0     1.067178E+2     9.764142E+1
4.411222E+0     1.067221E+2     9.764235E+1
4.445673E+0     1.067265E+2     9.764235E+1
4.472212E+0     1.067230E+2     9.764235E+1
4.506507E+0     1.067266E+2     9.763462E+1
4.535657E+0     1.067266E+2     9.764354E+1
4.566645E+0     1.067257E+2     9.765012E+1
4.593865E+0     1.067304E+2     9.762875E+1
4.621220E+0     1.067032E+2     9.762875E+1
4.647017E+0     1.067174E+2     9.763654E+1
4.675324E+0     1.067198E+2     9.763709E+1
4.702926E+0     1.067170E+2     9.764798E+1
4.737092E+0     1.067312E+2     9.764299E+1
4.767130E+0     1.067185E+2     9.764299E+1
4.795967E+0     1.067160E+2     9.764299E+1
4.823131E+0     1.067192E+2     9.763940E+1
4.858069E+0     1.067206E+2     9.764422E+1
4.889514E+0     1.067174E+2     9.763865E+1
4.914027E+0     1.067184E+2     9.764063E+1
4.941247E+0     1.067191E+2     9.764063E+1
4.967087E+0     1.067240E+2     9.764554E+1
4.999336E+0     1.067240E+2     9.763722E+1
5.038070E+0     1.067207E+2     9.763993E+1
5.065281E+0     1.067272E+2     9.764310E+1
5.088071E+0     1.067266E+2     9.764468E+1
5.114656E+0     1.067289E+2     9.764468E+1
5.138219E+0     1.067170E+2     9.764774E+1
5.161389E+0     1.067239E+2     9.764715E+1
5.194260E+0     1.067236E+2     9.764569E+1
5.222698E+0     1.067236E+2     9.764048E+1
5.255764E+0     1.067145E+2     9.763764E+1
5.284218E+0     1.067205E+2     9.763764E+1
5.313034E+0     1.067316E+2     9.764032E+1
5.338077E+0     1.067208E+2     9.764191E+1
5.361946E+0     1.067122E+2     9.763392E+1
5.393209E+0     1.067233E+2     9.764970E+1
5.422753E+0     1.067232E+2     9.764404E+1
5.447750E+0     1.067166E+2     9.763852E+1
5.487652E+0     1.067158E+2     9.764717E+1
5.511748E+0     1.067225E+2     9.763795E+1
5.534684E+0     1.067186E+2     9.763885E+1
5.561579E+0     1.067148E+2     9.764752E+1
5.592453E+0     1.067288E+2     9.764752E+1
5.620274E+0     1.067185E+2     9.764393E+1
5.657120E+0     1.067264E+2     9.764195E+1
5.681084E+0     1.067252E+2     9.763240E+1
5.709269E+0     1.067139E+2     9.763929E+1
5.733693E+0     1.067184E+2     9.764202E+1
5.762387E+0     1.067219E+2     9.764202E+1
5.802562E+0     1.067228E+2     9.763525E+1
5.829069E+0     1.067143E+2     9.763759E+1
5.853350E+0     1.067246E+2     9.764890E+1
5.878086E+0     1.067246E+2     9.764980E+1
5.909210E+0     1.067294E+2     9.765291E+1
5.932400E+0     1.067253E+2     9.765291E+1
5.958393E+0     1.067184E+2     9.764782E+1
5.986478E+0     1.067260E+2     9.763999E+1
6.019321E+0     1.067210E+2     9.764298E+1
6.051516E+0     1.067236E+2     9.764298E+1
6.083430E+0     1.067316E+2     9.765368E+1
6.109402E+0     1.067316E+2     9.765368E+1
6.142971E+0     1.067348E+2     9.764795E+1
6.173419E+0     1.067265E+2     9.764947E+1
6.198234E+0     1.067283E+2     9.764679E+1
6.232347E+0     1.067286E+2     9.764729E+1
6.270330E+0     1.067237E+2     9.764729E+1
6.296484E+0     1.067211E+2     9.764731E+1
6.325880E+0     1.067211E+2     9.764395E+1
6.351457E+0     1.067195E+2     9.764326E+1
6.374721E+0     1.067255E+2     9.764725E+1
6.409324E+0     1.067153E+2     9.763439E+1
6.436730E+0     1.067165E+2     9.763439E+1
6.467140E+0     1.067236E+2     9.763866E+1
6.490792E+0     1.067294E+2     9.765119E+1
6.516728E+0     1.067293E+2     9.764760E+1
6.547180E+0     1.067293E+2     9.765044E+1
6.573468E+0     1.067239E+2     9.763886E+1
6.597185E+0     1.067173E+2     9.763886E+1
6.632002E+0     1.067174E+2     9.763748E+1
6.662041E+0     1.067158E+2     9.764073E+1
6.689087E+0     1.067337E+2     9.765418E+1
6.715750E+0     1.067267E+2     9.764826E+1
6.748100E+0     1.067257E+2     9.764474E+1
6.776699E+0     1.067257E+2     9.764857E+1
6.811046E+0     1.067228E+2     9.764789E+1
6.838270E+0     1.067282E+2     9.765077E+1
6.864692E+0     1.067392E+2     9.765434E+1
6.894768E+0     1.067309E+2     9.765434E+1
6.927170E+0     1.067277E+2     9.765319E+1
6.961334E+0     1.067283E+2     9.765319E+1
6.990777E+0     1.067283E+2     9.764767E+1
7.015767E+0     1.067343E+2     9.764789E+1
7.047733E+0     1.067264E+2     9.764971E+1
7.076779E+0     1.067275E+2     9.764820E+1
7.110108E+0     1.067259E+2     9.764820E+1
7.140314E+0     1.067330E+2     9.764971E+1
7.172396E+0     1.067360E+2     9.765583E+1
7.202322E+0     1.067309E+2     9.765284E+1
7.225770E+0     1.067309E+2     9.764437E+1
7.258765E+0     1.067311E+2     9.765231E+1
7.285732E+0     1.067298E+2     9.764916E+1
7.324526E+0     1.067233E+2     9.764916E+1
7.351110E+0     1.067245E+2     9.765420E+1
7.385756E+0     1.067356E+2     9.765420E+1
7.414764E+0     1.067312E+2     9.765806E+1
7.443182E+0     1.067312E+2     9.765806E+1
7.470304E+0     1.067385E+2     9.765806E+1
7.497694E+0     1.067405E+2     9.765865E+1
7.533287E+0     1.067372E+2     9.765159E+1
7.564713E+0     1.067283E+2     9.765916E+1
7.590320E+0     1.067365E+2     9.765916E+1
7.618114E+0     1.067354E+2     9.765317E+1
7.648832E+0     1.067393E+2     9.765317E+1
7.679789E+0     1.067393E+2     9.765053E+1
7.712117E+0     1.067295E+2     9.765372E+1
7.738116E+0     1.067377E+2     9.764883E+1
7.764732E+0     1.067205E+2     9.764668E+1
7.794012E+0     1.067245E+2     9.764668E+1
7.816907E+0     1.067191E+2     9.764668E+1
7.846368E+0     1.067327E+2     9.765566E+1
7.881359E+0     1.067317E+2     9.765260E+1
7.913104E+0     1.067256E+2     9.765696E+1
7.939117E+0     1.067293E+2     9.764346E+1
7.964670E+0     1.067228E+2     9.764346E+1
7.988119E+0     1.067373E+2     9.764346E+1
8.017107E+0     1.067411E+2     9.765394E+1
8.044600E+0     1.067327E+2     9.765814E+1
8.075745E+0     1.067438E+2     9.765797E+1
8.109366E+0     1.067438E+2     9.765053E+1
8.139392E+0     1.067401E+2     9.765053E+1
8.169513E+0     1.067366E+2     9.765660E+1
8.197745E+0     1.067312E+2     9.765139E+1
8.224786E+0     1.067326E+2     9.765612E+1
8.258343E+0     1.067409E+2     9.765473E+1
8.290717E+0     1.067293E+2     9.765473E+1
8.320872E+0     1.067338E+2     9.764868E+1
8.358122E+0     1.067313E+2     9.765634E+1
8.391302E+0     1.067381E+2     9.766030E+1
8.413960E+0     1.067432E+2     9.765729E+1
8.439322E+0     1.067300E+2     9.765156E+1
8.464761E+0     1.067318E+2     9.765156E+1
8.486867E+0     1.067389E+2     9.765986E+1
8.516577E+0     1.067338E+2     9.765773E+1
8.538079E+0     1.067448E+2     9.765583E+1
8.563764E+0     1.067448E+2     9.765579E+1
8.587088E+0     1.067382E+2     9.766354E+1
8.614350E+0     1.067414E+2     9.766354E+1
8.638128E+0     1.067323E+2     9.765799E+1
8.660368E+0     1.067274E+2     9.765242E+1
8.685793E+0     1.067365E+2     9.765198E+1
8.709724E+0     1.067371E+2     9.766046E+1
8.741557E+0     1.067406E+2     9.765960E+1
8.769357E+0     1.067436E+2     9.765960E+1
8.799131E+0     1.067347E+2     9.765101E+1
8.830135E+0     1.067372E+2     9.765101E+1
8.858093E+0     1.067444E+2     9.766330E+1
8.883525E+0     1.067462E+2     9.766664E+1
8.906899E+0     1.067407E+2     9.765284E+1
8.930361E+0     1.067375E+2     9.765284E+1
8.954325E+0     1.067399E+2     9.765819E+1
8.980372E+0     1.067354E+2     9.764857E+1
9.006924E+0     1.067354E+2     9.765297E+1
9.034792E+0     1.067320E+2     9.766035E+1
9.058136E+0     1.067404E+2     9.766314E+1
9.091687E+0     1.067493E+2     9.765944E+1
9.126282E+0     1.067332E+2     9.765944E+1
9.153839E+0     1.067427E+2     9.765515E+1
9.176975E+0     1.067350E+2     9.765766E+1
9.202964E+0     1.067444E+2     9.766255E+1
9.233651E+0     1.067444E+2     9.765942E+1
9.258137E+0     1.067405E+2     9.765942E+1
9.281262E+0     1.067374E+2     9.765788E+1
9.317117E+0     1.067388E+2     9.765097E+1
9.348983E+0     1.067420E+2     9.765097E+1
9.376803E+0     1.067507E+2     9.766886E+1
9.406774E+0     1.067446E+2     9.766299E+1
9.430509E+0     1.067496E+2     9.766299E+1
9.453719E+0     1.067496E+2     9.766816E+1
9.478088E+0     1.067439E+2     9.765537E+1
9.511336E+0     1.067374E+2     9.766308E+1
9.547118E+0     1.067423E+2     9.766308E+1
9.575782E+0     1.067372E+2     9.765658E+1
9.603095E+0     1.067411E+2     9.765658E+1
9.630243E+0     1.067324E+2     9.766054E+1
9.652106E+0     1.067271E+2     9.765306E+1
9.675810E+0     1.067271E+2     9.765509E+1
9.699461E+0     1.067361E+2     9.765564E+1
9.724129E+0     1.067380E+2     9.765638E+1
9.748170E+0     1.067393E+2     9.765638E+1
9.771672E+0     1.067441E+2     9.766085E+1
9.797787E+0     1.067362E+2     9.765674E+1
9.826782E+0     1.067397E+2     9.766536E+1
9.850533E+0     1.067432E+2     9.765535E+1
9.874366E+0     1.067346E+2     9.764954E+1
9.903158E+0     1.067346E+2     9.764954E+1
