/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
9.756660E+0     1.067445E+2     9.766687E+1
9.779560E+0     1.067447E+2     9.765914E+1
9.804473E+0     1.067458E+2     9.765705E+1
9.830269E+0     1.067413E+2     9.766011E+1
9.860113E+0     1.067400E+2     9.766011E+1
9.888543E+0     1.067384E+2     9.765102E+1
9.925461E+0     1.067384E+2     9.766044E+1
9.948279E+0     1.067410E+2     9.765335E+1
9.971153E+0     1.067364E+2     9.765498E+1
9.999609E+0     1.067334E+2     9.765855E+1
1.002347E+1     1.067431E+2     9.765855E+1
1.004729E+1     1.067449E+2     9.765923E+1
1.007671E+1     1.067338E+2     9.765309E+1
1.010348E+1     1.067356E+2     9.764853E+1
1.013571E+1     1.067284E+2     9.765597E+1
1.016442E+1     1.067366E+2     9.765104E+1
1.018848E+1     1.067478E+2     9.765104E+1
1.021559E+1     1.067386E+2     9.766456E+1
1.023948E+1     1.067322E+2     9.765408E+1
1.026244E+1     1.067405E+2     9.765787E+1
1.028476E+1     1.067354E+2     9.765822E+1
1.031251E+1     1.067432E+2     9.765238E+1
1.033610E+1     1.067363E+2     9.765238E+1
1.036000E+1     1.067363E+2     9.765333E+1
1.038247E+1     1.067372E+2     9.765531E+1
1.041249E+1     1.067391E+2     9.765663E+1
1.044441E+1     1.067434E+2     9.765503E+1
1.047609E+1     1.067347E+2     9.766042E+1
1.049824E+1     1.067441E+2     9.766042E+1
1.052544E+1     1.067317E+2     9.765263E+1
1.055834E+1     1.067297E+2     9.765287E+1
1.058720E+1     1.067297E+2     9.764712E+1
1.061957E+1     1.067363E+2     9.764745E+1
1.064814E+1     1.067302E+2     9.765060E+1
1.067575E+1     1.067473E+2     9.765060E+1
1.070471E+1     1.067385E+2     9.766064E+1
1.073017E+1     1.067286E+2     9.764946E+1
1.075768E+1     1.067368E+2     9.765839E+1
1.078935E+1     1.067397E+2     9.765685E+1
1.082125E+1     1.067371E+2     9.765685E+1
1.084892E+1     1.067383E+2     9.765976E+1
1.087208E+1     1.067342E+2     9.766559E+1
1.090054E+1     1.067486E+2     9.766522E+1
1.094114E+1     1.067370E+2     9.765412E+1
1.096791E+1     1.067371E+2     9.765575E+1
1.099132E+1     1.067397E+2     9.765575E+1
1.101615E+1     1.067397E+2     9.765846E+1
1.103951E+1     1.067297E+2     9.764664E+1
1.107070E+1     1.067325E+2     9.765853E+1
1.111115E+1     1.067433E+2     9.766092E+1
1.113723E+1     1.067301E+2     9.765023E+1
1.116116E+1     1.067245E+2     9.765023E+1
1.118769E+1     1.067346E+2     9.764431E+1
1.121015E+1     1.067408E+2     9.766020E+1
1.123943E+1     1.067408E+2     9.765782E+1
1.126276E+1     1.067437E+2     9.765322E+1
1.128483E+1     1.067332E+2     9.765056E+1
1.131481E+1     1.067346E+2     9.765056E+1
1.134113E+1     1.067366E+2     9.765252E+1
1.137225E+1     1.067330E+2     9.765415E+1
1.140346E+1     1.067300E+2     9.764904E+1
1.143450E+1     1.067361E+2     9.765188E+1
1.145982E+1     1.067361E+2     9.765188E+1
1.148330E+1     1.067284E+2     9.765021E+1
1.151448E+1     1.067370E+2     9.765982E+1
1.154348E+1     1.067451E+2     9.766291E+1
1.157245E+1     1.067440E+2     9.765551E+1
1.159873E+1     1.067408E+2     9.765551E+1
1.162917E+1     1.067436E+2     9.766112E+1
1.165212E+1     1.067362E+2     9.766112E+1
1.167548E+1     1.067362E+2     9.765137E+1
1.170019E+1     1.067329E+2     9.765696E+1
1.172239E+1     1.067502E+2     9.766053E+1
1.174646E+1     1.067426E+2     9.765899E+1
1.177116E+1     1.067465E+2     9.765500E+1
1.179444E+1     1.067387E+2     9.765500E+1
1.181852E+1     1.067409E+2     9.765470E+1
1.184619E+1     1.067390E+2     9.765245E+1
1.187418E+1     1.067409E+2     9.766309E+1
1.190216E+1     1.067409E+2     9.765866E+1
1.193348E+1     1.067454E+2     9.765866E+1
1.196118E+1     1.067409E+2     9.765985E+1
1.199248E+1     1.067486E+2     9.766938E+1
1.201766E+1     1.067512E+2     9.765102E+1
