/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 7.200000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-4.612798E+0     1.067501E+2     9.766454E+1
-4.585207E+0     1.067406E+2     9.765177E+1
-4.556056E+0     1.067461E+2     9.766302E+1
-4.525731E+0     1.067527E+2     9.766538E+1
-4.494454E+0     1.067449E+2     9.765752E+1
-4.470040E+0     1.067496E+2     9.766320E+1
-4.446742E+0     1.067443E+2     9.766320E+1
-4.414692E+0     1.067443E+2     9.766322E+1
-4.382772E+0     1.067388E+2     9.765142E+1
-4.355922E+0     1.067458E+2     9.766485E+1
-4.328759E+0     1.067436E+2     9.765943E+1
-4.298606E+0     1.067485E+2     9.765943E+1
-4.270133E+0     1.067539E+2     9.765943E+1
-4.239898E+0     1.067450E+2     9.766617E+1
-4.211121E+0     1.067447E+2     9.767022E+1
-4.180775E+0     1.067464E+2     9.767022E+1
-4.153046E+0     1.067403E+2     9.765937E+1
-4.123294E+0     1.067525E+2     9.766758E+1
-4.094674E+0     1.067449E+2     9.766758E+1
-4.064092E+0     1.067491E+2     9.765851E+1
-4.034141E+0     1.067481E+2     9.766302E+1
-4.002094E+0     1.067509E+2     9.765268E+1
-3.975252E+0     1.067509E+2     9.766311E+1
-3.944230E+0     1.067373E+2     9.766311E+1
-3.916510E+0     1.067523E+2     9.767313E+1
-3.878471E+0     1.067511E+2     9.766323E+1
-3.854343E+0     1.067504E+2     9.766349E+1
-3.831771E+0     1.067476E+2     9.766063E+1
-3.802030E+0     1.067416E+2     9.766063E+1
-3.771744E+0     1.067463E+2     9.767045E+1
-3.746068E+0     1.067576E+2     9.767045E+1
-3.708161E+0     1.067429E+2     9.766541E+1
-3.682944E+0     1.067498E+2     9.766503E+1
-3.655722E+0     1.067497E+2     9.766596E+1
-3.631094E+0     1.067467E+2     9.765953E+1
-3.597717E+0     1.067452E+2     9.766120E+1
-3.568714E+0     1.067497E+2     9.766120E+1
-3.539421E+0     1.067497E+2     9.766486E+1
-3.513637E+0     1.067528E+2     9.766785E+1
-3.484619E+0     1.067542E+2     9.766675E+1
-3.451670E+0     1.067534E+2     9.766241E+1
-3.423420E+0     1.067545E+2     9.766241E+1
-3.394625E+0     1.067563E+2     9.766767E+1
-3.363085E+0     1.067449E+2     9.765968E+1
-3.339417E+0     1.067433E+2     9.766136E+1
-3.316693E+0     1.067433E+2     9.766105E+1
-3.287680E+0     1.067483E+2     9.766323E+1
-3.264400E+0     1.067518E+2     9.766323E+1
-3.232660E+0     1.067555E+2     9.766895E+1
-3.203060E+0     1.067456E+2     9.766389E+1
-3.171802E+0     1.067479E+2     9.766871E+1
-3.141702E+0     1.067558E+2     9.766039E+1
-3.111642E+0     1.067486E+2     9.766039E+1
-3.086318E+0     1.067486E+2     9.765453E+1
-3.055213E+0     1.067390E+2     9.766120E+1
-3.028734E+0     1.067482E+2     9.766673E+1
-2.995540E+0     1.067570E+2     9.766494E+1
-2.964660E+0     1.067452E+2     9.766494E+1
-2.934105E+0     1.067412E+2     9.766494E+1
-2.906308E+0     1.067486E+2     9.765640E+1
-2.883029E+0     1.067528E+2     9.766739E+1
-2.853027E+0     1.067528E+2     9.767379E+1
-2.820693E+0     1.067510E+2     9.766065E+1
-2.791761E+0     1.067462E+2     9.766065E+1
-2.763075E+0     1.067447E+2     9.766340E+1
-2.731658E+0     1.067517E+2     9.766023E+1
-2.692823E+0     1.067589E+2     9.767109E+1
-2.664645E+0     1.067586E+2     9.767326E+1
-2.635895E+0     1.067586E+2     9.765546E+1
-2.611829E+0     1.067406E+2     9.765546E+1
-2.589429E+0     1.067527E+2     9.766182E+1
-2.566757E+0     1.067378E+2     9.765627E+1
-2.535506E+0     1.067528E+2     9.766701E+1
-2.505970E+0     1.067446E+2     9.766395E+1
-2.476665E+0     1.067542E+2     9.767047E+1
-2.446373E+0     1.067422E+2     9.767047E+1
-2.420700E+0     1.067422E+2     9.765493E+1
-2.395021E+0     1.067518E+2     9.767390E+1
-2.367423E+0     1.067577E+2     9.766937E+1
-2.336990E+0     1.067514E+2     9.766794E+1
-2.303023E+0     1.067501E+2     9.766794E+1
-2.275608E+0     1.067444E+2     9.766794E+1
-2.249680E+0     1.067574E+2     9.766336E+1
-2.225856E+0     1.067539E+2     9.766204E+1
-2.201718E+0     1.067539E+2     9.766477E+1
-2.171549E+0     1.067525E+2     9.766618E+1
-2.145745E+0     1.067452E+2     9.765946E+1
-2.116864E+0     1.067518E+2     9.767049E+1
-2.084651E+0     1.067457E+2     9.765805E+1
-2.057491E+0     1.067460E+2     9.766116E+1
-2.030758E+0     1.067432E+2     9.765687E+1
-2.000721E+0     1.067420E+2     9.766343E+1
-1.968189E+0     1.067458E+2     9.766343E+1
-1.940660E+0     1.067546E+2     9.766510E+1
-1.909726E+0     1.067524E+2     9.766538E+1
-1.885897E+0     1.067566E+2     9.767243E+1
-1.864013E+0     1.067598E+2     9.767076E+1
-1.841003E+0     1.067557E+2     9.766431E+1
-1.815041E+0     1.067470E+2     9.766431E+1
-1.789670E+0     1.067438E+2     9.765907E+1
-1.755955E+0     1.067414E+2     9.765046E+1
-1.730678E+0     1.067414E+2     9.766697E+1
-1.700674E+0     1.067357E+2     9.765680E+1
-1.669740E+0     1.067460E+2     9.765235E+1
-1.639427E+0     1.067374E+2     9.765693E+1
-1.607005E+0     1.067491E+2     9.765693E+1
-1.582660E+0     1.067445E+2     9.766012E+1
-1.555673E+0     1.067476E+2     9.766204E+1
-1.524026E+0     1.067509E+2     9.766149E+1
-1.497065E+0     1.067509E+2     9.765929E+1
-1.466879E+0     1.067493E+2     9.765929E+1
-1.436652E+0     1.067539E+2     9.765742E+1
-1.406203E+0     1.067529E+2     9.766620E+1
-1.377426E+0     1.067452E+2     9.765935E+1
-1.349017E+0     1.067533E+2     9.766684E+1
-1.318721E+0     1.067474E+2     9.766461E+1
-1.290765E+0     1.067390E+2     9.766461E+1
-1.265105E+0     1.067390E+2     9.765299E+1
-1.232104E+0     1.067454E+2     9.765792E+1
-1.203907E+0     1.067504E+2     9.765999E+1
-1.172838E+0     1.067439E+2     9.766078E+1
-1.148409E+0     1.067459E+2     9.766536E+1
-1.124651E+0     1.067532E+2     9.766536E+1
-1.101721E+0     1.067395E+2     9.765749E+1
-1.075127E+0     1.067369E+2     9.766402E+1
-1.047598E+0     1.067369E+2     9.765788E+1
-1.024152E+0     1.067481E+2     9.767056E+1
-1.001695E+0     1.067575E+2     9.766706E+1
-9.757476E-1     1.067560E+2     9.766706E+1
-9.527364E-1     1.067393E+2     9.766673E+1
-9.287252E-1     1.067602E+2     9.766655E+1
-8.994002E-1     1.067468E+2     9.766655E+1
-8.720689E-1     1.067462E+2     9.765502E+1
-8.420768E-1     1.067461E+2     9.766913E+1
-8.148379E-1     1.067507E+2     9.765817E+1
-7.839217E-1     1.067552E+2     9.765817E+1
-7.589221E-1     1.067503E+2     9.766942E+1
-7.325244E-1     1.067497E+2     9.766187E+1
-7.052178E-1     1.067526E+2     9.766360E+1
-6.806393E-1     1.067462E+2     9.766017E+1
-6.567388E-1     1.067404E+2     9.765694E+1
-6.240644E-1     1.067442E+2     9.765694E+1
-5.963655E-1     1.067359E+2     9.766088E+1
-5.640240E-1     1.067517E+2     9.766200E+1
-5.376530E-1     1.067348E+2     9.765555E+1
-5.093255E-1     1.067367E+2     9.765894E+1
-4.769182E-1     1.067462E+2     9.765894E+1
-4.486647E-1     1.067478E+2     9.766090E+1
-4.117069E-1     1.067451E+2     9.766090E+1
-3.873200E-1     1.067451E+2     9.765870E+1
-3.639159E-1     1.067447E+2     9.766101E+1
-3.379240E-1     1.067537E+2     9.767355E+1
-3.149152E-1     1.067543E+2     9.766160E+1
-2.909341E-1     1.067414E+2     9.766160E+1
-2.662125E-1     1.067409E+2     9.765482E+1
-2.419667E-1     1.067458E+2     9.766292E+1
-2.196512E-1     1.067497E+2     9.766464E+1
-1.955628E-1     1.067495E+2     9.765583E+1
-1.647682E-1     1.067495E+2     9.765284E+1
-1.338706E-1     1.067406E+2     9.765284E+1
-1.067805E-1     1.067379E+2     9.765958E+1
-7.582712E-2     1.067522E+2     9.766290E+1
-4.440308E-2     1.067444E+2     9.766310E+1
-2.200699E-2     1.067459E+2     9.766008E+1
6.412506E-3     1.067487E+2     9.766382E+1
0.000000E+0     1.067413E+2     9.766382E+1
2.289820E-2     1.067413E+2     9.766136E+1
4.560232E-2     1.067505E+2     9.766237E+1
7.342243E-2     1.067440E+2     9.766856E+1
1.080542E-1     1.067406E+2     9.765812E+1
1.406937E-1     1.066978E+2     9.765812E+1
1.634045E-1     1.066824E+2     9.765812E+1
1.957612E-1     1.066666E+2     9.764985E+1
2.215858E-1     1.066570E+2     9.763635E+1
2.531829E-1     1.066570E+2     9.762608E+1
2.841372E-1     1.066606E+2     9.762733E+1
3.115644E-1     1.066536E+2     9.762733E+1
3.396268E-1     1.066502E+2     9.761894E+1
3.721428E-1     1.066541E+2     9.761384E+1
3.995514E-1     1.066505E+2     9.760721E+1
4.304819E-1     1.066430E+2     9.761784E+1
4.634390E-1     1.066639E+2     9.761784E+1
4.934287E-1     1.066639E+2     9.761784E+1
5.200429E-1     1.066504E+2     9.760686E+1
5.557532E-1     1.066636E+2     9.761366E+1
5.867949E-1     1.066668E+2     9.760948E+1
6.131492E-1     1.066693E+2     9.762095E+1
6.419396E-1     1.066766E+2     9.762095E+1
6.658897E-1     1.066772E+2     9.762095E+1
6.889901E-1     1.066689E+2     9.761954E+1
7.144670E-1     1.066689E+2     9.761274E+1
7.453489E-1     1.066756E+2     9.761197E+1
7.833047E-1     1.066717E+2     9.761357E+1
8.080397E-1     1.066798E+2     9.761357E+1
8.367429E-1     1.066788E+2     9.761804E+1
8.614607E-1     1.066753E+2     9.760235E+1
8.850412E-1     1.066700E+2     9.760946E+1
9.068003E-1     1.066749E+2     9.761903E+1
9.333529E-1     1.066749E+2     9.761474E+1
9.634976E-1     1.066901E+2     9.761474E+1
9.916472E-1     1.066844E+2     9.761901E+1
1.023396E+0     1.066773E+2     9.761073E+1
1.053469E+0     1.066747E+2     9.761742E+1
1.083493E+0     1.066872E+2     9.761751E+1
1.115722E+0     1.066792E+2     9.761751E+1
1.139048E+0     1.066892E+2     9.761586E+1
1.168427E+0     1.066892E+2     9.761681E+1
1.198774E+0     1.066856E+2     9.761996E+1
1.230031E+0     1.066912E+2     9.761813E+1
1.263224E+0     1.066872E+2     9.761813E+1
1.293442E+0     1.066773E+2     9.761687E+1
1.324431E+0     1.066832E+2     9.762255E+1
1.353034E+0     1.066941E+2     9.761199E+1
1.386814E+0     1.066826E+2     9.761551E+1
1.414028E+0     1.066904E+2     9.761989E+1
1.443264E+0     1.066772E+2     9.761989E+1
1.471860E+0     1.066797E+2     9.761157E+1
1.494407E+0     1.066911E+2     9.762002E+1
1.519440E+0     1.066983E+2     9.762702E+1
1.543035E+0     1.066957E+2     9.762216E+1
1.568032E+0     1.066911E+2     9.760858E+1
1.592451E+0     1.066824E+2     9.760858E+1
1.615458E+0     1.066824E+2     9.761521E+1
1.640286E+0     1.066970E+2     9.761124E+1
1.671825E+0     1.066796E+2     9.761215E+1
1.698431E+0     1.066823E+2     9.761432E+1
1.725437E+0     1.066862E+2     9.761276E+1
1.755191E+0     1.066838E+2     9.761276E+1
1.785933E+0     1.066913E+2     9.761919E+1
1.815799E+0     1.067004E+2     9.762460E+1
1.843113E+0     1.067004E+2     9.762284E+1
1.870416E+0     1.066967E+2     9.762568E+1
1.895456E+0     1.066994E+2     9.762685E+1
1.919031E+0     1.066950E+2     9.762685E+1
1.942209E+0     1.066945E+2     9.762102E+1
1.965774E+0     1.066958E+2     9.762676E+1
1.994485E+0     1.066867E+2     9.761272E+1
2.016417E+0     1.066889E+2     9.762119E+1
2.040589E+0     1.066856E+2     9.762432E+1
2.070848E+0     1.066856E+2     9.762432E+1
2.100422E+0     1.066919E+2     9.762121E+1
2.128041E+0     1.066951E+2     9.762185E+1
2.162469E+0     1.066924E+2     9.762392E+1
2.191511E+0     1.066908E+2     9.762254E+1
2.221691E+0     1.066975E+2     9.762254E+1
2.245459E+0     1.067065E+2     9.762929E+1
2.276827E+0     1.067018E+2     9.762694E+1
2.302337E+0     1.067018E+2     9.762940E+1
2.332624E+0     1.067048E+2     9.761639E+1
2.359999E+0     1.066881E+2     9.762154E+1
2.391372E+0     1.066902E+2     9.762154E+1
2.420549E+0     1.066992E+2     9.763031E+1
2.450591E+0     1.067053E+2     9.763277E+1
2.476829E+0     1.066941E+2     9.762564E+1
2.505782E+0     1.066976E+2     9.763565E+1
2.539089E+0     1.067121E+2     9.763565E+1
2.573374E+0     1.066971E+2     9.762489E+1
2.603295E+0     1.066877E+2     9.761849E+1
2.625845E+0     1.066932E+2     9.762306E+1
2.648839E+0     1.066997E+2     9.762769E+1
2.678070E+0     1.067034E+2     9.763440E+1
2.701372E+0     1.067126E+2     9.763440E+1
2.725502E+0     1.067056E+2     9.763299E+1
2.753376E+0     1.067056E+2     9.762311E+1
2.783397E+0     1.066978E+2     9.761926E+1
2.811932E+0     1.066940E+2     9.762837E+1
2.845803E+0     1.067008E+2     9.763002E+1
2.873049E+0     1.067004E+2     9.762465E+1
2.910202E+0     1.067011E+2     9.762465E+1
2.934850E+0     1.067099E+2     9.763009E+1
2.960835E+0     1.066987E+2     9.761939E+1
2.992773E+0     1.066987E+2     9.763491E+1
3.024821E+0     1.066905E+2     9.763491E+1
3.051852E+0     1.067050E+2     9.762947E+1
3.082852E+0     1.067012E+2     9.762824E+1
3.114856E+0     1.066970E+2     9.762040E+1
3.152004E+0     1.066912E+2     9.761910E+1
3.185762E+0     1.066947E+2     9.761910E+1
3.208825E+0     1.066947E+2     9.762918E+1
3.235755E+0     1.067018E+2     9.763079E+1
3.269031E+0     1.067062E+2     9.762588E+1
3.295809E+0     1.066973E+2     9.763759E+1
3.325752E+0     1.067156E+2     9.763447E+1
3.356843E+0     1.067125E+2     9.763447E+1
3.387508E+0     1.067184E+2     9.763572E+1
3.413129E+0     1.067135E+2     9.763704E+1
3.440086E+0     1.067135E+2     9.762467E+1
3.472399E+0     1.067095E+2     9.762458E+1
3.499015E+0     1.066996E+2     9.762458E+1
3.525819E+0     1.067006E+2     9.762835E+1
3.559960E+0     1.067052E+2     9.763156E+1
3.585141E+0     1.067075E+2     9.763037E+1
3.610861E+0     1.067052E+2     9.762903E+1
3.635806E+0     1.067082E+2     9.763088E+1
3.666491E+0     1.067056E+2     9.763088E+1
3.697852E+0     1.067039E+2     9.763414E+1
3.731554E+0     1.067017E+2     9.762854E+1
3.755250E+0     1.067013E+2     9.763559E+1
3.777804E+0     1.067125E+2     9.763554E+1
3.805285E+0     1.067079E+2     9.762731E+1
3.835769E+0     1.067036E+2     9.762731E+1
3.863268E+0     1.067077E+2     9.763004E+1
3.891613E+0     1.067029E+2     9.762764E+1
3.928094E+0     1.067066E+2     9.763403E+1
3.954637E+0     1.067049E+2     9.762991E+1
3.984426E+0     1.067140E+2     9.763469E+1
4.007855E+0     1.067172E+2     9.764215E+1
4.048792E+0     1.067084E+2     9.763563E+1
4.072929E+0     1.067153E+2     9.763733E+1
4.095495E+0     1.067153E+2     9.763416E+1
4.123050E+0     1.067121E+2     9.763288E+1
4.147838E+0     1.067079E+2     9.763288E+1
4.172280E+0     1.067097E+2     9.763288E+1
4.200937E+0     1.067091E+2     9.763557E+1
4.223598E+0     1.067160E+2     9.764290E+1
4.249079E+0     1.067174E+2     9.764349E+1
4.272883E+0     1.067213E+2     9.763653E+1
4.296849E+0     1.067120E+2     9.763880E+1
4.321677E+0     1.067120E+2     9.763880E+1
4.345822E+0     1.067101E+2     9.762848E+1
4.370724E+0     1.067111E+2     9.763719E+1
4.401302E+0     1.067116E+2     9.763532E+1
4.436859E+0     1.067216E+2     9.764384E+1
4.463433E+0     1.067255E+2     9.764893E+1
4.491528E+0     1.067149E+2     9.764893E+1
4.519083E+0     1.067203E+2     9.763893E+1
4.542050E+0     1.067203E+2     9.763140E+1
4.575463E+0     1.067160E+2     9.764135E+1
4.605460E+0     1.067101E+2     9.764010E+1
4.633632E+0     1.067168E+2     9.764010E+1
4.657890E+0     1.067103E+2     9.764010E+1
4.681302E+0     1.067126E+2     9.763785E+1
4.705925E+0     1.067146E+2     9.763882E+1
4.729513E+0     1.067182E+2     9.764448E+1
4.752774E+0     1.067182E+2     9.764886E+1
4.777861E+0     1.067233E+2     9.764327E+1
4.812539E+0     1.067218E+2     9.764327E+1
4.842913E+0     1.067164E+2     9.763669E+1
4.868030E+0     1.067136E+2     9.763664E+1
4.895796E+0     1.067209E+2     9.763726E+1
4.925835E+0     1.067126E+2     9.763726E+1
4.955938E+0     1.067126E+2     9.764012E+1
4.981471E+0     1.067126E+2     9.764012E+1
5.014015E+0     1.067182E+2     9.763466E+1
5.044535E+0     1.067082E+2     9.763466E+1
5.070701E+0     1.067188E+2     9.764199E+1
5.103158E+0     1.067200E+2     9.764721E+1
5.140293E+0     1.067221E+2     9.764721E+1
5.166180E+0     1.067246E+2     9.765042E+1
5.204789E+0     1.067246E+2     9.764677E+1
5.240398E+0     1.067160E+2     9.764021E+1
5.273377E+0     1.067232E+2     9.764021E+1
5.298218E+0     1.067267E+2     9.764846E+1
5.324546E+0     1.067174E+2     9.764846E+1
5.346859E+0     1.067124E+2     9.764041E+1
5.370472E+0     1.067180E+2     9.764523E+1
5.403048E+0     1.067260E+2     9.764483E+1
5.432506E+0     1.067260E+2     9.764069E+1
5.463641E+0     1.067285E+2     9.764069E+1
5.491079E+0     1.067206E+2     9.764067E+1
5.519474E+0     1.067187E+2     9.764604E+1
5.552824E+0     1.067235E+2     9.764171E+1
5.581676E+0     1.067224E+2     9.764331E+1
5.611757E+0     1.067164E+2     9.763790E+1
5.640489E+0     1.067127E+2     9.763790E+1
5.670613E+0     1.067222E+2     9.764778E+1
5.703519E+0     1.067220E+2     9.764580E+1
5.727679E+0     1.067229E+2     9.764239E+1
5.755570E+0     1.067162E+2     9.763911E+1
5.786009E+0     1.067200E+2     9.764100E+1
5.814018E+0     1.067080E+2     9.764100E+1
5.843520E+0     1.067237E+2     9.764234E+1
5.873545E+0     1.067237E+2     9.764234E+1
5.901089E+0     1.067201E+2     9.764468E+1
5.933182E+0     1.067106E+2     9.763675E+1
5.970613E+0     1.067286E+2     9.763675E+1
5.996883E+0     1.067280E+2     9.764868E+1
6.026971E+0     1.067237E+2     9.764560E+1
6.052810E+0     1.067274E+2     9.764267E+1
6.075821E+0     1.067254E+2     9.764752E+1
6.108538E+0     1.067238E+2     9.764023E+1
6.145059E+0     1.067271E+2     9.764023E+1
6.171233E+0     1.067173E+2     9.764074E+1
6.194550E+0     1.067196E+2     9.764318E+1
6.220253E+0     1.067143E+2     9.763715E+1
6.250915E+0     1.067239E+2     9.764908E+1
6.281013E+0     1.067227E+2     9.764567E+1
6.309372E+0     1.067221E+2     9.764567E+1
6.339678E+0     1.067238E+2     9.764252E+1
6.367560E+0     1.067297E+2     9.764395E+1
6.401793E+0     1.067266E+2     9.765084E+1
6.428211E+0     1.067192E+2     9.764113E+1
6.455841E+0     1.067187E+2     9.764113E+1
6.483505E+0     1.067117E+2     9.763669E+1
6.515829E+0     1.067173E+2     9.763807E+1
6.539953E+0     1.067173E+2     9.763129E+1
6.570254E+0     1.067125E+2     9.763917E+1
6.597558E+0     1.067184E+2     9.764411E+1
6.624516E+0     1.067218E+2     9.764411E+1
6.655351E+0     1.067354E+2     9.763515E+1
6.685694E+0     1.067296E+2     9.765033E+1
6.713609E+0     1.067236E+2     9.764838E+1
6.742999E+0     1.067271E+2     9.764941E+1
6.773019E+0     1.067271E+2     9.763935E+1
6.810956E+0     1.067241E+2     9.764589E+1
6.836901E+0     1.067257E+2     9.764444E+1
6.860979E+0     1.067202E+2     9.764868E+1
6.889090E+0     1.067248E+2     9.764639E+1
6.918213E+0     1.067290E+2     9.765161E+1
6.946565E+0     1.067243E+2     9.765161E+1
6.973548E+0     1.067328E+2     9.765291E+1
6.998188E+0     1.067328E+2     9.764615E+1
7.030569E+0     1.067304E+2     9.765027E+1
7.062746E+0     1.067201E+2     9.765027E+1
7.095940E+0     1.067180E+2     9.764389E+1
7.119126E+0     1.067285E+2     9.764389E+1
7.146260E+0     1.067216E+2     9.764561E+1
7.169813E+0     1.067262E+2     9.764961E+1
7.193589E+0     1.067363E+2     9.764378E+1
7.228926E+0     1.067321E+2     9.764865E+1
7.263539E+0     1.067221E+2     9.764865E+1
7.291151E+0     1.067401E+2     9.765948E+1
7.322622E+0     1.067245E+2     9.763951E+1
7.358217E+0     1.067246E+2     9.764255E+1
7.385027E+0     1.067329E+2     9.765199E+1
7.410100E+0     1.067317E+2     9.765972E+1
7.433646E+0     1.067317E+2     9.765972E+1
7.456996E+0     1.067422E+2     9.765721E+1
7.487959E+0     1.067419E+2     9.766267E+1
7.515010E+0     1.067348E+2     9.764411E+1
7.545901E+0     1.067272E+2     9.765362E+1
7.580097E+0     1.067339E+2     9.765362E+1
7.603071E+0     1.067276E+2     9.765217E+1
7.633379E+0     1.067287E+2     9.765217E+1
7.658408E+0     1.067287E+2     9.764796E+1
7.685972E+0     1.067283E+2     9.764416E+1
7.717913E+0     1.067332E+2     9.765424E+1
7.752516E+0     1.067310E+2     9.765424E+1
7.775700E+0     1.067349E+2     9.765424E+1
7.798074E+0     1.067356E+2     9.765664E+1
7.822678E+0     1.067315E+2     9.765129E+1
7.852010E+0     1.067305E+2     9.765089E+1
7.883477E+0     1.067305E+2     9.765943E+1
7.921635E+0     1.067378E+2     9.765943E+1
7.945953E+0     1.067346E+2     9.765646E+1
7.971248E+0     1.067304E+2     9.765021E+1
7.995951E+0     1.067330E+2     9.764405E+1
8.021600E+0     1.067259E+2     9.765738E+1
8.047924E+0     1.067357E+2     9.765490E+1
8.077921E+0     1.067358E+2     9.765490E+1
8.102891E+0     1.067358E+2     9.764750E+1
8.132564E+0     1.067252E+2     9.765208E+1
8.162530E+0     1.067287E+2     9.765014E+1
8.195932E+0     1.067220E+2     9.764446E+1
8.227844E+0     1.067278E+2     9.765080E+1
8.252468E+0     1.067268E+2     9.765080E+1
8.278837E+0     1.067314E+2     9.764713E+1
8.305872E+0     1.067295E+2     9.764977E+1
8.339111E+0     1.067238E+2     9.764457E+1
8.377542E+0     1.067187E+2     9.765404E+1
8.415548E+0     1.067241E+2     9.765417E+1
8.455808E+0     1.067313E+2     9.765611E+1
8.484551E+0     1.067410E+2     9.765611E+1
8.514176E+0     1.067282E+2     9.765296E+1
8.542758E+0     1.067282E+2     9.765197E+1
8.571519E+0     1.067302E+2     9.765197E+1
8.603335E+0     1.067361E+2     9.765595E+1
8.635863E+0     1.067347E+2     9.765228E+1
8.663619E+0     1.067291E+2     9.765259E+1
8.689648E+0     1.067286E+2     9.764836E+1
8.713594E+0     1.067255E+2     9.765030E+1
8.735890E+0     1.067290E+2     9.765030E+1
8.758718E+0     1.067290E+2     9.764554E+1
8.785816E+0     1.067225E+2     9.764506E+1
8.820309E+0     1.067249E+2     9.764761E+1
8.853297E+0     1.067326E+2     9.765483E+1
8.884574E+0     1.067343E+2     9.765483E+1
8.915354E+0     1.067417E+2     9.765483E+1
8.940797E+0     1.067358E+2     9.765503E+1
8.972071E+0     1.067357E+2     9.765503E+1
8.999725E+0     1.067313E+2     9.765344E+1
9.030152E+0     1.067284E+2     9.765010E+1
9.060486E+0     1.067364E+2     9.765778E+1
9.083571E+0     1.067349E+2     9.765778E+1
9.113050E+0     1.067286E+2     9.764858E+1
9.142711E+0     1.067426E+2     9.765818E+1
9.172888E+0     1.067395E+2     9.766780E+1
9.202972E+0     1.067395E+2     9.766509E+1
9.232568E+0     1.067479E+2     9.766509E+1
9.262918E+0     1.067279E+2     9.765327E+1
9.297544E+0     1.067362E+2     9.765844E+1
9.329867E+0     1.067290E+2     9.765305E+1
9.353408E+0     1.067338E+2     9.765371E+1
9.376934E+0     1.067365E+2     9.765587E+1
9.405902E+0     1.067350E+2     9.765587E+1
9.428603E+0     1.067350E+2     9.765369E+1
9.452939E+0     1.067266E+2     9.765155E+1
9.483593E+0     1.067380E+2     9.765567E+1
9.513584E+0     1.067290E+2     9.765937E+1
9.543484E+0     1.067403E+2     9.765937E+1
9.567484E+0     1.067323E+2     9.765937E+1
9.597939E+0     1.067304E+2     9.765811E+1
9.623704E+0     1.067269E+2     9.764799E+1
9.651916E+0     1.067269E+2     9.765848E+1
9.685878E+0     1.067343E+2     9.765653E+1
9.713547E+0     1.067287E+2     9.765653E+1
9.736941E+0     1.067301E+2     9.765653E+1
9.772764E+0     1.067264E+2     9.765265E+1
9.802505E+0     1.067307E+2     9.766546E+1
9.833963E+0     1.067428E+2     9.765459E+1
9.860035E+0     1.067428E+2     9.766121E+1
9.888005E+0     1.067316E+2     9.766121E+1
9.912546E+0     1.067439E+2     9.766121E+1
9.935008E+0     1.067425E+2     9.766255E+1
9.960618E+0     1.067400E+2     9.765658E+1
