Wavelength	Intensity	Ocean Optics Flame
nm	counts
291.48	1.214E+1
291.84	-1.214E+1
292.21	1.019E+2
292.58	-1.214E+1
292.94	1.092E+2
293.31	-2.913E+1
293.68	7.282E+1
294.05	4.126E+1
294.41	-2.427E+0
294.78	8.253E+1
295.15	-9.709E+0
295.51	-4.126E+1
295.88	9.709E+0
296.25	-7.039E+1
296.61	-4.126E+1
296.98	9.709E+1
297.35	6.311E+1
297.72	-2.913E+1
298.08	8.010E+1
298.45	9.709E+0
298.82	-9.709E+0
299.18	3.641E+1
299.55	1.262E+2
299.91	-2.427E+0
300.28	-4.854E+1
300.65	1.019E+2
301.01	-3.884E+1
301.38	-5.340E+1
301.75	-4.612E+1
302.11	1.456E+2
302.48	6.068E+1
302.85	0.000E+0
303.21	1.214E+1
303.58	-1.456E+1
303.94	-5.340E+1
304.31	-3.155E+1
304.68	0.000E+0
305.04	-4.854E+1
305.41	-4.612E+1
305.77	-1.699E+1
306.14	-7.282E+0
306.51	4.369E+1
306.87	-6.796E+1
307.24	-9.223E+1
307.60	7.767E+1
307.97	-8.010E+1
308.33	8.981E+1
308.70	9.223E+1
309.07	1.214E+1
309.43	-1.456E+1
309.80	1.699E+1
310.16	1.553E+2
310.53	2.670E+1
310.89	2.184E+1
311.26	2.184E+1
311.62	-6.554E+1
311.99	-7.282E+1
312.35	6.311E+1
312.72	-8.253E+1
313.08	1.456E+1
313.45	-5.340E+1
313.81	9.952E+1
314.18	1.141E+2
314.54	3.641E+1
314.91	6.554E+1
315.27	-6.068E+1
315.64	4.369E+1
316.00	-7.282E+0
316.37	-1.214E+1
316.73	2.427E+1
317.10	1.942E+1
317.46	3.155E+1
317.83	8.010E+1
318.19	4.612E+1
318.56	2.670E+1
318.92	3.398E+1
319.28	-2.427E+0
319.65	2.913E+1
320.01	2.427E+0
320.38	-4.126E+1
320.74	-5.583E+1
321.11	-2.913E+1
321.47	6.796E+1
321.83	-4.612E+1
322.20	5.097E+1
322.56	1.214E+1
322.93	5.825E+1
