Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	1.214E+1
188.27	-2.427E+0
188.64	-3.884E+1
189.02	-5.097E+1
189.40	-5.583E+1
189.78	-1.942E+1
190.15	-8.010E+1
190.53	1.456E+1
190.91	1.529E+2
191.29	-5.825E+1
191.66	-4.369E+1
192.04	1.432E+2
192.42	-4.126E+1
192.80	-3.641E+1
193.17	-6.796E+1
193.55	4.126E+1
193.93	9.952E+1
194.30	3.884E+1
194.68	4.854E+1
195.06	5.340E+1
195.44	1.942E+1
195.81	0.000E+0
196.19	9.709E+0
196.57	0.000E+0
196.94	1.699E+1
197.32	-4.854E+0
197.70	3.398E+1
198.07	0.000E+0
198.45	3.884E+1
198.83	-9.466E+1
199.20	-3.641E+1
199.58	6.068E+1
199.96	5.825E+1
200.33	-2.913E+1
200.71	1.384E+2
201.09	1.214E+1
201.46	-1.699E+1
201.84	8.738E+1
202.22	1.942E+1
202.59	4.854E+1
202.97	4.612E+1
203.34	-5.583E+1
203.72	-3.884E+1
204.10	0.000E+0
204.47	7.282E+1
204.85	-1.942E+1
205.23	1.044E+2
205.60	4.854E+0
205.98	2.427E+1
206.35	8.010E+1
206.73	4.854E+0
207.11	5.583E+1
207.48	-2.184E+1
207.86	1.214E+1
208.23	-1.699E+1
208.61	-2.670E+1
208.98	8.253E+1
209.36	8.981E+1
209.74	2.427E+0
210.11	3.641E+1
210.49	-2.670E+1
210.86	2.427E+0
211.24	-4.612E+1
211.61	5.097E+1
211.99	6.796E+1
212.36	2.184E+1
212.74	-3.155E+1
213.11	-5.825E+1
213.49	-4.612E+1
213.87	0.000E+0
214.24	1.456E+1
214.62	1.068E+2
214.99	5.825E+1
215.37	1.384E+2
215.74	-9.709E+0
216.12	3.641E+1
216.49	4.854E+0
216.87	3.884E+1
217.24	-2.670E+1
217.62	4.854E+1
217.99	0.000E+0
218.37	6.554E+1
218.74	0.000E+0
219.11	5.825E+1
219.49	-1.942E+1
219.86	-6.796E+1
220.24	7.282E+0
220.61	-1.942E+1
220.99	-1.019E+2
221.36	1.068E+2
221.74	8.253E+1
222.11	-7.282E+0
222.49	-2.427E+1
222.86	-2.427E+0
223.23	-9.709E+1
223.61	-7.039E+1
223.98	-5.825E+1
224.36	5.097E+1
224.73	7.282E+0
225.11	6.796E+1
225.48	-9.709E+0
225.85	1.456E+1
226.23	3.884E+1
226.60	-5.340E+1
226.98	1.942E+1
227.35	1.942E+1
227.72	-7.282E+0
228.10	1.942E+1
228.47	-5.097E+1
228.84	-3.884E+1
229.22	5.340E+1
229.59	9.466E+1
229.97	3.398E+1
230.34	-4.126E+1
230.71	3.398E+1
231.09	-8.981E+1
231.46	1.214E+1
231.83	-3.155E+1
232.21	8.495E+1
232.58	3.155E+1
232.95	5.825E+1
233.33	1.165E+2
233.70	-6.068E+1
234.07	8.010E+1
234.45	9.709E+1
234.82	4.369E+1
235.19	1.214E+2
235.57	4.854E+1
235.94	-2.184E+1
236.31	-2.913E+1
236.69	9.466E+1
237.06	-1.214E+1
237.43	-4.854E+0
237.80	-2.913E+1
238.18	2.427E+1
238.55	7.039E+1
238.92	1.699E+1
239.30	1.699E+1
239.67	4.854E+0
240.04	3.641E+1
240.41	5.340E+1
240.79	1.942E+1
241.16	-8.981E+1
241.53	6.554E+1
241.90	-9.709E+0
242.28	-3.641E+1
242.65	4.854E+1
243.02	5.583E+1
243.39	-2.427E+0
243.77	3.884E+1
244.14	5.583E+1
244.51	-4.854E+0
244.88	2.184E+1
245.25	-3.398E+1
245.63	-2.427E+1
246.00	-4.126E+1
246.37	7.039E+1
246.74	1.699E+1
247.11	2.670E+1
247.49	-2.670E+1
247.86	1.699E+1
248.23	-5.825E+1
248.60	4.612E+1
248.97	2.427E+1
249.35	2.427E+1
249.72	3.641E+1
250.09	-4.854E+1
250.46	4.854E+1
250.83	3.155E+1
251.20	5.097E+1
251.58	1.019E+2
251.95	1.942E+1
252.32	2.913E+1
252.69	-6.554E+1
253.06	3.155E+1
253.43	-3.155E+1
253.80	-1.942E+1
254.17	-9.709E+0
254.55	7.039E+1
254.92	2.427E+0
255.29	5.340E+1
255.66	-5.825E+1
256.03	9.709E+0
256.40	3.641E+1
256.77	0.000E+0
257.14	5.097E+1
257.51	-4.369E+1
257.88	-5.825E+1
258.26	-4.369E+1
258.63	3.398E+1
259.00	-4.854E+0
259.37	1.044E+2
259.74	4.854E+0
260.11	-5.097E+1
260.48	3.155E+1
260.85	-2.184E+1
261.22	6.554E+1
261.59	6.554E+1
261.96	5.097E+1
262.33	-7.039E+1
262.70	-4.854E+0
263.07	-1.699E+1
263.44	-1.456E+1
263.81	4.126E+1
264.18	-1.699E+1
264.55	-2.427E+0
264.92	0.000E+0
265.29	3.155E+1
265.66	7.524E+1
266.03	0.000E+0
266.40	2.184E+1
266.77	7.767E+1
267.14	4.854E+0
267.51	7.282E+0
267.88	0.000E+0
268.25	9.952E+1
268.62	4.854E+1
268.99	-3.155E+1
269.36	-9.709E+0
269.73	1.019E+2
270.10	6.311E+1
270.47	-3.884E+1
270.84	6.068E+1
271.21	-6.311E+1
271.58	5.097E+1
271.95	-1.214E+1
272.32	6.796E+1
272.69	-3.641E+1
273.06	-2.427E+0
273.43	-9.709E+0
273.80	-7.767E+1
274.17	-5.825E+1
274.53	6.311E+1
274.90	-6.554E+1
275.27	-2.427E+1
275.64	4.369E+1
276.01	-1.942E+1
276.38	-1.214E+1
276.75	4.126E+1
277.12	2.184E+1
277.49	-5.583E+1
277.86	1.456E+1
278.22	-1.699E+1
278.59	9.709E+1
278.96	2.670E+1
279.33	0.000E+0
279.70	-1.141E+2
280.07	-1.456E+1
280.44	1.019E+2
280.80	3.884E+1
281.17	8.253E+1
281.54	-3.884E+1
281.91	-3.641E+1
282.28	-4.126E+1
282.65	3.398E+1
283.02	-4.612E+1
283.38	-6.311E+1
283.75	4.854E+1
284.12	-7.282E+0
284.49	-2.184E+1
284.86	7.282E+0
285.22	5.097E+1
285.59	5.340E+1
285.96	7.039E+1
286.33	5.340E+1
286.70	4.126E+1
287.06	3.641E+1
287.43	8.495E+1
287.80	6.068E+1
288.17	1.214E+1
288.53	2.427E+1
288.90	8.010E+1
289.27	0.000E+0
289.64	1.456E+1
290.01	4.126E+1
290.37	7.282E+0
290.74	1.019E+2
291.11	-2.427E+1
291.48	-3.155E+1
291.84	-1.456E+1
292.21	4.854E+1
292.58	2.670E+1
292.94	2.184E+1
293.31	9.709E+1
293.68	-1.699E+1
294.05	-4.854E+1
294.41	-7.524E+1
294.78	6.554E+1
295.15	9.709E+0
295.51	1.699E+1
295.88	3.884E+1
296.25	-6.796E+1
296.61	1.214E+1
296.98	-1.942E+1
297.35	2.670E+1
297.72	0.000E+0
298.08	-9.709E+0
298.45	1.214E+1
298.82	9.709E+0
299.18	1.286E+2
299.55	9.709E+0
299.91	-2.913E+1
300.28	3.398E+1
300.65	1.456E+1
301.01	9.466E+1
301.38	6.796E+1
301.75	-9.709E+1
302.11	-2.184E+1
302.48	1.578E+2
302.85	3.884E+1
303.21	8.738E+1
303.58	3.398E+1
303.94	-1.214E+1
304.31	-1.068E+2
304.68	-3.884E+1
305.04	2.913E+1
305.41	7.039E+1
305.77	9.466E+1
306.14	-6.796E+1
306.51	8.253E+1
306.87	1.942E+1
307.24	5.097E+1
307.60	-3.641E+1
307.97	6.796E+1
308.33	6.068E+1
308.70	-4.854E+0
309.07	2.184E+1
309.43	1.456E+1
309.80	7.282E+1
310.16	4.369E+1
310.53	-1.699E+1
310.89	9.709E+0
311.26	3.641E+1
311.62	1.335E+2
311.99	7.039E+1
312.35	1.942E+1
312.72	2.427E+1
313.08	-3.155E+1
313.45	-1.044E+2
313.81	1.675E+2
314.18	2.913E+1
314.54	4.612E+1
314.91	6.068E+1
315.27	4.126E+1
315.64	-1.214E+1
316.00	-1.942E+1
316.37	4.369E+1
316.73	2.427E+0
317.10	1.699E+1
317.46	-2.670E+1
317.83	4.854E+1
318.19	2.427E+0
318.56	3.155E+1
318.92	4.369E+1
319.28	-2.427E+0
319.65	6.311E+1
320.01	2.184E+1
320.38	-2.184E+1
320.74	3.641E+1
321.11	-4.854E+1
321.47	6.068E+1
321.83	-1.699E+1
322.20	3.641E+1
322.56	2.427E+1
322.93	3.884E+1
323.29	-2.670E+1
323.66	5.340E+1
324.02	7.039E+1
324.38	2.184E+1
324.75	3.884E+1
325.11	-6.068E+1
325.47	1.214E+1
325.84	4.612E+1
326.20	1.019E+2
326.57	5.825E+1
326.93	4.369E+1
327.29	5.340E+1
327.66	-2.427E+0
328.02	-1.675E+2
328.38	-1.456E+1
328.75	4.126E+1
329.11	1.699E+1
329.47	1.942E+1
329.84	2.913E+1
330.20	1.384E+2
330.56	4.612E+1
330.93	-7.282E+0
331.29	-9.709E+0
331.65	0.000E+0
332.02	6.068E+1
332.38	3.398E+1
332.74	8.253E+1
333.10	3.398E+1
333.47	3.884E+1
333.83	5.097E+1
334.19	4.126E+1
334.56	-1.699E+1
334.92	-5.097E+1
335.28	8.738E+1
335.64	7.282E+0
336.01	5.583E+1
336.37	2.913E+1
336.73	-1.456E+1
337.09	7.282E+1
337.46	-5.340E+1
337.82	5.583E+1
338.18	-4.854E+1
338.54	-7.282E+0
338.91	-1.286E+2
339.27	7.524E+1
339.63	-5.583E+1
339.99	5.340E+1
340.36	-6.311E+1
340.72	9.223E+1
341.08	-4.126E+1
341.44	4.369E+1
341.80	2.670E+1
342.17	8.495E+1
342.53	6.068E+1
342.89	1.214E+2
343.25	-7.282E+0
343.61	9.709E+1
343.98	-1.456E+1
344.34	2.913E+1
344.70	3.155E+1
345.06	-4.126E+1
345.42	1.456E+1
345.78	2.427E+0
346.14	-8.253E+1
346.51	5.583E+1
346.87	-1.456E+1
347.23	8.981E+1
347.59	7.767E+1
347.95	7.282E+0
348.31	2.184E+1
348.67	1.214E+1
349.04	-6.068E+1
349.40	-1.165E+2
349.76	1.699E+1
350.12	1.359E+2
350.48	-1.699E+1
350.84	-7.282E+0
351.20	7.282E+1
351.56	-2.427E+0
351.92	9.709E+0
352.28	-2.427E+0
352.65	1.699E+1
353.01	-2.184E+1
353.37	-1.456E+1
353.73	1.019E+2
354.09	2.427E+0
354.45	-8.010E+1
354.81	3.155E+1
355.17	6.554E+1
355.53	4.612E+1
355.89	7.282E+0
356.25	4.369E+1
356.61	-1.699E+1
356.97	-9.709E+0
357.33	5.583E+1
357.69	1.942E+1
358.05	1.723E+2
358.41	-1.189E+2
358.77	-1.942E+1
359.13	-5.340E+1
359.49	1.117E+2
359.85	2.670E+1
360.21	-8.495E+1
360.57	4.854E+0
360.93	1.214E+1
361.29	2.427E+0
361.65	-2.184E+1
362.01	0.000E+0
362.37	-7.282E+0
362.73	-7.524E+1
363.09	-5.340E+1
363.45	-3.398E+1
363.81	4.854E+0
364.17	7.524E+1
364.53	-2.913E+1
364.89	-6.068E+1
365.25	-4.126E+1
365.61	1.044E+2
365.97	5.583E+1
366.33	1.456E+1
366.69	5.825E+1
367.05	2.184E+1
367.40	-1.699E+1
367.76	2.427E+0
368.12	-2.427E+0
368.48	9.709E+0
368.84	-1.942E+1
369.20	5.825E+1
369.56	1.699E+1
369.92	3.641E+1
370.28	1.456E+1
370.63	-5.825E+1
370.99	5.340E+1
371.35	-1.141E+2
371.71	1.141E+2
372.07	1.384E+2
372.43	4.369E+1
372.79	1.092E+2
373.15	-5.825E+1
373.50	7.039E+1
373.86	7.282E+1
374.22	2.670E+1
374.58	3.641E+1
374.94	1.117E+2
375.30	1.214E+1
375.65	5.097E+1
376.01	-1.456E+1
376.37	7.282E+0
376.73	-2.427E+0
377.09	-4.126E+1
377.44	4.126E+1
377.80	4.126E+1
378.16	2.427E+1
378.52	2.184E+1
378.88	-7.039E+1
379.23	1.092E+2
379.59	-2.670E+1
379.95	3.155E+1
380.31	5.583E+1
380.66	-2.913E+1
381.02	2.184E+1
381.38	1.141E+2
381.74	-3.641E+1
382.09	-4.126E+1
382.45	0.000E+0
382.81	-5.825E+1
383.17	7.282E+1
383.52	6.796E+1
383.88	1.068E+2
384.24	7.282E+1
384.60	-9.709E+0
384.95	-1.699E+1
385.31	6.311E+1
385.67	-1.942E+1
386.02	6.554E+1
386.38	7.767E+1
386.74	-2.427E+1
387.10	3.155E+1
387.45	0.000E+0
387.81	8.253E+1
388.17	1.942E+1
388.52	7.282E+0
388.88	-4.854E+0
389.24	-4.369E+1
389.59	2.670E+1
389.95	9.709E+0
390.31	7.039E+1
390.66	6.554E+1
391.02	1.092E+2
391.38	-9.709E+0
391.73	4.854E+1
392.09	-9.709E+0
392.44	5.825E+1
392.80	1.214E+1
393.16	5.825E+1
393.51	-9.709E+1
393.87	1.942E+1
394.23	4.854E+0
394.58	1.019E+2
394.94	8.738E+1
395.29	-1.942E+1
395.65	7.767E+1
396.01	9.466E+1
396.36	-8.981E+1
396.72	-6.796E+1
397.07	-1.456E+1
397.43	-4.854E+0
397.78	-4.854E+0
398.14	2.184E+1
398.50	6.796E+1
398.85	1.238E+2
399.21	1.214E+1
399.56	1.214E+1
399.92	1.214E+1
400.27	8.738E+1
400.63	4.612E+1
400.98	1.068E+2
401.34	1.165E+2
401.69	9.466E+1
402.05	-4.854E+0
402.40	6.311E+1
402.76	9.709E+0
403.11	9.223E+1
403.47	4.854E+0
403.82	-1.699E+1
404.18	8.495E+1
404.53	7.767E+1
404.89	-7.282E+0
405.24	9.466E+1
405.60	9.223E+1
405.95	-2.427E+0
406.31	-3.398E+1
406.66	3.155E+1
407.02	-2.427E+1
407.37	-2.670E+1
407.73	7.767E+1
408.08	4.126E+1
408.44	1.068E+2
408.79	3.155E+1
409.14	7.767E+1
409.50	-8.738E+1
409.85	8.253E+1
410.21	5.340E+1
410.56	2.694E+2
410.92	1.068E+2
411.27	1.068E+2
411.62	4.126E+1
411.98	4.126E+1
412.33	8.253E+1
412.69	1.117E+2
413.04	9.223E+1
413.39	1.602E+2
413.75	4.369E+1
414.10	2.015E+2
414.45	1.384E+2
414.81	8.495E+1
415.16	6.068E+1
415.52	1.626E+2
415.87	2.257E+2
416.22	1.238E+2
416.58	1.820E+2
416.93	2.257E+2
417.28	1.748E+2
417.64	1.626E+2
417.99	1.408E+2
418.34	2.112E+2
418.70	1.117E+2
419.05	1.796E+2
419.40	1.942E+2
419.76	1.869E+2
420.11	2.670E+2
420.46	2.063E+2
420.81	3.034E+2
421.17	3.204E+2
421.52	2.913E+2
421.87	2.888E+2
422.23	3.471E+2
422.58	4.102E+2
422.93	4.466E+2
423.28	3.738E+2
423.64	5.922E+2
423.99	3.738E+2
424.34	2.864E+2
424.69	5.388E+2
425.05	4.685E+2
425.40	6.748E+2
425.75	6.918E+2
426.10	6.820E+2
426.46	7.694E+2
426.81	8.253E+2
427.16	7.791E+2
427.51	8.228E+2
427.87	9.321E+2
428.22	1.027E+3
428.57	1.063E+3
428.92	1.218E+3
429.27	1.143E+3
429.63	1.209E+3
429.98	1.367E+3
430.33	1.473E+3
430.68	1.546E+3
431.03	1.682E+3
431.38	1.803E+3
431.74	1.820E+3
432.09	2.019E+3
432.44	1.995E+3
432.79	2.143E+3
433.14	2.456E+3
433.49	2.468E+3
433.85	2.709E+3
434.20	2.837E+3
434.55	2.837E+3
434.90	3.058E+3
435.25	3.379E+3
435.60	3.544E+3
435.95	3.782E+3
436.30	3.852E+3
436.66	4.015E+3
437.01	4.194E+3
437.36	4.320E+3
437.71	4.867E+3
438.06	4.976E+3
438.41	5.279E+3
438.76	5.393E+3
439.11	5.874E+3
439.46	6.080E+3
439.81	6.337E+3
440.16	6.750E+3
440.52	7.337E+3
440.87	7.524E+3
441.22	7.939E+3
441.57	8.551E+3
441.92	9.012E+3
442.27	9.403E+3
442.62	9.796E+3
442.97	1.016E+4
443.32	1.120E+4
443.67	1.114E+4
444.02	1.205E+4
444.37	1.291E+4
444.72	1.319E+4
445.07	1.375E+4
445.42	1.445E+4
445.77	1.555E+4
446.12	1.630E+4
446.47	1.678E+4
446.82	1.758E+4
447.17	1.818E+4
447.52	1.913E+4
447.87	1.992E+4
448.22	2.125E+4
448.57	2.170E+4
448.92	2.280E+4
449.27	2.383E+4
449.62	2.473E+4
449.97	2.583E+4
450.32	2.667E+4
450.66	2.777E+4
451.01	2.921E+4
451.36	2.974E+4
451.71	3.095E+4
452.06	3.155E+4
452.41	3.375E+4
452.76	3.457E+4
453.11	3.585E+4
453.46	3.629E+4
453.81	3.769E+4
454.16	3.777E+4
454.51	3.900E+4
454.85	4.020E+4
455.20	4.037E+4
455.55	4.202E+4
455.90	4.191E+4
456.25	4.315E+4
456.60	4.333E+4
456.95	4.369E+4
457.30	4.415E+4
457.64	4.529E+4
457.99	4.477E+4
458.34	4.509E+4
458.69	4.452E+4
459.04	4.572E+4
459.39	4.493E+4
459.73	4.507E+4
460.08	4.461E+4
460.43	4.398E+4
460.78	4.402E+4
461.13	4.443E+4
461.48	4.236E+4
461.82	4.241E+4
462.17	4.186E+4
462.52	4.147E+4
462.87	4.042E+4
463.21	4.020E+4
463.56	3.891E+4
463.91	3.827E+4
464.26	3.766E+4
464.61	3.691E+4
464.95	3.642E+4
465.30	3.603E+4
465.65	3.578E+4
466.00	3.354E+4
466.34	3.318E+4
466.69	3.222E+4
467.04	3.188E+4
467.39	3.104E+4
467.73	3.043E+4
468.08	2.912E+4
468.43	2.860E+4
468.77	2.873E+4
469.12	2.847E+4
469.47	2.748E+4
469.82	2.700E+4
470.16	2.685E+4
470.51	2.586E+4
470.86	2.540E+4
471.20	2.524E+4
471.55	2.476E+4
471.90	2.489E+4
472.24	2.390E+4
472.59	2.354E+4
