Wavelength	Intensity	Ocean Optics Flame
nm	counts
340.36	-2.427E+1
340.72	2.427E+1
341.08	1.019E+2
341.44	-6.311E+1
341.80	-2.670E+1
342.17	1.214E+1
342.53	1.044E+2
342.89	2.184E+1
343.25	8.495E+1
343.61	1.262E+2
343.98	-6.068E+1
344.34	3.398E+1
344.70	-6.796E+1
345.06	1.456E+1
345.42	-3.398E+1
345.78	4.854E+0
346.14	-3.155E+1
346.51	1.456E+1
346.87	-4.612E+1
347.23	-7.282E+0
347.59	-3.155E+1
347.95	-3.398E+1
348.31	-1.141E+2
348.67	1.117E+2
349.04	-2.913E+1
349.40	4.854E+1
349.76	1.699E+1
350.12	2.184E+1
350.48	-1.699E+1
350.84	7.767E+1
351.20	5.340E+1
351.56	5.583E+1
351.92	3.884E+1
352.28	2.670E+1
352.65	-9.709E+0
353.01	-8.010E+1
353.37	-6.796E+1
353.73	4.369E+1
354.09	-5.097E+1
354.45	-9.709E+0
354.81	-2.670E+1
355.17	8.738E+1
355.53	6.554E+1
355.89	-7.282E+0
356.25	6.311E+1
356.61	3.641E+1
356.97	-1.456E+1
357.33	7.282E+0
357.69	-5.097E+1
358.05	2.427E+0
358.41	4.612E+1
358.77	3.641E+1
359.13	-8.010E+1
359.49	9.223E+1
359.85	-9.709E+0
360.21	7.039E+1
360.57	2.427E+0
360.93	8.010E+1
361.29	5.097E+1
361.65	4.854E+0
362.01	-6.796E+1
362.37	2.913E+1
362.73	5.583E+1
363.09	8.981E+1
363.45	9.952E+1
363.81	3.884E+1
364.17	6.311E+1
364.53	-9.709E+0
364.89	-3.641E+1
365.25	7.282E+0
365.61	1.117E+2
365.97	7.039E+1
366.33	-2.913E+1
366.69	-9.223E+1
367.05	3.398E+1
367.40	2.184E+1
367.76	1.384E+2
368.12	-1.214E+2
368.48	7.524E+1
368.84	3.641E+1
369.20	2.427E+1
369.56	3.155E+1
369.92	-7.524E+1
370.28	-3.641E+1
370.63	-2.184E+1
370.99	4.126E+1
371.35	9.952E+1
371.71	-5.097E+1
372.07	1.141E+2
372.43	4.126E+1
372.79	-2.670E+1
373.15	8.981E+1
373.50	-1.456E+1
373.86	3.398E+1
374.22	-2.427E+0
374.58	6.796E+1
374.94	6.554E+1
375.30	8.981E+1
375.65	2.427E+0
376.01	-1.651E+2
376.37	4.369E+1
376.73	-8.738E+1
377.09	-5.825E+1
377.44	0.000E+0
377.80	-2.913E+1
378.16	1.214E+1
378.52	1.942E+1
378.88	0.000E+0
379.23	-1.942E+1
379.59	1.019E+2
379.95	-5.340E+1
380.31	9.709E+0
380.66	-9.709E+0
381.02	-7.282E+1
381.38	3.155E+1
381.74	-2.670E+1
382.09	-1.456E+1
382.45	1.117E+2
382.81	1.238E+2
383.17	-4.854E+1
383.52	8.981E+1
383.88	-4.126E+1
384.24	7.524E+1
384.60	4.612E+1
384.95	-3.884E+1
385.31	1.117E+2
385.67	-5.825E+1
386.02	-2.427E+0
386.38	0.000E+0
386.74	3.884E+1
387.10	4.126E+1
387.45	2.427E+1
387.81	1.214E+2
388.17	9.709E+0
388.52	8.253E+1
388.88	9.709E+0
389.24	3.155E+1
389.59	-5.097E+1
389.95	1.359E+2
390.31	2.427E+0
390.66	-1.942E+1
391.02	-1.311E+2
391.38	5.097E+1
391.73	2.427E+1
392.09	2.184E+1
392.44	2.913E+1
392.80	2.184E+1
393.16	7.282E+0
393.51	1.699E+1
393.87	9.952E+1
394.23	-8.253E+1
394.58	-2.913E+1
394.94	0.000E+0
395.29	1.214E+2
395.65	-4.854E+0
396.01	2.184E+1
396.36	-3.884E+1
396.72	-4.854E+0
397.07	3.155E+1
397.43	2.184E+1
397.78	-4.854E+1
398.14	7.282E+1
398.50	-2.670E+1
398.85	3.398E+1
399.21	1.068E+2
399.56	1.456E+1
399.92	2.427E+0
400.27	4.612E+1
400.63	-3.641E+1
400.98	7.282E+1
401.34	8.010E+1
401.69	5.825E+1
402.05	7.282E+0
402.40	8.010E+1
402.76	8.495E+1
403.11	1.942E+1
403.47	2.427E+1
403.82	4.612E+1
404.18	1.408E+2
404.53	4.854E+1
404.89	1.262E+2
405.24	-2.670E+1
405.60	-6.311E+1
405.95	5.097E+1
406.31	-3.398E+1
406.66	8.253E+1
407.02	1.019E+2
407.37	3.641E+1
407.73	-4.612E+1
408.08	-2.427E+0
408.44	1.529E+2
408.79	3.641E+1
409.14	3.398E+1
409.50	8.010E+1
409.85	1.214E+1
410.21	9.709E+0
410.56	7.524E+1
410.92	8.010E+1
411.27	1.335E+2
411.62	3.884E+1
411.98	8.253E+1
412.33	7.282E+1
412.69	1.238E+2
413.04	-8.981E+1
413.39	1.456E+1
413.75	-7.282E+0
414.10	1.092E+2
414.45	2.913E+1
414.81	2.063E+2
415.16	9.466E+1
415.52	6.068E+1
415.87	7.282E+0
416.22	9.709E+1
416.58	2.913E+1
416.93	1.578E+2
417.28	1.311E+2
417.64	1.602E+2
417.99	9.223E+1
418.34	1.214E+2
418.70	8.253E+1
419.05	4.612E+1
419.40	1.529E+2
419.76	1.214E+1
420.11	1.044E+2
420.46	9.466E+1
420.81	1.529E+2
421.17	1.748E+2
421.52	2.087E+2
421.87	1.845E+2
422.23	1.796E+2
422.58	1.117E+2
422.93	1.068E+2
423.28	1.529E+2
423.64	8.738E+1
423.99	2.500E+2
424.34	2.500E+2
424.69	2.039E+2
425.05	2.476E+2
425.40	2.573E+2
425.75	3.083E+2
426.10	2.427E+2
426.46	2.233E+2
426.81	1.869E+2
427.16	3.228E+2
427.51	3.131E+2
427.87	3.641E+2
428.22	5.146E+2
428.57	3.786E+2
428.92	4.539E+2
429.27	5.364E+2
429.63	4.879E+2
429.98	6.165E+2
430.33	6.408E+2
430.68	7.573E+2
431.03	7.015E+2
431.38	7.621E+2
431.74	7.791E+2
432.09	7.282E+2
432.44	8.932E+2
432.79	9.442E+2
433.14	9.879E+2
433.49	9.830E+2
433.85	1.092E+3
434.20	1.141E+3
434.55	9.855E+2
434.90	1.167E+3
435.25	1.337E+3
435.60	1.362E+3
435.95	1.449E+3
436.30	1.561E+3
436.66	1.716E+3
437.01	1.701E+3
437.36	1.968E+3
437.71	1.886E+3
438.06	2.153E+3
438.41	2.070E+3
438.76	2.211E+3
439.11	2.451E+3
439.46	2.566E+3
439.81	2.808E+3
440.16	2.927E+3
440.52	3.218E+3
440.87	3.357E+3
441.22	3.469E+3
441.57	3.716E+3
441.92	4.070E+3
442.27	4.299E+3
442.62	4.299E+3
442.97	4.624E+3
443.32	5.134E+3
443.67	5.058E+3
444.02	5.621E+3
444.37	5.932E+3
444.72	6.020E+3
445.07	6.316E+3
445.42	6.854E+3
445.77	7.078E+3
446.12	7.466E+3
446.47	8.112E+3
446.82	8.347E+3
447.17	8.762E+3
447.52	9.364E+3
447.87	9.689E+3
448.22	1.036E+4
448.57	1.057E+4
448.92	1.162E+4
449.27	1.217E+4
449.62	1.280E+4
449.97	1.344E+4
450.32	1.407E+4
450.66	1.462E+4
451.01	1.589E+4
451.36	1.659E+4
451.71	1.769E+4
452.06	1.815E+4
452.41	1.970E+4
452.76	2.026E+4
453.11	2.170E+4
453.46	2.300E+4
453.81	2.407E+4
454.16	2.490E+4
454.51	2.591E+4
454.85	2.727E+4
455.20	2.892E+4
455.55	3.095E+4
455.90	3.214E+4
456.25	3.371E+4
456.60	3.519E+4
456.95	3.654E+4
457.30	3.805E+4
457.64	4.067E+4
457.99	4.173E+4
458.34	4.276E+4
458.69	4.373E+4
459.04	4.642E+4
459.39	4.656E+4
459.73	4.915E+4
460.08	4.988E+4
460.43	5.068E+4
460.78	5.207E+4
461.13	5.327E+4
461.48	5.284E+4
461.82	5.384E+4
462.17	5.445E+4
462.52	5.494E+4
462.87	5.513E+4
463.21	5.553E+4
463.56	5.514E+4
463.91	5.498E+4
464.26	5.516E+4
464.61	5.494E+4
464.95	5.482E+4
465.30	5.460E+4
465.65	5.400E+4
466.00	5.264E+4
466.34	5.256E+4
466.69	5.152E+4
467.04	5.055E+4
467.39	4.999E+4
467.73	4.881E+4
468.08	4.709E+4
468.43	4.630E+4
468.77	4.593E+4
469.12	4.514E+4
469.47	4.432E+4
469.82	4.273E+4
470.16	4.140E+4
470.51	4.055E+4
470.86	3.980E+4
471.20	3.841E+4
471.55	3.827E+4
471.90	3.780E+4
472.24	3.706E+4
472.59	3.592E+4
472.94	3.529E+4
473.28	3.418E+4
473.63	3.396E+4
473.98	3.289E+4
474.32	3.299E+4
474.67	3.205E+4
475.02	3.212E+4
475.36	3.129E+4
475.71	3.071E+4
476.06	3.011E+4
476.40	3.043E+4
476.75	2.929E+4
477.09	2.965E+4
477.44	2.903E+4
477.79	2.830E+4
478.13	2.793E+4
478.48	2.776E+4
478.82	2.742E+4
479.17	2.679E+4
479.52	2.590E+4
479.86	2.565E+4
480.21	2.459E+4
480.55	2.468E+4
480.90	2.426E+4
481.24	2.383E+4
481.59	2.327E+4
481.94	2.252E+4
482.28	2.176E+4
482.63	2.109E+4
482.97	2.077E+4
483.32	2.033E+4
483.66	1.954E+4
484.01	1.861E+4
484.35	1.850E+4
484.70	1.774E+4
485.04	1.748E+4
485.39	1.670E+4
485.73	1.619E+4
486.08	1.548E+4
486.42	1.504E+4
486.77	1.467E+4
487.11	1.395E+4
487.46	1.367E+4
487.80	1.334E+4
488.15	1.270E+4
488.49	1.210E+4
488.84	1.198E+4
489.18	1.164E+4
489.53	1.110E+4
489.87	1.083E+4
490.21	1.073E+4
490.56	1.006E+4
490.90	9.546E+3
491.25	9.631E+3
491.59	9.204E+3
491.94	8.908E+3
492.28	8.624E+3
492.62	8.277E+3
492.97	8.374E+3
493.31	8.165E+3
493.66	7.726E+3
494.00	7.524E+3
494.34	7.197E+3
494.69	7.007E+3
495.03	6.922E+3
495.38	6.711E+3
495.72	6.287E+3
496.06	6.357E+3
496.41	6.121E+3
496.75	5.796E+3
497.09	5.631E+3
497.44	5.483E+3
497.78	5.318E+3
498.13	5.172E+3
498.47	5.087E+3
498.81	4.990E+3
499.16	4.685E+3
499.50	4.444E+3
499.84	4.284E+3
500.19	4.296E+3
500.53	3.971E+3
500.87	3.969E+3
501.21	3.901E+3
501.56	3.743E+3
501.90	3.444E+3
502.24	3.432E+3
502.59	3.330E+3
502.93	3.141E+3
503.27	2.925E+3
503.61	2.993E+3
503.96	2.803E+3
504.30	2.898E+3
504.64	2.668E+3
504.99	2.595E+3
505.33	2.502E+3
505.67	2.415E+3
506.01	2.269E+3
506.36	2.134E+3
506.70	2.284E+3
507.04	2.056E+3
507.38	1.964E+3
507.72	1.864E+3
508.07	1.920E+3
508.41	1.757E+3
508.75	1.658E+3
509.09	1.752E+3
509.44	1.626E+3
509.78	1.668E+3
510.12	1.500E+3
510.46	1.493E+3
510.80	1.595E+3
511.14	1.449E+3
511.49	1.299E+3
511.83	1.347E+3
512.17	1.233E+3
512.51	1.155E+3
512.85	1.129E+3
513.19	1.126E+3
513.54	1.189E+3
513.88	1.039E+3
514.22	9.563E+2
514.56	9.757E+2
514.90	9.757E+2
515.24	9.296E+2
515.58	8.058E+2
515.93	8.714E+2
516.27	8.471E+2
516.61	8.325E+2
516.95	7.913E+2
517.29	8.641E+2
517.63	8.253E+2
517.97	7.354E+2
518.31	7.524E+2
518.65	7.597E+2
518.99	5.437E+2
519.33	6.020E+2
519.67	6.481E+2
520.02	5.850E+2
520.36	6.602E+2
520.70	5.243E+2
521.04	5.583E+2
521.38	5.170E+2
521.72	4.709E+2
522.06	5.243E+2
522.40	5.874E+2
522.74	5.267E+2
523.08	4.320E+2
523.42	4.782E+2
523.76	4.903E+2
524.10	4.636E+2
524.44	3.811E+2
524.78	4.587E+2
525.12	3.762E+2
525.46	3.325E+2
525.80	4.515E+2
526.14	3.714E+2
526.48	2.597E+2
526.82	3.350E+2
527.16	1.699E+2
527.50	1.966E+2
527.84	2.621E+2
528.18	2.451E+2
528.52	2.549E+2
528.86	1.918E+2
529.20	2.184E+2
529.54	1.990E+2
529.87	2.015E+2
530.21	1.529E+2
530.55	2.282E+2
530.89	2.306E+2
531.23	1.529E+2
531.57	1.529E+2
531.91	2.039E+2
532.25	2.500E+2
532.59	1.651E+2
532.93	1.990E+2
533.27	1.432E+2
533.60	1.068E+2
533.94	1.311E+2
534.28	9.709E+1
534.62	2.112E+2
534.96	1.311E+2
535.30	1.699E+2
535.64	9.466E+1
535.98	1.602E+2
536.31	1.529E+2
536.65	1.189E+2
536.99	2.500E+2
537.33	1.699E+2
537.67	2.015E+2
538.01	6.796E+1
538.34	6.311E+1
538.68	7.767E+1
539.02	-2.670E+1
539.36	9.466E+1
539.70	1.456E+2
540.03	7.282E+0
540.37	1.311E+2
540.71	6.796E+1
541.05	1.651E+2
541.39	2.039E+2
541.72	6.068E+1
542.06	4.126E+1
542.40	2.913E+1
542.74	4.369E+1
543.07	9.223E+1
543.41	6.796E+1
543.75	4.612E+1
544.09	3.884E+1
544.42	4.612E+1
544.76	9.466E+1
545.10	1.456E+1
545.44	2.670E+1
545.77	-9.709E+0
546.11	3.641E+1
546.45	1.286E+2
546.78	-1.286E+2
547.12	7.767E+1
547.46	7.282E+1
547.80	1.699E+1
548.13	8.738E+1
548.47	7.039E+1
548.81	1.456E+1
549.14	8.010E+1
549.48	7.282E+0
549.82	9.709E+1
550.15	-2.184E+1
550.49	8.010E+1
550.83	0.000E+0
551.16	9.952E+1
551.50	3.398E+1
551.84	-2.670E+1
552.17	2.913E+1
552.51	4.369E+1
552.84	-4.854E+0
553.18	8.495E+1
553.52	1.092E+2
553.85	8.738E+1
554.19	1.141E+2
554.53	-2.427E+0
554.86	-1.214E+1
555.20	9.709E+1
555.53	-1.942E+1
555.87	6.554E+1
556.20	-2.670E+1
556.54	-1.044E+2
556.88	-2.913E+1
557.21	6.311E+1
557.55	-4.854E+0
557.88	5.340E+1
558.22	-9.709E+0
558.55	-2.427E+1
558.89	1.699E+1
559.23	-2.184E+1
559.56	-2.670E+1
559.90	-9.709E+0
560.23	4.126E+1
560.57	4.612E+1
560.90	9.952E+1
561.24	1.456E+1
561.57	3.884E+1
561.91	2.427E+1
562.24	3.155E+1
562.58	8.495E+1
562.91	-4.126E+1
563.25	-5.340E+1
563.58	-1.699E+1
563.92	-3.641E+1
564.25	-4.612E+1
564.59	1.214E+1
564.92	4.612E+1
565.25	-3.398E+1
565.59	6.311E+1
565.92	6.796E+1
566.26	8.981E+1
566.59	-3.155E+1
566.93	7.524E+1
567.26	4.126E+1
567.60	1.408E+2
567.93	3.398E+1
568.26	-2.427E+0
568.60	3.641E+1
568.93	6.554E+1
569.27	3.641E+1
569.60	1.699E+1
569.93	7.524E+1
570.27	1.214E+1
570.60	2.184E+1
570.94	1.456E+1
571.27	-1.456E+1
571.60	-1.699E+1
571.94	4.369E+1
572.27	4.854E+0
572.60	-7.282E+0
572.94	-2.670E+1
573.27	-3.155E+1
573.60	-7.282E+0
573.94	1.044E+2
574.27	3.641E+1
574.60	5.340E+1
574.94	-7.282E+0
575.27	1.214E+1
575.60	-1.942E+1
575.94	1.092E+2
576.27	2.427E+0
576.60	-5.340E+1
576.94	4.369E+1
577.27	0.000E+0
577.60	-9.709E+0
577.94	1.942E+1
578.27	-3.641E+1
578.60	-2.184E+1
578.93	-2.427E+1
579.27	4.854E+1
579.60	4.854E+1
579.93	2.913E+1
580.26	-1.044E+2
580.60	5.097E+1
580.93	9.709E+0
581.26	9.709E+1
581.59	1.942E+1
581.93	-1.699E+1
582.26	-6.796E+1
582.59	8.253E+1
582.92	-6.311E+1
583.25	-7.767E+1
583.59	0.000E+0
583.92	3.398E+1
584.25	4.126E+1
584.58	2.184E+1
584.91	5.340E+1
585.25	1.311E+2
585.58	2.427E+0
585.91	2.427E+0
586.24	3.398E+1
586.57	-8.981E+1
586.90	3.641E+1
587.24	-6.311E+1
587.57	1.699E+1
587.90	2.427E+0
588.23	2.913E+1
588.56	4.612E+1
588.89	5.097E+1
589.22	1.214E+1
589.56	-9.709E+0
589.89	7.282E+1
590.22	1.699E+1
590.55	-2.913E+1
590.88	-3.398E+1
591.21	-4.854E+1
591.54	1.578E+2
591.87	-7.524E+1
592.20	7.767E+1
592.53	1.699E+1
592.87	4.854E+1
593.20	-2.427E+0
593.53	2.913E+1
593.86	-8.738E+1
594.19	1.068E+2
594.52	-4.854E+1
594.85	5.340E+1
595.18	-1.311E+2
595.51	-4.854E+0
595.84	1.456E+2
596.17	7.767E+1
596.50	-1.699E+1
596.83	-2.184E+1
597.16	-3.155E+1
597.49	7.282E+1
597.82	-4.854E+1
598.15	7.767E+1
598.48	-5.097E+1
598.81	3.641E+1
599.14	-2.427E+0
599.47	-5.825E+1
599.80	-4.854E+0
600.13	-4.612E+1
600.46	3.641E+1
600.79	-7.039E+1
601.12	9.709E+0
601.45	-7.282E+0
601.78	0.000E+0
602.11	1.602E+2
602.44	6.311E+1
602.77	-3.398E+1
603.10	1.019E+2
603.42	1.117E+2
603.75	1.214E+1
604.08	-1.214E+1
604.41	5.583E+1
604.74	-8.010E+1
605.07	-1.699E+1
605.40	-7.039E+1
605.73	-2.670E+1
606.06	-3.641E+1
606.39	8.495E+1
606.71	-5.097E+1
607.04	1.189E+2
607.37	4.854E+0
607.70	5.583E+1
608.03	2.427E+0
608.36	-2.184E+1
608.69	0.000E+0
609.02	4.126E+1
609.34	2.427E+1
609.67	-7.282E+0
610.00	4.369E+1
610.33	-1.942E+1
610.66	9.709E+0
610.98	-4.126E+1
611.31	-2.184E+1
611.64	1.214E+1
611.97	-9.709E+0
612.30	-6.796E+1
612.63	1.068E+2
612.95	-1.117E+2
613.28	1.942E+1
613.61	-3.884E+1
613.94	2.427E+1
614.26	4.854E+0
614.59	3.155E+1
614.92	2.427E+1
615.25	1.456E+1
615.57	6.068E+1
615.90	6.068E+1
616.23	9.223E+1
616.56	4.612E+1
616.88	1.699E+1
617.21	-4.612E+1
617.54	4.369E+1
617.87	3.641E+1
618.19	3.641E+1
618.52	2.427E+0
618.85	-3.155E+1
619.17	-3.641E+1
619.50	-1.238E+2
619.83	2.427E+0
620.15	2.427E+1
620.48	-2.913E+1
620.81	9.709E+0
621.14	1.068E+2
621.46	4.854E+0
621.79	-9.466E+1
622.11	0.000E+0
622.44	-7.767E+1
622.77	9.223E+1
623.09	8.981E+1
623.42	9.709E+0
623.75	1.942E+1
624.07	4.854E+0
624.40	1.214E+1
624.73	1.214E+1
