Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	4.854E+1
188.27	8.253E+1
188.64	-1.456E+1
189.02	1.456E+1
189.40	-2.427E+0
189.78	1.117E+2
190.15	5.583E+1
190.53	6.554E+1
190.91	1.699E+1
191.29	-1.456E+1
191.66	3.155E+1
192.04	-3.155E+1
192.42	8.981E+1
192.80	9.709E+1
193.17	1.335E+2
193.55	1.942E+1
193.93	3.884E+1
194.30	-1.942E+1
194.68	-3.398E+1
195.06	4.854E+1
195.44	1.942E+1
195.81	-3.398E+1
196.19	6.796E+1
196.57	2.427E+0
196.94	4.854E+1
197.32	-8.253E+1
197.70	2.427E+0
198.07	-6.796E+1
198.45	7.039E+1
198.83	1.456E+1
199.20	-3.641E+1
199.58	-5.583E+1
199.96	1.456E+1
200.33	1.942E+1
200.71	-4.126E+1
201.09	8.010E+1
201.46	-5.825E+1
201.84	8.981E+1
202.22	1.942E+1
202.59	-5.097E+1
202.97	8.253E+1
203.34	2.913E+1
203.72	4.854E+1
204.10	1.359E+2
204.47	9.709E+0
204.85	5.097E+1
205.23	-4.369E+1
205.60	-1.456E+1
205.98	0.000E+0
206.35	3.884E+1
206.73	1.092E+2
207.11	7.039E+1
207.48	6.068E+1
207.86	9.709E+1
208.23	7.767E+1
208.61	2.427E+0
208.98	-1.456E+1
209.36	-2.184E+1
209.74	-5.825E+1
210.11	4.369E+1
210.49	1.699E+1
210.86	9.466E+1
211.24	1.335E+2
211.61	-9.709E+0
211.99	3.641E+1
212.36	-2.427E+1
212.74	0.000E+0
213.11	2.184E+1
213.49	4.854E+0
213.87	5.340E+1
214.24	4.126E+1
214.62	-6.311E+1
214.99	-1.699E+1
215.37	2.427E+0
215.74	-2.427E+0
216.12	-5.583E+1
216.49	7.282E+0
216.87	0.000E+0
217.24	-4.854E+0
217.62	1.214E+1
217.99	4.126E+1
218.37	1.942E+1
218.74	-3.398E+1
219.11	4.612E+1
219.49	6.068E+1
219.86	-7.282E+0
220.24	0.000E+0
220.61	8.010E+1
220.99	-7.767E+1
221.36	4.369E+1
221.74	0.000E+0
222.11	3.398E+1
222.49	1.942E+1
222.86	-4.854E+1
223.23	2.670E+1
223.61	5.340E+1
223.98	-8.495E+1
224.36	3.398E+1
224.73	0.000E+0
225.11	-6.068E+1
225.48	3.641E+1
225.85	-3.398E+1
226.23	2.184E+1
226.60	-1.456E+1
226.98	2.184E+1
227.35	2.427E+1
227.72	8.981E+1
228.10	7.039E+1
228.47	-5.097E+1
228.84	7.767E+1
229.22	-5.583E+1
229.59	-1.456E+1
229.97	7.282E+0
230.34	-2.427E+1
230.71	2.427E+1
231.09	-9.709E+0
231.46	9.466E+1
231.83	3.398E+1
232.21	1.238E+2
232.58	2.670E+1
232.95	3.398E+1
233.33	-2.427E+1
233.70	3.641E+1
234.07	3.398E+1
234.45	9.709E+0
234.82	-7.282E+0
235.19	1.238E+2
235.57	2.670E+1
235.94	7.282E+0
236.31	1.117E+2
236.69	1.092E+2
237.06	-4.612E+1
237.43	2.427E+1
237.80	2.427E+0
238.18	-4.126E+1
238.55	9.952E+1
238.92	9.709E+0
239.30	6.554E+1
239.67	1.699E+1
240.04	6.796E+1
240.41	3.641E+1
240.79	6.796E+1
241.16	1.942E+1
241.53	7.039E+1
241.90	1.117E+2
242.28	2.913E+1
242.65	4.369E+1
243.02	1.068E+2
243.39	-4.126E+1
243.77	-3.641E+1
244.14	-9.709E+0
244.51	4.612E+1
244.88	-7.282E+1
245.25	-1.456E+1
245.63	-7.767E+1
246.00	6.796E+1
246.37	1.456E+2
246.74	7.039E+1
247.11	1.214E+1
247.49	9.709E+1
247.86	5.825E+1
248.23	3.884E+1
248.60	-1.942E+1
248.97	1.044E+2
249.35	-9.709E+0
249.72	2.476E+2
250.09	2.427E+1
250.46	-9.709E+0
250.83	-6.554E+1
251.20	8.253E+1
251.58	-3.641E+1
251.95	4.126E+1
252.32	5.825E+1
252.69	3.884E+1
253.06	7.524E+1
253.43	-5.340E+1
253.80	1.699E+1
254.17	7.282E+1
254.55	-4.854E+0
254.92	4.126E+1
255.29	2.427E+0
255.66	-1.942E+1
256.03	4.612E+1
256.40	1.699E+1
256.77	6.796E+1
257.14	-3.641E+1
257.51	-3.884E+1
257.88	2.427E+1
258.26	-2.427E+0
258.63	-1.942E+1
259.00	-8.010E+1
259.37	-9.709E+0
259.74	5.097E+1
260.11	1.311E+2
260.48	8.253E+1
260.85	-1.699E+1
261.22	4.854E+1
261.59	-9.223E+1
261.96	-6.068E+1
262.33	8.010E+1
262.70	-6.796E+1
263.07	0.000E+0
263.44	1.699E+1
263.81	2.427E+1
264.18	1.942E+1
264.55	3.884E+1
264.92	1.068E+2
265.29	4.369E+1
265.66	-7.282E+0
266.03	7.282E+1
266.40	-3.398E+1
266.77	-2.913E+1
267.14	4.126E+1
267.51	1.214E+1
267.88	-6.554E+1
268.25	-2.184E+1
268.62	-2.427E+1
268.99	-3.884E+1
269.36	-2.427E+1
269.73	7.767E+1
270.10	4.854E+1
270.47	9.466E+1
270.84	-9.223E+1
271.21	1.092E+2
271.58	-1.942E+1
271.95	-4.854E+0
272.32	-1.942E+1
272.69	2.184E+1
273.06	-5.340E+1
273.43	3.398E+1
273.80	3.641E+1
274.17	5.340E+1
274.53	4.854E+1
274.90	4.612E+1
275.27	2.670E+1
275.64	1.335E+2
276.01	-2.427E+0
276.38	-4.854E+1
276.75	3.155E+1
277.12	9.952E+1
277.49	-6.554E+1
277.86	-1.456E+1
278.22	2.913E+1
278.59	5.097E+1
278.96	3.398E+1
279.33	-2.427E+0
279.70	4.126E+1
280.07	-1.165E+2
280.44	-2.670E+1
280.80	4.612E+1
281.17	2.913E+1
281.54	-3.398E+1
281.91	-4.854E+0
282.28	-1.942E+1
282.65	4.854E+0
283.02	1.262E+2
283.38	-2.427E+0
283.75	4.612E+1
284.12	9.223E+1
284.49	1.214E+1
284.86	-3.884E+1
285.22	4.854E+1
285.59	1.699E+1
285.96	-2.184E+1
286.33	-2.184E+1
286.70	-9.709E+0
287.06	-3.884E+1
287.43	-1.699E+1
287.80	2.427E+1
288.17	-6.311E+1
288.53	0.000E+0
288.90	-4.854E+1
289.27	-2.913E+1
289.64	5.097E+1
290.01	-7.282E+0
290.37	-9.709E+0
290.74	4.854E+1
291.11	4.369E+1
291.48	4.612E+1
291.84	7.282E+0
292.21	6.311E+1
292.58	9.223E+1
292.94	1.214E+1
293.31	2.427E+1
293.68	9.709E+0
294.05	1.214E+1
294.41	-3.641E+1
294.78	1.699E+1
295.15	-3.155E+1
295.51	-1.942E+1
295.88	7.282E+1
296.25	-2.427E+1
296.61	7.524E+1
296.98	-2.427E+1
297.35	1.456E+1
297.72	4.612E+1
298.08	2.670E+1
298.45	3.884E+1
298.82	4.126E+1
299.18	5.583E+1
299.55	-2.670E+1
299.91	4.612E+1
300.28	1.748E+2
300.65	6.068E+1
301.01	6.311E+1
301.38	4.854E+1
301.75	1.796E+2
302.11	-5.340E+1
302.48	1.699E+1
302.85	5.097E+1
303.21	6.796E+1
303.58	1.699E+1
303.94	5.583E+1
304.31	-5.097E+1
304.68	-5.583E+1
305.04	-1.942E+1
305.41	1.165E+2
305.77	-1.214E+2
306.14	6.068E+1
306.51	-4.854E+0
306.87	-9.709E+0
307.24	-4.854E+0
307.60	1.432E+2
307.97	6.311E+1
308.33	-3.641E+1
308.70	6.311E+1
309.07	3.155E+1
309.43	9.709E+1
309.80	4.126E+1
310.16	2.913E+1
310.53	-7.282E+0
310.89	2.427E+0
311.26	-1.456E+1
311.62	-4.369E+1
311.99	1.456E+1
312.35	8.981E+1
312.72	3.884E+1
313.08	-3.641E+1
313.45	2.670E+1
313.81	-1.699E+1
314.18	4.612E+1
314.54	4.854E+0
314.91	9.223E+1
315.27	7.039E+1
315.64	-9.466E+1
316.00	1.456E+1
316.37	2.184E+1
316.73	4.612E+1
317.10	-7.039E+1
317.46	3.155E+1
317.83	-7.282E+0
318.19	7.524E+1
318.56	2.184E+1
318.92	-9.709E+0
319.28	1.456E+1
319.65	2.184E+1
320.01	6.554E+1
320.38	4.612E+1
320.74	-2.427E+1
321.11	4.612E+1
321.47	-6.796E+1
321.83	3.641E+1
322.20	4.854E+1
322.56	-6.554E+1
322.93	-6.068E+1
323.29	-4.854E+0
323.66	-1.092E+2
324.02	-1.942E+1
324.38	-4.854E+1
324.75	1.942E+1
325.11	-2.427E+0
325.47	-1.117E+2
325.84	-1.942E+1
326.20	4.854E+0
326.57	2.427E+1
326.93	2.427E+0
327.29	3.641E+1
327.66	6.311E+1
328.02	1.335E+2
328.38	1.699E+1
328.75	-3.155E+1
329.11	5.825E+1
329.47	-1.699E+1
329.84	3.155E+1
330.20	-3.641E+1
330.56	8.495E+1
330.93	5.340E+1
331.29	1.456E+1
331.65	1.942E+1
332.02	-4.612E+1
332.38	4.854E+0
332.74	2.184E+1
333.10	-7.282E+0
333.47	2.427E+1
333.83	9.709E+1
334.19	-5.097E+1
334.56	9.709E+0
334.92	4.612E+1
335.28	-2.427E+0
335.64	-9.709E+1
336.01	1.262E+2
336.37	-1.456E+1
336.73	7.282E+0
337.09	7.524E+1
337.46	2.427E+1
337.82	1.019E+2
338.18	5.097E+1
338.54	1.165E+2
338.91	2.427E+0
339.27	9.952E+1
339.63	6.068E+1
339.99	-3.641E+1
340.36	-6.796E+1
340.72	1.238E+2
341.08	7.282E+1
341.44	-4.854E+1
341.80	-1.699E+1
342.17	-1.456E+1
342.53	-4.854E+0
342.89	6.554E+1
343.25	4.369E+1
343.61	0.000E+0
343.98	3.155E+1
344.34	6.554E+1
344.70	-4.126E+1
345.06	2.427E+0
345.42	5.825E+1
345.78	8.981E+1
346.14	0.000E+0
346.51	4.369E+1
346.87	4.612E+1
347.23	-8.253E+1
347.59	6.554E+1
347.95	-6.796E+1
348.31	-2.427E+0
348.67	0.000E+0
349.04	5.097E+1
349.40	-9.709E+0
349.76	-2.913E+1
350.12	-2.913E+1
350.48	4.854E+0
350.84	3.398E+1
351.20	-9.709E+0
351.56	-8.253E+1
351.92	4.854E+1
352.28	-2.427E+0
352.65	-6.068E+1
353.01	3.884E+1
353.37	-7.282E+0
353.73	-1.311E+2
354.09	5.583E+1
354.45	5.340E+1
354.81	4.854E+0
355.17	-2.427E+1
355.53	7.524E+1
355.89	-2.427E+0
356.25	-2.427E+0
356.61	8.010E+1
356.97	4.126E+1
357.33	-1.214E+1
357.69	7.767E+1
358.05	7.524E+1
358.41	4.369E+1
358.77	4.854E+0
359.13	-6.796E+1
359.49	1.942E+1
359.85	9.223E+1
360.21	2.427E+0
360.57	-4.126E+1
360.93	3.884E+1
361.29	-5.340E+1
361.65	4.126E+1
362.01	-2.184E+1
362.37	7.282E+0
362.73	0.000E+0
363.09	-8.495E+1
363.45	-1.699E+1
363.81	1.189E+2
364.17	6.068E+1
364.53	2.427E+1
364.89	0.000E+0
365.25	7.282E+1
365.61	-7.282E+0
365.97	8.738E+1
366.33	1.214E+1
366.69	-1.456E+1
367.05	-2.184E+1
367.40	1.456E+1
367.76	-3.884E+1
368.12	5.097E+1
368.48	3.155E+1
368.84	-6.311E+1
369.20	2.670E+1
369.56	3.884E+1
369.92	1.214E+1
370.28	2.184E+1
370.63	-2.670E+1
370.99	4.854E+0
371.35	3.398E+1
371.71	-3.641E+1
372.07	5.825E+1
