Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	6.311E+1
188.27	-4.854E+1
188.64	2.427E+1
189.02	5.583E+1
189.40	7.282E+0
189.78	1.699E+1
190.15	-1.456E+1
190.53	-6.068E+1
190.91	2.427E+1
191.29	-9.709E+0
191.66	9.709E+1
192.04	3.155E+1
192.42	5.583E+1
192.80	4.126E+1
193.17	1.019E+2
193.55	7.767E+1
193.93	5.340E+1
194.30	-2.427E+0
194.68	-1.214E+1
195.06	9.952E+1
195.44	-1.456E+1
195.81	-8.495E+1
196.19	7.282E+0
196.57	-2.427E+0
196.94	5.825E+1
197.32	-1.699E+1
197.70	6.068E+1
198.07	-2.670E+1
198.45	1.699E+1
198.83	-2.427E+1
199.20	-3.155E+1
199.58	7.282E+1
199.96	7.282E+0
200.33	8.981E+1
200.71	-5.097E+1
201.09	-7.282E+0
201.46	-2.427E+0
201.84	-2.184E+1
202.22	-6.554E+1
202.59	6.068E+1
202.97	-2.427E+0
203.34	1.214E+1
203.72	1.214E+1
204.10	3.884E+1
204.47	7.282E+1
204.85	2.184E+1
205.23	2.184E+1
205.60	-1.262E+2
205.98	-4.369E+1
206.35	8.010E+1
206.73	1.068E+2
207.11	7.039E+1
207.48	-1.942E+1
207.86	-3.155E+1
208.23	-2.427E+0
208.61	-9.709E+0
208.98	-3.155E+1
209.36	4.854E+1
209.74	-5.825E+1
210.11	5.825E+1
210.49	9.223E+1
210.86	-1.456E+1
211.24	2.913E+1
211.61	-4.854E+0
211.99	-1.942E+1
212.36	8.010E+1
212.74	7.282E+0
213.11	9.709E+0
213.49	1.335E+2
213.87	7.282E+1
214.24	1.699E+1
214.62	5.825E+1
214.99	9.709E+0
215.37	1.699E+1
215.74	-1.214E+1
216.12	2.184E+1
216.49	8.253E+1
216.87	-1.942E+1
217.24	-1.942E+1
217.62	4.126E+1
217.99	2.913E+1
218.37	1.699E+1
218.74	-2.427E+1
219.11	2.427E+1
219.49	0.000E+0
219.86	-9.709E+0
220.24	8.253E+1
220.61	-2.670E+1
220.99	1.699E+1
221.36	0.000E+0
221.74	9.709E+1
222.11	2.670E+1
222.49	-2.427E+0
222.86	9.466E+1
223.23	-9.223E+1
223.61	-4.854E+0
223.98	-3.155E+1
224.36	-7.524E+1
224.73	3.155E+1
225.11	-2.184E+1
225.48	3.155E+1
225.85	-3.155E+1
226.23	1.456E+2
226.60	4.612E+1
226.98	-6.068E+1
227.35	-3.398E+1
227.72	-2.427E+0
228.10	7.282E+1
228.47	0.000E+0
228.84	7.039E+1
229.22	1.238E+2
229.59	5.340E+1
229.97	9.466E+1
230.34	8.738E+1
230.71	2.670E+1
231.09	2.184E+1
231.46	-2.427E+0
231.83	-8.010E+1
232.21	-2.913E+1
232.58	1.214E+1
232.95	2.184E+1
233.33	1.942E+1
233.70	0.000E+0
234.07	0.000E+0
234.45	1.238E+2
234.82	0.000E+0
235.19	7.767E+1
235.57	3.398E+1
235.94	7.767E+1
236.31	2.427E+0
236.69	7.282E+1
237.06	7.282E+1
237.43	1.214E+1
237.80	3.398E+1
238.18	4.854E+1
238.55	-2.427E+0
238.92	4.126E+1
239.30	-9.709E+0
239.67	5.583E+1
240.04	9.223E+1
240.41	-6.554E+1
240.79	-1.456E+1
241.16	6.796E+1
241.53	9.709E+0
241.90	2.427E+0
242.28	-5.097E+1
242.65	8.495E+1
243.02	-2.913E+1
243.39	4.854E+1
243.77	7.282E+0
244.14	-5.825E+1
244.51	9.952E+1
244.88	5.825E+1
245.25	-4.854E+0
245.63	2.913E+1
246.00	4.854E+1
246.37	6.311E+1
246.74	2.427E+1
247.11	6.068E+1
247.49	-1.942E+1
247.86	-1.456E+1
248.23	2.184E+1
248.60	-2.427E+0
248.97	2.427E+0
249.35	1.311E+2
249.72	2.184E+1
250.09	3.641E+1
250.46	-3.641E+1
250.83	-1.189E+2
251.20	-5.097E+1
251.58	-3.641E+1
251.95	-4.854E+0
252.32	5.825E+1
252.69	-1.214E+1
253.06	8.010E+1
253.43	7.282E+1
253.80	5.097E+1
254.17	6.796E+1
254.55	3.884E+1
254.92	3.398E+1
255.29	-2.427E+0
255.66	6.311E+1
256.03	4.854E+1
256.40	-2.913E+1
256.77	-4.126E+1
257.14	-3.641E+1
257.51	4.612E+1
257.88	-7.767E+1
258.26	6.311E+1
258.63	9.466E+1
259.00	2.913E+1
259.37	7.282E+1
259.74	1.068E+2
260.11	-3.155E+1
260.48	1.699E+1
260.85	1.262E+2
261.22	-7.282E+0
261.59	1.456E+1
261.96	0.000E+0
262.33	3.155E+1
262.70	4.369E+1
263.07	3.641E+1
263.44	8.495E+1
263.81	1.408E+2
264.18	-4.854E+0
264.55	3.641E+1
264.92	8.495E+1
265.29	6.554E+1
265.66	5.583E+1
266.03	1.384E+2
266.40	-9.952E+1
266.77	3.398E+1
267.14	3.884E+1
267.51	-6.796E+1
267.88	-4.126E+1
268.25	4.126E+1
268.62	3.641E+1
268.99	-4.854E+1
269.36	-4.369E+1
269.73	-1.214E+1
270.10	6.796E+1
270.47	9.223E+1
270.84	-3.884E+1
271.21	1.286E+2
271.58	-4.854E+0
271.95	0.000E+0
272.32	-8.981E+1
272.69	-4.854E+1
273.06	-1.699E+1
273.43	7.282E+0
273.80	-5.340E+1
274.17	1.214E+2
274.53	-1.456E+1
274.90	-5.097E+1
275.27	-7.524E+1
275.64	-4.612E+1
276.01	1.529E+2
276.38	-1.044E+2
276.75	4.126E+1
277.12	2.427E+0
277.49	3.641E+1
277.86	4.854E+1
278.22	3.884E+1
278.59	1.165E+2
278.96	8.010E+1
279.33	-7.282E+0
279.70	7.767E+1
280.07	2.913E+1
280.44	4.369E+1
280.80	-8.253E+1
281.17	2.184E+1
281.54	2.427E+1
281.91	-5.340E+1
282.28	7.282E+0
282.65	-3.155E+1
283.02	8.495E+1
283.38	-8.981E+1
283.75	1.384E+2
284.12	9.223E+1
284.49	3.398E+1
284.86	9.223E+1
285.22	1.456E+1
285.59	8.253E+1
285.96	-9.466E+1
286.33	1.699E+1
286.70	2.184E+1
287.06	-3.641E+1
287.43	4.612E+1
287.80	0.000E+0
288.17	1.699E+1
288.53	1.044E+2
288.90	-4.854E+0
289.27	7.282E+0
289.64	1.068E+2
290.01	-2.913E+1
290.37	6.311E+1
290.74	-3.155E+1
291.11	-2.184E+1
291.48	-5.825E+1
291.84	-4.854E+1
292.21	1.699E+1
292.58	5.583E+1
292.94	2.184E+1
293.31	7.767E+1
293.68	9.709E+0
294.05	6.068E+1
294.41	7.039E+1
294.78	-2.427E+0
295.15	9.709E+1
295.51	1.942E+1
295.88	-7.282E+0
296.25	5.825E+1
296.61	6.311E+1
296.98	1.117E+2
297.35	-4.854E+0
297.72	6.068E+1
298.08	-7.282E+1
298.45	7.039E+1
298.82	-2.670E+1
299.18	3.155E+1
299.55	-4.369E+1
299.91	1.214E+1
300.28	0.000E+0
300.65	8.495E+1
301.01	6.554E+1
301.38	3.155E+1
301.75	-7.282E+0
302.11	4.854E+1
302.48	4.612E+1
302.85	-7.282E+0
303.21	8.981E+1
303.58	1.214E+1
303.94	4.369E+1
304.31	-1.942E+1
304.68	4.854E+0
305.04	3.155E+1
305.41	2.427E+1
305.77	7.039E+1
306.14	-3.884E+1
306.51	3.155E+1
306.87	1.214E+2
307.24	1.238E+2
307.60	9.466E+1
307.97	-2.913E+1
308.33	-7.282E+0
308.70	5.097E+1
309.07	9.709E+1
309.43	-1.238E+2
309.80	-9.709E+0
310.16	-7.039E+1
310.53	4.369E+1
310.89	1.117E+2
311.26	-2.670E+1
311.62	1.165E+2
311.99	1.699E+1
312.35	6.554E+1
312.72	6.068E+1
313.08	6.554E+1
313.45	8.253E+1
313.81	4.126E+1
314.18	7.282E+0
314.54	3.641E+1
314.91	-2.670E+1
315.27	-1.699E+1
315.64	8.738E+1
316.00	1.456E+1
316.37	-7.282E+1
316.73	-2.427E+1
317.10	7.767E+1
317.46	0.000E+0
317.83	2.670E+1
318.19	-1.699E+1
318.56	1.626E+2
318.92	2.427E+1
319.28	5.825E+1
319.65	1.456E+1
320.01	-5.097E+1
320.38	5.825E+1
320.74	4.612E+1
321.11	-9.709E+0
321.47	-2.427E+0
321.83	4.854E+0
322.20	-5.340E+1
322.56	5.583E+1
322.93	6.796E+1
323.29	0.000E+0
323.66	1.214E+1
324.02	6.068E+1
324.38	1.699E+1
324.75	1.019E+2
325.11	1.456E+1
325.47	7.282E+1
325.84	-7.282E+0
326.20	2.670E+1
326.57	-2.427E+0
326.93	3.155E+1
327.29	-1.214E+1
327.66	9.466E+1
328.02	1.578E+2
328.38	5.825E+1
328.75	7.524E+1
329.11	3.641E+1
329.47	5.097E+1
329.84	2.670E+1
330.20	2.427E+1
330.56	-1.214E+2
330.93	8.253E+1
331.29	3.398E+1
331.65	5.340E+1
332.02	1.675E+2
332.38	-5.583E+1
332.74	7.039E+1
333.10	-8.981E+1
333.47	-1.699E+1
333.83	2.184E+1
334.19	-3.641E+1
334.56	-2.670E+1
334.92	-1.942E+1
335.28	2.913E+1
335.64	1.214E+2
336.01	-2.913E+1
336.37	8.495E+1
336.73	1.456E+1
337.09	2.427E+1
337.46	6.068E+1
337.82	4.854E+1
338.18	1.044E+2
338.54	-7.524E+1
338.91	8.495E+1
339.27	-4.854E+1
339.63	-5.825E+1
339.99	-2.670E+1
340.36	8.495E+1
340.72	4.612E+1
341.08	4.854E+0
341.44	3.398E+1
341.80	7.282E+1
342.17	-6.796E+1
342.53	-1.456E+1
342.89	8.010E+1
343.25	1.092E+2
343.61	-9.466E+1
343.98	1.942E+1
344.34	3.641E+1
344.70	7.767E+1
345.06	-3.398E+1
345.42	1.456E+1
345.78	-8.253E+1
346.14	-7.524E+1
346.51	8.253E+1
346.87	-2.184E+1
347.23	-5.583E+1
347.59	5.583E+1
347.95	4.369E+1
348.31	-5.583E+1
348.67	3.155E+1
349.04	-1.214E+1
349.40	-3.155E+1
349.76	6.554E+1
350.12	-6.311E+1
350.48	6.796E+1
350.84	1.578E+2
351.20	6.554E+1
351.56	5.097E+1
351.92	-7.282E+0
352.28	1.456E+1
352.65	2.184E+1
353.01	6.311E+1
353.37	1.214E+1
353.73	2.427E+1
354.09	-3.155E+1
354.45	-9.709E+0
354.81	2.670E+1
355.17	4.369E+1
355.53	-5.097E+1
355.89	3.155E+1
356.25	-3.398E+1
356.61	2.427E+1
356.97	-7.282E+0
357.33	3.398E+1
357.69	4.854E+0
