Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	-1.456E+1
188.27	-1.141E+2
188.64	1.214E+1
189.02	3.884E+1
189.40	-5.097E+1
189.78	-8.010E+1
190.15	-4.126E+1
190.53	-1.068E+2
190.91	4.854E+1
191.29	-2.670E+1
191.66	-9.709E+0
192.04	1.044E+2
192.42	-1.456E+1
192.80	-4.854E+0
193.17	7.767E+1
193.55	-9.709E+0
193.93	2.184E+1
194.30	2.427E+0
194.68	-5.583E+1
195.06	1.408E+2
195.44	-9.709E+0
195.81	6.554E+1
196.19	3.884E+1
196.57	4.854E+0
196.94	-7.282E+0
197.32	-5.340E+1
197.70	-2.913E+1
198.07	2.913E+1
198.45	-4.126E+1
198.83	2.427E+0
199.20	4.126E+1
199.58	5.340E+1
199.96	6.796E+1
200.33	5.097E+1
200.71	1.214E+1
201.09	4.854E+0
201.46	5.097E+1
201.84	-4.854E+0
202.22	3.155E+1
202.59	8.495E+1
202.97	1.699E+1
203.34	-4.126E+1
203.72	5.583E+1
204.10	1.359E+2
204.47	8.253E+1
204.85	-3.398E+1
205.23	-4.854E+0
205.60	4.854E+0
205.98	1.019E+2
206.35	7.282E+0
206.73	-4.612E+1
207.11	-2.427E+0
207.48	1.044E+2
207.86	8.010E+1
208.23	7.524E+1
208.61	6.311E+1
208.98	-2.184E+1
209.36	4.854E+0
209.74	4.854E+1
210.11	-8.010E+1
210.49	8.981E+1
210.86	7.282E+1
211.24	5.097E+1
211.61	1.942E+1
211.99	-2.913E+1
212.36	5.097E+1
212.74	2.670E+1
213.11	8.981E+1
213.49	-5.340E+1
213.87	5.825E+1
214.24	-2.913E+1
214.62	-4.612E+1
214.99	-7.282E+0
215.37	-4.612E+1
215.74	4.369E+1
216.12	-4.854E+1
216.49	6.796E+1
216.87	1.432E+2
217.24	9.709E+0
217.62	1.214E+1
217.99	3.398E+1
218.37	-9.709E+1
218.74	9.466E+1
219.11	7.282E+1
219.49	2.427E+1
219.86	-2.427E+0
220.24	-4.854E+0
220.61	4.369E+1
220.99	1.214E+1
221.36	2.184E+1
221.74	4.126E+1
222.11	3.641E+1
222.49	2.184E+1
222.86	3.155E+1
223.23	2.427E+0
223.61	-2.670E+1
223.98	4.126E+1
224.36	2.184E+1
224.73	2.427E+0
225.11	1.044E+2
225.48	2.913E+1
225.85	-7.282E+0
226.23	-2.427E+0
226.60	6.796E+1
226.98	-4.854E+1
227.35	-9.709E+0
227.72	3.398E+1
228.10	2.427E+1
228.47	8.738E+1
228.84	2.913E+1
229.22	0.000E+0
229.59	-1.384E+2
229.97	-2.670E+1
230.34	5.825E+1
230.71	-9.709E+0
231.09	2.913E+1
231.46	9.709E+0
231.83	-3.398E+1
232.21	0.000E+0
232.58	-3.884E+1
232.95	-4.854E+1
233.33	4.369E+1
233.70	7.282E+0
234.07	6.796E+1
234.45	2.913E+1
234.82	2.913E+1
235.19	-5.097E+1
235.57	1.092E+2
235.94	8.253E+1
236.31	5.340E+1
236.69	7.767E+1
237.06	-7.282E+1
237.43	2.427E+1
237.80	4.612E+1
238.18	-2.184E+1
238.55	-3.884E+1
238.92	7.524E+1
239.30	4.126E+1
239.67	-6.796E+1
240.04	1.456E+1
240.41	9.709E+0
240.79	5.825E+1
241.16	-8.253E+1
241.53	2.427E+1
241.90	7.524E+1
242.28	3.884E+1
242.65	3.398E+1
243.02	-3.155E+1
243.39	-1.214E+1
243.77	2.427E+0
244.14	5.340E+1
244.51	-9.466E+1
244.88	2.670E+1
245.25	3.884E+1
245.63	8.738E+1
246.00	5.097E+1
246.37	1.699E+1
246.74	-2.427E+1
247.11	-1.942E+1
247.49	5.825E+1
247.86	1.942E+1
248.23	-8.981E+1
248.60	-3.641E+1
248.97	9.709E+0
249.35	-3.884E+1
249.72	4.369E+1
250.09	6.068E+1
250.46	6.311E+1
250.83	-4.854E+1
251.20	9.709E+0
251.58	-3.155E+1
251.95	6.554E+1
252.32	2.670E+1
252.69	-1.456E+1
253.06	9.709E+1
253.43	4.854E+0
253.80	5.097E+1
254.17	5.825E+1
254.55	8.495E+1
254.92	7.282E+1
255.29	6.068E+1
255.66	2.184E+1
256.03	1.456E+1
256.40	7.524E+1
256.77	-6.068E+1
257.14	1.942E+1
257.51	-2.184E+1
257.88	-1.214E+1
258.26	-6.068E+1
258.63	4.854E+0
259.00	3.398E+1
259.37	-4.612E+1
259.74	2.670E+1
260.11	7.524E+1
260.48	-1.214E+1
260.85	8.981E+1
261.22	9.952E+1
261.59	4.612E+1
261.96	7.524E+1
262.33	-1.942E+1
262.70	1.626E+2
263.07	4.612E+1
263.44	-4.126E+1
263.81	3.884E+1
264.18	6.796E+1
264.55	3.398E+1
264.92	-1.311E+2
265.29	-4.854E+0
265.66	7.767E+1
266.03	1.214E+2
266.40	1.189E+2
266.77	8.495E+1
267.14	2.184E+1
267.51	6.796E+1
267.88	8.495E+1
268.25	1.214E+1
268.62	-7.282E+1
268.99	5.825E+1
269.36	1.068E+2
269.73	5.340E+1
270.10	2.427E+1
270.47	2.427E+0
270.84	-2.427E+1
271.21	8.738E+1
271.58	7.282E+0
271.95	-3.641E+1
272.32	1.699E+1
272.69	3.155E+1
273.06	-4.369E+1
273.43	7.282E+1
273.80	7.282E+1
274.17	1.942E+1
274.53	7.039E+1
274.90	5.583E+1
275.27	1.214E+1
275.64	-4.126E+1
276.01	0.000E+0
276.38	-1.068E+2
276.75	2.427E+1
277.12	5.097E+1
277.49	-5.097E+1
277.86	-9.709E+0
278.22	4.854E+0
278.59	-2.184E+1
278.96	5.825E+1
279.33	-4.854E+0
279.70	2.427E+1
280.07	1.214E+1
280.44	3.641E+1
280.80	4.369E+1
281.17	1.214E+1
281.54	5.583E+1
281.91	5.583E+1
282.28	-3.398E+1
282.65	1.214E+1
283.02	-7.282E+0
283.38	-2.184E+1
283.75	7.282E+1
284.12	-8.981E+1
284.49	4.126E+1
284.86	-5.097E+1
285.22	-4.612E+1
285.59	2.670E+1
285.96	1.456E+1
286.33	-7.282E+0
286.70	1.117E+2
287.06	0.000E+0
287.43	3.884E+1
287.80	2.427E+0
288.17	8.981E+1
288.53	2.184E+1
288.90	2.913E+1
289.27	2.913E+1
289.64	-4.854E+0
290.01	-4.612E+1
290.37	8.495E+1
290.74	1.068E+2
291.11	6.311E+1
291.48	4.126E+1
291.84	3.641E+1
292.21	4.854E+0
292.58	-5.825E+1
292.94	-8.495E+1
293.31	-9.709E+0
293.68	-3.398E+1
294.05	8.981E+1
294.41	8.253E+1
294.78	2.670E+1
295.15	-3.398E+1
295.51	7.282E+0
295.88	-7.282E+0
296.25	-2.427E+0
296.61	3.641E+1
296.98	7.039E+1
297.35	6.068E+1
297.72	2.427E+0
298.08	-8.495E+1
298.45	1.699E+1
298.82	-6.311E+1
299.18	-4.126E+1
299.55	-4.854E+1
299.91	4.126E+1
300.28	-2.913E+1
300.65	1.699E+1
301.01	-1.456E+1
301.38	-4.369E+1
301.75	4.369E+1
302.11	-5.825E+1
302.48	-4.369E+1
302.85	-4.612E+1
