/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
1.746441E+0     1.203305E+2     1.083736E+2
1.772845E+0     1.203343E+2     1.083897E+2
1.802424E+0     1.203348E+2     1.083893E+2
1.833442E+0     1.203294E+2     1.083853E+2
1.862445E+0     1.203183E+2     1.083869E+2
1.890318E+0     1.203302E+2     1.083879E+2
1.925797E+0     1.203298E+2     1.083879E+2
1.954907E+0     1.203382E+2     1.083922E+2
1.980313E+0     1.203292E+2     1.083850E+2
2.007629E+0     1.203248E+2     1.083831E+2
2.039750E+0     1.203218E+2     1.083831E+2
2.071266E+0     1.203127E+2     1.083831E+2
2.098349E+0     1.203259E+2     1.083752E+2
2.120398E+0     1.203259E+2     1.083931E+2
2.144359E+0     1.203324E+2     1.083986E+2
2.178653E+0     1.203387E+2     1.083860E+2
2.214768E+0     1.203398E+2     1.083860E+2
2.242732E+0     1.203419E+2     1.083985E+2
2.266771E+0     1.203475E+2     1.083921E+2
2.297243E+0     1.203397E+2     1.084020E+2
2.320405E+0     1.203479E+2     1.083850E+2
2.349793E+0     1.203479E+2     1.083791E+2
2.380342E+0     1.203285E+2     1.083791E+2
2.410808E+0     1.203318E+2     1.083902E+2
2.441439E+0     1.203285E+2     1.083834E+2
2.469929E+0     1.203303E+2     1.083881E+2
2.499506E+0     1.203338E+2     1.083934E+2
2.530040E+0     1.203342E+2     1.083862E+2
2.558013E+0     1.203313E+2     1.083862E+2
2.587455E+0     1.203441E+2     1.083940E+2
2.622423E+0     1.203435E+2     1.083889E+2
2.644737E+0     1.203322E+2     1.083958E+2
2.675428E+0     1.203423E+2     1.083958E+2
2.700510E+0     1.203425E+2     1.083984E+2
2.723466E+0     1.203406E+2     1.083984E+2
2.747143E+0     1.203455E+2     1.084030E+2
2.773793E+0     1.203464E+2     1.084023E+2
2.799661E+0     1.203464E+2     1.084036E+2
2.834338E+0     1.203427E+2     1.083919E+2
2.866904E+0     1.203344E+2     1.083919E+2
2.890491E+0     1.203537E+2     1.083919E+2
2.922713E+0     1.203414E+2     1.083909E+2
2.954442E+0     1.203362E+2     1.083940E+2
2.982452E+0     1.203368E+2     1.083962E+2
3.011449E+0     1.203443E+2     1.083865E+2
3.036701E+0     1.203443E+2     1.083865E+2
3.065948E+0     1.203279E+2     1.083889E+2
3.092870E+0     1.203354E+2     1.084004E+2
3.122894E+0     1.203477E+2     1.083975E+2
3.159329E+0     1.203345E+2     1.083947E+2
3.189602E+0     1.203534E+2     1.084050E+2
3.212745E+0     1.203409E+2     1.084050E+2
3.238692E+0     1.203643E+2     1.084152E+2
3.271409E+0     1.203643E+2     1.084081E+2
3.301455E+0     1.203674E+2     1.084123E+2
3.329080E+0     1.203561E+2     1.084008E+2
3.360412E+0     1.203489E+2     1.084008E+2
3.389938E+0     1.203564E+2     1.084074E+2
3.423491E+0     1.203568E+2     1.084096E+2
3.449286E+0     1.203575E+2     1.084075E+2
3.473674E+0     1.203322E+2     1.083900E+2
3.497942E+0     1.203322E+2     1.083986E+2
3.522149E+0     1.203395E+2     1.083986E+2
3.544754E+0     1.203575E+2     1.084086E+2
3.568959E+0     1.203475E+2     1.084018E+2
3.593795E+0     1.203451E+2     1.083996E+2
3.619681E+0     1.203491E+2     1.083990E+2
3.651575E+0     1.203449E+2     1.083924E+2
3.680419E+0     1.203429E+2     1.083924E+2
3.708439E+0     1.203652E+2     1.084124E+2
3.742855E+0     1.203538E+2     1.083925E+2
3.766817E+0     1.203313E+2     1.083992E+2
3.792766E+0     1.203459E+2     1.084077E+2
3.822797E+0     1.203551E+2     1.084102E+2
3.850741E+0     1.203516E+2     1.084102E+2
3.878053E+0     1.203537E+2     1.084079E+2
3.904751E+0     1.203607E+2     1.084097E+2
3.935013E+0     1.203548E+2     1.084105E+2
3.967486E+0     1.203505E+2     1.084092E+2
4.000535E+0     1.203517E+2     1.084092E+2
4.029818E+0     1.203503E+2     1.084092E+2
4.060163E+0     1.203597E+2     1.084065E+2
4.090459E+0     1.203534E+2     1.084065E+2
4.115815E+0     1.203409E+2     1.083978E+2
4.143808E+0     1.203429E+2     1.083989E+2
4.173807E+0     1.203429E+2     1.084073E+2
4.209871E+0     1.203484E+2     1.084048E+2
4.247449E+0     1.203516E+2     1.084079E+2
4.270542E+0     1.203490E+2     1.084136E+2
4.296461E+0     1.203621E+2     1.084136E+2
4.326952E+0     1.203559E+2     1.084010E+2
4.355816E+0     1.203559E+2     1.084027E+2
4.381478E+0     1.203559E+2     1.084027E+2
4.413473E+0     1.203638E+2     1.084212E+2
4.437462E+0     1.203564E+2     1.084139E+2
4.461051E+0     1.203577E+2     1.084129E+2
4.484766E+0     1.203619E+2     1.084100E+2
4.509477E+0     1.203610E+2     1.084141E+2
4.533484E+0     1.203568E+2     1.084141E+2
4.557079E+0     1.203653E+2     1.084090E+2
4.582215E+0     1.203501E+2     1.084165E+2
4.612781E+0     1.203501E+2     1.084100E+2
4.650525E+0     1.203601E+2     1.084117E+2
4.677178E+0     1.203622E+2     1.084131E+2
4.705029E+0     1.203607E+2     1.084131E+2
4.732606E+0     1.203577E+2     1.084074E+2
4.755483E+0     1.203565E+2     1.084120E+2
4.780320E+0     1.203621E+2     1.084125E+2
4.803176E+0     1.203656E+2     1.084165E+2
4.825824E+0     1.203656E+2     1.084164E+2
4.852558E+0     1.203676E+2     1.084164E+2
4.875076E+0     1.203531E+2     1.084056E+2
4.899263E+0     1.203571E+2     1.084159E+2
4.930480E+0     1.203582E+2     1.084023E+2
4.970557E+0     1.203577E+2     1.084133E+2
4.997522E+0     1.203587E+2     1.084136E+2
5.019067E+0     1.203474E+2     1.084136E+2
5.042771E+0     1.203474E+2     1.084008E+2
5.066761E+0     1.203532E+2     1.084160E+2
5.097133E+0     1.203635E+2     1.084155E+2
5.127341E+0     1.203661E+2     1.084106E+2
5.157814E+0     1.203644E+2     1.084123E+2
5.185084E+0     1.203615E+2     1.084125E+2
5.221858E+0     1.203507E+2     1.084061E+2
5.245137E+0     1.203561E+2     1.084125E+2
5.271465E+0     1.203561E+2     1.084127E+2
5.301497E+0     1.203551E+2     1.084188E+2
5.325466E+0     1.203647E+2     1.084188E+2
5.356611E+0     1.203660E+2     1.084220E+2
5.382813E+0     1.203655E+2     1.084265E+2
5.414491E+0     1.203839E+2     1.084323E+2
5.448122E+0     1.203748E+2     1.084255E+2
5.479568E+0     1.203729E+2     1.084255E+2
5.502920E+0     1.203729E+2     1.084189E+2
5.530103E+0     1.203679E+2     1.084175E+2
5.561527E+0     1.203616E+2     1.084161E+2
5.589978E+0     1.203652E+2     1.084189E+2
5.618567E+0     1.203594E+2     1.084155E+2
5.650492E+0     1.203697E+2     1.084155E+2
5.678450E+0     1.203740E+2     1.084216E+2
5.700434E+0     1.203654E+2     1.084207E+2
5.725783E+0     1.203654E+2     1.084172E+2
5.750078E+0     1.203610E+2     1.084299E+2
5.773839E+0     1.203761E+2     1.084204E+2
5.798748E+0     1.203732E+2     1.084204E+2
5.821832E+0     1.203764E+2     1.084272E+2
5.846957E+0     1.203819E+2     1.084240E+2
5.875849E+0     1.203740E+2     1.084182E+2
5.899510E+0     1.203619E+2     1.084247E+2
5.923206E+0     1.203727E+2     1.084148E+2
5.952487E+0     1.203727E+2     1.084148E+2
5.985893E+0     1.203708E+2     1.084167E+2
6.016033E+0     1.203719E+2     1.084232E+2
