/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
9.449277E-1     1.203098E+2     1.083713E+2
9.769459E-1     1.203137E+2     1.083695E+2
1.008149E+0     1.203040E+2     1.083606E+2
1.032320E+0     1.203040E+2     1.083743E+2
1.056697E+0     1.203022E+2     1.083722E+2
1.090055E+0     1.203234E+2     1.083771E+2
1.126457E+0     1.203070E+2     1.083666E+2
1.150013E+0     1.202988E+2     1.083719E+2
1.172471E+0     1.203146E+2     1.083719E+2
1.202514E+0     1.203098E+2     1.083679E+2
1.233346E+0     1.203095E+2     1.083760E+2
1.258859E+0     1.203095E+2     1.083760E+2
1.291008E+0     1.203082E+2     1.083765E+2
1.322004E+0     1.203147E+2     1.083805E+2
1.348030E+0     1.203248E+2     1.083777E+2
1.380038E+0     1.203160E+2     1.083594E+2
1.416829E+0     1.203109E+2     1.083594E+2
1.448702E+0     1.203209E+2     1.083691E+2
1.476638E+0     1.203209E+2     1.083729E+2
1.502411E+0     1.203123E+2     1.083679E+2
1.533396E+0     1.203017E+2     1.083585E+2
1.564662E+0     1.203084E+2     1.083585E+2
1.596796E+0     1.202989E+2     1.083585E+2
1.631062E+0     1.203131E+2     1.083656E+2
1.667553E+0     1.203162E+2     1.083656E+2
1.695391E+0     1.203162E+2     1.083679E+2
1.722495E+0     1.203052E+2     1.083751E+2
1.747674E+0     1.203258E+2     1.083795E+2
1.776284E+0     1.203127E+2     1.083795E+2
1.807892E+0     1.203198E+2     1.083761E+2
1.836839E+0     1.203138E+2     1.083716E+2
1.867078E+0     1.203297E+2     1.083836E+2
1.898060E+0     1.203344E+2     1.083908E+2
1.925064E+0     1.203344E+2     1.083834E+2
1.957026E+0     1.203369E+2     1.083805E+2
1.992008E+0     1.203287E+2     1.083805E+2
2.016994E+0     1.203229E+2     1.083809E+2
2.042979E+0     1.203203E+2     1.083846E+2
2.066966E+0     1.203236E+2     1.083842E+2
2.097949E+0     1.203324E+2     1.083913E+2
2.120936E+0     1.203446E+2     1.083913E+2
2.148240E+0     1.203446E+2     1.083933E+2
2.175626E+0     1.203280E+2     1.083742E+2
2.209151E+0     1.203181E+2     1.083729E+2
2.241036E+0     1.203205E+2     1.083955E+2
2.264641E+0     1.203486E+2     1.083955E+2
2.290044E+0     1.203462E+2     1.084039E+2
2.316629E+0     1.203469E+2     1.083946E+2
2.346963E+0     1.203349E+2     1.083850E+2
2.370481E+0     1.203349E+2     1.083886E+2
2.401081E+0     1.203288E+2     1.083790E+2
2.427608E+0     1.203202E+2     1.083790E+2
2.462216E+0     1.203253E+2     1.083865E+2
2.492008E+0     1.203460E+2     1.084014E+2
2.521060E+0     1.203369E+2     1.083908E+2
2.549094E+0     1.203321E+2     1.083907E+2
2.579136E+0     1.203367E+2     1.083932E+2
2.604155E+0     1.203394E+2     1.083961E+2
2.649963E+0     1.203376E+2     1.084045E+2
2.679836E+0     1.203466E+2     1.084044E+2
2.709953E+0     1.203447E+2     1.083939E+2
2.740057E+0     1.203327E+2     1.083908E+2
2.764425E+0     1.203307E+2     1.083908E+2
2.787368E+0     1.203321E+2     1.083880E+2
2.811088E+0     1.203321E+2     1.083965E+2
2.839089E+0     1.203443E+2     1.083949E+2
2.863425E+0     1.203317E+2     1.083929E+2
2.887326E+0     1.203454E+2     1.084024E+2
2.916852E+0     1.203542E+2     1.084024E+2
2.946445E+0     1.203502E+2     1.084062E+2
2.977167E+0     1.203569E+2     1.083906E+2
3.007616E+0     1.203341E+2     1.083906E+2
3.033386E+0     1.203341E+2     1.084030E+2
3.058377E+0     1.203531E+2     1.084098E+2
3.083382E+0     1.203510E+2     1.084098E+2
3.106978E+0     1.203439E+2     1.083976E+2
3.130175E+0     1.203629E+2     1.084106E+2
3.160088E+0     1.203446E+2     1.083893E+2
3.194366E+0     1.203358E+2     1.084043E+2
3.226542E+0     1.203530E+2     1.084043E+2
3.249556E+0     1.203530E+2     1.084043E+2
3.277736E+0     1.203609E+2     1.084123E+2
3.306647E+0     1.203531E+2     1.084008E+2
3.338548E+0     1.203500E+2     1.084003E+2
3.368948E+0     1.203489E+2     1.083997E+2
3.400178E+0     1.203519E+2     1.083997E+2
3.423452E+0     1.203454E+2     1.083974E+2
3.452327E+0     1.203593E+2     1.084132E+2
3.480510E+0     1.203593E+2     1.084148E+2
3.502404E+0     1.203616E+2     1.084084E+2
3.528638E+0     1.203519E+2     1.084021E+2
3.550624E+0     1.203532E+2     1.084021E+2
3.574514E+0     1.203496E+2     1.084130E+2
3.601072E+0     1.203514E+2     1.084127E+2
3.623350E+0     1.203608E+2     1.084054E+2
3.647266E+0     1.203652E+2     1.084220E+2
3.676492E+0     1.203673E+2     1.084143E+2
3.698520E+0     1.203673E+2     1.084143E+2
3.720159E+0     1.203636E+2     1.084155E+2
3.746081E+0     1.203561E+2     1.084097E+2
3.771108E+0     1.203581E+2     1.084079E+2
3.796986E+0     1.203493E+2     1.084048E+2
3.822423E+0     1.203506E+2     1.084048E+2
3.854694E+0     1.203582E+2     1.084169E+2
3.882424E+0     1.203736E+2     1.084169E+2
3.912401E+0     1.203615E+2     1.084172E+2
3.941078E+0     1.203716E+2     1.084204E+2
3.974454E+0     1.203644E+2     1.084165E+2
4.002336E+0     1.203685E+2     1.084165E+2
4.027297E+0     1.203631E+2     1.084175E+2
4.050068E+0     1.203643E+2     1.084175E+2
4.073443E+0     1.203660E+2     1.084146E+2
4.097796E+0     1.203688E+2     1.084101E+2
4.126470E+0     1.203585E+2     1.084177E+2
4.156933E+0     1.203613E+2     1.084139E+2
4.199497E+0     1.203652E+2     1.084139E+2
4.223132E+0     1.203702E+2     1.084222E+2
4.246129E+0     1.203807E+2     1.084153E+2
4.272045E+0     1.203594E+2     1.084148E+2
4.297991E+0     1.203610E+2     1.084148E+2
4.328125E+0     1.203642E+2     1.084134E+2
4.363174E+0     1.203584E+2     1.084134E+2
4.386686E+0     1.203581E+2     1.084179E+2
4.427088E+0     1.203657E+2     1.084235E+2
4.462431E+0     1.203682E+2     1.084190E+2
4.495381E+0     1.203639E+2     1.084110E+2
4.527964E+0     1.203611E+2     1.084110E+2
4.559912E+0     1.203456E+2     1.084041E+2
4.586915E+0     1.203502E+2     1.084172E+2
4.612440E+0     1.203502E+2     1.084107E+2
4.642128E+0     1.203646E+2     1.084234E+2
4.669187E+0     1.203694E+2     1.084206E+2
4.699922E+0     1.203682E+2     1.084206E+2
4.725658E+0     1.203689E+2     1.084215E+2
4.754664E+0     1.203600E+2     1.084126E+2
4.782422E+0     1.203634E+2     1.084226E+2
4.814685E+0     1.203720E+2     1.084193E+2
4.848003E+0     1.203595E+2     1.084193E+2
4.882134E+0     1.203617E+2     1.084133E+2
4.910167E+0     1.203554E+2     1.084146E+2
4.935810E+0     1.203666E+2     1.084236E+2
4.961892E+0     1.203714E+2     1.084203E+2
4.987693E+0     1.203703E+2     1.084203E+2
5.012486E+0     1.203625E+2     1.084132E+2
5.035361E+0     1.203577E+2     1.084132E+2
5.068662E+0     1.203687E+2     1.084122E+2
5.105639E+0     1.203611E+2     1.084242E+2
5.131130E+0     1.203765E+2     1.084190E+2
5.157097E+0     1.203727E+2     1.084190E+2
5.188765E+0     1.203723E+2     1.084204E+2
5.223473E+0     1.203650E+2     1.084204E+2
5.256641E+0     1.203602E+2     1.084174E+2
5.285714E+0     1.203602E+2     1.084174E+2
5.311414E+0     1.203660E+2     1.084126E+2
5.336482E+0     1.203606E+2     1.084116E+2
5.371397E+0     1.203668E+2     1.084091E+2
5.403085E+0     1.203515E+2     1.084091E+2
5.432028E+0     1.203616E+2     1.084139E+2
5.456371E+0     1.203587E+2     1.084139E+2
5.483469E+0     1.203736E+2     1.084197E+2
5.515819E+0     1.203736E+2     1.084125E+2
5.547907E+0     1.203694E+2     1.084125E+2
5.575712E+0     1.203745E+2     1.084125E+2
5.605167E+0     1.203775E+2     1.084154E+2
5.632574E+0     1.203585E+2     1.084111E+2
5.658491E+0     1.203673E+2     1.084140E+2
5.688690E+0     1.203709E+2     1.084189E+2
5.720089E+0     1.203726E+2     1.084189E+2
5.752433E+0     1.203747E+2     1.084189E+2
5.782476E+0     1.203836E+2     1.084282E+2
5.806985E+0     1.203812E+2     1.084274E+2
5.833944E+0     1.203715E+2     1.084201E+2
5.864148E+0     1.203644E+2     1.084118E+2
5.894516E+0     1.203519E+2     1.084096E+2
5.922037E+0     1.203602E+2     1.084104E+2
5.958763E+0     1.203602E+2     1.084249E+2
5.982134E+0     1.203729E+2     1.084301E+2
6.004735E+0     1.203767E+2     1.084301E+2
