/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-6.141477E-1     1.203914E+2     1.084330E+2
-5.748358E-1     1.203675E+2     1.084296E+2
-5.491681E-1     1.203864E+2     1.084323E+2
-5.237398E-1     1.203840E+2     1.084296E+2
-4.936604E-1     1.203823E+2     1.084220E+2
-4.613953E-1     1.203705E+2     1.084220E+2
-4.297037E-1     1.203761E+2     1.084330E+2
-4.049034E-1     1.203761E+2     1.084271E+2
-3.742123E-1     1.203757E+2     1.084221E+2
-3.503585E-1     1.203773E+2     1.084313E+2
-3.183746E-1     1.203835E+2     1.084347E+2
-2.902203E-1     1.203852E+2     1.084347E+2
-2.603350E-1     1.203906E+2     1.084360E+2
-2.318997E-1     1.203720E+2     1.084323E+2
-2.016411E-1     1.203888E+2     1.084323E+2
-1.735010E-1     1.203888E+2     1.084337E+2
-1.415715E-1     1.203849E+2     1.084289E+2
-1.181779E-1     1.203775E+2     1.084285E+2
-8.289576E-2     1.203778E+2     1.084234E+2
-5.038738E-2     1.203747E+2     1.084253E+2
-2.807570E-2     1.203830E+2     1.084253E+2
2.293110E-3     1.203742E+2     1.084209E+2
0.000000E+0     1.203822E+2     1.084316E+2
2.647638E-2     1.203822E+2     1.084365E+2
5.901718E-2     1.203853E+2     1.084180E+2
8.624029E-2     1.203092E+2     1.084013E+2
1.136107E-1     1.202853E+2     1.083654E+2
1.404467E-1     1.202442E+2     1.083627E+2
1.730862E-1     1.202547E+2     1.083627E+2
2.000084E-1     1.202582E+2     1.083559E+2
2.288575E-1     1.202617E+2     1.083487E+2
2.570243E-1     1.202617E+2     1.083459E+2
2.903500E-1     1.202646E+2     1.083406E+2
3.203039E-1     1.202617E+2     1.083406E+2
3.491549E-1     1.202830E+2     1.083406E+2
3.744793E-1     1.202717E+2     1.083541E+2
4.079523E-1     1.202809E+2     1.083486E+2
4.387918E-1     1.202799E+2     1.083546E+2
4.645324E-1     1.202799E+2     1.083653E+2
4.953580E-1     1.202863E+2     1.083653E+2
5.199089E-1     1.202832E+2     1.083653E+2
5.422826E-1     1.202985E+2     1.083588E+2
5.660915E-1     1.202881E+2     1.083505E+2
5.892825E-1     1.202921E+2     1.083597E+2
6.115541E-1     1.202881E+2     1.083532E+2
6.392798E-1     1.202977E+2     1.083689E+2
6.702271E-1     1.202998E+2     1.083689E+2
7.046213E-1     1.202999E+2     1.083654E+2
7.389321E-1     1.203010E+2     1.083662E+2
7.613506E-1     1.202985E+2     1.083658E+2
7.890577E-1     1.202973E+2     1.083696E+2
8.203597E-1     1.203070E+2     1.083696E+2
8.530068E-1     1.203096E+2     1.083809E+2
8.842139E-1     1.203107E+2     1.083626E+2
9.103527E-1     1.203045E+2     1.083659E+2
9.368548E-1     1.202954E+2     1.083694E+2
9.703612E-1     1.203126E+2     1.083751E+2
9.945955E-1     1.203179E+2     1.083751E+2
1.017017E+0     1.203112E+2     1.083740E+2
1.040360E+0     1.203142E+2     1.083733E+2
1.065537E+0     1.203134E+2     1.083710E+2
1.092183E+0     1.203089E+2     1.083738E+2
1.117168E+0     1.203081E+2     1.083738E+2
1.148151E+0     1.203081E+2     1.083748E+2
1.184131E+0     1.203044E+2     1.083748E+2
1.214114E+0     1.203119E+2     1.083706E+2
1.240099E+0     1.203098E+2     1.083775E+2
1.268085E+0     1.203117E+2     1.083783E+2
1.293071E+0     1.203246E+2     1.083832E+2
1.316058E+0     1.203242E+2     1.083851E+2
1.342043E+0     1.203196E+2     1.083851E+2
1.375863E+0     1.203213E+2     1.083775E+2
1.412707E+0     1.203131E+2     1.083789E+2
1.438217E+0     1.203148E+2     1.083795E+2
1.465606E+0     1.203156E+2     1.083766E+2
1.495839E+0     1.203208E+2     1.083818E+2
1.530370E+0     1.203092E+2     1.083796E+2
1.565791E+0     1.203321E+2     1.083862E+2
1.589304E+0     1.203321E+2     1.083801E+2
1.614279E+0     1.203203E+2     1.083847E+2
1.641701E+0     1.203216E+2     1.083694E+2
1.674968E+0     1.203124E+2     1.083694E+2
1.704207E+0     1.203197E+2     1.083796E+2
1.737554E+0     1.203309E+2     1.083894E+2
1.764121E+0     1.203446E+2     1.083997E+2
1.789130E+0     1.203349E+2     1.083928E+2
1.812616E+0     1.203349E+2     1.083793E+2
1.838278E+0     1.203266E+2     1.083793E+2
1.861209E+0     1.203250E+2     1.083849E+2
1.896276E+0     1.203272E+2     1.083841E+2
1.928237E+0     1.203243E+2     1.083841E+2
1.955947E+0     1.203376E+2     1.083906E+2
1.980382E+0     1.203394E+2     1.083950E+2
2.005835E+0     1.203265E+2     1.083950E+2
2.029135E+0     1.203265E+2     1.083844E+2
2.053129E+0     1.203192E+2     1.083785E+2
2.085491E+0     1.203220E+2     1.083809E+2
2.117085E+0     1.203203E+2     1.083736E+2
2.149372E+0     1.203171E+2     1.083736E+2
2.172567E+0     1.203284E+2     1.083852E+2
2.199013E+0     1.203141E+2     1.083817E+2
2.229231E+0     1.203179E+2     1.083788E+2
2.254501E+0     1.203179E+2     1.083923E+2
2.285022E+0     1.203220E+2     1.083820E+2
2.312366E+0     1.203246E+2     1.083820E+2
2.344784E+0     1.203298E+2     1.083867E+2
2.376537E+0     1.203354E+2     1.083927E+2
2.406940E+0     1.203331E+2     1.083912E+2
2.432293E+0     1.203350E+2     1.083889E+2
2.463031E+0     1.203297E+2     1.083832E+2
2.488486E+0     1.203311E+2     1.083832E+2
2.525966E+0     1.203405E+2     1.084024E+2
2.551324E+0     1.203476E+2     1.083999E+2
2.578070E+0     1.203320E+2     1.083872E+2
2.610392E+0     1.203411E+2     1.083997E+2
2.640388E+0     1.203402E+2     1.083990E+2
2.669065E+0     1.203411E+2     1.083987E+2
2.707075E+0     1.203411E+2     1.083851E+2
2.737098E+0     1.203273E+2     1.084020E+2
2.764609E+0     1.203451E+2     1.084063E+2
2.795684E+0     1.203468E+2     1.083938E+2
2.825842E+0     1.203437E+2     1.083935E+2
2.857730E+0     1.203436E+2     1.083977E+2
2.883941E+0     1.203445E+2     1.084002E+2
2.909054E+0     1.203446E+2     1.084002E+2
2.941053E+0     1.203446E+2     1.083971E+2
2.979103E+0     1.203414E+2     1.083971E+2
3.004238E+0     1.203539E+2     1.083971E+2
3.027022E+0     1.203401E+2     1.084060E+2
3.050260E+0     1.203526E+2     1.084015E+2
3.080030E+0     1.203392E+2     1.083937E+2
3.110404E+0     1.203442E+2     1.083969E+2
3.139456E+0     1.203506E+2     1.084071E+2
3.170404E+0     1.203463E+2     1.084071E+2
3.204788E+0     1.203590E+2     1.084002E+2
3.229335E+0     1.203509E+2     1.084087E+2
3.254647E+0     1.203573E+2     1.083994E+2
3.288773E+0     1.203466E+2     1.084115E+2
3.319256E+0     1.203600E+2     1.084115E+2
3.350042E+0     1.203551E+2     1.084152E+2
3.377222E+0     1.203551E+2     1.084100E+2
3.402416E+0     1.203579E+2     1.084020E+2
3.428043E+0     1.203489E+2     1.084026E+2
3.454134E+0     1.203518E+2     1.084026E+2
3.484599E+0     1.203452E+2     1.084011E+2
3.512537E+0     1.203430E+2     1.084005E+2
3.546518E+0     1.203570E+2     1.084100E+2
3.572651E+0     1.203502E+2     1.084101E+2
3.601052E+0     1.203502E+2     1.084088E+2
3.631415E+0     1.203614E+2     1.084088E+2
3.656747E+0     1.203494E+2     1.083989E+2
3.687049E+0     1.203351E+2     1.083989E+2
3.715203E+0     1.203561E+2     1.084056E+2
3.744243E+0     1.203487E+2     1.084025E+2
3.772080E+0     1.203567E+2     1.084093E+2
3.801188E+0     1.203565E+2     1.084091E+2
3.830970E+0     1.203565E+2     1.084135E+2
3.867121E+0     1.203614E+2     1.084135E+2
3.896808E+0     1.203466E+2     1.084099E+2
3.922658E+0     1.203492E+2     1.084026E+2
3.949087E+0     1.203464E+2     1.084017E+2
3.981640E+0     1.203463E+2     1.084017E+2
4.012421E+0     1.203569E+2     1.084027E+2
4.043387E+0     1.203569E+2     1.084027E+2
4.070866E+0     1.203564E+2     1.084090E+2
4.095817E+0     1.203569E+2     1.084046E+2
4.120423E+0     1.203586E+2     1.084095E+2
4.151427E+0     1.203536E+2     1.084024E+2
4.177931E+0     1.203548E+2     1.084079E+2
4.206602E+0     1.203600E+2     1.084079E+2
4.237445E+0     1.203517E+2     1.084111E+2
4.268091E+0     1.203517E+2     1.084105E+2
4.292428E+0     1.203584E+2     1.084150E+2
4.323522E+0     1.203632E+2     1.084130E+2
4.356925E+0     1.203617E+2     1.084130E+2
4.385670E+0     1.203551E+2     1.084104E+2
4.418876E+0     1.203445E+2     1.084005E+2
4.441618E+0     1.203457E+2     1.084010E+2
4.467959E+0     1.203539E+2     1.084171E+2
4.498094E+0     1.203539E+2     1.084091E+2
4.529408E+0     1.203617E+2     1.084091E+2
4.556396E+0     1.203500E+2     1.084073E+2
4.585924E+0     1.203628E+2     1.084177E+2
4.618101E+0     1.203607E+2     1.084129E+2
4.653944E+0     1.203650E+2     1.084239E+2
4.684292E+0     1.203844E+2     1.084230E+2
4.712357E+0     1.203636E+2     1.084230E+2
4.739470E+0     1.203532E+2     1.084174E+2
4.774764E+0     1.203664E+2     1.084183E+2
4.800104E+0     1.203691E+2     1.084183E+2
4.830687E+0     1.203530E+2     1.084077E+2
4.856195E+0     1.203726E+2     1.084194E+2
4.886523E+0     1.203601E+2     1.084095E+2
4.919191E+0     1.203646E+2     1.084191E+2
4.946429E+0     1.203661E+2     1.084210E+2
4.972379E+0     1.203661E+2     1.084212E+2
5.004241E+0     1.203753E+2     1.084178E+2
5.034143E+0     1.203614E+2     1.084178E+2
5.065005E+0     1.203706E+2     1.084178E+2
5.091333E+0     1.203735E+2     1.084207E+2
5.125421E+0     1.203724E+2     1.084132E+2
5.157001E+0     1.203669E+2     1.084237E+2
5.183455E+0     1.203669E+2     1.084237E+2
5.213752E+0     1.203645E+2     1.084143E+2
5.236750E+0     1.203728E+2     1.084143E+2
5.261007E+0     1.203768E+2     1.084253E+2
5.291452E+0     1.203770E+2     1.084300E+2
5.320446E+0     1.203813E+2     1.084227E+2
5.349550E+0     1.203645E+2     1.084183E+2
5.381430E+0     1.203662E+2     1.084183E+2
5.410448E+0     1.203662E+2     1.084137E+2
5.439483E+0     1.203714E+2     1.084131E+2
5.467550E+0     1.203584E+2     1.084161E+2
5.495492E+0     1.203609E+2     1.084083E+2
5.529114E+0     1.203548E+2     1.084077E+2
5.557012E+0     1.203521E+2     1.084040E+2
5.594076E+0     1.203651E+2     1.084190E+2
5.617134E+0     1.203680E+2     1.084176E+2
5.640061E+0     1.203680E+2     1.084153E+2
5.669259E+0     1.203609E+2     1.084224E+2
5.699386E+0     1.203667E+2     1.084224E+2
5.727187E+0     1.203879E+2     1.084353E+2
5.757044E+0     1.203656E+2     1.084208E+2
5.791010E+0     1.203701E+2     1.084191E+2
5.818605E+0     1.203648E+2     1.084145E+2
5.850394E+0     1.203720E+2     1.084222E+2
5.875319E+0     1.203674E+2     1.084190E+2
5.912644E+0     1.203736E+2     1.084302E+2
5.938099E+0     1.203773E+2     1.084273E+2
5.964664E+0     1.203768E+2     1.084273E+2
5.989133E+0     1.203813E+2     1.084336E+2
6.013204E+0     1.203879E+2     1.084259E+2
