/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-1.875169E+0     1.203874E+2     1.084295E+2
-1.846186E+0     1.203839E+2     1.084490E+2
-1.819500E+0     1.204025E+2     1.084424E+2
-1.791931E+0     1.203919E+2     1.084267E+2
-1.763987E+0     1.203823E+2     1.084341E+2
-1.723945E+0     1.203860E+2     1.084263E+2
-1.700200E+0     1.203860E+2     1.084314E+2
-1.678377E+0     1.203758E+2     1.084238E+2
-1.647745E+0     1.203796E+2     1.084307E+2
-1.619704E+0     1.203847E+2     1.084307E+2
-1.597076E+0     1.203833E+2     1.084317E+2
-1.570754E+0     1.203799E+2     1.084230E+2
-1.548725E+0     1.203713E+2     1.084248E+2
-1.525436E+0     1.203792E+2     1.084324E+2
-1.498701E+0     1.203790E+2     1.084215E+2
-1.468445E+0     1.203724E+2     1.084215E+2
-1.437309E+0     1.203839E+2     1.084301E+2
-1.411660E+0     1.203779E+2     1.084242E+2
-1.384292E+0     1.203883E+2     1.084393E+2
-1.353052E+0     1.203872E+2     1.084298E+2
-1.317368E+0     1.203765E+2     1.084298E+2
-1.290709E+0     1.203753E+2     1.084298E+2
-1.255292E+0     1.203753E+2     1.084331E+2
-1.224245E+0     1.203751E+2     1.084300E+2
-1.196170E+0     1.203886E+2     1.084348E+2
-1.168370E+0     1.203809E+2     1.084264E+2
-1.141443E+0     1.203786E+2     1.084264E+2
-1.117130E+0     1.203947E+2     1.084391E+2
-1.085377E+0     1.203793E+2     1.084357E+2
-1.056364E+0     1.203879E+2     1.084335E+2
-1.026127E+0     1.203879E+2     1.084286E+2
-9.929686E-1     1.203856E+2     1.084286E+2
-9.661016E-1     1.203849E+2     1.084368E+2
-9.294119E-1     1.203902E+2     1.084368E+2
-9.045415E-1     1.203710E+2     1.084199E+2
-8.724747E-1     1.203656E+2     1.084257E+2
-8.422918E-1     1.203782E+2     1.084231E+2
-8.097034E-1     1.203782E+2     1.084231E+2
-7.867098E-1     1.203704E+2     1.084234E+2
-7.617121E-1     1.203805E+2     1.084259E+2
-7.324305E-1     1.203782E+2     1.084292E+2
-7.096834E-1     1.203780E+2     1.084278E+2
-6.849546E-1     1.203831E+2     1.084284E+2
-6.632361E-1     1.203757E+2     1.084284E+2
-6.403656E-1     1.203716E+2     1.084227E+2
-6.151614E-1     1.203713E+2     1.084227E+2
-5.897269E-1     1.203713E+2     1.084278E+2
-5.637989E-1     1.203809E+2     1.084263E+2
-5.371394E-1     1.203882E+2     1.084326E+2
-5.118079E-1     1.203753E+2     1.084230E+2
-4.881721E-1     1.203707E+2     1.084230E+2
-4.540286E-1     1.203772E+2     1.084183E+2
-4.251494E-1     1.203812E+2     1.084289E+2
-3.961768E-1     1.203827E+2     1.084275E+2
-3.674097E-1     1.203827E+2     1.084407E+2
-3.371162E-1     1.203962E+2     1.084332E+2
-3.022413E-1     1.203792E+2     1.084332E+2
-2.699237E-1     1.203853E+2     1.084262E+2
-2.416921E-1     1.203802E+2     1.084131E+2
-2.100000E-1     1.203608E+2     1.084329E+2
-1.809678E-1     1.203889E+2     1.084179E+2
-1.499357E-1     1.203695E+2     1.084179E+2
-1.270280E-1     1.203816E+2     1.084283E+2
-9.340000E-2     1.203775E+2     1.084144E+2
-7.115221E-2     1.203686E+2     1.084238E+2
-4.931974E-2     1.203823E+2     1.084469E+2
-2.167273E-2     1.204058E+2     1.084469E+2
8.638382E-3     1.203868E+2     1.084349E+2
0.000000E+0     1.203775E+2     1.084233E+2
3.166723E-2     1.203775E+2     1.084244E+2
5.799294E-2     1.203848E+2     1.084048E+2
8.823299E-2     1.203093E+2     1.083983E+2
1.150107E-1     1.202807E+2     1.083701E+2
1.391945E-1     1.202605E+2     1.083701E+2
1.643381E-1     1.202488E+2     1.083618E+2
1.872344E-1     1.202587E+2     1.083587E+2
2.114773E-1     1.202658E+2     1.083642E+2
2.339940E-1     1.202623E+2     1.083520E+2
2.578878E-1     1.202623E+2     1.083487E+2
2.888613E-1     1.202618E+2     1.083487E+2
3.185663E-1     1.202753E+2     1.083505E+2
3.513193E-1     1.202781E+2     1.083525E+2
3.818464E-1     1.202821E+2     1.083537E+2
4.173665E-1     1.202868E+2     1.083550E+2
4.441161E-1     1.202882E+2     1.083613E+2
4.676628E-1     1.202806E+2     1.083613E+2
5.001464E-1     1.202836E+2     1.083541E+2
5.434752E-1     1.202896E+2     1.083568E+2
5.669918E-1     1.202899E+2     1.083583E+2
5.895452E-1     1.202890E+2     1.083621E+2
6.185288E-1     1.202953E+2     1.083621E+2
6.499491E-1     1.202857E+2     1.083539E+2
6.784887E-1     1.202899E+2     1.083548E+2
7.074943E-1     1.202931E+2     1.083440E+2
7.397709E-1     1.202757E+2     1.083589E+2
7.648025E-1     1.203080E+2     1.083683E+2
7.885108E-1     1.203002E+2     1.083683E+2
8.130770E-1     1.202946E+2     1.083626E+2
8.364973E-1     1.202927E+2     1.083560E+2
8.596811E-1     1.202894E+2     1.083573E+2
8.841224E-1     1.202899E+2     1.083538E+2
9.095712E-1     1.203058E+2     1.083709E+2
9.407411E-1     1.203058E+2     1.083611E+2
9.790359E-1     1.202949E+2     1.083633E+2
1.002037E+0     1.202978E+2     1.083642E+2
1.028282E+0     1.203047E+2     1.083642E+2
1.058807E+0     1.203009E+2     1.083665E+2
1.083064E+0     1.202983E+2     1.083639E+2
1.107310E+0     1.203024E+2     1.083639E+2
1.130260E+0     1.202941E+2     1.083666E+2
1.154358E+0     1.202941E+2     1.083691E+2
1.183084E+0     1.203025E+2     1.083534E+2
1.206848E+0     1.202891E+2     1.083611E+2
1.240701E+0     1.202966E+2     1.083590E+2
1.268432E+0     1.203118E+2     1.083590E+2
1.299788E+0     1.202991E+2     1.083690E+2
1.323090E+0     1.203111E+2     1.083777E+2
1.349112E+0     1.203151E+2     1.083751E+2
1.380752E+0     1.203151E+2     1.083592E+2
1.418944E+0     1.202952E+2     1.083592E+2
1.443089E+0     1.203045E+2     1.083589E+2
1.471304E+0     1.203089E+2     1.083677E+2
1.501760E+0     1.203046E+2     1.083684E+2
1.530715E+0     1.203083E+2     1.083747E+2
1.565069E+0     1.203227E+2     1.083785E+2
1.592076E+0     1.203140E+2     1.083785E+2
1.619766E+0     1.203199E+2     1.083788E+2
1.652053E+0     1.203203E+2     1.083789E+2
1.675720E+0     1.203159E+2     1.083694E+2
1.699768E+0     1.203181E+2     1.083865E+2
1.734073E+0     1.203284E+2     1.083905E+2
1.764293E+0     1.203148E+2     1.083905E+2
1.791715E+0     1.203173E+2     1.083758E+2
1.815046E+0     1.203173E+2     1.083858E+2
1.840752E+0     1.203332E+2     1.083923E+2
1.863017E+0     1.203332E+2     1.083837E+2
1.889873E+0     1.203175E+2     1.083751E+2
1.923022E+0     1.203144E+2     1.083751E+2
1.949138E+0     1.203150E+2     1.083725E+2
1.972148E+0     1.203140E+2     1.083778E+2
1.998296E+0     1.203056E+2     1.083594E+2
2.029599E+0     1.203133E+2     1.083794E+2
2.056296E+0     1.203133E+2     1.083889E+2
2.088225E+0     1.203356E+2     1.083889E+2
2.118794E+0     1.203403E+2     1.083927E+2
2.149115E+0     1.203229E+2     1.083830E+2
2.175031E+0     1.203202E+2     1.083832E+2
2.205283E+0     1.203186E+2     1.083835E+2
2.230767E+0     1.203250E+2     1.083870E+2
2.262773E+0     1.203264E+2     1.083775E+2
2.295085E+0     1.203323E+2     1.083888E+2
2.330230E+0     1.203355E+2     1.083883E+2
2.356328E+0     1.203274E+2     1.083850E+2
2.382094E+0     1.203392E+2     1.083877E+2
2.413430E+0     1.203274E+2     1.083897E+2
2.446910E+0     1.203403E+2     1.083918E+2
2.474492E+0     1.203256E+2     1.083833E+2
2.498876E+0     1.203256E+2     1.083912E+2
2.522765E+0     1.203253E+2     1.083957E+2
2.546340E+0     1.203253E+2     1.083957E+2
2.573109E+0     1.203238E+2     1.083968E+2
2.607810E+0     1.203277E+2     1.083857E+2
2.634918E+0     1.203157E+2     1.083779E+2
2.666041E+0     1.203302E+2     1.083921E+2
2.695807E+0     1.203437E+2     1.083908E+2
2.723807E+0     1.203261E+2     1.083908E+2
2.754066E+0     1.203461E+2     1.083920E+2
2.786437E+0     1.203355E+2     1.083920E+2
2.811144E+0     1.203374E+2     1.083934E+2
2.838437E+0     1.203321E+2     1.083879E+2
2.863115E+0     1.203353E+2     1.083973E+2
2.887156E+0     1.203345E+2     1.083973E+2
2.910492E+0     1.203359E+2     1.083872E+2
2.936942E+0     1.203361E+2     1.084017E+2
2.962774E+0     1.203361E+2     1.084004E+2
2.984149E+0     1.203467E+2     1.084009E+2
3.009772E+0     1.203397E+2     1.083943E+2
3.034125E+0     1.203385E+2     1.083943E+2
3.057932E+0     1.203365E+2     1.083932E+2
3.082742E+0     1.203526E+2     1.084031E+2
3.111768E+0     1.203497E+2     1.083943E+2
3.134502E+0     1.203353E+2     1.083937E+2
3.159215E+0     1.203404E+2     1.083945E+2
3.184319E+0     1.203404E+2     1.083945E+2
3.207948E+0     1.203371E+2     1.083971E+2
3.233123E+0     1.203479E+2     1.084009E+2
3.262086E+0     1.203391E+2     1.084009E+2
3.285003E+0     1.203441E+2     1.084015E+2
3.309779E+0     1.203475E+2     1.084026E+2
3.338713E+0     1.203465E+2     1.084026E+2
3.372154E+0     1.203329E+2     1.083881E+2
3.400757E+0     1.203329E+2     1.083997E+2
3.425057E+0     1.203446E+2     1.083881E+2
3.455309E+0     1.203458E+2     1.084083E+2
3.489529E+0     1.203509E+2     1.084083E+2
3.517732E+0     1.203460E+2     1.084026E+2
3.553444E+0     1.203588E+2     1.084020E+2
3.577340E+0     1.203494E+2     1.084085E+2
3.599784E+0     1.203471E+2     1.083935E+2
3.626892E+0     1.203471E+2     1.084039E+2
3.652206E+0     1.203403E+2     1.084039E+2
3.676399E+0     1.203483E+2     1.084036E+2
3.708230E+0     1.203415E+2     1.084123E+2
3.735940E+0     1.203464E+2     1.084049E+2
3.763134E+0     1.203523E+2     1.084076E+2
3.792010E+0     1.203542E+2     1.084028E+2
3.824168E+0     1.203460E+2     1.084028E+2
3.847039E+0     1.203460E+2     1.084053E+2
3.870766E+0     1.203559E+2     1.084095E+2
3.904144E+0     1.203609E+2     1.084186E+2
3.932805E+0     1.203615E+2     1.084145E+2
3.963139E+0     1.203617E+2     1.084153E+2
3.990799E+0     1.203466E+2     1.084153E+2
4.022109E+0     1.203517E+2     1.084081E+2
4.045324E+0     1.203573E+2     1.084095E+2
4.069843E+0     1.203573E+2     1.084162E+2
4.093034E+0     1.203663E+2     1.084105E+2
4.120228E+0     1.203518E+2     1.084069E+2
4.144357E+0     1.203524E+2     1.084069E+2
4.168253E+0     1.203505E+2     1.084062E+2
4.192985E+0     1.203506E+2     1.084126E+2
4.221912E+0     1.203580E+2     1.084020E+2
4.245130E+0     1.203523E+2     1.084170E+2
4.269435E+0     1.203591E+2     1.084133E+2
4.298031E+0     1.203591E+2     1.084062E+2
4.337706E+0     1.203641E+2     1.084174E+2
4.360812E+0     1.203612E+2     1.084091E+2
4.383788E+0     1.203489E+2     1.084170E+2
4.412091E+0     1.203710E+2     1.084174E+2
4.442293E+0     1.203625E+2     1.084174E+2
4.470811E+0     1.203505E+2     1.084063E+2
4.497505E+0     1.203562E+2     1.084088E+2
4.528205E+0     1.203562E+2     1.084142E+2
4.560365E+0     1.203532E+2     1.084142E+2
4.589878E+0     1.203626E+2     1.084157E+2
4.619069E+0     1.203557E+2     1.084157E+2
4.646317E+0     1.203548E+2     1.084112E+2
4.681215E+0     1.203625E+2     1.084144E+2
4.712305E+0     1.203612E+2     1.084109E+2
4.738383E+0     1.203612E+2     1.084109E+2
4.765368E+0     1.203500E+2     1.084038E+2
4.796350E+0     1.203566E+2     1.084081E+2
4.836369E+0     1.203769E+2     1.084181E+2
4.861742E+0     1.203650E+2     1.084155E+2
4.884412E+0     1.203663E+2     1.084109E+2
4.914363E+0     1.203540E+2     1.084109E+2
4.945096E+0     1.203618E+2     1.084159E+2
4.969892E+0     1.203618E+2     1.084159E+2
5.003070E+0     1.203776E+2     1.084226E+2
5.033046E+0     1.203698E+2     1.084308E+2
5.058892E+0     1.203772E+2     1.084173E+2
5.090623E+0     1.203677E+2     1.084168E+2
5.114485E+0     1.203664E+2     1.084168E+2
5.136950E+0     1.203577E+2     1.084137E+2
5.169753E+0     1.203649E+2     1.084177E+2
5.197631E+0     1.203649E+2     1.084315E+2
5.233102E+0     1.203643E+2     1.084219E+2
5.259249E+0     1.203634E+2     1.084108E+2
5.284235E+0     1.203533E+2     1.084108E+2
5.307344E+0     1.203645E+2     1.084118E+2
5.330351E+0     1.203673E+2     1.084168E+2
5.359627E+0     1.203587E+2     1.084081E+2
5.382727E+0     1.203615E+2     1.084234E+2
5.405800E+0     1.203615E+2     1.084188E+2
5.429744E+0     1.203671E+2     1.084188E+2
5.453156E+0     1.203613E+2     1.084188E+2
5.480980E+0     1.203734E+2     1.084131E+2
5.502198E+0     1.203708E+2     1.084190E+2
5.527127E+0     1.203638E+2     1.084196E+2
5.550381E+0     1.203673E+2     1.084119E+2
5.576401E+0     1.203619E+2     1.084220E+2
5.600473E+0     1.203669E+2     1.084220E+2
5.623171E+0     1.203669E+2     1.084211E+2
5.650504E+0     1.203722E+2     1.084205E+2
5.679075E+0     1.203705E+2     1.084187E+2
5.702840E+0     1.203701E+2     1.084228E+2
5.726729E+0     1.203723E+2     1.084089E+2
5.759217E+0     1.203564E+2     1.084089E+2
5.787897E+0     1.203632E+2     1.084079E+2
5.816967E+0     1.203707E+2     1.084223E+2
5.844572E+0     1.203707E+2     1.084232E+2
5.873134E+0     1.203757E+2     1.084121E+2
5.903175E+0     1.203583E+2     1.084119E+2
5.931267E+0     1.203599E+2     1.084104E+2
5.961437E+0     1.203522E+2     1.084120E+2
5.989652E+0     1.203602E+2     1.084072E+2
6.020744E+0     1.203614E+2     1.084072E+2
