/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-2.491727E-1     1.203774E+2     1.084242E+2
-2.196813E-1     1.203805E+2     1.084283E+2
-1.942425E-1     1.203761E+2     1.084212E+2
-1.543527E-1     1.203758E+2     1.084285E+2
-1.302962E-1     1.203893E+2     1.084293E+2
-1.072140E-1     1.203795E+2     1.084240E+2
-7.998514E-2     1.203830E+2     1.084241E+2
-4.957962E-2     1.203780E+2     1.084241E+2
-2.173471E-2     1.203763E+2     1.084280E+2
1.668978E-2     1.203832E+2     1.084316E+2
0.000000E+0     1.203798E+2     1.084254E+2
2.649164E-2     1.203768E+2     1.084301E+2
5.086851E-2     1.203736E+2     1.084301E+2
7.626390E-2     1.203432E+2     1.084203E+2
1.003013E-1     1.203027E+2     1.083968E+2
1.432824E-1     1.202627E+2     1.083624E+2
1.680489E-1     1.202642E+2     1.083601E+2
1.908898E-1     1.202642E+2     1.083544E+2
2.185740E-1     1.202629E+2     1.083367E+2
2.508769E-1     1.202464E+2     1.083367E+2
2.808671E-1     1.202667E+2     1.083553E+2
3.164568E-1     1.202694E+2     1.083491E+2
3.480511E-1     1.202768E+2     1.083491E+2
3.758826E-1     1.202948E+2     1.083582E+2
4.009838E-1     1.202845E+2     1.083535E+2
4.241834E-1     1.202845E+2     1.083535E+2
4.475055E-1     1.202797E+2     1.083558E+2
4.709215E-1     1.202731E+2     1.083404E+2
4.934034E-1     1.202677E+2     1.083438E+2
5.180397E-1     1.202801E+2     1.083514E+2
5.454273E-1     1.202802E+2     1.083494E+2
5.742640E-1     1.202851E+2     1.083494E+2
5.972600E-1     1.202831E+2     1.083462E+2
6.229353E-1     1.203034E+2     1.083599E+2
6.468878E-1     1.203034E+2     1.083549E+2
6.692481E-1     1.202873E+2     1.083615E+2
6.953855E-1     1.203069E+2     1.083610E+2
7.190819E-1     1.202886E+2     1.083610E+2
7.422786E-1     1.202917E+2     1.083516E+2
7.692895E-1     1.202961E+2     1.083670E+2
7.918859E-1     1.203052E+2     1.083670E+2
8.152738E-1     1.203031E+2     1.083647E+2
8.409100E-1     1.202933E+2     1.083573E+2
8.709292E-1     1.202933E+2     1.083573E+2
9.002142E-1     1.202929E+2     1.083632E+2
9.289823E-1     1.202928E+2     1.083594E+2
9.630332E-1     1.202985E+2     1.083523E+2
9.918976E-1     1.202911E+2     1.083594E+2
1.022524E+0     1.202920E+2     1.083563E+2
1.051009E+0     1.203046E+2     1.083563E+2
1.078499E+0     1.203050E+2     1.083713E+2
1.109571E+0     1.203050E+2     1.083583E+2
1.140994E+0     1.203015E+2     1.083583E+2
1.171800E+0     1.203105E+2     1.083728E+2
1.199387E+0     1.203151E+2     1.083780E+2
1.229140E+0     1.203044E+2     1.083689E+2
1.270131E+0     1.203090E+2     1.083701E+2
1.293266E+0     1.203127E+2     1.083802E+2
1.318550E+0     1.203127E+2     1.083802E+2
1.344283E+0     1.203165E+2     1.083743E+2
1.377749E+0     1.203168E+2     1.083773E+2
1.401380E+0     1.203328E+2     1.083773E+2
1.423930E+0     1.203165E+2     1.083890E+2
1.449721E+0     1.203189E+2     1.083773E+2
1.478083E+0     1.203095E+2     1.083690E+2
1.502924E+0     1.203179E+2     1.083731E+2
1.526481E+0     1.203112E+2     1.083818E+2
1.551882E+0     1.203112E+2     1.083818E+2
1.575477E+0     1.203259E+2     1.083867E+2
1.598671E+0     1.203252E+2     1.083837E+2
1.629628E+0     1.203231E+2     1.083706E+2
1.664637E+0     1.203210E+2     1.083706E+2
1.691942E+0     1.203215E+2     1.083790E+2
1.715894E+0     1.203232E+2     1.083790E+2
1.744288E+0     1.203277E+2     1.083806E+2
1.768360E+0     1.203277E+2     1.083829E+2
1.793232E+0     1.203240E+2     1.083778E+2
1.824289E+0     1.203307E+2     1.083917E+2
1.861006E+0     1.203333E+2     1.083917E+2
1.888289E+0     1.203360E+2     1.083917E+2
1.919032E+0     1.203355E+2     1.083880E+2
1.944267E+0     1.203331E+2     1.083879E+2
1.971957E+0     1.203252E+2     1.083868E+2
2.003384E+0     1.203252E+2     1.083825E+2
2.036235E+0     1.203303E+2     1.083825E+2
2.066516E+0     1.203446E+2     1.083825E+2
2.095269E+0     1.203187E+2     1.084006E+2
2.118773E+0     1.203295E+2     1.083923E+2
2.144297E+0     1.203407E+2     1.084008E+2
2.167861E+0     1.203375E+2     1.083975E+2
2.191826E+0     1.203403E+2     1.083927E+2
2.216244E+0     1.203403E+2     1.083927E+2
2.239587E+0     1.203386E+2     1.083876E+2
2.264300E+0     1.203340E+2     1.083887E+2
2.294300E+0     1.203327E+2     1.083986E+2
2.321014E+0     1.203403E+2     1.083977E+2
2.349536E+0     1.203400E+2     1.083936E+2
2.382986E+0     1.203323E+2     1.083887E+2
2.418140E+0     1.203292E+2     1.083887E+2
2.445146E+0     1.203292E+2     1.083857E+2
2.469073E+0     1.203296E+2     1.084007E+2
2.494304E+0     1.203429E+2     1.083986E+2
2.525970E+0     1.203515E+2     1.084087E+2
2.549552E+0     1.203578E+2     1.084087E+2
2.575309E+0     1.203528E+2     1.083890E+2
2.609174E+0     1.203388E+2     1.083923E+2
2.638553E+0     1.203315E+2     1.084049E+2
2.668918E+0     1.203483E+2     1.084088E+2
2.699276E+0     1.203549E+2     1.084088E+2
2.723294E+0     1.203450E+2     1.084005E+2
2.767498E+0     1.203456E+2     1.083979E+2
2.791927E+0     1.203409E+2     1.083894E+2
2.815334E+0     1.203439E+2     1.084067E+2
2.840804E+0     1.203500E+2     1.083999E+2
2.873024E+0     1.203454E+2     1.083999E+2
2.902482E+0     1.203454E+2     1.084007E+2
2.934331E+0     1.203529E+2     1.083986E+2
2.964313E+0     1.203494E+2     1.084025E+2
2.993029E+0     1.203532E+2     1.084091E+2
3.024975E+0     1.203587E+2     1.084091E+2
3.055159E+0     1.203537E+2     1.084064E+2
3.089688E+0     1.203514E+2     1.084023E+2
3.119637E+0     1.203456E+2     1.083988E+2
3.146290E+0     1.203434E+2     1.083942E+2
3.178042E+0     1.203410E+2     1.083942E+2
3.210362E+0     1.203317E+2     1.083928E+2
3.243330E+0     1.203430E+2     1.083989E+2
3.270317E+0     1.203473E+2     1.083992E+2
3.295289E+0     1.203591E+2     1.084059E+2
3.323039E+0     1.203405E+2     1.083954E+2
3.351188E+0     1.203405E+2     1.084020E+2
3.391062E+0     1.203510E+2     1.084020E+2
3.416266E+0     1.203603E+2     1.084177E+2
3.441459E+0     1.203644E+2     1.084165E+2
3.473438E+0     1.203637E+2     1.084141E+2
3.501043E+0     1.203516E+2     1.083985E+2
3.529985E+0     1.203582E+2     1.083985E+2
3.560986E+0     1.203470E+2     1.084057E+2
3.585562E+0     1.203482E+2     1.084066E+2
3.623324E+0     1.203576E+2     1.083968E+2
3.649374E+0     1.203424E+2     1.084013E+2
3.680957E+0     1.203509E+2     1.084013E+2
3.707453E+0     1.203514E+2     1.084020E+2
3.736566E+0     1.203536E+2     1.084045E+2
3.771042E+0     1.203477E+2     1.084035E+2
3.798373E+0     1.203477E+2     1.083907E+2
3.830629E+0     1.203380E+2     1.084112E+2
3.858763E+0     1.203723E+2     1.084112E+2
3.888712E+0     1.203540E+2     1.084023E+2
3.920444E+0     1.203580E+2     1.084205E+2
3.949634E+0     1.203714E+2     1.084148E+2
3.980008E+0     1.203653E+2     1.084141E+2
4.007555E+0     1.203630E+2     1.084141E+2
4.033358E+0     1.203630E+2     1.084139E+2
4.065611E+0     1.203549E+2     1.084029E+2
4.094326E+0     1.203615E+2     1.084173E+2
4.124335E+0     1.203618E+2     1.084173E+2
4.149921E+0     1.203567E+2     1.084071E+2
4.173324E+0     1.203584E+2     1.084071E+2
4.196284E+0     1.203491E+2     1.084089E+2
4.220356E+0     1.203617E+2     1.084079E+2
4.249228E+0     1.203617E+2     1.084137E+2
4.272046E+0     1.203543E+2     1.084137E+2
4.296830E+0     1.203635E+2     1.084130E+2
4.328575E+0     1.203668E+2     1.084130E+2
4.357559E+0     1.203622E+2     1.084203E+2
4.386542E+0     1.203475E+2     1.084072E+2
4.415526E+0     1.203688E+2     1.084184E+2
4.444510E+0     1.203638E+2     1.084172E+2
4.474494E+0     1.203638E+2     1.084082E+2
4.511473E+0     1.203592E+2     1.084082E+2
4.541457E+0     1.203597E+2     1.084149E+2
4.565444E+0     1.203632E+2     1.084113E+2
4.593428E+0     1.203671E+2     1.084097E+2
4.626567E+0     1.203615E+2     1.084084E+2
4.657393E+0     1.203551E+2     1.084084E+2
4.685584E+0     1.203551E+2     1.084084E+2
4.712145E+0     1.203657E+2     1.084208E+2
4.736508E+0     1.203566E+2     1.084123E+2
4.760710E+0     1.203700E+2     1.084231E+2
4.783344E+0     1.203760E+2     1.084252E+2
4.809226E+0     1.203728E+2     1.084241E+2
4.832514E+0     1.203685E+2     1.084241E+2
4.856015E+0     1.203650E+2     1.084187E+2
4.882003E+0     1.203691E+2     1.084165E+2
4.910970E+0     1.203691E+2     1.084141E+2
4.934350E+0     1.203586E+2     1.084126E+2
4.958883E+0     1.203624E+2     1.084076E+2
4.984351E+0     1.203531E+2     1.084076E+2
5.007680E+0     1.203508E+2     1.084076E+2
5.035316E+0     1.203618E+2     1.084039E+2
5.068906E+0     1.203812E+2     1.084293E+2
5.098198E+0     1.203714E+2     1.084137E+2
5.126595E+0     1.203714E+2     1.084168E+2
5.155581E+0     1.203594E+2     1.084168E+2
5.185525E+0     1.203678E+2     1.084168E+2
5.219032E+0     1.203807E+2     1.084219E+2
5.250723E+0     1.203651E+2     1.084122E+2
5.275322E+0     1.203626E+2     1.084187E+2
5.303430E+0     1.203628E+2     1.084187E+2
5.334363E+0     1.203577E+2     1.084091E+2
5.360976E+0     1.203577E+2     1.084091E+2
5.395349E+0     1.203650E+2     1.084215E+2
5.423971E+0     1.203755E+2     1.084226E+2
5.450982E+0     1.203747E+2     1.084281E+2
5.480413E+0     1.203616E+2     1.084171E+2
5.513433E+0     1.203650E+2     1.084171E+2
5.540726E+0     1.203663E+2     1.084205E+2
5.579594E+0     1.203670E+2     1.084137E+2
5.603034E+0     1.203643E+2     1.084224E+2
5.629500E+0     1.203679E+2     1.084257E+2
5.655612E+0     1.203690E+2     1.084136E+2
5.678114E+0     1.203559E+2     1.084136E+2
5.701188E+0     1.203748E+2     1.084157E+2
5.729802E+0     1.203730E+2     1.084205E+2
5.753339E+0     1.203605E+2     1.084142E+2
5.786610E+0     1.203637E+2     1.084189E+2
5.814371E+0     1.203771E+2     1.084199E+2
5.843361E+0     1.203687E+2     1.084199E+2
5.870975E+0     1.203663E+2     1.084234E+2
5.895612E+0     1.203557E+2     1.084183E+2
5.920024E+0     1.203826E+2     1.084283E+2
5.950978E+0     1.203691E+2     1.084225E+2
5.980415E+0     1.203725E+2     1.084235E+2
6.009051E+0     1.203751E+2     1.084173E+2
