/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
2.706773E+0     1.203329E+2     1.083888E+2
2.730033E+0     1.203308E+2     1.083995E+2
2.753281E+0     1.203471E+2     1.084070E+2
2.780654E+0     1.203471E+2     1.084051E+2
2.813650E+0     1.203465E+2     1.084051E+2
2.841038E+0     1.203465E+2     1.084031E+2
2.873518E+0     1.203519E+2     1.084074E+2
2.905027E+0     1.203467E+2     1.084041E+2
2.934565E+0     1.203484E+2     1.084091E+2
2.966441E+0     1.203349E+2     1.084091E+2
2.994266E+0     1.203349E+2     1.083902E+2
3.023882E+0     1.203288E+2     1.083988E+2
3.049005E+0     1.203388E+2     1.083918E+2
3.073986E+0     1.203339E+2     1.084013E+2
3.100041E+0     1.203375E+2     1.084072E+2
3.130066E+0     1.203517E+2     1.084072E+2
3.158498E+0     1.203565E+2     1.084141E+2
3.185381E+0     1.203474E+2     1.084032E+2
3.214021E+0     1.203451E+2     1.084092E+2
3.249086E+0     1.203538E+2     1.084130E+2
3.284296E+0     1.203499E+2     1.084130E+2
3.311077E+0     1.203349E+2     1.083946E+2
3.343989E+0     1.203402E+2     1.084014E+2
3.379014E+0     1.203549E+2     1.084109E+2
3.406195E+0     1.203375E+2     1.083949E+2
3.435296E+0     1.203468E+2     1.083989E+2
3.459140E+0     1.203468E+2     1.083989E+2
3.486661E+0     1.203436E+2     1.083973E+2
3.509997E+0     1.203457E+2     1.084077E+2
3.534091E+0     1.203472E+2     1.084092E+2
3.557247E+0     1.203570E+2     1.084056E+2
3.583652E+0     1.203386E+2     1.084011E+2
3.607139E+0     1.203543E+2     1.084011E+2
3.630155E+0     1.203534E+2     1.084119E+2
3.663652E+0     1.203474E+2     1.084110E+2
3.688010E+0     1.203474E+2     1.084097E+2
3.722014E+0     1.203447E+2     1.084065E+2
3.755406E+0     1.203493E+2     1.084065E+2
3.785934E+0     1.203559E+2     1.084092E+2
3.816771E+0     1.203573E+2     1.084020E+2
3.847680E+0     1.203463E+2     1.084111E+2
3.878536E+0     1.203535E+2     1.084034E+2
3.910004E+0     1.203535E+2     1.084050E+2
3.934512E+0     1.203475E+2     1.084050E+2
3.959127E+0     1.203570E+2     1.084057E+2
3.982298E+0     1.203519E+2     1.084022E+2
4.011086E+0     1.203446E+2     1.084091E+2
4.035161E+0     1.203527E+2     1.083976E+2
4.065469E+0     1.203397E+2     1.084122E+2
4.097658E+0     1.203625E+2     1.084122E+2
4.131375E+0     1.203578E+2     1.084175E+2
4.156276E+0     1.203562E+2     1.084018E+2
4.190064E+0     1.203525E+2     1.084059E+2
4.216020E+0     1.203579E+2     1.084141E+2
4.246593E+0     1.203548E+2     1.084110E+2
4.274359E+0     1.203638E+2     1.084110E+2
4.305723E+0     1.203507E+2     1.084084E+2
4.336796E+0     1.203551E+2     1.084084E+2
4.365031E+0     1.203551E+2     1.084096E+2
4.398366E+0     1.203471E+2     1.084051E+2
4.430067E+0     1.203507E+2     1.084051E+2
4.456729E+0     1.203630E+2     1.084084E+2
4.486334E+0     1.203635E+2     1.084130E+2
4.509058E+0     1.203584E+2     1.084151E+2
4.532671E+0     1.203623E+2     1.084167E+2
4.562881E+0     1.203712E+2     1.084195E+2
4.584936E+0     1.203712E+2     1.084195E+2
4.608963E+0     1.203676E+2     1.084193E+2
4.642035E+0     1.203570E+2     1.084179E+2
4.669028E+0     1.203595E+2     1.084194E+2
4.696109E+0     1.203723E+2     1.084187E+2
4.725570E+0     1.203649E+2     1.084163E+2
4.756898E+0     1.203661E+2     1.084163E+2
4.784406E+0     1.203570E+2     1.084168E+2
4.809009E+0     1.203570E+2     1.084146E+2
4.837740E+0     1.203558E+2     1.084171E+2
4.869017E+0     1.203606E+2     1.084145E+2
4.893330E+0     1.203652E+2     1.084205E+2
4.916795E+0     1.203654E+2     1.084163E+2
4.956840E+0     1.203701E+2     1.084173E+2
4.981085E+0     1.203611E+2     1.084120E+2
5.006251E+0     1.203666E+2     1.084106E+2
5.037818E+0     1.203666E+2     1.084083E+2
5.071706E+0     1.203543E+2     1.084083E+2
5.101904E+0     1.203533E+2     1.084083E+2
5.127773E+0     1.203609E+2     1.084128E+2
5.153687E+0     1.203554E+2     1.084053E+2
5.176278E+0     1.203575E+2     1.084150E+2
5.200033E+0     1.203577E+2     1.084088E+2
5.225258E+0     1.203649E+2     1.084149E+2
5.249064E+0     1.203649E+2     1.084149E+2
5.273090E+0     1.203591E+2     1.084182E+2
5.298702E+0     1.203761E+2     1.084215E+2
5.328351E+0     1.203622E+2     1.084260E+2
5.358722E+0     1.203690E+2     1.084129E+2
5.389040E+0     1.203690E+2     1.084213E+2
5.416181E+0     1.203779E+2     1.084291E+2
5.448822E+0     1.203787E+2     1.084205E+2
5.474343E+0     1.203787E+2     1.084205E+2
5.500062E+0     1.203669E+2     1.084205E+2
5.531095E+0     1.203654E+2     1.084192E+2
5.564112E+0     1.203725E+2     1.084192E+2
5.594753E+0     1.203676E+2     1.084194E+2
5.626070E+0     1.203682E+2     1.084125E+2
5.654091E+0     1.203630E+2     1.084156E+2
5.682332E+0     1.203625E+2     1.084158E+2
5.715350E+0     1.203647E+2     1.084178E+2
5.740713E+0     1.203606E+2     1.084178E+2
5.769188E+0     1.203590E+2     1.084122E+2
5.793190E+0     1.203686E+2     1.084225E+2
5.816869E+0     1.203712E+2     1.084216E+2
5.847748E+0     1.203665E+2     1.084206E+2
5.878094E+0     1.203789E+2     1.084255E+2
5.906050E+0     1.203689E+2     1.084255E+2
5.936714E+0     1.203498E+2     1.084130E+2
5.963021E+0     1.203685E+2     1.084207E+2
5.990098E+0     1.203737E+2     1.084242E+2
6.015476E+0     1.203686E+2     1.084135E+2
