/* F3 - Waermeleitung in Kristallen - HZB - Hanjo Ryll, Bastian Klemke
/* Spannung am Agilent 6.667000E+0 V
/* Pulszeit am Agilent 5.000000E-2 s
/* t [s]   R1 [Ohm]  R2 [Ohm] 
-1.117478E+0     1.203771E+2     1.084241E+2
-1.087770E+0     1.203739E+2     1.084192E+2
-1.057368E+0     1.203716E+2     1.084224E+2
-1.027982E+0     1.203795E+2     1.084145E+2
-1.001074E+0     1.203729E+2     1.084162E+2
-9.633613E-1     1.203729E+2     1.084259E+2
-9.394255E-1     1.203819E+2     1.084299E+2
-9.163284E-1     1.203764E+2     1.084228E+2
-8.880486E-1     1.203686E+2     1.084259E+2
-8.582792E-1     1.203741E+2     1.084259E+2
-8.298197E-1     1.203805E+2     1.084254E+2
-7.979488E-1     1.203775E+2     1.084285E+2
-7.674394E-1     1.203759E+2     1.084256E+2
-7.372532E-1     1.203906E+2     1.084210E+2
-7.070565E-1     1.203734E+2     1.084210E+2
-6.765857E-1     1.203720E+2     1.084201E+2
-6.377902E-1     1.203716E+2     1.084246E+2
-6.113868E-1     1.203763E+2     1.084184E+2
-5.876660E-1     1.203987E+2     1.084424E+2
-5.620885E-1     1.203787E+2     1.084273E+2
-5.320225E-1     1.203752E+2     1.084273E+2
-5.044274E-1     1.203752E+2     1.084178E+2
-4.730148E-1     1.203679E+2     1.084189E+2
-4.440761E-1     1.203831E+2     1.084329E+2
-4.123349E-1     1.203863E+2     1.084345E+2
-3.830709E-1     1.203961E+2     1.084345E+2
-3.543420E-1     1.203698E+2     1.084193E+2
-3.262868E-1     1.203641E+2     1.084164E+2
-2.975616E-1     1.203711E+2     1.084209E+2
-2.649884E-1     1.203711E+2     1.084149E+2
-2.374983E-1     1.203690E+2     1.084171E+2
-2.088046E-1     1.203666E+2     1.084171E+2
-1.787548E-1     1.203651E+2     1.084201E+2
-1.483073E-1     1.203651E+2     1.084200E+2
-1.196623E-1     1.203631E+2     1.084132E+2
-8.726120E-2     1.203738E+2     1.084226E+2
-5.969906E-2     1.203738E+2     1.084280E+2
-2.840376E-2     1.203740E+2     1.084291E+2
6.983280E-3     1.203673E+2     1.084175E+2
0.000000E+0     1.203778E+2     1.084233E+2
2.648687E-2     1.203718E+2     1.084379E+2
5.043602E-2     1.203863E+2     1.084281E+2
7.245684E-2     1.203234E+2     1.084281E+2
9.463024E-2     1.202897E+2     1.084041E+2
1.201329E-1     1.202897E+2     1.083545E+2
1.456599E-1     1.202588E+2     1.083575E+2
1.713691E-1     1.202496E+2     1.083487E+2
1.970272E-1     1.202444E+2     1.083487E+2
2.222118E-1     1.202441E+2     1.083337E+2
2.553635E-1     1.202494E+2     1.083337E+2
2.856283E-1     1.202554E+2     1.083436E+2
3.146915E-1     1.202647E+2     1.083456E+2
3.431010E-1     1.202647E+2     1.083362E+2
3.723130E-1     1.202721E+2     1.083453E+2
4.044070E-1     1.202714E+2     1.083453E+2
4.325142E-1     1.202589E+2     1.083335E+2
4.600987E-1     1.202701E+2     1.083478E+2
4.896107E-1     1.202778E+2     1.083507E+2
5.234218E-1     1.202774E+2     1.083491E+2
5.543704E-1     1.202664E+2     1.083389E+2
5.777516E-1     1.202664E+2     1.083389E+2
6.053710E-1     1.202838E+2     1.083456E+2
6.388407E-1     1.202719E+2     1.083515E+2
6.665058E-1     1.202954E+2     1.083592E+2
6.966014E-1     1.202921E+2     1.083591E+2
7.210898E-1     1.202955E+2     1.083591E+2
7.461114E-1     1.202824E+2     1.083591E+2
7.723217E-1     1.202883E+2     1.083512E+2
7.953768E-1     1.202883E+2     1.083570E+2
8.201222E-1     1.202877E+2     1.083587E+2
8.434339E-1     1.202896E+2     1.083548E+2
8.664551E-1     1.202969E+2     1.083628E+2
8.920679E-1     1.202941E+2     1.083628E+2
9.150758E-1     1.202924E+2     1.083578E+2
9.420948E-1     1.202964E+2     1.083576E+2
9.640546E-1     1.202942E+2     1.083667E+2
9.868293E-1     1.202955E+2     1.083527E+2
1.015377E+0     1.202955E+2     1.083612E+2
1.045669E+0     1.202923E+2     1.083612E+2
1.075457E+0     1.203044E+2     1.083558E+2
1.108958E+0     1.202906E+2     1.083511E+2
1.133440E+0     1.203033E+2     1.083682E+2
1.162479E+0     1.203044E+2     1.083722E+2
1.187361E+0     1.203078E+2     1.083767E+2
1.215636E+0     1.203123E+2     1.083767E+2
1.248299E+0     1.202951E+2     1.083657E+2
1.283443E+0     1.202976E+2     1.083614E+2
1.307642E+0     1.203085E+2     1.083614E+2
1.333440E+0     1.203030E+2     1.083786E+2
1.366944E+0     1.203079E+2     1.083686E+2
1.396399E+0     1.203123E+2     1.083764E+2
1.436748E+0     1.203295E+2     1.083946E+2
1.461111E+0     1.203295E+2     1.083836E+2
1.484128E+0     1.203250E+2     1.083621E+2
1.513406E+0     1.202998E+2     1.083646E+2
1.542109E+0     1.203058E+2     1.083646E+2
1.565218E+0     1.203048E+2     1.083703E+2
1.590115E+0     1.202991E+2     1.083632E+2
1.613449E+0     1.203064E+2     1.083685E+2
1.638263E+0     1.203079E+2     1.083715E+2
1.662048E+0     1.203101E+2     1.083751E+2
1.685451E+0     1.203101E+2     1.083751E+2
1.709646E+0     1.203136E+2     1.083769E+2
1.734666E+0     1.203130E+2     1.083728E+2
1.758591E+0     1.203095E+2     1.083708E+2
1.782795E+0     1.203182E+2     1.083802E+2
1.807162E+0     1.203306E+2     1.083860E+2
1.829356E+0     1.203179E+2     1.083860E+2
1.851003E+0     1.203251E+2     1.083791E+2
1.879438E+0     1.203271E+2     1.083727E+2
1.904676E+0     1.203271E+2     1.083677E+2
1.930108E+0     1.203113E+2     1.083754E+2
1.956393E+0     1.203135E+2     1.083838E+2
1.988228E+0     1.203225E+2     1.083838E+2
2.017400E+0     1.203268E+2     1.083824E+2
2.054468E+0     1.203283E+2     1.083824E+2
2.079429E+0     1.203216E+2     1.083850E+2
2.104419E+0     1.203275E+2     1.083837E+2
2.137167E+0     1.203275E+2     1.083876E+2
2.169159E+0     1.203205E+2     1.083876E+2
2.196302E+0     1.203182E+2     1.083867E+2
2.232108E+0     1.203166E+2     1.083867E+2
2.258969E+0     1.203186E+2     1.083745E+2
2.290227E+0     1.203221E+2     1.083740E+2
2.323462E+0     1.203276E+2     1.083852E+2
2.353553E+0     1.203276E+2     1.083910E+2
2.378168E+0     1.203341E+2     1.083910E+2
2.405097E+0     1.203351E+2     1.083993E+2
2.428981E+0     1.203160E+2     1.083867E+2
2.454611E+0     1.203268E+2     1.083808E+2
2.485684E+0     1.203327E+2     1.083876E+2
2.522398E+0     1.203247E+2     1.083876E+2
2.547119E+0     1.203313E+2     1.083822E+2
2.573470E+0     1.203313E+2     1.083879E+2
2.603470E+0     1.203369E+2     1.083916E+2
2.631134E+0     1.203375E+2     1.084022E+2
2.658578E+0     1.203481E+2     1.083874E+2
2.691563E+0     1.203275E+2     1.083874E+2
2.722359E+0     1.203389E+2     1.083807E+2
2.751762E+0     1.203301E+2     1.083903E+2
2.777584E+0     1.203438E+2     1.083977E+2
2.807471E+0     1.203438E+2     1.083914E+2
2.832117E+0     1.203372E+2     1.083918E+2
2.855142E+0     1.203325E+2     1.083918E+2
2.879208E+0     1.203241E+2     1.083873E+2
2.902515E+0     1.203280E+2     1.083905E+2
2.931412E+0     1.203423E+2     1.083954E+2
2.967052E+0     1.203362E+2     1.083904E+2
2.998995E+0     1.203254E+2     1.083904E+2
3.022223E+0     1.203254E+2     1.083904E+2
3.046685E+0     1.203264E+2     1.083807E+2
3.080650E+0     1.203297E+2     1.083901E+2
3.107415E+0     1.203299E+2     1.083804E+2
3.133463E+0     1.203428E+2     1.083947E+2
3.157745E+0     1.203385E+2     1.083858E+2
3.182484E+0     1.203295E+2     1.083858E+2
3.205427E+0     1.203379E+2     1.083917E+2
3.230147E+0     1.203385E+2     1.084015E+2
3.256824E+0     1.203385E+2     1.084043E+2
3.280136E+0     1.203488E+2     1.084002E+2
3.304638E+0     1.203350E+2     1.083934E+2
3.328676E+0     1.203425E+2     1.083934E+2
3.351701E+0     1.203487E+2     1.083996E+2
3.378069E+0     1.203508E+2     1.083956E+2
3.407280E+0     1.203363E+2     1.084035E+2
3.430235E+0     1.203455E+2     1.084091E+2
3.454491E+0     1.203556E+2     1.084031E+2
3.488659E+0     1.203429E+2     1.084005E+2
3.523489E+0     1.203432E+2     1.084005E+2
3.547999E+0     1.203474E+2     1.084029E+2
3.573433E+0     1.203468E+2     1.083981E+2
3.600118E+0     1.203412E+2     1.083961E+2
3.623491E+0     1.203414E+2     1.083971E+2
3.650139E+0     1.203474E+2     1.083971E+2
3.672434E+0     1.203490E+2     1.084049E+2
3.696493E+0     1.203490E+2     1.083971E+2
3.727619E+0     1.203449E+2     1.083980E+2
3.756955E+0     1.203442E+2     1.084013E+2
3.785666E+0     1.203526E+2     1.084045E+2
3.816443E+0     1.203541E+2     1.084045E+2
3.842332E+0     1.203441E+2     1.084093E+2
3.865363E+0     1.203401E+2     1.083987E+2
3.900148E+0     1.203471E+2     1.083999E+2
3.927515E+0     1.203439E+2     1.083975E+2
3.957705E+0     1.203424E+2     1.083987E+2
3.988161E+0     1.203525E+2     1.083987E+2
4.017341E+0     1.203415E+2     1.084045E+2
4.047664E+0     1.203619E+2     1.084165E+2
4.078647E+0     1.203611E+2     1.084165E+2
4.104445E+0     1.203450E+2     1.083991E+2
4.129670E+0     1.203450E+2     1.083982E+2
4.152591E+0     1.203457E+2     1.083982E+2
4.176681E+0     1.203407E+2     1.084048E+2
4.199373E+0     1.203503E+2     1.083971E+2
4.231751E+0     1.203357E+2     1.083907E+2
4.254693E+0     1.203410E+2     1.083953E+2
4.279454E+0     1.203498E+2     1.084070E+2
4.303504E+0     1.203533E+2     1.084070E+2
4.326911E+0     1.203534E+2     1.084072E+2
4.352083E+0     1.203534E+2     1.083888E+2
4.380159E+0     1.203467E+2     1.083995E+2
4.408451E+0     1.203510E+2     1.084121E+2
4.436820E+0     1.203602E+2     1.083970E+2
4.465120E+0     1.203445E+2     1.083970E+2
4.495708E+0     1.203535E+2     1.084095E+2
4.525506E+0     1.203632E+2     1.084147E+2
4.554801E+0     1.203627E+2     1.084093E+2
4.583503E+0     1.203627E+2     1.084093E+2
4.614477E+0     1.203536E+2     1.084078E+2
4.642405E+0     1.203562E+2     1.084078E+2
4.672806E+0     1.203507E+2     1.084121E+2
4.703514E+0     1.203540E+2     1.084113E+2
4.732121E+0     1.203553E+2     1.084113E+2
4.757885E+0     1.203588E+2     1.084100E+2
4.780439E+0     1.203581E+2     1.084070E+2
4.806708E+0     1.203581E+2     1.084070E+2
4.829882E+0     1.203550E+2     1.084125E+2
4.854461E+0     1.203704E+2     1.084075E+2
4.883515E+0     1.203514E+2     1.084029E+2
4.906866E+0     1.203517E+2     1.084017E+2
4.930503E+0     1.203514E+2     1.084052E+2
4.960165E+0     1.203588E+2     1.084052E+2
4.990283E+0     1.203464E+2     1.084150E+2
5.021091E+0     1.203464E+2     1.084055E+2
5.045513E+0     1.203529E+2     1.084007E+2
5.070285E+0     1.203513E+2     1.084009E+2
5.093489E+0     1.203541E+2     1.084108E+2
5.119836E+0     1.203663E+2     1.084108E+2
5.142511E+0     1.203504E+2     1.084144E+2
5.166743E+0     1.203597E+2     1.084124E+2
5.198438E+0     1.203727E+2     1.084212E+2
5.229537E+0     1.203511E+2     1.084038E+2
5.257753E+0     1.203532E+2     1.084056E+2
5.289579E+0     1.203451E+2     1.084056E+2
5.317223E+0     1.203565E+2     1.083994E+2
5.342299E+0     1.203578E+2     1.084096E+2
5.365744E+0     1.203513E+2     1.084055E+2
5.397399E+0     1.203635E+2     1.084213E+2
5.422292E+0     1.203736E+2     1.084200E+2
5.452518E+0     1.203573E+2     1.084200E+2
5.480637E+0     1.203629E+2     1.084074E+2
5.513824E+0     1.203689E+2     1.084150E+2
5.537419E+0     1.203616E+2     1.084148E+2
5.566747E+0     1.203558E+2     1.084136E+2
5.596175E+0     1.203684E+2     1.084228E+2
5.627854E+0     1.203568E+2     1.084228E+2
5.658267E+0     1.203657E+2     1.084134E+2
5.685554E+0     1.203657E+2     1.084050E+2
5.713549E+0     1.203518E+2     1.084094E+2
5.742519E+0     1.203639E+2     1.084208E+2
5.774849E+0     1.203691E+2     1.084208E+2
5.805220E+0     1.203683E+2     1.084216E+2
5.838271E+0     1.203597E+2     1.084223E+2
5.861633E+0     1.203694E+2     1.084199E+2
5.893536E+0     1.203707E+2     1.084226E+2
5.918770E+0     1.203707E+2     1.084150E+2
5.950055E+0     1.203704E+2     1.084113E+2
5.984782E+0     1.203504E+2     1.084141E+2
6.009242E+0     1.203642E+2     1.084166E+2
