-146.483412	73.988379	71.937500	-63.230957
-146.751967	74.151953	71.937500	-63.357910
-146.690932	74.193457	71.937500	-63.487305
-146.550551	74.095801	71.937500	-63.331055
-146.037855	74.076270	71.937500	-63.384766
-145.305434	74.134863	71.937500	-63.343262
-144.518080	74.034766	71.937500	-63.357910
-143.987074	73.902930	71.937500	-63.409180
-143.718520	73.824805	71.937500	-63.384766
-143.297377	73.641699	71.937500	-63.370117
-143.163100	73.556250	71.937500	-63.367676
-142.979994	73.485449	71.937500	-63.204102
-143.150893	73.343848	71.937500	-63.335937
-143.517104	73.314551	71.937500	-63.226074
-143.626967	73.214453	71.937500	-63.279785
-144.499770	73.348730	71.937500	-63.309082
-144.878187	73.382910	71.937500	-63.470215
-145.555678	73.570898	71.937500	-63.445801
-145.744887	73.619727	71.937500	-63.226074
-146.056166	73.839453	71.937500	-63.191895
-146.343031	73.944434	71.937500	-63.030762
-146.574965	74.198340	71.937500	-63.167480
-146.684828	74.293555	71.937500	-63.196777
-147.051039	74.396094	71.937500	-62.989258
-147.386732	74.457129	71.937500	-63.196777
-147.630873	74.344824	71.937500	-63.211426
-147.716322	74.479102	71.937500	-63.138184
-147.875014	74.405859	71.937500	-63.067383
-148.186293	74.271582	71.937500	-63.245605
-148.314467	74.195898	71.937500	-63.194336
-148.265639	74.230078	71.937500	-63.150391
-148.576918	74.110449	71.937500	-62.937988
-148.723402	74.193457	71.937500	-63.267578
-148.937025	74.159277	71.937500	-63.165039
-148.943129	74.295996	71.937500	-63.111328
-149.254408	74.188574	71.937500	-63.096680
-149.406996	74.193457	71.937500	-63.226074
-149.565687	74.095801	71.937500	-63.023437
-149.687758	74.122656	71.937500	-62.974609
-149.815932	73.983496	71.937500	-63.162598
-149.608412	73.951758	71.937500	-62.959961
-149.663344	73.981055	71.937500	-63.003906
-149.858656	73.937109	71.937500	-62.984375
-149.822035	73.793066	71.937500	-62.898926
-149.675551	73.834570	71.937500	-63.060059
-149.803725	73.876074	71.937500	-63.042969
-149.950209	73.849219	71.937500	-63.130859
-149.999037	73.895605	71.937500	-62.806152
-149.773207	73.932227	71.937500	-63.079590
-149.931898	73.995703	71.937500	-63.125977
-149.974623	73.937109	71.937500	-63.184570
-150.194350	73.990820	71.937500	-62.979492
-150.121107	73.956641	71.937500	-62.950195
-150.163832	74.015234	71.937500	-62.889160
-150.340834	73.905371	71.937500	-62.867187
-150.359145	73.917578	71.937500	-63.091797
-150.200453	73.766211	71.937500	-63.060059
-149.895277	73.802832	71.937500	-63.050293
-150.023451	73.663672	71.937500	-62.918457
-149.791518	73.587988	71.937500	-63.008789
-149.620619	73.507422	71.937500	-62.940430
-149.925795	73.526953	71.937500	-62.850098
-149.675551	73.421973	71.937500	-63.099121
-149.571791	73.385352	71.937500	-63.223633
-149.443617	73.441504	71.937500	-62.920898
-149.120131	73.526953	71.937500	-62.847656
-148.644057	73.636816	71.937500	-62.925781
-148.491469	73.690527	71.937500	-62.984375
-147.826186	73.815039	71.937500	-63.074707
-147.374525	73.944434	71.937500	-62.920898
-146.684828	73.927344	71.937500	-62.974609
-146.135512	74.100684	71.937500	-63.155273
-145.793715	74.105566	71.937500	-63.035645
-145.049086	74.181250	71.937500	-63.111328
-144.713393	74.315527	71.937500	-62.742676
-144.096937	74.359473	71.937500	-62.916016
-143.706312	74.366797	71.937500	-63.047852
-143.279066	74.383887	71.937500	-62.984375
-142.705336	74.459570	71.937500	-63.089355
-141.972914	74.454688	71.937500	-62.801270
-141.502943	74.459570	71.937500	-62.964844
-140.935316	74.471777	71.937500	-62.967285
-139.732924	74.493750	71.937500	-62.974609
-138.780775	74.452246	71.937500	-62.950195
-136.888686	74.418066	71.937500	-62.852539
-134.776869	74.430273	71.937500	-62.903809
-132.182875	74.376563	71.937500	-62.920898
-129.668227	74.247168	71.937500	-62.928223
-126.939955	74.195898	71.937500	-63.101562
-124.315443	74.200781	71.937500	-62.874512
-121.507826	74.125098	71.937500	-63.045410
-118.803969	74.173926	71.937500	-62.845215
-116.289320	74.064063	71.937500	-62.793945
-113.261977	74.081152	71.937500	-63.167480
-110.289564	74.159277	71.937500	-63.028320
-107.634535	74.081152	71.937500	-62.923340
-106.200209	74.173926	71.937500	-63.084473
-106.175795	74.266699	71.937500	-63.213867
-107.262221	74.261816	71.937500	-62.942871
-109.349623	74.352148	71.937500	-62.945312
-111.784926	74.352148	71.937500	-62.828125
-114.085951	74.344824	71.937500	-62.969727
-116.594496	74.471777	71.937500	-63.055176
-119.365492	74.501074	71.937500	-62.989258
-122.002211	74.581641	71.937500	-62.950195
-124.162855	74.469336	71.937500	-62.925781
-126.311293	74.545020	71.937500	-62.957520
-128.624525	74.523047	71.937500	-63.125977
-130.608168	74.422949	71.937500	-63.128418
-132.390395	74.354590	71.937500	-63.016113
-133.904066	74.349707	71.937500	-62.840332
-135.436049	74.234961	71.937500	-63.045410
-137.047377	74.164160	71.937500	-63.082031
-138.158217	74.076270	71.937500	-62.818359
-139.537611	73.966406	71.937500	-63.023437
-141.069594	73.868750	71.937500	-63.023437
-142.168227	73.841895	71.937500	-62.959961
-143.352309	73.639258	71.937500	-62.850098
-144.072523	73.563574	71.937500	-63.040527
-144.811049	73.439063	71.937500	-63.096680
-145.366469	73.319434	71.937500	-62.779297
-145.726576	73.270605	71.937500	-63.047852
-146.129408	73.136328	71.937500	-62.928223
-146.538344	73.082617	71.937500	-62.979492
-146.971693	73.055762	71.937500	-63.116211
-147.179213	73.107031	71.937500	-62.928223
-147.398939	73.080176	71.937500	-62.811035
-147.502699	73.116797	71.937500	-62.994141
-147.704115	73.053320	71.937500	-63.138184
-147.917738	73.102148	71.937500	-63.018555
-147.978773	73.146094	71.937500	-63.104004
-148.106947	73.063086	71.937500	-62.879395
-147.856703	72.943457	71.937500	-63.104004
-147.997084	72.911719	71.937500	-63.042969
-147.923842	72.804297	71.937500	-62.969727
-148.100844	72.630957	71.937500	-63.033203
-148.271742	72.530859	71.937500	-63.064941
-148.430434	72.442969	71.937500	-62.989258
-148.216811	72.335547	71.937500	-62.845215
-148.332777	72.198828	71.937500	-62.894043
-148.460951	72.047461	71.937500	-63.035645
-148.485365	71.981543	71.937500	-62.969727
-148.436537	71.771582	71.937500	-63.260254
-148.863783	71.766699	71.937500	-63.042969
-148.808852	71.764258	71.937500	-63.287109
-148.845473	71.705664	71.937500	-63.099121
-149.034682	71.717871	71.937500	-63.062500
-148.918715	71.620215	71.937500	-63.211426
-148.900404	71.551855	71.937500	-63.304199
-149.034682	71.427344	71.937500	-62.972168
-148.924818	71.493262	71.937500	-63.238281
-149.315443	71.456641	71.937500	-63.411621
-149.138441	71.437109	71.937500	-63.199219
-148.973646	71.490820	71.937500	-63.091797
-148.973646	71.544531	71.937500	-63.072266
-148.991957	71.571387	71.937500	-63.150391
-148.906508	71.647070	71.937500	-63.128418
-148.717299	71.593359	71.937500	-63.147949
-148.875990	71.603125	71.937500	-63.023437
-148.839369	71.573828	71.937500	-63.086914
-148.644057	71.539648	71.937500	-63.174805
-148.497572	71.490820	71.937500	-63.079590
-148.485365	71.376074	71.937500	-62.969727
-148.424330	71.349219	71.937500	-63.150391
-148.406020	71.200293	71.937500	-63.082031
-148.100844	71.139258	71.937500	-63.150391
-148.113051	70.934180	71.937500	-63.040527
-147.875014	70.892676	71.937500	-63.143066
-147.606459	70.670508	71.937500	-63.094238
-147.319594	70.609473	71.937500	-63.116211
-146.959486	70.526465	71.937500	-63.331055
-146.684828	70.392188	71.937500	-63.077148
-146.251479	70.348242	71.937500	-63.265137
-145.647230	70.289648	71.937500	-63.233398
-145.232191	70.172461	71.937500	-63.099121
-144.493666	70.104102	71.937500	-63.252930
-143.718520	70.216406	71.937500	-63.333496
-143.047133	70.150488	71.937500	-63.318848
-142.253676	70.108984	71.937500	-63.145508
-141.295424	70.099219	71.937500	-63.135742
-140.166273	70.174902	71.937500	-63.443359
-139.226332	70.152930	71.937500	-63.392090
-138.146010	70.260352	71.937500	-63.140625
-136.803236	70.191992	71.937500	-63.243164
-135.393324	70.111426	71.937500	-63.345703
-133.806410	70.172461	71.937500	-63.167480
-132.121840	70.155371	71.937500	-63.204102
-130.455580	70.047949	71.937500	-63.294434
-128.478041	70.035742	71.937500	-63.353027
-125.737562	69.940527	71.937500	-63.313965
-122.893324	69.808691	71.937500	-63.367676
-119.530287	69.686621	71.937500	-63.177246
-116.191664	69.569434	71.937500	-63.279785
-112.450209	69.520605	71.937500	-63.316406
-107.439223	69.320410	71.937500	-63.313965
-101.677504	69.156836	71.937500	-63.355469
-94.530287	69.049414	71.937500	-63.414062
-85.643568	68.934668	71.937500	-63.289551
-75.957289	68.785742	71.937500	-63.392090
-66.185561	68.712500	71.937500	-63.245605
-57.237807	68.724707	71.937500	-63.174805
-50.188246	68.524512	71.937500	-63.318848
-44.621840	68.556250	71.937500	-63.323730
-41.692152	68.463477	71.937500	-63.250488
-40.910902	68.409766	71.937500	-63.230957
-41.771498	68.265723	71.937500	-63.277344
-45.433607	68.212012	71.937500	-63.228516
-51.360121	68.136328	71.937500	-63.277344
-59.599867	68.099707	71.937500	-63.172363
-67.381850	68.060645	71.937500	-63.252930
-75.041762	68.036230	71.937500	-63.121094
-81.975355	67.919043	71.937500	-63.211426
-87.584486	67.784766	71.937500	-63.299316
-92.754164	67.782324	71.937500	-63.074707
-97.240248	67.633398	71.937500	-63.074707
-101.372328	67.611426	71.937500	-63.189453
-105.809584	67.528418	71.937500	-62.969727
-110.198012	67.335547	71.937500	-63.184570
-114.946547	67.311133	71.937500	-63.228516
-118.712416	67.042578	71.937500	-62.898926
-122.136488	66.991309	71.937500	-63.042969
-125.499525	66.847266	71.937500	-63.538574
-128.093520	66.756934	71.937500	-63.365234
-130.376234	66.656836	71.937500	-63.353027
-132.365980	66.546973	71.937500	-63.216309
-134.184828	66.439551	71.937500	-63.128418
-136.015883	66.376074	71.937500	-63.191895
-137.615004	66.339453	71.937500	-63.213867
-139.037123	66.268652	71.937500	-63.140625
-140.300551	66.285742	71.937500	-63.155273
-141.197768	66.092871	71.937500	-63.138184
-142.333021	66.131934	71.937500	-63.213867
-143.169203	66.163672	71.937500	-63.096680
-143.681898	66.131934	71.937500	-62.962402
-144.267836	66.107520	71.937500	-63.106445
-144.878187	66.117285	71.937500	-63.194336
-145.232191	66.112402	71.937500	-63.128418
-145.628920	66.114844	71.937500	-63.262695
-146.214857	66.039160	71.937500	-63.138184
-146.428480	66.000098	71.937500	-63.216309
-146.947279	65.978125	71.937500	-63.270020
-147.240248	65.829199	71.937500	-63.128418
-147.472182	65.741309	71.937500	-63.116211
-147.655287	65.631445	71.937500	-62.991699
-147.899428	65.658301	71.937500	-63.035645
-148.222914	65.401953	71.937500	-63.038086
-148.515883	65.299414	71.937500	-63.201660
-148.363295	65.206641	71.937500	-63.216309
-148.882094	65.104102	71.937500	-63.033203
-149.022475	64.979590	71.937500	-63.128418
-149.162855	64.942969	71.937500	-63.035645
-149.358168	64.835547	71.937500	-63.265137
-149.596205	64.759863	71.937500	-63.272461
-149.602309	64.691504	71.937500	-62.991699
-149.748793	64.620703	71.937500	-63.008789
-149.840346	64.601172	71.937500	-63.228516
-149.919691	64.610938	71.937500	-63.140625
-150.224867	64.606055	71.937500	-63.084473
-149.931898	64.657324	71.937500	-62.867187
-150.066176	64.620703	71.937500	-63.025879
-150.145521	64.613379	71.937500	-63.062500
-150.084486	64.635352	71.937500	-62.906250
-150.340834	64.684180	71.937500	-63.028320
-149.980727	64.747656	71.937500	-63.025879
-150.420180	64.808691	71.937500	-63.020996
-150.096693	64.825781	71.937500	-63.006348
-150.261488	64.837988	71.937500	-63.050293
-150.139418	64.857520	71.937500	-63.160156
-150.163832	64.769629	71.937500	-63.089355
-149.986830	64.720801	71.937500	-62.981934
-150.035658	64.579199	71.937500	-63.196777
-150.237074	64.552344	71.937500	-62.967285
-150.176039	64.449805	71.937500	-63.020996
-150.249281	64.300879	71.937500	-62.947754
-150.481215	64.186133	71.937500	-63.055176
-150.615492	64.112891	71.937500	-63.252930
-150.841322	63.966406	71.937500	-63.104004
-150.713148	63.815039	71.937500	-63.123535
-150.859633	63.741797	71.937500	-63.189453
-151.061049	63.570898	71.937500	-62.891602
-150.896254	63.402441	71.937500	-63.104004
-150.993910	63.295020	71.937500	-62.950195
-151.012221	63.092383	71.937500	-62.972168
-151.164809	63.038672	71.937500	-63.213867
-151.000014	62.975195	71.937500	-63.055176
-151.103773	62.931250	71.937500	-63.047852
-151.134291	62.877539	71.937500	-63.118652
-150.951186	62.794531	71.937500	-63.028320
-150.755873	62.772559	71.937500	-63.121094
-151.012221	62.740820	71.937500	-62.994141
-150.731459	62.579687	71.937500	-62.942871
-150.560561	62.623633	71.937500	-63.108887
-150.493422	62.550391	71.937500	-62.967285
-150.224867	62.447852	71.937500	-63.172363
-150.102797	62.386816	71.937500	-63.033203
-149.931898	62.323340	71.937500	-62.820801
-149.687758	62.167090	71.937500	-62.884277
-149.626723	62.179297	71.937500	-62.884277
-149.114027	62.023047	71.937500	-63.174805
-148.656264	61.822852	71.937500	-63.304199
-148.052016	61.837500	71.937500	-63.084473
-147.484389	61.752051	71.937500	-62.928223
-146.697035	61.749609	71.937500	-63.245605
-146.086684	61.573828	71.937500	-63.016113
-145.281020	61.625098	71.937500	-62.935547
-144.396010	61.556738	71.937500	-62.923340
-143.730727	61.583594	71.937500	-63.084473
-143.071547	61.488379	71.937500	-63.121094
-142.400160	61.527441	71.937500	-62.977051
-142.290297	61.561621	71.937500	-63.187012
-142.186537	61.608008	71.937500	-63.157715
-142.455092	61.598242	71.937500	-63.304199
-142.760268	61.691016	71.937500	-63.069824
-143.517104	61.725195	71.937500	-63.050293
-144.096937	61.839941	71.937500	-63.108887
-144.853773	61.810645	71.937500	-63.091797
-145.427504	61.761816	71.937500	-62.942871
-146.098891	61.830176	71.937500	-62.952637
-146.605482	61.778906	71.937500	-62.928223
-147.154799	61.795996	71.937500	-63.077148
-147.771254	61.698340	71.937500	-63.218750
-148.204604	61.590918	71.937500	-63.094238
-148.668471	61.654395	71.937500	-63.287109
-149.083510	61.473730	71.937500	-62.916016
-149.248305	61.383398	71.937500	-63.020996
-149.626723	61.317480	71.937500	-63.084473
-149.864760	61.168555	71.937500	-63.113770
-150.084486	61.149023	71.937500	-63.206543
-150.200453	60.978125	71.937500	-62.918457
-150.475111	60.890234	71.937500	-63.194336
-150.578871	60.797461	71.937500	-62.906250
-150.755873	60.692480	71.937500	-62.999023
-150.847426	60.690039	71.937500	-63.147949
-151.036635	60.504492	71.937500	-63.104004
-150.707045	60.480078	71.937500	-63.194336
-150.798598	60.428809	71.937500	-63.052734
-150.652113	60.367773	71.937500	-63.008789
-150.816908	60.377539	71.937500	-63.052734
-150.932875	60.436133	71.937500	-63.267578
-150.646010	60.421484	71.937500	-63.187012
-150.646010	60.499609	71.937500	-62.989258
-150.987807	60.472754	71.937500	-62.989258
-150.548354	60.467871	71.937500	-63.389648
-150.517836	60.450781	71.937500	-63.123535
-150.517836	60.467871	71.937500	-63.116211
-150.353041	60.406836	71.937500	-63.094238
-150.237074	60.296973	71.937500	-63.147949
-149.986830	60.221289	71.937500	-63.023437
-149.547377	60.336035	71.937500	-63.013672
-149.638930	60.182227	71.937500	-62.901367
-149.291029	60.113867	71.937500	-63.062500
-149.071303	59.945410	71.937500	-63.367676
-148.552504	59.903906	71.937500	-63.025879
-148.253432	59.820898	71.937500	-63.047852
-147.936049	59.730566	71.937500	-63.033203
-147.405043	59.613379	71.937500	-62.925781
-147.167006	59.628027	71.937500	-63.189453
-146.263686	59.652441	71.937500	-63.265137
-145.561781	59.510840	71.937500	-63.020996
-144.414320	59.510840	71.937500	-63.101562
-143.230238	59.457129	71.937500	-63.218750
-141.710463	59.425391	71.937500	-63.255371
-140.056410	59.286230	71.937500	-62.947754
-138.146010	59.230078	71.937500	-63.113770
-135.857191	59.203223	71.937500	-63.189453
-133.556166	59.103125	71.937500	-63.030762
-130.827895	59.191016	71.937500	-63.020996
-127.629652	59.088477	71.937500	-63.423828
-124.431410	59.051855	71.937500	-63.201660
-120.897475	59.051855	71.937500	-63.365234
-117.210951	59.078711	71.937500	-63.011230
-114.122572	58.937109	71.937500	-63.025879
-111.394301	58.885840	71.937500	-63.343262
-109.697523	58.807715	71.937500	-63.245605
-108.586684	58.634375	71.937500	-63.411621
-108.415785	58.546484	71.937500	-63.406738
-109.270277	58.526953	71.937500	-63.204102
-110.942641	58.500098	71.937500	-63.304199
-113.500014	58.387793	71.937500	-63.328613
-116.417494	58.246191	71.937500	-63.584961
-119.786635	58.021582	71.937500	-63.399414
-123.076430	57.948340	71.937500	-63.270020
-126.109877	57.916602	71.937500	-63.121094
-129.118910	57.740820	71.937500	-62.979492
-131.944838	57.648047	71.937500	-63.306641
-134.172621	57.530859	71.937500	-63.260254
-136.113539	57.381934	71.937500	-63.289551
-138.036146	57.394141	71.937500	-63.294434
-139.989271	57.193945	71.937500	-63.270020
-141.747084	57.128027	71.937500	-63.465332
-142.967787	56.991309	71.937500	-63.570312
-144.005385	56.888770	71.937500	-63.716797
-144.823256	56.874121	71.937500	-63.526367
-145.677748	56.754492	71.937500	-63.611816
-146.416273	56.649512	71.937500	-63.548340
-146.880141	56.461523	71.937500	-63.636230
-147.545424	56.307715	71.937500	-63.680176
-147.905531	56.105078	71.937500	-63.633789
-148.485365	55.900000	71.937500	-63.689941
-148.558607	55.782812	71.937500	-63.462891
-148.967543	55.541113	71.937500	-63.472656
-149.175062	55.238379	71.937500	-63.704590
-149.443617	54.935645	71.937500	-63.799805
-149.602309	54.701270	71.937500	-63.826660
-149.687758	54.491309	71.937500	-63.577637
-150.029555	54.173926	71.937500	-64.080566
-150.163832	53.888281	71.937500	-63.982910
-150.505629	53.641699	71.937500	-63.912109
-150.346937	53.463477	71.937500	-63.907227
-150.456801	53.072852	71.937500	-63.860840
-150.664320	52.845801	71.937500	-64.041504
