-142.125502	58.313074	80.020000	-62.911133
-141.484633	58.369227	80.020000	-62.959961
-140.050307	58.403406	80.020000	-62.852539
-139.446059	58.288660	80.020000	-62.950195
-138.152113	58.210535	80.020000	-63.074707
-137.114516	58.068934	80.020000	-62.991699
-136.351576	57.956629	80.020000	-63.016113
-135.155287	57.868738	80.020000	-63.155273
-134.074965	57.641688	80.020000	-63.072266
-132.488051	57.656336	80.020000	-62.720703
-130.260268	57.670984	80.020000	-62.786621
-127.916518	57.668543	80.020000	-62.833008
-124.901381	57.685633	80.020000	-62.691406
-122.105971	57.722254	80.020000	-62.762207
-119.078627	57.773523	80.020000	-62.745117
-116.441908	57.861414	80.020000	-62.837891
-113.579359	58.024988	80.020000	-62.698730
-111.064711	58.056727	80.020000	-62.803711
-107.378187	58.137293	80.020000	-62.867187
-103.655043	58.254480	80.020000	-62.723145
-97.905531	58.330164	80.020000	-62.649902
-93.742934	58.198328	80.020000	-62.789062
-87.932387	58.264246	80.020000	-62.730469
-83.995619	58.147059	80.020000	-62.906250
-79.491225	58.027430	80.020000	-62.618164
-76.170912	57.910242	80.020000	-62.771973
-73.149672	57.893152	80.020000	-62.933105
-68.041029	57.888270	80.020000	-62.708496
-67.241469	57.941980	80.020000	-62.825684
-64.000502	58.032313	80.020000	-62.627930
-64.635268	58.083582	80.020000	-62.540039
-68.938246	58.100672	80.020000	-62.581543
-70.769301	58.115320	80.020000	-62.747559
-76.872816	58.115320	80.020000	-62.762207
-83.421889	58.076258	80.020000	-62.750000
-92.119398	57.902918	80.020000	-62.415527
-97.588148	57.815027	80.020000	-62.767090
-105.205336	57.653895	80.020000	-62.503418
-110.765639	57.556238	80.020000	-62.693848
-114.897719	57.375574	80.020000	-62.752441
-118.541518	57.312098	80.020000	-62.488770
-121.416273	57.263270	80.020000	-62.513184
-123.802748	57.197352	80.020000	-62.498535
-125.731459	57.180262	80.020000	-62.654785
-127.025404	57.150965	80.020000	-62.623047
-128.539076	57.204676	80.020000	-62.535156
