14554.373483	-138.039836	16.173340	-68.419508	-63.115967
14554.374853	-137.905559	16.039062	-68.402418	-63.125122
14554.376222	-137.875041	16.179443	-68.492750	-63.116577
14554.377591	-137.807902	16.167236	-68.448805	-63.115356
14554.378960	-137.771281	16.258789	-68.392652	-62.973145
14554.380329	-137.807902	16.234375	-68.446363	-63.225830
14554.381699	-137.936076	16.338135	-68.390211	-63.293579
14554.383068	-137.820109	16.344238	-68.461012	-63.111694
14554.384437	-137.722453	16.423584	-68.451246	-63.134888
14554.385806	-137.832316	16.563965	-68.451246	-63.121460
14554.387175	-137.716350	16.588379	-68.548902	-63.097046
14554.388545	-137.624797	16.673828	-68.429273	-63.252686
14554.389914	-137.667521	16.673828	-68.478102	-63.310059
14554.391283	-137.527141	16.795898	-68.485426	-63.190430
14554.392652	-137.423381	16.844727	-68.468336	-63.266113
14554.394021	-137.392863	16.753174	-68.461012	-63.361328
14554.395391	-137.295207	16.844727	-68.448805	-63.182495
14554.396760	-137.301311	16.759277	-68.434156	-63.353394
14554.398129	-137.234172	16.631104	-68.514723	-63.102539
14554.399498	-137.160930	16.515137	-68.492750	-63.426636
14554.400868	-137.160930	16.332031	-68.417066	-63.231934
14554.402237	-136.959514	16.020752	-68.519605	-63.471191
14554.403606	-136.758098	15.788818	-68.458570	-63.342407
14554.404975	-136.672648	15.678955	-68.463453	-63.409546
14554.406344	-136.446818	15.422607	-68.446363	-63.477905
14554.407714	-136.147746	15.294434	-68.451246	-63.472412
14554.409083	-136.172160	15.404297	-68.487867	-63.612183
14554.410452	-135.824260	15.282227	-68.529371	-63.523071
14554.411821	-135.494670	15.282227	-68.456129	-63.743408
14554.413190	-135.189494	15.257812	-68.529371	-63.623779
14554.414560	-134.878215	15.343262	-68.463453	-63.551758
14554.415929	-134.499797	15.440918	-68.495191	-63.740356
14554.417298	-134.017619	15.556885	-68.490309	-63.648804
14554.418667	-133.633098	15.556885	-68.517164	-63.610962
14554.420036	-133.102092	15.672852	-68.458570	-63.899658
14554.421406	-132.278117	15.758301	-68.522047	-63.873413
14554.422775	-131.600627	15.923096	-68.458570	-63.915527
14554.424144	-130.959758	16.081787	-68.424391	-63.913086
14554.425513	-130.306682	15.965820	-68.487867	-64.185303
14554.426883	-130.019816	15.831543	-68.514723	-64.126099
14554.428252	-129.940471	15.953613	-68.548902	-64.185303
14554.428252	-129.891643	15.752197	-68.439039	-64.007690
14554.429624	-130.318889	15.489746	-68.461012	-64.270142
14554.430996	-130.923137	15.538574	-68.487867	-64.140137
14554.432368	-131.576213	15.337158	-68.487867	-64.408691
14554.433740	-132.217082	15.428711	-68.509840	-64.172485
14554.435112	-132.864055	15.031982	-68.526930	-64.425781
14554.436484	-133.468303	14.934326	-68.480543	-64.251831
14554.437856	-133.974895	14.830566	-68.539137	-64.289062
14554.439228	-134.475383	14.537598	-68.563551	-64.528931
14554.440600	-134.969768	14.336182	-68.522047	-64.519775
14554.441972	-135.146770	14.128662	-68.502516	-64.527100
14554.443344	-135.610637	13.927246	-68.529371	-64.492920
14554.444717	-135.848674	13.933350	-68.522047	-64.494751
14554.446089	-136.086711	13.890625	-68.605055	-64.557007
14554.447461	-136.367473	13.744141	-68.514723	-64.496582
14554.448833	-136.428508	13.799072	-68.487867	-64.494751
14554.450205	-136.758098	13.866211	-68.517164	-64.484375
14554.451577	-136.721477	13.902832	-68.514723	-64.600342
14554.452949	-136.874064	13.902832	-68.553785	-64.434937
14554.454321	-136.770305	14.153076	-68.583082	-64.621704
14554.455693	-137.142619	14.171387	-68.629469	-64.359253
14554.457065	-137.252482	14.214111	-68.602613	-64.384277
14554.458437	-137.240275	14.232422	-68.544020	-64.527100
14554.459809	-137.301311	14.415527	-68.556227	-64.417847
14554.461181	-137.429484	14.513184	-68.587965	-64.233521
14554.462553	-137.362346	14.482666	-68.592848	-64.303711
14554.463926	-137.466105	14.446045	-68.524488	-64.299438
14554.465298	-137.551555	14.391113	-68.636793	-64.217041
14554.466670	-137.594279	14.244629	-68.524488	-64.080933
14554.468042	-137.740764	14.342285	-68.600172	-64.027832
14554.469414	-137.588176	14.073730	-68.609938	-64.112061
14554.470786	-137.734660	13.933350	-68.587965	-64.032104
14554.472158	-137.575969	13.683105	-68.583082	-63.963135
14554.473530	-137.594279	13.670898	-68.570875	-64.145020
14554.474902	-137.643107	13.451172	-68.597730	-63.894775
14554.476274	-137.557658	13.298584	-68.580641	-63.797729
14554.477646	-137.752971	13.292480	-68.575758	-63.840454
14554.479018	-137.612590	13.164307	-68.609938	-63.797729
14554.480390	-137.630900	13.072754	-68.546461	-63.738525
14554.481762	-137.752971	13.109375	-68.585523	-63.593262
14554.483134	-137.673625	13.011719	-68.600172	-63.698242
14554.484507	-137.722453	13.011719	-68.631910	-63.792847
14554.485879	-137.594279	13.121582	-68.631910	-63.730591
14554.487251	-137.893352	13.072754	-68.558668	-63.681152
14554.488623	-137.911662	13.261963	-68.575758	-63.529175
14554.489995	-137.856730	13.298584	-68.544020	-63.556030
14554.491367	-137.978801	13.524414	-68.631910	-63.775757
14554.492739	-137.966594	13.542725	-68.624586	-63.614624
14554.494111	-137.978801	13.677002	-68.575758	-63.601807
14554.495483	-137.868937	13.762451	-68.573316	-63.458374
14554.496855	-137.820109	13.994385	-68.685621	-63.647583
14554.498227	-137.765178	13.976074	-68.617262	-63.436401
14554.499599	-137.814006	14.006592	-68.658766	-63.422974
14554.500971	-137.789592	14.061523	-68.688063	-63.408936
14554.502343	-137.838420	14.256836	-68.639234	-63.471191
14554.503716	-137.911662	14.134766	-68.656324	-63.437012
14554.505088	-137.966594	14.000488	-68.702711	-63.325928
14554.506460	-137.905559	13.933350	-68.644117	-63.387573
14554.507832	-137.740764	13.890625	-68.656324	-63.537720
14554.509204	-137.893352	13.811279	-68.641676	-63.447388
14554.510576	-138.052043	13.805176	-68.741773	-63.553589
14554.511948	-137.923869	13.609863	-68.690504	-63.421753
14554.513320	-137.966594	13.695312	-68.732008	-63.493774
14554.514692	-137.838420	13.634277	-68.705152	-63.399780
14554.516064	-137.875041	13.634277	-68.705152	-63.205688
14554.517436	-137.777385	13.554932	-68.695387	-63.252075
14554.518808	-137.899455	13.670898	-68.683180	-63.300903
14554.520180	-137.942180	13.695312	-68.680738	-63.445557
14554.521552	-137.881145	13.719727	-68.690504	-63.441284
14554.522924	-137.948283	13.701416	-68.658766	-63.320435
14554.524297	-137.844523	13.774658	-68.736891	-63.386963
14554.525669	-137.862834	13.884521	-68.673414	-63.388184
14554.527041	-137.807902	13.835693	-68.705152	-63.296631
14554.528413	-137.991008	13.939453	-68.668531	-63.347290
14554.529785	-138.039836	14.256836	-68.690504	-63.250244
14554.531157	-137.899455	14.330078	-68.666090	-63.456543
14554.532529	-137.917766	14.476562	-68.683180	-63.288086
14554.533901	-137.862834	14.488770	-68.702711	-63.242920
14554.535273	-137.789592	14.494873	-68.697828	-63.208740
14554.536645	-137.899455	14.635254	-68.673414	-63.204468
14554.538017	-137.887248	14.720703	-68.629469	-63.173950
14554.539389	-137.893352	14.604736	-68.629469	-63.337524
14554.540761	-137.942180	14.513184	-68.634352	-63.285034
14554.542133	-137.752971	14.616943	-68.619703	-63.324097
14554.543506	-137.838420	14.348389	-68.641676	-63.296631
14554.544878	-137.899455	14.159180	-68.661207	-63.266724
14554.546250	-137.868937	14.232422	-68.653883	-63.104370
14554.547622	-137.832316	13.988281	-68.597730	-63.139160
14554.548994	-137.795695	13.866211	-68.690504	-63.264893
14554.550366	-137.759074	13.811279	-68.690504	-63.257568
14554.551738	-137.856730	13.646484	-68.646559	-63.158691
14554.553110	-137.899455	13.640381	-68.678297	-63.108032
14554.554482	-137.832316	13.573242	-68.675855	-63.266724
14554.555854	-137.862834	13.561035	-68.661207	-63.300903
14554.557226	-137.832316	13.579346	-68.690504	-63.187378
14554.558598	-137.868937	13.524414	-68.751539	-63.208130
14554.559970	-137.893352	13.677002	-68.646559	-63.147095
14554.561342	-137.929973	13.713623	-68.666090	-63.403442
14554.562715	-137.832316	13.933350	-68.695387	-63.177002
14554.564087	-137.771281	13.945557	-68.680738	-63.172119
14554.565459	-137.777385	14.098145	-68.675855	-63.342407
14554.566831	-138.082561	14.305664	-68.685621	-63.223389
14554.568203	-137.826213	14.336182	-68.744215	-63.335083
14554.569575	-137.899455	14.439941	-68.700270	-63.122681
14554.570947	-137.862834	14.446045	-68.724684	-63.076294
14554.572319	-137.917766	14.488770	-68.690504	-63.262451
14554.573691	-137.875041	14.415527	-68.695387	-63.340576
14554.575063	-138.033732	14.470459	-68.771070	-63.067139
14554.576435	-137.838420	14.470459	-68.690504	-63.359497
14554.577807	-137.966594	14.342285	-68.734449	-63.119019
14554.579179	-137.954387	14.171387	-68.719801	-63.094604
14554.580551	-137.923869	14.037109	-68.680738	-63.305786
14554.581923	-137.984904	13.896729	-68.724684	-63.119019
14554.583296	-137.807902	13.835693	-68.714918	-63.440063
14554.584668	-138.015422	13.634277	-68.666090	-63.279541
14554.586040	-137.942180	13.554932	-68.680738	-63.186768
14554.587412	-138.070354	13.506104	-68.663648	-63.134277
14554.588784	-137.966594	13.298584	-68.641676	-62.916992
14554.590156	-138.039836	13.341309	-68.607496	-63.297241
14554.591528	-138.113078	13.194824	-68.605055	-63.338135
14554.592900	-137.929973	13.261963	-68.612379	-63.149536
14554.594272	-138.058146	13.274170	-68.636793	-63.161743
14554.595644	-138.088664	13.182617	-68.624586	-63.120850
14554.597016	-138.216838	13.274170	-68.605055	-62.978638
14554.598388	-138.106975	13.329102	-68.609938	-63.260010
14554.599760	-138.076457	13.359619	-68.629469	-63.214233
14554.601132	-138.070354	13.414551	-68.590406	-63.140991
14554.602505	-138.039836	13.493896	-68.539137	-63.365601
14554.603877	-138.125285	13.469482	-68.526930	-63.233154
14554.605249	-138.039836	13.646484	-68.568434	-63.266113
14554.606621	-138.076457	13.731934	-68.519605	-63.220337
14554.607993	-137.991008	13.713623	-68.529371	-63.332642
14554.609365	-137.948283	13.750244	-68.561109	-63.153809
14554.610737	-138.070354	13.792969	-68.580641	-63.288086
14554.612109	-138.021525	13.670898	-68.458570	-62.995117
14554.613481	-137.966594	13.603760	-68.536695	-63.136719
14554.614853	-137.936076	13.573242	-68.504957	-63.146484
14554.616225	-138.058146	13.530518	-68.478102	-63.150757
14554.617597	-138.064250	13.451172	-68.512281	-63.167236
14554.618969	-137.978801	13.292480	-68.475660	-63.294189
14554.620341	-138.174113	13.078857	-68.529371	-63.272217
14554.621713	-138.106975	12.968994	-68.519605	-63.155640
14554.623086	-138.082561	12.932373	-68.482984	-63.153809
14554.624458	-138.149699	12.712646	-68.517164	-63.303345
14554.625830	-138.180217	12.608887	-68.487867	-63.209961
14554.627202	-138.082561	12.572266	-68.475660	-63.125122
14554.628574	-138.168010	12.560059	-68.448805	-63.217896
14554.629946	-138.119182	12.621094	-68.461012	-63.277710
14554.631318	-138.119182	12.541748	-68.495191	-63.361938
14554.632690	-138.015422	12.437988	-68.458570	-63.339966
14554.634062	-138.076457	12.431885	-68.531813	-63.241089
14554.635434	-138.070354	12.505127	-68.514723	-63.268555
14554.636806	-138.082561	12.535645	-68.470777	-63.228882
14554.638178	-138.119182	12.578369	-68.534254	-63.238037
14554.639550	-138.094768	12.541748	-68.490309	-63.085449
14554.640922	-138.021525	12.596680	-68.426832	-63.279541
14554.642295	-137.929973	12.572266	-68.465895	-63.200806
14554.643667	-138.088664	12.511230	-68.497633	-63.377808
14554.645039	-138.033732	12.523437	-68.465895	-63.003662
14554.646411	-138.100871	12.395264	-68.417066	-63.031128
14554.647783	-138.143596	12.212158	-68.529371	-62.993286
14554.649155	-137.991008	12.181641	-68.475660	-63.200195
14554.650527	-138.131389	12.077881	-68.480543	-63.175171
14554.651899	-138.045939	11.894775	-68.478102	-63.125732
14554.653271	-138.253459	11.766602	-68.509840	-63.113525
14554.654643	-138.106975	11.498047	-68.465895	-63.200195
14554.656015	-138.119182	11.382080	-68.470777	-63.093384
14554.657387	-138.253459	11.168457	-68.480543	-63.097046
14554.658759	-138.076457	11.034180	-68.495191	-63.074463
14554.660131	-138.137492	10.875488	-68.480543	-63.447388
14554.661503	-138.210734	10.802246	-68.443922	-63.172119
14554.662876	-138.125285	10.606934	-68.461012	-63.247803
14554.664248	-138.064250	10.429932	-68.439039	-63.145264
14554.665620	-138.027629	10.283447	-68.417066	-63.249023
14554.666992	-138.113078	10.118652	-68.507398	-63.088501
14554.668364	-138.155803	10.124756	-68.395094	-63.082397
14554.669736	-138.229045	10.075928	-68.453688	-63.151367
14554.671108	-138.149699	10.063721	-68.468336	-63.401611
14554.672480	-138.222941	9.959961	-68.424391	-63.050659
14554.673852	-137.929973	9.978271	-68.456129	-63.231323
14554.675224	-138.131389	10.002686	-68.424391	-63.087280
14554.676596	-138.027629	10.033203	-68.468336	-63.024414
14554.677968	-138.100871	9.959961	-68.436598	-63.285034
14554.679340	-138.216838	9.886719	-68.524488	-63.221558
14554.680712	-138.082561	9.905029	-68.470777	-63.183716
14554.682085	-138.088664	9.874512	-68.446363	-63.310059
14554.683457	-138.186320	9.605957	-68.529371	-63.090942
14554.684829	-138.186320	9.624268	-68.507398	-63.283813
14554.686201	-137.887248	9.349609	-68.480543	-63.296631
14554.687573	-137.997111	9.325195	-68.482984	-63.304565
14554.688945	-138.137492	9.197021	-68.495191	-63.265503
14554.690317	-137.984904	8.904053	-68.439039	-63.215454
14554.691689	-137.948283	8.739258	-68.461012	-63.384521
14554.693061	-138.100871	8.531738	-68.509840	-63.238037
14554.694433	-137.978801	8.208252	-68.558668	-63.154419
14554.695805	-138.009318	8.098389	-68.478102	-63.197754
14554.697177	-137.923869	8.006836	-68.485426	-63.113525
14554.698549	-138.265666	7.915283	-68.475660	-63.151367
14554.699921	-138.094768	7.817627	-68.431715	-63.114746
14554.701294	-138.015422	7.518555	-68.487867	-63.203857
14554.702666	-138.161906	7.433105	-68.517164	-63.294189
14554.704038	-138.003215	7.408691	-68.495191	-63.270386
14554.705410	-138.058146	7.372070	-68.500074	-63.354614
14554.706782	-138.003215	7.207275	-68.426832	-63.316772
14554.708154	-138.003215	7.213379	-68.497633	-63.108643
14554.709526	-138.076457	7.170654	-68.458570	-63.291138
14554.710898	-138.052043	7.097412	-68.419508	-63.019531
14554.712270	-137.887248	7.079102	-68.473219	-63.411377
14554.713642	-137.984904	7.018066	-68.380445	-63.218506
14554.715014	-138.003215	7.030273	-68.443922	-63.145264
14554.716386	-138.003215	7.085205	-68.424391	-63.208740
14554.717758	-137.911662	7.103516	-68.470777	-63.180054
14554.719130	-138.009318	6.987549	-68.448805	-63.348511
14554.720502	-137.960490	6.938721	-68.436598	-63.446777
14554.721875	-137.899455	6.914307	-68.446363	-63.374146
14554.723247	-137.887248	6.773926	-68.399977	-63.270996
14554.724619	-137.740764	6.798340	-68.453688	-63.397339
14554.725991	-137.765178	6.651855	-68.485426	-63.316162
14554.727363	-137.746867	6.407715	-68.419508	-63.308838
14554.728735	-137.820109	6.303955	-68.448805	-63.351562
14554.730107	-137.533244	6.120850	-68.436598	-63.416870
14554.731479	-137.618693	5.992676	-68.473219	-63.267334
14554.732851	-137.484416	5.681396	-68.465895	-63.348511
14554.734223	-137.466105	5.571533	-68.465895	-63.173340
14554.735595	-137.313518	5.486084	-68.419508	-63.275879
14554.736967	-137.295207	5.370117	-68.529371	-63.192871
14554.738339	-137.258586	5.302979	-68.424391	-63.278320
14554.739711	-137.063273	5.168701	-68.495191	-63.213013
14554.741084	-137.008342	5.205322	-68.412184	-63.097046
14554.742456	-136.953410	5.064941	-68.465895	-63.260010
14554.743828	-136.904582	5.138184	-68.451246	-63.198364
14554.745200	-136.629924	5.119873	-68.385328	-63.085449
14554.746572	-136.367473	5.052734	-68.399977	-63.419922
14554.747944	-136.312541	5.058838	-68.426832	-63.252075
14554.749316	-136.153850	4.979492	-68.373121	-63.194702
14554.750688	-135.787639	5.010010	-68.485426	-63.302124
14554.752060	-135.372600	4.973389	-68.431715	-63.241699
14554.753432	-135.152873	4.985596	-68.441480	-63.327759
14554.754804	-134.768352	4.771973	-68.429273	-63.313110
14554.756176	-134.286174	4.540039	-68.426832	-63.125732
14554.757548	-133.669719	4.546143	-68.414625	-63.037231
14554.758920	-132.918986	4.570557	-68.419508	-63.123901
14554.760292	-132.210979	4.430176	-68.451246	-63.429687
14554.761665	-131.435832	4.295898	-68.426832	-63.292358
14554.763037	-130.746135	4.247070	-68.414625	-63.352783
14554.764409	-130.312785	4.106689	-68.480543	-63.225220
14554.765781	-130.074748	4.076172	-68.431715	-63.335693
14554.767153	-130.166301	3.868652	-68.456129	-63.213013
14554.767153	-130.471477	3.783203	-68.407301	-63.249023
14554.768607	-130.935344	3.673340	-68.478102	-63.370483
14554.770062	-131.387004	3.563477	-68.458570	-63.267334
14554.771516	-132.003459	3.301025	-68.453688	-63.209961
14554.772971	-132.656535	3.185059	-68.485426	-63.106812
14554.774425	-133.010539	3.111816	-68.487867	-63.357666
14554.775880	-133.657512	3.087402	-68.507398	-63.317383
14554.777334	-134.249553	2.953125	-68.446363	-63.217285
14554.778789	-134.762248	3.032471	-68.485426	-63.057983
14554.780243	-135.097941	3.008057	-68.500074	-63.348511
14554.781698	-135.708293	2.953125	-68.487867	-63.277100
14554.783152	-135.781535	2.983643	-68.463453	-63.319824
14554.784607	-136.184367	3.075195	-68.434156	-63.321655
14554.786061	-136.489543	3.038574	-68.443922	-63.499268
14554.787516	-136.465129	3.081299	-68.485426	-63.284424
14554.788971	-136.574992	3.093506	-68.451246	-63.254517
14554.790425	-136.739787	3.050781	-68.475660	-63.310669
14554.791880	-136.990031	2.971436	-68.465895	-63.133057
14554.793334	-136.861857	2.910400	-68.429273	-63.197754
14554.794789	-137.112102	2.782227	-68.470777	-63.305176
14554.796243	-137.240275	2.763916	-68.424391	-63.235596
14554.797698	-137.221965	2.623535	-68.421949	-63.383301
14554.799152	-137.252482	2.507568	-68.502516	-63.179443
14554.800607	-137.313518	2.519775	-68.463453	-63.062866
14554.802061	-137.325725	2.416016	-68.478102	-63.330200
14554.803516	-137.466105	2.245117	-68.424391	-63.291748
14554.804970	-137.557658	2.275635	-68.536695	-63.300293
14554.806425	-137.392863	2.220703	-68.458570	-63.182495
14554.807879	-137.582072	2.086426	-68.468336	-63.227051
14554.809334	-137.624797	2.000977	-68.492750	-63.545654
14554.810788	-137.667521	1.927734	-68.500074	-63.207520
14554.812243	-137.655314	1.848389	-68.490309	-63.192871
14554.813697	-137.630900	1.769043	-68.478102	-63.285645
14554.815152	-137.704143	1.817871	-68.512281	-63.285645
14554.816606	-137.661418	1.775146	-68.573316	-63.365601
14554.818061	-137.820109	1.720215	-68.487867	-63.292969
14554.819515	-137.826213	1.756836	-68.512281	-63.388184
14554.820970	-137.795695	1.811768	-68.490309	-63.303955
14554.822424	-137.887248	1.793457	-68.465895	-63.134888
14554.823879	-137.765178	1.799561	-68.480543	-63.104980
14554.825333	-137.948283	1.842285	-68.509840	-63.303955
14554.826788	-137.862834	1.866699	-68.536695	-63.164795
14554.828242	-137.844523	1.964355	-68.504957	-63.281372
14554.829697	-137.929973	1.885010	-68.534254	-63.271606
14554.831151	-137.917766	1.909424	-68.490309	-63.292969
14554.832606	-137.887248	2.000977	-68.551344	-63.276489
14554.834060	-137.917766	2.116943	-68.539137	-63.172119
14554.835515	-137.807902	1.994873	-68.529371	-63.360718
14554.836969	-137.887248	1.891113	-68.600172	-63.234375
14554.838424	-138.009318	1.933838	-68.558668	-63.286255
14554.839878	-137.911662	1.927734	-68.563551	-63.278931
14554.841333	-137.893352	1.909424	-68.509840	-63.461426
14554.842787	-137.820109	1.762939	-68.529371	-63.270996
14554.844242	-137.838420	1.610352	-68.548902	-63.187988
14554.845696	-137.997111	1.482178	-68.556227	-63.238647
14554.847151	-137.991008	1.451660	-68.590406	-63.085449
14554.848605	-137.899455	1.476074	-68.563551	-63.360107
14554.850060	-137.917766	1.347900	-68.524488	-63.199585
14554.851514	-137.936076	1.360107	-68.495191	-63.344849
14554.852969	-137.929973	1.360107	-68.568434	-63.311279
14554.854424	-137.954387	1.311279	-68.627027	-63.450439
14554.855878	-137.984904	1.347900	-68.480543	-63.393066
14554.857333	-137.997111	1.286865	-68.558668	-63.330200
14554.858787	-138.027629	1.329590	-68.514723	-63.275269
14554.860242	-138.039836	1.329590	-68.578199	-63.260620
14554.861696	-138.113078	1.274658	-68.565992	-63.330200
14554.863151	-137.923869	1.384521	-68.631910	-63.382690
14554.864605	-138.015422	1.469971	-68.614820	-63.465088
14554.866060	-137.972697	1.177002	-68.646559	-63.335083
14554.867514	-138.082561	1.201416	-68.587965	-63.401001
14554.868969	-138.119182	1.231934	-68.585523	-63.246582
14554.870423	-138.143596	1.256348	-68.585523	-63.393677
14554.871878	-138.186320	1.195312	-68.614820	-63.218506
14554.873332	-138.253459	1.115967	-68.585523	-63.183105
14554.874787	-138.216838	1.146484	-68.661207	-63.255127
14554.876241	-138.125285	1.024414	-68.575758	-63.183716
14554.877696	-138.155803	0.945068	-68.605055	-63.377808
14554.879150	-138.259562	0.908447	-68.627027	-63.401611
14554.880605	-138.113078	0.780273	-68.612379	-63.347900
14554.882059	-138.216838	0.621582	-68.551344	-63.321655
14554.883514	-138.088664	0.578857	-68.595289	-63.342407
14554.884968	-138.137492	0.401855	-68.622145	-63.183716
14554.886423	-138.045939	0.334717	-68.631910	-63.319824
14554.887877	-138.229045	0.212646	-68.641676	-63.277100
14554.889332	-138.155803	0.023437	-68.646559	-63.242920
14554.890786	-138.186320	-0.055908	-68.602613	-63.213623
14554.892241	-138.094768	-0.043701	-68.666090	-63.466309
14554.893695	-138.192424	-0.214600	-68.629469	-63.322876
14554.895150	-138.168010	-0.214600	-68.636793	-63.223999
14554.896604	-138.039836	-0.300049	-68.609938	-63.218506
14554.898059	-138.265666	-0.251221	-68.609938	-63.394897
14554.899513	-138.265666	-0.141357	-68.600172	-63.303345
14554.900968	-138.265666	-0.226807	-68.612379	-63.260010
14554.902422	-138.131389	-0.251221	-68.590406	-63.476074
14554.903877	-138.357219	-0.257324	-68.597730	-63.333252
14554.905331	-138.155803	-0.251221	-68.627027	-63.352173
14554.906786	-138.253459	-0.293945	-68.619703	-63.320435
14554.908240	-138.174113	-0.269531	-68.661207	-63.300293
14554.909695	-138.161906	-0.550293	-68.644117	-63.376587
14554.911149	-138.168010	-0.574707	-68.631910	-63.311279
14554.912604	-138.174113	-0.611328	-68.631910	-63.144653
14554.914058	-138.229045	-0.678467	-68.561109	-63.188599
14554.915513	-138.283977	-0.867676	-68.565992	-63.540161
14554.916967	-138.094768	-1.081299	-68.673414	-63.357666
14554.918422	-138.381633	-1.124023	-68.666090	-63.391846
14554.919877	-138.308391	-1.221680	-68.585523	-63.322876
14554.921331	-138.210734	-1.264404	-68.609938	-63.277710
14554.922786	-138.204631	-1.331543	-68.631910	-63.394287
14554.924240	-138.168010	-1.392578	-68.636793	-63.284424
14554.925695	-138.277873	-1.380371	-68.649000	-63.429687
14554.927149	-138.186320	-1.520752	-68.663648	-63.418701
