14555.184472	-138.784465	1.389551	-14.813551	-62.976196
14555.185684	-138.729533	1.389673	-14.842848	-62.961548
14555.186896	-138.808879	1.389844	-14.711012	-63.001221
14555.188109	-138.802775	1.390039	-14.842848	-63.025635
14555.189321	-138.778361	1.390063	-14.764723	-62.915771
14555.190533	-138.735637	1.389783	-14.789137	-62.951172
14555.191745	-138.900432	1.389941	-14.776930	-63.112305
14555.192957	-138.912639	1.390149	-14.784254	-62.895020
14555.194169	-138.943156	1.389270	-14.857496	-62.852905
14555.195381	-138.827189	1.389368	-14.857496	-62.890747
14555.196594	-138.827189	1.389441	-14.820875	-62.849854
14555.197806	-138.796672	1.388831	-14.823316	-63.026245
14555.199018	-138.796672	1.388452	-14.881910	-63.070801
14555.200230	-139.101848	1.388428	-14.903883	-62.921875
14555.201442	-139.034709	1.388025	-14.889234	-63.051880
14555.202654	-139.040812	1.387573	-14.955152	-62.974365
14555.203866	-139.016398	1.387378	-14.930738	-63.180054
14555.205079	-138.869914	1.387244	-14.974684	-62.945068
14555.206291	-138.863811	1.387146	-14.964918	-62.818726
14555.207503	-138.918742	1.386621	-15.006422	-63.109863
14555.208715	-138.955363	1.386328	-15.025953	-63.058594
14555.209927	-138.961467	1.386230	-14.940504	-62.775391
14555.211139	-138.772258	1.385986	-15.023512	-62.945068
14555.212351	-138.985881	1.386304	-14.982008	-62.851074
14555.213563	-138.973674	1.385864	-14.991773	-62.713135
14555.214776	-138.674602	1.386121	-15.094312	-63.145264
14555.215988	-138.924846	1.386328	-15.057691	-63.028076
14555.217200	-138.918742	1.386426	-15.006422	-62.954224
14555.218412	-138.937053	1.386096	-14.974684	-62.998779
14555.219624	-138.967570	1.385950	-15.069898	-62.942017
14555.220836	-138.955363	1.386353	-15.018629	-63.041504
14555.222048	-138.961467	1.386597	-15.116285	-63.026855
14555.223261	-138.955363	1.386267	-15.179762	-62.862671
14555.224473	-138.955363	1.386621	-15.138258	-62.906616
14555.225685	-139.107951	1.386047	-15.128492	-62.978638
14555.226897	-138.851604	1.386182	-15.086988	-63.061035
14555.228109	-139.205607	1.385938	-15.135816	-62.769897
14555.229321	-139.077434	1.385950	-15.184645	-63.076294
14555.230533	-138.912639	1.385413	-15.199293	-63.109863
14555.231746	-138.851604	1.385413	-15.209059	-62.632568
14555.232958	-139.028605	1.384961	-15.238355	-62.978027
14555.234170	-138.973674	1.384790	-15.160230	-62.865112
14555.235382	-138.943156	1.384656	-15.216383	-63.194092
14555.236594	-138.900432	1.384485	-15.240797	-62.971924
14555.237806	-139.065227	1.383862	-15.299391	-62.853516
14555.239018	-138.949260	1.383948	-15.316480	-63.324097
14555.240231	-138.943156	1.383862	-15.377516	-63.027466
14555.241443	-139.059123	1.383972	-15.379957	-63.192871
14555.242655	-138.973674	1.383752	-15.443434	-63.019531
14555.243867	-138.906535	1.383508	-15.360426	-62.939575
14555.245079	-138.882121	1.383447	-15.450758	-63.267944
14555.246291	-139.040812	1.383447	-15.577711	-63.170898
14555.247503	-139.071330	1.383459	-15.619215	-62.985352
14555.248716	-138.967570	1.383386	-15.655836	-63.018311
14555.249928	-138.955363	1.383777	-15.704664	-63.185547
14555.251140	-139.187297	1.383398	-15.685133	-63.255127
14555.252352	-139.077434	1.383374	-15.724195	-63.109863
14555.253564	-139.339885	1.383557	-15.868238	-62.970703
14555.254776	-139.095744	1.383704	-15.824293	-63.189209
14555.255988	-139.181193	1.383386	-15.834059	-63.120850
14555.257200	-139.089641	1.383313	-16.002516	-63.219116
14555.258413	-138.918742	1.383350	-15.939039	-63.079346
14555.259625	-139.248332	1.383252	-16.029371	-63.090332
14555.260837	-139.101848	1.382690	-16.109938	-63.228271
14555.262049	-139.248332	1.382910	-16.080641	-63.202637
14555.263261	-139.120158	1.382483	-16.114820	-63.180054
14555.264473	-139.211711	1.381824	-16.214918	-63.007324
14555.265685	-139.156779	1.381677	-16.207594	-63.061646
14555.266898	-139.211711	1.381421	-16.163648	-63.048828
14555.268110	-139.187297	1.380701	-16.190504	-62.963379
14555.269322	-139.022502	1.380640	-16.302809	-63.185547
14555.270534	-139.016398	1.380334	-16.261305	-63.098267
14555.271746	-139.168986	1.380212	-16.290602	-63.314941
14555.272958	-139.071330	1.379797	-16.268629	-63.134888
14555.274170	-139.223918	1.379541	-16.236891	-63.269775
14555.275383	-139.004191	1.379773	-16.354078	-63.054321
14555.276595	-139.339885	1.379431	-16.207594	-63.426025
14555.277807	-139.120158	1.379822	-16.263746	-63.237427
14555.279019	-139.059123	1.379407	-16.180738	-63.340576
14555.280231	-139.144572	1.379456	-16.200270	-63.459595
14555.281443	-139.089641	1.379504	-16.185621	-63.276489
14555.282655	-139.126262	1.379395	-16.151441	-63.427856
14555.283868	-139.089641	1.379468	-16.168531	-63.148926
14555.285080	-139.034709	1.379358	-16.119703	-63.428467
14555.286292	-139.199504	1.379602	-16.166090	-63.233154
14555.287504	-138.967570	1.379199	-16.058668	-63.516357
14555.288716	-139.010295	1.379065	-16.034254	-63.114746
14555.289928	-139.230021	1.379187	-16.046461	-63.092773
14555.291140	-138.973674	1.379138	-16.053785	-63.106812
14555.292352	-138.961467	1.379089	-16.056227	-63.200806
14555.293565	-138.991984	1.378723	-15.968336	-63.307007
14555.294777	-139.162883	1.378772	-16.012281	-63.180054
14555.295989	-138.845500	1.378381	-16.012281	-63.480957
14555.297201	-138.882121	1.378223	-15.956129	-63.401001
14555.298413	-138.961467	1.377917	-15.958570	-62.982300
14555.299625	-138.906535	1.377039	-15.958570	-63.255737
14555.300837	-139.040812	1.376990	-15.946363	-63.140381
14555.302050	-139.034709	1.376599	-15.936598	-63.286255
14555.303262	-138.979777	1.376428	-16.007398	-63.239258
14555.304474	-138.882121	1.375977	-15.953687	-63.283203
14555.305686	-138.900432	1.375879	-15.956129	-63.009155
14555.306898	-138.802775	1.375391	-15.934156	-63.136108
14555.308110	-138.949260	1.375647	-15.897535	-63.015259
14555.309322	-139.016398	1.375684	-15.907301	-63.095825
14555.310535	-139.053020	1.375647	-15.885328	-63.012207
14555.311747	-138.900432	1.375708	-15.946363	-63.238647
14555.312959	-138.790568	1.375793	-15.914625	-63.213013
14555.314171	-138.680705	1.375720	-15.848707	-63.022583
14555.315383	-138.741740	1.375818	-15.870680	-63.178223
14555.316595	-138.784465	1.376306	-15.907301	-63.145264
14555.317807	-138.699016	1.376038	-15.856031	-63.444336
14555.319020	-138.814982	1.376099	-15.890211	-63.133057
14555.320232	-138.595256	1.375977	-15.878004	-63.236206
14555.321444	-138.650187	1.376013	-15.804762	-63.324707
14555.322656	-138.766154	1.376025	-15.926832	-63.344238
14555.323868	-138.778361	1.375989	-15.953687	-63.028687
14555.325080	-138.607463	1.375574	-15.926832	-63.070801
14555.326292	-138.753947	1.375745	-15.970777	-63.276489
14555.327504	-138.888225	1.375696	-15.885328	-62.978638
14555.328717	-138.430461	1.375623	-15.909742	-62.851074
14555.329929	-138.583049	1.375024	-15.868238	-63.063477
14555.331141	-138.644084	1.374963	-15.941480	-63.164795
14555.332353	-138.534221	1.374792	-15.978102	-62.867554
14555.333565	-138.595256	1.374756	-15.973219	-63.343628
14555.334777	-138.686809	1.374731	-15.934156	-63.012817
14555.335989	-138.631877	1.374438	-15.929273	-63.039062
14555.337202	-138.467082	1.374133	-15.975660	-63.177002
14555.338414	-138.729533	1.374255	-15.929273	-63.260010
14555.339626	-138.552531	1.374548	-15.973219	-63.087280
14555.340838	-138.418254	1.374243	-16.024488	-63.101929
14555.342050	-138.522014	1.374207	-15.941480	-63.056152
14555.343262	-138.637980	1.374548	-15.997633	-63.358887
14555.344474	-138.558635	1.374292	-15.946363	-63.222168
14555.345687	-138.564738	1.374292	-16.012281	-63.311279
14555.346899	-138.363322	1.374561	-16.002516	-63.201416
14555.348111	-138.564738	1.374377	-15.992750	-63.534668
14555.349323	-138.320598	1.374524	-15.970777	-63.304565
14555.350535	-138.357219	1.374951	-15.961012	-63.255127
14555.351747	-138.625773	1.374707	-16.000074	-63.145874
14555.352959	-138.448771	1.374670	-16.022047	-63.050049
14555.354172	-138.375529	1.375085	-16.034254	-63.267944
14555.355384	-138.473186	1.375000	-16.046461	-63.287476
14555.356596	-138.363322	1.374695	-16.153883	-63.421753
14555.357808	-138.351115	1.374927	-16.063551	-63.150757
14555.359020	-138.314494	1.374817	-16.109938	-62.996338
14555.360232	-138.369426	1.374512	-16.114820	-63.042114
14555.361444	-138.180217	1.374121	-16.105055	-63.445557
14555.362656	-138.204631	1.374316	-16.129469	-63.250854
14555.363869	-138.180217	1.374023	-16.117262	-63.402832
14555.365081	-138.052043	1.373792	-16.161207	-63.099487
14555.366293	-138.265666	1.373364	-16.102613	-62.924316
14555.367505	-137.966594	1.373450	-16.151441	-63.288086
14555.368717	-138.076457	1.372900	-16.183180	-63.249023
14555.369929	-138.027629	1.372913	-16.224684	-62.981079
14555.371141	-137.832316	1.373523	-16.202711	-63.123291
14555.372354	-138.155803	1.373083	-16.232008	-63.209351
14555.373566	-137.844523	1.373438	-16.251539	-63.049438
14555.374778	-137.948283	1.373083	-16.207594	-63.336914
14555.375990	-137.887248	1.373193	-16.295484	-63.021362
14555.377202	-137.783488	1.373438	-16.368727	-63.128784
14555.378414	-137.795695	1.372986	-16.315016	-63.347290
14555.379626	-137.698039	1.373828	-16.283277	-62.840698
14555.380839	-137.453898	1.373608	-16.398023	-63.242310
14555.382051	-137.649211	1.373352	-16.327223	-63.195312
14555.383263	-137.502727	1.373669	-16.349195	-63.098877
14555.384475	-137.398967	1.374011	-16.339430	-63.229492
14555.385687	-137.447795	1.373853	-16.432203	-63.435181
14555.386899	-137.417277	1.373914	-16.378492	-62.909668
14555.388111	-137.026652	1.374231	-16.358961	-63.099487
14555.389324	-136.898479	1.373779	-16.466383	-63.028076
14555.390536	-136.813029	1.373718	-16.434645	-63.123901
14555.391748	-136.611613	1.373755	-16.517652	-62.860840
14555.392960	-136.434611	1.373645	-16.424879	-63.123291
14555.394172	-136.147746	1.373596	-16.481031	-63.039673
14555.395384	-135.970744	1.373425	-16.559156	-62.906006
14555.396596	-135.842570	1.373389	-16.532301	-62.923706
14555.397808	-135.525187	1.372949	-16.493238	-63.283203
14555.399021	-135.152873	1.373010	-16.661695	-63.364380
14555.400233	-134.853801	1.372815	-16.627516	-63.312500
14555.401445	-134.463176	1.372803	-16.639723	-63.263672
14555.402657	-134.042033	1.372852	-16.600660	-63.406494
14555.403869	-133.681926	1.372681	-16.637281	-63.322876
14555.405081	-133.150920	1.372986	-16.637281	-63.089722
14555.406293	-132.351359	1.373059	-16.659254	-63.147705
14555.407506	-131.905803	1.372937	-16.700758	-62.959106
14555.408718	-131.313762	1.373010	-16.764234	-63.184937
14555.409930	-130.410441	1.373315	-16.815504	-63.419922
14555.411142	-129.433879	1.373242	-16.813063	-62.764404
14555.412354	-128.402385	1.373511	-16.791090	-63.147705
14555.413566	-126.888713	1.373633	-16.871656	-63.440674
14555.414778	-125.680217	1.374011	-16.817945	-63.127563
14555.415991	-124.117717	1.373914	-16.910719	-63.134888
14555.417203	-122.964152	1.374243	-16.947340	-63.183716
14555.418415	-121.841105	1.374304	-16.915602	-63.136719
14555.419627	-121.340617	1.374170	-16.927809	-63.151978
14555.420839	-120.870646	1.374365	-16.930250	-63.313721
14555.420839	-121.102580	1.374280	-16.983961	-63.053101
14555.422107	-121.773967	1.374023	-16.935133	-63.054932
14555.423375	-122.359904	1.374243	-17.010816	-63.155029
14555.424643	-123.598918	1.374329	-17.020582	-63.301514
14555.425911	-125.008830	1.374365	-17.040113	-63.112305
14555.427179	-126.137980	1.374158	-17.057203	-62.976196
14555.428447	-127.376994	1.374011	-17.076734	-63.188599
14555.429715	-128.609904	1.374304	-17.135328	-63.021973
14555.430983	-129.659709	1.374060	-17.169508	-62.932251
14555.432251	-130.416545	1.374097	-17.110914	-63.280762
14555.433519	-131.570109	1.374097	-17.164625	-63.234375
14555.434787	-132.302531	1.374072	-17.128004	-63.314331
14555.436055	-133.010539	1.373865	-17.181715	-63.416260
14555.437323	-133.694133	1.374280	-17.137770	-63.347900
14555.438591	-134.389934	1.373999	-17.184156	-63.347900
14555.439859	-134.505900	1.374243	-17.213453	-63.293579
14555.441127	-134.847697	1.374255	-17.269605	-63.084229
14555.442395	-135.256633	1.374548	-17.196363	-63.160522
14555.443663	-135.622844	1.374634	-17.242750	-63.131836
14555.444931	-135.793742	1.374854	-17.208570	-62.997559
14555.446199	-136.129436	1.375122	-17.242750	-62.949951
14555.447467	-136.355266	1.375134	-17.308668	-63.495605
14555.448735	-136.532268	1.375244	-17.313551	-63.434570
14555.450003	-136.666545	1.375525	-17.315992	-63.070190
14555.451271	-136.861857	1.375415	-17.306227	-63.062256
14555.452540	-137.032756	1.375305	-17.345289	-63.017700
14555.453808	-137.264689	1.375476	-17.403883	-63.089111
14555.455076	-137.173137	1.375073	-17.455152	-63.233765
14555.456344	-137.344035	1.375330	-17.396559	-63.317383
14555.457612	-137.374553	1.374927	-17.496656	-63.509033
14555.458880	-137.594279	1.374988	-17.435621	-63.032959
14555.460148	-137.789592	1.374805	-17.479566	-63.233154
14555.461416	-137.563762	1.374890	-17.535719	-63.443726
14555.462684	-137.826213	1.374915	-17.567457	-63.136108
14555.463952	-137.838420	1.374646	-17.621168	-63.079346
14555.465220	-137.832316	1.374561	-17.613844	-63.370483
14555.466488	-138.021525	1.374500	-17.530836	-63.357666
14555.467756	-138.076457	1.374377	-17.591871	-63.373535
14555.469024	-138.216838	1.374585	-17.684645	-63.018921
14555.470292	-137.960490	1.374524	-17.626051	-63.180664
14555.471560	-138.125285	1.374451	-17.650465	-63.306396
14555.472828	-138.210734	1.374719	-17.789625	-63.296021
14555.474096	-138.058146	1.374670	-17.728590	-63.298462
14555.475364	-138.253459	1.374463	-17.787184	-63.214233
14555.476632	-138.381633	1.374829	-17.809156	-63.196533
14555.477900	-138.351115	1.374487	-17.828688	-63.224609
14555.479168	-138.406047	1.374646	-17.735914	-63.468140
14555.480436	-138.497600	1.374585	-17.836012	-63.210571
14555.481704	-138.546428	1.374805	-17.875074	-63.043335
14555.482972	-138.570842	1.374634	-17.848219	-63.239868
14555.484240	-138.473186	1.374988	-17.911695	-63.276489
14555.485508	-138.564738	1.374695	-17.887281	-63.274658
14555.486776	-138.692912	1.374597	-17.919020	-63.242920
14555.488044	-138.576945	1.374768	-17.950758	-63.157471
14555.489312	-138.637980	1.374390	-18.009352	-63.119629
14555.490580	-138.644084	1.374365	-17.940992	-63.260010
14555.491848	-138.705119	1.374292	-17.982496	-63.217285
14555.493116	-138.839396	1.374023	-18.038648	-63.130005
14555.494384	-138.558635	1.373828	-18.058180	-62.918823
14555.495652	-138.833293	1.373828	-18.016676	-63.076904
14555.496920	-138.607463	1.373279	-18.075270	-63.227661
14555.498188	-138.705119	1.373181	-18.133863	-63.164795
14555.499456	-138.662395	1.373328	-18.116773	-63.260620
14555.500724	-138.808879	1.373083	-18.160719	-63.323486
14555.501992	-138.985881	1.372888	-18.204664	-63.009766
14555.503260	-138.753947	1.372729	-18.158277	-63.252686
14555.504528	-138.930949	1.372595	-18.209547	-63.236206
14555.505796	-138.918742	1.372876	-18.155836	-62.937134
14555.507064	-138.894328	1.372632	-18.219313	-63.347900
14555.508332	-139.004191	1.372656	-18.190016	-63.083008
14555.509600	-138.808879	1.372620	-18.251051	-63.347290
14555.510868	-138.827189	1.372766	-18.287672	-63.321045
14555.512136	-138.851604	1.372754	-18.319410	-63.390015
14555.513404	-138.845500	1.372961	-18.382887	-63.158081
14555.514672	-138.808879	1.372864	-18.363355	-63.240479
14555.515940	-138.863811	1.372693	-18.375563	-63.062866
14555.517208	-139.004191	1.372546	-18.309645	-63.143433
14555.518476	-139.059123	1.372656	-18.363355	-63.134888
14555.519744	-138.882121	1.373083	-18.448805	-63.200195
14555.521012	-138.863811	1.372559	-18.385328	-63.216675
14555.522280	-139.028605	1.372510	-18.475660	-63.338135
14555.523548	-139.046916	1.372754	-18.497633	-63.121460
14555.524816	-138.998088	1.372461	-18.461012	-63.313721
14555.526084	-139.065227	1.372327	-18.514723	-63.173340
14555.527352	-139.095744	1.371997	-18.539137	-63.179443
14555.528621	-139.138469	1.371436	-18.441480	-63.303345
14555.529889	-139.089641	1.371509	-18.539137	-62.907227
14555.531157	-139.193400	1.371460	-18.619703	-63.265503
14555.532425	-138.802775	1.371448	-18.619703	-63.462646
14555.533693	-139.217814	1.371411	-18.663648	-62.977417
14555.534961	-138.930949	1.370715	-18.651441	-63.256348
14555.536229	-139.199504	1.370703	-18.592848	-63.124512
14555.537497	-139.120158	1.370813	-18.639234	-63.126953
14555.538765	-139.284953	1.370337	-18.644117	-63.176392
14555.540033	-139.211711	1.370227	-18.675855	-63.097046
14555.541301	-139.059123	1.370483	-18.675855	-63.043945
14555.542569	-139.004191	1.370471	-18.695387	-63.185547
14555.543837	-139.272746	1.370251	-18.741773	-63.223389
14555.545105	-139.236125	1.370227	-18.707594	-63.147705
14555.546373	-139.181193	1.370056	-18.683180	-63.066528
14555.547641	-139.150676	1.370435	-18.775953	-63.343628
14555.548909	-139.272746	1.370605	-18.758863	-63.396118
14555.550177	-139.211711	1.370227	-18.751539	-63.336304
14555.551445	-139.425334	1.369666	-18.800367	-63.449219
14555.552713	-139.156779	1.369702	-18.895582	-63.101318
14555.553981	-139.150676	1.369763	-18.858961	-63.010986
14555.555249	-139.144572	1.369385	-18.861402	-63.100708
14555.556517	-139.059123	1.369250	-18.829664	-63.340576
14555.557785	-139.144572	1.368872	-18.851637	-63.222168
14555.559053	-138.876018	1.368799	-18.846754	-63.238647
14555.560321	-139.053020	1.368713	-18.905348	-63.025635
14555.561589	-139.236125	1.368628	-18.805250	-63.460205
14555.562857	-139.034709	1.368005	-18.866285	-63.167236
14555.564125	-139.107951	1.367920	-18.949293	-63.220947
14555.565393	-139.016398	1.367273	-18.917555	-63.190430
14555.566661	-139.071330	1.367346	-18.898023	-63.413208
14555.567929	-139.333781	1.367102	-18.934645	-63.407715
14555.569197	-138.888225	1.367029	-18.929762	-63.312500
14555.570465	-138.991984	1.366809	-18.927320	-63.136719
14555.571733	-139.101848	1.366357	-19.098219	-63.425415
14555.573001	-139.181193	1.366333	-19.012770	-63.349731
