Wavelength	Intensity	Ocean Optics Flame
nm	counts
231.46	5.583E+1
231.83	5.583E+1
232.21	4.854E+1
232.58	-2.913E+1
232.95	-3.641E+1
233.33	4.126E+1
233.70	7.767E+1
234.07	7.282E+1
234.45	2.913E+1
234.82	-3.641E+1
235.19	2.427E+1
235.57	2.913E+1
235.94	-2.184E+1
236.31	2.913E+1
236.69	7.039E+1
237.06	-6.068E+1
237.43	2.913E+1
237.80	2.427E+1
238.18	2.427E+1
238.55	1.456E+1
238.92	2.427E+1
239.30	-1.942E+1
239.67	-2.184E+1
240.04	4.126E+1
240.41	-3.155E+1
240.79	-8.495E+1
241.16	-3.398E+1
241.53	7.282E+0
241.90	1.942E+1
242.28	7.282E+0
242.65	-6.068E+1
243.02	8.981E+1
243.39	-2.913E+1
243.77	5.825E+1
244.14	3.398E+1
244.51	-1.214E+2
244.88	6.068E+1
245.25	7.767E+1
245.63	3.884E+1
246.00	-1.699E+1
246.37	1.335E+2
246.74	7.282E+1
247.11	2.913E+1
247.49	-4.369E+1
247.86	6.068E+1
248.23	-6.554E+1
248.60	-7.039E+1
248.97	1.942E+1
249.35	1.699E+1
249.72	1.456E+1
250.09	-2.184E+1
250.46	7.039E+1
250.83	3.884E+1
251.20	3.641E+1
251.58	1.432E+2
251.95	2.184E+1
252.32	-1.214E+1
252.69	-7.282E+1
253.06	-4.126E+1
253.43	-7.282E+1
253.80	-3.398E+1
254.17	1.456E+1
254.55	4.612E+1
254.92	2.427E+1
255.29	6.068E+1
255.66	2.670E+1
256.03	-2.670E+1
256.40	4.126E+1
256.77	5.583E+1
257.14	-1.092E+2
257.51	-9.709E+0
257.88	3.641E+1
258.26	-5.583E+1
258.63	1.165E+2
259.00	-2.427E+1
259.37	1.262E+2
259.74	8.253E+1
260.11	5.097E+1
260.48	3.398E+1
260.85	6.068E+1
261.22	9.709E+1
261.59	-1.699E+1
261.96	-2.913E+1
262.33	7.282E+0
262.70	4.126E+1
263.07	0.000E+0
263.44	2.427E+0
263.81	2.427E+1
264.18	1.699E+1
264.55	-2.913E+1
264.92	-9.709E+0
265.29	-2.427E+1
265.66	-2.427E+0
266.03	-9.709E+0
266.40	1.456E+1
266.77	4.854E+1
267.14	7.282E+0
267.51	1.189E+2
267.88	1.019E+2
268.25	-2.670E+1
268.62	-4.369E+1
268.99	1.699E+1
269.36	-8.010E+1
269.73	2.427E+0
270.10	-1.214E+1
270.47	7.039E+1
270.84	1.456E+1
271.21	-5.825E+1
271.58	3.398E+1
271.95	3.155E+1
272.32	-6.554E+1
272.69	9.952E+1
273.06	1.456E+1
273.43	1.214E+1
273.80	-2.184E+1
274.17	4.854E+1
274.53	4.854E+1
274.90	4.612E+1
275.27	-2.427E+0
275.64	-1.214E+1
276.01	4.369E+1
276.38	9.709E+1
276.75	1.092E+2
277.12	8.495E+1
277.49	2.427E+1
277.86	2.184E+1
278.22	5.340E+1
278.59	-4.854E+0
278.96	1.869E+2
279.33	4.612E+1
279.70	-2.427E+0
280.07	2.427E+0
280.44	-9.466E+1
280.80	7.282E+0
281.17	1.214E+1
281.54	-4.854E+0
281.91	2.427E+1
282.28	1.456E+1
282.65	5.097E+1
283.02	0.000E+0
283.38	-5.097E+1
283.75	-1.092E+2
284.12	9.466E+1
284.49	1.214E+1
284.86	1.942E+1
285.22	7.282E+0
285.59	2.427E+1
285.96	5.340E+1
286.33	5.583E+1
286.70	-4.854E+1
287.06	1.942E+1
287.43	3.641E+1
287.80	-4.612E+1
288.17	2.427E+1
288.53	-1.456E+1
288.90	-1.456E+1
289.27	4.854E+1
289.64	-3.641E+1
290.01	-5.583E+1
290.37	-9.466E+1
290.74	-7.282E+0
291.11	5.340E+1
291.48	7.282E+0
291.84	1.456E+1
292.21	-4.126E+1
292.58	1.942E+1
292.94	-2.670E+1
293.31	1.942E+1
293.68	-3.641E+1
294.05	4.854E+0
294.41	0.000E+0
294.78	9.223E+1
295.15	1.214E+2
295.51	1.942E+1
295.88	-4.612E+1
296.25	2.427E+1
296.61	3.155E+1
296.98	-3.641E+1
297.35	6.311E+1
297.72	5.583E+1
298.08	5.097E+1
298.45	2.184E+1
298.82	3.398E+1
299.18	7.282E+0
299.55	2.427E+1
299.91	-2.184E+1
300.28	-1.723E+2
300.65	-5.583E+1
301.01	-9.952E+1
301.38	-4.126E+1
301.75	-1.214E+1
302.11	-3.155E+1
302.48	-5.825E+1
302.85	-5.583E+1
303.21	-9.709E+0
303.58	-4.854E+1
303.94	-7.282E+0
304.31	7.767E+1
304.68	-7.282E+0
305.04	4.369E+1
305.41	1.262E+2
305.77	-2.427E+1
306.14	-4.854E+0
306.51	-1.699E+1
306.87	-2.184E+1
307.24	-8.738E+1
307.60	-6.068E+1
307.97	-2.184E+1
308.33	3.884E+1
308.70	-6.068E+1
309.07	9.709E+0
309.43	-2.427E+1
309.80	1.942E+1
310.16	-2.913E+1
310.53	-2.184E+1
310.89	-2.427E+1
311.26	-7.282E+0
311.62	6.796E+1
311.99	-2.427E+1
312.35	1.262E+2
312.72	6.068E+1
313.08	6.068E+1
313.45	-5.825E+1
313.81	-5.097E+1
314.18	-1.262E+2
314.54	-8.495E+1
314.91	3.155E+1
315.27	4.854E+0
315.64	5.825E+1
316.00	2.427E+1
316.37	4.854E+1
316.73	5.340E+1
317.10	1.238E+2
317.46	8.253E+1
317.83	3.155E+1
318.19	-9.709E+0
318.56	1.214E+1
318.92	6.311E+1
319.28	-7.282E+0
319.65	-1.214E+1
320.01	9.709E+0
320.38	-5.097E+1
320.74	-7.282E+0
321.11	-7.282E+0
321.47	4.854E+1
321.83	-2.427E+1
322.20	8.010E+1
322.56	2.427E+0
322.93	6.796E+1
323.29	7.282E+1
323.66	1.699E+1
324.02	-4.612E+1
324.38	-4.369E+1
324.75	5.340E+1
325.11	4.612E+1
325.47	5.340E+1
325.84	8.010E+1
326.20	8.495E+1
326.57	5.097E+1
326.93	6.068E+1
327.29	-3.641E+1
327.66	-3.398E+1
328.02	7.282E+1
328.38	7.767E+1
328.75	2.427E+1
329.11	7.282E+0
329.47	1.384E+2
329.84	7.282E+0
330.20	8.253E+1
330.56	-2.184E+1
330.93	1.214E+2
331.29	-3.155E+1
331.65	1.942E+1
332.02	3.641E+1
332.38	-9.709E+0
332.74	2.427E+0
333.10	4.854E+1
333.47	-9.709E+0
333.83	-6.068E+1
334.19	-9.223E+1
334.56	-7.282E+0
334.92	7.767E+1
335.28	2.427E+1
335.64	2.670E+1
336.01	2.670E+1
336.37	-3.155E+1
336.73	0.000E+0
337.09	2.184E+1
337.46	-1.214E+1
337.82	2.184E+1
338.18	7.282E+0
338.54	4.369E+1
338.91	1.141E+2
339.27	5.583E+1
339.63	1.214E+1
339.99	1.141E+2
340.36	-9.952E+1
340.72	5.583E+1
341.08	2.184E+1
341.44	8.738E+1
341.80	-3.884E+1
342.17	-1.214E+2
342.53	2.670E+1
342.89	7.282E+0
343.25	2.913E+1
343.61	0.000E+0
343.98	2.670E+1
344.34	-3.641E+1
344.70	7.524E+1
345.06	1.262E+2
345.42	9.709E+0
345.78	2.427E+0
346.14	2.913E+1
346.51	-2.670E+1
346.87	3.884E+1
347.23	-1.942E+1
347.59	-4.126E+1
347.95	-3.398E+1
348.31	5.340E+1
348.67	4.369E+1
349.04	-1.456E+1
349.40	-6.554E+1
349.76	-2.670E+1
350.12	-3.155E+1
350.48	7.039E+1
350.84	1.092E+2
351.20	4.369E+1
351.56	1.384E+2
351.92	5.825E+1
352.28	5.583E+1
352.65	-4.612E+1
353.01	5.097E+1
353.37	7.039E+1
353.73	9.709E+0
354.09	9.709E+0
354.45	3.155E+1
354.81	1.529E+2
355.17	2.913E+1
355.53	4.854E+0
355.89	9.223E+1
356.25	4.369E+1
356.61	7.039E+1
356.97	6.796E+1
357.33	7.039E+1
357.69	4.612E+1
358.05	3.155E+1
358.41	3.398E+1
358.77	3.884E+1
359.13	-2.427E+0
359.49	6.796E+1
359.85	6.068E+1
360.21	-2.184E+1
360.57	-2.913E+1
360.93	1.384E+2
361.29	1.165E+2
361.65	-2.184E+1
362.01	6.068E+1
362.37	1.068E+2
362.73	1.384E+2
363.09	5.825E+1
363.45	7.282E+0
363.81	2.184E+1
364.17	1.117E+2
364.53	1.699E+1
364.89	2.427E+1
365.25	4.126E+1
365.61	4.854E+1
365.97	2.670E+1
366.33	2.184E+1
366.69	1.044E+2
367.05	5.825E+1
367.40	1.117E+2
367.76	-5.583E+1
368.12	4.854E+1
368.48	2.039E+2
368.84	8.738E+1
369.20	1.772E+2
369.56	1.335E+2
369.92	9.709E+1
370.28	-9.709E+0
370.63	1.165E+2
370.99	2.670E+1
371.35	3.641E+1
371.71	1.408E+2
372.07	2.282E+2
372.43	1.456E+2
372.79	4.126E+1
373.15	1.820E+2
373.50	2.184E+1
373.86	1.723E+2
374.22	2.039E+2
374.58	2.354E+2
374.94	8.981E+1
375.30	2.063E+2
375.65	6.311E+1
376.01	2.427E+2
376.37	1.214E+2
376.73	2.160E+2
377.09	2.063E+2
377.44	2.015E+2
377.80	2.427E+2
378.16	3.180E+2
378.52	3.325E+2
378.88	2.791E+2
379.23	3.617E+2
379.59	3.350E+2
379.95	4.927E+2
380.31	4.636E+2
380.66	4.199E+2
381.02	5.510E+2
381.38	6.335E+2
381.74	5.971E+2
382.09	5.510E+2
382.45	6.651E+2
382.81	7.621E+2
383.17	7.694E+2
383.52	8.617E+2
383.88	9.296E+2
384.24	1.100E+3
384.60	1.337E+3
384.95	1.473E+3
385.31	1.502E+3
385.67	1.808E+3
386.02	1.971E+3
386.38	2.272E+3
386.74	2.473E+3
387.10	2.631E+3
387.45	3.075E+3
387.81	3.354E+3
388.17	3.660E+3
388.52	4.124E+3
388.88	4.495E+3
389.24	5.019E+3
389.59	5.308E+3
389.95	5.753E+3
390.31	6.537E+3
390.66	7.068E+3
391.02	7.767E+3
391.38	8.338E+3
391.73	9.352E+3
392.09	1.031E+4
392.44	1.108E+4
392.80	1.189E+4
393.16	1.308E+4
393.51	1.378E+4
393.87	1.476E+4
394.23	1.587E+4
394.58	1.689E+4
394.94	1.824E+4
395.29	1.971E+4
395.65	2.105E+4
396.01	2.263E+4
396.36	2.401E+4
396.72	2.601E+4
397.07	2.698E+4
397.43	2.911E+4
397.78	3.015E+4
398.14	3.193E+4
398.50	3.352E+4
398.85	3.529E+4
399.21	3.674E+4
399.56	4.001E+4
399.92	4.170E+4
400.27	4.401E+4
400.63	4.531E+4
400.98	4.734E+4
401.34	4.855E+4
401.69	5.006E+4
402.05	5.052E+4
402.40	5.164E+4
402.76	5.212E+4
403.11	5.312E+4
403.47	5.484E+4
403.82	5.510E+4
404.18	5.626E+4
404.53	5.619E+4
404.89	5.740E+4
405.24	5.671E+4
405.60	5.636E+4
405.95	5.611E+4
406.31	5.530E+4
406.66	5.428E+4
407.02	5.229E+4
407.37	5.152E+4
407.73	4.980E+4
408.08	4.890E+4
408.44	4.634E+4
408.79	4.483E+4
409.14	4.362E+4
409.50	4.116E+4
409.85	3.853E+4
410.21	3.631E+4
410.56	3.374E+4
410.92	3.118E+4
411.27	2.866E+4
411.62	2.614E+4
411.98	2.437E+4
412.33	2.254E+4
412.69	2.086E+4
413.04	1.937E+4
413.39	1.798E+4
413.75	1.689E+4
414.10	1.606E+4
414.45	1.458E+4
414.81	1.362E+4
415.16	1.270E+4
415.52	1.167E+4
415.87	1.079E+4
416.22	1.029E+4
416.58	9.631E+3
416.93	9.029E+3
417.28	8.180E+3
417.64	8.100E+3
417.99	7.600E+3
418.34	7.219E+3
418.70	6.782E+3
419.05	6.570E+3
419.40	6.051E+3
419.76	5.947E+3
420.11	5.444E+3
420.46	5.216E+3
420.81	4.772E+3
421.17	4.517E+3
421.52	4.124E+3
421.87	3.942E+3
422.23	3.740E+3
422.58	3.643E+3
422.93	3.262E+3
423.28	3.155E+3
423.64	2.985E+3
423.99	2.871E+3
424.34	2.699E+3
424.69	2.500E+3
425.05	2.301E+3
425.40	2.284E+3
425.75	2.134E+3
426.10	2.019E+3
426.46	1.891E+3
426.81	1.757E+3
427.16	1.692E+3
427.51	1.641E+3
427.87	1.505E+3
428.22	1.456E+3
428.57	1.544E+3
428.92	1.330E+3
429.27	1.296E+3
429.63	1.228E+3
429.98	1.189E+3
430.33	1.136E+3
430.68	1.146E+3
431.03	1.187E+3
431.38	1.056E+3
431.74	1.100E+3
432.09	1.049E+3
432.44	9.029E+2
432.79	9.927E+2
433.14	8.520E+2
433.49	8.228E+2
433.85	8.350E+2
434.20	6.651E+2
434.55	8.617E+2
434.90	6.529E+2
435.25	6.869E+2
435.60	8.350E+2
435.95	6.626E+2
436.30	6.893E+2
436.66	7.282E+2
437.01	6.165E+2
437.36	6.359E+2
437.71	5.388E+2
438.06	4.515E+2
438.41	4.515E+2
438.76	4.587E+2
439.11	4.490E+2
439.46	4.296E+2
439.81	5.704E+2
440.16	4.102E+2
440.52	3.981E+2
440.87	3.422E+2
441.22	4.296E+2
441.57	4.053E+2
441.92	4.005E+2
442.27	4.029E+2
442.62	3.762E+2
442.97	4.296E+2
443.32	3.374E+2
443.67	2.427E+2
444.02	4.102E+2
444.37	2.039E+2
444.72	2.985E+2
445.07	1.505E+2
445.42	2.670E+2
445.77	2.136E+2
446.12	3.107E+2
446.47	2.112E+2
446.82	2.063E+2
447.17	1.820E+2
447.52	2.670E+2
447.87	2.524E+2
448.22	1.869E+2
448.57	2.039E+2
448.92	1.748E+2
449.27	1.626E+2
449.62	2.379E+2
449.97	1.675E+2
450.32	4.854E+0
450.66	1.990E+2
451.01	2.403E+2
451.36	2.209E+2
451.71	1.408E+2
452.06	1.384E+2
452.41	1.141E+2
452.76	1.820E+2
453.11	1.602E+2
453.46	2.160E+2
453.81	1.699E+2
454.16	9.466E+1
454.51	7.524E+1
454.85	1.869E+2
455.20	6.068E+1
455.55	4.126E+1
455.90	1.214E+2
456.25	4.369E+1
456.60	7.767E+1
456.95	1.262E+2
457.30	1.214E+2
457.64	7.039E+1
457.99	9.466E+1
458.34	1.456E+2
458.69	6.311E+1
459.04	1.335E+2
459.39	1.262E+2
459.73	3.398E+1
460.08	4.369E+1
460.43	5.583E+1
460.78	1.238E+2
461.13	4.854E+1
461.48	1.335E+2
461.82	4.126E+1
462.17	4.854E+0
462.52	2.184E+1
462.87	6.796E+1
463.21	-1.942E+1
463.56	-4.126E+1
463.91	1.214E+1
464.26	1.578E+2
464.61	4.369E+1
464.95	7.767E+1
465.30	1.092E+2
465.65	1.286E+2
466.00	1.117E+2
466.34	1.699E+1
466.69	8.253E+1
467.04	1.651E+2
467.39	0.000E+0
467.73	1.141E+2
468.08	1.529E+2
468.43	6.068E+1
468.77	7.282E+1
469.12	1.068E+2
469.47	3.884E+1
469.82	1.456E+1
470.16	-2.427E+1
470.51	8.495E+1
470.86	-3.398E+1
471.20	0.000E+0
471.55	3.641E+1
471.90	2.670E+1
472.24	1.141E+2
472.59	1.432E+2
472.94	1.553E+2
473.28	8.010E+1
473.63	2.427E+1
473.98	-4.854E+0
474.32	6.068E+1
474.67	3.398E+1
475.02	-2.427E+0
475.36	4.612E+1
475.71	-2.184E+1
476.06	8.010E+1
476.40	8.981E+1
476.75	5.583E+1
477.09	5.583E+1
477.44	-1.942E+1
477.79	1.699E+2
478.13	-7.282E+0
478.48	7.767E+1
478.82	1.019E+2
479.17	1.942E+1
479.52	-2.184E+1
479.86	2.184E+1
480.21	2.913E+1
480.55	-4.126E+1
480.90	-9.223E+1
481.24	7.524E+1
481.59	6.311E+1
481.94	1.068E+2
482.28	1.359E+2
482.63	1.214E+1
482.97	6.796E+1
483.32	1.214E+1
483.66	1.456E+1
484.01	3.884E+1
484.35	2.913E+1
484.70	-9.709E+0
485.04	3.641E+1
485.39	-1.335E+2
485.73	4.369E+1
486.08	-4.854E+1
486.42	1.942E+1
486.77	-5.583E+1
487.11	2.670E+1
487.46	-1.699E+1
487.80	-3.884E+1
488.15	-4.854E+0
488.49	-3.155E+1
488.84	4.612E+1
489.18	3.155E+1
489.53	4.854E+0
489.87	1.214E+1
490.21	1.044E+2
490.56	8.738E+1
490.90	6.554E+1
491.25	3.641E+1
491.59	5.825E+1
491.94	4.126E+1
492.28	7.282E+1
492.62	3.155E+1
492.97	1.214E+1
493.31	1.456E+1
493.66	5.097E+1
494.00	7.282E+0
494.34	-1.214E+1
494.69	6.068E+1
495.03	-2.427E+0
495.38	5.097E+1
495.72	-2.427E+0
496.06	8.738E+1
496.41	-4.126E+1
496.75	3.155E+1
497.09	1.214E+1
497.44	5.825E+1
497.78	-2.913E+1
498.13	1.019E+2
498.47	-4.854E+0
498.81	8.738E+1
499.16	-4.854E+1
499.50	1.068E+2
499.84	-5.097E+1
500.19	-7.282E+0
500.53	9.709E+0
500.87	3.884E+1
501.21	3.884E+1
501.56	9.709E+0
501.90	-2.184E+1
502.24	8.738E+1
502.59	3.884E+1
502.93	1.019E+2
503.27	-2.427E+1
503.61	-8.495E+1
503.96	3.398E+1
504.30	3.884E+1
504.64	5.583E+1
504.99	2.427E+0
505.33	-5.097E+1
505.67	5.097E+1
506.01	3.398E+1
506.36	-2.913E+1
506.70	-3.398E+1
507.04	4.369E+1
507.38	4.612E+1
507.72	3.641E+1
508.07	-7.767E+1
508.41	-1.214E+1
508.75	-2.670E+1
509.09	6.796E+1
509.44	-3.155E+1
509.78	1.165E+2
510.12	-3.884E+1
510.46	-7.282E+0
510.80	-4.854E+0
511.14	1.214E+1
511.49	1.553E+2
511.83	5.340E+1
512.17	7.282E+1
512.51	7.282E+0
512.85	9.952E+1
513.19	1.456E+1
513.54	3.155E+1
513.88	-1.699E+1
514.22	7.282E+0
514.56	3.884E+1
514.90	-3.641E+1
515.24	3.155E+1
515.58	-2.427E+1
515.93	5.825E+1
516.27	-3.884E+1
516.61	-5.825E+1
516.95	-4.854E+0
517.29	3.155E+1
517.63	1.942E+1
517.97	-2.427E+1
518.31	7.282E+1
518.65	-2.184E+1
518.99	2.427E+0
519.33	-4.854E+1
519.67	1.699E+1
520.02	8.495E+1
520.36	-5.583E+1
520.70	-3.884E+1
521.04	-9.709E+0
521.38	-3.884E+1
521.72	2.427E+0
522.06	9.952E+1
522.40	6.796E+1
522.74	-8.738E+1
523.08	3.398E+1
523.42	7.039E+1
523.76	-3.155E+1
524.10	4.854E+0
524.44	3.398E+1
524.78	4.612E+1
525.12	3.884E+1
525.46	-3.884E+1
525.80	4.612E+1
526.14	7.282E+0
526.48	1.699E+1
526.82	-3.398E+1
527.16	-4.854E+0
527.50	-2.427E+1
527.84	7.524E+1
528.18	5.583E+1
528.52	-4.612E+1
528.86	1.092E+2
529.20	-7.524E+1
529.54	-4.126E+1
529.87	-5.825E+1
530.21	4.612E+1
530.55	1.529E+2
530.89	-6.554E+1
531.23	9.952E+1
531.57	1.262E+2
531.91	7.039E+1
532.25	8.253E+1
532.59	-5.340E+1
532.93	1.311E+2
533.27	8.253E+1
533.60	9.466E+1
533.94	-1.699E+1
534.28	-1.189E+2
534.62	7.282E+0
534.96	7.039E+1
535.30	-2.427E+0
535.64	7.282E+0
535.98	-7.039E+1
536.31	1.262E+2
536.65	4.369E+1
536.99	7.767E+1
537.33	2.184E+1
537.67	-1.942E+1
538.01	-1.456E+1
538.34	1.189E+2
538.68	-3.398E+1
539.02	-4.126E+1
539.36	2.427E+1
539.70	6.068E+1
540.03	-4.854E+0
540.37	7.282E+0
540.71	2.913E+1
541.05	5.097E+1
541.39	4.612E+1
541.72	4.612E+1
542.06	1.019E+2
542.40	4.369E+1
542.74	8.253E+1
543.07	4.854E+0
543.41	-2.913E+1
543.75	-2.670E+1
544.09	-4.612E+1
544.42	-2.670E+1
544.76	7.282E+0
545.10	2.427E+1
545.44	-7.282E+1
545.77	-4.854E+0
546.11	6.311E+1
546.45	2.670E+1
546.78	-2.670E+1
547.12	5.583E+1
547.46	-7.282E+0
547.80	-2.427E+0
548.13	1.214E+1
548.47	-1.214E+1
548.81	2.913E+1
549.14	3.641E+1
549.48	-4.612E+1
549.82	1.335E+2
550.15	-3.155E+1
550.49	4.854E+1
550.83	4.369E+1
551.16	2.427E+0
551.50	-4.612E+1
551.84	-1.214E+1
552.17	4.369E+1
552.51	4.126E+1
552.84	1.699E+1
553.18	5.583E+1
553.52	1.359E+2
553.85	-7.282E+0
554.19	-8.495E+1
554.53	5.583E+1
554.86	-9.709E+0
555.20	6.796E+1
555.53	2.427E+1
555.87	4.854E+1
556.20	6.554E+1
556.54	1.117E+2
556.88	6.796E+1
557.21	2.670E+1
557.55	4.854E+0
557.88	1.214E+1
558.22	-4.612E+1
558.55	3.884E+1
558.89	6.068E+1
559.23	9.952E+1
559.56	5.583E+1
559.90	4.854E+1
560.23	-4.854E+0
560.57	5.097E+1
560.90	8.010E+1
561.24	5.340E+1
561.57	2.913E+1
561.91	-8.010E+1
562.24	1.699E+1
562.58	7.524E+1
562.91	2.427E+0
563.25	0.000E+0
563.58	6.068E+1
563.92	1.942E+1
564.25	1.068E+2
564.59	8.738E+1
564.92	-6.796E+1
565.25	1.699E+1
565.59	4.369E+1
565.92	1.456E+1
566.26	-4.854E+1
566.59	-4.854E+0
566.93	7.039E+1
567.26	-3.641E+1
567.60	2.184E+1
567.93	-3.398E+1
568.26	2.184E+1
568.60	1.262E+2
568.93	8.495E+1
569.27	-7.767E+1
569.60	-5.583E+1
569.93	1.214E+1
570.27	1.456E+1
570.60	-3.155E+1
570.94	-8.253E+1
571.27	-4.612E+1
571.60	-1.942E+1
571.94	-7.282E+0
572.27	-9.709E+0
572.60	-5.097E+1
572.94	1.456E+1
573.27	4.854E+0
573.60	-5.097E+1
573.94	-1.942E+1
574.27	9.466E+1
574.60	-2.670E+1
574.94	-3.641E+1
575.27	-5.097E+1
575.60	-6.796E+1
575.94	5.583E+1
576.27	5.097E+1
576.60	5.583E+1
576.94	-1.214E+1
577.27	5.340E+1
577.60	8.253E+1
577.94	-1.456E+1
578.27	7.524E+1
578.60	4.612E+1
578.93	-2.184E+1
579.27	-3.155E+1
579.60	6.554E+1
579.93	-3.155E+1
580.26	-2.427E+0
580.60	-1.456E+1
580.93	-7.767E+1
581.26	5.340E+1
581.59	-7.039E+1
581.93	1.942E+1
582.26	-8.981E+1
582.59	-1.165E+2
582.92	-5.583E+1
583.25	1.214E+2
583.59	-5.340E+1
583.92	4.612E+1
584.25	-4.854E+0
584.58	-2.427E+0
584.91	-6.068E+1
585.25	2.427E+0
585.58	-2.670E+1
585.91	-2.184E+1
586.24	-5.583E+1
586.57	-1.456E+1
586.90	4.369E+1
587.24	-4.369E+1
587.57	4.854E+1
587.90	7.039E+1
588.23	6.554E+1
588.56	5.583E+1
588.89	5.097E+1
589.22	-9.709E+0
589.56	-7.039E+1
589.89	5.583E+1
590.22	9.466E+1
590.55	-5.583E+1
590.88	-1.456E+1
591.21	4.854E+1
591.54	-9.709E+0
591.87	3.155E+1
592.20	1.456E+1
592.53	2.427E+0
592.87	-4.854E+0
593.20	0.000E+0
593.53	1.456E+1
593.86	8.010E+1
594.19	3.641E+1
594.52	2.427E+0
594.85	-4.854E+0
595.18	4.126E+1
595.51	7.524E+1
595.84	-4.126E+1
596.17	9.709E+0
596.50	2.184E+1
596.83	-8.253E+1
597.16	-6.311E+1
597.49	1.214E+1
597.82	0.000E+0
598.15	7.039E+1
598.48	8.981E+1
598.81	1.044E+2
599.14	-4.126E+1
599.47	1.456E+1
599.80	-1.214E+1
600.13	5.583E+1
600.46	-2.427E+1
600.79	3.155E+1
601.12	8.495E+1
601.45	-6.068E+1
601.78	-8.495E+1
602.11	2.427E+0
602.44	-2.427E+1
602.77	0.000E+0
603.10	-2.427E+0
603.42	2.427E+0
603.75	5.340E+1
604.08	2.670E+1
604.41	8.253E+1
604.74	-1.942E+1
605.07	4.854E+0
605.40	-2.427E+0
605.73	-6.796E+1
606.06	-1.141E+2
606.39	3.884E+1
606.71	-1.214E+1
607.04	3.398E+1
607.37	-5.825E+1
607.70	9.709E+1
608.03	9.223E+1
608.36	-1.456E+1
608.69	4.612E+1
609.02	4.369E+1
609.34	4.854E+1
609.67	2.184E+1
610.00	-6.068E+1
610.33	9.709E+0
610.66	-2.427E+0
610.98	1.456E+1
611.31	-1.359E+2
611.64	6.554E+1
611.97	1.019E+2
612.30	5.097E+1
612.63	4.126E+1
612.95	0.000E+0
613.28	-1.214E+1
613.61	-1.699E+1
613.94	4.612E+1
614.26	3.155E+1
614.59	-4.854E+1
614.92	-4.612E+1
615.25	-4.854E+1
615.57	-4.369E+1
615.90	1.214E+1
616.23	0.000E+0
616.56	1.456E+1
616.88	1.068E+2
617.21	3.641E+1
617.54	-3.884E+1
617.87	-7.282E+1
618.19	1.699E+1
618.52	2.913E+1
618.85	-3.884E+1
619.17	-3.884E+1
619.50	-3.641E+1
619.83	-3.884E+1
620.15	-2.427E+1
620.48	-1.942E+1
620.81	4.854E+0
621.14	8.495E+1
621.46	2.913E+1
621.79	7.282E+0
622.11	-3.884E+1
622.44	2.670E+1
622.77	-3.398E+1
623.09	-9.709E+0
