Wavelength	Intensity	Ocean Optics Flame
nm	counts
290.74	-2.184E+1
291.11	1.092E+2
291.48	-3.398E+1
291.84	8.253E+1
292.21	3.398E+1
292.58	2.427E+1
292.94	7.524E+1
293.31	-2.184E+1
293.68	-7.282E+0
294.05	6.068E+1
294.41	7.524E+1
294.78	5.825E+1
295.15	-3.398E+1
295.51	2.184E+1
295.88	-2.913E+1
296.25	-4.369E+1
296.61	3.884E+1
296.98	-4.126E+1
297.35	-5.340E+1
297.72	8.253E+1
298.08	-7.282E+0
298.45	1.117E+2
298.82	1.165E+2
299.18	-3.155E+1
299.55	5.097E+1
299.91	-5.097E+1
300.28	-4.612E+1
300.65	2.913E+1
301.01	5.583E+1
301.38	3.641E+1
301.75	2.427E+0
302.11	-9.709E+0
302.48	-2.913E+1
302.85	6.068E+1
303.21	3.155E+1
303.58	-1.748E+2
303.94	9.709E+0
304.31	3.884E+1
304.68	-2.184E+1
305.04	3.155E+1
305.41	-2.913E+1
305.77	-6.311E+1
306.14	-3.398E+1
306.51	6.796E+1
306.87	-4.369E+1
307.24	-3.884E+1
307.60	-7.282E+0
307.97	-6.554E+1
308.33	9.223E+1
308.70	-1.092E+2
309.07	-4.854E+1
309.43	-1.456E+1
309.80	-2.427E+0
310.16	-5.583E+1
310.53	3.641E+1
310.89	1.456E+1
311.26	-3.155E+1
311.62	1.942E+1
311.99	9.466E+1
312.35	5.583E+1
312.72	1.772E+2
313.08	1.723E+2
313.45	-1.942E+1
313.81	2.184E+1
314.18	-3.155E+1
314.54	6.796E+1
314.91	1.942E+1
315.27	-4.369E+1
315.64	2.670E+1
316.00	-4.126E+1
316.37	9.223E+1
316.73	4.369E+1
317.10	8.981E+1
317.46	3.884E+1
317.83	-1.456E+1
318.19	-3.641E+1
318.56	-5.583E+1
318.92	-5.097E+1
319.28	5.825E+1
319.65	8.981E+1
320.01	4.612E+1
320.38	1.068E+2
320.74	1.044E+2
321.11	3.398E+1
321.47	-7.282E+0
321.83	9.223E+1
322.20	-3.398E+1
322.56	-8.738E+1
322.93	3.155E+1
323.29	-7.039E+1
323.66	-9.466E+1
324.02	4.612E+1
324.38	1.942E+1
324.75	-1.141E+2
325.11	4.369E+1
325.47	3.398E+1
325.84	-8.738E+1
326.20	-9.709E+0
326.57	1.214E+1
326.93	-3.155E+1
327.29	-1.214E+1
327.66	-9.223E+1
328.02	-5.340E+1
328.38	-2.913E+1
328.75	-7.282E+1
329.11	9.466E+1
329.47	4.126E+1
329.84	6.554E+1
330.20	5.825E+1
330.56	1.286E+2
330.93	1.214E+1
331.29	1.044E+2
331.65	2.184E+1
