Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	1.456E+1
188.27	-5.097E+1
188.64	2.427E+1
189.02	-1.214E+1
189.40	-2.184E+1
189.78	-4.126E+1
190.15	9.223E+1
190.53	7.282E+0
190.91	5.583E+1
191.29	-2.427E+1
191.66	6.311E+1
192.04	7.282E+0
192.42	3.155E+1
192.80	-8.010E+1
193.17	-4.612E+1
193.55	-8.981E+1
193.93	-2.427E+0
194.30	1.699E+1
194.68	7.767E+1
195.06	-3.884E+1
195.44	8.253E+1
195.81	3.155E+1
196.19	5.583E+1
196.57	-5.340E+1
196.94	0.000E+0
197.32	2.670E+1
197.70	1.942E+1
198.07	8.010E+1
198.45	-3.641E+1
198.83	2.427E+1
199.20	5.340E+1
199.58	1.942E+1
199.96	-8.495E+1
200.33	2.913E+1
200.71	6.068E+1
201.09	1.214E+1
201.46	5.340E+1
201.84	-6.311E+1
202.22	-2.427E+1
202.59	1.456E+1
202.97	6.554E+1
203.34	-3.641E+1
203.72	5.097E+1
204.10	-2.670E+1
204.47	8.010E+1
204.85	6.796E+1
205.23	-1.238E+2
205.60	4.854E+0
205.98	-6.311E+1
206.35	7.039E+1
206.73	-5.825E+1
207.11	-2.427E+1
207.48	6.068E+1
207.86	7.524E+1
208.23	-5.583E+1
208.61	7.282E+1
208.98	1.432E+2
209.36	5.340E+1
209.74	2.427E+1
210.11	4.612E+1
210.49	2.184E+1
210.86	-3.884E+1
211.24	2.184E+1
211.61	2.184E+1
211.99	1.699E+1
212.36	-9.709E+0
212.74	-9.709E+0
213.11	7.282E+0
213.49	5.825E+1
213.87	1.214E+1
214.24	-5.340E+1
214.62	-4.854E+0
214.99	-3.398E+1
215.37	-2.913E+1
215.74	-4.854E+0
216.12	2.427E+0
216.49	3.155E+1
216.87	5.097E+1
217.24	1.942E+1
217.62	-4.612E+1
217.99	9.709E+0
218.37	-6.311E+1
218.74	2.184E+1
219.11	-5.340E+1
219.49	7.767E+1
219.86	9.709E+0
220.24	5.583E+1
220.61	-2.427E+0
220.99	8.010E+1
221.36	4.369E+1
221.74	4.854E+1
222.11	-3.641E+1
222.49	-3.641E+1
222.86	4.369E+1
223.23	-4.126E+1
223.61	4.854E+0
223.98	-3.884E+1
224.36	6.554E+1
224.73	4.126E+1
225.11	5.097E+1
225.48	-1.699E+1
225.85	9.709E+0
226.23	-6.068E+1
226.60	1.456E+1
226.98	-3.398E+1
227.35	-4.854E+0
227.72	-5.340E+1
228.10	6.068E+1
228.47	3.155E+1
228.84	-2.670E+1
229.22	-6.554E+1
229.59	3.641E+1
229.97	1.214E+1
230.34	-3.884E+1
230.71	-2.670E+1
231.09	-2.427E+1
231.46	-3.398E+1
231.83	7.524E+1
232.21	1.456E+1
232.58	1.942E+1
232.95	1.141E+2
233.33	8.010E+1
233.70	-3.398E+1
