Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	4.854E+1
188.27	1.214E+1
188.64	2.427E+0
189.02	-5.097E+1
189.40	7.282E+0
189.78	-9.709E+0
190.15	0.000E+0
190.53	-4.369E+1
190.91	-1.699E+1
191.29	2.427E+1
191.66	3.884E+1
192.04	3.884E+1
192.42	1.214E+1
192.80	-5.825E+1
193.17	2.184E+1
193.55	-2.913E+1
193.93	1.942E+1
194.30	3.884E+1
194.68	-1.262E+2
195.06	-9.709E+0
195.44	1.019E+2
195.81	9.709E+0
196.19	-6.311E+1
196.57	-3.398E+1
196.94	5.340E+1
197.32	-6.068E+1
197.70	-4.854E+1
198.07	5.583E+1
198.45	-4.612E+1
198.83	-4.126E+1
199.20	-2.427E+0
199.58	-7.282E+1
199.96	-1.456E+1
200.33	-3.155E+1
200.71	-7.282E+0
201.09	-1.942E+1
201.46	-3.155E+1
201.84	4.612E+1
202.22	3.884E+1
202.59	-2.184E+1
202.97	0.000E+0
203.34	3.884E+1
203.72	-4.854E+0
204.10	-3.884E+1
204.47	6.311E+1
204.85	-2.913E+1
205.23	7.282E+1
205.60	9.466E+1
205.98	1.117E+2
206.35	-7.282E+0
206.73	-3.884E+1
207.11	-1.699E+1
207.48	9.709E+1
207.86	4.612E+1
208.23	-6.554E+1
208.61	4.854E+1
208.98	-2.427E+0
209.36	-2.427E+1
209.74	8.738E+1
210.11	2.427E+1
210.49	9.709E+0
210.86	0.000E+0
211.24	2.670E+1
211.61	9.709E+1
211.99	-7.524E+1
212.36	3.884E+1
212.74	8.253E+1
213.11	4.854E+0
213.49	1.117E+2
213.87	5.583E+1
214.24	2.427E+1
214.62	-2.184E+1
214.99	2.184E+1
215.37	-1.214E+1
215.74	-3.641E+1
216.12	-2.670E+1
216.49	2.427E+1
216.87	-2.913E+1
217.24	-9.709E+0
217.62	-8.495E+1
217.99	-4.854E+1
218.37	-2.670E+1
218.74	-4.854E+0
219.11	-9.709E+0
219.49	2.427E+0
219.86	-1.165E+2
220.24	8.010E+1
220.61	-1.699E+1
220.99	-4.369E+1
221.36	1.699E+1
221.74	-4.854E+0
222.11	7.282E+0
222.49	5.825E+1
222.86	3.641E+1
223.23	-6.311E+1
223.61	-5.583E+1
223.98	2.427E+1
224.36	9.709E+0
224.73	-2.184E+1
225.11	-1.044E+2
225.48	5.097E+1
225.85	-7.524E+1
226.23	-9.709E+0
226.60	-9.466E+1
226.98	-1.214E+1
227.35	-7.767E+1
227.72	8.738E+1
228.10	5.340E+1
228.47	3.155E+1
228.84	9.223E+1
229.22	4.854E+0
229.59	-7.282E+1
229.97	4.612E+1
230.34	-2.427E+0
230.71	7.524E+1
231.09	-9.466E+1
231.46	8.981E+1
231.83	-1.699E+1
232.21	3.155E+1
232.58	-3.398E+1
232.95	6.796E+1
233.33	1.699E+1
233.70	3.155E+1
234.07	-5.340E+1
234.45	4.126E+1
234.82	-7.282E+1
235.19	4.854E+1
235.57	-3.884E+1
235.94	-7.282E+0
236.31	-9.952E+1
236.69	1.214E+1
237.06	-4.854E+0
237.43	-9.709E+1
237.80	7.282E+0
238.18	9.466E+1
238.55	-4.612E+1
238.92	5.097E+1
239.30	-3.398E+1
239.67	1.359E+2
240.04	-4.369E+1
240.41	-1.942E+1
240.79	3.641E+1
241.16	7.524E+1
241.53	5.825E+1
241.90	-1.189E+2
242.28	-2.427E+1
242.65	-1.019E+2
243.02	-2.670E+1
243.39	1.456E+1
243.77	1.214E+1
244.14	7.039E+1
244.51	-2.670E+1
244.88	8.010E+1
245.25	-4.612E+1
245.63	-3.641E+1
246.00	3.398E+1
246.37	8.495E+1
246.74	-2.184E+1
247.11	5.340E+1
247.49	-3.641E+1
247.86	1.044E+2
248.23	-1.214E+1
248.60	-6.311E+1
248.97	6.068E+1
249.35	2.184E+1
249.72	-4.854E+1
250.09	5.340E+1
250.46	-1.214E+1
250.83	4.369E+1
251.20	7.767E+1
251.58	-9.709E+0
251.95	2.670E+1
252.32	4.369E+1
252.69	4.126E+1
253.06	-2.913E+1
253.43	-7.767E+1
253.80	9.709E+0
254.17	7.524E+1
254.55	-3.398E+1
254.92	6.311E+1
255.29	6.796E+1
255.66	9.709E+0
256.03	0.000E+0
256.40	-3.641E+1
256.77	7.524E+1
257.14	5.825E+1
257.51	-1.942E+1
257.88	9.223E+1
258.26	7.039E+1
258.63	1.942E+1
259.00	4.369E+1
259.37	-6.311E+1
259.74	-6.068E+1
260.11	9.466E+1
260.48	-9.223E+1
260.85	-2.670E+1
261.22	1.699E+1
261.59	8.253E+1
261.96	6.068E+1
262.33	1.699E+1
262.70	4.854E+0
263.07	4.369E+1
263.44	2.670E+1
263.81	1.505E+2
264.18	2.427E+1
264.55	5.097E+1
264.92	4.126E+1
265.29	9.709E+1
265.66	4.612E+1
266.03	-2.184E+1
266.40	6.554E+1
266.77	-4.854E+1
267.14	5.825E+1
267.51	2.670E+1
267.88	-7.282E+0
268.25	-4.612E+1
268.62	8.738E+1
268.99	9.709E+0
269.36	-1.019E+2
269.73	2.913E+1
270.10	3.884E+1
270.47	1.942E+1
270.84	-4.854E+1
271.21	-3.155E+1
271.58	0.000E+0
271.95	1.456E+2
272.32	0.000E+0
272.69	2.427E+1
273.06	-2.670E+1
273.43	-2.427E+1
273.80	-3.884E+1
274.17	2.427E+1
274.53	5.097E+1
274.90	1.699E+1
275.27	2.184E+1
275.64	2.427E+1
276.01	6.068E+1
276.38	1.699E+1
276.75	-1.214E+1
277.12	-9.952E+1
277.49	-2.670E+1
277.86	7.767E+1
278.22	2.913E+1
278.59	2.427E+1
278.96	-1.942E+1
279.33	-1.214E+1
279.70	-4.854E+1
280.07	-5.825E+1
280.44	1.918E+2
280.80	1.456E+1
281.17	7.282E+0
281.54	5.340E+1
281.91	5.340E+1
282.28	-3.155E+1
282.65	2.427E+0
283.02	-3.641E+1
283.38	4.612E+1
283.75	3.155E+1
284.12	-3.398E+1
284.49	-4.369E+1
284.86	4.612E+1
285.22	-2.913E+1
285.59	-4.854E+0
285.96	3.155E+1
286.33	5.097E+1
286.70	-3.641E+1
287.06	0.000E+0
287.43	1.214E+1
287.80	-1.456E+1
288.17	9.709E+0
288.53	4.854E+1
288.90	-4.369E+1
289.27	-1.214E+1
289.64	9.466E+1
290.01	4.854E+1
290.37	4.369E+1
290.74	5.097E+1
291.11	-9.466E+1
291.48	-2.913E+1
291.84	-9.709E+0
292.21	1.141E+2
292.58	9.952E+1
292.94	-7.282E+1
293.31	4.854E+0
293.68	-2.913E+1
294.05	8.253E+1
294.41	-5.097E+1
294.78	7.282E+0
295.15	3.641E+1
295.51	-1.214E+2
295.88	1.286E+2
296.25	-5.825E+1
296.61	-1.699E+1
296.98	4.854E+1
297.35	-2.427E+0
297.72	-1.214E+1
298.08	7.282E+1
298.45	5.583E+1
298.82	4.369E+1
299.18	2.670E+1
299.55	-4.369E+1
299.91	-1.432E+2
300.28	8.738E+1
300.65	-1.699E+1
301.01	4.854E+0
301.38	-1.214E+1
301.75	-1.699E+1
302.11	2.913E+1
302.48	-2.184E+1
302.85	-7.039E+1
303.21	5.097E+1
303.58	-1.286E+2
303.94	-3.884E+1
304.31	1.214E+1
304.68	1.384E+2
305.04	-6.068E+1
305.41	-7.282E+0
305.77	-4.854E+0
306.14	-2.427E+1
306.51	5.340E+1
306.87	-4.612E+1
307.24	-2.184E+1
307.60	9.466E+1
307.97	3.641E+1
308.33	1.214E+1
308.70	2.184E+1
309.07	6.554E+1
309.43	-2.670E+1
309.80	7.767E+1
310.16	4.854E+0
310.53	-2.913E+1
310.89	-1.553E+2
311.26	5.097E+1
311.62	3.884E+1
311.99	-8.495E+1
312.35	4.854E+0
312.72	-1.456E+1
313.08	6.068E+1
313.45	-4.369E+1
313.81	7.524E+1
314.18	-2.670E+1
314.54	-1.699E+1
314.91	2.670E+1
315.27	3.155E+1
315.64	-8.981E+1
316.00	-3.398E+1
316.37	7.282E+1
316.73	1.311E+2
317.10	9.709E+0
317.46	2.427E+1
317.83	-1.044E+2
318.19	-3.641E+1
318.56	4.126E+1
318.92	-9.709E+0
319.28	-1.214E+1
319.65	3.884E+1
320.01	-1.214E+1
320.38	3.155E+1
320.74	3.398E+1
321.11	1.942E+1
321.47	5.825E+1
321.83	-1.699E+1
322.20	4.854E+0
322.56	2.427E+0
322.93	1.456E+1
323.29	-7.767E+1
323.66	-4.854E+1
324.02	-4.612E+1
324.38	7.524E+1
324.75	1.092E+2
325.11	8.253E+1
325.47	4.854E+1
325.84	6.554E+1
326.20	8.010E+1
326.57	-7.282E+0
326.93	-4.126E+1
327.29	4.369E+1
327.66	1.214E+1
328.02	1.214E+1
328.38	4.854E+1
328.75	-5.340E+1
329.11	-4.126E+1
329.47	2.427E+0
329.84	5.583E+1
330.20	-6.311E+1
330.56	-4.612E+1
330.93	3.155E+1
331.29	1.456E+1
331.65	2.670E+1
332.02	7.039E+1
332.38	-1.214E+1
332.74	6.554E+1
333.10	-3.155E+1
333.47	-3.641E+1
333.83	3.884E+1
334.19	7.282E+0
334.56	3.641E+1
334.92	8.253E+1
335.28	-2.427E+0
335.64	2.427E+1
336.01	1.214E+2
336.37	-1.456E+1
336.73	-2.184E+1
337.09	-7.767E+1
337.46	2.670E+1
337.82	5.097E+1
338.18	-8.010E+1
338.54	-1.456E+1
338.91	6.796E+1
339.27	-9.709E+0
339.63	8.738E+1
339.99	4.854E+0
340.36	3.641E+1
340.72	-2.913E+1
341.08	8.738E+1
341.44	-5.825E+1
341.80	1.214E+1
342.17	9.709E+0
342.53	-2.427E+1
342.89	4.369E+1
343.25	3.884E+1
