Wavelength	Intensity	Ocean Optics Flame
nm	counts
291.48	6.311E+1
291.84	-5.583E+1
292.21	-2.913E+1
292.58	2.670E+1
292.94	7.282E+1
293.31	4.612E+1
293.68	-2.670E+1
294.05	-3.884E+1
294.41	-3.641E+1
294.78	-7.524E+1
295.15	3.884E+1
295.51	6.311E+1
295.88	1.942E+1
296.25	7.039E+1
296.61	2.913E+1
296.98	-2.913E+1
297.35	7.282E+0
297.72	6.796E+1
298.08	-2.427E+1
298.45	-9.223E+1
298.82	3.398E+1
299.18	1.019E+2
299.55	-6.311E+1
299.91	-8.981E+1
300.28	1.214E+1
300.65	-1.214E+1
301.01	-3.155E+1
301.38	-8.981E+1
301.75	6.311E+1
302.11	-7.282E+1
302.48	2.427E+1
302.85	3.884E+1
303.21	-4.854E+1
303.58	7.282E+0
303.94	1.335E+2
304.31	2.184E+1
304.68	4.369E+1
305.04	-1.942E+1
305.41	-4.854E+1
305.77	1.942E+1
306.14	7.282E+1
306.51	3.641E+1
306.87	-3.398E+1
307.24	-3.884E+1
307.60	3.884E+1
307.97	2.427E+0
308.33	8.010E+1
308.70	7.282E+0
309.07	6.796E+1
309.43	2.913E+1
309.80	-8.495E+1
310.16	-2.184E+1
310.53	4.126E+1
310.89	-8.253E+1
311.26	1.311E+2
311.62	-1.141E+2
311.99	-2.184E+1
312.35	2.670E+1
312.72	4.126E+1
313.08	5.583E+1
313.45	1.699E+1
313.81	5.340E+1
314.18	4.369E+1
314.54	-1.699E+1
314.91	4.369E+1
315.27	-1.456E+1
315.64	-4.126E+1
316.00	7.282E+0
316.37	2.427E+0
316.73	7.282E+0
317.10	-4.612E+1
317.46	2.670E+1
317.83	3.884E+1
318.19	-1.214E+1
318.56	-2.427E+0
318.92	-1.214E+1
319.28	-4.612E+1
319.65	6.796E+1
320.01	7.039E+1
320.38	7.039E+1
320.74	5.825E+1
321.11	0.000E+0
321.47	-4.854E+1
321.83	6.554E+1
322.20	2.184E+1
322.56	4.854E+0
322.93	-1.942E+1
323.29	2.913E+1
323.66	4.854E+1
324.02	-1.141E+2
324.38	4.612E+1
324.75	1.165E+2
325.11	-1.456E+1
325.47	7.767E+1
325.84	9.952E+1
326.20	3.884E+1
326.57	1.359E+2
326.93	2.184E+1
327.29	-1.019E+2
327.66	4.612E+1
328.02	8.253E+1
328.38	9.223E+1
328.75	-2.913E+1
329.11	5.097E+1
329.47	-7.282E+0
329.84	8.495E+1
330.20	6.068E+1
330.56	4.854E+0
330.93	-4.126E+1
331.29	6.068E+1
331.65	4.854E+0
332.02	2.427E+0
332.38	1.699E+1
332.74	0.000E+0
333.10	-4.126E+1
333.47	1.214E+1
333.83	4.126E+1
334.19	9.223E+1
334.56	0.000E+0
334.92	-3.398E+1
335.28	-5.340E+1
335.64	1.699E+1
336.01	1.699E+1
336.37	3.884E+1
336.73	-3.155E+1
337.09	-6.068E+1
337.46	-1.699E+1
337.82	1.529E+2
338.18	-7.767E+1
338.54	3.641E+1
338.91	-3.884E+1
339.27	3.884E+1
339.63	9.709E+0
339.99	-1.456E+1
340.36	-1.456E+1
340.72	5.340E+1
341.08	8.253E+1
341.44	6.796E+1
341.80	5.583E+1
342.17	7.524E+1
342.53	6.554E+1
342.89	2.184E+1
343.25	3.884E+1
343.61	1.189E+2
343.98	7.282E+0
344.34	-4.369E+1
344.70	-2.913E+1
345.06	6.311E+1
345.42	5.583E+1
345.78	4.854E+0
346.14	9.466E+1
346.51	0.000E+0
346.87	2.670E+1
347.23	7.767E+1
347.59	1.214E+1
347.95	4.369E+1
348.31	9.223E+1
348.67	-1.456E+1
349.04	8.738E+1
349.40	-4.369E+1
349.76	7.039E+1
350.12	1.092E+2
350.48	2.184E+1
350.84	-4.369E+1
351.20	7.282E+0
351.56	1.117E+2
351.92	-7.767E+1
352.28	-1.456E+1
352.65	-7.282E+0
353.01	-1.214E+1
353.37	4.126E+1
353.73	7.282E+1
354.09	7.282E+0
354.45	8.010E+1
354.81	2.670E+1
355.17	3.641E+1
355.53	6.554E+1
355.89	9.952E+1
356.25	1.456E+1
356.61	2.184E+1
356.97	3.398E+1
357.33	0.000E+0
357.69	-1.699E+1
358.05	5.097E+1
358.41	4.126E+1
358.77	-2.184E+1
359.13	5.340E+1
359.49	-1.214E+1
359.85	4.369E+1
360.21	8.981E+1
360.57	1.141E+2
360.93	2.427E+0
361.29	1.699E+1
361.65	1.286E+2
362.01	-9.709E+0
362.37	5.340E+1
362.73	6.554E+1
363.09	5.340E+1
363.45	7.767E+1
363.81	3.884E+1
364.17	1.675E+2
364.53	6.311E+1
364.89	8.495E+1
365.25	-4.854E+0
365.61	5.825E+1
365.97	5.583E+1
366.33	1.723E+2
366.69	7.767E+1
367.05	2.403E+2
367.40	1.359E+2
367.76	5.583E+1
368.12	5.583E+1
