Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	8.010E+1
188.27	1.456E+1
188.64	-1.044E+2
189.02	-6.068E+1
189.40	-1.141E+2
189.78	9.223E+1
190.15	1.699E+1
190.53	-2.913E+1
190.91	1.942E+1
191.29	-3.398E+1
191.66	2.184E+1
192.04	3.884E+1
192.42	2.427E+1
192.80	-6.311E+1
193.17	-1.699E+1
193.55	-1.456E+1
193.93	9.709E+1
194.30	-3.641E+1
194.68	6.068E+1
195.06	4.854E+1
195.44	8.495E+1
195.81	-5.340E+1
196.19	6.311E+1
196.57	4.854E+1
196.94	-7.282E+1
197.32	9.709E+0
197.70	7.524E+1
198.07	-2.184E+1
198.45	6.796E+1
198.83	7.039E+1
199.20	4.854E+0
199.58	-3.155E+1
199.96	1.384E+2
200.33	1.068E+2
200.71	-5.825E+1
201.09	1.335E+2
201.46	-8.495E+1
201.84	-1.942E+1
202.22	-8.253E+1
202.59	-3.884E+1
202.97	-8.495E+1
203.34	-1.942E+1
203.72	-8.738E+1
204.10	2.427E+0
204.47	4.369E+1
204.85	-6.068E+1
205.23	-4.854E+1
205.60	2.427E+1
205.98	3.641E+1
206.35	-3.641E+1
206.73	-5.825E+1
207.11	4.369E+1
207.48	-6.068E+1
207.86	7.524E+1
208.23	1.456E+2
208.61	-6.311E+1
208.98	-6.554E+1
209.36	-4.854E+0
209.74	1.699E+1
210.11	0.000E+0
210.49	8.010E+1
210.86	2.427E+0
211.24	-6.068E+1
211.61	1.019E+2
211.99	-4.854E+1
212.36	-8.738E+1
212.74	-4.854E+0
213.11	-3.641E+1
213.49	-1.214E+1
213.87	-2.913E+1
214.24	-4.854E+0
214.62	2.670E+1
214.99	8.253E+1
215.37	8.981E+1
215.74	0.000E+0
216.12	-5.583E+1
216.49	-1.456E+1
216.87	3.155E+1
217.24	2.913E+1
217.62	-1.456E+1
217.99	-4.612E+1
218.37	4.126E+1
218.74	7.524E+1
219.11	-1.942E+1
219.49	-1.214E+1
219.86	-8.010E+1
220.24	7.282E+0
220.61	-4.126E+1
220.99	1.942E+1
221.36	-1.214E+1
221.74	-4.126E+1
222.11	7.282E+1
222.49	-7.524E+1
222.86	-3.398E+1
223.23	-4.369E+1
223.61	4.126E+1
223.98	3.155E+1
224.36	5.583E+1
224.73	3.641E+1
225.11	3.641E+1
225.48	1.141E+2
225.85	8.738E+1
226.23	3.884E+1
226.60	7.282E+0
226.98	3.155E+1
227.35	-2.184E+1
227.72	0.000E+0
228.10	0.000E+0
228.47	1.214E+1
228.84	3.884E+1
229.22	2.670E+1
229.59	-6.796E+1
229.97	9.709E+0
230.34	-6.311E+1
230.71	-4.369E+1
231.09	-4.126E+1
231.46	2.913E+1
231.83	-6.796E+1
232.21	1.214E+1
232.58	-8.010E+1
232.95	6.796E+1
233.33	1.456E+1
233.70	-6.311E+1
234.07	-1.214E+1
234.45	-4.126E+1
234.82	-3.884E+1
235.19	3.155E+1
235.57	-4.126E+1
235.94	-1.699E+1
236.31	5.097E+1
236.69	-5.340E+1
237.06	-2.913E+1
237.43	-1.189E+2
237.80	-7.524E+1
238.18	-7.767E+1
238.55	1.699E+1
238.92	4.854E+0
239.30	2.670E+1
239.67	2.427E+1
240.04	3.398E+1
240.41	9.223E+1
240.79	6.554E+1
241.16	-5.825E+1
241.53	1.238E+2
241.90	2.670E+1
242.28	-7.282E+0
242.65	-1.699E+1
243.02	4.854E+0
243.39	-1.456E+1
243.77	2.913E+1
244.14	8.010E+1
244.51	4.854E+1
244.88	4.126E+1
245.25	4.612E+1
245.63	-4.854E+0
246.00	7.282E+0
246.37	-4.854E+1
246.74	4.854E+0
247.11	-3.155E+1
247.49	-1.214E+1
247.86	1.699E+1
248.23	-2.913E+1
248.60	-2.670E+1
248.97	6.554E+1
249.35	2.427E+1
249.72	5.097E+1
250.09	-2.427E+1
250.46	9.466E+1
250.83	9.709E+0
251.20	-8.010E+1
251.58	-3.155E+1
251.95	-6.554E+1
252.32	1.214E+1
252.69	1.456E+1
253.06	2.184E+1
253.43	1.068E+2
253.80	6.311E+1
254.17	-4.854E+0
254.55	2.184E+1
254.92	-7.767E+1
255.29	1.942E+1
255.66	2.427E+0
256.03	-3.155E+1
256.40	-3.155E+1
256.77	-8.253E+1
257.14	3.398E+1
257.51	-4.854E+0
257.88	-9.709E+0
258.26	-1.214E+1
258.63	-4.126E+1
259.00	3.641E+1
259.37	-2.184E+1
259.74	-4.854E+0
260.11	-1.214E+1
260.48	1.456E+1
260.85	5.097E+1
261.22	2.913E+1
261.59	-3.155E+1
261.96	3.884E+1
262.33	-2.184E+1
262.70	-7.039E+1
263.07	2.427E+1
263.44	1.456E+1
263.81	4.854E+0
264.18	4.126E+1
264.55	8.495E+1
264.92	-2.427E+0
265.29	2.670E+1
265.66	6.554E+1
266.03	-9.223E+1
266.40	7.524E+1
266.77	7.282E+0
267.14	-2.184E+1
267.51	6.311E+1
267.88	-2.427E+0
268.25	1.456E+1
268.62	-3.641E+1
268.99	-4.612E+1
269.36	2.670E+1
269.73	7.039E+1
270.10	-3.641E+1
270.47	9.466E+1
270.84	4.854E+0
271.21	2.427E+1
271.58	-1.238E+2
271.95	-2.427E+0
272.32	-5.583E+1
272.69	-1.699E+1
273.06	-2.427E+0
273.43	6.311E+1
273.80	1.019E+2
274.17	1.869E+2
274.53	9.223E+1
274.90	-4.854E+0
275.27	1.214E+1
275.64	1.044E+2
276.01	-6.796E+1
276.38	2.670E+1
276.75	8.981E+1
277.12	-3.398E+1
277.49	-2.427E+0
277.86	3.884E+1
278.22	-4.854E+0
278.59	-2.427E+1
278.96	9.952E+1
279.33	3.155E+1
279.70	-2.427E+1
280.07	-7.039E+1
280.44	8.981E+1
280.80	-1.942E+1
281.17	9.709E+0
281.54	-2.427E+0
281.91	7.039E+1
282.28	3.884E+1
282.65	2.913E+1
283.02	0.000E+0
283.38	1.942E+1
283.75	-7.039E+1
284.12	4.369E+1
284.49	-2.913E+1
284.86	-2.427E+1
285.22	-1.019E+2
285.59	6.311E+1
285.96	2.427E+0
286.33	-3.884E+1
286.70	3.641E+1
