Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	-2.913E+1
188.27	-5.340E+1
188.64	2.427E+0
189.02	-3.155E+1
189.40	4.854E+0
189.78	4.369E+1
190.15	-2.184E+1
190.53	7.282E+1
190.91	4.369E+1
191.29	4.126E+1
191.66	-2.184E+1
192.04	-4.369E+1
192.42	5.583E+1
192.80	-7.282E+0
193.17	-4.369E+1
193.55	4.369E+1
193.93	5.583E+1
194.30	7.282E+0
194.68	9.223E+1
195.06	1.699E+1
195.44	8.495E+1
195.81	0.000E+0
196.19	4.126E+1
196.57	-1.189E+2
196.94	-7.039E+1
197.32	-6.554E+1
197.70	0.000E+0
198.07	2.670E+1
198.45	2.913E+1
198.83	1.942E+1
199.20	-3.884E+1
199.58	-1.942E+1
199.96	-2.427E+0
200.33	3.884E+1
200.71	1.456E+1
201.09	6.796E+1
201.46	-1.262E+2
201.84	5.097E+1
202.22	4.854E+1
202.59	7.524E+1
202.97	7.767E+1
203.34	-6.311E+1
203.72	-8.738E+1
204.10	-4.369E+1
204.47	-6.796E+1
204.85	-4.369E+1
205.23	2.184E+1
205.60	6.311E+1
205.98	-1.214E+1
206.35	7.282E+1
206.73	3.155E+1
207.11	-4.854E+1
207.48	4.612E+1
207.86	2.913E+1
208.23	-1.092E+2
208.61	0.000E+0
208.98	9.223E+1
209.36	5.097E+1
209.74	-6.796E+1
210.11	7.282E+0
210.49	0.000E+0
210.86	-4.126E+1
211.24	2.670E+1
211.61	1.456E+1
211.99	-2.427E+0
212.36	-3.398E+1
212.74	4.854E+0
213.11	-1.456E+1
213.49	1.044E+2
213.87	-5.340E+1
214.24	5.583E+1
214.62	-4.612E+1
214.99	4.126E+1
215.37	1.699E+1
215.74	5.583E+1
216.12	-2.184E+1
216.49	-2.427E+0
216.87	5.097E+1
217.24	6.311E+1
217.62	2.913E+1
217.99	-7.767E+1
218.37	-6.068E+1
218.74	7.039E+1
219.11	1.578E+2
219.49	1.990E+2
219.86	7.282E+1
220.24	4.854E+1
220.61	-1.214E+1
220.99	-9.709E+0
221.36	-2.184E+1
221.74	-4.126E+1
222.11	-1.942E+1
222.49	2.670E+1
222.86	-5.825E+1
223.23	1.432E+2
223.61	4.369E+1
223.98	-1.456E+1
224.36	-4.854E+0
224.73	1.408E+2
225.11	2.427E+1
225.48	2.427E+0
225.85	2.184E+1
226.23	8.010E+1
226.60	2.184E+1
226.98	3.641E+1
227.35	-6.554E+1
227.72	1.044E+2
228.10	-2.427E+0
228.47	1.214E+1
228.84	1.699E+1
229.22	1.456E+1
229.59	-6.068E+1
229.97	6.311E+1
230.34	3.884E+1
230.71	-4.854E+0
231.09	2.184E+1
231.46	-4.126E+1
231.83	-1.214E+1
232.21	5.340E+1
232.58	-4.612E+1
232.95	1.553E+2
233.33	-2.913E+1
233.70	-2.427E+0
234.07	-4.612E+1
234.45	2.670E+1
234.82	-6.796E+1
235.19	8.738E+1
235.57	-4.369E+1
235.94	6.796E+1
236.31	4.369E+1
236.69	-8.738E+1
237.06	-6.311E+1
237.43	-4.612E+1
237.80	8.253E+1
238.18	5.583E+1
238.55	4.369E+1
238.92	-1.214E+1
239.30	1.214E+1
239.67	-4.126E+1
240.04	6.554E+1
240.41	6.068E+1
240.79	5.340E+1
241.16	-5.097E+1
241.53	-6.311E+1
241.90	4.854E+0
242.28	8.010E+1
242.65	9.466E+1
243.02	3.641E+1
243.39	5.583E+1
243.77	4.612E+1
244.14	-5.825E+1
244.51	3.398E+1
244.88	3.398E+1
245.25	1.602E+2
245.63	1.214E+1
246.00	-5.340E+1
246.37	4.612E+1
246.74	-8.010E+1
247.11	-6.554E+1
247.49	3.884E+1
247.86	8.010E+1
248.23	5.825E+1
248.60	0.000E+0
248.97	-2.670E+1
249.35	-2.427E+1
249.72	2.184E+1
250.09	0.000E+0
250.46	1.456E+1
250.83	5.583E+1
251.20	6.068E+1
251.58	-6.796E+1
251.95	-2.427E+1
252.32	-7.282E+0
252.69	3.155E+1
253.06	-5.097E+1
253.43	-4.369E+1
253.80	-1.214E+1
254.17	-4.854E+1
254.55	-5.583E+1
254.92	9.709E+0
255.29	5.583E+1
255.66	3.155E+1
256.03	7.282E+1
256.40	1.384E+2
256.77	6.796E+1
257.14	7.767E+1
257.51	-4.369E+1
257.88	-7.282E+0
258.26	6.068E+1
258.63	2.913E+1
259.00	2.427E+1
259.37	6.068E+1
259.74	-4.854E+0
260.11	8.495E+1
260.48	-1.117E+2
260.85	8.495E+1
261.22	5.583E+1
261.59	1.214E+1
261.96	3.884E+1
262.33	-6.554E+1
262.70	-2.670E+1
263.07	2.184E+1
263.44	6.068E+1
263.81	3.398E+1
264.18	1.456E+1
264.55	-4.369E+1
264.92	-1.214E+1
265.29	4.854E+0
265.66	2.427E+0
266.03	7.524E+1
266.40	-1.699E+1
266.77	5.340E+1
267.14	-3.155E+1
267.51	-5.825E+1
267.88	5.340E+1
268.25	2.427E+0
268.62	3.155E+1
268.99	-6.068E+1
269.36	-4.369E+1
269.73	2.427E+0
270.10	1.214E+1
270.47	-2.427E+1
270.84	7.282E+1
271.21	1.335E+2
271.58	3.884E+1
271.95	-1.699E+1
272.32	8.981E+1
272.69	4.612E+1
273.06	-6.068E+1
273.43	-6.796E+1
273.80	3.641E+1
274.17	6.796E+1
274.53	6.554E+1
274.90	4.612E+1
275.27	5.340E+1
275.64	2.427E+0
276.01	-9.709E+0
276.38	2.913E+1
276.75	-1.699E+1
277.12	1.214E+1
277.49	6.068E+1
277.86	-3.884E+1
278.22	3.398E+1
278.59	5.825E+1
278.96	-7.524E+1
279.33	-9.709E+0
279.70	1.214E+2
280.07	3.155E+1
280.44	7.282E+1
280.80	-2.184E+1
281.17	6.796E+1
281.54	-4.126E+1
281.91	5.825E+1
282.28	1.699E+1
282.65	-5.583E+1
283.02	9.709E+0
283.38	4.369E+1
283.75	1.311E+2
284.12	-8.010E+1
284.49	2.427E+1
284.86	4.369E+1
285.22	-2.670E+1
285.59	4.612E+1
285.96	5.097E+1
286.33	-9.952E+1
286.70	1.699E+1
287.06	1.214E+1
287.43	7.282E+1
287.80	-4.854E+0
288.17	3.398E+1
288.53	9.223E+1
288.90	1.286E+2
289.27	1.699E+1
289.64	7.039E+1
290.01	-6.068E+1
290.37	-7.282E+0
290.74	7.767E+1
291.11	-2.913E+1
291.48	4.612E+1
291.84	8.495E+1
292.21	7.524E+1
292.58	0.000E+0
292.94	-6.796E+1
293.31	9.709E+1
293.68	5.097E+1
294.05	-4.612E+1
294.41	6.311E+1
294.78	-1.942E+1
295.15	2.427E+1
295.51	4.612E+1
295.88	1.044E+2
296.25	9.952E+1
296.61	1.068E+2
296.98	-6.554E+1
297.35	-1.214E+1
297.72	3.155E+1
298.08	-4.854E+0
298.45	7.282E+1
298.82	-6.068E+1
299.18	-1.214E+1
299.55	5.340E+1
299.91	6.068E+1
300.28	1.699E+1
300.65	-1.699E+1
301.01	-1.044E+2
301.38	-4.612E+1
301.75	5.583E+1
302.11	4.612E+1
302.48	1.214E+2
302.85	2.427E+0
303.21	1.214E+1
303.58	-5.583E+1
303.94	3.641E+1
304.31	7.039E+1
304.68	7.282E+0
305.04	1.942E+1
305.41	3.398E+1
305.77	2.184E+1
306.14	7.524E+1
306.51	-7.282E+0
306.87	-2.427E+1
307.24	5.097E+1
307.60	8.738E+1
307.97	9.709E+0
308.33	3.884E+1
308.70	3.641E+1
309.07	-4.854E+1
309.43	0.000E+0
309.80	4.854E+0
310.16	-9.709E+0
310.53	4.126E+1
310.89	1.942E+1
311.26	-2.427E+1
311.62	5.097E+1
311.99	-1.942E+1
312.35	-1.505E+2
312.72	1.019E+2
313.08	1.214E+1
313.45	-3.155E+1
313.81	-4.854E+0
314.18	8.981E+1
314.54	6.554E+1
314.91	7.524E+1
315.27	-2.913E+1
315.64	6.068E+1
316.00	-4.854E+0
316.37	-6.554E+1
316.73	-6.068E+1
317.10	5.825E+1
317.46	1.262E+2
317.83	1.214E+1
318.19	-6.796E+1
318.56	7.282E+0
318.92	1.019E+2
319.28	-2.427E+1
319.65	-4.854E+0
320.01	1.942E+1
320.38	6.796E+1
320.74	-7.039E+1
321.11	1.699E+1
321.47	3.641E+1
321.83	5.825E+1
322.20	5.340E+1
322.56	7.282E+1
322.93	-5.583E+1
323.29	6.554E+1
323.66	6.311E+1
324.02	2.670E+1
324.38	1.238E+2
324.75	-4.854E+0
325.11	-8.253E+1
325.47	3.641E+1
325.84	5.340E+1
326.20	9.709E+0
326.57	7.039E+1
326.93	3.155E+1
327.29	-9.223E+1
327.66	7.524E+1
328.02	1.019E+2
328.38	-5.340E+1
328.75	1.699E+1
329.11	3.641E+1
329.47	4.126E+1
329.84	4.612E+1
330.20	-1.214E+1
330.56	3.641E+1
330.93	-9.466E+1
331.29	1.529E+2
331.65	9.709E+0
332.02	1.262E+2
332.38	-2.913E+1
332.74	3.884E+1
333.10	-5.583E+1
333.47	-1.942E+1
333.83	0.000E+0
334.19	5.340E+1
334.56	4.854E+1
334.92	1.699E+1
335.28	1.117E+2
335.64	1.117E+2
336.01	-1.699E+1
336.37	-9.709E+0
336.73	-2.913E+1
337.09	7.282E+0
337.46	-8.010E+1
337.82	-2.427E+1
338.18	-2.427E+1
338.54	4.369E+1
338.91	1.942E+1
339.27	3.398E+1
339.63	3.155E+1
339.99	7.282E+0
340.36	-1.214E+1
340.72	-9.709E+0
341.08	7.282E+0
341.44	1.553E+2
341.80	1.942E+1
342.17	1.699E+1
342.53	2.913E+1
342.89	-7.039E+1
343.25	0.000E+0
343.61	6.311E+1
343.98	-3.884E+1
344.34	4.369E+1
344.70	-2.427E+1
345.06	-3.884E+1
345.42	2.670E+1
345.78	-7.282E+1
346.14	-5.097E+1
346.51	2.184E+1
346.87	-3.398E+1
347.23	2.913E+1
