Wavelength	Intensity	Ocean Optics Flame
nm	counts
293.31	9.709E+1
293.68	3.884E+1
294.05	1.942E+1
294.41	5.583E+1
294.78	-3.884E+1
295.15	3.884E+1
295.51	9.223E+1
295.88	5.340E+1
296.25	8.010E+1
296.61	4.369E+1
296.98	9.709E+1
297.35	5.583E+1
297.72	1.675E+2
298.08	2.184E+1
298.45	3.155E+1
298.82	0.000E+0
299.18	2.184E+1
299.55	5.583E+1
299.91	5.583E+1
300.28	4.369E+1
300.65	1.214E+2
301.01	3.155E+1
301.38	2.427E+0
301.75	7.282E+0
302.11	3.641E+1
302.48	1.384E+2
302.85	1.359E+2
303.21	1.165E+2
303.58	4.126E+1
303.94	1.019E+2
304.31	7.282E+0
304.68	1.165E+2
305.04	2.427E+1
305.41	4.854E+1
305.77	-2.184E+1
306.14	7.524E+1
306.51	2.427E+1
306.87	-1.699E+1
307.24	1.942E+1
307.60	2.427E+1
307.97	7.282E+0
308.33	9.466E+1
308.70	9.952E+1
309.07	1.456E+1
309.43	7.282E+0
309.80	3.155E+1
310.16	8.738E+1
310.53	9.223E+1
310.89	3.641E+1
311.26	5.583E+1
311.62	4.854E+0
311.99	9.223E+1
312.35	1.699E+1
312.72	9.952E+1
313.08	1.942E+2
313.45	3.155E+1
313.81	-2.427E+0
314.18	-2.670E+1
314.54	1.019E+2
314.91	5.340E+1
315.27	4.612E+1
315.64	7.767E+1
316.00	9.709E+0
316.37	4.612E+1
316.73	2.015E+2
317.10	8.981E+1
317.46	-7.282E+1
317.83	3.884E+1
318.19	4.369E+1
318.56	4.612E+1
318.92	1.311E+2
319.28	1.092E+2
319.65	1.359E+2
320.01	8.495E+1
320.38	1.505E+2
320.74	1.481E+2
321.11	4.369E+1
321.47	1.165E+2
321.83	5.825E+1
322.20	-5.097E+1
322.56	8.010E+1
322.93	7.039E+1
323.29	-2.427E+1
323.66	7.282E+1
324.02	4.369E+1
324.38	5.340E+1
324.75	-3.155E+1
325.11	-8.010E+1
325.47	1.044E+2
325.84	6.554E+1
326.20	1.481E+2
326.57	1.141E+2
326.93	6.311E+1
327.29	1.214E+1
327.66	-2.427E+0
328.02	8.981E+1
328.38	1.869E+2
328.75	1.384E+2
329.11	9.952E+1
329.47	1.019E+2
329.84	7.524E+1
330.20	6.068E+1
330.56	4.612E+1
330.93	3.641E+1
331.29	-7.282E+0
331.65	1.092E+2
332.02	3.155E+1
332.38	5.825E+1
332.74	-2.427E+0
333.10	-2.427E+0
333.47	8.495E+1
333.83	1.748E+2
334.19	5.340E+1
334.56	2.913E+1
334.92	8.981E+1
335.28	1.942E+1
335.64	5.340E+1
336.01	-1.214E+1
336.37	7.767E+1
336.73	1.117E+2
337.09	9.709E+0
337.46	6.554E+1
337.82	1.359E+2
338.18	-1.942E+1
338.54	8.010E+1
338.91	2.913E+1
339.27	4.854E+1
339.63	7.282E+1
339.99	6.311E+1
340.36	1.699E+1
340.72	4.369E+1
341.08	1.505E+2
341.44	6.068E+1
341.80	-2.184E+1
342.17	6.068E+1
342.53	7.282E+0
342.89	8.981E+1
343.25	7.282E+1
343.61	1.019E+2
343.98	1.845E+2
344.34	6.796E+1
344.70	1.748E+2
345.06	8.495E+1
345.42	5.583E+1
345.78	8.253E+1
346.14	6.796E+1
346.51	8.253E+1
346.87	1.942E+1
347.23	-3.884E+1
347.59	7.282E+0
347.95	3.398E+1
348.31	9.466E+1
348.67	1.942E+2
349.04	9.709E+1
349.40	4.854E+0
349.76	1.384E+2
350.12	2.670E+1
350.48	1.165E+2
350.84	8.738E+1
351.20	6.554E+1
351.56	7.282E+0
351.92	1.238E+2
352.28	1.019E+2
352.65	1.019E+2
353.01	5.097E+1
353.37	1.044E+2
353.73	1.214E+2
354.09	7.524E+1
354.45	1.286E+2
354.81	1.505E+2
355.17	5.825E+1
355.53	9.952E+1
355.89	4.369E+1
356.25	8.495E+1
356.61	1.141E+2
356.97	3.398E+1
357.33	2.184E+1
357.69	1.189E+2
358.05	7.282E+0
358.41	1.796E+2
358.77	5.583E+1
359.13	-5.825E+1
359.49	2.184E+1
359.85	-7.282E+0
360.21	1.189E+2
360.57	9.952E+1
360.93	9.709E+0
