Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	-6.311E+1
188.27	8.010E+1
188.64	-1.262E+2
189.02	-4.612E+1
189.40	3.398E+1
189.78	-4.126E+1
190.15	2.427E+0
190.53	6.796E+1
190.91	9.709E+0
191.29	6.068E+1
191.66	7.524E+1
192.04	3.884E+1
192.42	2.913E+1
192.80	1.942E+1
193.17	2.913E+1
193.55	-3.884E+1
193.93	1.942E+1
194.30	7.767E+1
194.68	9.709E+0
195.06	-3.398E+1
195.44	-7.282E+1
195.81	4.854E+0
196.19	1.408E+2
196.57	3.884E+1
196.94	9.952E+1
197.32	-2.670E+1
197.70	4.126E+1
198.07	-1.092E+2
198.45	9.709E+0
198.83	6.311E+1
199.20	5.583E+1
199.58	8.738E+1
199.96	8.495E+1
200.33	8.738E+1
200.71	1.699E+1
201.09	8.010E+1
201.46	3.884E+1
201.84	-4.854E+1
202.22	6.796E+1
202.59	-1.456E+2
202.97	1.456E+2
203.34	-2.427E+1
203.72	7.282E+1
204.10	2.427E+1
204.47	3.884E+1
204.85	3.398E+1
205.23	7.039E+1
205.60	7.282E+0
205.98	3.155E+1
206.35	2.427E+1
206.73	6.068E+1
207.11	1.214E+1
207.48	2.913E+1
207.86	0.000E+0
208.23	6.554E+1
208.61	-1.699E+1
208.98	7.282E+0
209.36	1.942E+1
209.74	3.884E+1
210.11	-1.699E+1
210.49	-1.214E+1
210.86	1.942E+1
211.24	1.068E+2
211.61	-4.854E+0
211.99	5.340E+1
212.36	4.369E+1
212.74	9.223E+1
213.11	9.709E+0
213.49	-2.184E+1
213.87	3.155E+1
214.24	2.427E+0
214.62	1.335E+2
214.99	5.340E+1
215.37	4.369E+1
215.74	-2.427E+1
216.12	2.184E+1
216.49	-6.796E+1
216.87	-1.335E+2
217.24	-1.214E+1
217.62	2.427E+0
217.99	-4.126E+1
218.37	0.000E+0
218.74	-8.495E+1
219.11	-2.913E+1
219.49	2.184E+1
219.86	-1.699E+1
220.24	1.456E+1
220.61	1.699E+2
220.99	0.000E+0
221.36	5.340E+1
221.74	-6.068E+1
222.11	-2.427E+0
222.49	6.554E+1
222.86	8.738E+1
223.23	4.612E+1
223.61	8.010E+1
223.98	1.092E+2
224.36	7.524E+1
224.73	1.117E+2
225.11	1.699E+1
225.48	1.019E+2
225.85	4.612E+1
226.23	4.854E+1
226.60	-5.583E+1
226.98	1.456E+1
227.35	3.155E+1
227.72	7.282E+0
228.10	-3.398E+1
228.47	-4.854E+0
228.84	-3.641E+1
229.22	4.126E+1
229.59	1.942E+1
229.97	-1.214E+1
230.34	1.044E+2
230.71	7.524E+1
231.09	-3.155E+1
231.46	-9.709E+0
231.83	5.340E+1
232.21	6.068E+1
232.58	4.854E+0
232.95	-3.155E+1
233.33	1.456E+1
233.70	8.010E+1
234.07	1.214E+1
234.45	4.126E+1
234.82	6.554E+1
235.19	4.612E+1
235.57	1.699E+1
235.94	-9.709E+0
236.31	-3.884E+1
236.69	-9.466E+1
237.06	1.456E+1
237.43	-7.282E+0
237.80	5.340E+1
238.18	1.019E+2
238.55	-8.738E+1
238.92	3.155E+1
239.30	4.369E+1
239.67	6.554E+1
240.04	1.286E+2
240.41	-2.913E+1
240.79	2.427E+1
241.16	-1.699E+1
241.53	7.282E+0
241.90	-2.670E+1
242.28	4.369E+1
242.65	1.335E+2
243.02	1.942E+1
243.39	3.884E+1
243.77	2.427E+1
244.14	1.214E+1
244.51	6.554E+1
244.88	-5.340E+1
245.25	1.893E+2
245.63	3.155E+1
246.00	2.670E+1
246.37	1.068E+2
246.74	2.670E+1
247.11	4.612E+1
247.49	-3.884E+1
247.86	-4.612E+1
248.23	4.854E+0
248.60	3.398E+1
248.97	-2.427E+0
249.35	4.854E+0
249.72	8.010E+1
250.09	6.068E+1
250.46	6.554E+1
250.83	2.427E+1
251.20	-3.155E+1
251.58	-2.427E+1
251.95	-8.495E+1
252.32	5.583E+1
252.69	7.039E+1
253.06	1.942E+1
253.43	1.481E+2
253.80	7.767E+1
254.17	5.097E+1
254.55	-1.456E+1
254.92	7.767E+1
255.29	-9.709E+0
255.66	-9.709E+0
256.03	1.117E+2
256.40	9.466E+1
256.77	-2.427E+1
257.14	-1.456E+1
257.51	1.456E+2
257.88	-2.427E+0
258.26	1.117E+2
258.63	8.495E+1
259.00	-3.641E+1
259.37	-4.854E+0
259.74	2.670E+1
260.11	8.010E+1
260.48	-5.340E+1
260.85	5.097E+1
261.22	2.184E+1
261.59	4.369E+1
261.96	4.612E+1
262.33	-3.641E+1
262.70	1.384E+2
263.07	0.000E+0
263.44	6.068E+1
263.81	1.019E+2
264.18	4.854E+0
264.55	7.282E+0
264.92	-1.456E+1
265.29	1.942E+1
265.66	4.612E+1
266.03	-8.010E+1
266.40	2.913E+1
266.77	-1.214E+1
267.14	4.854E+1
267.51	1.165E+2
267.88	2.913E+1
268.25	1.068E+2
268.62	9.709E+0
268.99	6.311E+1
269.36	4.369E+1
269.73	-5.825E+1
270.10	1.117E+2
270.47	3.884E+1
270.84	7.524E+1
271.21	7.282E+0
271.58	3.884E+1
271.95	-4.126E+1
272.32	5.340E+1
272.69	9.709E+0
273.06	0.000E+0
273.43	7.282E+1
273.80	3.884E+1
274.17	1.214E+1
274.53	7.767E+1
274.90	0.000E+0
275.27	-1.699E+1
275.64	6.796E+1
276.01	5.583E+1
276.38	-7.767E+1
276.75	3.884E+1
277.12	8.253E+1
277.49	1.117E+2
277.86	7.767E+1
278.22	5.825E+1
278.59	-4.854E+0
278.96	3.155E+1
279.33	-7.282E+0
279.70	-3.884E+1
280.07	6.796E+1
280.44	-2.427E+0
280.80	1.942E+1
281.17	-5.097E+1
281.54	9.709E+0
281.91	-3.884E+1
282.28	1.214E+1
282.65	2.427E+1
283.02	6.796E+1
283.38	4.369E+1
283.75	9.709E+0
284.12	7.282E+0
284.49	4.612E+1
284.86	9.709E+0
285.22	-5.583E+1
285.59	-2.427E+1
285.96	2.913E+1
286.33	7.282E+1
286.70	-3.884E+1
287.06	7.039E+1
287.43	6.068E+1
287.80	4.369E+1
288.17	3.155E+1
288.53	1.068E+2
288.90	-9.709E+0
289.27	4.612E+1
289.64	3.641E+1
290.01	1.262E+2
290.37	-2.427E+1
290.74	1.456E+1
291.11	2.913E+1
291.48	3.155E+1
291.84	2.427E+1
292.21	2.670E+1
292.58	1.699E+1
292.94	0.000E+0
293.31	-4.854E+0
293.68	1.214E+1
294.05	0.000E+0
294.41	3.641E+1
294.78	-1.456E+1
295.15	4.612E+1
295.51	-2.427E+0
295.88	5.340E+1
296.25	0.000E+0
296.61	6.554E+1
296.98	4.369E+1
297.35	3.884E+1
297.72	1.092E+2
298.08	-4.854E+1
298.45	1.214E+1
298.82	3.641E+1
299.18	6.796E+1
299.55	4.612E+1
299.91	3.884E+1
300.28	-7.282E+0
300.65	8.253E+1
301.01	7.282E+1
301.38	1.384E+2
301.75	1.651E+2
302.11	6.796E+1
302.48	-1.699E+1
302.85	7.282E+0
303.21	5.583E+1
303.58	7.767E+1
303.94	5.825E+1
304.31	1.238E+2
304.68	4.369E+1
305.04	4.854E+1
305.41	1.942E+1
305.77	-4.854E+1
306.14	-4.369E+1
306.51	-3.155E+1
306.87	6.311E+1
307.24	-1.942E+1
307.60	1.262E+2
307.97	5.583E+1
308.33	-3.155E+1
308.70	8.981E+1
309.07	-1.456E+1
309.43	-1.019E+2
309.80	1.019E+2
310.16	1.456E+1
310.53	3.884E+1
310.89	3.155E+1
311.26	-1.699E+1
311.62	-1.699E+1
311.99	5.097E+1
312.35	-9.709E+0
312.72	-2.427E+1
313.08	1.262E+2
313.45	1.214E+1
313.81	1.019E+2
314.18	-1.456E+1
314.54	-5.583E+1
314.91	-4.854E+0
315.27	-3.398E+1
315.64	-2.670E+1
316.00	5.097E+1
316.37	1.238E+2
316.73	-6.068E+1
317.10	-2.670E+1
317.46	1.141E+2
317.83	6.068E+1
318.19	9.709E+0
318.56	2.087E+2
318.92	-1.699E+1
319.28	-2.670E+1
319.65	9.952E+1
320.01	-3.884E+1
320.38	-7.282E+0
320.74	9.952E+1
321.11	-7.282E+0
321.47	-2.670E+1
321.83	-1.942E+1
322.20	3.398E+1
322.56	-6.311E+1
322.93	1.359E+2
323.29	0.000E+0
323.66	6.796E+1
324.02	6.068E+1
324.38	3.641E+1
324.75	-6.311E+1
325.11	-5.825E+1
325.47	-4.369E+1
325.84	5.340E+1
326.20	7.282E+0
326.57	1.141E+2
326.93	5.825E+1
327.29	-2.427E+0
327.66	2.184E+1
328.02	8.981E+1
328.38	6.311E+1
328.75	-3.398E+1
329.11	7.039E+1
329.47	-1.942E+1
329.84	8.495E+1
330.20	1.699E+1
330.56	6.068E+1
330.93	-9.709E+0
331.29	1.456E+1
331.65	7.282E+1
332.02	6.554E+1
332.38	8.010E+1
332.74	1.117E+2
333.10	7.039E+1
333.47	-3.155E+1
333.83	-1.942E+1
334.19	6.554E+1
334.56	2.670E+1
334.92	6.311E+1
335.28	7.767E+1
335.64	1.942E+1
336.01	1.092E+2
336.37	-2.427E+0
336.73	-3.641E+1
337.09	4.369E+1
337.46	5.340E+1
337.82	7.282E+0
338.18	2.427E+1
338.54	4.126E+1
338.91	7.282E+0
339.27	-3.155E+1
339.63	1.214E+1
