Wavelength	Intensity	Ocean Optics Flame
nm	counts
187.89	-2.427E+1
188.27	-3.884E+1
188.64	-4.126E+1
189.02	4.612E+1
189.40	9.223E+1
189.78	7.039E+1
190.15	2.427E+1
190.53	4.369E+1
190.91	3.155E+1
191.29	3.641E+1
191.66	9.709E+0
192.04	5.583E+1
192.42	4.612E+1
192.80	-1.214E+1
193.17	-3.641E+1
193.55	-9.709E+0
193.93	1.699E+1
194.30	9.709E+1
194.68	-2.184E+1
195.06	2.427E+1
195.44	6.311E+1
195.81	4.854E+1
196.19	-2.913E+1
196.57	-1.214E+1
196.94	2.427E+0
197.32	-2.670E+1
197.70	2.427E+1
198.07	1.165E+2
198.45	3.641E+1
198.83	-1.942E+1
199.20	4.369E+1
199.58	7.282E+0
199.96	-4.854E+0
200.33	0.000E+0
200.71	-1.456E+1
201.09	-5.583E+1
201.46	4.369E+1
201.84	2.427E+0
202.22	-4.369E+1
202.59	4.612E+1
202.97	-3.641E+1
203.34	4.612E+1
203.72	3.398E+1
204.10	7.282E+0
204.47	4.854E+0
204.85	4.126E+1
205.23	4.126E+1
205.60	1.214E+1
205.98	-1.214E+1
206.35	8.495E+1
206.73	-1.942E+1
207.11	4.369E+1
207.48	7.282E+1
207.86	7.767E+1
208.23	1.214E+2
208.61	5.340E+1
208.98	2.670E+1
209.36	1.699E+1
209.74	4.854E+0
210.11	1.189E+2
210.49	4.126E+1
210.86	-4.612E+1
211.24	9.223E+1
211.61	-4.126E+1
211.99	-4.126E+1
212.36	-3.884E+1
212.74	6.554E+1
213.11	7.039E+1
213.49	-3.398E+1
213.87	1.214E+1
214.24	6.796E+1
214.62	1.942E+1
214.99	-1.214E+1
215.37	5.097E+1
215.74	8.010E+1
216.12	2.913E+1
216.49	3.884E+1
216.87	1.359E+2
217.24	-1.092E+2
217.62	-1.092E+2
217.99	6.796E+1
218.37	-3.884E+1
218.74	-4.854E+1
219.11	3.155E+1
219.49	-3.641E+1
219.86	2.913E+1
220.24	1.942E+1
220.61	-3.398E+1
220.99	-2.913E+1
221.36	-2.913E+1
221.74	3.398E+1
222.11	4.854E+0
222.49	-3.155E+1
222.86	7.282E+1
223.23	4.369E+1
223.61	4.612E+1
223.98	-1.214E+1
224.36	4.126E+1
224.73	-2.427E+0
225.11	-7.282E+0
225.48	-1.699E+1
225.85	2.184E+1
226.23	9.709E+0
226.60	-7.282E+0
226.98	5.097E+1
227.35	-1.214E+1
227.72	-5.097E+1
228.10	9.709E+0
228.47	-1.214E+1
228.84	4.612E+1
229.22	9.709E+0
229.59	5.825E+1
229.97	-3.884E+1
230.34	-6.311E+1
230.71	3.155E+1
231.09	-3.884E+1
231.46	7.767E+1
231.83	-3.884E+1
232.21	-6.068E+1
232.58	-2.184E+1
232.95	-1.942E+1
233.33	3.884E+1
233.70	2.427E+1
234.07	9.709E+0
234.45	-6.068E+1
234.82	9.709E+0
235.19	6.796E+1
235.57	3.155E+1
235.94	4.854E+0
236.31	1.286E+2
236.69	6.796E+1
237.06	8.253E+1
237.43	1.068E+2
237.80	3.641E+1
238.18	-1.699E+1
238.55	-8.253E+1
238.92	-7.282E+0
239.30	2.913E+1
239.67	4.854E+0
240.04	-3.641E+1
240.41	-1.214E+1
240.79	2.670E+1
241.16	1.942E+1
241.53	8.981E+1
241.90	-6.068E+1
242.28	4.854E+1
242.65	5.097E+1
243.02	-4.854E+0
243.39	4.854E+1
243.77	-2.427E+1
244.14	-1.456E+1
244.51	-3.641E+1
244.88	7.039E+1
245.25	-2.913E+1
245.63	8.495E+1
246.00	-4.126E+1
246.37	7.039E+1
246.74	-4.369E+1
247.11	9.223E+1
247.49	-2.427E+0
247.86	-5.825E+1
248.23	-3.884E+1
248.60	-4.612E+1
248.97	-4.612E+1
249.35	-2.670E+1
249.72	6.796E+1
250.09	9.223E+1
250.46	4.854E+1
250.83	-1.456E+1
251.20	3.641E+1
251.58	2.913E+1
251.95	-8.010E+1
252.32	-2.913E+1
252.69	4.612E+1
253.06	1.699E+1
253.43	-2.427E+1
253.80	2.913E+1
254.17	-7.767E+1
254.55	7.282E+0
254.92	2.427E+0
255.29	-3.641E+1
255.66	1.505E+2
256.03	6.311E+1
256.40	2.427E+1
256.77	9.223E+1
257.14	1.044E+2
257.51	-8.495E+1
257.88	-2.184E+1
258.26	-1.699E+1
258.63	-6.068E+1
259.00	-4.854E+0
259.37	-4.126E+1
259.74	1.942E+1
260.11	-7.039E+1
260.48	-7.282E+0
260.85	3.641E+1
261.22	5.340E+1
261.59	4.854E+0
261.96	2.184E+1
262.33	2.184E+1
262.70	-5.097E+1
263.07	6.554E+1
263.44	3.641E+1
263.81	4.126E+1
264.18	2.184E+1
264.55	-3.155E+1
264.92	5.825E+1
265.29	1.699E+1
265.66	-3.155E+1
266.03	1.214E+1
266.40	-4.369E+1
266.77	-9.709E+0
267.14	3.155E+1
267.51	5.340E+1
267.88	2.184E+1
268.25	8.010E+1
268.62	9.223E+1
268.99	8.010E+1
269.36	-1.214E+1
269.73	7.282E+0
270.10	8.738E+1
270.47	2.427E+0
270.84	-3.641E+1
271.21	1.117E+2
271.58	3.884E+1
271.95	5.825E+1
272.32	1.311E+2
272.69	7.282E+1
273.06	1.214E+1
273.43	3.884E+1
273.80	-1.845E+2
274.17	8.981E+1
274.53	1.214E+1
274.90	9.952E+1
275.27	1.942E+1
275.64	7.767E+1
276.01	1.141E+2
276.38	8.253E+1
276.75	1.942E+1
277.12	9.709E+0
277.49	5.825E+1
277.86	-2.670E+1
278.22	-2.427E+0
278.59	0.000E+0
278.96	1.942E+1
279.33	2.427E+1
279.70	5.583E+1
280.07	-2.184E+1
280.44	2.913E+1
280.80	2.427E+1
281.17	-8.981E+1
281.54	3.398E+1
281.91	-4.854E+0
282.28	-5.825E+1
282.65	-9.952E+1
283.02	8.981E+1
283.38	-1.699E+1
283.75	-7.282E+0
284.12	1.456E+1
284.49	7.282E+1
284.86	2.913E+1
285.22	-2.184E+1
285.59	-3.398E+1
285.96	8.010E+1
286.33	1.699E+1
286.70	9.709E+0
287.06	7.282E+0
287.43	7.524E+1
287.80	4.126E+1
288.17	4.126E+1
288.53	6.311E+1
288.90	-6.554E+1
289.27	-5.340E+1
289.64	4.854E+0
290.01	4.854E+1
290.37	-4.126E+1
290.74	4.612E+1
291.11	-8.495E+1
291.48	-4.612E+1
291.84	-4.854E+1
292.21	7.282E+0
292.58	8.981E+1
292.94	8.981E+1
293.31	-3.641E+1
293.68	5.825E+1
294.05	8.981E+1
294.41	0.000E+0
294.78	-4.854E+0
295.15	1.942E+1
295.51	4.369E+1
295.88	4.126E+1
296.25	1.019E+2
296.61	-2.427E+0
296.98	9.223E+1
297.35	-3.641E+1
297.72	4.854E+1
298.08	1.626E+2
298.45	-3.155E+1
298.82	7.524E+1
299.18	1.699E+1
299.55	-4.854E+1
299.91	1.214E+1
300.28	-3.884E+1
300.65	4.369E+1
301.01	-7.039E+1
301.38	-4.854E+0
301.75	-3.155E+1
302.11	-3.398E+1
302.48	5.097E+1
302.85	-3.398E+1
303.21	1.044E+2
303.58	-4.854E+0
303.94	-6.068E+1
304.31	2.427E+1
304.68	4.612E+1
305.04	8.981E+1
305.41	2.670E+1
305.77	-1.214E+1
306.14	7.524E+1
306.51	-4.369E+1
306.87	1.238E+2
307.24	-1.942E+1
307.60	1.214E+1
307.97	4.369E+1
308.33	-4.612E+1
308.70	-3.398E+1
309.07	-4.854E+0
309.43	1.456E+1
309.80	2.670E+1
310.16	-2.184E+1
310.53	7.524E+1
310.89	7.524E+1
311.26	-2.427E+0
311.62	-7.282E+0
311.99	1.141E+2
312.35	9.466E+1
312.72	-7.039E+1
313.08	9.709E+1
313.45	3.641E+1
313.81	5.340E+1
314.18	2.427E+1
314.54	2.427E+0
314.91	-4.854E+0
315.27	-2.184E+1
315.64	1.699E+1
316.00	1.214E+1
316.37	8.010E+1
316.73	3.641E+1
317.10	1.456E+2
317.46	-4.612E+1
317.83	4.126E+1
318.19	-2.670E+1
318.56	7.282E+0
318.92	-4.854E+1
319.28	-2.427E+1
319.65	1.942E+1
320.01	1.456E+1
320.38	-3.884E+1
320.74	-2.913E+1
321.11	-1.141E+2
321.47	-3.398E+1
321.83	1.699E+1
322.20	-2.427E+1
322.56	-9.709E+0
322.93	3.884E+1
323.29	-6.554E+1
323.66	8.738E+1
324.02	2.427E+0
324.38	2.427E+1
324.75	-7.767E+1
325.11	2.427E+0
325.47	5.340E+1
325.84	-1.456E+1
326.20	8.981E+1
326.57	9.709E+0
326.93	-8.495E+1
327.29	-1.044E+2
327.66	-7.282E+0
328.02	4.369E+1
328.38	2.427E+1
328.75	9.709E+0
329.11	1.214E+1
329.47	4.369E+1
329.84	-1.699E+1
330.20	5.097E+1
330.56	3.398E+1
330.93	1.699E+1
331.29	2.427E+0
331.65	3.884E+1
332.02	-7.282E+0
332.38	6.554E+1
332.74	-1.942E+1
333.10	4.369E+1
333.47	6.796E+1
333.83	2.427E+1
334.19	-1.117E+2
334.56	4.369E+1
334.92	5.583E+1
335.28	1.214E+2
335.64	1.699E+1
336.01	3.155E+1
336.37	1.214E+1
336.73	4.126E+1
337.09	-3.641E+1
337.46	-1.262E+2
337.82	-7.282E+0
338.18	9.709E+1
338.54	3.884E+1
338.91	-9.709E+0
339.27	-4.854E+0
339.63	9.223E+1
339.99	1.942E+1
340.36	-4.854E+1
340.72	-5.825E+1
341.08	-1.699E+1
341.44	5.097E+1
341.80	-2.427E+1
342.17	7.767E+1
342.53	1.456E+1
342.89	4.126E+1
343.25	9.709E+1
343.61	5.097E+1
343.98	5.825E+1
344.34	-4.612E+1
344.70	-6.796E+1
345.06	-4.369E+1
345.42	-2.670E+1
345.78	-2.913E+1
346.14	1.189E+2
346.51	-5.825E+1
346.87	-2.427E+0
347.23	-1.456E+1
347.59	5.340E+1
347.95	0.000E+0
348.31	1.456E+1
348.67	-4.854E+0
349.04	9.466E+1
349.40	-2.184E+1
349.76	-2.427E+1
350.12	3.155E+1
350.48	8.010E+1
350.84	9.952E+1
351.20	3.884E+1
351.56	-1.699E+1
351.92	2.670E+1
352.28	-2.670E+1
352.65	1.699E+1
353.01	-3.398E+1
353.37	-7.282E+1
353.73	-9.709E+1
354.09	5.097E+1
354.45	-7.039E+1
354.81	-3.155E+1
355.17	7.039E+1
355.53	5.340E+1
355.89	-2.427E+0
356.25	-2.913E+1
356.61	3.884E+1
356.97	-2.184E+1
357.33	4.126E+1
357.69	1.068E+2
358.05	5.825E+1
358.41	-2.427E+1
358.77	1.699E+1
359.13	4.126E+1
359.49	7.282E+1
