Wavelength	Intensity	Ocean Optics Flame
nm	counts
292.21	-7.282E+0
292.58	6.068E+1
292.94	-5.097E+1
293.31	8.495E+1
293.68	1.262E+2
294.05	2.427E+1
294.41	4.854E+1
294.78	1.699E+2
295.15	2.670E+1
295.51	5.340E+1
295.88	7.039E+1
296.25	-3.398E+1
296.61	4.126E+1
296.98	1.068E+2
297.35	-2.184E+1
297.72	7.767E+1
298.08	6.554E+1
298.45	1.384E+2
298.82	0.000E+0
299.18	1.456E+1
299.55	5.825E+1
299.91	-5.340E+1
300.28	-1.456E+1
300.65	5.340E+1
301.01	-6.068E+1
301.38	6.311E+1
301.75	4.126E+1
302.11	-7.039E+1
302.48	8.010E+1
302.85	1.456E+1
303.21	-7.039E+1
303.58	7.282E+1
303.94	1.238E+2
304.31	6.554E+1
304.68	5.583E+1
305.04	-4.612E+1
305.41	5.583E+1
305.77	7.282E+0
306.14	-2.184E+1
306.51	-2.913E+1
306.87	0.000E+0
307.24	7.524E+1
307.60	-3.155E+1
307.97	2.427E+1
308.33	8.738E+1
308.70	5.340E+1
309.07	8.981E+1
309.43	-6.796E+1
309.80	-1.044E+2
310.16	4.854E+0
310.53	1.699E+1
310.89	-4.126E+1
311.26	5.825E+1
311.62	7.039E+1
311.99	1.214E+1
312.35	8.738E+1
312.72	2.670E+1
313.08	4.369E+1
313.45	-4.854E+1
313.81	-1.456E+1
314.18	-9.709E+0
314.54	-7.524E+1
314.91	-2.184E+1
315.27	1.311E+2
315.64	-1.699E+1
316.00	-3.398E+1
316.37	5.583E+1
316.73	-1.699E+1
317.10	8.981E+1
317.46	8.738E+1
317.83	-2.184E+1
318.19	1.092E+2
318.56	-7.282E+0
318.92	9.709E+1
319.28	8.253E+1
319.65	1.942E+1
320.01	-4.369E+1
320.38	-1.942E+1
320.74	8.253E+1
321.11	-2.184E+1
321.47	5.825E+1
321.83	9.466E+1
322.20	8.253E+1
322.56	1.214E+1
322.93	-7.039E+1
323.29	-2.427E+1
323.66	7.282E+1
324.02	9.466E+1
324.38	6.554E+1
324.75	1.505E+2
325.11	1.578E+2
325.47	-7.282E+0
325.84	6.311E+1
326.20	1.068E+2
326.57	7.524E+1
326.93	-7.282E+0
327.29	9.952E+1
327.66	7.524E+1
328.02	7.282E+1
328.38	6.311E+1
328.75	7.282E+1
329.11	-1.699E+1
329.47	9.709E+0
329.84	1.214E+1
330.20	4.612E+1
330.56	2.427E+0
330.93	-8.738E+1
331.29	0.000E+0
331.65	-4.612E+1
332.02	-5.825E+1
332.38	9.952E+1
332.74	-9.709E+0
333.10	9.223E+1
333.47	3.398E+1
333.83	7.767E+1
334.19	4.126E+1
334.56	4.369E+1
334.92	6.554E+1
335.28	7.039E+1
335.64	2.913E+1
336.01	-1.699E+1
336.37	3.155E+1
336.73	7.282E+0
337.09	1.214E+1
337.46	-2.427E+1
337.82	5.097E+1
338.18	3.884E+1
338.54	4.126E+1
338.91	-4.612E+1
339.27	3.155E+1
339.63	1.456E+1
339.99	8.738E+1
340.36	9.466E+1
340.72	9.952E+1
341.08	4.369E+1
341.44	3.641E+1
341.80	7.767E+1
342.17	1.044E+2
342.53	9.709E+0
342.89	9.952E+1
343.25	8.738E+1
343.61	1.456E+1
343.98	1.942E+1
344.34	7.282E+1
344.70	-6.068E+1
345.06	5.825E+1
345.42	4.126E+1
345.78	4.369E+1
346.14	7.524E+1
346.51	9.952E+1
346.87	4.854E+0
347.23	3.641E+1
347.59	-1.699E+1
347.95	2.184E+1
348.31	5.340E+1
348.67	-1.699E+1
349.04	8.253E+1
349.40	1.456E+1
349.76	9.466E+1
350.12	8.981E+1
350.48	4.612E+1
350.84	4.612E+1
351.20	-2.427E+0
351.56	4.369E+1
351.92	-3.155E+1
352.28	-4.369E+1
352.65	3.155E+1
353.01	-3.884E+1
353.37	7.039E+1
353.73	4.126E+1
354.09	5.583E+1
354.45	8.253E+1
354.81	9.709E+0
