Wavelength	Intensity	Ocean Optics Flame
nm	counts
234.07	-9.952E+1
234.45	-4.612E+1
234.82	-5.583E+1
235.19	1.286E+2
235.57	-9.709E+0
235.94	8.253E+1
236.31	9.709E+0
236.69	2.427E+1
237.06	5.097E+1
237.43	-3.398E+1
237.80	-7.039E+1
238.18	2.913E+1
238.55	1.189E+2
238.92	4.854E+1
239.30	7.282E+0
239.67	-2.913E+1
240.04	-4.854E+0
240.41	-1.942E+1
240.79	-4.369E+1
241.16	4.854E+0
241.53	1.942E+1
241.90	-7.039E+1
242.28	1.456E+1
242.65	-2.427E+0
243.02	3.641E+1
243.39	-1.019E+2
243.77	3.155E+1
244.14	-7.282E+0
244.51	-3.641E+1
244.88	1.456E+1
245.25	2.427E+0
245.63	7.282E+1
246.00	-2.427E+0
246.37	-7.282E+0
246.74	-4.612E+1
247.11	-3.155E+1
247.49	-1.214E+1
247.86	-4.126E+1
248.23	8.253E+1
248.60	-6.554E+1
248.97	4.854E+0
249.35	7.767E+1
249.72	1.165E+2
250.09	4.126E+1
250.46	9.709E+0
250.83	4.126E+1
251.20	-4.854E+0
251.58	7.767E+1
251.95	2.427E+1
252.32	-3.398E+1
252.69	-5.097E+1
253.06	2.184E+1
253.43	0.000E+0
253.80	-1.699E+1
254.17	3.641E+1
254.55	6.311E+1
254.92	9.952E+1
255.29	2.427E+1
255.66	-3.884E+1
256.03	-1.456E+1
256.40	6.068E+1
256.77	5.825E+1
257.14	-1.214E+1
257.51	-6.311E+1
257.88	-3.641E+1
258.26	4.126E+1
258.63	9.709E+0
259.00	2.184E+1
259.37	1.481E+2
259.74	8.738E+1
260.11	-1.214E+1
260.48	0.000E+0
260.85	-1.189E+2
261.22	-7.039E+1
261.59	4.854E+0
261.96	-2.913E+1
262.33	-4.369E+1
262.70	6.311E+1
263.07	-9.709E+0
263.44	-5.097E+1
263.81	-6.311E+1
264.18	8.495E+1
264.55	2.427E+0
264.92	1.359E+2
265.29	8.981E+1
265.66	-4.612E+1
266.03	6.554E+1
266.40	2.913E+1
266.77	1.456E+1
267.14	5.340E+1
267.51	9.709E+0
267.88	5.825E+1
268.25	-4.854E+0
268.62	2.670E+1
268.99	8.010E+1
269.36	3.884E+1
269.73	8.253E+1
270.10	-3.641E+1
270.47	-4.612E+1
270.84	-2.913E+1
271.21	6.796E+1
271.58	-5.583E+1
271.95	-1.942E+1
272.32	-1.214E+1
272.69	4.854E+0
273.06	4.369E+1
273.43	-3.398E+1
273.80	2.913E+1
274.17	-6.068E+1
274.53	2.670E+1
274.90	3.155E+1
275.27	-6.068E+1
275.64	4.854E+1
276.01	-4.369E+1
276.38	3.884E+1
276.75	8.495E+1
277.12	8.495E+1
277.49	2.427E+1
277.86	8.495E+1
278.22	-9.709E+0
278.59	3.155E+1
278.96	-7.282E+1
279.33	-7.039E+1
279.70	3.398E+1
280.07	-3.884E+1
280.44	-7.282E+0
280.80	-8.010E+1
281.17	4.369E+1
281.54	-2.670E+1
281.91	2.427E+1
282.28	2.184E+1
282.65	2.184E+1
283.02	-8.495E+1
283.38	4.854E+0
283.75	-7.282E+0
284.12	6.554E+1
284.49	5.097E+1
284.86	-7.282E+0
285.22	6.068E+1
285.59	4.854E+0
285.96	3.398E+1
286.33	4.612E+1
286.70	-2.427E+0
287.06	8.010E+1
287.43	-9.952E+1
287.80	4.126E+1
288.17	1.117E+2
288.53	-5.340E+1
288.90	-2.427E+0
289.27	3.398E+1
289.64	-1.456E+1
290.01	2.184E+1
290.37	3.155E+1
290.74	4.854E+0
291.11	6.554E+1
291.48	2.427E+0
291.84	1.456E+1
292.21	-1.456E+1
292.58	2.184E+1
292.94	7.282E+1
293.31	3.398E+1
293.68	-2.670E+1
294.05	2.184E+1
294.41	4.854E+0
294.78	7.282E+0
295.15	5.097E+1
295.51	-9.709E+0
295.88	3.884E+1
296.25	-2.184E+1
296.61	6.068E+1
296.98	0.000E+0
297.35	9.709E+0
297.72	-1.942E+1
298.08	5.825E+1
298.45	-1.699E+1
298.82	3.884E+1
299.18	-6.796E+1
299.55	-2.913E+1
299.91	7.767E+1
300.28	2.427E+0
300.65	4.854E+1
301.01	2.913E+1
301.38	-1.942E+1
301.75	6.796E+1
302.11	-3.641E+1
302.48	-9.709E+0
302.85	-3.398E+1
303.21	7.767E+1
303.58	6.311E+1
303.94	9.952E+1
304.31	-9.709E+0
304.68	8.010E+1
305.04	9.709E+0
305.41	8.010E+1
305.77	-1.214E+1
306.14	-9.709E+0
306.51	1.699E+1
306.87	2.913E+1
307.24	6.796E+1
307.60	1.214E+1
307.97	4.854E+1
308.33	1.238E+2
308.70	2.913E+1
309.07	-2.913E+1
309.43	5.097E+1
309.80	-9.709E+0
310.16	8.981E+1
310.53	-5.825E+1
310.89	6.311E+1
311.26	2.427E+0
311.62	8.253E+1
311.99	6.554E+1
312.35	-3.884E+1
312.72	-2.184E+1
313.08	-2.670E+1
313.45	2.670E+1
313.81	-4.854E+1
314.18	4.854E+1
314.54	1.456E+1
314.91	6.068E+1
315.27	1.262E+2
315.64	3.884E+1
316.00	-9.709E+0
316.37	-2.427E+0
316.73	5.097E+1
317.10	8.738E+1
317.46	-2.913E+1
317.83	9.709E+1
318.19	6.068E+1
318.56	5.097E+1
318.92	7.282E+1
319.28	-1.942E+1
319.65	-2.427E+1
320.01	1.214E+1
320.38	2.670E+1
320.74	-1.699E+1
321.11	7.282E+1
321.47	5.097E+1
321.83	-6.554E+1
322.20	-2.670E+1
322.56	-3.641E+1
322.93	3.641E+1
323.29	-8.738E+1
323.66	-1.117E+2
324.02	1.141E+2
324.38	-7.039E+1
324.75	-7.039E+1
325.11	7.767E+1
325.47	2.427E+0
325.84	-7.282E+0
326.20	-2.670E+1
326.57	4.612E+1
326.93	3.398E+1
327.29	2.184E+1
327.66	2.670E+1
328.02	8.495E+1
328.38	-2.184E+1
328.75	-4.126E+1
329.11	-8.010E+1
329.47	-8.253E+1
329.84	-3.398E+1
330.20	1.699E+1
330.56	-6.311E+1
330.93	-1.456E+1
331.29	-4.612E+1
331.65	5.097E+1
332.02	9.709E+0
332.38	6.554E+1
332.74	1.699E+1
333.10	8.010E+1
333.47	-4.854E+1
333.83	1.942E+1
334.19	2.670E+1
334.56	7.767E+1
334.92	-2.427E+0
335.28	6.796E+1
335.64	1.019E+2
336.01	1.384E+2
336.37	9.709E+0
336.73	1.942E+1
337.09	4.854E+1
337.46	-1.699E+1
337.82	4.612E+1
338.18	1.942E+1
338.54	6.796E+1
338.91	-1.942E+1
339.27	5.340E+1
339.63	2.427E+0
339.99	2.427E+1
340.36	2.913E+1
340.72	8.738E+1
341.08	8.981E+1
341.44	6.068E+1
341.80	-1.699E+1
342.17	1.165E+2
342.53	5.825E+1
342.89	-4.612E+1
343.25	4.612E+1
343.61	-4.854E+0
343.98	4.369E+1
344.34	9.709E+1
344.70	-8.253E+1
345.06	5.097E+1
345.42	3.641E+1
345.78	2.670E+1
346.14	-1.942E+1
346.51	9.466E+1
346.87	3.155E+1
347.23	5.340E+1
347.59	2.670E+1
347.95	1.117E+2
348.31	1.990E+2
348.67	2.670E+1
349.04	4.612E+1
349.40	5.583E+1
349.76	-6.068E+1
350.12	2.670E+1
350.48	-2.670E+1
350.84	-9.709E+0
351.20	7.039E+1
351.56	2.427E+1
351.92	1.699E+1
352.28	1.092E+2
352.65	0.000E+0
353.01	7.282E+0
353.37	-1.141E+2
353.73	3.641E+1
354.09	1.481E+2
354.45	5.825E+1
354.81	9.709E+0
355.17	6.311E+1
355.53	4.854E+0
355.89	-4.612E+1
356.25	2.913E+1
356.61	4.854E+1
356.97	-1.214E+1
357.33	4.612E+1
357.69	1.456E+1
358.05	6.311E+1
358.41	1.942E+1
358.77	-6.068E+1
359.13	3.884E+1
359.49	3.641E+1
359.85	9.466E+1
360.21	3.884E+1
360.57	1.019E+2
360.93	2.427E+1
361.29	-5.340E+1
361.65	5.097E+1
362.01	7.282E+1
362.37	9.952E+1
362.73	1.214E+1
363.09	1.141E+2
363.45	9.223E+1
363.81	1.335E+2
364.17	9.223E+1
364.53	-3.398E+1
364.89	4.854E+0
365.25	-3.641E+1
365.61	1.019E+2
365.97	1.699E+1
366.33	8.981E+1
366.69	9.466E+1
367.05	-4.854E+0
367.40	8.010E+1
367.76	1.019E+2
368.12	9.709E+0
368.48	-1.214E+1
368.84	4.612E+1
369.20	1.117E+2
369.56	4.126E+1
369.92	8.738E+1
370.28	2.427E+0
370.63	3.884E+1
370.99	1.578E+2
371.35	6.068E+1
371.71	7.767E+1
372.07	1.238E+2
372.43	7.767E+1
372.79	1.675E+2
373.15	2.160E+2
373.50	1.651E+2
373.86	1.675E+2
374.22	2.330E+2
374.58	1.723E+2
374.94	1.869E+2
375.30	1.553E+2
375.65	1.335E+2
376.01	1.311E+2
376.37	2.184E+2
376.73	1.529E+2
377.09	2.087E+2
377.44	2.136E+2
377.80	2.549E+2
378.16	2.354E+2
378.52	2.257E+2
378.88	2.209E+2
379.23	3.107E+2
379.59	3.495E+2
379.95	3.301E+2
380.31	4.393E+2
380.66	3.083E+2
381.02	4.757E+2
381.38	4.563E+2
381.74	4.563E+2
382.09	5.170E+2
382.45	5.510E+2
382.81	4.757E+2
383.17	5.631E+2
383.52	5.437E+2
383.88	6.044E+2
384.24	4.806E+2
384.60	6.748E+2
384.95	8.350E+2
385.31	8.495E+2
385.67	9.369E+2
386.02	1.114E+3
386.38	1.095E+3
386.74	1.267E+3
387.10	1.158E+3
387.45	1.337E+3
387.81	1.352E+3
388.17	1.556E+3
388.52	1.663E+3
388.88	1.786E+3
389.24	2.002E+3
389.59	2.085E+3
389.95	2.201E+3
390.31	2.376E+3
390.66	2.524E+3
391.02	2.808E+3
391.38	2.968E+3
391.73	3.138E+3
392.09	3.403E+3
392.44	3.752E+3
392.80	3.939E+3
393.16	4.301E+3
393.51	4.621E+3
393.87	5.090E+3
394.23	5.503E+3
394.58	5.971E+3
394.94	6.354E+3
395.29	6.719E+3
395.65	7.027E+3
396.01	7.821E+3
396.36	8.058E+3
396.72	8.818E+3
397.07	9.223E+3
397.43	1.002E+4
397.78	1.082E+4
398.14	1.155E+4
398.50	1.239E+4
398.85	1.285E+4
399.21	1.384E+4
399.56	1.460E+4
399.92	1.563E+4
400.27	1.676E+4
400.63	1.769E+4
400.98	1.867E+4
401.34	1.971E+4
401.69	2.060E+4
402.05	2.173E+4
402.40	2.285E+4
402.76	2.411E+4
403.11	2.533E+4
403.47	2.718E+4
403.82	2.732E+4
404.18	2.937E+4
404.53	3.019E+4
404.89	3.246E+4
405.24	3.318E+4
405.60	3.465E+4
405.95	3.602E+4
406.31	3.795E+4
406.66	3.889E+4
407.02	3.969E+4
407.37	4.162E+4
407.73	4.317E+4
408.08	4.439E+4
408.44	4.501E+4
408.79	4.635E+4
409.14	4.729E+4
409.50	4.827E+4
409.85	4.906E+4
410.21	5.006E+4
410.56	5.059E+4
410.92	5.121E+4
411.27	5.164E+4
411.62	5.290E+4
411.98	5.240E+4
412.33	5.254E+4
412.69	5.312E+4
413.04	5.265E+4
413.39	5.203E+4
413.75	5.137E+4
414.10	5.153E+4
414.45	5.041E+4
414.81	4.998E+4
415.16	4.913E+4
415.52	4.813E+4
415.87	4.791E+4
416.22	4.628E+4
416.58	4.566E+4
416.93	4.396E+4
417.28	4.257E+4
417.64	4.081E+4
417.99	4.019E+4
418.34	3.846E+4
418.70	3.627E+4
419.05	3.502E+4
419.40	3.302E+4
419.76	3.122E+4
420.11	3.027E+4
420.46	2.843E+4
420.81	2.736E+4
421.17	2.557E+4
421.52	2.433E+4
421.87	2.311E+4
422.23	2.237E+4
422.58	2.072E+4
422.93	1.960E+4
423.28	1.869E+4
423.64	1.853E+4
423.99	1.731E+4
424.34	1.613E+4
424.69	1.550E+4
425.05	1.455E+4
425.40	1.375E+4
425.75	1.321E+4
426.10	1.221E+4
426.46	1.202E+4
426.81	1.113E+4
427.16	1.082E+4
427.51	1.029E+4
427.87	9.682E+3
428.22	9.192E+3
428.57	8.728E+3
428.92	8.294E+3
429.27	7.939E+3
429.63	7.520E+3
429.98	7.029E+3
430.33	7.044E+3
430.68	6.643E+3
431.03	6.262E+3
431.38	5.939E+3
431.74	5.592E+3
432.09	5.342E+3
432.44	5.151E+3
432.79	5.005E+3
433.14	4.782E+3
433.49	4.374E+3
433.85	4.277E+3
434.20	3.983E+3
434.55	3.774E+3
434.90	3.551E+3
435.25	3.488E+3
435.60	3.313E+3
435.95	3.141E+3
436.30	3.160E+3
436.66	2.782E+3
437.01	2.786E+3
437.36	2.655E+3
437.71	2.551E+3
438.06	2.468E+3
438.41	2.323E+3
438.76	2.155E+3
439.11	2.100E+3
439.46	1.925E+3
439.81	1.944E+3
440.16	1.905E+3
440.52	1.820E+3
440.87	1.726E+3
441.22	1.660E+3
441.57	1.699E+3
441.92	1.561E+3
442.27	1.483E+3
442.62	1.250E+3
442.97	1.320E+3
443.32	1.243E+3
443.67	1.167E+3
444.02	1.158E+3
444.37	1.158E+3
444.72	1.092E+3
445.07	1.078E+3
445.42	1.027E+3
445.77	1.197E+3
446.12	1.002E+3
446.47	9.054E+2
446.82	9.418E+2
447.17	8.592E+2
447.52	8.228E+2
447.87	8.058E+2
448.22	7.209E+2
448.57	7.524E+2
448.92	7.160E+2
449.27	5.680E+2
449.62	6.990E+2
449.97	6.626E+2
450.32	6.675E+2
450.66	6.287E+2
451.01	4.587E+2
451.36	5.340E+2
451.71	5.364E+2
452.06	5.413E+2
452.41	4.733E+2
452.76	5.461E+2
453.11	5.291E+2
453.46	4.830E+2
453.81	4.782E+2
454.16	3.155E+2
454.51	3.908E+2
454.85	4.685E+2
455.20	3.544E+2
455.55	3.204E+2
455.90	3.617E+2
456.25	3.908E+2
456.60	4.151E+2
456.95	3.714E+2
457.30	1.796E+2
457.64	2.039E+2
457.99	3.762E+2
458.34	1.918E+2
458.69	1.262E+2
459.04	2.743E+2
459.39	2.330E+2
459.73	3.689E+2
460.08	3.228E+2
460.43	1.845E+2
460.78	2.257E+2
461.13	2.621E+2
461.48	2.282E+2
461.82	2.136E+2
462.17	2.476E+2
462.52	2.087E+2
462.87	2.524E+2
463.21	2.160E+2
463.56	2.282E+2
463.91	2.306E+2
464.26	7.524E+1
464.61	2.621E+2
464.95	1.723E+2
465.30	1.966E+2
465.65	1.359E+2
466.00	1.286E+2
466.34	2.136E+2
466.69	1.408E+2
467.04	1.481E+2
467.39	2.330E+2
467.73	2.476E+2
468.08	1.456E+2
468.43	1.044E+2
468.77	2.743E+2
469.12	5.340E+1
469.47	9.952E+1
469.82	2.573E+2
470.16	1.456E+2
470.51	1.165E+2
470.86	4.612E+1
471.20	1.553E+2
471.55	1.432E+2
471.90	1.068E+2
472.24	2.087E+2
472.59	1.262E+2
472.94	1.845E+2
473.28	7.767E+1
473.63	7.767E+1
473.98	9.466E+1
474.32	1.699E+2
474.67	1.214E+2
475.02	6.796E+1
475.36	1.553E+2
475.71	9.466E+1
476.06	1.286E+2
476.40	1.189E+2
476.75	7.282E+1
477.09	1.359E+2
477.44	8.495E+1
477.79	7.282E+1
478.13	1.286E+2
478.48	8.981E+1
478.82	9.709E+0
479.17	3.641E+1
479.52	3.155E+1
479.86	1.408E+2
480.21	1.238E+2
480.55	1.845E+2
480.90	1.699E+2
481.24	5.825E+1
481.59	3.155E+1
481.94	8.253E+1
482.28	8.253E+1
482.63	1.723E+2
482.97	1.505E+2
483.32	3.641E+1
483.66	5.097E+1
484.01	5.583E+1
484.35	8.010E+1
484.70	1.626E+2
485.04	-9.709E+0
485.39	1.942E+1
485.73	6.554E+1
486.08	0.000E+0
486.42	2.427E+1
486.77	3.884E+1
487.11	3.398E+1
487.46	8.253E+1
487.80	3.884E+1
488.15	2.184E+1
488.49	4.854E+1
488.84	-1.699E+1
489.18	1.384E+2
489.53	9.709E+1
489.87	1.214E+2
490.21	3.884E+1
490.56	-2.913E+1
490.90	8.981E+1
491.25	1.456E+1
491.59	5.097E+1
491.94	1.068E+2
492.28	7.767E+1
492.62	2.257E+2
492.97	7.524E+1
493.31	0.000E+0
493.66	7.767E+1
494.00	6.311E+1
494.34	6.068E+1
494.69	1.214E+2
495.03	9.709E+1
495.38	0.000E+0
495.72	-2.670E+1
496.06	4.369E+1
496.41	7.039E+1
496.75	1.117E+2
497.09	1.068E+2
497.44	1.189E+2
497.78	1.529E+2
498.13	9.709E+0
498.47	8.010E+1
498.81	1.117E+2
499.16	-3.641E+1
499.50	-3.155E+1
499.84	2.427E+1
500.19	4.854E+0
500.53	9.952E+1
500.87	7.767E+1
501.21	4.126E+1
501.56	6.068E+1
501.90	-7.282E+0
502.24	1.456E+1
502.59	3.398E+1
502.93	3.641E+1
503.27	1.699E+1
503.61	3.398E+1
503.96	2.670E+1
504.30	-7.282E+0
504.64	1.117E+2
504.99	2.427E+1
505.33	1.141E+2
505.67	-3.884E+1
506.01	3.398E+1
506.36	4.612E+1
506.70	2.427E+0
507.04	-3.398E+1
507.38	1.165E+2
507.72	2.184E+1
508.07	4.854E+0
508.41	-1.456E+1
508.75	6.068E+1
509.09	2.427E+1
509.44	4.612E+1
509.78	5.583E+1
510.12	-4.126E+1
510.46	2.913E+1
510.80	2.184E+1
511.14	5.825E+1
511.49	1.942E+1
511.83	5.825E+1
512.17	-1.262E+2
512.51	2.670E+1
512.85	-2.913E+1
513.19	-2.427E+1
513.54	3.884E+1
513.88	-1.942E+1
514.22	4.612E+1
514.56	9.709E+0
514.90	-2.184E+1
515.24	8.253E+1
515.58	2.913E+1
515.93	3.398E+1
516.27	3.398E+1
516.61	1.553E+2
516.95	2.427E+0
517.29	1.262E+2
517.63	5.583E+1
517.97	1.189E+2
518.31	8.253E+1
518.65	3.641E+1
518.99	0.000E+0
519.33	3.641E+1
519.67	3.884E+1
520.02	4.612E+1
520.36	6.796E+1
520.70	1.019E+2
521.04	1.141E+2
521.38	-5.825E+1
521.72	-1.699E+1
522.06	9.709E+1
522.40	4.612E+1
522.74	1.699E+1
523.08	-9.709E+0
523.42	2.184E+1
523.76	5.825E+1
524.10	1.165E+2
524.44	6.554E+1
524.78	9.223E+1
525.12	-1.699E+1
525.46	1.019E+2
525.80	-2.427E+1
526.14	7.282E+1
526.48	1.141E+2
526.82	7.039E+1
527.16	5.097E+1
527.50	7.039E+1
527.84	7.524E+1
528.18	6.311E+1
528.52	5.825E+1
528.86	8.738E+1
529.20	7.039E+1
529.54	8.010E+1
529.87	2.184E+1
530.21	1.942E+1
530.55	3.884E+1
530.89	1.214E+2
531.23	1.699E+1
531.57	7.767E+1
531.91	-4.854E+0
532.25	6.311E+1
532.59	9.466E+1
532.93	1.699E+1
533.27	1.456E+2
533.60	8.010E+1
533.94	7.282E+0
534.28	8.981E+1
534.62	8.981E+1
534.96	1.019E+2
535.30	4.854E+0
535.64	9.466E+1
535.98	-7.282E+0
536.31	8.010E+1
536.65	6.554E+1
536.99	8.010E+1
537.33	-3.155E+1
537.67	-4.126E+1
538.01	-1.699E+1
538.34	6.554E+1
538.68	3.155E+1
539.02	5.825E+1
539.36	-3.884E+1
539.70	9.952E+1
540.03	-4.126E+1
540.37	2.184E+1
540.71	5.340E+1
541.05	4.854E+0
541.39	-9.709E+0
541.72	-1.214E+1
542.06	1.117E+2
542.40	8.981E+1
542.74	4.612E+1
543.07	1.359E+2
543.41	-5.097E+1
543.75	2.670E+1
544.09	8.738E+1
544.42	7.767E+1
544.76	3.398E+1
545.10	3.398E+1
545.44	1.942E+1
545.77	3.398E+1
546.11	5.340E+1
546.45	3.155E+1
546.78	8.495E+1
547.12	-5.340E+1
547.46	7.524E+1
547.80	1.384E+2
548.13	8.010E+1
548.47	-4.612E+1
548.81	2.427E+0
549.14	4.612E+1
549.48	4.854E+1
549.82	-5.583E+1
550.15	-6.311E+1
550.49	-7.282E+1
550.83	0.000E+0
551.16	3.884E+1
551.50	5.825E+1
551.84	-1.214E+1
552.17	1.189E+2
552.51	1.408E+2
552.84	9.709E+0
553.18	8.738E+1
553.52	7.767E+1
553.85	7.039E+1
554.19	1.699E+1
554.53	8.738E+1
554.86	-9.709E+0
555.20	1.456E+1
555.53	7.039E+1
555.87	2.427E+1
556.20	1.262E+2
556.54	2.427E+1
556.88	9.466E+1
557.21	1.942E+1
557.55	4.612E+1
557.88	-4.854E+0
558.22	3.641E+1
558.55	3.398E+1
558.89	3.398E+1
559.23	8.981E+1
559.56	7.039E+1
559.90	5.340E+1
560.23	-1.092E+2
560.57	1.238E+2
560.90	-2.427E+1
561.24	3.155E+1
561.57	6.068E+1
561.91	-9.709E+0
562.24	4.612E+1
562.58	8.010E+1
562.91	2.670E+1
563.25	-5.340E+1
563.58	8.253E+1
563.92	-5.097E+1
564.25	4.126E+1
564.59	2.913E+1
564.92	1.214E+1
565.25	2.670E+1
565.59	-2.427E+0
565.92	1.723E+2
566.26	3.884E+1
566.59	5.825E+1
566.93	8.010E+1
567.26	4.854E+1
567.60	1.942E+1
567.93	-2.913E+1
568.26	5.825E+1
568.60	-6.311E+1
568.93	2.427E+1
569.27	-4.369E+1
569.60	9.709E+0
569.93	-4.854E+0
570.27	-2.184E+1
570.60	5.583E+1
570.94	6.554E+1
571.27	4.854E+0
571.60	4.126E+1
571.94	4.854E+0
572.27	9.223E+1
572.60	-8.738E+1
572.94	4.612E+1
573.27	-9.709E+0
573.60	-2.184E+1
573.94	1.578E+2
574.27	1.942E+1
574.60	2.913E+1
574.94	2.913E+1
575.27	-1.214E+1
575.60	1.942E+1
575.94	4.854E+0
576.27	1.117E+2
576.60	-3.398E+1
576.94	5.340E+1
577.27	3.884E+1
577.60	1.092E+2
577.94	2.427E+0
578.27	4.612E+1
578.60	4.612E+1
578.93	2.913E+1
579.27	2.427E+0
579.60	0.000E+0
579.93	8.495E+1
580.26	6.068E+1
580.60	7.282E+1
580.93	-1.699E+1
581.26	-3.884E+1
581.59	-3.884E+1
581.93	-6.554E+1
582.26	8.981E+1
582.59	8.010E+1
582.92	5.825E+1
583.25	1.602E+2
583.59	-2.184E+1
583.92	-5.340E+1
584.25	-4.854E+1
584.58	6.311E+1
584.91	-3.155E+1
585.25	3.155E+1
585.58	3.155E+1
585.91	1.942E+1
586.24	-7.039E+1
586.57	-9.709E+0
586.90	1.189E+2
587.24	7.039E+1
587.57	1.942E+1
587.90	1.456E+1
588.23	1.311E+2
588.56	-2.427E+0
588.89	-2.427E+1
589.22	5.825E+1
589.56	7.282E+0
589.89	6.068E+1
590.22	1.214E+1
590.55	6.068E+1
590.88	3.398E+1
591.21	5.340E+1
591.54	7.282E+1
591.87	-4.612E+1
592.20	-3.155E+1
592.53	5.097E+1
592.87	6.554E+1
593.20	2.184E+1
593.53	4.369E+1
593.86	9.466E+1
594.19	1.699E+1
594.52	0.000E+0
594.85	-2.913E+1
595.18	7.282E+0
595.51	-1.214E+1
595.84	-1.214E+1
596.17	1.942E+1
596.50	-3.398E+1
596.83	5.340E+1
597.16	4.126E+1
597.49	2.427E+0
597.82	1.019E+2
598.15	1.699E+1
598.48	-1.699E+1
598.81	6.068E+1
599.14	9.466E+1
599.47	6.554E+1
599.80	1.092E+2
600.13	-9.709E+0
600.46	2.427E+1
600.79	-3.155E+1
601.12	7.282E+1
601.45	6.311E+1
601.78	4.854E+0
602.11	6.068E+1
602.44	-2.427E+1
602.77	6.068E+1
603.10	4.126E+1
603.42	7.039E+1
603.75	6.068E+1
604.08	3.641E+1
604.41	3.641E+1
604.74	1.335E+2
605.07	8.738E+1
605.40	-1.942E+1
605.73	6.311E+1
606.06	6.554E+1
606.39	-3.884E+1
606.71	8.738E+1
607.04	1.942E+1
607.37	1.214E+1
607.70	1.214E+1
608.03	-3.884E+1
608.36	3.398E+1
608.69	-9.709E+0
609.02	1.699E+1
609.34	7.039E+1
609.67	9.709E+0
610.00	-4.612E+1
610.33	4.854E+1
610.66	-7.282E+0
610.98	-2.427E+1
611.31	3.398E+1
611.64	-4.854E+0
611.97	-2.913E+1
612.30	1.214E+1
612.63	8.010E+1
612.95	5.583E+1
613.28	-1.238E+2
613.61	2.913E+1
613.94	1.456E+1
614.26	3.641E+1
614.59	-4.612E+1
614.92	-8.010E+1
615.25	9.709E+0
615.57	7.282E+0
615.90	4.126E+1
616.23	4.126E+1
616.56	7.282E+0
616.88	0.000E+0
617.21	4.369E+1
617.54	-2.670E+1
617.87	-6.068E+1
618.19	-7.282E+0
618.52	3.398E+1
618.85	-2.184E+1
619.17	-4.369E+1
619.50	4.612E+1
619.83	-1.214E+1
620.15	8.010E+1
620.48	9.223E+1
620.81	1.699E+1
621.14	1.189E+2
621.46	5.825E+1
621.79	7.282E+0
622.11	-7.282E+0
622.44	-7.282E+0
622.77	1.214E+2
623.09	-9.709E+0
623.42	-1.214E+1
623.75	-2.427E+1
624.07	6.554E+1
624.40	9.466E+1
624.73	4.369E+1
625.05	9.952E+1
625.38	1.335E+2
625.70	1.699E+1
